from_path,from_table,from_column,to_path,to_label,to_column
covertype/,table6.csv,Slope,covertype/,table1.csv,Slope
covertype/,table6.csv,Wilderness_Area1,covertype/,table13.csv,Wilderness_Area1
covertype/,table6.csv,Elevation,covertype/,table13.csv,Elevation
covertype/,table6.csv,Horizontal_Distance_To_Hydrology,covertype/,table16.csv,Horizontal_Distance_To_Hydrology
covertype/,table6.csv,Elevation,covertype/,table16.csv,Elevation
covertype/,table6.csv,Slope,covertype/,table16.csv,Slope
covertype/,table6.csv,Wilderness_Area1,covertype/,table16.csv,Wilderness_Area4
covertype/,table6.csv,Horizontal_Distance_To_Roadways,covertype/,table9.csv,Horizontal_Distance_To_Roadways
covertype/,table6.csv,Elevation,covertype/,table9.csv,Elevation
covertype/,table6.csv,Horizontal_Distance_To_Hydrology,covertype/,table12.csv,Horizontal_Distance_To_Hydrology
covertype/,table6.csv,Wilderness_Area1,covertype/,table12.csv,Wilderness_Area1
covertype/,table6.csv,Elevation,covertype/,table12.csv,Elevation
covertype/,table6.csv,Slope,covertype/,table12.csv,Slope
covertype/,table6.csv,Horizontal_Distance_To_Roadways,covertype/,table10.csv,Horizontal_Distance_To_Roadways
covertype/,table6.csv,Elevation,covertype/,table10.csv,Elevation
covertype/,table6.csv,Horizontal_Distance_To_Hydrology,covertype/,table11.csv,Horizontal_Distance_To_Hydrology
covertype/,table6.csv,Elevation,covertype/,table11.csv,Elevation
covertype/,table6.csv,Slope,covertype/,table11.csv,Slope
covertype/,table6.csv,Wilderness_Area1,covertype/,table11.csv,Wilderness_Area3
covertype/,table6.csv,Horizontal_Distance_To_Roadways,covertype/,table8.csv,Horizontal_Distance_To_Roadways
covertype/,table6.csv,Elevation,covertype/,table8.csv,Elevation
covertype/,table7.csv,Horizontal_Distance_To_Hydrology,covertype/,table3.csv,Horizontal_Distance_To_Hydrology
covertype/,table7.csv,Horizontal_Distance_To_Roadways,covertype/,table3.csv,Horizontal_Distance_To_Roadways
covertype/,table7.csv,Elevation,covertype/,table3.csv,Elevation
covertype/,table7.csv,Horizontal_Distance_To_Hydrology,covertype/,table14.csv,Horizontal_Distance_To_Hydrology
covertype/,table7.csv,Horizontal_Distance_To_Hydrology,covertype/,table15.csv,Horizontal_Distance_To_Hydrology
covertype/,table7.csv,Horizontal_Distance_To_Roadways,covertype/,table14.csv,Horizontal_Distance_To_Roadways
covertype/,table7.csv,Horizontal_Distance_To_Roadways,covertype/,table15.csv,Horizontal_Distance_To_Roadways
covertype/,table7.csv,Elevation,covertype/,table14.csv,Elevation
covertype/,table7.csv,Aspect,covertype/,table15.csv,Aspect
covertype/,table7.csv,Horizontal_Distance_To_Hydrology,covertype/,table2.csv,Horizontal_Distance_To_Hydrology
covertype/,table7.csv,Horizontal_Distance_To_Roadways,covertype/,table2.csv,Horizontal_Distance_To_Roadways
covertype/,table7.csv,Elevation,covertype/,table2.csv,Elevation
covertype/,table7.csv,Aspect,covertype/,table2.csv,Aspect
covertype/,table7.csv,Elevation,covertype/,table17.csv,Elevation
covertype/,table7.csv,Aspect,covertype/,table17.csv,Aspect
covertype/,table7.csv,Horizontal_Distance_To_Hydrology,covertype/,table18.csv,Horizontal_Distance_To_Hydrology
covertype/,table7.csv,Elevation,covertype/,table18.csv,Elevation
covertype/,table7.csv,Aspect,covertype/,table18.csv,Aspect
covertype/,table7.csv,Soil_Type11,covertype/,table18.csv,Soil_Type1
covertype/,table7.csv,Horizontal_Distance_To_Hydrology,covertype/,table1.csv,Horizontal_Distance_To_Hydrology
covertype/,table7.csv,Horizontal_Distance_To_Roadways,covertype/,table1.csv,Horizontal_Distance_To_Roadways
covertype/,table7.csv,Elevation,covertype/,table1.csv,Elevation
covertype/,table7.csv,Aspect,covertype/,table1.csv,Aspect
covertype/,table7.csv,Horizontal_Distance_To_Hydrology,covertype/,table16.csv,Horizontal_Distance_To_Hydrology
covertype/,table7.csv,Elevation,covertype/,table16.csv,Elevation
covertype/,table7.csv,Aspect,covertype/,table16.csv,Aspect
covertype/,table7.csv,Soil_Type22,covertype/,table16.csv,Soil_Type2
covertype/,table7.csv,Soil_Type33,covertype/,table16.csv,Soil_Type3
covertype/,table7.csv,Horizontal_Distance_To_Hydrology,covertype/,table12.csv,Horizontal_Distance_To_Hydrology
covertype/,table7.csv,Elevation,covertype/,table12.csv,Elevation
covertype/,table7.csv,Aspect,covertype/,table12.csv,Aspect
covertype/,table7.csv,Horizontal_Distance_To_Roadways,covertype/,table9.csv,Horizontal_Distance_To_Roadways
covertype/,table7.csv,Soil_Type33,covertype/,table9.csv,Soil_Type33
covertype/,table7.csv,Elevation,covertype/,table9.csv,Elevation
covertype/,table7.csv,Aspect,covertype/,table9.csv,Aspect
covertype/,table7.csv,Horizontal_Distance_To_Roadways,covertype/,table10.csv,Horizontal_Distance_To_Roadways
covertype/,table7.csv,Elevation,covertype/,table10.csv,Elevation
covertype/,table7.csv,Aspect,covertype/,table10.csv,Aspect
covertype/,table7.csv,Horizontal_Distance_To_Hydrology,covertype/,table11.csv,Horizontal_Distance_To_Hydrology
covertype/,table7.csv,Elevation,covertype/,table11.csv,Elevation
covertype/,table7.csv,Aspect,covertype/,table11.csv,Aspect
covertype/,table3.csv,Horizontal_Distance_To_Hydrology,covertype/,table2.csv,Horizontal_Distance_To_Hydrology
covertype/,table3.csv,Horizontal_Distance_To_Roadways,covertype/,table2.csv,Horizontal_Distance_To_Roadways
covertype/,table3.csv,Hillshade_9am,covertype/,table2.csv,Hillshade_9am
covertype/,table3.csv,Elevation,covertype/,table2.csv,Elevation
covertype/,table3.csv,Aspect,covertype/,table2.csv,Aspect
covertype/,table3.csv,Slope,covertype/,table2.csv,Slope
covertype/,table7.csv,Horizontal_Distance_To_Roadways,covertype/,table8.csv,Horizontal_Distance_To_Roadways
covertype/,table7.csv,Soil_Type22,covertype/,table8.csv,Soil_Type22
covertype/,table7.csv,Soil_Type31,covertype/,table8.csv,Soil_Type31
covertype/,table7.csv,Soil_Type32,covertype/,table8.csv,Soil_Type32
covertype/,table7.csv,Elevation,covertype/,table8.csv,Elevation
covertype/,table7.csv,Aspect,covertype/,table8.csv,Aspect
covertype/,table3.csv,Horizontal_Distance_To_Hydrology,covertype/,table18.csv,Horizontal_Distance_To_Hydrology
covertype/,table3.csv,Elevation,covertype/,table18.csv,Elevation
covertype/,table3.csv,Aspect,covertype/,table18.csv,Aspect
covertype/,table3.csv,Horizontal_Distance_To_Hydrology,covertype/,table1.csv,Horizontal_Distance_To_Hydrology
covertype/,table3.csv,Horizontal_Distance_To_Roadways,covertype/,table1.csv,Horizontal_Distance_To_Roadways
covertype/,table3.csv,Elevation,covertype/,table1.csv,Elevation
covertype/,table3.csv,Aspect,covertype/,table1.csv,Aspect
covertype/,table3.csv,Slope,covertype/,table1.csv,Slope
covertype/,table3.csv,Horizontal_Distance_To_Hydrology,covertype/,table14.csv,Horizontal_Distance_To_Hydrology
covertype/,table3.csv,Horizontal_Distance_To_Roadways,covertype/,table14.csv,Horizontal_Distance_To_Roadways
covertype/,table3.csv,Elevation,covertype/,table14.csv,Elevation
covertype/,table3.csv,Horizontal_Distance_To_Hydrology,covertype/,table15.csv,Horizontal_Distance_To_Hydrology
covertype/,table3.csv,Horizontal_Distance_To_Roadways,covertype/,table15.csv,Horizontal_Distance_To_Roadways
covertype/,table3.csv,Aspect,covertype/,table15.csv,Aspect
covertype/,table3.csv,Elevation,covertype/,table17.csv,Elevation
covertype/,table3.csv,Aspect,covertype/,table17.csv,Aspect
covertype/,table3.csv,Slope,covertype/,table17.csv,Slope
covertype/,table3.csv,Horizontal_Distance_To_Hydrology,covertype/,table12.csv,Horizontal_Distance_To_Hydrology
covertype/,table3.csv,Elevation,covertype/,table12.csv,Elevation
covertype/,table3.csv,Aspect,covertype/,table12.csv,Aspect
covertype/,table3.csv,Slope,covertype/,table12.csv,Slope
covertype/,table3.csv,Horizontal_Distance_To_Roadways,covertype/,table9.csv,Horizontal_Distance_To_Roadways
covertype/,table3.csv,Elevation,covertype/,table9.csv,Elevation
covertype/,table3.csv,Aspect,covertype/,table9.csv,Aspect
covertype/,table3.csv,Horizontal_Distance_To_Hydrology,covertype/,table16.csv,Horizontal_Distance_To_Hydrology
covertype/,table3.csv,Elevation,covertype/,table16.csv,Elevation
covertype/,table3.csv,Aspect,covertype/,table16.csv,Aspect
covertype/,table3.csv,Slope,covertype/,table16.csv,Slope
covertype/,table3.csv,Horizontal_Distance_To_Hydrology,covertype/,table11.csv,Horizontal_Distance_To_Hydrology
covertype/,table3.csv,Elevation,covertype/,table11.csv,Elevation
covertype/,table3.csv,Aspect,covertype/,table11.csv,Aspect
covertype/,table3.csv,Slope,covertype/,table11.csv,Slope
covertype/,table3.csv,Horizontal_Distance_To_Roadways,covertype/,table10.csv,Horizontal_Distance_To_Roadways
covertype/,table3.csv,Elevation,covertype/,table10.csv,Elevation
covertype/,table3.csv,Aspect,covertype/,table10.csv,Aspect
covertype/,table3.csv,Horizontal_Distance_To_Roadways,covertype/,table8.csv,Horizontal_Distance_To_Roadways
covertype/,table3.csv,Elevation,covertype/,table8.csv,Elevation
covertype/,table3.csv,Aspect,covertype/,table8.csv,Aspect
covertype/,table2.csv,Horizontal_Distance_To_Hydrology,covertype/,table14.csv,Horizontal_Distance_To_Hydrology
covertype/,table2.csv,Horizontal_Distance_To_Roadways,covertype/,table14.csv,Horizontal_Distance_To_Roadways
covertype/,table2.csv,Elevation,covertype/,table14.csv,Elevation
covertype/,table2.csv,Horizontal_Distance_To_Hydrology,covertype/,table18.csv,Horizontal_Distance_To_Hydrology
covertype/,table2.csv,Elevation,covertype/,table18.csv,Elevation
covertype/,table2.csv,Aspect,covertype/,table18.csv,Aspect
covertype/,table2.csv,Horizontal_Distance_To_Hydrology,covertype/,table1.csv,Horizontal_Distance_To_Hydrology
covertype/,table2.csv,Horizontal_Distance_To_Roadways,covertype/,table1.csv,Horizontal_Distance_To_Roadways
covertype/,table2.csv,Vertical_Distance_To_Hydrology,covertype/,table1.csv,Vertical_Distance_To_Hydrology
covertype/,table2.csv,Elevation,covertype/,table1.csv,Elevation
covertype/,table2.csv,Aspect,covertype/,table1.csv,Aspect
covertype/,table2.csv,Slope,covertype/,table1.csv,Slope
covertype/,table2.csv,Horizontal_Distance_To_Hydrology,covertype/,table15.csv,Horizontal_Distance_To_Hydrology
covertype/,table2.csv,Horizontal_Distance_To_Roadways,covertype/,table15.csv,Horizontal_Distance_To_Roadways
covertype/,table2.csv,Aspect,covertype/,table15.csv,Aspect
covertype/,table2.csv,Elevation,covertype/,table17.csv,Elevation
covertype/,table2.csv,Aspect,covertype/,table17.csv,Aspect
covertype/,table2.csv,Slope,covertype/,table17.csv,Slope
covertype/,table2.csv,Horizontal_Distance_To_Hydrology,covertype/,table12.csv,Horizontal_Distance_To_Hydrology
covertype/,table2.csv,Elevation,covertype/,table12.csv,Elevation
covertype/,table2.csv,Aspect,covertype/,table12.csv,Aspect
covertype/,table2.csv,Slope,covertype/,table12.csv,Slope
covertype/,table2.csv,Horizontal_Distance_To_Roadways,covertype/,table9.csv,Horizontal_Distance_To_Roadways
covertype/,table2.csv,Elevation,covertype/,table9.csv,Elevation
covertype/,table2.csv,Aspect,covertype/,table9.csv,Aspect
covertype/,table2.csv,Horizontal_Distance_To_Roadways,covertype/,table10.csv,Horizontal_Distance_To_Roadways
covertype/,table2.csv,Elevation,covertype/,table10.csv,Elevation
covertype/,table2.csv,Aspect,covertype/,table10.csv,Aspect
covertype/,table2.csv,Horizontal_Distance_To_Hydrology,covertype/,table11.csv,Horizontal_Distance_To_Hydrology
covertype/,table2.csv,Elevation,covertype/,table11.csv,Elevation
covertype/,table2.csv,Aspect,covertype/,table11.csv,Aspect
covertype/,table2.csv,Slope,covertype/,table11.csv,Slope
covertype/,table2.csv,Horizontal_Distance_To_Hydrology,covertype/,table16.csv,Horizontal_Distance_To_Hydrology
covertype/,table2.csv,Elevation,covertype/,table16.csv,Elevation
covertype/,table2.csv,Aspect,covertype/,table16.csv,Aspect
covertype/,table2.csv,Slope,covertype/,table16.csv,Slope
covertype/,table2.csv,Horizontal_Distance_To_Roadways,covertype/,table8.csv,Horizontal_Distance_To_Roadways
covertype/,table2.csv,Elevation,covertype/,table8.csv,Elevation
covertype/,table2.csv,Aspect,covertype/,table8.csv,Aspect
covertype/,table18.csv,Horizontal_Distance_To_Hydrology,covertype/,table1.csv,Horizontal_Distance_To_Hydrology
covertype/,table18.csv,Elevation,covertype/,table1.csv,Elevation
covertype/,table18.csv,Aspect,covertype/,table1.csv,Aspect
covertype/,table18.csv,Horizontal_Distance_To_Hydrology,covertype/,table14.csv,Horizontal_Distance_To_Hydrology
covertype/,table18.csv,Elevation,covertype/,table14.csv,Elevation
covertype/,table18.csv,Horizontal_Distance_To_Hydrology,covertype/,table15.csv,Horizontal_Distance_To_Hydrology
covertype/,table18.csv,Aspect,covertype/,table15.csv,Aspect
covertype/,table18.csv,Elevation,covertype/,table17.csv,Elevation
covertype/,table18.csv,Aspect,covertype/,table17.csv,Aspect
covertype/,table18.csv,Horizontal_Distance_To_Hydrology,covertype/,table12.csv,Horizontal_Distance_To_Hydrology
covertype/,table18.csv,Elevation,covertype/,table12.csv,Elevation
covertype/,table18.csv,Aspect,covertype/,table12.csv,Aspect
covertype/,table18.csv,Elevation,covertype/,table9.csv,Elevation
covertype/,table18.csv,Aspect,covertype/,table9.csv,Aspect
covertype/,table18.csv,Horizontal_Distance_To_Hydrology,covertype/,table16.csv,Horizontal_Distance_To_Hydrology
covertype/,table18.csv,Elevation,covertype/,table16.csv,Elevation
covertype/,table18.csv,Aspect,covertype/,table16.csv,Aspect
covertype/,table18.csv,Horizontal_Distance_To_Hydrology,covertype/,table11.csv,Horizontal_Distance_To_Hydrology
covertype/,table18.csv,Elevation,covertype/,table11.csv,Elevation
covertype/,table18.csv,Aspect,covertype/,table11.csv,Aspect
covertype/,table18.csv,Elevation,covertype/,table10.csv,Elevation
covertype/,table18.csv,Aspect,covertype/,table10.csv,Aspect
covertype/,table18.csv,Elevation,covertype/,table8.csv,Elevation
covertype/,table18.csv,Aspect,covertype/,table8.csv,Aspect
covertype/,table1.csv,Horizontal_Distance_To_Hydrology,covertype/,table14.csv,Horizontal_Distance_To_Hydrology
covertype/,table1.csv,Horizontal_Distance_To_Roadways,covertype/,table14.csv,Horizontal_Distance_To_Roadways
covertype/,table1.csv,Elevation,covertype/,table14.csv,Elevation
covertype/,table1.csv,Horizontal_Distance_To_Hydrology,covertype/,table15.csv,Horizontal_Distance_To_Hydrology
covertype/,table1.csv,Horizontal_Distance_To_Roadways,covertype/,table15.csv,Horizontal_Distance_To_Roadways
covertype/,table1.csv,Aspect,covertype/,table15.csv,Aspect
covertype/,table1.csv,Elevation,covertype/,table17.csv,Elevation
covertype/,table1.csv,Aspect,covertype/,table17.csv,Aspect
covertype/,table1.csv,Slope,covertype/,table17.csv,Slope
covertype/,table1.csv,Horizontal_Distance_To_Hydrology,covertype/,table12.csv,Horizontal_Distance_To_Hydrology
covertype/,table1.csv,Elevation,covertype/,table12.csv,Elevation
covertype/,table1.csv,Aspect,covertype/,table12.csv,Aspect
covertype/,table1.csv,Slope,covertype/,table12.csv,Slope
covertype/,table1.csv,Horizontal_Distance_To_Roadways,covertype/,table9.csv,Horizontal_Distance_To_Roadways
covertype/,table1.csv,Elevation,covertype/,table9.csv,Elevation
covertype/,table1.csv,Aspect,covertype/,table9.csv,Aspect
covertype/,table1.csv,Horizontal_Distance_To_Hydrology,covertype/,table16.csv,Horizontal_Distance_To_Hydrology
covertype/,table1.csv,Elevation,covertype/,table16.csv,Elevation
covertype/,table1.csv,Aspect,covertype/,table16.csv,Aspect
covertype/,table1.csv,Slope,covertype/,table16.csv,Slope
covertype/,table14.csv,Horizontal_Distance_To_Hydrology,covertype/,table15.csv,Horizontal_Distance_To_Hydrology
covertype/,table14.csv,Horizontal_Distance_To_Roadways,covertype/,table15.csv,Horizontal_Distance_To_Roadways
covertype/,table1.csv,Horizontal_Distance_To_Hydrology,covertype/,table11.csv,Horizontal_Distance_To_Hydrology
covertype/,table1.csv,Elevation,covertype/,table11.csv,Elevation
covertype/,table1.csv,Aspect,covertype/,table11.csv,Aspect
covertype/,table1.csv,Slope,covertype/,table11.csv,Slope
covertype/,table1.csv,Horizontal_Distance_To_Roadways,covertype/,table10.csv,Horizontal_Distance_To_Roadways
covertype/,table1.csv,Elevation,covertype/,table10.csv,Elevation
covertype/,table1.csv,Aspect,covertype/,table10.csv,Aspect
covertype/,table1.csv,Horizontal_Distance_To_Roadways,covertype/,table8.csv,Horizontal_Distance_To_Roadways
covertype/,table1.csv,Elevation,covertype/,table8.csv,Elevation
covertype/,table1.csv,Aspect,covertype/,table8.csv,Aspect
covertype/,table14.csv,Elevation,covertype/,table17.csv,Elevation
covertype/,table14.csv,Horizontal_Distance_To_Hydrology,covertype/,table12.csv,Horizontal_Distance_To_Hydrology
covertype/,table14.csv,Elevation,covertype/,table12.csv,Elevation
covertype/,table14.csv,Horizontal_Distance_To_Roadways,covertype/,table9.csv,Horizontal_Distance_To_Roadways
covertype/,table14.csv,Elevation,covertype/,table9.csv,Elevation
covertype/,table14.csv,Horizontal_Distance_To_Hydrology,covertype/,table11.csv,Horizontal_Distance_To_Hydrology
covertype/,table14.csv,Elevation,covertype/,table11.csv,Elevation
covertype/,table14.csv,Horizontal_Distance_To_Roadways,covertype/,table10.csv,Horizontal_Distance_To_Roadways
covertype/,table14.csv,Elevation,covertype/,table10.csv,Elevation
covertype/,table14.csv,Horizontal_Distance_To_Hydrology,covertype/,table16.csv,Horizontal_Distance_To_Hydrology
covertype/,table14.csv,Elevation,covertype/,table16.csv,Elevation
covertype/,table14.csv,Horizontal_Distance_To_Roadways,covertype/,table8.csv,Horizontal_Distance_To_Roadways
covertype/,table14.csv,Elevation,covertype/,table8.csv,Elevation
covertype/,table15.csv,Aspect,covertype/,table17.csv,Aspect
covertype/,table15.csv,Horizontal_Distance_To_Hydrology,covertype/,table12.csv,Horizontal_Distance_To_Hydrology
covertype/,table15.csv,Aspect,covertype/,table12.csv,Aspect
covertype/,table15.csv,Horizontal_Distance_To_Roadways,covertype/,table9.csv,Horizontal_Distance_To_Roadways
covertype/,table15.csv,Aspect,covertype/,table9.csv,Aspect
covertype/,table15.csv,Horizontal_Distance_To_Hydrology,covertype/,table11.csv,Horizontal_Distance_To_Hydrology
covertype/,table15.csv,Aspect,covertype/,table11.csv,Aspect
covertype/,table15.csv,Horizontal_Distance_To_Roadways,covertype/,table10.csv,Horizontal_Distance_To_Roadways
covertype/,table15.csv,Aspect,covertype/,table10.csv,Aspect
covertype/,table15.csv,Horizontal_Distance_To_Hydrology,covertype/,table16.csv,Horizontal_Distance_To_Hydrology
covertype/,table15.csv,Aspect,covertype/,table16.csv,Aspect
covertype/,table15.csv,Horizontal_Distance_To_Roadways,covertype/,table8.csv,Horizontal_Distance_To_Roadways
covertype/,table15.csv,Aspect,covertype/,table8.csv,Aspect
covertype/,table17.csv,Elevation,covertype/,table13.csv,Elevation
covertype/,table17.csv,Elevation,covertype/,table12.csv,Elevation
covertype/,table17.csv,Aspect,covertype/,table12.csv,Aspect
covertype/,table17.csv,Slope,covertype/,table12.csv,Slope
covertype/,table17.csv,Wilderness_Area4,covertype/,table12.csv,Wilderness_Area1
covertype/,table17.csv,Wilderness_Area4,covertype/,table16.csv,Wilderness_Area4
covertype/,table17.csv,Elevation,covertype/,table16.csv,Elevation
covertype/,table17.csv,Aspect,covertype/,table16.csv,Aspect
covertype/,table17.csv,Slope,covertype/,table16.csv,Slope
covertype/,table17.csv,Elevation,covertype/,table9.csv,Elevation
covertype/,table17.csv,Aspect,covertype/,table9.csv,Aspect
covertype/,table17.csv,Elevation,covertype/,table10.csv,Elevation
covertype/,table17.csv,Aspect,covertype/,table10.csv,Aspect
covertype/,table17.csv,Elevation,covertype/,table11.csv,Elevation
covertype/,table17.csv,Aspect,covertype/,table11.csv,Aspect
covertype/,table17.csv,Slope,covertype/,table11.csv,Slope
covertype/,table17.csv,Wilderness_Area4,covertype/,table11.csv,Wilderness_Area3
covertype/,table17.csv,Elevation,covertype/,table8.csv,Elevation
covertype/,table17.csv,Aspect,covertype/,table8.csv,Aspect
covertype/,table16.csv,Horizontal_Distance_To_Hydrology,covertype/,table12.csv,Horizontal_Distance_To_Hydrology
covertype/,table16.csv,Elevation,covertype/,table12.csv,Elevation
covertype/,table16.csv,Aspect,covertype/,table12.csv,Aspect
covertype/,table16.csv,Slope,covertype/,table12.csv,Slope
covertype/,table16.csv,Wilderness_Area4,covertype/,table12.csv,Wilderness_Area1
covertype/,table12.csv,Wilderness_Area1,covertype/,table13.csv,Wilderness_Area1
covertype/,table12.csv,Elevation,covertype/,table13.csv,Elevation
covertype/,table16.csv,Elevation,covertype/,table9.csv,Elevation
covertype/,table16.csv,Aspect,covertype/,table9.csv,Aspect
covertype/,table16.csv,Soil_Type3,covertype/,table9.csv,Soil_Type33
covertype/,table12.csv,Elevation,covertype/,table9.csv,Elevation
covertype/,table12.csv,Aspect,covertype/,table9.csv,Aspect
covertype/,table16.csv,Elevation,covertype/,table10.csv,Elevation
covertype/,table16.csv,Aspect,covertype/,table10.csv,Aspect
covertype/,table16.csv,Horizontal_Distance_To_Hydrology,covertype/,table11.csv,Horizontal_Distance_To_Hydrology
covertype/,table16.csv,Elevation,covertype/,table11.csv,Elevation
covertype/,table16.csv,Aspect,covertype/,table11.csv,Aspect
covertype/,table16.csv,Slope,covertype/,table11.csv,Slope
covertype/,table16.csv,Wilderness_Area4,covertype/,table11.csv,Wilderness_Area3
covertype/,table16.csv,Elevation,covertype/,table8.csv,Elevation
covertype/,table16.csv,Aspect,covertype/,table8.csv,Aspect
covertype/,table16.csv,Soil_Type2,covertype/,table8.csv,Soil_Type22
covertype/,table12.csv,Horizontal_Distance_To_Hydrology,covertype/,table11.csv,Horizontal_Distance_To_Hydrology
covertype/,table12.csv,Elevation,covertype/,table11.csv,Elevation
covertype/,table12.csv,Aspect,covertype/,table11.csv,Aspect
covertype/,table12.csv,Slope,covertype/,table11.csv,Slope
covertype/,table12.csv,Wilderness_Area1,covertype/,table11.csv,Wilderness_Area3
covertype/,table12.csv,Elevation,covertype/,table10.csv,Elevation
covertype/,table12.csv,Aspect,covertype/,table10.csv,Aspect
covertype/,table12.csv,Elevation,covertype/,table8.csv,Elevation
covertype/,table12.csv,Aspect,covertype/,table8.csv,Aspect
covertype/,table13.csv,Wilderness_Area3,covertype/,table11.csv,Wilderness_Area3
covertype/,table13.csv,Elevation,covertype/,table11.csv,Elevation
covertype/,table9.csv,Elevation,covertype/,table11.csv,Elevation
covertype/,table9.csv,Aspect,covertype/,table11.csv,Aspect
covertype/,table9.csv,Horizontal_Distance_To_Roadways,covertype/,table10.csv,Horizontal_Distance_To_Roadways
covertype/,table9.csv,Elevation,covertype/,table10.csv,Elevation
covertype/,table9.csv,Aspect,covertype/,table10.csv,Aspect
covertype/,table9.csv,Horizontal_Distance_To_Roadways,covertype/,table8.csv,Horizontal_Distance_To_Roadways
covertype/,table9.csv,Elevation,covertype/,table8.csv,Elevation
covertype/,table9.csv,Aspect,covertype/,table8.csv,Aspect
covertype/,table11.csv,Elevation,covertype/,table10.csv,Elevation
covertype/,table11.csv,Aspect,covertype/,table10.csv,Aspect
covertype/,table10.csv,Horizontal_Distance_To_Roadways,covertype/,table8.csv,Horizontal_Distance_To_Roadways
covertype/,table10.csv,Elevation,covertype/,table8.csv,Elevation
covertype/,table10.csv,Aspect,covertype/,table8.csv,Aspect
covertype/,table11.csv,Elevation,covertype/,table8.csv,Elevation
covertype/,table11.csv,Aspect,covertype/,table8.csv,Aspect
eyemove/,table5.csv,pupilDiamLag,eyemove/,table4.csv,pupilDiamLag
eyemove/,table5.csv,landingPos,eyemove/,table6.csv,landingPos
eyemove/,table5.csv,pupilDiamLag,eyemove/,table2.csv,pupilDiamLag
eyemove/,table5.csv,pupilDiamLag,eyemove/,table1.csv,pupilDiamLag
eyemove/,table5.csv,landingPos,eyemove/,table1.csv,landingPos
eyemove/,table4.csv,pupilDiamLag,eyemove/,table2.csv,pupilDiamLag
eyemove/,table4.csv,pupilDiamMax,eyemove/,table2.csv,pupilDiamMax
eyemove/,table4.csv,timePrtctg,eyemove/,table2.csv,timePrtctg
eyemove/,table4.csv,pupilDiamLag,eyemove/,table1.csv,pupilDiamLag
eyemove/,table4.csv,pupilDiamMax,eyemove/,table1.csv,pupilDiamMax
eyemove/,table6.csv,prevFixPos,eyemove/,table7.csv,prevFixPos
eyemove/,table6.csv,prevFixPos,eyemove/,table8.csv,prevFixPos
eyemove/,table6.csv,landingPos,eyemove/,table1.csv,landingPos
eyemove/,table6.csv,nextFixDur,eyemove/,table1.csv,nextFixDur
eyemove/,table6.csv,prevFixPos,eyemove/,table1.csv,prevFixPos
eyemove/,table7.csv,lastSaccLen,eyemove/,table3.csv,lastSaccLen
eyemove/,table7.csv,P2stFixation,eyemove/,table9.csv,P2stFixation
eyemove/,table7.csv,lastSaccLen,eyemove/,table9.csv,lastSaccLen
eyemove/,table7.csv,prevFixDur,eyemove/,table9.csv,prevFixDur
eyemove/,table7.csv,regressDur,eyemove/,table9.csv,regressDur
eyemove/,table7.csv,wordNo,eyemove/,table9.csv,wordNo
eyemove/,table3.csv,firstPassFixDur,eyemove/,table2.csv,firstPassFixDur
eyemove/,table3.csv,meanFixDur,eyemove/,table2.csv,meanFixDur
eyemove/,table7.csv,lastSaccLen,eyemove/,table1.csv,lastSaccLen
eyemove/,table7.csv,prevFixPos,eyemove/,table1.csv,prevFixPos
eyemove/,table7.csv,nextWordRegress,eyemove/,table8.csv,nextWordRegress
eyemove/,table7.csv,prevFixDur,eyemove/,table8.csv,prevFixDur
eyemove/,table7.csv,prevFixPos,eyemove/,table8.csv,prevFixPos
eyemove/,table7.csv,regressDur,eyemove/,table8.csv,regressDur
eyemove/,table7.csv,wordNo,eyemove/,table8.csv,wordNo
eyemove/,table3.csv,lastSaccLen,eyemove/,table9.csv,lastSaccLen
eyemove/,table3.csv,firstPassFixDur,eyemove/,table1.csv,firstPassFixDur
eyemove/,table3.csv,lastSaccLen,eyemove/,table1.csv,lastSaccLen
eyemove/,table3.csv,meanFixDur,eyemove/,table1.csv,meanFixDur
eyemove/,table2.csv,firstPassFixDur,eyemove/,table1.csv,firstPassFixDur
eyemove/,table2.csv,pupilDiamLag,eyemove/,table1.csv,pupilDiamLag
eyemove/,table2.csv,pupilDiamMax,eyemove/,table1.csv,pupilDiamMax
eyemove/,table2.csv,meanFixDur,eyemove/,table1.csv,meanFixDur
eyemove/,table9.csv,prevFixDur,eyemove/,table8.csv,prevFixDur
eyemove/,table9.csv,regressDur,eyemove/,table8.csv,regressDur
eyemove/,table9.csv,wordNo,eyemove/,table8.csv,wordNo
eyemove/,table1.csv,lastSaccLen,eyemove/,table9.csv,lastSaccLen
eyemove/,table1.csv,prevFixPos,eyemove/,table8.csv,prevFixPos
yprop/,table5.csv,oz249,yprop/,table14.csv,oz249
yprop/,table5.csv,oz249,yprop/,table3.csv,oz249
yprop/,table5.csv,oz5,yprop/,table3.csv,oz5
yprop/,table5.csv,oz247,yprop/,table2.csv,oz247
yprop/,table5.csv,oz9,yprop/,table2.csv,oz9
yprop/,table5.csv,oz249,yprop/,table7.csv,oz249
yprop/,table5.csv,oz247,yprop/,table1.csv,oz247
yprop/,table5.csv,oz249,yprop/,table1.csv,oz249
yprop/,table5.csv,oz5,yprop/,table1.csv,oz5
yprop/,table5.csv,oz6,yprop/,table1.csv,oz6
yprop/,table5.csv,oz9,yprop/,table1.csv,oz9
yprop/,table5.csv,oz249,yprop/,table17.csv,oz249
