Key_1_2,V31,V2,Key_2_9
1915,0,1622,705
1148,0,1590,1425
208,0,1627,1386
1245,0,1246,554
1002,0,1340,726
1027,0,1301,1292
1721,0,8,1675
1370,0,1378,265
274,0,1374,788
1589,0,1378,1496
1124,0,13,1045
1131,0,5,1699
503,0,13,729
540,0,33,1361
1400,0,12,1351
67,0,17,1466
514,0,1713,1277
846,0,64,1003
1540,0,1712,27
1754,0,46,1483
287,0,15,1739
794,0,1661,0
1122,0,1666,795
1451,0,1686,816
1426,0,1447,653
379,0,218,428
1528,0,1562,175
1824,0,856,1456
1592,0,521,1691
970,0,804,577
449,0,52,352
314,0,1034,992
973,0,1223,324
553,0,1267,335
1274,0,417,456
1899,0,1305,216
707,0,1308,1077
278,0,136,1309
1210,0,1207,1610
34,0,245,724
10,0,1258,1349
1456,0,32,632
229,0,1332,1147
1526,0,1328,375
829,0,1332,972
1792,0,425,422
411,0,129,1114
1656,0,1415,21
1757,0,1350,1449
1128,0,611,1685
1384,0,75,1579
11,0,187,643
611,0,772,1020
814,0,597,656
464,0,676,382
354,0,756,731
792,0,148,1450
1841,0,1302,561
588,0,226,1143
1663,0,666,1628
214,0,517,1592
358,0,538,241
781,0,1133,1014
1670,0,20,1490
258,0,12,1506
624,0,21,357
758,0,661,320
1838,0,9,1081
481,0,14,1412
250,0,14,483
1750,0,14,1157
104,0,14,333
84,0,14,407
1820,0,1301,87
1713,0,1607,1735
1110,0,209,604
754,0,725,817
986,0,453,321
1223,0,868,516
877,0,427,914
130,0,732,1734
1847,0,149,1677
457,0,1290,824
235,0,1208,1756
977,0,1178,1088
975,0,1305,1871
501,0,1344,225
33,0,1079,243
874,0,1270,1485
424,0,1172,1702
813,0,1130,79
539,0,1560,34
1116,0,1450,133
205,0,1302,359
968,0,1154,121
148,0,1384,1818
1337,0,106,1441
389,0,853,1236
1295,0,1343,158
353,0,1118,1657
812,0,798,1573
1113,0,985,627
73,0,1595,1197
1239,0,480,264
1867,0,545,231
872,0,537,1740
265,0,467,515
417,0,55,1079
497,0,888,1840
610,0,486,1216
1388,0,1116,1146
834,0,1587,1915
880,0,312,1043
1886,0,119,1937
1564,0,151,1394
357,0,596,491
1676,0,492,1682
1332,0,1308,400
492,0,830,1862
956,0,1327,1556
1321,0,1077,313
797,0,1401,340
1229,0,1174,427
219,0,980,1294
1648,0,1578,1517
1860,0,774,960
582,0,74,465
1600,0,1171,436
1917,0,347,1940
811,0,472,1529
156,0,800,1541
1008,0,478,176
291,0,861,663
1038,0,866,396
362,0,739,852
346,0,534,905
461,0,1002,1914
1500,0,424,442
262,0,416,1333
583,0,336,530
566,0,471,1244
998,0,1235,250
1190,0,455,842
243,0,1084,1877
967,0,1078,1219
1618,0,310,1909
1810,0,944,1762
1088,0,907,1464
248,0,907,1760
1154,0,1347,1195
1745,0,352,109
678,0,906,612
972,0,641,568
236,0,1290,1562
662,0,1032,745
843,0,1106,975
374,0,601,1229
606,0,1006,1281
326,0,649,1110
1698,0,512,191
1728,0,727,664
1382,0,337,220
636,0,852,1415
1829,0,32,1162
489,0,426,381
1856,0,555,826
1547,0,259,1047
392,0,110,1121
1244,0,578,1497
19,0,99,675
419,0,1081,979
948,0,163,1227
270,0,96,1242
1065,0,90,1052
604,0,76,1908
1020,0,61,392
201,0,87,1336
1318,0,82,768
1485,0,62,306
477,0,168,867
641,0,106,1881
1056,0,64,54
1544,0,28,818
1102,0,145,1935
701,0,220,108
724,0,1063,661
1566,0,528,1752
1197,0,307,1903
244,0,883,1921
1406,0,559,882
86,0,220,573
1862,0,134,766
950,0,228,346
767,0,147,1180
1678,0,546,433
821,0,462,770
37,0,171,859
59,0,155,1761
1605,0,153,1904
840,0,856,104
1238,0,1380,696
138,0,1303,267
870,0,784,1431
571,0,1315,193
1672,0,506,843
1680,0,561,655
771,0,177,646
1019,0,1378,1270
83,0,1378,1334
1120,0,1378,1448
1127,0,1379,712
1850,0,31,1695
932,0,32,145
1800,0,28,1060
1166,0,1382,1712
1666,0,31,767
1677,0,29,503
64,0,1382,1284
347,0,29,384
1510,0,21,934
109,0,25,106
1732,0,19,1780
474,0,33,237
348,0,20,1577
1625,0,22,101
1292,0,17,331
53,0,14,1630
1394,0,825,299
1766,0,1577,857
336,0,503,1070
745,0,1229,51
207,0,563,1709
740,0,1276,913
909,0,1258,787
1550,0,884,1145
30,0,920,111
774,0,1187,671
555,0,361,1059
366,0,736,1885
271,0,116,33
385,0,75,451
766,0,161,1570
1907,0,95,1250
1853,0,135,946
889,0,92,330
649,0,80,1621
1360,0,107,227
1011,0,115,1166
663,0,519,1820
1253,0,86,845
242,0,573,582
1258,0,94,355
1364,0,169,1051
605,0,162,1254
599,0,173,1755
753,0,166,32
1198,0,934,192
1145,0,887,52
1637,0,893,1596
1172,0,882,67
75,0,831,1772
801,0,917,1071
164,0,868,623
772,0,925,66
558,0,1021,1042
818,0,1015,686
519,0,1281,794
575,0,1208,1398
1590,0,1197,1433
1937,0,1214,695
660,0,1203,522
338,0,1274,30
363,0,1261,833
1620,0,1219,1354
1427,0,1275,251
1643,0,1157,1627
1276,0,1267,1015
24,0,228,1499
862,0,1306,1853
1835,0,227,1883
981,0,259,1443
410,0,1048,1880
1196,0,803,1484
985,0,1254,959
635,0,1216,1801
664,0,936,242
1671,0,1033,668
1893,0,388,899
369,0,992,873
848,0,1162,148
1098,0,1133,1094
1476,0,1098,1746
113,0,1045,1575
119,0,1066,973
276,0,1054,1655
1265,0,1103,263
1693,0,322,1688
1410,0,44,1887
29,0,1544,629
71,0,1202,489
272,0,980,954
587,0,650,707
945,0,661,1863
964,0,643,1123
54,0,558,205
451,0,64,414
762,0,1176,1634
1480,0,620,97
1079,0,834,391
657,0,1137,1253
1017,0,62,1063
1689,0,355,358
1331,0,312,1144
1872,0,53,853
1407,0,1012,473
406,0,1340,466
1503,0,1173,1185
1743,0,1165,1925
312,0,137,336
213,0,163,1248
1553,0,31,633
471,0,1251,212
21,0,708,698
196,0,138,413
1474,0,107,814
1040,0,1273,1274
1442,0,117,1796
713,0,172,1084
1296,0,56,718
976,0,32,468
390,0,1010,17
1059,0,120,1895
508,0,117,1130
856,0,121,1710
1533,0,1252,1777
1585,0,392,1373
1004,0,276,269
404,0,132,1338
1357,0,415,589
1255,0,225,757
0,0,112,1347
1684,0,1134,124
99,0,1688,245
439,0,659,1237
944,0,1690,1064
546,0,27,310
1158,0,21,423
1149,0,1550,454
999,0,1687,1551
1202,0,1688,1381
1682,0,1688,758
1532,0,40,260
1298,0,1668,1474
1691,0,975,262
796,0,93,155
1062,0,72,1387
1353,0,75,47
1312,0,297,569
1317,0,1670,345
1315,0,1409,1926
1467,0,1263,1759
1224,0,1371,1812
1280,0,92,1177
1627,0,141,834
1348,0,833,439
500,0,1119,2
1865,0,57,1089
97,0,1050,909
38,0,970,1399
414,0,225,1109
93,0,228,1857
445,0,93,557
1024,0,1608,1323
1801,0,1468,283
470,0,1679,1388
1755,0,1682,844
632,0,1684,1816
1361,0,1684,1287
747,0,753,1419
958,0,1080,469
1807,0,1372,1194
1433,0,140,1345
1491,0,1576,178
557,0,1396,932
1726,0,801,311
1584,0,588,131
63,0,1584,255
197,0,710,774
1629,0,1445,828
315,0,916,1432
1100,0,848,1661
1723,0,1048,1478
1936,0,1300,966
994,0,1005,1814
1897,0,382,188
920,0,209,342
1031,0,146,1455
535,0,203,1597
1043,0,229,1072
567,0,362,682
717,0,148,144
1246,0,211,1429
52,0,298,747
891,0,406,1221
1737,0,871,911
1340,0,788,368
1129,0,169,553
1931,0,299,389
1063,0,291,748
1858,0,247,782
1266,0,301,210
1051,0,47,1795
277,0,43,253
1319,0,45,5
1583,0,39,309
1859,0,1063,206
775,0,170,1305
1593,0,1344,1851
1538,0,153,1899
407,0,272,1025
1171,0,567,1383
1518,0,269,1722
770,0,422,113
1541,0,170,1555
491,0,287,1016
49,0,277,186
1910,0,175,1544
1005,0,174,1823
454,0,170,1188
526,0,1281,1191
