Key_1_2,V27,V32,Key_2_7
778,0.3678,0,1331
356,0.5212,0,193
1423,0.4465,0,1632
1249,0.3068,0,1803
941,0.5212,0,1366
1866,0.5659,0,1046
908,0.7411,0,799
741,0.266,0,1570
1288,0.463,0,75
1139,0.7933,0,448
1178,0.7729,0,1465
979,0.5296,0,920
725,0.417,0,1171
1635,0.8778,0,1310
1932,0.8612,0,628
224,0.9157,0,706
1259,0.5903,0,409
65,0.5029,0,762
1878,0.9549,0,805
1326,0.5951,0,4
1470,0.7147,0,620
194,0.4465,0,173
290,0.7281,0,236
1626,0.3509,0,1211
537,0.7776,0,1719
240,0.9703,0,1071
1220,0.8488,0,1873
415,0.976,0,212
768,0.7822,0,911
760,0.9856,0,1021
1578,0.6236,0,718
749,0.2712,0,1536
1704,0.9747,0,302
739,0.6693,0,484
1559,0.9961,0,996
857,0.7436,0,516
1231,0.2914,0,1073
538,0.3663,0,1161
1228,0.3241,0,1102
299,0.3509,0,1670
1742,0.2739,0,1643
18,0.3479,0,887
1595,0.3977,0,1711
480,0.5461,0,472
1307,0.99,0,963
727,0.9519,0,1884
1597,0.4763,0,1503
990,0.463,0,38
1686,0.2583,0,143
1146,0.3329,0,1778
1692,0.3464,0,1491
1652,0.761,0,563
832,0.3068,0,1063
799,0.7037,0,1819
1076,0.6559,0,121
1046,0.3068,0,531
210,0.9765,0,1093
1111,0.3663,0,1519
1236,0.5096,0,241
1458,0.5461,0,578
1830,1.0,0,1204
55,0.3241,0,495
787,0.9872,0,157
1938,1.0,0,1242
1816,1.0,0,1174
1021,1.0,0,1633
517,0.5757,0,1427
1705,0.767,0,1133
695,0.1322,0,463
143,1.0,0,167
650,1.0,0,1257
1446,0.2105,0,1456
1234,0.3882,0,1807
1805,0.2942,0,1650
1638,0.6868,0,994
110,0.3329,0,1230
800,0.4235,0,1163
1796,0.2288,0,81
1927,0.8579,0,1624
1335,0.4106,0,1547
930,0.3125,0,350
1232,0.6574,0,669
1673,1.0,0,493
1368,0.8355,0,21
1424,1.0,0,1911
1622,0.3068,0,1165
1257,0.3197,0,1600
295,0.3663,0,1351
892,0.3168,0,1838
1108,0.3787,0,1514
381,0.2942,0,1023
963,0.4106,0,1516
467,0.4366,0,1175
1478,0.5511,0,249
1041,0.385,0,1074
1420,0.633,0,1532
1612,0.3834,0,1232
1461,0.3882,0,1035
653,0.3479,0,785
1849,0.463,0,1820
597,0.3012,0,1120
709,0.2482,0,1121
1115,0.1934,0,248
1169,0.2288,0,1894
232,0.3125,0,358
126,0.8391,0,701
281,0.9993,0,916
1342,0.3359,0,1576
1448,0.6574,0,1757
1828,0.3945,0,632
305,0.5378,0,69
1466,0.4366,0,1515
1710,0.3977,0,751
1539,0.6619,0,198
1016,0.4729,0,548
1513,0.6173,0,1585
1015,0.3882,0,551
1935,0.633,0,1234
869,0.3509,0,1113
1047,0.5659,0,415
940,0.9361,0,552
108,0.6015,0,497
1752,0.6619,0,975
1195,0.6236,0,1374
1437,0.3212,0,1209
118,0.5461,0,1766
795,0.7933,0,1768
530,0.7844,0,922
92,0.7966,0,392
27,0.6781,0,1749
429,0.8854,0,412
841,0.7512,0,458
1414,0.9685,0,1499
907,0.7079,0,268
1905,0.1822,0,1164
844,0.2901,0,362
8,0.266,0,587
1573,0.6514,0,791
1417,0.1852,0,1387
1790,0.633,0,1556
859,0.8153,0,989
936,0.3464,0,702
45,0.417,0,200
1268,0.9987,0,1605
106,0.5029,0,1739
1925,1.0,0,1865
1840,0.1687,0,1384
1356,0.9681,0,1196
31,0.6839,0,1200
1621,1.0,0,506
746,0.6574,0,1284
694,0.2482,0,637
534,0.9975,0,18
1391,0.1734,0,1903
536,0.9999,0,1919
255,0.9979,0,107
269,1.0,0,1078
324,1.0,0,1845
689,0.2699,0,654
1900,0.2532,0,405
1176,0.2105,0,105
1674,0.3601,0,974
847,0.1852,0,753
308,0.2061,0,1147
876,0.1812,0,719
1525,0.2699,0,1854
485,0.1773,0,477
651,0.2482,0,483
401,1.0,0,1640
692,1.0,0,1914
756,1.0,0,1401
1604,0.9537,0,518
1591,1.0,0,128
1815,1.0,0,1443
613,1.0,0,1336
1325,1.0,0,23
1842,1.0,0,1567
1343,0.9549,0,1586
1080,0.5659,0,1804
1879,0.9969,0,976
1748,0.965,0,25
1919,0.3977,0,1881
1267,0.556,0,1365
1328,1.0,0,1044
1226,0.6031,0,1737
1495,0.4796,0,1062
176,0.3601,0,596
552,0.3882,0,807
1471,0.204,0,1187
592,1.0,0,786
1552,0.9961,0,806
1727,0.9821,0,1027
69,1.0,0,1505
238,0.6173,0,427
133,0.4219,0,479
726,0.2901,0,982
937,0.3945,0,731
158,0.374,0,1923
1581,0.1852,0,1446
1135,0.2051,0,906
1069,0.1852,0,1064
1085,0.1862,0,1651
1324,0.1773,0,242
674,0.1551,0,66
1933,0.1954,0,395
654,0.23,0,270
871,0.2173,0,1478
924,0.2105,0,1097
475,0.1773,0,124
1281,0.1715,0,11
166,0.1822,0,1852
1435,0.3834,0,1509
1030,0.6422,0,1248
340,0.4779,0,342
1186,0.3285,0,334
1440,0.2051,0,1910
40,0.3509,0,1233
1794,0.5822,0,842
885,0.1852,0,912
36,0.2432,0,1159
1452,0.2432,0,1652
462,0.3977,0,1642
1243,0.6422,0,923
355,0.1954,0,950
1289,0.2432,0,1859
827,0.4779,0,1030
1736,0.2583,0,609
1409,0.1852,0,601
1596,0.156,0,1167
139,0.2288,0,1612
562,0.3097,0,1751
1658,0.3509,0,780
184,0.2051,0,113
868,0.8958,0,217
1126,0.1852,0,119
1633,0.2739,0,1006
286,0.2739,0,1042
1322,1.0,0,1860
1013,0.1852,0,973
1460,0.2432,0,1918
1351,0.3945,0,1206
743,1.0,0,1362
520,0.23,0,1784
1143,0.2051,0,414
264,0.1934,0,782
1852,0.417,0,1861
1904,0.8927,0,710
1167,0.266,0,617
1429,0.1773,0,763
1567,0.23,0,485
1256,0.1862,0,439
673,0.2739,0,781
1101,0.1954,0,204
1206,0.215,0,1792
1084,0.417,0,1691
137,0.9513,0,1502
4,0.9104,0,1001
1617,0.4498,0,359
1048,0.2061,0,1043
805,0.2173,0,335
1209,0.33,0,166
665,0.1934,0,1674
1371,0.1499,0,1291
1492,0.2018,0,1718
1077,0.1773,0,926
1834,0.99,0,980
1482,0.2792,0,210
1365,0.33,0,672
307,0.4219,0,948
865,0.463,0,274
542,0.803,0,1396
861,0.2901,0,20
983,0.9998,0,1692
1138,1.0,0,1542
1106,0.8952,0,1214
617,0.6678,0,1740
1562,0.9999,0,341
1044,0.9048,0,403
395,0.8153,0,1791
895,0.7037,0,135
1164,0.9994,0,1745
331,0.5296,0,709
298,0.6015,0,98
1214,0.9999,0,327
1709,0.9457,0,1151
911,0.9949,0,36
145,0.7037,0,275
1679,0.7955,0,1720
1218,0.9471,0,642
1006,0.3419,0,1689
1817,0.4963,0,452
1338,0.9999,0,705
1273,0.7281,0,51
1055,0.9895,0,356
1823,0.9831,0,496
372,1.0,0,1482
1877,1.0,0,1497
807,1.0,0,588
523,1.0,0,1342
1311,0.4946,0,961
1940,0.8705,0,315
1515,0.9979,0,291
199,0.3241,0,1647
529,0.4763,0,1594
1915,1.0,0,1319
1148,0.266,0,48
208,0.5329,0,553
1245,0.417,0,1561
1002,0.5212,0,76
1027,1.0,0,62
1721,0.7065,0,1368
1370,0.767,0,720
274,0.2942,0,440
1589,0.2984,0,1664
1124,1.0,0,1780
1131,0.4796,0,625
503,0.9236,0,1243
540,1.0,0,510
1400,0.9373,0,543
67,0.9254,0,1072
514,0.2288,0,700
846,0.7512,0,897
1540,1.0,0,1595
1754,0.1965,0,329
287,0.5162,0,1581
794,0.9718,0,398
1122,0.9965,0,919
1451,0.2359,0,1843
1426,1.0,0,1444
379,0.8778,0,175
1528,0.2007,0,1483
1824,0.2806,0,1036
1592,0.3097,0,1537
970,0.3241,0,1602
449,0.6438,0,1654
314,0.2007,0,201
973,1.0,0,308
553,0.9172,0,380
1274,0.257,0,435
1899,0.33,0,1793
707,0.4946,0,1346
278,0.2253,0,1448
1210,0.2384,0,478
34,0.3601,0,343
10,0.1892,0,971
1456,0.2051,0,35
229,0.3068,0,1094
1526,0.2408,0,1557
829,0.2051,0,152
1792,0.1934,0,939
411,0.2288,0,168
1656,0.223,0,643
1757,0.4366,0,1597
1128,0.1322,0,1213
1384,0.1706,0,1320
11,0.5822,0,953
611,0.3601,0,1744
814,0.9998,0,70
464,1.0,0,377
354,0.8682,0,1347
792,0.9998,0,410
1841,0.5789,0,165
588,0.2583,0,645
1663,0.266,0,179
214,0.266,0,1454
358,0.3241,0,15
781,1.0,0,1325
1670,1.0,0,1620
258,0.9996,0,1900
624,1.0,0,1216
758,0.9999,0,189
1838,0.9886,0,998
481,0.9999,0,1124
250,1.0,0,673
1750,0.9999,0,1421
104,0.9995,0,214
84,0.9998,0,1601
1820,0.2018,0,1694
1713,0.5951,0,1115
1110,0.2739,0,237
754,0.7955,0,184
986,0.8627,0,1378
1223,0.9419,0,379
877,0.4106,0,716
130,0.4913,0,1802
1847,1.0,0,438
457,0.8705,0,1936
235,0.9999,0,687
977,1.0,0,689
975,0.266,0,1326
501,0.9999,0,1355
33,0.9755,0,393
874,0.4366,0,1383
424,0.8756,0,1400
813,0.9991,0,1185
539,1.0,0,103
1116,0.4138,0,1404
205,0.3977,0,755
968,1.0,0,1040
148,0.2288,0,736
1337,0.3329,0,1409
389,0.1954,0,1931
1295,0.3359,0,282
353,0.2288,0,363
812,0.3494,0,34
1113,0.2432,0,1844
73,1.0,0,562
1239,0.8854,0,1574
1867,0.257,0,1656
872,0.2432,0,1535
265,1.0,0,1098
417,0.215,0,594
497,0.2173,0,1669
610,0.2583,0,660
1388,0.7474,0,572
834,0.2288,0,1787
880,0.2901,0,677
1886,0.9648,0,1548
1564,0.2914,0,830
357,0.1773,0,1660
1676,0.6438,0,142
1332,0.1852,0,1184
492,0.1965,0,373
956,0.3509,0,1634
1321,0.2173,0,1357
797,0.2116,0,575
1229,0.2739,0,1077
219,0.215,0,260
1648,0.2173,0,748
1860,0.3241,0,1608
582,1.0,0,979
1600,0.1622,0,870
1917,0.2792,0,1913
811,0.3977,0,766
156,0.2583,0,1067
1008,0.1715,0,959
291,0.1852,0,322
1038,0.1773,0,1701
362,0.7659,0,1088
346,0.9987,0,1615
461,0.1753,0,1277
1500,0.1441,0,1051
262,0.2288,0,1862
583,0.1965,0,1604
566,0.8123,0,1731
998,0.417,0,914
1190,0.8756,0,879
243,0.1862,0,813
967,0.2061,0,181
1618,0.6663,0,1215
1810,0.9997,0,1126
1088,0.7065,0,1360
248,0.2288,0,1379
1154,0.2901,0,882
1745,0.2432,0,443
678,0.2998,0,1763
972,0.3479,0,585
236,0.3678,0,680
662,0.3494,0,649
843,0.9999,0,1203
374,0.3977,0,1726
606,1.0,0,436
326,0.8563,0,64
1698,0.7079,0,688
1728,0.7955,0,834
1382,0.8479,0,591
636,0.5378,0,1131
1829,0.4913,0,1728
489,0.257,0,1842
1856,1.0,0,1081
1547,0.2105,0,228
392,0.2173,0,679
1244,0.8806,0,144
19,1.0,0,573
419,0.8894,0,1840
948,0.266,0,1665
270,1.0,0,163
1065,1.0,0,1381
604,1.0,0,324
1020,0.1934,0,1416
201,0.2359,0,1352
1318,1.0,0,1832
1485,0.2482,0,1455
477,1.0,0,328
641,0.215,0,695
1056,1.0,0,490
1544,0.9997,0,1569
1102,1.0,0,1290
701,0.3509,0,986
724,0.9856,0,1179
1566,0.4025,0,1056
1197,0.9999,0,87
244,0.95,0,545
1406,0.9902,0,1110
86,0.7174,0,160
1862,0.9981,0,1252
950,0.9999,0,1125
767,1.0,0,1012
1678,1.0,0,967
821,1.0,0,876
37,1.0,0,1353
59,1.0,0,1899
1605,1.0,0,5
840,1.0,0,790
1238,0.2942,0,2
138,0.5951,0,1672
870,0.5063,0,1534
571,0.8513,0,743
1672,0.33,0,1157
1680,0.6514,0,1776
771,0.5345,0,750
1019,0.3479,0,931
83,0.4796,0,1858
1120,0.6268,0,1438
1127,0.3068,0,257
1850,0.4235,0,192
932,0.5345,0,1373
1800,0.5951,0,1376
1166,0.2901,0,1507
1666,0.4009,0,451
1677,0.5096,0,1826
64,0.3678,0,93
347,0.4399,0,1294
1510,0.5296,0,1282
109,0.3601,0,1663
1732,0.266,0,511
474,0.3097,0,603
348,0.3834,0,400
1625,0.3601,0,1607
1292,0.3241,0,1317
53,0.3509,0,662
1394,0.2469,0,84
1766,0.286,0,1107
336,0.8749,0,136
745,0.7436,0,44
207,0.9071,0,424
740,0.7281,0,1829
909,0.6079,0,1218
1550,0.9991,0,1794
30,0.1954,0,1435
774,0.8019,0,1835
555,1.0,0,68
366,1.0,0,1521
271,0.2288,0,1540
385,0.9998,0,1551
766,0.1954,0,521
1907,0.9998,0,353
1853,0.3419,0,936
889,0.2051,0,554
649,0.1892,0,1162
1360,0.2173,0,1270
1011,0.2806,0,925
663,0.9999,0,1678
1253,0.2445,0,1797
242,0.9848,0,893
1258,0.965,0,364
1364,1.0,0,1479
605,0.9312,0,759
599,0.9913,0,375
753,0.5708,0,1533
1198,0.9838,0,686
1145,0.7411,0,1222
1637,0.7079,0,1349
1172,0.6839,0,1029
75,0.9947,0,905
801,0.761,0,1191
164,0.9775,0,252
772,0.9537,0,491
558,0.3787,0,803
818,0.3787,0,360
519,0.9999,0,869
575,0.9312,0,1096
1590,0.9806,0,678
1937,0.9932,0,1037
660,0.6268,0,574
338,1.0,0,1531
363,0.9996,0,53
1620,0.8958,0,374
1427,0.5659,0,1434
1643,0.4399,0,1201
1276,0.6559,0,146
24,0.2583,0,1710
862,0.204,0,634
1835,0.204,0,775
981,1.0,0,1777
410,0.1862,0,467
1196,1.0,0,1146
985,0.2583,0,1363
635,0.1852,0,1087
664,0.1687,0,100
1671,0.2061,0,957
1893,0.2914,0,240
369,0.3419,0,1246
848,0.2195,0,1412
1098,0.2173,0,583
1476,0.2469,0,935
113,0.215,0,381
119,0.1773,0,453
276,0.3329,0,1523
1265,0.3068,0,1059
1693,0.2105,0,187
1410,0.7147,0,243
29,0.4946,0,741
71,0.1622,0,197
272,0.3601,0,537
587,0.681,0,330
945,0.1965,0,992
964,0.9172,0,527
54,0.2583,0,85
451,0.1965,0,277
762,0.1892,0,1715
1480,0.2359,0,1724
1079,0.3068,0,42
657,0.3601,0,517
1017,0.9905,0,656
1689,0.257,0,1782
1331,0.2901,0,494
1872,0.3663,0,449
1407,0.2998,0,633
406,0.1613,0,1405
1503,0.1449,0,316
1743,0.1822,0,542
312,0.3329,0,726
213,0.1687,0,297
1553,0.2083,0,1626
471,0.1892,0,902
21,0.2051,0,1253
196,0.1822,0,857
1474,0.1622,0,500
1040,0.8102,0,1372
1442,0.3068,0,1195
713,0.3678,0,1657
1296,0.2792,0,1447
976,0.7844,0,1168
390,0.4465,0,614
1059,0.4317,0,1267
508,0.3197,0,1698
856,0.2792,0,1080
1533,0.4366,0,773
1585,0.4138,0,522
1004,0.6839,0,1025
404,0.5362,0,464
1357,0.3097,0,1339
1255,0.3125,0,371
0,0.3068,0,194
1684,0.4138,0,652
99,0.1773,0,1850
439,0.1852,0,32
944,0.2445,0,1902
546,0.1862,0,833
1158,0.1687,0,30
1149,0.2359,0,299
999,0.417,0,779
1202,0.2432,0,930
1682,0.2432,0,263
1532,0.1715,0,213
1298,0.9905,0,231
1691,0.1715,0,437
796,0.2018,0,1641
1062,0.1715,0,1625
1353,0.1852,0,272
1312,0.2083,0,1194
1317,0.2018,0,218
1315,0.3419,0,1754
1467,0.2061,0,1345
1224,0.1954,0,1584
1280,0.1923,0,1704
1627,0.2018,0,1186
1348,0.2359,0,289
500,0.2018,0,232
1865,0.1812,0,1101
97,0.7729,0,1388
38,0.5903,0,1449
414,0.1954,0,1901
93,0.3819,0,206
445,0.1934,0,28
1024,0.2083,0,1619
1801,0.3068,0,14
470,0.2928,0,526
1755,0.1852,0,1255
632,0.4913,0,774
1361,0.5461,0,972
747,0.1517,0,1577
958,0.6839,0,340
1807,1.0,0,1117
1433,0.2482,0,245
1491,0.4547,0,1367
557,0.4498,0,1217
1726,0.6015,0,1122
1584,0.9998,0,1526
63,0.9231,0,56
197,0.1812,0,826
1629,0.9809,0,860
315,0.2018,0,1867
1100,0.2583,0,365
1723,0.2621,0,1578
1936,0.2348,0,884
994,0.6173,0,1173
1897,0.1483,0,79
920,0.2253,0,45
1031,0.3601,0,951
535,0.3097,0,1425
1043,0.4763,0,561
567,0.3419,0,1391
717,0.5805,0,723
1246,0.9732,0,822
52,0.4138,0,1668
891,0.2699,0,1716
1737,0.2469,0,170
1340,0.4514,0,1166
1129,0.3068,0,1774
1931,0.7359,0,1392
1063,0.6268,0,1484
1858,0.7833,0,387
1266,0.9263,0,480
1051,0.8952,0,169
277,0.5951,0,383
1319,0.9324,0,891
1583,0.6781,0,389
1859,0.3068,0,1679
775,0.3663,0,9
1593,0.992,0,631
1538,0.6438,0,1091
407,0.7598,0,1485
1171,0.8183,0,576
1518,0.8299,0,1841
770,0.9899,0,1280
1541,0.8971,0,475
491,0.9992,0,91
49,0.7254,0,1299
1910,0.8173,0,550
1005,0.7079,0,1886
454,0.9919,0,1725
526,0.5296,0,1549
