fk_table,fk_column,pk_table,pk_column
table_2_12.csv,Soil_Type37,table_0_0.csv,Soil_Type33
table_2_12.csv,Soil_Type14,table_2_8.csv,Soil_Type4
table_0_0.csv,Soil_Type20,table_2_12.csv,Soil_Type1
table_1_2.csv,Soil_Type27,table_2_8.csv,Soil_Type29
table_2_8.csv,Key_1_2,table_2_12.csv,Key_1_3
table_2_8.csv,Horizontal_Distance_To_Roadways,table_1_2.csv,Horizontal_Distance_To_Hydrology
table_2_12.csv,Key_1_3,table_2_8.csv,Key_1_2
table_1_2.csv,Key_0_0,table_0_0.csv,Key_0_0
table_1_2.csv,Horizontal_Distance_To_Hydrology,table_2_8.csv,Horizontal_Distance_To_Roadways
table_2_12.csv,Soil_Type1,table_0_0.csv,Soil_Type20
table_2_8.csv,Soil_Type4,table_2_7.csv,Soil_Type18
table_0_0.csv,Soil_Type20,table_1_2.csv,Soil_Type27
table_2_8.csv,Soil_Type4,table_1_3.csv,Soil_Type31
table_0_0.csv,Soil_Type20,table_2_12.csv,Soil_Type5
table_1_2.csv,Soil_Type27,table_0_0.csv,Soil_Type20
table_2_7.csv,Soil_Type18,table_2_8.csv,Soil_Type4
table_2_12.csv,Soil_Type5,table_0_0.csv,Soil_Type20
table_1_3.csv,Soil_Type31,table_2_8.csv,Soil_Type4
table_2_8.csv,Soil_Type4,table_1_3.csv,Soil_Type16
table_1_3.csv,Soil_Type16,table_2_8.csv,Soil_Type4
table_2_8.csv,Soil_Type4,table_1_3.csv,Soil_Type17
table_1_3.csv,Soil_Type17,table_2_8.csv,Soil_Type4
table_2_8.csv,Key_1_2,table_1_3.csv,Key_1_3
table_1_3.csv,Key_1_3,table_2_8.csv,Key_1_2
table_2_8.csv,Soil_Type29,table_2_4.csv,Soil_Type9
table_2_4.csv,Soil_Type9,table_2_8.csv,Soil_Type29
table_2_8.csv,Key_1_2,table_2_4.csv,Key_1_1
table_2_4.csv,Key_1_1,table_2_8.csv,Key_1_2
table_0_0.csv,Soil_Type20,table_2_7.csv,Soil_Type26
table_2_7.csv,Soil_Type26,table_0_0.csv,Soil_Type20
table_0_0.csv,Soil_Type36,table_2_7.csv,Soil_Type35
table_2_7.csv,Soil_Type35,table_0_0.csv,Soil_Type36
table_0_0.csv,Soil_Type36,table_2_7.csv,Soil_Type26
table_2_7.csv,Soil_Type26,table_0_0.csv,Soil_Type36
table_0_0.csv,Soil_Type32,table_2_7.csv,Soil_Type35
table_0_0.csv,Soil_Type20,table_2_4.csv,Soil_Type9
table_2_7.csv,Soil_Type35,table_0_0.csv,Soil_Type32
table_2_4.csv,Soil_Type9,table_0_0.csv,Soil_Type20
table_0_0.csv,Soil_Type33,table_2_7.csv,Soil_Type35
table_0_0.csv,Soil_Type36,table_2_4.csv,Soil_Type9
table_2_7.csv,Soil_Type35,table_0_0.csv,Soil_Type33
table_2_4.csv,Soil_Type9,table_0_0.csv,Soil_Type36
table_0_0.csv,Soil_Type32,table_2_4.csv,Soil_Type9
table_2_4.csv,Soil_Type9,table_0_0.csv,Soil_Type32
table_0_0.csv,Soil_Type33,table_2_4.csv,Soil_Type9
table_2_4.csv,Soil_Type9,table_0_0.csv,Soil_Type33
table_2_12.csv,Key_1_3,table_2_11.csv,Key_1_3
table_2_12.csv,Soil_Type1,table_2_11.csv,Soil_Type12
table_2_11.csv,Soil_Type12,table_2_12.csv,Soil_Type1
table_2_12.csv,Soil_Type37,table_2_11.csv,Soil_Type38
table_1_2.csv,Soil_Type27,table_2_6.csv,Soil_Type21
table_2_11.csv,Soil_Type38,table_2_12.csv,Soil_Type37
table_2_6.csv,Soil_Type21,table_1_2.csv,Soil_Type27
table_2_12.csv,Soil_Type5,table_2_11.csv,Soil_Type23
table_2_11.csv,Soil_Type23,table_2_12.csv,Soil_Type5
table_1_2.csv,Soil_Type27,table_2_6.csv,Soil_Type24
table_2_12.csv,Soil_Type5,table_2_11.csv,Soil_Type22
table_2_6.csv,Soil_Type3,table_1_3.csv,Soil_Type31
table_2_11.csv,Soil_Type22,table_2_12.csv,Soil_Type5
table_2_6.csv,Soil_Type24,table_1_2.csv,Soil_Type27
table_1_3.csv,Soil_Type31,table_2_6.csv,Soil_Type3
table_1_2.csv,Key_1_2,table_2_6.csv,Key_1_1
table_2_12.csv,Key_1_3,table_1_3.csv,Key_1_3
table_2_6.csv,Key_1_1,table_1_3.csv,Key_1_3
table_2_6.csv,Key_1_1,table_1_2.csv,Key_1_2
table_2_12.csv,Soil_Type1,table_1_3.csv,Soil_Type31
table_1_3.csv,Key_1_3,table_2_6.csv,Key_1_1
table_2_12.csv,Soil_Type1,table_2_9.csv,Soil_Type11
table_1_3.csv,Soil_Type31,table_2_12.csv,Soil_Type1
table_2_9.csv,Soil_Type11,table_2_12.csv,Soil_Type1
table_2_12.csv,Soil_Type1,table_1_3.csv,Soil_Type16
table_2_12.csv,Soil_Type37,table_2_9.csv,Soil_Type30
table_1_3.csv,Soil_Type16,table_2_12.csv,Soil_Type1
table_2_9.csv,Soil_Type30,table_2_12.csv,Soil_Type37
table_1_3.csv,Key_0_0,table_1_2.csv,Key_0_0
table_2_12.csv,Soil_Type5,table_2_9.csv,Soil_Type40
table_2_12.csv,Soil_Type1,table_1_3.csv,Soil_Type17
table_2_9.csv,Soil_Type40,table_2_12.csv,Soil_Type5
table_1_3.csv,Soil_Type17,table_2_12.csv,Soil_Type1
table_1_2.csv,Wilderness_Area1,table_1_3.csv,Wilderness_Area3
table_2_12.csv,Key_1_3,table_2_9.csv,Key_1_2
table_1_3.csv,Wilderness_Area3,table_1_2.csv,Wilderness_Area1
table_2_9.csv,Key_1_2,table_2_12.csv,Key_1_3
table_1_2.csv,Soil_Type27,table_1_3.csv,Soil_Type17
table_1_2.csv,Soil_Type27,table_2_11.csv,Soil_Type23
table_1_3.csv,Soil_Type17,table_1_2.csv,Soil_Type27
table_2_11.csv,Soil_Type23,table_1_2.csv,Soil_Type27
table_1_2.csv,Key_1_2,table_1_3.csv,Key_1_3
table_1_3.csv,Key_1_3,table_1_2.csv,Key_1_2
table_1_2.csv,Soil_Type27,table_2_11.csv,Soil_Type22
table_2_11.csv,Soil_Type22,table_1_2.csv,Soil_Type27
table_1_2.csv,Key_1_2,table_2_11.csv,Key_1_3
table_2_11.csv,Key_1_3,table_1_2.csv,Key_1_2
table_2_9.csv,Key_1_2,table_1_2.csv,Key_1_2
table_1_2.csv,Wilderness_Area1,table_2_9.csv,Wilderness_Area4
table_2_9.csv,Wilderness_Area4,table_1_2.csv,Wilderness_Area1
table_1_2.csv,Soil_Type27,table_2_9.csv,Soil_Type30
table_1_2.csv,Soil_Type27,table_2_12.csv,Soil_Type37
table_2_9.csv,Soil_Type30,table_1_2.csv,Soil_Type27
table_2_12.csv,Soil_Type1,table_2_6.csv,Soil_Type21
table_2_12.csv,Soil_Type37,table_1_2.csv,Soil_Type27
table_1_2.csv,Soil_Type27,table_2_9.csv,Soil_Type40
table_2_6.csv,Soil_Type21,table_2_12.csv,Soil_Type1
table_1_2.csv,Key_1_2,table_2_12.csv,Key_1_3
table_2_12.csv,Soil_Type37,table_2_6.csv,Soil_Type3
table_2_9.csv,Soil_Type40,table_1_2.csv,Soil_Type27
table_1_2.csv,Horizontal_Distance_To_Hydrology,table_2_4.csv,Vertical_Distance_To_Hydrology
table_2_6.csv,Soil_Type3,table_2_12.csv,Soil_Type37
table_2_12.csv,Key_1_3,table_1_2.csv,Key_1_2
table_1_2.csv,Soil_Type27,table_2_9.csv,Soil_Type11
table_2_12.csv,Soil_Type14,table_2_6.csv,Soil_Type34
table_2_6.csv,Soil_Type34,table_2_12.csv,Soil_Type14
table_2_9.csv,Soil_Type11,table_1_2.csv,Soil_Type27
table_2_4.csv,Vertical_Distance_To_Hydrology,table_1_2.csv,Horizontal_Distance_To_Hydrology
table_2_12.csv,Soil_Type14,table_2_6.csv,Soil_Type24
table_1_2.csv,Soil_Type27,table_2_4.csv,Soil_Type9
table_2_6.csv,Soil_Type24,table_2_12.csv,Soil_Type14
table_2_12.csv,Key_1_3,table_2_6.csv,Key_1_1
table_2_4.csv,Soil_Type9,table_1_2.csv,Soil_Type27
table_2_6.csv,Key_1_1,table_2_12.csv,Key_1_3
table_1_2.csv,Key_1_2,table_2_4.csv,Key_1_1
table_2_4.csv,Key_1_1,table_1_2.csv,Key_1_2
table_2_7.csv,Key_1_2,table_1_2.csv,Key_1_2
table_1_2.csv,Soil_Type27,table_2_7.csv,Soil_Type26
table_2_7.csv,Soil_Type26,table_1_2.csv,Soil_Type27
table_2_12.csv,Soil_Type1,table_2_7.csv,Soil_Type18
table_2_7.csv,Soil_Type18,table_2_12.csv,Soil_Type1
table_2_12.csv,Soil_Type5,table_2_7.csv,Soil_Type35
table_2_7.csv,Soil_Type35,table_2_12.csv,Soil_Type5
table_2_12.csv,Key_1_3,table_2_7.csv,Key_1_2
table_2_7.csv,Key_1_2,table_2_12.csv,Key_1_3
table_2_12.csv,Soil_Type1,table_2_4.csv,Soil_Type19
table_2_4.csv,Soil_Type19,table_2_12.csv,Soil_Type1
table_2_12.csv,Soil_Type5,table_2_4.csv,Soil_Type9
table_2_4.csv,Soil_Type9,table_2_12.csv,Soil_Type5
table_2_12.csv,Key_1_3,table_2_4.csv,Key_1_1
table_2_4.csv,Key_1_1,table_2_12.csv,Key_1_3
table_2_6.csv,Soil_Type3,table_2_9.csv,Soil_Type30
table_2_9.csv,Soil_Type30,table_2_6.csv,Soil_Type3
table_2_6.csv,Soil_Type21,table_2_9.csv,Soil_Type11
table_2_9.csv,Soil_Type11,table_2_6.csv,Soil_Type21
table_2_6.csv,Key_1_1,table_2_9.csv,Key_1_2
table_2_9.csv,Key_1_2,table_2_6.csv,Key_1_1
table_2_6.csv,Soil_Type3,table_2_11.csv,Soil_Type38
table_2_11.csv,Soil_Type38,table_2_6.csv,Soil_Type3
table_2_6.csv,Soil_Type3,table_2_11.csv,Soil_Type23
table_2_11.csv,Soil_Type23,table_2_6.csv,Soil_Type3
table_2_6.csv,Soil_Type21,table_2_11.csv,Soil_Type22
table_2_11.csv,Soil_Type22,table_2_6.csv,Soil_Type21
table_2_6.csv,Soil_Type24,table_2_11.csv,Soil_Type22
table_2_11.csv,Soil_Type22,table_2_6.csv,Soil_Type24
table_2_6.csv,Key_1_1,table_2_11.csv,Key_1_3
table_2_11.csv,Key_1_3,table_2_6.csv,Key_1_1
table_1_3.csv,Wilderness_Area3,table_2_9.csv,Wilderness_Area4
table_2_9.csv,Wilderness_Area4,table_1_3.csv,Wilderness_Area3
table_1_3.csv,Soil_Type31,table_2_9.csv,Soil_Type30
table_2_11.csv,Key_1_3,table_1_3.csv,Key_1_3
table_2_9.csv,Soil_Type30,table_1_3.csv,Soil_Type31
table_1_3.csv,Soil_Type31,table_2_11.csv,Soil_Type38
table_1_3.csv,Soil_Type31,table_2_9.csv,Soil_Type11
table_2_11.csv,Soil_Type38,table_1_3.csv,Soil_Type31
table_2_11.csv,Soil_Type38,table_2_9.csv,Soil_Type30
table_2_9.csv,Soil_Type11,table_1_3.csv,Soil_Type31
table_1_3.csv,Soil_Type16,table_2_11.csv,Soil_Type12
table_2_9.csv,Soil_Type30,table_2_11.csv,Soil_Type38
table_1_3.csv,Soil_Type16,table_2_9.csv,Soil_Type11
table_2_11.csv,Soil_Type12,table_1_3.csv,Soil_Type16
table_2_11.csv,Soil_Type12,table_2_9.csv,Soil_Type11
table_2_9.csv,Soil_Type11,table_1_3.csv,Soil_Type16
table_1_3.csv,Soil_Type17,table_2_11.csv,Soil_Type12
table_2_9.csv,Soil_Type11,table_2_11.csv,Soil_Type12
table_1_3.csv,Soil_Type17,table_2_9.csv,Soil_Type11
table_2_11.csv,Soil_Type23,table_2_9.csv,Soil_Type40
table_2_9.csv,Soil_Type40,table_2_11.csv,Soil_Type23
table_2_11.csv,Soil_Type22,table_2_9.csv,Soil_Type40
table_2_9.csv,Soil_Type40,table_2_11.csv,Soil_Type22
table_2_11.csv,Soil_Type12,table_1_3.csv,Soil_Type17
table_2_9.csv,Soil_Type11,table_1_3.csv,Soil_Type17
table_2_11.csv,Key_1_3,table_2_9.csv,Key_1_2
table_1_3.csv,Key_1_3,table_2_9.csv,Key_1_2
table_2_9.csv,Key_1_2,table_2_11.csv,Key_1_3
table_2_9.csv,Key_1_2,table_1_3.csv,Key_1_3
table_2_6.csv,Soil_Type3,table_2_7.csv,Soil_Type35
table_2_7.csv,Soil_Type35,table_2_6.csv,Soil_Type3
table_2_6.csv,Soil_Type21,table_2_7.csv,Soil_Type26
table_2_7.csv,Soil_Type26,table_2_6.csv,Soil_Type21
table_2_6.csv,Soil_Type24,table_2_7.csv,Soil_Type26
table_2_7.csv,Soil_Type26,table_2_6.csv,Soil_Type24
table_2_6.csv,Key_1_1,table_2_7.csv,Key_1_2
table_2_7.csv,Key_1_2,table_2_6.csv,Key_1_1
table_2_6.csv,Key_1_1,table_2_4.csv,Key_1_1
table_2_6.csv,Soil_Type3,table_2_4.csv,Soil_Type9
table_2_4.csv,Soil_Type9,table_2_6.csv,Soil_Type3
table_2_11.csv,Soil_Type38,table_2_7.csv,Soil_Type35
table_2_7.csv,Soil_Type35,table_2_11.csv,Soil_Type38
table_2_11.csv,Soil_Type38,table_2_7.csv,Soil_Type18
table_2_7.csv,Soil_Type18,table_2_11.csv,Soil_Type38
table_2_11.csv,Soil_Type23,table_2_7.csv,Soil_Type26
table_2_7.csv,Soil_Type26,table_2_11.csv,Soil_Type23
table_2_11.csv,Soil_Type22,table_2_7.csv,Soil_Type26
table_2_7.csv,Soil_Type26,table_2_11.csv,Soil_Type22
table_2_11.csv,Soil_Type12,table_2_7.csv,Soil_Type18
table_2_7.csv,Soil_Type18,table_2_11.csv,Soil_Type12
table_1_3.csv,Soil_Type31,table_2_7.csv,Soil_Type35
table_2_11.csv,Key_1_3,table_2_7.csv,Key_1_2
table_2_7.csv,Key_1_2,table_2_11.csv,Key_1_3
table_2_7.csv,Soil_Type35,table_1_3.csv,Soil_Type31
table_1_3.csv,Soil_Type16,table_2_4.csv,Soil_Type19
table_1_3.csv,Soil_Type16,table_2_7.csv,Soil_Type26
table_2_4.csv,Soil_Type19,table_1_3.csv,Soil_Type16
table_2_7.csv,Soil_Type26,table_1_3.csv,Soil_Type16
table_1_3.csv,Soil_Type17,table_2_4.csv,Soil_Type19
table_1_3.csv,Soil_Type16,table_2_7.csv,Soil_Type18
table_2_9.csv,Key_1_2,table_2_7.csv,Key_1_2
table_2_4.csv,Soil_Type19,table_1_3.csv,Soil_Type17
table_2_7.csv,Soil_Type18,table_1_3.csv,Soil_Type16
table_1_3.csv,Soil_Type31,table_2_4.csv,Soil_Type9
table_2_9.csv,Soil_Type30,table_2_7.csv,Soil_Type35
table_1_3.csv,Soil_Type17,table_2_7.csv,Soil_Type18
table_2_4.csv,Soil_Type9,table_1_3.csv,Soil_Type31
table_2_7.csv,Soil_Type35,table_2_9.csv,Soil_Type30
table_2_7.csv,Soil_Type18,table_1_3.csv,Soil_Type17
table_2_9.csv,Soil_Type11,table_2_7.csv,Soil_Type18
table_1_3.csv,Key_1_3,table_2_4.csv,Key_1_1
table_1_3.csv,Key_1_3,table_2_7.csv,Key_1_2
table_2_7.csv,Soil_Type18,table_2_9.csv,Soil_Type11
table_2_4.csv,Key_1_1,table_1_3.csv,Key_1_3
table_2_7.csv,Key_1_2,table_1_3.csv,Key_1_3
table_2_9.csv,Soil_Type40,table_2_7.csv,Soil_Type26
table_2_7.csv,Soil_Type26,table_2_9.csv,Soil_Type40
table_2_11.csv,Soil_Type12,table_2_4.csv,Soil_Type19
table_2_4.csv,Soil_Type19,table_2_11.csv,Soil_Type12
table_2_11.csv,Soil_Type38,table_2_4.csv,Soil_Type9
table_2_4.csv,Soil_Type9,table_2_11.csv,Soil_Type38
table_2_9.csv,Soil_Type11,table_2_4.csv,Soil_Type19
table_2_11.csv,Soil_Type23,table_2_4.csv,Soil_Type9
table_2_4.csv,Soil_Type19,table_2_9.csv,Soil_Type11
table_2_4.csv,Soil_Type9,table_2_11.csv,Soil_Type23
table_2_9.csv,Soil_Type30,table_2_4.csv,Soil_Type9
table_2_11.csv,Soil_Type22,table_2_4.csv,Soil_Type9
table_2_4.csv,Soil_Type9,table_2_9.csv,Soil_Type30
table_2_4.csv,Soil_Type9,table_2_11.csv,Soil_Type22
table_2_9.csv,Soil_Type40,table_2_4.csv,Soil_Type9
table_2_11.csv,Key_1_3,table_2_4.csv,Key_1_1
table_2_4.csv,Soil_Type9,table_2_9.csv,Soil_Type40
table_2_4.csv,Key_1_1,table_2_11.csv,Key_1_3
table_2_9.csv,Key_1_2,table_2_4.csv,Key_1_1
table_2_4.csv,Key_1_1,table_2_9.csv,Key_1_2
table_2_4.csv,Soil_Type19,table_2_7.csv,Soil_Type18
table_2_7.csv,Soil_Type18,table_2_4.csv,Soil_Type19
table_2_4.csv,Soil_Type9,table_2_7.csv,Soil_Type35
table_2_7.csv,Soil_Type35,table_2_4.csv,Soil_Type9
table_2_4.csv,Soil_Type9,table_2_7.csv,Soil_Type26
table_2_7.csv,Soil_Type26,table_2_4.csv,Soil_Type9
table_2_4.csv,Key_1_1,table_2_7.csv,Key_1_2
table_2_7.csv,Key_1_2,table_2_4.csv,Key_1_1
