air/pm25_nonfrm_daily_summary.o3_AQI,air/pm25_nonfrm_daily_summary.f0_,air/pm25_nonfrm_daily_summary.f1_,air/pm25_nonfrm_daily_summary.f2_,air/pm25_nonfrm_daily_summary.f3_,air/pm25_nonfrm_daily_summary.f4_,air/pm25_nonfrm_daily_summary.f5_,air/pm25_nonfrm_daily_summary.f6_,Day
33.863109048723906,13.07929864253394,17.571266968325794,12.437782805429867,98.56108597285063,Georgia,Dougherty,Albany,2011-10-28
37.008982035928106,14.254977578475328,13.770403587443964,10.202690582959644,99.92645739910314,Oregon,Baker,Baker City,2010-12-19
30.17857142857141,12.390123456790125,16.796296296296305,11.882716049382717,99.21604938271604,New Mexico,Eddy,Carlsbad,2003-01-02
19.61290322580645,5.180979032258064,0.0,1.0,100.0,Utah,Garfield,Not in a city,1989-12-13
48.0663900414938,18.902249488752577,16.92433537832311,12.384458077709604,98.84867075664629,Alabama,Jefferson,Not in a city,2005-06-22
48.84210526315789,21.845945945945942,16.729729729729723,12.054054054054054,99.43243243243242,California,Los Angeles,Azusa,2000-02-20
33.0640668523677,12.808205841446467,16.66898470097359,12.48956884561892,99.89290681502084,Alabama,Etowah,Gadsden,2017-03-18
27.40357142857143,10.871957671957675,17.952380952380956,12.373897707231045,98.89417989417984,Alabama,Jefferson,Not in a city,2020-04-07
32.27114427860695,12.19620563035496,17.817625458996325,12.381884944920444,98.75397796817632,Oregon,Baker,Baker City,2014-06-06
38.83333333333333,10.97638888888889,0.0,1.0,100.0,Wisconsin,Kenosha,Pleasant Prairie,1998-07-04
38.23351648351646,21.736762688614537,20.13991769547328,12.452674897119357,99.74348422496566,Alabama,Etowah,Gadsden,2016-07-04
36.100806451612925,13.518436873747488,17.272545090180383,12.418837675350696,99.37875751503006,Alabama,Jefferson,Not in a city,2005-11-05
30.96296296296297,7.929320185185183,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1992-06-10
18.03174603174604,4.376190476190474,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1996-04-03
31.046296296296305,11.300799086757989,18.14954337899544,12.408675799086751,98.97602739726028,Oregon,Baker,Baker City,2010-09-13
33.1880733944954,12.618749999999991,18.7125,12.360227272727265,98.99659090909093,Oregon,Baker,Baker City,2010-03-31
35.79352226720648,11.269337979094075,4.909407665505225,4.2055749128919855,100.0,Alabama,Lawrence,Moulton,2001-10-22
43.237654320987644,14.01569086651055,8.578454332552692,6.503512880562061,99.81498829039816,Massachusetts,Suffolk,Boston,2003-08-16
29.588607594936704,11.438012618296536,18.007886435331212,12.473186119873814,99.73974763406947,Alabama,Jefferson,Not in a city,2018-06-23
31.14797136038187,11.667287543655425,18.93480791618159,12.48661233993014,98.78114086146677,Kansas,Wyandotte,Kansas City,2013-06-14
23.390300230946877,9.793165969316592,13.921896792189685,9.923291492329142,99.23012552301248,Alabama,Jefferson,Not in a city,2020-02-24
38.88888888888889,10.247777777777776,0.0,1.0,100.0,California,Fresno,Fresno,1998-09-02
36.25082508250824,12.590115321252052,17.21911037891268,12.459637561779248,99.7578253706754,Puerto Rico,Catano,Catano,2019-06-01
49.879061371841175,17.894861111111094,7.740277777777769,6.186111111111114,99.52222222222218,Idaho,Ada,Boise (corporate name Boise City),2004-07-20
30.16910229645094,12.63477722772276,14.525990099009904,10.34900990099011,99.93440594059412,Alabama,Etowah,Gadsden,2018-02-10
28.50242718446602,10.812679425837317,17.094497607655512,12.35765550239236,98.7308612440191,Oregon,Baker,Baker City,2014-09-30
35.9977064220183,13.178675645342317,17.16049382716049,12.445566778900108,98.7620650953984,Georgia,Dougherty,Albany,2011-08-08
25.78333333333332,6.236666666666668,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1995-08-09
40.06159420289855,17.636086175942545,17.439856373429077,12.403949730700182,99.18312387791748,Alabama,Jefferson,Not in a city,2021-07-22
39.11538461538461,19.703703703703702,16.500000000000004,12.296296296296296,97.38888888888889,Washington,King,Kent,2001-01-08
44.107969151670936,16.82893081761007,17.12955974842766,12.324528301886788,98.25660377358494,Alabama,Jefferson,Birmingham,2008-08-06
29.6839762611276,11.071542553191488,14.08156028368794,10.024822695035462,99.03812056737596,Oregon,Baker,Baker City,2010-05-11
36.80144404332133,14.412996389891696,16.933212996389884,12.47653429602888,99.904332129964,Alabama,Jefferson,Not in a city,2020-12-12
28.47619047619049,12.160939794419964,17.607929515418487,12.447870778267252,99.16005873715136,Alabama,Etowah,Gadsden,2017-10-11
29.72237196765499,10.37226666666667,17.587999999999973,12.434666666666656,99.2199999999999,Alabama,Etowah,Gadsden,2016-09-05
31.28615384615381,12.730652503793614,16.880121396054626,12.394537177541736,98.918057663126,Alabama,Etowah,Gadsden,2018-01-22
49.66115702479341,21.34537815126051,16.53361344537813,12.193277310924366,99.53361344537812,Massachusetts,Hampden,Springfield,2003-11-04
24.380073800738028,9.501096892138952,17.460694698354665,12.323583180987203,98.84095063985376,Alabama,Jefferson,Not in a city,2021-09-21
26.25,11.189183222958054,9.86534216335539,6.871964679911698,99.71743929359828,Florida,Hillsborough,Tampa,2003-11-20
36.65184049079754,14.22199440820131,13.53215284249768,9.955265610438024,99.71668219944102,Oregon,Baker,Baker City,2014-02-01
48.66666666666666,12.0,0.0,1.0,100.0,Utah,Salt Lake,Salt Lake City,1998-08-28
42.1444141689374,16.463364993215748,17.907734056987785,12.43826322930801,99.55359565807322,Indiana,Floyd,New Albany,2007-09-02
24.717391304347817,9.21702898550725,17.373188405797098,12.3786231884058,99.5054347826087,Alabama,Jefferson,Not in a city,2021-06-24
20.512875536480703,7.365445026178014,13.526178010471211,9.871727748691091,99.58769633507852,Puerto Rico,Catano,Catano,2019-06-08
33.67317073170731,12.154689403166865,17.649208282582226,12.409257003654089,99.5676004872108,Oregon,Baker,Baker City,2014-05-31
31.73333333333336,11.294308943089431,17.288037166085935,12.42973286875726,98.5516840882694,Kansas,Wyandotte,Kansas City,2013-05-30
35.22027972027968,12.803986135181978,17.649913344887345,12.372616984402075,99.06412478336222,Alabama,Jefferson,Not in a city,2006-05-15
31.571870170015465,10.477136752136756,10.043803418803412,8.057692307692305,99.81944444444431,Alabama,Jefferson,Not in a city,2006-06-04
18.962962962962955,8.131284916201118,17.941340782122897,12.375698324022352,98.558659217877,Alabama,Jefferson,Not in a city,2017-05-05
29.86614173228345,12.8943025540275,18.33202357563852,12.445972495088414,99.68565815324172,Alabama,Jefferson,Not in a city,2005-12-26
32.67441860465115,11.937096774193549,11.645161290322584,7.951612903225808,99.59677419354838,California,Sacramento,Arden-Arcade,2000-04-09
21.555331991951697,8.279397590361452,14.101204819277111,10.11445783132529,99.53855421686758,Alabama,Etowah,Gadsden,2018-03-27
25.693661971831016,9.565331010452953,17.228222996515687,12.42857142857143,99.2108013937282,Alabama,Jefferson,Not in a city,2020-06-04
31.97864768683272,13.376773049645386,18.20212765957448,12.39539007092198,99.40425531914885,Alabama,Jefferson,Not in a city,2021-01-05
35.257142857142846,14.95739130434782,18.307246376811605,12.243478260869562,99.6289855072464,Florida,Hillsborough,Tampa,2004-12-12
31.501259445843843,13.41902985074626,18.242537313432845,12.375621890547286,98.89925373134336,Oregon,Baker,Baker City,2015-01-05
37.12820512820511,13.802762430939223,12.203038674033149,8.95027624309393,99.24723756906084,Alabama,Jefferson,Not in a city,2005-09-16
22.156593406593405,8.440081521739126,17.77309782608695,12.341032608695636,98.82880434782612,Alabama,Etowah,Gadsden,2016-05-05
21.26883910386965,8.148757396449708,15.173964497041396,10.469822485207096,99.31597633136096,Alabama,Etowah,Gadsden,2017-05-22
20.456140350877195,5.001754385964912,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1997-11-15
19.75510204081633,4.855102040816327,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1994-04-06
30.45573770491803,11.46439024390244,17.22926829268292,12.424390243902426,99.3040650406504,Alabama,Jefferson,Not in a city,2018-10-25
40.898550724637694,15.86608084358522,17.29173989455184,12.370826010544809,98.04569420035146,Alabama,Jefferson,Not in a city,2006-06-12
34.60431654676261,12.598237367802582,17.48766157461809,12.392479435957672,98.60987074030558,Alaska,Fairbanks North Star ,College,2009-07-13
32.0,7.666666666666667,0.0,1.0,100.0,Utah,Salt Lake,Salt Lake City,1998-02-03
28.55555555555555,6.928571428571429,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1996-06-01
22.921874999999996,5.6546875,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1996-10-26
18.28125,4.4278003125,0.0,1.0,100.0,Utah,Garfield,Not in a city,1989-12-30
20.75,5.195002222222223,0.0,1.0,100.0,Utah,Garfield,Not in a city,1989-03-18
36.86187845303866,14.034297520661148,16.27410468319559,12.465564738292002,99.72727272727276,Kansas,Wyandotte,Kansas City,2007-04-29
34.75000000000002,11.358333333333334,9.430555555555555,7.194444444444445,99.19444444444444,California,Imperial,Calexico,2000-06-11
34.742243436754144,12.322565320665092,17.600950118764846,12.439429928741095,99.52375296912102,Georgia,Floyd,Not in a city,2009-05-24
30.49044585987262,13.95984251968504,17.212598425196838,12.374803149606308,98.96062992125982,Alabama,Jefferson,Not in a city,2006-12-26
29.46081504702195,10.726625386996895,16.224458204334386,12.41176470588236,99.04489164086684,Alabama,Jefferson,Not in a city,2018-05-10
42.69230769230769,16.858,17.780000000000005,12.040000000000004,100.0,Texas,Harris,Houston,2000-09-17
23.87309644670049,9.733532338308455,14.56218905472636,10.267661691542264,99.15124378109456,Oregon,Baker,Baker City,2014-11-25
36.35885167464112,13.183333333333326,17.03146853146851,12.43822843822844,98.527972027972,Kansas,Wyandotte,Kansas City,2013-08-13
28.09819121447027,11.3854219948849,16.67519181585678,12.388746803069058,99.05370843989763,Alabama,Etowah,Gadsden,2016-02-08
45.425133689839576,18.40528401585205,17.612945838837508,12.27212681638045,98.49537648612946,Indiana,Floyd,New Albany,2007-11-19
29.709976798143853,11.40022522522522,16.916666666666657,12.41216216216216,98.24662162162166,Oregon,Baker,Baker City,2012-06-04
33.01886792452831,12.520952380952382,17.800000000000004,12.32380952380952,99.73333333333336,Washington,Snohomish,Marysville,2002-09-22
39.66304347826088,15.9708480565371,17.650176678445213,12.282685512367491,97.92579505300353,Alabama,Jefferson,Not in a city,2006-06-23
41.20855614973262,13.59863636363637,4.586363636363634,4.345454545454547,99.5681818181818,Alabama,Lawrence,Moulton,2001-06-27
24.80327868852457,6.622950819672132,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1995-06-21
33.38683127572015,10.915699658703073,5.849829351535836,4.805460750853241,99.50511945392488,Alabama,Lawrence,Moulton,2002-04-17
54.837837837837846,23.248000000000005,17.49333333333332,12.546666666666663,99.56,Alabama,Jefferson,Not in a city,2001-09-23
17.843749999999996,4.362500000000001,0.0,1.0,100.0,Utah,Salt Lake,Salt Lake City,1998-02-14
30.65509259259259,12.0249716231555,18.15096481271283,12.47332576617477,98.9750283768445,Georgia,Dougherty,Albany,2011-10-14
33.09068627450982,12.785696969696977,16.631515151515153,12.564848484848486,99.74909090909084,Oregon,Baker,Baker City,2014-02-23
23.95325953259532,8.936679841897234,13.046640316205533,9.07588932806325,99.4150197628458,Oregon,Baker,Baker City,2010-03-15
42.4608695652174,15.45822222222222,17.293333333333337,12.128888888888888,99.52444444444446,Washington,Spokane,Spokane,2003-09-17
33.388235294117635,12.127156177156175,17.226107226107242,12.487179487179496,99.50582750582744,Oregon,Baker,Baker City,2010-06-20
40.0265700483092,15.746634615384616,17.637019230769244,12.364182692307702,99.2151442307692,Alabama,Jefferson,Birmingham,2008-12-04
35.50432900432897,11.924267782426782,11.78382147838214,8.90794979079499,98.88145048814512,Alabama,Jefferson,Not in a city,2005-07-18
38.05084745762712,10.537288135593217,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1996-08-21
45.92727272727271,19.17545454545455,16.809090909090923,12.300000000000004,99.17272727272729,Tennessee,Shelby,Memphis,2002-05-24
36.45626477541376,13.029521586931152,17.224037339556588,12.320886814469072,98.6534422403734,Alaska,Fairbanks North Star ,College,2009-06-16
29.14074074074073,11.457177615571768,18.132603406326016,12.399026763990276,98.89172749391734,Oregon,Baker,Baker City,2015-03-18
33.06197183098588,12.10977961432508,16.65702479338842,12.307162534435264,98.27272727272732,Alabama,Etowah,Gadsden,2016-07-12
29.0,10.545771144278604,13.70149253731342,10.083333333333345,99.0037313432835,Alabama,Jefferson,Not in a city,2018-05-14
30.38059701492536,11.971236230110154,17.350061199510414,12.339045287637685,98.57894736842093,Oregon,Baker,Baker City,2015-09-11
37.1179245283019,14.386605080831368,17.338337182448036,12.43418013856813,98.74133949191688,Oregon,Baker,Baker City,2010-06-14
29.15671641791045,12.396951219512204,17.658536585365876,12.382926829268296,98.5914634146342,Oregon,Baker,Baker City,2014-01-13
25.174074074074078,10.167276051188304,17.184643510054812,12.352833638025594,98.78793418647166,Alabama,Jefferson,Not in a city,2021-06-22
49.57142857142857,23.21578947368422,16.228070175438592,12.31578947368421,98.40350877192984,Louisiana,East Baton Rouge,Not in a city,2001-02-26
30.16743119266055,12.233926128590983,14.069767441860463,10.086183310533526,99.19015047879608,Alabama,Jefferson,Not in a city,2018-12-07
21.39929328621908,7.711013986013989,16.580419580419566,12.374125874125872,98.97902097902092,Alabama,Jefferson,Not in a city,2020-05-14
26.819444444444443,6.877777777777777,0.0,1.0,100.0,Utah,Salt Lake,Salt Lake City,1998-08-01
36.57276995305169,13.606620209059246,17.227642276422753,12.370499419279907,98.97328687572583,Alaska,Fairbanks North Star ,College,2009-07-17
31.83333333333332,8.415151515151516,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1997-06-14
40.27752293577978,15.7896590909091,17.340909090909072,12.514772727272732,99.62954545454542,Oregon,Benton,Corvallis,2010-11-11
35.268041237113415,13.81227848101266,17.349367088607572,12.34050632911393,98.50379746835442,Alabama,Jefferson,Birmingham,2008-08-11
23.60655737704919,5.77377049180328,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1997-03-08
36.83968253968252,14.982139446036289,14.298949379178634,10.001910219675263,99.34861509073536,Alabama,Jefferson,Birmingham,2008-01-22
39.97297297297297,15.789189189189193,16.36486486486487,12.445945945945947,99.7837837837838,Alabama,Jefferson,Not in a city,2001-08-30
55.84814814814818,25.05889908256879,17.64770642201835,12.390825688073388,99.11926605504593,Alabama,Jefferson,Not in a city,2021-08-03
31.523002421307496,13.663888888888884,17.93357487922707,12.437198067632853,99.62801932367148,Alabama,Jefferson,Birmingham,2008-11-15
28.80862533692721,13.093288590604022,17.675167785234894,12.444295302013437,99.5798657718121,Kansas,Wyandotte,Kansas City,2007-02-24
37.727272727272734,14.675527426160336,17.80590717299577,12.164556962025316,99.62025316455696,Washington,Benton,Kennewick,2003-12-12
35.10212765957447,13.216527196652708,17.579497907949794,12.380753138075312,98.7133891213389,Alabama,Jefferson,Not in a city,2005-10-03
28.550724637681142,10.922953736654808,17.654804270462623,12.36476868327402,98.60142348754448,Alabama,Jefferson,Not in a city,2020-10-20
29.206310679611647,10.86133333333334,17.77090909090909,12.433939393939385,99.66909090909095,Oregon,Baker,Baker City,2014-10-19
37.06666666666665,14.799315849486913,17.88255416191562,12.50741163055871,99.65108323831262,Georgia,Dougherty,Albany,2011-02-06
35.21311475409836,12.805737704918032,16.483606557377048,12.368852459016397,99.4590163934426,Indiana,Vanderburgh,Evansville,2002-10-06
20.03174603174604,4.890476190476189,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1997-03-19
18.11258278145695,6.615894039735103,13.4887417218543,10.068874172185437,99.45695364238404,Puerto Rico,Catano,Catano,2019-05-12
17.48913043478261,9.241441441441443,5.936936936936936,4.774774774774773,99.32432432432432,Alabama,Lawrence,Moulton,2000-03-18
28.668769716088335,10.62908805031446,17.522012578616348,12.454402515723258,99.66194968553444,Alabama,Jefferson,Not in a city,2018-09-15
40.5958795562599,12.944432432432434,10.628108108108115,8.1318918918919,99.26594594594582,Alabama,Jefferson,Not in a city,2006-05-17
32.06481481481482,11.96869300911854,17.665653495440758,12.378419452887533,98.77659574468088,Alabama,Etowah,Gadsden,2018-04-12
45.10000000000001,18.757400722021664,17.55956678700363,12.2129963898917,99.33574007220216,Massachusetts,Suffolk,Boston,2004-01-15
49.58928571428572,20.111818181818176,18.03636363636364,12.28181818181819,99.96363636363635,Florida,Hillsborough,Tampa,2002-06-29
39.94004796163067,14.664071856287444,16.888622754491017,12.462275449101783,99.78802395209576,Oregon,Baker,Baker City,2014-12-21
31.11270983213429,12.022170361726984,18.30688448074673,12.397899649941664,98.3033838973163,Ohio,Clermont,Batavia,2013-06-19
16.5,4.0,0.0,1.0,100.0,Utah,Salt Lake,Salt Lake City,1998-09-27
37.90956749672347,15.364273789649417,12.7228714524207,9.172787979966618,99.26377295492485,Kansas,Wyandotte,Kansas City,2013-12-18
33.81132075471699,14.942056074766358,15.239875389408104,12.49844236760124,99.54828660436137,Alabama,Mobile,Chickasaw,2022-01-01
30.501216545012145,11.61309090909092,16.993939393939385,12.392727272727262,99.38424242424249,Oregon,Baker,Baker City,2014-10-12
36.53037383177569,12.71610660486674,17.3835457705678,12.536500579374268,99.7670915411356,Kansas,Wyandotte,Kansas City,2013-06-16
39.58574610244987,14.870782800440992,17.69239250275633,12.427783902976827,99.23704520396907,Georgia,Dougherty,Albany,2011-03-18
36.18625277161866,14.26206140350877,17.216008771929836,12.487938596491244,99.43201754385969,Georgia,Dougherty,Albany,2011-12-16
26.42130750605328,8.872963604852695,9.720970537261696,7.448873483535539,99.63604852686308,Idaho,Boise,Not in a city,2004-08-22
27.58133971291865,9.3388698630137,10.083904109589056,7.369863013698626,99.304794520548,California,San Mateo,Redwood City,2004-09-21
41.19806763285024,17.363537906137193,16.412755716004792,12.463297232250309,99.67629362214184,Alabama,Jefferson,Birmingham,2008-02-17
25.232558139534877,9.493975903614457,15.554216867469886,11.771084337349397,98.6987951807229,California,Riverside,Rubidoux,2001-11-28
33.27496159754225,12.558921933085504,13.787174721189592,10.001858736059464,99.65706319702603,Alaska,Fairbanks North Star ,College,2009-12-06
32.90126582278479,12.696601941747584,12.629449838187684,9.231391585760486,99.7176375404532,Oregon,Baker,Baker City,2012-12-23
34.364321608040164,12.924108241082402,17.22632226322263,12.318573185731866,98.25092250922512,Oregon,Baker,Baker City,2014-12-09
39.81127450980393,16.922114216281884,18.193195625759422,12.376670716889423,99.31956257594165,Oregon,Baker,Baker City,2015-08-02
32.092807424593964,11.713625866050815,18.33140877598151,12.456120092378764,99.60046189376448,Alaska,Fairbanks North Star ,College,2009-07-19
26.61832061068703,12.557062146892662,17.440677966101706,12.370998116760832,98.83804143126184,Alabama,Jefferson,Not in a city,2021-12-15
30.52579852579853,11.676727272727277,16.769696969696966,12.317575757575767,98.61212121212124,Oregon,Baker,Baker City,2014-06-11
27.17647058823529,17.232352941176472,17.676470588235293,12.294117647058824,99.17647058823532,Washington,King,North Bend (Northbend),2000-04-04
20.94736842105264,8.070370370370378,17.23765432098766,12.418209876543225,99.51697530864196,Alabama,Etowah,Gadsden,2018-04-15
32.89975550122246,11.682953181272516,17.619447779111624,12.38415366146458,98.6698679471789,Oregon,Baker,Baker City,2014-05-19
41.044009779951104,16.909891435464417,18.968636911942085,12.378769601930031,98.86731001206272,Alaska,Fairbanks North Star ,College,2009-01-29
43.54444444444445,17.985549132947977,15.196531791907525,11.895953757225438,99.42774566473985,Washington,Spokane,Spokane,2003-01-29
31.581818181818186,8.458181818181817,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1993-08-18
18.32258064516129,4.384848484848486,2.0303030303030307,1.87878787878788,97.86363636363636,New Mexico,Dona Ana,Not in a city,1999-02-03
21.8876651982379,8.139870967741938,14.42580645161292,10.295483870967749,99.04645161290333,Alabama,Jefferson,Not in a city,2018-06-04
32.91690962099125,12.995993031358894,13.864982578397218,10.006097560975617,98.9668989547038,Georgia,Dougherty,Albany,2011-12-20
33.523595505617976,13.484251101321622,17.33920704845815,12.48127753303964,98.9856828193832,Oregon,Baker,Baker City,2012-04-02
32.634615384615394,11.812789115646265,17.190476190476186,12.37414965986395,99.03537414965984,Alabama,Etowah,Gadsden,2016-05-10
38.3970588235294,14.116870629370634,13.480769230769235,10.092657342657349,99.02447552447552,Oregon,Baker,Baker City,2012-09-27
32.31967213114754,11.86766169154229,7.058043117744615,5.359867330016579,99.89054726368155,New Mexico,Dona Ana,Anthony,2003-12-17
43.46520146520144,19.30417422867515,17.586206896551687,12.39564428312159,99.14156079854811,Alabama,Jefferson,Not in a city,2021-08-18
32.54513888888887,13.6890814558059,17.180242634315405,12.447140381282496,99.70017331022534,Alabama,Jefferson,Not in a city,2006-01-07
34.4077134986226,13.506010928961752,19.340163934426226,12.38114754098361,99.11748633879805,Kansas,Wyandotte,Kansas City,2007-02-16
30.14749999999999,11.510771113831092,16.924112607099133,12.337821297429636,98.3402692778458,Oregon,Baker,Baker City,2015-11-16
41.48587570621468,16.24771428571427,17.411428571428566,12.237142857142862,99.46571428571428,California,Tulare,Visalia,2004-10-25
30.941915227629508,11.177922077922066,14.016697588126164,10.142857142857157,98.90074211502773,Oregon,Baker,Baker City,2010-06-16
30.227941176470576,10.31867469879518,6.524096385542169,5.0512048192771095,99.56626506024098,Washington,King,Redmond,2002-11-13
46.31527093596062,18.952352231604312,17.03136308805792,12.312424607961368,98.2521109770808,Oregon,Baker,Baker City,2015-08-18
34.37798408488064,12.771896551724115,12.124137931034475,8.825862068965524,99.07586206896552,Alabama,Jefferson,Birmingham,2008-10-21
26.5,10.175,17.0,12.5,100.0,New Mexico,Dona Ana,Not in a city,1998-10-16
40.19305019305021,14.701981707317058,7.254573170731699,5.778963414634145,99.75762195121946,Massachusetts,Worcester,Worcester,2004-01-22
27.08775510204081,11.581459330143533,15.028708133971303,10.404306220095696,99.52272727272722,Alabama,Etowah,Gadsden,2017-11-24
24.979885057471268,9.558073654390942,18.208215297450405,12.376770538243614,98.81444759206802,Alabama,Etowah,Gadsden,2017-06-16
30.518518518518523,8.396296296296297,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1994-05-25
33.317535545023695,11.203564356435646,6.32277227722772,4.754455445544557,99.89702970297024,Idaho,Kootenai,Coeur d'Alene,2003-01-27
34.999999999999986,13.234426229508191,19.049180327868854,12.475409836065571,99.1147540983606,Louisiana,East Baton Rouge,Not in a city,2001-04-23
40.28641975308644,15.414250913520092,18.89890377588306,12.405602923264308,98.973203410475,Oregon,Baker,Baker City,2015-02-03
43.429411764705904,16.77426900584794,17.681286549707593,12.20175438596491,98.49707602339176,Massachusetts,Suffolk,Boston,2004-10-07
53.29629629629631,20.24150943396226,16.537735849056595,12.000000000000004,98.8301886792453,Maryland,Baltimore (City),Baltimore,2002-08-08
30.70123456790125,11.92793228536879,18.3422007255139,12.315598548972192,98.25755743651752,Oregon,Baker,Baker City,2014-11-03
47.59831460674154,19.69669876203577,17.5735900962861,12.301237964236565,98.19669876203577,Kansas,Wyandotte,Kansas City,2007-05-22
57.0,41.94,20.7,12.5,100.0,Florida,Escambia,Ferry Pass,1999-07-01
28.520475561426696,11.508044030482631,11.732430143945807,9.026248941574949,99.04657070279428,Oregon,Baker,Baker City,2014-03-12
38.335294117647024,11.386479591836732,4.471938775510203,3.994897959183672,99.77040816326532,Alabama,Lawrence,Moulton,2002-03-15
25.929411764705865,10.490035169988284,16.97772567409145,12.415005861664708,99.48417350527548,Georgia,Dougherty,Albany,2009-10-23
38.129589632829365,11.868048359240062,7.039723661485327,5.566493955094988,99.82901554404144,North Carolina,Buncombe,Asheville,2003-11-17
34.72641509433959,14.046424517593609,16.38706015891033,12.404086265607274,97.82179341657208,Georgia,Dougherty,Albany,2011-06-13
37.465,14.286486486486494,17.61547911547911,12.325552825552816,98.46683046683054,Oregon,Baker,Baker City,2015-11-04
38.07451923076922,13.821563981042663,17.80687203791469,12.436018957345947,99.06398104265398,Alaska,Fairbanks North Star ,College,2009-08-19
46.66666666666666,11.166666666666666,0.0,1.0,100.0,Wisconsin,Kenosha,Pleasant Prairie,1998-07-28
34.34369602763387,13.247106598984765,13.85583756345177,10.376649746192903,99.57055837563448,Oregon,Baker,Baker City,2015-03-01
27.571428571428573,6.865079365079364,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1997-07-23
27.716867469879517,10.71471471471471,17.504504504504514,12.25525525525526,98.84684684684689,California,Placer,Roseville,2004-09-20
16.514285714285716,4.084346285714286,0.0,1.0,100.0,Utah,Garfield,Not in a city,1989-04-01
15.999999999999996,3.8372881355932207,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1996-12-21
26.43457943925233,9.916216216216217,5.8996138996138985,4.996138996138996,100.0,Alaska,Denali ,Not in a city,2001-12-30
103.48201438848922,73.67130124777185,17.33689839572194,12.33511586452764,98.90196078431366,Alabama,Jefferson,Not in a city,2020-09-16
23.486486486486488,6.045568918918919,0.0,1.0,100.0,Utah,Garfield,Not in a city,1989-09-30
30.18604651162792,12.454246885617223,18.489241223103058,12.371460928652326,98.2389580973953,Georgia,Dougherty,Albany,2011-11-30
32.77127659574466,12.890582010582005,13.831746031746032,9.9968253968254,98.86243386243387,Indiana,Floyd,New Albany,2007-09-24
24.380952380952376,6.079365079365081,0.0,1.0,100.0,Alaska,Denali ,Not in a city,1997-04-05
31.64010989010989,10.97690925426775,11.97304582210242,8.823899371069178,99.45372866127572,Indiana,Floyd,New Albany,2007-09-15
26.32175925925923,11.115915492957738,13.79718309859156,9.892957746478892,99.53943661971824,Alabama,Jefferson,Not in a city,2020-12-29
31.42386831275719,12.116293279022408,17.46843177189408,12.37270875763748,98.99592668024437,Alabama,Jefferson,Not in a city,2005-06-13
33.94071146245061,12.388963210702345,5.351170568561873,4.354515050167223,99.23745819397992,Alaska,Denali ,Not in a city,2001-12-27
31.845410628019305,13.810171102661585,14.29942965779468,10.1074144486692,98.70057034220537,Alaska,Fairbanks North Star ,College,2009-02-09
55.77777777777777,25.562698412698417,18.06349206349205,12.285714285714292,99.1190476190476,Massachusetts,Worcester,Worcester,2002-12-06
39.398529411764734,14.012554872695317,13.39771729587359,10.016681299385416,98.95785776997349,Oregon,Baker,Baker City,2012-08-16
32.77173913043479,11.867162790697671,13.322790697674424,10.052093023255807,99.29767441860446,Oregon,Baker,Baker City,2010-07-10
25.9232613908873,10.219474313022696,17.810035842293892,12.467144563918763,99.69534050179212,Oregon,Baker,Baker City,2015-03-14
40.84931506849312,15.541961852861029,18.13623978201636,12.40599455040872,99.35558583106264,Kansas,Wyandotte,Kansas City,2007-04-20
36.15406162464989,14.572928176795603,17.96408839779004,12.397790055248604,98.91988950276246,Kansas,Wyandotte,Kansas City,2007-05-04
33.08215962441311,12.853348729792142,17.284064665127026,12.43995381062354,98.98960739030022,Kansas,Wyandotte,Kansas City,2013-06-28
44.45652173913043,21.67333333333333,16.788888888888888,12.17777777777778,99.73333333333332,California,Tulare,Visalia,2001-12-26
22.25,5.25,0.0,1.0,100.0,Utah,Salt Lake,Salt Lake City,1998-03-06
30.883910386965365,12.737724550898209,14.44790419161675,10.28622754491019,99.22155688622756,Alabama,Jefferson,Not in a city,2017-12-18
18.81081081081081,4.704798378378379,0.0,1.0,100.0,Utah,Grand,Not in a city,1991-01-09
30.4179104477612,10.30821917808219,3.246575342465753,2.8904109589041105,100.0,Florida,Escambia,Ferry Pass,1999-09-18
34.78064516129032,13.905245901639343,17.380327868852458,12.18688524590164,99.4819672131147,Idaho,Kootenai,Post Falls,2004-04-16
53.2,21.38317757009346,16.04672897196261,11.8411214953271,98.62616822429906,Maryland,Baltimore (City),Baltimore,2002-08-13
22.63364485981308,9.09004376367615,14.289934354485768,10.45295404814004,99.65317286652076,Alabama,Jefferson,Not in a city,2016-03-19
