Key_1_2,V9,V27,V7,V3
10769,0.204765,2.14772,0.826348,0.889583
44585,0.216945,0.190752,0.152617,0.175
49640,0.268606,2.47575,0.122576,0.14375
40352,0.16425,1.18887,0.147164,0.160417
47455,0.519043,-0.259106,0.266672,0.375
54715,0.657071,1.8198,0.23022,0.25
5488,0.302555,0.554137,0.367048,0.402778
21402,0.158065,-0.690533,0.539722,0.625
53869,0.479131,-0.655616,0.13343,0.163889
37558,0.050874,1.58415,0.544757,0.569444
34903,0.159502,1.43981,0.568205,0.61875
31241,0.318929,0.240184,0.504825,0.65625
50814,0.135683,-6.28688,0.119968,0.129167
23516,0.452021,-0.289608,0.219784,0.325
31783,0.255422,2.37652,0.418384,0.475
9407,0.18153,1.26344,0.0985062,0.11875
46375,0.221867,4.53458,0.123592,0.141667
47350,0.657452,-5.50054,0.188534,0.277778
29313,0.445093,0.305125,0.44576,0.672222
48065,0.536529,-0.34711,0.380278,0.433333
38545,0.466085,0.823916,0.770474,0.877778
24111,0.0573914,-0.681377,0.494541,0.522222
46830,0.273033,0.372273,0.0639505,0.075
26778,0.207055,1.16222,0.596363,0.652083
44819,0.656051,-0.171146,0.355314,0.436111
10528,0.551203,-0.940217,0.187772,0.25
50905,0.0466822,-0.886652,0.415783,0.433333
39104,0.136414,0.114482,0.47954,0.527778
50023,0.320254,2.22358,0.102706,0.122917
12614,0.239486,0.353302,0.147121,0.183333
6401,0.382576,-0.936685,0.375877,0.427778
25822,0.191131,0.602347,0.359127,0.388889
48134,0.417576,0.687702,0.22385,0.279167
9160,0.382477,1.28855,0.273759,0.334375
31133,0.294922,-0.337392,0.412132,0.446875
20464,0.514605,-4.83096,0.279003,0.358333
39936,0.344778,0.498033,0.566266,0.713889
12546,0.361245,-0.160284,0.276002,0.290625
47909,0.424255,-0.297902,0.358247,0.419444
40097,0.439499,1.31729,0.18309,0.234375
17124,0.434963,1.59933,0.109892,0.144444
43928,0.533578,0.481761,0.208555,0.24375
5772,0.246491,-0.660671,0.165099,0.197917
26693,0.379992,0.336713,0.548123,0.577083
56091,0.238182,0.669662,0.0794296,0.0916667
53159,0.392652,0.0918605,0.219991,0.258333
32920,0.281951,1.69824,0.0441966,0.0520833
17856,0.26114,0.736742,0.564023,0.608333
8202,0.365386,0.441551,0.293365,0.372222
25463,0.216082,4.10238,0.103611,0.11875
15864,0.458446,-0.220514,0.205416,0.25625
19420,0.190696,-1.87763,0.172033,0.177778
36412,0.547392,0.688217,1.03524,1.0
38163,0.347396,-1.25622,0.253287,0.25
25226,0.272119,-0.391514,0.170305,0.195833
30376,0.210353,0.707196,0.862367,1.0
49342,0.542718,0.389019,0.300509,0.402778
23629,0.259082,0.800379,0.283186,0.322222
45236,0.279865,0.630101,0.165338,0.194444
14726,0.624528,0.710472,0.0923007,0.147222
23645,0.0505282,0.419907,0.374877,0.394444
31634,0.226864,-0.142991,0.127536,0.152083
12897,0.439495,2.51219,0.143925,0.175
46991,0.36151,-0.509691,0.445709,0.435417
39685,0.26575,0.699359,0.145651,0.175
1500,0.286164,0.827676,0.262055,0.305556
1403,0.0583183,-0.142013,0.364691,0.386111
20770,0.310494,-0.651516,0.602,0.672222
15123,0.353214,0.070603,0.617767,0.658333
24118,0.157662,0.0722608,0.668169,0.741667
8393,0.178421,0.357292,0.424695,0.4625
30449,0.177401,0.146743,0.369859,0.414583
41411,0.0636255,-0.670474,0.454858,0.483333
25294,0.201839,0.0163172,0.239917,0.289583
34499,0.0490625,1.2999,0.960324,1.0
25875,0.350147,-0.530058,0.0904979,0.108333
18495,0.205674,0.770256,0.113568,0.130556
31028,0.295017,0.641799,0.214519,0.238889
10122,0.214887,-1.81847,0.440088,0.533333
1883,0.321946,-0.710341,0.485144,0.538889
45349,0.119511,1.04198,0.155279,0.175
26267,0.687491,0.22686,0.351169,0.666667
16806,0.106914,0.484624,0.464325,0.513889
27665,0.259526,0.519169,0.276423,0.327778
23855,0.00334728,0.659037,0.496296,0.497917
35797,0.437095,-0.083916,0.296976,0.380556
43101,0.215377,1.13865,0.23773,0.241667
35991,0.367132,-0.0214443,0.285102,0.333333
35333,0.45256,-0.128959,0.124341,0.152778
7896,0.558728,0.330898,0.665264,0.777083
38010,0.461751,-1.78018,0.267194,0.309375
32547,0.143091,0.685341,0.485311,0.55
43130,0.477073,0.54352,0.538209,0.65
17109,0.686289,1.61499,0.17709,0.238889
32278,0.613292,0.707588,0.450088,0.527778
11594,0.100088,-0.759624,0.308279,0.329167
56396,0.235805,-2.6756,0.183431,0.211111
11551,0.691261,-0.720774,0.118921,0.163889
21075,0.410193,0.17675,0.385715,0.513889
41313,0.0352288,-1.87817,0.171604,0.177083
26168,0.347341,0.36513,0.896434,0.902778
49835,0.332879,0.513513,0.373935,0.478125
45563,0.196598,0.190042,0.606416,0.646875
933,0.233762,0.607742,1.10323,1.0
31548,0.505637,0.181711,0.189513,0.261111
52780,0.464264,3.34241,0.247241,0.305556
30207,0.87425,3.89851,0.345804,0.416667
49077,0.0552531,0.497125,0.42884,0.452778
22985,0.382873,-0.210757,0.825331,1.0
52173,0.787875,-0.641675,0.117412,0.13125
3402,0.0601022,-0.0370491,0.416115,0.441667
27360,0.690438,1.68407,0.665201,0.672917
52457,0.304184,0.361467,0.208309,0.238889
946,0.511058,0.282196,0.620519,0.766667
50735,0.516347,0.321288,0.715275,0.877778
53199,0.168367,5.01585,0.633203,0.697917
37069,0.361891,-0.956079,0.916113,0.95
37895,0.0682753,0.760144,0.207181,0.219444
22953,0.504557,-1.11554,0.119614,0.15625
37066,0.259551,0.137964,0.17592,0.185417
48815,0.0397169,0.0379629,0.235297,0.24375
4088,0.293483,-1.24634,0.287232,0.289583
45253,0.105664,0.56243,0.240495,0.266667
43982,0.495394,-0.0197226,0.523798,0.510417
42496,0.24359,-0.113978,0.182186,0.216667
52915,0.0761916,0.234354,0.704162,0.733333
34084,0.395935,0.736392,0.147655,0.177778
44669,0.077451,0.842483,0.165278,0.177083
16127,0.361548,0.573063,0.206693,0.255556
4617,0.488315,0.696214,0.226189,0.261111
18686,0.129491,2.42844,0.365816,0.402083
45865,0.212132,1.97953,0.112806,0.135417
44312,0.261864,0.938032,0.440376,0.521875
36170,0.342667,0.311036,0.0727568,0.0833333
6305,0.455078,1.11399,0.166027,0.194444
30204,0.224945,0.614661,0.497452,0.514583
38971,0.544385,-2.68482,0.148162,0.171875
30922,0.169427,-2.37385,0.163782,0.177778
12220,0.56051,1.24798,0.307971,0.436111
27917,0.635167,1.22863,0.285675,0.391667
26184,0.26419,0.635891,1.11875,1.0
27838,0.6929,1.52837,0.232562,0.288889
36906,0.503713,0.102999,0.450865,0.536111
1548,0.336841,0.397953,0.56137,0.641667
23831,0.55514,0.624348,0.240666,0.3
1032,0.120358,-0.587086,0.34834,0.377778
35545,0.240637,-1.41626,0.227726,0.247222
41551,0.609865,0.293691,0.586031,0.627083
52322,0.0597881,0.473185,0.304277,0.322222
12399,0.428407,-0.781548,0.44974,0.422917
4873,0.50381,-1.27278,0.975211,0.827778
22931,0.454393,-0.684052,0.116988,0.136111
2445,0.590808,6.10291,0.381118,0.363889
42380,0.390172,0.432508,0.409247,0.522222
54840,0.446129,1.48777,0.947579,0.95
47120,0.471254,0.468996,0.37522,0.403125
34321,0.0206178,-0.0413487,0.473398,0.483333
44739,0.530645,2.02944,0.361839,0.430556
31441,0.678066,1.32259,0.0835351,0.147222
12755,0.187776,1.38198,0.218464,0.230556
53413,0.386736,0.808538,0.203939,0.26875
23044,0.741581,3.28087,0.216823,0.283333
30223,0.300345,0.706865,0.404728,0.536111
12934,0.20358,0.829851,0.634427,0.670833
32235,0.184226,0.952805,0.786906,0.836111
42875,0.246593,-0.673402,0.724186,0.78125
46937,0.457097,0.622986,0.408908,0.439583
39940,0.0633838,0.357145,0.515661,0.55
40912,0.715627,0.994694,0.393427,0.386111
38436,0.24604,1.31961,0.423403,0.483333
1235,0.745612,0.13981,0.840725,0.858333
28119,0.361711,0.244672,0.594189,0.829167
11548,0.347654,0.926016,0.800072,0.880556
7484,0.594078,-0.368271,0.28008,0.379167
41766,0.22739,-0.105372,0.239314,0.28125
12139,0.633416,0.0996386,0.565178,0.486111
35264,0.429293,-1.08513,0.0643747,0.06875
38783,0.322032,0.984634,0.143258,0.189583
30443,0.167687,0.853938,0.108277,0.119444
4669,0.408402,7.69721,0.622243,0.677083
27261,0.506419,0.565266,0.213815,0.244444
28711,0.060961,0.522882,0.508759,0.539583
55596,0.328112,0.149679,0.163835,0.166667
2154,0.261111,-0.165619,0.856785,1.0
27814,0.306094,0.685459,0.184907,0.209375
55985,0.115049,0.343259,0.340979,0.379167
36204,0.410004,2.22992,0.456351,0.54375
5670,0.443865,0.440312,0.31733,0.402778
55307,0.12036,0.63378,0.374145,0.40625
5914,0.055672,0.132176,0.458094,0.484375
38477,0.401073,-0.0874212,0.390494,0.446875
2560,0.376572,0.254404,0.30189,0.35625
31746,0.419451,0.329763,0.484925,0.611111
57161,0.433426,0.22362,0.342549,0.46875
14238,0.561239,-0.0190778,0.568786,0.725
14009,0.405533,-1.12012,0.523173,0.68125
53356,0.435992,1.51911,0.114788,0.135417
23604,0.44144,-0.944453,0.155676,0.180556
42319,0.40227,-0.12151,0.394701,0.491667
19319,0.287517,-0.0787952,0.132131,0.172917
48464,0.484687,1.15095,0.277624,0.375
16320,0.357562,-0.507193,0.303204,0.375
31270,0.870041,-0.00826507,0.231862,0.313889
30671,0.438366,0.192969,0.437101,0.59375
15998,0.546429,0.0513411,0.133612,0.194444
25018,0.379989,0.196113,0.152625,0.172222
40045,0.241453,0.448188,0.15014,0.161111
54426,0.442711,0.143081,0.235147,0.310417
1792,0.659431,1.42631,0.348814,0.569444
21138,0.184673,4.58778,0.195234,0.233333
17314,0.228084,-0.0360477,0.184353,0.227083
11532,0.0317635,1.20918,0.382464,0.394444
48596,0.41455,0.018147,0.0649561,0.0875
4473,0.393847,-1.16137,0.781472,0.891667
13819,0.828885,-0.652086,0.442117,0.461111
25590,0.215862,-2.29863,0.179837,0.216667
8963,0.139114,1.34509,0.133123,0.147222
49068,0.452092,-0.089959,0.297187,0.411111
17290,0.414712,0.420342,0.668031,0.761111
43597,0.628476,0.560987,0.173766,0.191667
25716,0.442828,1.12959,0.219834,0.280556
46657,0.435184,-0.509635,0.41042,0.577778
14783,0.309787,-0.881968,0.36879,0.49375
55861,0.355509,0.228055,0.0935793,0.111111
11473,0.463601,2.11437,0.247848,0.294444
31160,0.57576,1.22472,0.211545,0.261111
48752,0.373145,-1.86538,0.604156,0.639583
35663,0.471783,4.22967,0.142848,0.170833
10981,0.524648,-0.630899,0.0334341,0.05
23204,0.516174,5.5978,0.24003,0.245833
48482,0.465303,-0.949602,0.305022,0.425
56025,0.510057,-1.41962,0.168291,0.225
40009,0.635771,-0.0291239,0.613654,0.66875
42107,0.645495,0.50837,0.179741,0.280556
32977,0.0656535,-1.25806,0.649774,0.685417
24616,0.40984,1.40667,0.177106,0.180556
27331,0.301636,-3.28215,0.39809,0.491667
56715,0.172227,1.83882,0.412989,0.444444
51764,0.216784,-1.66131,0.479551,0.553125
46262,0.215865,-0.258169,0.787792,0.909375
30749,0.110392,-0.584299,0.156329,0.172917
12925,0.661735,0.69897,0.359824,0.438889
22256,0.415127,1.58268,0.812068,0.920833
14600,0.207228,0.187662,0.338418,0.408333
36117,0.404092,-2.07275,0.857648,1.0
15888,0.283747,-0.612236,0.356559,0.425
32428,0.423977,-0.563618,0.142519,0.158333
46136,0.360094,0.00621135,0.345276,0.403125
18520,0.0447715,-0.476441,0.412067,0.430556
25109,0.15341,0.471186,0.190039,0.209375
37592,0.36595,0.675038,0.129324,0.172222
9983,0.452659,-0.106695,0.223142,0.272917
32178,0.372459,2.86338,0.301594,0.414583
13611,0.254112,-0.459735,0.460612,0.529167
49097,0.152822,10.8781,0.536142,0.611111
23013,0.240808,1.3062,0.276353,0.34375
17517,0.407118,-0.0340218,0.20244,0.222222
12900,0.101239,0.156262,0.0947226,0.102778
4600,0.330161,0.606483,0.400652,0.425
12551,0.34609,-0.199321,0.145916,0.202778
57317,0.272057,0.144069,0.127698,0.154167
12984,0.3507,0.183371,0.408071,0.508333
2761,0.542126,0.347282,0.533547,0.491667
24020,0.389855,1.2754,0.619366,0.629167
30599,0.319942,-1.88829,0.691235,0.655556
54552,0.0188657,0.391638,1.00744,1.0
11267,0.455427,0.965868,0.322474,0.40625
38211,0.239396,0.00230116,0.148262,0.175
3666,0.455771,1.57791,0.21821,0.302778
55978,0.397718,-0.150089,0.502214,0.569444
56339,0.209367,0.0947288,0.357042,0.433333
50638,0.343854,0.35432,0.0727872,0.0916667
16533,0.574292,0.14614,0.055115,0.09375
22204,0.492687,0.571949,0.238835,0.290625
16907,0.404953,1.22102,0.420468,0.470833
31120,0.183019,-0.355988,0.299122,0.34375
250,0.313408,0.919669,0.126121,0.152083
54517,0.324194,-1.96769,0.0983961,0.125
54744,0.283966,0.673784,0.128039,0.155556
32504,0.445577,0.345057,0.211454,0.241667
23163,0.395038,-1.04603,0.23122,0.296875
21729,0.230515,0.581964,0.361117,0.408333
34703,0.109539,6.49775,0.49753,0.554167
46978,0.268178,0.668156,0.112369,0.141667
47051,0.288007,-9.01764,0.308032,0.319444
6335,0.309084,0.182899,0.190538,0.219444
48524,0.518138,-0.222154,0.179878,0.21875
22192,0.125521,1.02079,0.628753,0.711111
37517,0.450681,-0.43726,0.174294,0.208333
9551,0.0522305,-0.0405121,0.547366,0.575
28574,0.386113,0.841425,0.18897,0.241667
34737,0.115039,2.04148,0.563013,0.564583
51408,0.0294521,0.407192,0.394218,0.405556
46393,0.390417,0.546517,0.285606,0.377778
16060,0.521107,-6.74263,0.294161,0.345833
2677,0.311355,0.509621,0.246348,0.308333
44250,0.527781,4.85142,0.237937,0.245833
54793,0.500717,-3.4321,0.184411,0.25
27279,0.488774,-0.411903,0.305599,0.319444
7951,0.200664,0.334359,0.369913,0.43125
19815,0.245536,0.732365,0.0903495,0.111111
33512,0.611198,1.6041,0.455131,0.741667
31263,0.648256,1.39434,0.959953,0.819444
13233,0.643034,1.23682,0.4731,0.525
54680,0.521774,-2.16141,0.234962,0.344444
42131,0.323009,-0.213832,0.431898,0.5
34316,0.547971,-0.728657,0.103952,0.136111
17267,0.247725,1.14681,0.1269,0.144444
15990,0.608198,0.963925,0.436607,0.616667
25654,0.313796,1.48095,0.392776,0.425
17148,0.262508,-1.03246,0.24502,0.272222
57508,0.5267,2.48485,0.136865,0.18125
32472,0.555854,0.265099,0.525647,0.6125
26370,0.306592,-0.393442,0.0938134,0.116667
16551,0.548559,0.859787,0.841314,0.939583
42873,0.483382,2.20242,0.59515,0.708333
36567,0.280701,8.44313,0.633865,0.769444
39565,0.575233,0.909971,0.167021,0.194444
44745,0.591351,0.576205,0.32434,0.504167
37336,0.430758,1.41578,0.390483,0.422917
30067,0.109083,-0.892675,0.0632003,0.0694444
9115,0.182577,-0.328769,0.243178,0.28125
19311,0.529607,0.441754,0.338924,0.433333
51862,0.191479,1.51732,0.291286,0.338889
20695,0.455923,0.687329,0.395902,0.404167
8219,0.151852,-1.49642,0.213827,0.2375
51881,0.716204,0.405062,0.235018,0.275
12896,0.49769,0.255897,0.63046,0.766667
48858,0.28899,-0.0359813,0.21659,0.285417
55418,0.465572,1.27333,0.262053,0.327778
1020,0.440397,1.10325,0.588206,0.70625
39740,0.232775,-1.60739,0.130386,0.155556
22308,0.0775956,-0.000220763,0.476344,0.508333
11843,0.491404,-0.00626241,0.238058,0.371875
9003,0.282858,0.824441,0.280571,0.316667
40327,0.207184,-6.06901,0.279884,0.288889
46389,0.149038,-0.724148,0.28688,0.325
57324,0.524444,0.884563,0.274609,0.416667
41120,0.347546,-0.372512,0.190061,0.2375
37214,0.368073,-1.17912,0.251363,0.325
24861,0.247627,-1.53408,0.419582,0.5
53837,0.182474,0.688112,0.428465,0.478125
40411,0.522216,0.690058,0.239347,0.272222
51425,0.310549,-0.152783,0.380607,0.497222
14589,0.187778,0.210677,0.258507,0.28125
35625,0.0740912,0.00659912,0.708535,0.759375
56652,0.153889,-0.833446,0.473724,0.541667
32370,0.555002,-1.00688,0.348041,0.408333
35510,0.120871,0.582078,0.156037,0.171875
37848,0.427309,-0.168488,0.359217,0.439583
5991,0.443016,-0.417061,0.689071,0.74375
50369,0.331475,1.25203,0.108286,0.1375
57306,0.197688,0.513808,0.486082,0.583333
375,0.199628,-0.862639,0.45569,0.513889
7455,0.108562,-2.69466,0.181789,0.202778
12351,0.400501,5.54057,0.186431,0.219444
43414,0.386528,-0.568851,0.4495,0.595833
36326,0.218284,-0.141647,0.446771,0.53125
21216,0.261035,0.397116,0.299638,0.3625
54834,0.857234,0.892224,0.0963037,0.1
42842,0.395454,2.05699,0.0490837,0.0583333
33846,0.330303,-3.11228,0.36436,0.458333
27619,0.471076,0.145184,0.148158,0.216667
24308,0.282759,-0.902365,0.156391,0.18125
19324,0.509904,0.353882,0.566163,0.711111
39029,0.229081,0.641194,0.28515,0.338889
14552,0.367223,1.0195,0.237623,0.31875
51064,0.0993845,0.675835,0.579067,0.611111
25585,0.6222,-0.807482,0.200265,0.305556
34571,0.620041,0.397591,0.279204,0.366667
21070,0.399292,3.25363,0.180603,0.220833
8568,0.20327,1.88067,0.152479,0.164583
21547,0.16908,2.08844,0.17394,0.20625
39336,0.491726,-0.807236,0.496797,0.571875
24574,0.095209,0.0714927,0.580875,0.627778
10328,0.43811,1.24057,0.659011,0.7
12500,0.103825,-0.10336,0.316521,0.338889
47292,0.487465,0.496652,0.885195,1.0
33705,0.156926,0.592091,0.483223,0.530556
17278,0.299569,0.323217,0.459494,0.528125
8887,0.195429,0.226102,0.41084,0.486111
1876,0.713947,1.21737,0.504538,0.422222
9223,0.33939,-1.57044,0.221248,0.260417
53487,0.0626877,2.33932,0.0965754,0.1
46248,0.169354,0.220532,0.22434,0.25625
22239,0.467732,1.18946,0.566531,0.569444
24809,0.455398,0.396472,0.313473,0.411111
15108,0.0536859,-0.503931,0.581064,0.609375
51531,0.351581,0.854338,0.440689,0.570833
22084,0.0485776,0.408528,0.329771,0.345833
31408,0.551107,-2.33795,0.432619,0.4375
38240,0.0236836,0.948846,0.500628,0.505556
44016,0.639386,0.753263,0.342448,0.314583
23874,0.448948,0.847218,1.0126,1.0
57525,0.36918,0.406469,0.237742,0.291667
57078,0.436821,1.49673,0.0886312,0.127778
3883,0.128092,-0.436687,0.228601,0.239583
24216,0.279924,1.05159,0.117431,0.152778
52025,0.157789,0.05308,0.0919633,0.10625
12580,0.440681,-1.36762,0.44271,0.570833
33855,0.349349,1.0915,0.213498,0.247222
42502,0.183047,3.62629,0.244496,0.269444
25372,0.29551,-0.249163,0.0836503,0.0972222
1179,0.567678,-2.91069,0.489063,0.536111
37352,0.53811,-1.22258,0.167299,0.275
17773,0.393463,-0.566627,0.142561,0.180556
42531,0.023139,0.199671,0.48372,0.494444
32559,0.658944,3.06827,0.154138,0.172917
52840,0.439887,1.10921,0.197436,0.188889
17088,0.391995,-1.4615,0.486555,0.564583
24092,0.302165,0.291478,0.138635,0.175
14752,0.553622,0.325072,0.783546,0.841667
10817,0.443605,0.166775,1.25488,1.0
51821,0.555253,2.21881,0.264163,0.314583
13831,0.00721124,0.055162,0.732343,0.7375
32006,0.54163,0.595332,0.396073,0.472917
10499,0.173611,-6.07916,0.0836786,0.09375
11904,0.316998,-1.82367,0.0783202,0.0972222
42334,0.414214,0.274923,0.287924,0.322222
7428,0.128477,-0.021563,0.761246,0.852083
31201,0.39947,1.27827,0.215557,0.236111
11825,0.050583,0.894337,0.323294,0.3375
14912,0.388163,-0.867183,0.0549308,0.075
20511,0.399042,1.22451,0.141226,0.18125
38483,0.320913,-0.273855,0.614664,0.8
1978,0.293211,1.94325,0.212435,0.244444
43182,0.260673,0.269728,0.097349,0.116667
29773,0.160657,1.43969,0.487335,0.530556
27550,0.147963,-0.667672,0.308504,0.34375
12931,0.374286,1.45149,0.153178,0.190625
46110,0.219892,-1.22004,0.71112,0.775
15259,0.491457,1.36873,0.407116,0.608333
41990,0.111197,-0.841937,0.226609,0.25
25265,0.415517,0.89256,0.195292,0.2375
19847,0.409865,-3.64799,0.179062,0.222917
50464,0.34432,0.0731997,0.314362,0.325
31075,0.251877,-0.935512,0.325904,0.333333
47852,0.213265,1.12639,0.474347,0.55625
602,0.591005,-0.0990675,0.168576,0.236111
48223,0.404809,1.17245,0.351009,0.4375
19382,0.372104,1.42435,0.098421,0.110417
39467,0.179572,0.589964,0.349739,0.371875
14923,0.300127,-0.394012,0.0884193,0.104167
45103,0.223632,1.20444,0.190089,0.222917
6205,0.192963,0.0253478,0.568974,0.647222
43296,0.286691,0.346771,0.281182,0.352083
25751,0.363108,-0.407102,0.370805,0.513889
24039,0.139065,0.7225,0.427664,0.491667
5317,0.166891,1.44033,0.608766,0.695833
13881,0.344639,0.74313,0.11693,0.15
24219,0.168708,0.250822,0.599183,0.620833
15849,0.156735,-0.668298,0.557078,0.63125
29318,0.691194,0.403074,0.21288,0.277778
49170,0.526213,1.36028,0.395439,0.433333
52059,0.307692,-0.0760645,0.0932279,0.108333
9462,0.337405,-0.992109,0.244819,0.277778
32183,0.551708,-0.0301315,0.503864,0.604167
13671,0.318819,0.663276,0.205154,0.252778
46125,0.135724,-0.457549,0.316728,0.34375
37038,0.0797042,0.046043,0.358816,0.38125
17195,0.0495793,-0.648134,0.275635,0.288889
49393,0.385262,-1.273,0.441476,0.525
29574,0.492083,-0.0937558,0.149228,0.222222
20376,0.540922,0.0348225,0.306819,0.3375
887,0.45471,-0.116166,0.100018,0.144444
31400,0.791597,5.78215,0.0646049,0.0729167
52020,0.0315942,-0.7094,0.309765,0.319444
37715,0.368119,1.07885,0.644018,0.785417
24769,0.548813,-2.97616,0.708208,0.833333
2061,0.224349,-0.963571,0.294669,0.34375
8514,0.490616,0.566804,0.454112,0.639583
11531,0.122014,0.874709,0.371858,0.416667
14880,0.389152,-0.127085,0.0720072,0.0916667
27129,0.281829,0.787048,0.15917,0.2
54013,0.606727,1.48831,0.430974,0.4875
26884,0.282755,-0.550934,0.25326,0.266667
43503,0.489479,-1.18207,0.189804,0.240625
21399,0.475134,-0.0907531,0.746081,0.863889
39721,0.109968,7.03443,0.0932004,0.1
22473,0.251818,1.18131,0.116269,0.141667
29058,0.360547,0.0368175,0.366105,0.460417
55559,0.218349,-3.71222,0.320311,0.361111
7780,0.545309,1.42367,0.207139,0.316667
44841,0.452698,2.86159,0.211751,0.338889
22462,0.155756,0.277065,0.799425,0.855556
32301,0.511589,0.00214972,0.181946,0.266667
16669,0.717325,0.644811,0.095956,0.144444
3630,0.457756,-0.0610546,0.660777,0.841667
46384,0.506628,-1.31755,0.613827,0.755556
56562,0.0980159,0.59211,0.132871,0.145833
12688,0.529861,0.330552,0.571177,0.583333
12387,0.207558,-0.136412,0.383077,0.455556
43214,0.315901,1.66571,0.645328,0.770833
26571,0.142508,0.776705,0.364605,0.419444
19194,0.578228,0.25557,0.419898,0.51875
9705,0.0506637,-0.245227,0.298511,0.313889
30687,0.219665,0.405381,0.115833,0.1375
24522,0.519192,0.0277578,0.913871,1.0
22731,0.486573,0.568666,0.598486,0.641667
13107,0.640521,0.545284,0.688368,0.788889
27673,0.478835,0.918114,0.429909,0.44375
31766,0.746062,-0.145289,0.548563,0.505556
23549,0.28852,-0.280742,0.335307,0.408333
26873,0.187607,0.122305,0.331249,0.325
22389,0.255787,-0.428884,0.201966,0.225
26263,0.280762,1.21169,0.139387,0.177778
40829,0.488987,0.220117,0.799374,0.916667
56302,0.374269,0.0560529,0.062168,0.075
38685,0.397018,2.05486,0.291179,0.340625
27274,0.246753,1.69549,0.272808,0.316667
8246,0.454738,-0.83887,0.127335,0.15
53611,0.661827,1.76579,0.280661,0.316667
28957,0.182676,-0.0208996,0.307232,0.361111
12182,0.361137,0.693038,0.181548,0.225
56621,0.242072,0.0863705,0.185093,0.213889
52326,0.419986,0.316113,0.705328,0.669444
34980,0.37208,-1.06973,0.0682099,0.0861111
4565,0.086267,-0.789387,0.143331,0.153125
52610,0.471991,0.564299,0.315781,0.372222
14028,0.781282,-0.490368,0.150798,0.183333
29003,0.371457,-0.245636,0.19785,0.221875
55604,0.21576,-1.56339,0.320482,0.363889
24051,0.447875,1.09034,0.869814,1.0
40855,0.494798,0.00115099,0.189336,0.261111
22356,0.209679,0.706052,0.0925342,0.102083
49610,0.572228,0.710209,0.19013,0.261111
10975,0.206304,0.312218,0.307642,0.333333
31937,0.197345,0.849447,0.35057,0.394444
42587,0.397753,0.766809,0.197553,0.247222
39474,0.327662,-0.723396,0.0549698,0.0645833
13704,0.125158,1.63532,0.0790821,0.0875
19064,0.304767,0.454584,0.452779,0.575
137,0.375708,-1.06688,0.497975,0.619444
55683,0.559658,-0.210087,0.410661,0.572222
9372,0.378604,-0.418561,0.582797,0.70625
38272,0.222568,0.00787106,0.182154,0.222222
42799,0.579134,6.92443,0.145389,0.175
45340,0.223589,1.04841,0.136556,0.158333
20947,0.250453,-1.33048,0.219952,0.275
41121,0.48279,-0.130448,0.605592,0.777778
29163,0.306723,0.411918,0.126134,0.141667
44597,0.482508,9.48669,0.332267,0.425
57097,0.379792,-0.777464,0.265698,0.333333
34692,0.277741,0.262252,0.13503,0.158333
3233,0.706321,-6.49247,0.352941,0.405556
57269,0.279558,3.69924,0.362042,0.458333
53951,0.0576547,0.801714,0.348468,0.366667
3147,0.42715,0.0107588,0.208711,0.244444
42695,0.354204,0.242564,0.270872,0.311111
36202,0.257816,0.167497,0.434413,0.458333
8108,0.527296,-0.102964,0.281183,0.3
15574,0.667888,0.721171,0.801426,0.829167
16049,0.617809,3.53105,0.323587,0.39375
15454,0.481267,1.17649,0.266172,0.383333
33500,0.489464,-0.228256,0.054376,0.0666667
37462,0.42618,0.746238,0.279322,0.311111
40217,0.34841,3.45588,0.12835,0.146875
16984,0.16166,-1.60921,0.98841,1.0
47919,0.60781,0.100713,0.32206,0.377778
47562,0.351429,0.275978,0.117961,0.145833
1062,0.208866,0.714484,0.866239,0.902778
24333,0.629443,-0.0789493,0.962572,0.911111
6131,0.211684,3.46608,0.570483,0.60625
35271,0.32673,1.64306,0.275769,0.313889
40506,0.619316,-0.890463,0.545422,0.585417
42543,0.483794,0.811989,0.271072,0.354167
12419,0.397273,3.0384,0.302372,0.325
46728,0.329306,0.849676,0.383129,0.416667
22883,0.183176,1.56554,0.496938,0.552778
14457,0.548109,-1.02039,0.269308,0.285417
55990,0.313101,0.850911,0.295268,0.314583
57303,0.43815,1.96226,0.0866945,0.114583
25048,0.202896,-0.68881,0.100556,0.113889
51653,0.145864,0.568905,0.340231,0.372222
14562,0.546514,-0.720737,0.158679,0.272222
13369,0.634924,0.962254,0.195625,0.203125
6193,0.412419,14.154,0.409189,0.466667
32675,0.314701,1.20941,0.486426,0.541667
49045,0.163443,0.582453,0.361984,0.380556
29530,0.328149,-0.369941,0.208607,0.244444
14612,0.16934,1.3969,0.144134,0.166667
24737,0.332194,0.645831,0.506892,0.625
43395,0.466371,1.43831,0.571407,0.683333
1182,0.31155,-0.404624,0.228874,0.261111
32728,0.125619,1.15607,0.254708,0.289583
24115,0.341682,-1.14938,0.326439,0.379167
34019,0.700498,0.534204,0.289654,0.405556
35061,0.212933,0.164379,0.408727,0.453125
55602,0.601496,0.53737,0.351183,0.502778
31650,0.420967,0.999476,0.517116,0.660417
27746,0.56173,0.260142,0.222924,0.308333
30078,0.504501,0.177522,0.445118,0.45
2611,0.222296,-1.21091,0.633297,0.763889
34324,0.341956,-0.151363,0.288967,0.3375
2906,0.48228,0.613818,1.24443,1.0
48459,0.562757,1.34464,0.728244,0.761111
38345,0.715067,0.210599,0.954794,0.872917
