Key_1_1,V39,V45,V34,V47
32936,147.783,17.3722,0.0592767,0.45732
27446,39.2042,40.9553,0.224261,0.465195
35129,61.1945,13.3277,0.382683,0.654459
33074,124.16,16.265,0.195152,0.488757
52707,170.64,53.7399,0.564696,0.246444
11230,130.107,22.697,0.0827868,0.433045
15605,123.743,15.0197,0.0761477,0.387629
45444,157.54,27.087,0.408666,0.318929
52386,148.014,34.5401,0.0818791,0.351404
201,74.7085,34.0121,0.564209,0.592638
38280,116.118,44.3291,0.0937113,0.311092
55833,125.65,26.1052,0.482274,0.515294
15134,64.2985,46.2519,0.171026,0.247235
50300,74.7402,9.10132,0.144094,0.342123
28390,65.1722,2.39617,0.611971,0.667755
48783,113.249,28.4633,0.616741,0.57589
24179,77.1985,7.06567,0.231447,0.0895588
42398,106.2,46.3751,0.512272,0.429167
31079,129.285,28.1808,0.429955,0.524134
19307,52.5243,20.7728,0.912675,0.60278
17425,37.8671,25.8931,0.18563,0.318522
19955,253.577,66.2128,0.262738,0.156072
34852,105.989,68.9335,0.378542,0.216867
35939,192.576,17.7368,0.551551,0.500257
44900,133.055,40.2211,0.532141,0.552873
42764,142.529,56.7732,0.373404,0.221105
40375,139.172,27.9944,0.128795,0.254143
4584,128.351,29.9059,0.085044,0.49736
21955,120.153,21.2302,0.0763585,0.390462
48333,165.961,54.978,0.0703066,0.418876
42089,195.063,49.0744,0.192701,0.218445
50970,54.1879,28.722,0.247683,0.73034
11543,156.387,55.4228,0.105216,0.136149
2886,85.5087,36.4573,0.776427,0.619419
28486,75.8398,23.5557,0.272799,0.245853
26294,86.7275,23.2302,0.0949064,0.493119
41237,105.594,45.8344,0.449202,0.629372
22965,197.651,52.0378,0.0777569,0.841637
49284,85.8543,8.93918,0.17466,0.298935
20981,145.901,31.9349,0.35048,0.262903
18266,103.569,22.049,0.349659,0.631503
8348,113.109,19.2668,0.163161,0.2223
12642,235.656,19.2348,0.602405,0.102333
19544,123.727,7.95883,0.566194,0.520139
45338,77.7281,25.8918,0.278493,0.282777
21648,80.3018,5.00574,0.0781699,0.139526
29299,161.343,48.0637,0.813018,0.265306
31583,163.719,19.2085,0.523801,0.0741165
20097,108.645,20.5878,0.547364,0.153471
39332,160.97,72.8608,0.30551,0.390259
27663,159.413,12.2136,0.246762,0.448559
12725,253.445,13.3899,0.183291,0.299497
23313,162.252,16.1511,0.819614,0.531712
35659,72.175,5.30071,0.231703,0.431743
3634,186.192,63.992,0.080502,0.465523
755,105.555,29.2884,0.243171,0.205113
28754,103.353,16.712,0.195391,0.238478
23686,88.3087,3.9526,0.308331,0.200704
12213,32.3934,18.8532,0.245119,0.418837
20794,38.382,53.8511,0.333655,0.326742
698,195.75,18.4537,0.48505,0.0755525
57204,89.9635,5.07938,0.10152,0.148551
16844,125.688,11.57,0.050784,0.332915
34919,147.571,62.1094,0.440272,0.614817
5932,104.291,17.8046,0.125722,0.402929
22210,97.7747,32.9299,0.298511,0.217013
22025,141.159,41.0542,0.152607,0.648653
46924,76.9676,10.5302,0.382669,0.45869
47138,148.47,57.766,0.591883,0.292544
20152,151.242,39.3821,0.175001,0.302793
22055,168.696,42.391,0.501025,0.213577
38373,107.461,15.7483,1.00088,0.266568
4382,17.0073,16.697,0.412656,0.191769
1762,100.313,53.8851,0.250824,0.502995
57485,153.112,28.5684,0.229824,0.187636
13261,113.079,64.0276,0.0767156,0.501292
8539,75.2447,21.8193,0.273557,0.30285
47786,182.229,14.4483,1.07983,0.230755
33964,59.6902,13.83,0.146671,0.256296
28197,71.3031,8.62761,0.258614,0.484488
24498,116.782,31.2257,0.212435,0.434151
39757,31.3207,28.1279,0.237541,0.157143
26826,86.4439,8.41015,0.867108,0.377105
4762,87.1059,42.8916,0.114386,0.297
36453,140.554,32.0837,0.291318,0.562095
40491,102.976,14.7438,0.310065,0.39491
7356,152.149,43.7134,0.558666,0.68049
30880,159.656,22.5172,0.23217,0.467207
9435,154.704,37.272,0.380281,0.689806
6428,78.1189,3.92961,0.210462,0.521949
4484,91.8486,25.541,0.0947356,0.470725
23989,92.34,19.8221,0.281308,0.334019
4875,116.219,29.168,0.479378,0.146543
29957,127.293,9.47386,0.395616,0.338824
4355,76.2436,11.7247,0.283453,0.143866
17618,191.278,12.3546,0.16906,0.246008
32691,48.5994,0.186692,0.0444555,0.550399
7619,119.456,26.9556,0.203988,0.656985
14506,88.7959,9.85124,0.127013,0.486939
9352,193.146,47.7098,0.478141,0.25059
12636,147.712,8.90186,0.587062,0.383045
32943,80.6142,12.4528,0.269131,0.384712
23889,144.424,58.8894,0.787641,0.373096
41846,36.4559,9.44205,0.603135,0.730215
17631,89.9327,68.7865,1.03798,0.312439
32792,113.462,67.9526,0.371002,0.604774
21083,72.3765,37.4365,0.329842,0.557491
40333,87.1627,24.2614,0.377011,0.378497
12920,160.635,57.873,0.428104,0.223589
39547,115.894,57.4164,0.175592,0.366565
31503,124.225,42.6911,0.0395882,0.577325
40200,115.327,38.2201,0.634505,0.597576
8523,82.7787,22.4714,0.621662,0.420409
22012,128.35,28.8199,0.409813,0.502574
34515,106.0,33.7274,0.0971577,0.479848
39041,45.1073,13.291,0.591819,0.35636
23264,160.016,67.5649,0.189017,0.100198
26214,130.011,24.221,0.193628,0.416699
28959,14.071,55.2004,0.174268,0.107265
41603,57.8286,45.0223,1.08089,0.59385
37182,229.525,67.622,0.608405,0.579311
31422,100.443,51.051,0.564194,0.424009
657,137.79,27.9907,0.112721,0.446732
50843,102.129,44.3676,0.248904,0.335931
42151,108.216,5.88197,0.135769,0.471145
11771,84.3105,35.1442,0.0368723,0.328557
54736,121.071,67.6821,0.522438,8.68056e-05
13466,185.17,37.2467,0.404901,0.679638
14515,83.3853,15.0715,0.0956216,0.275084
30270,160.723,51.0105,0.567223,0.133044
32677,67.3523,27.8579,0.314264,0.60846
15033,193.991,53.6315,0.106988,0.696988
32178,157.973,42.8296,0.111343,0.364643
40912,154.113,45.493,0.127393,0.104334
41556,85.6055,44.3904,0.134026,0.312434
55449,71.9482,71.981,0.646503,0.240741
31264,34.8347,75.2232,0.619671,0.327339
39065,110.151,20.0652,0.216182,0.667575
4104,48.7741,19.3451,0.21133,0.401018
22400,131.181,38.0487,0.282205,0.156954
12007,128.19,24.5376,0.442838,0.304398
34646,61.6639,63.2852,0.141894,0.482662
42388,79.7919,29.0443,0.0572496,0.721034
57156,212.889,30.4499,0.12053,0.635306
50504,124.497,1.84326,0.714279,0.514588
52171,122.481,62.1012,0.304061,0.295687
20505,107.489,50.5711,0.0927314,0.257488
15394,72.1025,7.99176,0.413404,0.428252
25589,125.541,12.1366,0.230433,0.386294
13564,53.3699,26.3895,0.206244,0.174755
13827,184.055,69.0386,0.245628,0.411648
24248,198.355,46.0204,0.421685,0.0169617
42474,185.628,21.3871,0.361839,0.157643
34275,91.6974,51.1941,0.67645,0.616806
28094,88.1246,47.501,0.181862,0.436047
43134,170.598,21.2674,0.181662,0.24909
29815,94.4343,12.046,0.564193,0.315559
16,120.764,48.8264,0.760725,0.230402
27276,174.768,25.7946,0.238582,0.307024
35505,243.342,55.6173,0.174076,0.427273
39296,97.5804,8.75657,0.588635,0.329641
17871,202.696,26.4287,0.232015,0.37939
39256,147.376,52.4967,0.643527,0.229745
53510,150.523,62.8078,0.545876,0.189464
3380,128.298,29.2148,0.120556,0.43641
35359,86.1431,50.0056,0.245478,0.133292
3252,21.0484,57.8403,0.297552,0.3263
24232,29.675,34.1671,0.268762,0.552342
46672,160.333,65.3608,0.839079,0.233027
47201,188.78,22.9441,0.16346,0.101372
51792,135.109,46.3111,0.51869,0.369139
6365,93.1634,16.0982,0.331942,0.10287
12865,56.847,41.6754,0.45545,0.222476
40342,250.867,85.6419,0.384379,0.310549
40157,20.9608,28.4247,0.488499,0.579246
26963,157.887,46.3768,0.326947,0.522745
51337,247.554,16.587,0.611277,0.330236
3004,87.1965,12.7304,0.136802,0.374716
4471,65.5928,15.1094,0.462736,0.429854
26863,182.298,52.0963,0.236069,0.441502
51315,59.3865,15.4066,0.169013,0.490846
13411,130.68,35.1143,0.170895,0.46184
29498,85.5645,22.9567,0.281167,0.327044
11122,194.311,20.0095,0.391087,0.444104
56841,94.6001,81.7642,0.807931,0.452932
35327,142.529,38.6487,0.309122,0.18421
45784,37.588,4.87979,0.201832,0.704279
55321,143.343,27.7237,0.112999,0.522507
2456,115.348,33.6107,0.522732,0.253328
33186,53.8339,25.1486,0.174732,0.41789
31573,140.27,36.6974,0.269215,0.21706
39171,173.058,32.5352,0.592161,0.728345
38739,130.803,8.60601,0.17734,0.158044
31509,143.128,28.6749,0.255547,0.389474
45455,186.559,18.9397,0.0898924,0.468063
17636,179.775,28.7743,0.807031,0.484899
266,124.623,22.867,0.115299,0.418235
44215,115.197,40.898,0.5526,0.235343
7208,143.724,10.4794,0.600948,0.263963
21798,126.99,13.6351,0.294108,0.186656
56944,180.727,54.218,0.14362,0.39259
23664,104.4,31.0147,0.498653,0.753446
22020,125.184,61.4699,0.306482,0.290019
55341,135.181,18.1822,0.486997,0.629719
27575,205.797,35.0624,0.26324,0.471443
55581,70.7674,35.1569,0.231956,0.228971
29342,187.74,30.973,0.148431,0.184321
13035,80.6236,38.2146,0.0826407,0.0747516
4453,89.0984,21.0379,0.421193,0.467183
38290,17.851,23.2749,0.219719,0.430588
40573,178.821,29.1785,0.144806,0.284483
43988,122.299,28.4947,0.641678,0.248659
41054,30.2055,34.7896,0.862954,0.225989
5253,91.0986,35.6973,0.151219,0.378723
34800,241.043,52.2052,0.136651,0.231818
29481,162.838,15.7066,0.351115,0.359153
26507,92.8219,10.7431,0.299358,0.21696
2137,74.544,45.299,0.111257,0.145365
36272,83.7359,41.4249,0.314141,0.227315
37567,173.425,9.61467,0.235416,0.345307
55285,229.735,75.7302,0.426979,0.0778935
9642,3.40038,30.8625,0.634117,0.849405
32454,188.692,12.28,0.304529,0.405556
53504,186.034,42.9739,0.118309,0.635051
50825,33.5828,35.4539,0.489308,0.268596
33697,146.825,67.2906,0.841871,0.791488
53952,232.59,55.6917,0.0894342,0.267655
20361,175.096,23.3446,0.713507,0.247107
9545,158.021,64.4092,0.14323,0.474868
14522,97.3558,37.1669,0.0247378,0.362665
28290,29.0961,64.0662,0.0664854,0.392597
8000,92.648,11.8251,0.204412,0.443348
52291,151.551,51.4874,0.169025,0.573479
16871,185.75,52.1047,0.26754,0.224754
48617,59.8808,42.462,0.292707,0.380988
12601,71.8919,59.3469,0.139483,0.050874
35733,118.048,66.4191,0.40804,0.442656
52906,23.0154,15.459,0.349624,0.352817
50435,122.69,65.1443,0.0881292,0.359396
40591,53.8669,46.5544,0.314144,0.560398
5135,205.984,49.5928,0.526251,0.238794
31121,86.6444,19.0232,0.0770463,0.282967
13700,92.122,20.8578,0.302016,0.180239
50614,94.5357,87.2041,0.234941,0.397321
39132,84.9123,11.964,0.965469,0.680896
26245,53.0443,49.9208,0.270361,0.377042
57343,230.538,69.116,0.149928,0.1416
39227,104.464,55.2345,0.770796,0.447645
10482,151.322,49.4871,0.720745,0.299472
38243,85.6122,30.602,0.307909,0.609482
3485,100.946,52.2273,0.248275,0.50848
36126,81.0458,16.7722,0.387388,0.267629
50253,44.3914,32.6659,0.424916,0.353611
35867,95.3523,29.7968,0.206752,0.264077
20836,58.3618,30.4765,0.839275,0.11517
44111,111.422,43.6885,0.189131,0.527116
16011,91.1306,82.0794,0.178747,0.525609
24386,187.907,50.4777,0.32481,0.316742
29367,116.21,14.7723,0.924289,0.682114
23942,97.7369,5.28537,0.283272,0.218204
16874,223.383,71.1571,0.331303,0.552128
36669,102.592,47.6932,0.340813,0.418037
38887,117.761,61.0676,0.262767,0.360978
53540,57.9345,35.4003,0.297955,0.417133
42831,111.96,8.5498,0.211708,0.421574
43232,134.773,46.2142,0.491113,0.539923
22611,245.748,16.3695,0.0465736,0.0545099
9935,187.403,11.5468,0.55771,0.351738
12878,116.134,39.2374,0.432907,0.515648
22225,89.5964,13.3817,0.320167,0.349374
28213,118.356,36.6476,0.767841,0.718204
15447,224.379,61.6065,0.348747,0.0192505
18241,51.2909,41.7931,0.391973,0.406439
15121,106.472,8.68026,0.441476,0.375996
51363,195.642,23.3727,0.458568,0.69729
5188,84.8193,60.9474,0.338819,0.372787
13835,99.6155,23.8514,0.252486,0.266445
958,150.383,27.5516,0.197253,0.198661
34317,35.3061,59.3582,0.589619,0.121017
47451,124.996,30.2973,0.0853772,0.409625
18881,111.465,12.6031,0.497436,0.554928
36954,189.426,36.5755,0.129578,0.0943452
38379,95.2813,43.207,0.270742,0.597692
33807,41.4629,63.1158,0.221091,0.153725
54955,153.623,36.5605,0.431915,0.490454
43462,250.868,0.715632,0.431891,0.331551
49516,145.287,15.8403,0.132246,0.436157
13563,143.133,0.3939,0.489617,0.468452
47561,97.0974,53.7915,0.228874,0.318125
54342,218.169,48.8066,0.48835,0.689572
10041,185.455,42.5573,0.346446,0.322869
50153,45.9027,34.0916,0.397775,0.0647455
20004,134.725,45.9697,0.170378,0.354675
17588,64.7016,7.47839,0.162297,0.413793
30300,104.001,40.5407,0.0459754,0.383791
11072,101.831,18.768,0.0479833,0.530982
26209,144.542,20.4388,0.340275,0.530337
29844,50.2751,69.3608,1.07302,0.50792
34036,155.446,87.1016,0.644318,0.206787
40395,172.748,57.2585,0.27829,0.645493
17876,156.807,20.058,0.367896,0.528615
9711,93.4784,69.2849,0.070268,0.386909
7904,144.337,32.6272,0.130429,0.445813
5246,65.9285,62.8625,0.343248,0.560233
44778,118.039,30.1187,0.377173,0.316057
44380,168.628,12.6676,0.33502,0.626352
50582,161.875,29.8578,0.675289,0.436742
10388,120.154,38.6446,0.240615,0.301595
55419,95.6211,38.3469,0.172309,0.171895
53528,252.371,53.9832,0.359001,0.374531
51604,115.405,0.292967,0.222685,0.30563
17394,182.663,34.8094,1.07871,0.816692
6249,126.357,51.6138,0.201788,0.397493
38433,33.5895,59.4007,0.258255,0.329229
8497,165.195,15.0538,0.259358,0.557118
29730,81.5768,50.6798,0.443105,0.411392
6839,125.086,38.4891,0.538505,0.495181
23338,128.454,48.1151,0.168208,0.40017
51549,235.126,24.3206,0.535038,0.305609
7002,50.1886,41.472,0.191985,0.341792
34411,145.59,3.34138,0.316942,0.4063
30422,166.02,46.0713,0.215846,0.266651
37061,151.47,22.8714,0.0420516,0.446114
12544,155.041,11.3657,0.489078,0.598214
3053,62.732,25.063,0.331861,0.0655651
11931,201.02,10.3692,0.758372,0.164507
15036,137.749,41.4295,0.396029,0.20927
28902,173.484,34.129,0.284851,0.364164
49938,148.102,61.7153,0.249939,0.324592
13034,58.4451,17.5054,0.518,0.477083
30442,131.447,49.0455,0.339689,0.787813
21097,97.921,47.4303,0.240743,0.369532
9859,78.8024,47.7578,0.105183,0.377883
42885,211.799,18.2259,0.245265,0.483684
8045,69.6823,58.8259,0.060647,0.366042
3126,95.0096,18.2591,0.193607,0.366931
8712,88.6751,26.5618,0.565975,0.21761
12320,115.02,5.56145,0.287521,0.628796
8948,194.755,15.8327,0.143532,0.528997
54016,145.72,22.9925,0.523241,0.274189
9793,41.3546,28.3494,0.263429,0.172714
21287,55.7349,57.1515,0.322206,0.295971
16487,129.475,19.1918,0.1234,0.177187
9111,88.5991,55.9064,0.186609,0.293603
49901,144.901,51.1743,0.566044,0.379464
8551,155.548,62.83,1.07506,0.197455
48353,168.376,15.3561,0.126585,0.356083
383,99.1875,30.9875,0.195549,0.275412
4988,152.172,34.1639,0.36559,0.497269
16382,85.367,62.2316,0.353173,0.509569
57400,111.228,10.7626,0.59301,0.645068
15857,84.8048,22.3095,0.288378,0.468458
1681,123.274,13.0018,0.362671,0.343226
31171,141.873,38.8956,0.392815,0.471236
15297,148.57,40.3573,0.103968,0.579856
56305,122.035,41.9375,0.102056,0.127697
22519,47.3158,63.026,0.388121,0.0533685
20714,90.6746,17.8143,0.404127,0.455323
43755,115.844,0.610044,0.16523,0.329871
7612,73.661,14.106,0.542478,0.577457
56541,116.23,17.0371,0.211736,0.294245
10948,143.975,47.0808,0.605413,0.195833
46006,86.8188,23.0957,0.582859,0.397983
11727,42.3719,39.3591,0.179125,0.197811
13315,156.964,57.2855,0.129957,0.348551
17899,157.468,38.3576,0.614172,0.431307
37620,118.377,44.836,0.223157,0.0252336
22034,131.221,28.4631,0.111201,0.259713
46650,66.5789,46.7884,0.262419,0.336806
9618,38.8883,50.0565,0.329648,0.545498
6669,115.944,38.9127,0.294144,0.578495
21033,133.895,61.2936,0.339303,0.425639
45823,29.4704,26.5116,0.300244,0.363984
39718,59.5072,9.22828,0.114997,0.268195
2879,80.1785,25.6768,0.255056,0.195239
22780,136.029,30.8597,0.0659591,0.242553
45816,91.2836,17.8569,0.662912,0.327544
23075,110.121,46.3059,0.228712,0.566161
7183,119.584,16.0658,0.12518,0.708434
13662,139.542,35.7747,0.124172,0.460779
10168,140.281,38.0916,0.442001,0.371467
28590,191.587,55.1448,0.509269,0.476382
11865,162.721,30.7568,0.25545,0.22626
12676,170.338,41.9266,0.908771,0.439446
32821,211.313,28.2739,0.675312,0.337907
14343,175.762,49.3236,0.333179,0.399144
56129,119.954,46.9971,0.195938,0.379261
39017,246.801,13.8315,0.106119,0.128812
4003,37.3398,49.8745,0.394708,0.696759
57040,114.417,49.7851,0.34714,0.426016
32618,190.654,58.1462,0.0878858,0.424446
32831,89.9943,25.6949,0.138672,0.18524
19163,139.643,27.6666,0.464368,0.177844
18109,152.629,58.3472,0.354556,0.606727
15859,146.66,53.5932,0.689062,0.542801
17923,242.484,51.0332,0.936694,0.452794
22099,229.766,15.2619,0.161838,0.230806
31789,156.159,39.8703,0.322014,0.358193
28015,25.1262,52.6594,0.800459,0.587652
17236,113.315,63.1317,0.414428,0.102469
34157,44.2905,36.7299,0.819019,0.274664
46929,136.384,37.9186,0.35609,0.0891323
32828,181.589,39.1499,0.444384,0.284257
47966,153.876,56.2517,0.266569,0.226302
35848,159.407,95.678,0.352782,0.216098
24112,117.659,18.6477,0.523181,0.291867
30343,25.5532,12.0822,0.178147,0.370514
9048,115.71,14.9685,0.304825,0.268176
43113,77.4846,29.3411,0.364364,0.58724
20425,153.308,56.59,0.16913,0.796357
46465,189.279,36.3875,0.574636,0.148095
34324,241.596,21.25,0.385679,0.351042
14780,80.5861,67.2859,0.419801,0.0892518
17978,141.812,47.5581,0.207578,0.0154444
45173,145.417,16.0805,0.489154,0.34646
17020,175.805,45.8369,0.138875,0.335526
31750,131.211,22.7047,0.0897661,0.415
51386,83.5803,39.5421,0.0549301,0.837241
22051,130.355,68.6609,0.505113,0.329398
47231,195.506,49.2954,0.441268,0.534182
43163,176.895,26.8853,0.224708,0.625612
28806,155.508,7.50891,0.0493885,0.411851
13740,150.847,22.138,0.174373,0.117791
35091,136.993,21.9946,0.0720705,0.232672
2104,88.9522,56.3925,0.18782,0.174444
50919,130.662,14.8663,0.138064,0.315139
48723,174.554,52.5865,0.395363,0.280175
46034,85.8694,30.1928,1.04565,0.573602
27589,116.126,53.9201,0.237306,0.0479565
15022,176.457,13.7212,0.202093,0.29586
39145,176.028,32.2491,0.428716,0.835905
35331,185.037,9.34676,0.162937,0.265011
48792,62.9672,13.8656,0.0741792,0.279389
33489,127.244,29.0256,0.45257,0.400521
39663,175.355,53.36,0.0985971,0.0936028
17182,214.467,62.3505,0.118325,0.343803
28599,122.314,75.1214,0.3752,0.46166
21499,246.141,59.8598,0.344513,0.479831
44576,90.7627,68.1849,0.165302,0.0718937
37410,64.1203,18.4291,0.21924,0.343464
36113,119.37,5.1595,0.20592,0.248395
46619,118.108,34.4001,0.0702683,0.268179
15513,86.1452,73.5007,0.446134,0.325309
11440,99.223,32.3698,0.206648,0.344737
13004,63.5954,54.9121,0.240115,0.470794
6260,95.9566,34.0554,0.54529,0.400479
28151,100.152,47.7295,0.383251,0.342459
50755,182.769,15.1035,0.246659,0.206521
45182,135.287,16.3422,0.98725,0.482482
24027,78.5367,13.9797,0.0786914,0.874144
47512,66.4606,7.14067,0.066937,0.734525
41359,97.7109,56.6805,0.813324,0.282386
6850,110.084,46.0499,0.103654,0.193182
50971,94.7216,42.4596,0.351736,0.0377029
16991,150.271,17.6159,0.111801,0.262351
3034,41.9101,15.487,0.697448,0.369514
16877,83.8608,50.2461,0.207641,0.207312
18619,220.504,60.355,0.147154,0.585008
14187,104.167,16.3135,0.578582,0.125106
35059,103.363,57.2446,0.268458,0.2177
17479,67.9731,22.6583,0.268573,0.197651
12960,54.9679,88.481,0.288171,0.192615
21664,203.94,55.895,0.160634,0.310016
46393,89.9471,43.9583,0.767674,0.424762
18128,98.5003,17.0766,0.131251,0.364916
19115,82.5181,62.0288,0.138139,0.287809
18065,69.8148,15.8375,0.290145,0.396021
24259,145.56,55.4069,0.261365,0.566223
29993,133.906,14.9027,0.585594,0.215556
28901,221.672,59.3793,0.524606,0.420188
24797,66.3779,12.611,0.0668383,0.308032
19784,70.8168,54.3232,0.635412,0.287852
17406,117.416,40.1386,0.109648,0.0373992
56926,195.874,49.8861,0.0984655,0.296992
19846,165.662,16.5937,0.113763,0.200499
3505,95.4432,2.47622,0.0942787,0.496079
4296,91.3739,7.71111,0.385226,0.339496
45702,58.9622,39.2694,0.314615,0.449333
45459,87.0397,50.8417,0.548435,0.168956
22482,93.7908,13.4225,0.124313,0.325031
14119,44.8426,40.4389,0.268305,0.528509
49796,85.249,53.98,0.262454,0.226305
4188,234.184,30.2736,0.47366,0.254719
46977,165.425,32.9611,0.20847,0.103077
25930,89.5183,26.6406,0.664101,0.359419
51593,42.9942,19.1101,0.493137,0.16948
30428,46.4127,76.313,0.425458,0.440404
49703,151.752,13.3498,0.543276,0.183015
4789,54.9869,9.24357,0.204155,0.388889
19482,101.394,25.12,0.551098,0.495341
2486,116.3,65.8335,0.884967,0.30451
33125,81.4839,9.44106,0.672077,0.261906
27151,129.788,77.4038,0.159034,0.594618
43080,64.6717,34.0423,0.264479,0.354287
55548,163.023,76.5702,0.0499062,0.144737
50420,79.5063,64.2676,0.328204,0.471429
19781,49.0496,52.1061,0.284016,0.358199
22280,102.303,12.0695,0.566478,0.761932
9159,104.586,27.4388,0.0921199,0.417548
28932,178.338,48.9991,0.612739,0.335683
3601,144.652,10.132,0.309457,0.197321
19684,93.2194,25.8731,0.399196,0.538179
7,212.31,47.6128,0.266249,0.141655
39618,82.4714,50.2527,0.170917,0.346678
44664,137.454,35.9412,0.165951,0.409103
38204,60.786,17.7189,0.438616,0.282857
51316,140.514,32.7653,0.418355,0.676476
38970,111.26,44.4833,0.357214,0.60678
51727,59.6266,17.1461,0.300429,0.670691
9382,166.304,55.8665,0.418594,0.640931
44325,96.7909,51.4905,0.313361,0.257731
34474,154.372,34.2629,0.236008,0.545266
49845,83.6756,64.4573,0.234229,0.164833
9358,166.821,43.1955,0.326943,0.386215
8490,158.248,21.5765,0.771398,0.410221
39057,135.168,71.0938,0.308737,0.31375
11287,97.4196,28.8161,0.206271,0.36392
29960,108.825,17.7752,0.0983176,0.387425
44543,79.9963,21.9144,0.0748005,0.384799
20016,167.584,69.9905,0.428197,0.373753
21059,98.797,55.2193,0.249151,0.0690543
56102,89.9023,26.264,0.337272,0.402714
36021,105.835,19.9248,0.302058,0.410479
7149,97.8792,38.1456,0.100277,0.391004
7184,34.944,29.4309,0.620716,0.524629
16000,141.787,57.7895,0.223364,0.340051
36582,55.9839,44.2327,0.568297,0.145252
8105,114.572,27.5682,0.665752,0.415351
43915,124.461,16.6967,0.359699,0.589597
16493,97.8902,50.4508,0.0697685,0.337259
16625,45.565,39.598,0.719422,0.354444
8161,136.54,44.6978,1.03322,0.294947
28400,108.201,11.0344,0.233543,0.45152
48755,197.649,30.6796,0.523172,0.383022
38980,87.7461,26.5546,0.417228,0.0985857
4997,108.179,13.642,0.607411,0.152144
53507,135.248,11.6155,0.167955,0.514696
34248,103.278,34.1135,0.144791,0.570946
31435,57.618,53.122,0.293818,0.445252
54234,102.647,15.6826,0.139047,0.489405
53685,129.491,24.0719,0.27163,0.216786
46942,148.336,24.7605,0.218417,0.317419
12354,97.4554,67.2385,0.262436,0.178473
42377,96.4199,36.6452,0.333734,0.248604
49500,138.506,19.4436,0.183919,0.338095
53396,146.771,18.3181,0.388581,0.370627
52793,107.979,27.0465,0.124731,0.300079
8701,129.834,28.0088,0.499404,0.411191
38768,135.745,2.5863,0.860694,0.415685
56956,55.5426,34.1749,0.230402,0.262275
28516,102.588,19.146,0.498815,0.527551
2331,69.7642,22.4933,0.0889066,0.268547
54599,175.497,33.7922,0.435417,0.652422
7129,159.852,73.2946,0.133946,0.125139
2605,126.984,46.1893,0.363652,0.427854
39790,128.737,23.6186,0.258604,0.536615
26051,107.176,27.8187,0.323074,0.27362
17044,132.445,22.9336,0.245698,0.53364
49552,108.07,15.0649,0.263263,0.493349
8321,113.1,21.3539,0.157294,0.321785
11657,251.371,32.3432,0.0667035,0.727541
973,109.897,27.5478,0.155219,0.429993
53171,90.4739,63.3374,0.309266,0.280861
31277,96.5325,57.3566,0.0552073,0.230165
28237,100.946,17.5186,0.230074,0.195889
48616,214.203,25.0823,0.358228,0.68697
48021,208.97,34.6119,0.19751,0.149282
15258,68.6895,56.2161,0.119956,0.347868
37152,46.3267,49.8839,0.515137,0.49705
44827,91.0301,14.9615,0.591308,0.141098
21760,104.896,45.3143,0.277314,0.399915
41984,116.562,39.6301,0.123862,0.366221
53891,83.2145,28.4313,0.260095,0.443595
46428,39.8479,21.7499,0.285766,0.452308
22203,127.215,78.8036,0.0938035,0.144571
49452,195.16,44.9353,0.197948,0.167633
22079,99.4423,57.5105,0.385135,0.362771
2593,109.816,68.15,0.0546645,0.249164
23440,30.4791,20.9768,0.390689,0.610562
107,105.655,44.8423,0.147707,0.707778
46723,197.681,26.664,0.0967217,0.529083
50013,34.6939,28.7589,0.298195,0.461766
2475,190.219,40.905,0.479311,0.298219
4570,149.512,59.1866,0.309712,0.390691
27141,81.857,32.589,0.681273,0.371316
30077,178.853,35.6076,0.174527,0.307709
37247,48.2426,55.476,0.50657,0.205929
36767,82.1534,75.5854,0.514488,0.19403
1797,126.66,39.3417,0.30811,0.24295
42800,170.294,25.4269,0.378557,0.467685
12608,111.697,58.4569,0.487476,0.458658
28696,233.031,49.9784,0.177146,0.281586
30881,115.677,44.7689,0.031644,0.416741
10823,236.122,11.835,0.220598,0.451956
2876,126.385,76.4527,0.654397,0.203043
26012,136.744,13.7109,0.303782,0.333112
23577,65.4978,65.4663,0.883971,0.132692
16956,138.902,17.9426,0.167094,0.351726
49999,99.1157,19.0028,0.385565,0.325023
31489,110.142,10.231,0.388838,0.236835
55069,157.828,18.1145,0.134893,0.219567
57124,94.9325,41.6693,0.484398,0.306989
25064,127.065,18.6424,0.751094,0.413369
56052,217.084,61.0861,0.47818,0.305846
33514,97.8015,10.2387,0.133816,0.689315
15750,96.0315,24.0038,0.559551,0.297789
6710,212.375,49.4758,0.924484,0.264228
56043,192.922,16.6142,0.631259,0.520038
2961,114.825,59.7763,0.125207,0.434727
4869,56.1107,42.2218,0.123165,0.100567
46657,114.093,3.67025,0.613205,0.177148
13998,114.759,17.4223,0.540573,0.264424
19491,162.569,46.9237,0.632246,0.566149
2107,179.746,43.918,0.176462,0.178073
3531,169.464,66.2476,0.157599,0.314437
18288,83.7393,8.12619,0.264171,0.18
33409,92.8725,48.8795,0.106175,0.486689
46360,124.907,8.49887,0.068622,0.615531
45841,89.3414,21.6468,0.229445,0.612562
3745,98.5058,17.2747,0.236528,0.379579
22517,140.294,31.0772,0.410646,0.263452
5292,135.538,9.69426,0.391038,0.607162
11426,32.977,20.4446,0.307201,0.282418
51636,173.839,55.0785,0.547744,0.273118
44228,235.94,49.3344,0.306987,0.343983
35510,87.5701,33.0701,0.46568,0.347727
