Key_1_2,V16,V10,V25,V21
39000,0.78507,68.7981,0.295569,9.26106
47872,-0.98932,205.972,-1.42486,-2.54408
44873,1.05121,85.8485,-0.350494,11.8157
53086,1.42329,52.6551,0.808559,5.57415
7664,0.792349,115.203,0.18608,-1.85153
6826,0.238085,106.689,-0.235899,-8.0353
21701,0.414407,107.67,-0.426161,18.6709
35642,-0.598465,142.542,-1.20906,11.9448
43075,1.85377,88.296,-3.20052,-26.2223
30707,-0.46264,157.737,-0.6604,-0.921001
21512,-3.87732,178.596,-5.37783,-1.97699
24900,-0.427811,99.1408,-2.31666,19.6608
46806,-0.344278,103.209,-1.38945,-3.38828
53633,-0.436948,91.1577,-0.844283,4.96099
43168,-1.55699,198.748,-3.89052,-2.80322
38966,1.15987,133.106,0.862051,-2.8307
368,-0.0402616,54.2471,-0.439617,-4.21629
16109,-0.00128566,131.604,-0.152094,9.6014
39078,1.35568,73.5441,0.410047,25.3482
8862,-0.239973,157.473,-0.615986,3.737
55404,0.513332,123.78,0.317294,8.7558
14527,-0.616084,171.907,-0.725196,-7.35442
19700,-0.487167,132.68,-0.905107,8.98366
1077,0.178665,104.874,-1.08432,6.62935
14883,-0.161443,109.699,-0.772854,23.5734
44296,1.01455,68.1694,0.0672062,14.0056
1912,-16.5542,254.494,-18.204,0.0192281
46488,1.32219,56.5666,0.325002,17.3778
30181,4.37091,17.9458,3.83664,5.5105
25413,0.965946,69.4624,-0.0348733,6.55373
46065,0.0659777,99.4437,-0.225711,0.38925
56158,0.767642,122.414,0.351884,-2.86299
27434,-4.76112,201.16,-7.56201,-4.91045
57446,0.43983,80.2473,-0.869873,1.26081
2299,-0.697088,113.601,-1.46543,9.89464
35172,0.815013,119.435,0.278581,-14.5028
6051,0.680713,98.3959,0.196428,-21.3657
4630,-0.120982,180.549,-0.129281,1.97031
6980,0.388086,156.938,-0.0914181,-6.34593
8241,0.35371,83.788,-0.207874,12.7461
30135,-1.80288,154.809,-2.95605,-0.299796
41241,2.13268,45.8907,1.21611,2.08533
35089,-1.99508,173.071,-2.29136,-2.82931
54567,-0.671213,156.515,-0.773315,-6.41943
52535,-9.17619,253.757,-14.623,-0.0769508
49506,0.647106,125.257,0.166143,6.49099
10101,3.4557,71.2699,2.83507,-8.85381
29138,0.909539,110.645,0.42488,19.8465
40915,-1.63621,253.256,-0.887682,3.74817
55384,1.12101,115.859,0.466921,16.0102
49469,0.44997,105.374,-0.188053,5.8745
13926,0.0778493,123.734,-0.250297,-17.0126
16581,0.119071,87.0761,-0.537449,7.42794
5667,0.212284,136.259,-0.42846,22.4206
32188,-0.804498,100.381,-1.82526,-0.612068
50228,0.438731,136.754,0.109161,23.5739
37665,-2.72764,248.984,-2.5259,2.89217
16654,0.751034,105.111,0.0811199,2.16414
27990,0.925583,158.202,-0.420391,7.86098
7880,1.89997,62.2213,0.840648,15.2593
37775,0.887756,96.1225,0.573472,-17.3794
52108,0.194815,96.9996,-0.418795,20.7625
25729,0.34826,28.3482,-0.704822,15.5339
29259,0.45393,111.01,0.429607,-11.9698
6937,-2.13253,160.941,-4.17454,10.392
46890,0.957834,61.5033,-0.442425,31.7564
51420,1.75679,51.646,0.580537,18.307
27283,-0.0839682,162.214,-0.338021,14.7409
55100,-0.227378,115.517,-0.311374,4.84056
39220,-0.277988,149.277,-0.837179,5.04961
55536,-0.305937,127.977,-0.80048,10.5961
41378,-0.634034,161.804,-0.876181,8.34612
30543,2.06011,70.7557,0.890775,8.89888
55030,0.37681,123.469,-0.399254,10.862
24305,-0.304447,119.042,-0.766358,5.74265
978,-1.28669,204.409,-1.50166,12.3828
36904,-0.424593,37.0404,-1.11685,3.55971
42288,-0.0350249,127.992,-0.718261,10.0843
37029,0.282577,151.478,0.0343482,-4.7509
56113,0.616932,92.2998,0.0283907,12.6453
5061,-0.0106088,172.307,-0.282779,-4.71043
35934,0.842021,97.0655,0.224929,0.718482
8498,-4.79913,245.273,-5.50059,4.9805
56231,0.934814,92.0541,0.00134877,24.0688
13203,0.789068,105.625,0.348077,-15.3128
40892,0.539926,144.615,0.0552583,-1.4016
15917,-0.596178,136.58,-1.01506,0.45196
50246,0.820908,110.333,0.241952,-19.9835
48791,0.359457,77.6415,-0.352394,10.2975
22999,1.05099,50.421,0.22918,10.0748
37670,-15.7592,253.676,-16.6476,-0.0967471
34026,-0.470127,155.981,-0.90334,-3.67869
25652,0.594588,98.6862,0.359267,-19.7007
3928,-0.077864,102.877,-0.629505,12.554
48187,-1.75832,187.123,-7.40384,-3.87786
40724,0.283172,113.033,0.174943,11.5686
38753,-5.33689,249.056,-5.9828,-0.46716
54063,1.48782,96.0865,0.933097,-2.02952
24524,0.282117,35.4539,-0.270248,0.942095
55887,-0.379455,129.067,-0.893743,2.44171
37524,-0.289163,174.974,-2.42003,-9.74701
49627,-2.67563,252.95,-2.72035,-5.16383e-17
27714,-2.55511,204.226,-3.39805,-3.30875
47168,-1.07499,139.281,-1.4622,27.6077
44748,-1.61262,93.412,-1.71536,19.233
1658,1.55459,32.8095,0.557886,-1.68376
3899,-0.376652,169.795,-1.58826,1.6465
42477,0.58983,63.055,-0.322411,24.9011
31998,1.60033,96.4807,0.929052,-5.23652
4308,1.78539,82.7023,0.940407,-12.6579
21078,-0.970694,80.0756,-5.24406,-3.45355
23149,-1.35491,175.772,-1.12379,-1.20762
56181,-0.16303,139.82,-0.426771,25.2784
33082,1.66101,118.012,0.541866,-4.8373
8580,1.7535,36.4572,0.575138,0.975103
36627,-0.112284,134.538,-0.833511,6.64849
7092,2.22724,88.2496,1.74389,9.44975
57474,1.29977,70.0457,0.442224,-29.3467
55623,-0.319964,182.751,-0.876474,4.74853
29632,0.585894,87.1978,0.238274,3.35434
7512,1.73119,117.65,1.27815,-8.67194
46871,0.502575,157.738,-0.22553,-10.6745
487,-6.99622,250.659,-13.095,-0.46924
37598,-0.473864,166.24,-0.984643,-9.01854
33819,-0.082517,163.154,-0.468816,7.35704
14178,-2.43764,166.34,-8.70487,-8.59212
49970,-0.247964,137.139,-0.325578,5.76708
47989,-1.22158,186.956,-1.52077,16.5822
15948,0.261002,115.435,0.0730341,-6.20614
34411,-0.793833,165.737,-1.01997,-2.63365
500,0.39914,3.6701,0.24113,-4.7188
54038,2.17448,28.1013,0.918563,14.9457
51036,0.600743,89.8182,-0.496662,27.8385
22917,1.49485,31.9646,-0.232399,9.12719
12969,-0.26788,157.463,-0.350306,0.994628
40001,-0.210479,112.916,-0.452634,4.0608
18257,-0.448738,223.039,-0.128703,-3.15322
50799,-0.0883195,127.567,-0.923178,38.4879
38299,1.03916,72.4504,-3.17319,-4.39529
39782,-0.194227,124.168,-1.11223,25.1213
29942,0.252976,134.686,-0.214619,-16.3604
10758,-3.19928,171.007,-4.64764,10.1595
4802,0.389134,111.792,-0.648818,8.09848
33580,0.371584,77.711,-0.245452,-12.2617
28753,-0.00025751,142.524,-0.511306,24.0771
29622,-0.439592,177.832,-0.655335,7.58485
51749,-0.123786,119.235,-0.150565,5.16868
22976,0.117708,131.249,-0.279449,-7.47016
18493,0.283888,99.0134,0.0744757,-17.1298
56957,-1.08582,236.454,-1.18283,0.0708843
11191,-0.2884,168.4,-0.6629,-2.42539
16893,-2.26705,189.249,-2.6255,8.43651
3456,-0.648678,166.473,-1.24188,17.7483
6990,-0.804727,163.06,-1.3046,-3.98671
46251,0.45084,76.2007,0.180053,-3.0
5262,-3.22748,165.53,-5.86326,3.87904
31268,0.468938,91.2287,0.0605591,-4.81516
28806,-0.279411,125.994,-0.769285,-0.419101
13605,0.896276,57.4281,0.040239,20.9561
27781,-0.651696,151.88,-0.634151,-6.17366
3523,0.901046,86.5265,0.21492,24.2315
20029,-4.15174,155.431,-6.63711,8.29588
43040,3.17829,30.6279,1.06831,-3.13611
43327,-2.85576,189.464,-3.34977,30.0274
51701,-1.39228,227.265,-4.58836,-2.0139
22026,0.190232,159.914,0.779074,21.0667
44088,-2.60858,140.934,-2.33863,3.49668
54856,2.0768,38.0895,0.678262,3.59855
53750,-0.533395,186.585,-0.86184,16.9286
9862,-0.123582,137.542,-0.701931,4.10514
33405,-2.97251,162.36,-5.098,-3.79568
53483,0.836488,132.102,0.524985,22.6716
56995,-0.288762,210.554,0.218521,0.342041
26445,0.401214,108.762,0.125619,-7.26655
51547,0.257594,51.6333,-1.06012,27.3699
3861,0.709437,145.659,-0.895077,18.871
922,-0.731921,90.7656,-1.27303,2.08999
43813,-1.26952,226.852,-1.96897,2.2554
14453,-0.666212,126.774,-0.999471,4.56797
49658,0.37359,113.915,-0.0642352,-10.1882
44051,0.149053,161.109,-0.279992,-15.7281
18265,0.788325,147.086,0.611632,-9.69091
17724,-0.438485,154.88,-0.56398,5.58324
26894,0.264381,110.389,-0.407432,-21.0795
28458,0.981219,44.757,0.28561,17.2637
53256,-0.774847,156.046,-0.566573,17.6459
53808,-3.63845,151.762,-5.24786,0.980779
18131,0.0261851,111.455,-0.197911,-9.3651
39076,-0.790397,235.276,-0.828651,-2.26555
15635,-0.688391,165.168,-1.17258,5.71244
34631,2.08898,59.0739,0.614369,11.2782
53444,-2.28101,187.984,-4.83272,-0.594461
29888,1.98773,34.6116,-0.092437,16.0362
33353,0.988806,49.2418,0.332227,9.52121
35062,-0.423347,160.167,-1.11518,-4.28115
21868,0.11472,136.473,-0.236941,10.7798
29086,0.4053,174.062,0.492581,-2.48385
25524,-0.374526,184.069,-0.605457,-2.71607
45549,-1.50365,157.146,-2.36788,12.5747
57510,0.481183,66.9036,-0.818861,-11.6836
21520,0.177347,152.33,-0.0808953,9.23442
21121,1.0967,149.106,0.593427,-12.9753
47226,-1.32009,154.457,-2.24086,17.1492
9465,0.649992,142.881,0.325699,9.1739
2338,0.0194109,129.589,-0.470672,-8.90204
51329,-0.595147,134.698,-1.09834,22.004
44586,-1.97218,161.97,-8.01002,-6.86166
40499,-0.633598,173.557,-0.808776,13.189
1902,0.452599,206.476,0.4308,-1.97583
17714,-1.12634,141.467,-1.16233,0.328759
22607,-24.704,253.717,-25.537,-0.114144
22882,-2.59842,242.009,-2.60161,-0.0838183
43103,0.750462,75.0709,0.243245,-26.1051
21932,-0.439698,88.0427,-0.695782,5.34074
48261,0.0930438,97.1565,-0.728532,12.4044
7121,2.03956,74.8176,0.235713,-6.42153
18425,0.201004,84.3008,-1.75062,-15.6824
12521,-0.710789,169.099,-0.923007,-5.65971
6587,-0.129908,114.467,-0.674953,7.36976
26238,3.05116,55.8229,1.42958,12.0835
39864,-0.581327,213.873,-0.685902,-1.76625
13440,0.2679,144.793,-0.0490838,16.9876
41786,-0.890911,151.362,-0.750937,12.1884
10435,0.0294788,151.051,-0.103492,-9.92158
34916,-0.710874,152.882,-0.993378,-2.9095
50644,-1.33494,159.248,-2.44316,0.2995
7855,-0.373754,200.71,-0.538177,-0.797725
12962,-0.262059,166.906,-0.290836,6.53962
46062,0.617946,113.538,-0.0851249,23.3198
53418,-1.52109,119.183,-2.38575,-7.9075
35844,-0.393948,166.777,-0.57925,-3.1268
51799,0.214596,135.645,0.0579626,-8.64916
12100,-1.37501,172.024,-1.52189,12.4958
29971,0.781242,75.422,0.190695,-16.3372
13814,0.39133,177.705,-0.297866,20.6807
45521,0.0205521,144.01,-0.722021,-2.73485
3905,1.02697,61.5439,-0.148801,26.1887
30341,1.10478,115.488,0.919459,14.2912
1324,-0.635779,191.758,-0.312629,14.3299
22262,-3.64833,149.222,-6.33468,-3.54287
50650,-1.28749,170.391,-1.80706,14.8887
3367,-1.11676,243.273,-2.0611,-1.11106
44216,-1.03111,156.127,-1.8023,-3.91374
15662,0.331421,124.996,-0.0421616,15.2076
29612,1.55473,143.888,0.468144,4.5827
16974,-0.178846,167.894,-0.76351,34.3937
54074,1.0743,80.8091,-0.0488884,-12.4885
16308,0.00219906,148.27,-0.597744,8.04058
49762,1.16274,43.1395,0.389662,17.7325
56314,0.0511519,150.559,-0.0742784,-1.55394e-15
15287,-0.530608,184.842,-0.735975,-9.62337
51637,0.646675,100.613,0.293323,-20.4264
52223,0.334911,115.997,0.232439,9.95085
12961,0.353127,129.714,0.518041,1.665
30801,-7.382,252.962,-21.2445,0.0136697
51786,-1.40695,184.201,-1.55331,9.30435
26594,1.67057,202.472,1.23097,-3.29046
30901,-1.60188,208.286,-2.18507,15.1165
10783,2.28061,59.3798,1.03479,6.37496
46,-0.967326,253.211,-0.973827,-0.0672883
3693,0.229538,88.9419,-0.0156744,-7.12649
26763,1.71904,32.5876,0.543288,16.0082
4751,0.427891,107.815,0.00711537,12.2729
24105,-4.07594,237.361,-5.34354,-0.972264
18726,1.5088,88.9287,1.28126,-0.15972
9832,0.319763,133.2,-0.0260674,14.2858
7543,0.0403193,136.678,-1.51869,-5.35037
32171,3.50273,53.7054,1.47002,8.9014
28881,-1.29439,81.8988,-2.19263,-12.1932
45832,-0.328975,83.4292,-0.680145,0.373801
13887,-0.0531379,144.344,-0.40892,16.4222
19895,-0.384866,173.231,-0.934086,24.4737
17897,-2.58173,182.13,-2.7885,9.81649
23536,1.11121,77.3336,0.511106,-2.07395
38322,0.150024,51.9025,-0.885473,18.6888
37706,-1.12538,215.569,-1.46379,5.59491
9038,-0.406459,115.976,-1.80859,-1.55516
17284,1.89141,56.4062,0.784413,1.57753
2715,0.149458,113.879,0.0789322,1.85631
5711,-0.543535,161.253,-0.471931,-3.35048
32848,-0.367303,140.878,-4.12235,-7.50137
34413,2.30736,31.0633,0.61254,15.7081
31813,-0.0303309,129.764,-0.438733,25.7008
31033,-1.33505,201.031,-1.65397,-1.29407
33552,0.891004,73.5192,-0.289898,32.9311
10554,4.2625,91.2805,0.898041,-25.9667
19840,0.421369,93.7358,-0.059503,-17.3462
33968,1.18504,128.906,0.786594,3.15572
41749,0.114072,131.641,-0.243402,12.8824
50079,0.320243,138.954,-1.74442,-9.68028
57532,0.235611,196.891,-0.394691,-6.75998
26409,-1.01192,135.756,-1.35708,7.47851
17448,-1.47912,186.002,-1.97857,13.258
44337,-0.393933,224.023,-0.780435,-3.37594
26200,0.108674,76.8988,-0.242566,0.919613
29089,2.66324,20.0825,1.07043,1.6468
47256,0.788575,122.845,0.596435,16.2171
25742,0.609976,77.46,-0.300661,14.0212
20839,-0.0213809,58.4392,-0.242151,3.27253
24609,0.550968,122.295,0.0249657,13.589
5787,1.82813,44.5608,1.0924,-3.92909
44422,0.411387,103.309,0.796169,-1.74592
9683,-0.409299,157.797,-0.804948,-2.84784
2940,-0.344418,158.888,-1.0848,14.8363
39880,0.162707,54.9104,-0.2579,1.63463
42333,0.552826,99.8357,0.360733,-1.1367
2202,-0.182832,211.874,-0.365434,-3.30808
25138,-0.706194,138.638,-0.871807,-4.83096
38293,1.23187,82.5039,0.56513,3.09461
50761,1.52905,107.476,1.05504,20.0679
18136,1.33545,43.3019,0.22364,11.8126
19813,1.18229,94.4772,0.332387,14.7876
12717,1.62243,49.0613,0.566626,9.26244
49826,1.73257,96.9516,1.04136,-2.02254
46331,2.12528,45.8714,0.380316,-2.71823
3029,0.827951,112.409,0.191178,11.9971
28205,1.86601,65.0646,0.852584,24.5867
52814,0.380786,78.2494,-0.385686,1.57162
6256,-2.02689,241.846,-2.66604,5.38741
30776,-1.47802,192.905,-2.0526,4.86556
23073,-0.794773,113.969,-1.03103,-0.405271
13943,-0.590138,163.283,-0.793746,25.551
6266,-1.45212,143.638,-1.93515,8.05737
9257,-0.272713,140.5,-0.5428,25.5826
13900,1.49354,39.3452,0.874056,1.2744
1351,0.692375,165.408,0.703475,-6.20046
45058,0.779909,66.7529,-0.112233,10.6335
20627,-0.603567,111.752,-2.04364,58.4101
25603,-0.266506,209.348,-0.465814,-1.68781
23829,-0.144631,130.844,-0.480146,1.58202
25900,0.176746,194.625,-0.445649,-3.53914
38957,0.323103,84.9613,0.0890089,-26.26
23286,-0.294474,132.944,-0.424766,5.88241
47901,0.795859,81.1409,0.287056,8.92171
15638,1.56215,45.2525,0.582252,7.81821
5051,-1.41374,218.196,-2.11501,-3.05172
13505,-0.526457,142.968,-4.39342,-15.5563
26760,-1.05247,104.69,-1.56696,28.0722
4689,-0.780966,167.848,-1.10016,-9.698
10035,0.0676415,152.183,-0.540953,-7.84958
11016,-0.0790826,124.691,-0.350704,26.9791
12412,0.276795,145.871,-1.75449,-9.46118
40658,1.65145,75.4551,0.91167,8.97611
39305,-1.13494,131.706,-1.47919,7.82957
45056,1.61134,198.975,1.18461,-6.36209
2128,1.83772,59.2143,0.725462,-0.275649
43323,1.42317,64.0608,-0.11153,10.6922
45726,1.79378,82.7856,0.923635,-1.18449
25423,2.65995,140.114,1.84031,-10.2367
25594,-3.34443,184.601,-5.03167,1.63455
20251,0.969517,93.4648,0.691685,2.40985
1932,-0.602442,227.816,-0.511753,-2.40523
24871,-31.7252,254.972,-37.4529,0.00243565
27339,0.146052,164.805,-0.762129,-6.94725
39430,0.282159,68.7342,-0.37641,-4.01333
51100,-0.450227,176.919,-1.12291,5.95164
14513,-0.0637105,151.897,-0.43077,0.423645
8185,-1.12111,152.259,-2.76221,-5.16771
50734,-1.23681,232.218,-1.36817,-1.0272
27403,2.59579,59.898,2.68902,-9.91613
21499,2.16778,33.474,1.03945,9.58464
46310,0.525401,155.83,0.104178,2.31244
45934,-1.05725,158.643,-0.971932,14.5401
14592,-0.763294,196.572,-1.02685,9.01633
4288,-1.11682,204.693,-1.138,11.0721
16675,-0.284022,140.783,-0.126925,-5.47021
52298,-0.580756,132.006,-0.547869,18.7921
14384,0.562683,85.7274,-0.899244,16.0813
24074,2.28622,84.5044,0.130438,13.5332
55791,-1.08125,204.029,-1.27767,2.27514
9136,0.694408,176.454,0.064476,4.03632
31036,-0.868642,173.417,-1.81581,11.7948
45454,1.34996,109.679,1.13486,-11.1442
16433,0.186466,105.331,-0.545266,6.01848
4392,-0.572718,47.4224,-0.829941,34.4521
17941,1.23211,32.7768,-0.357592,20.9291
57568,0.505878,58.1634,-0.730894,19.7723
13339,-1.0713,236.122,-1.22388,4.40526
48704,4.76832,44.7602,2.09978,-0.157232
5822,0.516954,156.947,-0.656449,-0.490438
7276,2.81072,38.2567,1.69304,13.4917
37261,-0.675043,217.594,-1.22737,-2.39134
10574,-0.951187,229.463,-0.907908,3.51997
50710,-0.571886,172.757,-0.661108,-1.33534
37101,-0.182839,165.188,-1.91122,-7.72823
13527,4.09175,71.0178,2.4517,-9.79005
1323,-0.280051,157.09,-0.658981,10.1772
36545,1.67576,64.1799,0.847092,9.91972
40389,-0.876381,137.644,-2.60723,-11.5556
970,-0.456122,241.043,-0.632349,-0.687034
54024,-0.865369,191.273,-1.27809,11.7656
12960,0.0546854,178.812,-0.0099818,7.88216
34082,-8.06456,251.841,-8.7855,-0.42564
49290,0.270294,106.124,-0.385065,1.81136
24470,-0.810776,170.517,-1.20269,12.0107
46545,-0.610533,204.557,-0.804843,8.45111
41998,1.86431,29.7922,0.166216,10.5537
18698,-0.579686,154.659,-4.11667,-6.81542
32345,0.851876,92.0716,0.293449,7.05673
10780,0.899575,52.1699,-0.00948019,-4.23794
23315,-1.75962,206.981,-1.94073,9.03444
52973,-3.86933,248.014,-4.68241,-0.0842923
33432,-0.299319,151.593,-0.453676,-2.75875
20473,1.04219,57.8033,0.0750392,-24.6382
31100,1.17358,129.019,0.693399,-10.6792
30546,-8.683,251.149,-8.74702,3.53398
10526,-0.0531186,230.464,-0.264508,-1.70147
47426,0.00913712,187.917,-0.428157,-5.42811
26758,-0.196338,140.921,-1.07951,33.2574
24394,-0.605172,166.204,-0.786874,4.9044
42705,1.84447,81.8071,1.03471,-22.5489
49395,-0.184527,203.339,-0.249302,-2.80738
4410,-0.1393,180.855,-0.440317,8.4244
50074,0.899998,101.909,0.372324,-14.471
41911,1.75659,42.5869,0.458512,-5.35158
17903,-1.70044,149.575,-2.10878,10.4367
51189,0.630975,89.1389,-0.295235,17.3531
36132,-2.41274,190.091,-2.56857,7.62115
40587,-0.390418,202.638,-0.586208,19.0396
48838,-0.310335,111.664,-0.926479,7.69704
23565,-3.98982,246.899,-4.12724,-1.55657
55802,0.2175,88.8141,-0.94993,-1.78301
30148,0.586841,79.7158,-0.117921,21.7097
57319,0.7823,46.8129,0.411103,8.57001
4096,-0.530876,153.173,-0.424869,-3.87241
5232,-0.719288,126.572,-1.05074,-2.33597
12611,-0.539994,101.383,-1.14638,28.927
37623,0.148609,73.6429,-0.3325,13.6334
30069,-0.493358,82.6431,-1.29345,-2.48041
55402,-5.17736,219.57,-6.21343,17.3564
7230,-16.2608,253.955,-7.57266,-0.105206
11210,0.536692,108.036,0.0233113,-16.5215
17460,-5.05926,244.373,-8.9328,-0.430741
27087,0.417298,113.937,-0.0285093,4.19306
43428,0.175225,157.124,-0.775404,1.15559
11166,0.226417,110.76,-0.0492155,22.6965
53428,1.17008,63.4796,-0.0231198,30.9772
54488,-0.117182,171.961,-0.611296,-1.99581
46029,0.108728,125.01,-0.143089,11.7223
17569,0.320247,74.7135,-0.16066,16.4951
47767,-0.085822,155.001,-1.03866,-12.2521
30117,2.20445,89.4047,0.0586685,-9.86557
47453,-0.282262,150.717,-0.36112,17.8657
50290,-0.690777,233.0,-0.88224,-2.51456
42974,0.657098,139.47,0.410053,20.9475
34563,1.12095,87.7944,0.227479,-12.2668
45703,-0.597789,206.986,-0.799834,-1.13135
8614,0.117777,155.678,0.0752866,12.9148
28860,-0.148436,149.246,-0.608768,-2.19278
33447,-1.21154,196.898,-1.94641,6.02041
51450,-0.514631,122.65,-1.06866,17.412
34320,-1.59047,155.773,-1.94176,-4.51993
23436,-0.109081,190.673,-0.393158,-6.77533
53458,0.0357795,124.276,-0.807482,0.940025
50420,0.61278,106.299,0.0624202,19.617
56412,-0.103459,144.56,-1.15057,25.1898
40180,2.44298,83.1857,0.198226,-4.89292
47430,-0.683587,239.495,-2.35098,-1.22238
21084,1.55881,202.991,0.849683,-5.14632
33518,-5.6839,208.43,-6.34299,4.7426
55647,0.37714,103.529,0.0979115,-14.8765
27756,1.08497,35.6676,-0.815261,11.3424
1255,-2.133,207.618,-2.50332,9.81193
56338,-0.189796,206.901,-0.437709,-2.73065
14609,0.670548,58.1529,-0.116571,-16.1166
18514,-0.669313,148.534,-0.993022,-3.74791
30202,0.413545,94.116,-0.633149,21.719
54599,1.26952,35.3182,-0.0902111,14.9101
20937,0.0526561,109.131,-0.523635,-2.6778
51688,2.30735,89.1292,2.18108,4.56549
19951,-0.65744,148.93,-1.13756,7.55655
44329,0.37594,181.859,-0.888532,-8.98894
3301,-0.285563,147.912,-0.774611,2.02376
42686,-0.970915,155.584,-1.40969,17.0454
40420,0.0788068,135.143,-0.530665,1.80612
25479,-0.0940364,109.637,-1.15988,14.2578
18847,-0.252471,143.944,-0.671541,-4.39605
10141,-0.400398,178.738,-0.678365,-4.3009
2866,-0.249894,32.5644,-1.41645,2.58681
47091,-0.791466,172.029,-1.36088,6.89513
5699,-0.419032,147.598,-0.77058,12.9883
26279,2.5604,62.8435,1.50212,4.39458
25157,0.993856,104.031,-0.147584,-12.8159
9793,0.296453,127.41,0.0532253,-0.862512
57566,0.394659,95.7113,0.344301,15.5801
26690,0.121193,113.211,-0.0856714,4.49406
42647,-1.68463,227.74,-2.25866,-1.59797
22402,-2.92706,158.903,-3.96895,0.848143
54854,-1.4907,189.55,-1.92604,-3.83287
8009,0.917192,68.4885,0.416896,-27.4646
45192,0.0583665,164.4,-0.11766,14.7264
1569,1.77624,99.6061,1.68224,6.57746
56882,1.13203,61.1174,0.159939,-19.393
2378,-0.628994,125.086,-0.903922,-3.49504
38601,0.381539,83.4576,-0.626091,23.9694
53039,0.286419,205.966,-0.945254,-6.6994
46128,-0.204619,155.471,-0.781676,19.0862
10013,-1.10969,166.229,-1.31272,-0.543834
18952,0.453247,166.709,-0.209848,-13.466
21560,-2.60261,171.925,-9.39763,-4.10714
49915,3.21052,24.7625,1.23268,-0.803514
31190,0.377531,77.9363,-0.746146,17.6321
44373,1.41401,95.557,0.875459,-2.05257
472,1.46916,84.8801,0.934245,4.94825
27131,-1.46575,203.332,-2.19899,0.223359
10327,1.9568,72.902,1.86275,-13.3849
22842,-30.4123,253.636,-35.5525,-0.0134135
49587,0.642829,113.648,0.404909,6.56205
57407,-0.863549,234.336,-1.82262,-1.48567
56885,0.343831,134.136,-0.233599,7.00207
36844,0.901906,146.118,0.705436,12.8968
39980,0.146698,118.937,-0.090617,-16.6507
36032,-0.171923,190.379,-0.0222933,0.696853
48158,0.195833,95.3337,-0.865832,-7.31991
42710,-0.881938,154.546,-1.45379,18.5758
19800,0.12093,131.622,-0.309791,13.8461
42311,-0.937649,216.197,-1.09266,0.888179
12272,-0.6006,177.214,-1.18983,-2.48734
37795,0.699238,83.4652,-0.33614,-5.35018
9786,0.706718,76.155,-0.296317,11.4401
2394,-0.0177437,169.359,-0.183653,14.1598
47622,-0.561458,136.9,-2.22649,12.1876
23379,0.463584,154.704,-3.54459,-12.6474
33174,-2.20122,205.98,-2.85826,5.04198
55001,-0.169482,117.677,-0.751064,10.7899
4935,-0.35716,195.59,-0.522891,1.03921
55989,0.545832,119.404,0.190701,-10.8262
24128,0.128105,49.9968,-0.277932,18.0304
49692,-0.940211,151.631,-1.45249,4.18558
27367,-0.33615,142.325,-0.050038,8.27843
22124,-0.322733,139.639,-0.724524,1.80239
32007,-1.50437,181.667,-2.56742,-3.23525
2308,0.0340831,63.2463,-0.628965,18.7909
45055,-0.385264,202.069,-0.951486,-1.23323
42984,-9.14627,232.395,-10.9523,-0.101745
40251,0.868081,103.321,0.467158,4.03746
20073,0.087167,120.411,-0.125277,-4.1148
36210,1.08608,202.058,0.864388,3.51545
42726,-0.127259,212.249,-0.393143,8.08409
21687,-0.53472,86.3113,-2.16065,15.7379
9766,1.25421,67.7261,0.4939,7.73444
51665,-0.258088,186.008,-0.393412,-0.583272
32194,0.00510325,75.8415,-0.546304,4.22825
751,0.183204,52.7083,-0.747037,30.6676
9116,0.253848,142.727,-0.173743,16.8616
49356,0.164735,106.088,-0.748973,28.4648
37219,0.10762,109.007,-1.23651,0.114383
28363,-1.27939,166.697,-1.34701,10.4153
6043,-1.33458,213.132,-1.56966,8.43986
27001,0.643263,98.9657,0.00322085,-6.96118
204,0.413657,127.948,0.315252,20.5939
38860,0.891629,105.381,-0.267776,-14.3858
34708,1.52212,50.6398,0.369375,11.0129
40588,0.867415,81.5193,0.148958,11.576
18023,1.34455,57.0471,0.257651,8.53141
16175,-0.0219516,162.029,0.0157704,-9.1745
4362,1.69288,71.1064,1.27783,1.7886
36683,0.216736,104.884,-0.479558,0.982679
44001,-1.4511,183.807,-2.22468,12.5741
54404,-0.303201,158.042,-0.670226,10.5638
21935,0.637176,64.3042,0.0599204,-21.4811
19812,-0.742937,151.535,-3.19328,-17.1093
36288,0.3213,113.143,-0.472609,0.731655
48804,0.928933,97.1397,0.562157,-17.5476
56853,2.15513,57.2688,0.155233,4.30739
8340,2.3818,61.7133,1.36096,1.77361
30951,-0.534223,143.994,-1.02481,3.46694
748,0.102988,105.828,-0.16957,6.294
7042,1.83441,115.917,1.44988,-0.591456
47774,-0.0779702,135.25,-0.299607,9.9756
52335,-0.372409,124.843,-1.13639,-15.0809
44860,0.456709,134.19,0.349827,0.428335
14712,2.69545,41.9025,1.17673,-28.8175
13548,2.71922,113.559,-0.382926,-15.1665
47446,1.52088,77.6763,1.00371,-3.6416
7254,-0.338425,81.6663,-0.908699,-12.5173
50111,-0.109606,220.089,-0.181213,-3.18933
35214,1.72648,77.6542,0.798114,4.45461
34368,-0.0084434,189.084,-0.22363,4.24167
38380,-0.327454,160.114,-2.91182,-9.07678
49308,0.32791,118.356,-0.270876,-7.27981
45281,-0.654568,100.142,-1.97787,29.5812
47385,0.349786,130.864,-0.225289,-8.33638
