Key_1_3,V8,V24,V1,V19
1224,0.00985944,2.64423,0.958495,79.2216
16132,0.0287649,2.71428,0.216273,90.2769
33877,0.0197788,3.088,0.669734,75.1385
10602,0.01807,3.98614,0.431065,82.8353
3433,0.0278799,10.0601,0.371343,57.9301
8292,0.0255038,1.81189,0.238935,65.891
3854,0.0447267,0.476847,0.0353711,99.9165
27483,0.0385661,4.95432,0.149005,84.4806
36465,0.0655558,0.81615,0.118776,82.1232
54334,0.0346966,2.25022,0.290214,87.2099
26590,0.0840614,5.36702,0.15765,80.3647
42562,0.0143944,6.50097,0.380324,68.3718
55146,0.0598002,4.89159,0.0376447,68.0867
14767,0.0448542,9.65286,0.126181,54.7029
2109,0.027063,14.3914,0.100075,58.0785
592,0.0650179,7.11899,0.0599016,78.1058
35200,0.0695684,2.8338,0.0479977,75.419
10529,0.0292719,6.83924,0.187419,65.541
27471,0.0332609,2.9825,0.125098,53.7277
53016,0.0244276,2.11338,0.268177,82.6002
4245,0.0786707,13.7488,0.0341319,75.2984
54333,0.0521437,5.51255,0.129225,64.8033
27216,0.0598591,8.22726,0.0624537,71.1308
15484,0.0577893,8.74302,0.037853,62.7079
50603,0.140609,1.72195,0.0408275,73.3993
37464,0.0733091,2.0225,0.0877026,91.4727
9916,0.0246868,3.76101,0.192253,75.9781
49098,0.0351718,1.24941,0.326111,57.6325
39467,0.035102,3.89577,0.119629,66.3853
6278,0.0543017,12.4837,0.0953819,68.9517
38283,0.0524251,5.16703,0.0811343,68.5418
32776,0.0332786,2.06125,0.22224,69.681
51683,0.0251754,3.27872,0.254925,86.9233
4589,0.0223978,2.07948,0.18603,82.8798
11569,0.0247821,5.2816,0.483379,65.9272
34038,0.0893471,1.66643,0.0117882,80.6086
248,0.0690763,3.00772,0.0144097,80.1375
15792,0.0174321,10.7643,0.466759,66.4466
12397,0.157457,1.84177,0.00973958,63.4118
46041,0.0376719,4.32178,0.0614468,94.939
49000,0.0512878,7.07017,0.0512269,53.5922
808,0.0248987,1.9877,0.214294,88.7057
20696,0.0471537,2.10986,0.0646159,52.5875
32150,0.172546,3.29733,0.018044,73.9681
3057,0.024468,1.80999,0.270573,80.8721
48659,0.0586007,7.19976,0.0259722,45.4616
40309,0.0182556,6.24754,0.333802,89.3534
6017,0.0143253,9.49535,0.492847,57.5002
53758,0.0548334,1.47238,0.0836921,85.7377
33608,0.0657586,4.19305,0.061603,85.8512
7025,0.0259766,1.21006,0.387413,86.6721
52122,0.0695988,5.67199,0.0494734,92.1574
23011,0.0929705,3.37599,0.0127604,77.7992
10841,0.0202504,5.09915,0.339786,61.5477
1204,0.0893035,2.58457,0.0232639,94.6356
4574,0.0260482,1.29413,0.39901,78.7058
5132,0.0735158,4.30674,0.0499074,60.7264
49596,0.0211405,3.03474,0.341904,77.3713
51741,0.0638597,8.00605,0.0452199,46.2917
48758,0.0227461,10.2935,0.71441,63.2927
30607,0.0535324,12.2311,0.0662674,91.3955
32566,0.0563323,0.468817,0.0567072,87.9894
47566,0.0162316,7.05878,0.32765,54.033
22071,0.0410777,0.833581,0.0524074,78.3855
27867,0.0189531,2.04591,0.434798,77.7283
14909,0.0446873,3.63094,0.0360012,54.5809
20654,0.0669014,10.1249,0.0279398,57.7577
48090,0.0280897,3.52416,0.142772,65.9818
11078,0.0202302,7.73915,0.382176,47.3431
47917,0.039917,0.980781,0.0864063,65.704
24474,0.0349895,2.40531,0.279184,83.8633
14885,0.0189529,3.56198,0.31114,77.2991
36424,0.18287,4.48793,0.0025,66.2718
6997,0.0578006,2.22576,0.0811979,87.8147
44357,0.0469016,13.8737,0.0679861,71.7873
55570,0.0143899,4.58306,0.608067,86.652
15172,0.0535662,6.01621,0.0397569,69.1678
11826,0.0894343,11.3707,0.013912,63.4571
54932,0.0376051,6.51518,0.160353,67.326
7523,0.0338317,2.61722,0.195856,79.0707
11329,0.110709,4.64028,0.0223727,60.9733
47372,0.0540235,4.46848,0.218848,74.3615
14197,0.0518076,0.824634,0.0358565,93.5337
15390,0.0199275,11.2904,0.26485,79.7535
702,0.125938,6.77996,0.0485706,54.5397
22001,0.0449556,2.81636,0.143918,82.0087
32117,0.0348958,16.576,0.1,55.8722
8862,0.0372412,1.86544,0.291771,94.5119
31462,0.04704,13.7248,0.0471181,68.3726
19237,0.0410272,5.11947,0.168841,72.3588
56333,0.0317135,9.09797,0.155289,57.1384
23808,0.0316275,13.8468,0.101551,51.0569
44309,0.0211572,6.8564,0.375278,57.7224
53317,0.0752688,6.6257,0.0322917,73.224
2750,0.0914086,5.98746,0.0231713,61.6967
44473,0.0746532,3.58095,0.0492245,55.3311
56730,0.0377882,3.01031,0.121979,91.8327
52661,0.0284031,8.17258,0.0992245,62.147
37552,0.025047,1.58049,0.203322,85.0296
4144,0.0302829,2.61823,0.208871,76.8229
39633,0.0259839,2.10091,0.242315,73.9452
43909,0.0401919,4.26421,0.149601,68.9403
15275,0.0427933,2.90215,0.0712674,71.7962
6453,0.0217648,3.66397,0.406545,77.2049
34327,0.0379747,6.97086,0.181042,69.5368
8708,0.044474,11.986,0.365121,70.7382
7631,0.0275289,4.12307,0.130781,66.2668
48678,0.031401,4.60096,0.117396,56.3156
54020,0.0411591,6.46469,0.100249,70.4882
8028,0.0598579,1.82668,0.032581,93.0439
46066,0.136736,2.78633,0.128704,83.9648
56663,0.0299802,1.37869,0.102112,86.4744
53786,0.0428186,9.53646,0.150289,78.3365
46004,0.0832975,4.05049,0.013478,73.5222
33573,0.0542419,5.47916,0.101568,88.6265
40829,0.0341902,4.08732,0.225116,88.207
36829,0.0335738,1.51069,0.187708,63.7301
34730,0.0192137,2.70478,0.491322,72.0409
50666,0.0753792,1.77691,0.0495949,93.5069
46871,0.0306544,2.79738,0.21559,78.5148
11375,0.0136111,6.08547,0.581632,86.8787
48946,0.0334736,4.23488,0.151273,85.8425
52736,0.0788452,4.48857,0.0342766,62.236
53441,0.047775,1.53185,0.10599,88.4408
1339,0.0514668,9.61796,0.0449769,60.4976
14425,0.0277192,13.556,0.411701,60.5599
49965,0.0238816,4.03188,0.282789,66.4617
19087,0.0324744,5.151,0.415035,78.8852
18651,0.0210699,3.17369,0.406771,82.27
339,0.0334271,1.94876,0.203594,82.5737
49050,0.016346,9.03602,0.416343,53.8403
15285,0.0892488,1.90496,0.016794,90.0006
12527,0.0725786,4.86266,0.0517578,35.1348
43251,0.0222602,2.0705,0.355903,88.7307
26156,0.0169986,6.80963,0.43066,73.4094
3369,0.0605747,0.208268,0.0559838,99.6488
53310,0.0504348,10.6208,0.0798611,79.6465
29052,0.0448739,13.7243,0.0530035,53.8646
42136,0.020256,5.91997,0.406901,66.6986
53093,0.0687702,5.30378,0.0143056,49.33
8022,0.0218304,5.03759,0.483791,87.05
48203,0.0986993,1.36031,0.0151273,97.9549
47153,0.016569,3.74116,0.442523,77.2497
34862,0.0510695,9.30406,0.109577,70.9466
37137,0.035897,3.51791,0.282766,69.8851
6411,0.0683943,1.62178,0.0216609,82.6725
15938,0.0323836,10.7911,0.135278,67.7436
50340,0.06061,2.23735,0.0440162,75.0819
29911,0.0371521,5.44355,0.165735,62.5842
12997,0.0214644,4.29516,0.357234,34.7681
22626,0.0165729,5.80317,0.377471,70.9172
44677,0.0297384,1.28006,0.528918,83.1292
13411,0.0671689,0.726875,0.0276563,99.2491
16133,0.0367055,4.66925,0.18746,76.3122
27303,0.0569153,4.31226,0.0697512,80.7947
39363,0.0788754,7.10643,0.0444618,85.3838
556,0.0283934,6.02676,0.201574,65.8848
45080,0.0515427,9.72141,0.0324479,79.5155
53220,0.0295818,1.237,0.233189,85.8278
40210,0.0380829,3.23186,0.371539,84.4814
43038,0.0500318,13.2359,0.227402,68.1747
44794,0.0260259,14.7264,0.141863,62.9946
36469,0.0506421,2.74253,0.0477662,67.3684
56636,0.0357056,7.04526,0.095463,52.2771
4184,0.120281,3.56854,0.0412326,26.0521
46623,0.0256002,7.18566,0.276013,68.8013
44872,0.0410356,4.62848,0.0739323,83.0884
30035,0.165402,4.47636,0.00762731,71.2107
54132,0.0368306,5.5924,0.0716493,45.0651
4638,0.0177198,6.36711,0.464772,85.7066
24650,0.0202542,3.63341,0.346007,71.6002
24736,0.0237464,2.14909,0.286105,94.6646
32668,0.0566572,5.23787,0.0245139,52.3584
38261,0.0314465,13.3547,0.165625,51.5471
11351,0.019922,14.206,0.341319,54.3212
17803,0.0248038,13.0778,0.3782,60.1072
7312,0.0412914,4.61652,0.0494734,56.769
28278,0.0196769,2.91181,0.420862,69.5015
15131,0.0286027,8.33851,0.158825,59.571
26918,0.103992,1.53984,0.0110185,98.3546
32565,0.0307698,5.98484,0.148391,46.306
53776,0.0595459,11.6465,0.0249769,64.5805
37449,0.0489109,2.12404,0.0584491,69.969
49579,0.172269,5.24365,0.00688657,77.2335
54083,0.0628386,4.34823,0.0480729,54.5402
43170,0.0729889,9.50277,0.0225174,56.2956
47497,0.0498171,8.58199,0.0537847,50.2693
22080,0.0419049,0.727623,0.188229,88.1276
11283,0.0495359,9.35168,0.0610995,58.6811
32529,0.0697186,4.5198,0.0275579,80.5467
38233,0.0256246,4.81748,0.288397,64.7324
986,0.0450831,1.46324,0.105515,89.9336
50048,0.0189663,2.7047,0.42599,86.3509
40201,0.0315872,6.28646,0.225072,67.6482
10695,0.0749917,4.90196,0.0175174,42.9035
57347,0.0474074,9.3096,0.0351562,66.1149
37767,0.0342031,2.32619,0.303412,90.1272
39693,0.136806,5.98422,0.0422164,82.8502
55823,0.0674882,8.71575,0.124154,63.2506
24524,0.0256989,1.44989,0.64651,83.8296
49595,0.0388222,1.71217,0.127749,96.5066
17875,0.0207196,4.11841,0.282934,52.3484
37678,0.0209993,4.11525,0.262905,76.1706
36130,0.105263,8.99873,0.00670718,91.4224
12604,0.0332658,2.38467,0.0828067,79.7762
20402,0.0159134,0.912366,0.459664,88.0868
7952,0.0496686,2.98063,0.120474,77.0007
28622,0.0349571,2.28526,0.0870776,89.1542
48460,0.0196732,2.10535,0.288276,69.9304
3196,0.0324838,3.26985,0.208437,67.7976
33255,0.0514634,1.02977,0.0474537,96.7734
44582,0.03631,3.39188,0.155075,79.9754
39967,0.0188174,2.04303,0.32445,61.7424
35834,0.0269902,2.00495,0.212268,86.3982
24845,0.0225954,6.7941,0.417726,70.8937
48146,0.0159595,3.8749,0.932263,84.5644
55292,0.0324841,0.497628,0.242818,94.7536
42185,0.0362125,3.47236,0.0647222,62.7633
54595,0.036964,3.90441,0.175972,70.5298
53385,0.0501071,0.256573,0.118843,98.4655
1158,0.0774313,3.01011,0.0492708,63.4005
1194,0.0415792,5.70283,0.0854572,76.457
37900,0.0265117,2.74357,0.120492,75.5569
26596,0.060526,2.85426,0.0547859,83.5331
43262,0.0445658,5.17848,0.102552,82.2538
55486,0.0192817,1.29668,0.301331,99.0275
56484,0.0152872,14.1868,0.528461,69.1369
3809,0.0438714,1.72029,0.0953704,81.0241
57150,0.0281428,10.7386,0.255163,51.0939
31953,0.0252846,2.55803,0.278542,97.6784
1835,0.105299,3.13778,0.00851852,91.291
22365,0.0593004,7.35596,0.113495,66.3856
977,0.191323,2.15644,0.0110706,81.3103
10080,0.0226805,2.11995,0.286794,88.6928
29921,0.0746269,0.79915,0.0845255,71.2807
41397,0.0494355,3.64986,0.101493,57.199
12100,0.0615732,5.99479,0.0538542,59.9003
42456,0.033263,0.638985,0.0795081,98.4156
47377,0.0361749,1.27423,0.174531,78.9878
12500,0.055417,8.52855,0.0417708,81.614
500,0.0281136,2.43655,0.557402,90.5846
27223,0.183468,3.48018,0.00287037,85.8907
32223,0.0425832,2.6712,0.0876042,60.6916
24171,0.0439118,3.54311,0.0934375,84.6513
31433,0.0293275,7.99236,0.187853,77.9278
33399,0.0227087,0.652024,0.305295,96.2638
29891,0.0305195,0.157116,0.133681,99.5211
5395,0.0356736,10.5264,0.121829,64.6871
8346,0.0319064,0.514417,0.21765,99.7888
19639,0.0625609,3.12156,0.0356134,77.946
28929,0.0475108,6.17502,0.0712558,86.5055
50220,0.0350324,0.631596,0.179728,69.631
45884,0.0312643,2.81361,0.355254,76.778
46355,0.0671443,2.5624,0.0282697,80.8174
26919,0.0479167,10.8359,0.0472222,57.833
38815,0.0424919,4.97598,0.164792,66.4598
47765,0.0192406,3.73873,0.418073,74.2518
1196,0.0208561,5.19268,0.444236,63.5323
3867,0.0431375,3.40003,0.0908218,80.1412
14264,0.0467046,3.77462,0.0488194,70.6608
54756,0.0379761,4.04746,0.253571,73.7693
43133,0.073031,11.2086,0.0121238,79.4464
30877,0.0210959,4.73241,0.332477,72.712
33216,0.00969907,5.83345,1.0,70.2845
28011,0.0190618,3.52473,0.403171,83.9395
6671,0.0475889,0.0539595,0.128171,99.6648
25706,0.0509982,6.08798,0.104681,56.6709
35812,0.0754748,10.893,0.0784961,47.0443
54123,0.0351164,10.013,0.0850347,68.1679
56511,0.0405869,7.20218,0.236262,72.0143
13554,0.0789474,2.69088,0.0123148,89.7704
37686,0.0703034,7.91416,0.0698032,76.2295
22026,0.0516522,2.38157,0.0541146,64.5414
31122,0.0740906,6.52136,0.0259317,54.9867
43351,0.0403836,12.1683,0.0573206,51.9594
39988,0.0616054,6.93487,0.109167,60.6945
49397,0.0343419,3.54925,0.157222,80.8646
56547,0.0397458,1.2119,0.0755671,99.1305
25954,0.0420759,3.47887,0.130799,83.734
22513,0.0111785,3.39193,0.782755,80.2023
36717,0.0388943,6.77704,0.147598,65.4634
14530,0.118178,5.27075,0.0487732,78.6808
39326,0.0940531,2.46096,0.0411632,75.787
24027,0.0452684,4.18734,0.104572,71.8547
28129,0.0472485,8.56896,0.0416435,79.7137
42455,0.0320052,1.12247,0.231806,77.1305
49957,0.0335259,0.381619,0.177274,99.2125
39110,0.0143968,4.18851,0.466684,75.4789
10679,0.0214951,6.53802,0.247957,28.8153
34819,0.0418387,4.93558,0.106505,65.2271
51716,0.018676,8.67641,0.443727,72.7613
8475,0.0232322,3.30029,0.279236,71.9358
2772,0.00989411,9.26713,0.749838,73.564
18374,0.0305697,3.47029,0.197257,76.9968
32658,0.0252701,3.26476,0.15,19.9379
56831,0.036901,5.04746,0.116973,63.417
4434,0.0446666,2.04,0.0827893,86.7945
40316,0.0315968,4.03689,0.201285,81.7611
55914,0.039058,2.27783,0.160463,85.7464
14521,0.0904444,4.33361,0.0407581,77.588
41840,0.0121019,6.63721,0.889919,74.6726
39365,0.0223732,5.4691,0.223223,77.1765
272,0.068372,11.6593,0.0608565,47.3707
4521,0.0366689,13.8265,0.190961,61.4397
31929,0.065812,1.08922,0.08125,92.8388
29347,0.0164018,0.375028,0.511603,93.6783
6339,0.0359286,2.37162,0.203432,85.9967
38394,0.12611,2.54184,0.00733073,77.2687
38215,0.0508475,1.71078,0.0341435,87.7678
44190,0.0562893,1.5515,0.120492,85.9667
42995,0.0490291,6.28695,0.0476852,70.2291
25347,0.0394868,3.93136,0.078151,72.318
5318,0.0730063,4.61529,0.0453906,77.5846
20903,0.0753391,6.6659,0.0938657,71.4857
13647,0.0391068,5.16441,0.11487,64.591
44435,0.0131715,6.26794,0.633665,64.5958
54522,0.104851,5.5786,0.0147917,84.7283
41064,0.0255151,3.22238,0.264005,85.8741
16583,0.0551793,1.98934,0.0581018,86.8211
55328,0.011494,1.67882,0.704375,85.6257
51903,0.0461793,7.81762,0.0805787,62.7336
26041,0.0215988,0.991431,0.291478,93.1564
17306,0.084004,2.35444,0.120075,77.0271
6303,0.0381775,10.5206,0.166892,67.4522
29798,0.0258224,2.17355,0.121916,53.8598
16264,0.0542146,1.33066,0.166626,95.6908
37622,0.015025,5.33001,0.509954,85.1209
18718,0.0577679,2.80258,0.235417,78.2751
40063,0.0956656,0.99095,0.0599479,79.8391
29958,0.0479361,7.78739,0.0391146,63.6798
48257,0.0219508,4.89331,0.49946,64.947
53304,0.130382,1.34634,0.0143808,90.4644
49323,0.0561268,3.61435,0.0478414,74.9313
57451,0.0752551,4.21611,0.0226852,97.0196
13602,0.0277262,0.199775,0.190145,99.657
22669,0.032732,0.635409,0.194525,92.3166
45267,0.0156299,11.6929,0.841956,68.0968
7073,0.0365039,3.99396,0.0502546,69.9538
45162,0.0506882,3.87615,0.269097,89.181
5541,0.032225,3.74135,0.0960764,64.3226
10900,0.0174377,5.81264,0.30897,67.4023
13189,0.0276342,1.37818,0.246901,94.4678
27597,0.0321132,6.67379,0.179126,86.5895
27738,0.0371308,4.46551,0.0685764,70.311
4635,0.0712166,2.65885,0.0273032,83.7774
31516,0.0257837,0.988352,0.204919,90.4013
36124,0.0869786,8.46476,0.0770963,81.0535
47924,0.0463276,1.08596,0.166013,98.8267
35598,0.0468706,2.18959,0.0817361,87.8073
19954,0.0378193,12.3707,0.167402,63.5713
34611,0.0426931,9.99703,0.235856,56.3425
8940,0.0162048,5.05442,0.466753,84.603
23552,0.0400735,6.90454,0.239433,65.8377
6989,0.109644,3.73641,0.0504051,60.9994
52643,0.0751195,2.30257,0.042207,78.7147
38245,0.0836735,11.6354,0.0223307,85.7107
29749,0.0733945,15.8089,0.0189236,16.6392
15066,0.019988,2.56473,0.357564,81.3957
44040,0.0587842,2.65165,0.060544,93.1904
44097,0.037152,8.21125,0.124925,77.7501
48058,0.0409732,1.03468,0.104659,79.3014
55354,0.0163189,8.92791,0.529803,80.928
21287,0.103814,1.83804,0.0496123,46.7823
16688,0.0411607,0.0525744,0.0538484,99.539
28230,0.0423658,0.860414,0.165556,88.6448
31817,0.036574,2.43849,0.249051,90.4095
38511,0.0688549,13.5619,0.0234491,55.2904
27855,0.0857332,4.21266,0.0436053,63.2389
19210,0.0173576,1.319,0.422419,89.8815
45065,0.047028,2.77815,0.0993056,88.4041
36957,0.0423407,1.96252,0.149526,78.6697
30521,0.0889273,2.4718,0.0334491,75.4885
31073,0.0190313,2.29136,0.4993,81.1142
50721,0.0274424,6.636,0.242089,65.5815
54564,0.0310202,1.46463,0.162118,66.3158
12207,0.0317301,3.66719,0.178189,86.4096
16757,0.016859,4.04711,0.415689,74.0603
36801,0.0226421,1.98983,0.466192,57.9472
20884,0.0476234,3.15665,0.0637963,58.3827
40733,0.045715,3.04893,0.0939294,74.3459
32098,0.143956,3.84987,0.0152409,57.3589
19469,0.0317006,0.563607,0.411771,91.0129
19111,0.0420297,4.46959,0.0604456,42.4769
49764,0.0320115,1.42293,0.0847859,91.6691
31022,0.0293585,5.01731,0.217222,64.3073
1585,0.0529501,5.09209,0.14055,74.8771
8465,0.0295934,2.11548,0.199659,89.9504
34797,0.0260539,1.65445,0.112836,81.1786
17879,0.107143,6.38194,0.0320833,91.1111
34107,0.0626476,5.06238,0.0514525,65.234
42628,0.0196674,0.968245,0.282182,81.3737
29785,0.0283496,5.60774,0.240058,56.3945
29054,0.0146264,4.77008,0.795272,71.7761
21828,0.0199937,7.08609,0.34849,61.154
30600,0.141906,0.742766,0.0139063,99.8414
7138,0.0319074,2.85378,0.376887,83.885
41062,0.127285,5.97513,0.0253241,72.9631
53721,0.0466198,8.29607,0.0634317,55.0689
38420,0.0270553,1.75363,0.243628,83.3695
24644,0.0729405,2.53554,0.0606944,71.6505
45932,0.0168706,8.92846,0.449363,74.3697
56179,0.0779971,4.86676,0.0405664,67.3688
25661,0.0279173,2.08932,0.183997,61.0913
48653,0.0203005,16.9463,0.626296,71.926
32046,0.0427797,5.87075,0.0853588,79.9407
4436,0.0259234,0.186163,0.181267,99.6018
5927,0.0551471,4.21215,0.0566667,62.2423
39222,0.021964,8.31877,0.267431,70.1908
37114,0.0214962,8.66865,0.2361,52.0695
30765,0.0482612,7.83412,0.204687,78.7143
42194,0.036378,4.95401,0.189883,78.6859
28329,0.0879096,2.22269,0.050162,83.7224
53639,0.0272644,9.22856,0.378241,88.4282
27698,0.0390426,3.70316,0.152078,89.3527
12978,0.0166738,1.69169,0.353322,84.2698
56665,0.0390874,2.46381,0.243252,95.6868
41600,0.0816506,4.39648,0.0197743,83.5275
9992,0.0214543,2.17679,0.318021,59.2386
1729,0.0282307,7.37909,0.173218,33.6233
4943,0.0486909,8.4093,0.261476,60.7031
37328,0.0468032,8.36127,0.0467383,48.6063
51056,0.0553635,1.68188,0.122415,80.986
46498,0.0692901,2.91167,0.0442651,78.0959
25219,0.0158419,3.84544,0.46941,81.3651
7539,0.0880616,2.32666,0.045081,95.3569
36089,0.0204533,2.73074,0.815995,80.2275
14470,0.0307623,0.393043,0.206181,98.708
6851,0.0399061,7.43764,0.0591667,62.2439
16791,0.091125,8.22313,0.0194965,59.9214
28342,0.0843259,6.54905,0.012147,73.1491
40217,0.0518245,1.93338,0.114346,84.1603
1594,0.0993677,4.3992,0.0128125,60.9845
12225,0.076506,1.66249,0.019213,85.8288
26867,0.0121928,4.98977,0.634103,72.3501
8334,0.0428817,4.62709,0.0843461,67.491
42005,0.097749,3.41591,0.0758391,66.5001
43653,0.0296513,2.16506,0.284948,79.706
54196,0.0689524,4.50595,0.0457407,77.9896
51402,0.0226194,15.4152,0.278102,58.2157
12296,0.0810507,5.79599,0.0154225,74.625
44255,0.0811952,3.32593,0.0178183,83.6988
52655,0.0350701,2.40159,0.184155,63.1281
28811,0.0395244,1.88442,0.0900463,75.9766
53657,0.0325455,9.97222,0.108466,77.6523
1802,0.0202563,4.80828,0.341328,80.8302
5197,0.0218219,0.502771,0.452884,95.5656
27087,0.0829357,4.78547,0.0254687,49.638
18094,0.0188698,12.3949,0.406047,40.9949
20334,0.0592669,6.95758,0.0168924,43.9331
50223,0.0518775,5.35003,0.0617998,74.8866
20010,0.0899079,2.36625,0.0320544,80.9657
52523,0.114332,4.75955,0.0071875,89.1404
39759,0.0488318,7.95871,0.0963484,72.7298
55887,0.080329,5.85344,0.0474935,63.4329
9602,0.0573959,6.86967,0.103247,61.8656
43141,0.180293,2.67135,0.0268981,77.454
49386,0.0286443,6.41324,0.226881,50.9467
39496,0.117597,4.00002,0.00684028,69.104
15082,0.0268771,6.69948,0.258808,79.104
55676,0.0441325,1.85792,0.167435,87.416
15766,0.0323654,9.64327,0.140897,57.4281
46393,0.222973,2.02426,0.00342593,67.1638
44314,0.0480337,7.02181,0.0398785,57.6886
38219,0.032949,6.62694,0.207778,60.1494
46394,0.0899023,4.99308,0.0088831,88.9302
14506,0.0345501,0.937889,0.154097,81.5055
23463,0.0244305,1.33494,0.33305,94.9602
273,0.0155443,8.48116,0.55695,78.4906
32619,0.0433012,3.22972,0.147813,52.2335
36144,0.0323752,1.22267,0.117974,98.2326
32815,0.0285745,4.38007,0.162627,54.2647
25188,0.0177115,2.67663,0.383264,87.266
1549,0.0434568,4.15212,0.0820313,41.8883
21556,0.0790887,3.48517,0.0312442,63.7626
26966,0.0234625,10.1275,0.687662,73.8394
34334,0.0214123,2.1873,0.312159,87.1078
50968,0.0645789,0.47804,0.0401237,98.4153
42584,0.0586893,14.5717,0.0279051,34.4674
31068,0.0262259,3.70164,0.245596,75.9624
24640,0.122514,1.25678,0.0183333,82.9212
29477,0.132743,1.53541,0.00735677,90.4887
23945,0.0525083,7.41722,0.052819,65.492
40169,0.0362938,1.06445,0.205033,96.087
1770,0.0314473,8.71618,0.369334,12.8108
57525,0.0459982,10.4485,0.0377431,45.6528
41959,0.0573516,2.70417,0.031684,82.5219
7890,0.0274765,12.9121,0.0960417,76.3447
56569,0.0225321,0.290406,0.328235,99.9168
32480,0.020248,2.21843,0.311817,62.7379
26789,0.0322931,4.4913,0.154653,93.1881
51734,0.0465045,1.70462,0.0756597,64.7556
32273,0.0225532,12.3036,0.460845,67.2121
10090,0.0154592,8.25473,0.366482,74.6012
37484,0.0393324,7.95097,0.0991667,25.1844
51455,0.0339979,1.60506,0.0930664,88.2109
39180,0.0155121,3.75558,0.456632,65.2025
11233,0.0220666,5.09544,0.229734,50.1932
29046,0.0336339,0.650334,0.189954,97.1671
9683,0.120812,0.279642,0.0122627,99.4017
51492,0.0314151,12.5109,0.180712,59.3794
32549,0.0379963,4.40054,0.0440162,70.4317
27885,0.0206186,2.88412,0.231834,87.2198
23402,0.125345,0.390707,0.0461227,80.7648
41864,0.0506387,8.07505,0.127309,58.4644
4727,0.168672,7.97494,0.02261,51.9721
18440,0.0437833,6.35763,0.0463932,53.5678
45951,0.0451677,8.0905,0.0935301,66.8305
22118,0.0522949,3.808,0.0931771,75.5553
7149,0.0102917,3.2119,0.979531,71.041
54591,0.0370011,0.600296,0.208484,83.7183
9653,0.0237489,0.991059,0.245352,96.849
46292,0.0860251,0.54886,0.0526736,88.6761
10176,0.0207731,2.42535,0.373893,67.9926
46281,0.0183683,4.7076,0.390353,85.6586
37223,0.0350629,1.30353,0.179902,26.578
30572,0.131607,10.9456,0.00536458,54.7633
23003,0.0591712,4.86161,0.0947331,89.5542
10710,0.0562329,6.54447,0.0261654,38.0489
45113,0.0372051,2.28788,0.16581,85.598
14953,0.047914,1.04946,0.0915509,79.3259
31720,0.046268,11.0205,0.0983102,59.5616
34426,0.0399764,0.88596,0.176464,99.7486
55491,0.123989,11.5742,0.00644097,66.7154
44627,0.0585138,2.61879,0.0296701,96.5979
34815,0.0511709,3.40212,0.0266898,55.6661
30009,0.0552894,7.99601,0.0422859,55.6681
5124,0.119958,9.46733,0.0272569,65.6733
21370,0.0809992,1.96681,0.0152894,62.3639
34947,0.0636943,3.3094,0.0190799,65.4522
4733,0.161485,1.06174,0.00576968,94.4502
51849,0.070655,0.914295,0.0224421,80.4283
39406,0.019775,3.1378,0.405313,75.925
37465,0.0207414,1.28708,0.342344,90.789
13061,0.0186892,0.852508,0.380556,96.1558
13686,0.0195964,4.04074,0.227685,74.112
48559,0.0685679,3.53332,0.0562095,92.2938
5979,0.0590007,5.75656,0.0711111,64.9751
3067,0.0770429,0.69789,0.0334259,98.6103
42241,0.0313957,2.3345,0.304138,84.8487
3850,0.107898,23.3733,0.00520255,87.5892
9892,0.105304,1.1725,0.051713,90.1582
1481,0.0955056,3.05304,0.0236921,84.0161
8549,0.0280661,2.0648,0.254004,94.2665
32266,0.0177682,1.89498,0.457279,92.8357
19999,0.0312234,0.493049,0.197205,99.118
18220,0.0292569,1.47945,0.104439,91.2589
22561,0.0308036,8.37237,0.168518,85.8395
10154,0.0144481,1.22883,0.566765,82.333
32010,0.0608385,3.89679,0.141065,83.539
34484,0.0308633,1.60862,0.265156,94.1606
38466,0.0201692,10.7859,0.281759,74.8196
2587,0.0664803,4.07747,0.0186285,83.5411
24509,0.0361863,3.02225,0.182153,78.6151
36609,0.129297,1.81715,0.0112789,95.0845
2069,0.0996124,14.7838,0.0149306,66.7958
17816,0.037041,13.722,0.054213,57.8727
36278,0.016194,2.07547,0.547112,92.558
48743,0.0547791,1.90105,0.0819792,72.8147
54413,0.115839,5.8872,0.0275391,55.8447
9536,0.0356526,0.900785,0.174329,96.6453
21661,0.036788,5.1302,0.13418,1.9739
33638,0.0305784,0.97099,0.237181,97.0175
48755,0.0638409,2.57941,0.0884722,80.7298
43034,0.0702433,1.25249,0.067309,95.181
39261,0.0257582,2.61101,0.279936,69.8292
49553,0.0526568,7.62751,0.108692,39.5159
32404,0.0202333,2.96495,0.366673,90.3697
41116,0.0184503,2.85054,0.391128,88.9272
33957,0.114152,3.29385,0.0234722,61.3033
34151,0.0359587,2.19787,0.156429,86.2098
38727,0.0419051,0.16795,0.162818,99.6015
48578,0.0275111,3.42879,0.238119,89.8334
36915,0.138063,3.34774,0.00603588,54.7734
17075,0.0242936,4.16965,0.182471,77.6988
37881,0.128266,5.38248,0.00974537,78.2762
36174,0.146518,10.149,0.00880787,89.7047
21700,0.0361223,11.9291,0.206186,48.1585
26554,0.0254196,2.08072,0.226522,77.6651
45585,0.0386042,4.76477,0.141962,75.6069
12778,0.0397571,3.62574,0.191557,81.5588
27128,0.0425532,2.46023,0.0829572,97.296
