Key_1_2,V26,V17,V18,V5
53084,-3.99071,-0.0113954,-1.10128,0.749864
6881,-0.421455,0.789023,1.35904,0.736547
12780,0.190428,2.63857,2.3435,0.449801
57298,-0.124832,0.737744,0.824075,0.206931
21789,2.89096,-1.96217,-1.26005,0.755652
53245,0.0590832,-0.738109,0.708993,0.366226
18576,0.16334,-0.556148,0.109384,0.891832
36555,-2.7153,-9.70206,-10.0777,0.080264
22013,-0.664669,0.576267,0.605266,0.484453
18587,1.27957,-1.6543,-1.74793,0.38142
17747,1.43846,1.43072,0.301754,0.810714
11457,0.195933,0.829775,0.171508,0.106636
20758,0.214692,2.52132,2.55834,0.613744
18543,-0.419841,0.708918,0.921393,0.184669
25293,0.0190233,0.498138,-0.0411786,0.279816
22897,-0.143411,0.295007,-0.0212026,0.233673
55097,-0.173587,1.14335,0.907791,0.215069
36510,-0.402496,-1.9989,-0.604912,0.540585
43645,2.4395,-1.00182,-0.263941,0.517236
53310,0.604165,-0.452535,-1.88667,0.190777
27130,0.733112,1.30778,0.12218,0.289053
54145,6.44614,2.61216,1.56498,0.362304
41406,0.436891,0.0745891,-0.169094,0.186121
16560,0.0119238,1.3338,1.79689,0.437719
23997,0.903535,0.504253,0.566704,0.737312
40535,0.537145,0.726414,1.56334,0.0947984
42627,0.33604,2.56198,2.48322,0.430195
32964,-1.10857,-0.295641,-0.422923,0.227974
18400,1.2118,1.72639,1.84652,0.190257
23359,1.21886,0.245691,0.365968,0.477994
52185,-0.263369,0.656479,0.673879,0.303897
51012,0.236512,1.09879,1.65257,0.675365
17373,0.322296,0.194089,0.253057,0.276609
35731,0.260568,0.0107633,-0.0787224,0.0913749
4186,0.212335,1.32622,1.41419,0.832098
21568,0.087906,-0.126744,0.0294007,0.199161
40950,0.057814,0.376881,1.14634,0.3089
14288,-3.91252,0.388523,-2.26354,0.0576422
16089,0.879735,2.80567,3.0435,0.586034
490,-2.2385,-4.19484,-4.69473,0.0823113
50488,0.67766,0.948251,1.17049,0.931554
39480,-0.75404,-0.0946918,0.526609,0.260004
43880,-1.03127,0.293278,1.66054,0.905836
57105,0.498229,-0.0784917,-0.129444,0.874169
32951,1.10817,-1.57697,-1.33734,0.805467
46372,0.0460502,-1.20802,-10.1771,0.0993626
34268,0.0198848,0.501239,0.620187,0.414415
33455,1.05096,-0.726074,-0.651006,0.213308
16383,-1.45192,-0.344774,-0.546202,0.176942
18814,0.714537,0.072744,0.257033,0.442159
53762,1.92901,-0.322857,-0.115484,0.798816
29357,0.614564,2.08419,1.815,0.132632
52330,-0.0522441,-0.0200553,-0.0841216,0.246085
25969,-10.9728,0.795434,-0.0310782,0.27766
36321,0.45615,0.087185,0.754266,0.905914
31563,-0.481548,1.6307,1.78044,0.41233
19263,0.700512,1.28925,1.9463,0.80449
17455,-1.11186,1.1225,1.11908,0.551857
20004,-2.00587,-5.62542,-5.58378,0.0734735
27450,-0.250929,-3.69591,-3.29748,0.797784
4408,-0.498835,0.582427,-0.735684,0.170349
50118,-0.81473,0.576307,0.715678,0.905096
8552,0.349366,-7.36876,-5.24921,0.190303
27030,0.546602,-0.99344,0.0558888,0.0428519
17171,-0.500495,1.34891,1.16725,0.604657
19612,0.508622,1.39387,2.11715,0.968039
55074,-1.06012,1.58852,-0.0539184,0.771865
55940,1.36679,0.621605,0.251658,0.152676
29517,0.914521,0.0401495,0.385746,0.474812
32018,-0.782554,0.824378,1.47814,0.117565
2461,-0.133177,-0.0115433,0.312394,0.519326
32386,0.73121,-0.722091,-0.467581,0.893135
37319,0.176642,0.358681,0.361133,0.177936
35589,0.172482,-0.52754,0.779205,0.626485
15124,-0.881406,1.1512,1.21976,0.259095
39507,-1.35182,-0.358285,0.319852,0.282342
49734,-0.321103,-0.228513,-0.118443,0.652659
50278,-1.46298,-2.74271,-1.84264,0.771596
23411,0.833315,-0.0273111,-1.16555,0.337202
15792,0.69113,2.13604,1.64781,0.288465
19567,0.452135,3.73238,0.208935,0.175678
28014,-0.701711,-0.651881,-0.351012,0.0855849
36775,-0.267038,0.830255,-0.0473289,0.196892
36998,0.799856,0.0103074,2.98053,0.825715
57118,0.117828,-1.37122,-1.11822,0.863039
26399,0.10927,0.324201,-6.78427,0.13635
42668,-0.579335,0.564258,0.439805,0.314501
17218,0.766224,0.460071,0.345122,0.560917
47173,1.98847,1.56343,0.416008,0.846973
20549,-0.940698,-0.357955,-0.341353,0.0850703
14619,0.0195524,-0.413987,-0.802897,0.118558
36200,0.381782,1.18077,1.33634,0.679468
45046,-0.11949,-0.205311,0.00151164,0.21732
10263,-1.07519,0.466775,0.473443,0.695789
1624,-1.21143,-0.678071,-0.49037,0.814814
28035,1.97237,-0.902653,-0.369181,0.552336
10769,-1.52282,0.269713,0.324793,0.612682
44585,0.273871,0.777116,1.44102,0.923753
49640,-2.04155,0.164376,0.32972,0.941842
40352,0.332012,0.548107,0.511383,0.931496
47455,3.25026,3.47423,2.54345,0.24513
54715,0.489044,-1.41887,-2.26654,0.282421
5488,0.70785,-0.614402,-0.138851,0.797708
21402,1.94994,0.559911,0.966282,0.735168
53869,0.787179,-1.30556,-1.09048,0.947456
37558,0.95638,-0.124148,-0.630661,0.730385
34903,-0.415502,1.70409,2.17533,0.270471
31241,-1.24176,-0.764108,-1.85026,0.237183
50814,0.295905,-10.023,-10.9901,0.0655605
23516,-0.291471,0.586627,0.598397,0.321978
31783,2.13773,-1.06859,-0.934312,0.807438
9407,1.16024,-0.823794,-1.27749,0.952237
46375,1.3806,-8.87924,-6.63682,0.133754
47350,2.62164,-2.40583,-1.91385,0.938568
29313,-0.385648,1.82607,2.07405,0.40093
48065,1.27979,-0.289286,2.33991,0.810491
38545,0.136993,2.74931,2.95157,0.405425
24111,-0.867746,0.182096,0.449989,0.247898
46830,0.654021,1.99966,1.46297,0.746015
26778,-1.07311,0.497598,0.538764,0.723805
44819,0.613381,0.896266,1.47251,0.680353
10528,-0.377563,0.0169774,0.453681,0.160426
50905,-1.37586,-2.80336,-3.36187,0.212781
39104,-0.472398,1.38629,1.59665,0.242475
50023,-0.565273,-0.802214,-0.775425,0.317442
12614,0.913132,-0.140332,-0.840214,0.0725666
6401,4.05054,0.162164,0.646742,0.844513
25822,0.0332555,0.340345,0.0165926,0.170329
48134,0.152423,-0.178497,-0.240543,0.781628
9160,-0.443804,1.01267,1.83108,0.137792
31133,-0.148673,-0.902354,-1.07703,0.219778
20464,3.8288,-0.764794,-0.762399,0.495402
39936,0.320132,1.73272,4.0975,0.541606
12546,0.506198,-1.03092,-0.278478,0.878785
47909,1.06316,-0.00690938,-0.270365,0.441456
40097,-0.182869,0.131858,0.363222,0.709099
17124,1.43224,-0.116217,0.0509894,0.491677
43928,0.0556453,1.31513,0.985199,0.476832
5772,0.841367,-0.61708,-0.506304,0.9229
26693,0.0496837,-0.610003,-0.590647,0.440217
56091,-0.405285,0.0843093,0.22947,0.127879
53159,0.0189429,-0.760782,-1.07963,0.0935376
32920,1.80124,-0.769246,-0.646755,0.822798
17856,-1.05632,1.27341,-0.171846,0.320168
8202,-0.0547057,0.0203933,0.603425,0.532668
25463,-2.08721,-5.73136,-4.47222,0.336097
15864,-1.71249,-1.73619,-1.70321,0.909853
19420,-0.492569,-1.10434,-2.25767,0.238621
36412,-0.961193,-1.27152,-0.98508,0.499852
38163,0.344352,-2.65305,-0.533697,0.895376
25226,0.053463,-0.224303,-0.0755251,0.234004
30376,-0.284745,1.7104,2.68039,0.409452
49342,-0.023014,1.04238,1.42443,0.282419
23629,0.950156,-0.710555,-0.663864,0.738038
45236,0.749727,1.1471,0.612618,0.300847
14726,0.273355,1.90583,2.16218,0.385767
23645,-0.443831,-0.431853,-0.43121,0.814071
31634,-0.296892,-8.25128,-9.81434,0.0615844
12897,1.05852,-3.67117,-5.12949,0.0602316
46991,0.581857,0.677577,0.831505,0.765628
39685,0.455484,-0.218518,0.491069,0.474646
1500,1.39404,0.900488,0.539237,0.126514
1403,0.210537,-0.766672,-7.03597,0.18337
20770,0.0529734,1.5946,3.03199,0.275671
15123,0.323775,-1.13041,-1.0528,0.715299
24118,0.834789,-0.563729,-5.27901,0.322571
8393,0.204348,-0.987973,-0.361472,0.203974
30449,-0.114286,1.23841,1.79166,0.216943
41411,0.29406,-0.159246,1.95047,0.638468
25294,-0.0191576,-1.13773,-11.4274,0.119227
34499,-0.125458,0.603407,-0.0467939,0.524314
25875,-0.107046,-0.450698,-0.681056,0.257122
18495,-0.153814,0.73896,-0.642886,0.823587
31028,0.258483,2.08088,2.89753,0.640888
10122,1.19579,-1.58326,0.927358,0.585374
1883,0.160337,2.72897,2.71201,0.216618
45349,-0.125767,1.04544,-0.182717,0.0786288
26267,-0.0277965,0.765389,0.765364,0.410807
16806,-0.533281,0.379771,0.285568,0.231794
27665,0.177526,0.637718,1.69049,0.173266
23855,-0.0330104,0.412985,-0.00501892,0.249175
35797,0.773689,0.452073,0.672833,0.521577
43101,-0.384987,-0.3822,0.568731,0.885436
35991,0.209501,-0.195482,0.910786,0.875327
35333,0.534925,0.266364,0.224356,0.136542
7896,9.66945,-1.3392,-0.713836,0.290086
38010,0.708892,-0.750517,0.165276,0.585196
32547,1.81491,-0.618357,-0.399752,0.360795
43130,-0.0247918,1.21904,2.02785,0.279774
17109,-0.415475,-0.304034,-0.74225,0.650076
32278,0.193282,0.592665,0.691389,0.336962
11594,1.44872,-0.358459,-0.833459,0.1516
56396,0.0173999,-2.66582,-2.50308,0.486657
11551,1.41013,-4.47347,-2.97395,0.0395694
21075,-0.571249,1.94144,1.44795,0.279872
41313,-0.179754,-0.568494,-0.596611,0.915488
26168,1.0323,1.14841,1.92315,0.437863
49835,0.218912,0.86449,0.941341,0.819635
45563,0.386559,-0.85029,-0.488057,0.284056
933,0.272354,0.875045,1.51118,0.514675
31548,-0.0321476,0.679049,0.553948,0.354367
52780,-4.501,0.85438,-0.390702,0.397303
30207,-1.96575,-2.84737,-2.42949,0.761081
49077,-0.0963387,-0.187434,-0.686191,0.215449
22985,0.0298603,1.62757,2.18907,0.520491
52173,0.122408,-0.948673,-0.91712,0.725608
3402,0.263967,-0.282074,-0.844959,0.209122
27360,-1.52977,-17.2,-3.93178,0.205933
52457,0.377305,-0.632346,-18.9557,0.0945038
946,-2.71615,-0.532187,-0.546114,0.761884
50735,0.794114,-0.0822874,0.866602,0.363073
53199,-1.22183,-12.218,-10.5642,0.681675
37069,0.292925,0.0813414,0.217359,0.563762
37895,1.71286,-1.34855,-1.52106,0.895727
22953,1.0774,-0.779953,-0.878057,0.240601
37066,-1.34094,-0.10932,-0.17304,0.917985
48815,0.226496,-0.998213,-1.03602,0.118812
4088,1.16645,-1.9914,-3.27759,0.152756
45253,0.342855,0.0436274,-10.839,0.120961
43982,-0.173168,0.644064,1.29637,0.435173
42496,-0.527285,0.0901135,0.0606161,0.914607
52915,-0.100063,-1.06659,-0.806276,0.652997
34084,0.0360679,0.14845,0.701708,0.736553
44669,0.627111,-0.943673,-0.951606,0.919025
16127,0.219041,0.67506,0.247397,0.275178
4617,-0.133825,1.26873,1.27534,0.730808
18686,-1.59788,-0.67294,-0.626525,0.178883
45865,0.555291,-0.0496298,-1.04205,0.728514
44312,1.86977,-4.93506,-3.76063,0.780575
36170,0.367692,-0.547207,-0.44245,0.553933
6305,0.600886,0.716597,0.96338,0.60166
30204,0.393649,0.361337,0.0784867,0.717995
38971,0.446038,-2.82641,0.144612,0.929119
30922,-0.769927,-0.022736,0.831797,0.346231
12220,0.317536,2.03682,2.02291,0.890353
27917,-1.36999,0.200325,0.209249,0.195609
26184,0.361673,1.02127,0.0508745,0.503582
27838,1.05139,0.984138,1.0484,0.830152
36906,-0.643085,0.397673,0.741259,0.632813
1548,0.394098,1.17631,2.12049,0.753569
23831,3.66055,-0.184883,-0.134439,0.766392
1032,-0.970648,-0.542703,-0.592103,0.170561
35545,0.246106,-2.12471,-30.6114,0.104631
41551,0.0237343,0.647015,0.408325,0.813577
52322,0.364635,1.04097,1.83509,0.849689
12399,-1.40842,0.371653,0.213255,0.213675
4873,0.0370624,-0.957982,-0.230466,0.58019
22931,0.191182,-1.00877,1.21178,0.947554
2445,-1.73609,-0.635376,-0.979823,0.420984
42380,1.73667,-0.297548,0.0346669,0.359446
54840,-0.946776,2.44991,2.75062,0.44622
47120,-0.00940486,1.8116,1.88364,0.148223
34321,-0.131104,-0.162089,-0.721202,0.238079
44739,-0.906912,0.142205,0.158025,0.813226
31441,-1.27292,0.994269,0.446368,0.570181
12755,-0.379444,1.13115,1.22112,0.652927
53413,-0.105732,-2.12591,-2.2416,0.106657
23044,-3.6338,-0.336071,-5.24374,0.0667345
30223,0.616423,1.26408,1.69403,0.193394
12934,1.76024,-0.389448,-0.200939,0.704201
32235,-0.00651366,0.663965,0.210236,0.367198
42875,-0.687639,-8.45618,-7.35678,0.322756
46937,0.286653,-0.1125,0.104446,0.174754
39940,0.792762,-0.29032,-2.13455,0.259045
40912,-0.0761064,1.26083,0.928175,0.373067
38436,1.20098,-1.5648,-0.980038,0.284924
1235,0.405842,1.44035,2.81433,0.605544
28119,0.0145862,1.59681,1.69649,0.574127
11548,0.40993,0.243259,-0.210059,0.35625
7484,0.786179,-1.34723,0.195017,0.888805
41766,-0.727709,-0.130363,-0.0684782,0.469508
12139,0.465481,-0.564924,-0.741128,0.272201
35264,1.07238,-0.808529,1.65816,0.972366
38783,-0.477456,-0.350275,-0.395536,0.356036
30443,0.633661,0.316684,0.465244,0.570925
4669,1.32432,0.391216,-2.44234,0.265651
27261,0.202844,1.41609,1.22097,0.384221
28711,1.44941,-0.557712,-1.03566,0.254728
55596,0.155195,-0.488336,0.176335,0.918045
2154,0.32144,0.826722,2.56653,0.431017
27814,1.71851,-0.665316,-0.375754,0.919017
55985,-0.243742,0.0466386,-0.350372,0.16971
36204,-0.14595,0.36525,-2.65504,0.209788
5670,-0.469465,0.253592,0.522935,0.204598
55307,-0.227148,0.225047,0.592366,0.815017
5914,0.231993,2.55799,2.45052,0.772745
38477,0.0952468,0.858989,1.51225,0.602883
2560,-0.341713,1.39832,1.5223,0.814134
31746,0.174615,4.17386,4.44546,0.655453
57161,0.064085,0.657605,0.928826,0.45404
14238,3.12979,-0.94163,-0.0983664,0.226984
14009,-0.486921,-0.13964,-0.893165,0.235169
53356,1.90149,-0.527233,-0.137452,0.950921
23604,0.225385,-0.446695,1.58943,0.156447
42319,0.0429466,-0.858082,-2.8006,0.193357
19319,-1.68475,-0.00690153,-1.9202,0.0645158
48464,2.95586,-1.81323,-1.79011,0.439945
16320,0.0791711,-0.410514,-1.292,0.134652
31270,2.02039,0.367507,0.294365,0.830627
30671,-0.438883,0.220991,0.366191,0.776843
15998,-0.235732,1.29474,1.61637,0.870846
25018,1.30923,0.590714,0.908024,0.918308
40045,0.644656,0.502338,0.563877,0.932142
54426,0.00639149,-0.318643,0.211662,0.353428
1792,0.447059,-0.498274,-0.35789,0.405522
21138,-0.406454,-1.5416,-8.86313,0.0995601
17314,0.607243,-0.43371,-1.01934,0.144441
11532,0.0191884,-0.268507,-0.855924,0.810337
48596,0.458592,-0.689072,-0.468872,0.263294
4473,-0.906251,-0.262605,-0.41177,0.337478
13819,0.184978,0.610672,1.39905,0.785949
25590,-0.997977,-0.045235,-0.134354,0.566023
8963,-1.02391,1.96995,1.07913,0.661149
49068,0.320432,0.555416,0.136572,0.754172
17290,-0.0484555,0.713994,0.624406,0.568989
43597,0.771446,0.579533,0.684485,0.936867
25716,0.516096,0.132263,-1.64699,0.486263
46657,0.0500955,1.04277,2.40987,0.286172
14783,0.503363,0.0233973,1.61403,0.299967
55861,0.453068,-1.02149,-1.04319,0.394369
11473,0.145856,-2.30583,-1.93288,0.905822
31160,-0.476037,1.60359,1.7137,0.57223
48752,0.510401,0.841527,1.06976,0.413601
35663,2.99524,-5.61559,-4.73966,0.166895
10981,0.205003,-0.156327,0.604426,0.823922
23204,1.66385,-0.236777,-0.736043,0.159959
48482,0.0483657,-0.0628439,0.0069449,0.877239
56025,-2.02858,1.74445,2.9657,0.345334
40009,-0.215536,0.119771,0.647447,0.392166
42107,0.789348,0.707274,1.02378,0.731757
32977,0.801435,-0.314371,-0.0897081,0.679181
24616,0.925227,-0.207781,-0.0352797,0.932154
27331,-5.17822,-7.55438,-8.11707,0.185908
56715,-0.919724,1.52321,1.62746,0.19494
51764,-0.841352,-1.06611,-1.02239,0.226868
46262,-0.0597722,0.968098,1.72404,0.380525
30749,-1.6147,-5.69149,-18.4045,0.0783949
12925,1.1726,-1.70244,-0.979552,0.861324
22256,-0.933885,0.0170957,0.245915,0.345695
14600,-0.151585,1.13546,1.26684,0.833974
36117,-1.58871,-1.53572,-1.27496,0.514195
15888,-0.687325,-2.1323,-2.62872,0.170564
32428,-1.58519,0.969032,0.995428,0.680103
46136,-1.02089,0.041892,0.467745,0.850502
18520,-0.184329,-1.54718,-2.84238,0.207163
25109,-0.0184559,-5.14104,-5.93292,0.512277
37592,0.246614,0.145458,0.504015,0.900939
9983,-0.291783,0.0616814,0.230409,0.908839
32178,-0.799993,0.96433,0.0744126,0.233961
13611,-1.12006,-0.56851,-0.89589,0.255701
49097,3.54693,-0.094201,-2.22808,0.263383
23013,2.57825,0.6736,0.749674,0.602599
17517,0.162771,1.55646,2.11065,0.902438
12900,-0.036804,2.50315,1.92753,0.0493521
4600,0.775915,0.619329,0.209669,0.173715
12551,0.429672,0.161424,0.0796848,0.443245
57317,-1.06536,1.60509,1.77794,0.716927
12984,-0.0654862,0.584056,0.348322,0.355325
2761,-0.89148,-0.679291,0.22315,0.796544
24020,-1.2815,-0.372291,-0.494134,0.758149
30599,2.07343,-1.72959,-1.6146,0.684512
54552,0.180153,-0.257709,-0.379098,0.49908
11267,-0.271953,0.506393,0.812851,0.873041
38211,1.14348,0.322663,1.0681,0.868295
3666,1.24787,-0.517332,-0.489288,0.766957
55978,2.23149,0.257093,0.273878,0.572055
56339,0.715304,0.633207,1.70798,0.686929
50638,-0.128792,0.649724,-0.0917932,0.407468
16533,-0.0895221,0.842196,0.979559,0.174628
22204,-0.0318585,0.469533,1.20271,0.114345
16907,1.69677,-0.91281,-0.608636,0.823991
31120,0.963452,2.69527,2.5559,0.833251
250,0.767176,-0.172357,-0.250449,0.747537
54517,-2.59152,-9.61083,-10.0968,0.0468849
54744,1.04229,-0.351542,0.0502092,0.726469
32504,0.156935,1.47318,1.76282,0.245158
23163,-0.0624344,0.331218,1.43183,0.720765
21729,1.10522,-0.0951735,0.0673493,0.440284
34703,1.33249,0.0523349,-0.420431,0.753655
46978,2.29826,0.360693,-0.226728,0.0543996
47051,-6.0268,-14.6582,-18.7645,0.139217
6335,-0.190441,-0.203544,0.915713,0.915324
48524,-0.054751,-1.34924,0.567057,0.822603
22192,-0.240537,0.369492,0.835128,0.328138
37517,0.829444,0.319071,0.179967,0.418631
9551,0.641378,-0.63594,-1.531,0.274476
28574,0.223968,0.138708,0.636915,0.580509
34737,-2.74058,0.503767,0.543879,0.722873
51408,0.673888,-0.537367,-0.47201,0.198297
46393,-0.130449,2.0611,2.02396,0.279024
16060,6.55696,-6.41172,-6.73005,0.111388
2677,0.791822,-0.0514881,-0.531427,0.114489
44250,-0.270904,-10.007,-11.1873,0.0999146
54793,0.760162,-7.76023,-14.7192,0.173692
27279,-0.881472,0.609188,0.345244,0.124736
7951,-0.15676,0.998498,1.43896,0.8249
19815,-0.045585,0.232712,0.273757,0.376148
33512,-0.743464,1.41611,1.53724,0.174075
31263,0.877711,0.0315363,-0.189148,0.555171
13233,12.888,-1.03224,-0.754134,0.842336
54680,-0.396717,-0.539664,-0.60345,0.217975
42131,-0.364061,-0.328918,-0.454812,0.644277
34316,-0.778527,0.264569,0.198443,0.30721
17267,0.702301,-0.221371,0.0193895,0.937961
15990,-0.196946,-0.538358,-0.490247,0.599916
25654,0.707721,0.320599,0.302568,0.828527
17148,-0.408368,2.26137,3.19597,0.633102
57508,1.78844,0.483763,-5.77379,0.0821052
32472,0.327582,1.22286,1.22885,0.258641
26370,-0.341723,-0.516155,-0.893224,0.0439462
16551,1.38427,-2.64871,-4.49219,0.331716
42873,1.7999,0.649265,0.74254,0.423445
36567,-0.841663,-1.46539,-4.00902,0.315001
39565,-1.13751,0.0273565,-0.837983,0.183594
44745,-0.868586,-1.37754,-1.65602,0.43352
37336,-0.237748,1.69962,1.83624,0.785929
30067,-0.694941,-2.2898,-4.9261,0.0337582
9115,-0.226922,-6.26971,-17.6029,0.120178
19311,0.0758565,1.37843,2.10629,0.831635
51862,-1.06074,-0.0847673,-0.185412,0.855194
20695,-0.195493,2.18597,1.79694,0.170312
8219,0.5754,-0.685909,-0.627803,0.897822
51881,-0.452194,1.49488,1.92892,0.936176
12896,-1.05541,0.290363,0.361232,0.270387
48858,-0.0418074,-0.222984,0.521668,0.741886
55418,-0.776971,-1.32152,-1.1935,0.896086
1020,-0.121328,2.1012,1.90508,0.762386
39740,-0.0446272,-0.83631,-0.787572,0.0630857
22308,-0.118324,-0.569996,-0.679021,0.237251
11843,0.210666,0.905415,1.59731,0.434872
9003,0.138145,3.23424,0.819928,0.442483
40327,-2.24744,-5.92905,-6.90808,0.469098
46389,-0.186249,-0.548716,-1.09391,0.141089
57324,-0.384028,-2.11437,-1.25886,0.887559
41120,1.0916,0.775968,0.869466,0.551833
37214,-0.353587,2.74227,3.01457,0.708446
24861,0.374337,1.07652,1.79167,0.197042
53837,-2.45831,-0.139732,-0.222726,0.796735
40411,1.34157,0.400367,-28.7602,0.0910592
51425,0.303541,0.022199,0.380541,0.220005
14589,-0.234826,0.863971,1.12775,0.529896
35625,0.314199,0.425001,0.614363,0.354038
56652,-0.0678123,-3.66038,-4.9448,0.769511
32370,-0.931911,0.061382,0.392585,0.878506
35510,-0.0580886,-0.166147,0.251243,0.925032
37848,-0.0151013,-0.302867,0.24223,0.326517
5991,-0.104244,0.681588,0.787917,0.519294
50369,-0.478662,-0.707455,-0.539609,0.72875
57306,0.565751,-0.155888,0.0224953,0.764471
375,0.0554847,-0.726259,-1.05756,0.218108
7455,0.788962,-2.23246,-1.82106,0.0919493
12351,-4.56675,-27.4383,-13.2736,0.0806278
43414,-0.21582,0.852551,1.15214,0.201176
36326,0.197007,0.646897,0.935325,0.262907
21216,-1.20687,0.787074,0.917758,0.641512
54834,-0.157209,1.54299,0.986114,0.0415631
42842,-1.72371,-1.38994,-1.95044,0.98008
33846,0.605757,-1.21172,-0.790191,0.165902
27619,0.260768,0.573405,0.970112,0.668237
24308,0.9263,-5.46893,0.36645,0.0788428
19324,1.05537,0.74269,1.35708,0.225277
39029,-0.265459,0.970504,1.77422,0.139483
14552,-0.687814,2.00953,1.5372,0.22215
51064,-0.249962,-0.0498139,-0.0103469,0.282254
25585,-0.00438429,0.00464166,0.0959941,0.929602
34571,0.179039,1.8168,1.76134,0.631066
21070,0.760856,-0.711928,-0.667007,0.921638
8568,1.33184,0.244924,-1.02975,0.928296
21547,-1.18238,-1.55616,-8.5018,0.0874261
39336,-0.21534,-2.62636,-0.861135,0.610479
24574,3.74784,1.80686,2.41205,0.300534
10328,2.81477,-0.623602,-0.136299,0.569556
12500,0.254862,2.90036,1.41003,0.816543
47292,0.902894,0.434795,1.39712,0.544259
33705,-0.635193,0.066641,-1.44705,0.233121
17278,0.0616434,-0.160559,-1.25671,0.205515
8887,0.399072,-0.1077,0.225675,0.398822
1876,-0.422678,-1.47014,-1.37629,0.817478
9223,-1.68144,-0.866829,-1.71842,0.323266
53487,-0.11078,0.599252,0.660135,0.952842
46248,0.099466,0.0671014,-22.4748,0.10962
22239,0.113319,1.19667,1.4973,0.752108
24809,0.320149,1.35943,3.04306,0.595204
15108,0.179181,-0.439205,-0.433127,0.712467
51531,0.895782,0.00302969,-0.917421,0.210704
22084,0.10743,0.173782,-0.403006,0.165682
31408,1.35559,-2.5042,-2.28413,0.848853
38240,-1.43794,1.10347,0.37347,0.250537
44016,0.502618,-0.0296295,-0.369508,0.114757
23874,-1.09408,-0.165835,0.02852,0.575395
57525,0.262114,0.764383,0.75244,0.362343
57078,1.95924,0.639083,0.8741,0.548459
3883,1.51193,-0.145924,0.523198,0.891065
24216,-1.2357,-0.0224087,0.0424712,0.516806
52025,0.0272592,-0.0104686,-0.206704,0.0462979
12580,0.260717,0.994424,0.966221,0.198518
33855,-0.609204,0.663246,1.29261,0.0925837
42502,3.37487,3.08782,3.43746,0.873616
25372,0.582154,1.14736,1.47673,0.632886
1179,1.699,-0.960763,-0.896323,0.39245
37352,-0.588097,-0.08872,0.0493625,0.256654
17773,-0.959848,0.81778,1.5815,0.504143
42531,0.438235,-0.329917,-0.458536,0.243012
32559,0.448511,-1.29009,-2.1125,0.207189
52840,-0.247094,0.122843,0.319304,0.734752
17088,0.744274,-1.72365,-0.394451,0.791771
24092,1.2488,0.579718,0.493867,0.487397
14752,-0.00643091,0.0714846,0.143657,0.282163
10817,9.28781,-1.10744,-0.637865,0.472673
51821,-1.77553,-0.517633,-0.481782,0.222653
13831,0.119894,1.05767,-0.372447,0.36716
32006,0.370341,0.310181,-0.142134,0.694037
10499,-5.10664,2.32165,3.31746,0.0421043
11904,-0.411391,-0.224323,0.491644,0.0370047
42334,0.252387,0.840062,0.914411,0.596012
7428,-0.132316,0.0867912,-0.0285979,0.57051
31201,0.624553,-0.862992,-0.547847,0.906359
11825,0.70564,0.234164,-0.730882,0.161767
14912,0.220051,2.54067,1.9143,0.448118
20511,0.0473025,-0.174985,0.156851,0.940575
38483,0.951125,0.635537,0.865183,0.420421
1978,0.279652,1.34194,1.06542,0.555944
43182,0.71024,0.928343,1.38142,0.684382
29773,-0.564335,6.01404,6.03554,0.767577
27550,0.0563977,-0.963409,-2.03054,0.150769
12931,0.566992,0.35262,0.0434399,0.849609
46110,0.514743,-0.908147,-1.11439,0.339358
15259,0.782448,1.34025,1.42511,0.171364
41990,0.729861,-0.642469,0.0201098,0.618164
25265,0.595054,1.34397,0.214317,0.531778
19847,14.5996,-13.1572,-13.0608,0.0764244
50464,1.00023,-4.15733,-18.5683,0.13298
31075,0.303604,-1.0551,-2.25804,0.165227
47852,1.45126,0.464395,-1.18441,0.226178
602,-0.310772,2.30701,2.3073,0.708431
48223,0.213067,1.07735,2.44594,0.812984
19382,0.633163,-0.950045,-1.13035,0.825936
39467,2.10567,-0.945569,-0.898956,0.835152
14923,-0.720669,0.965219,1.21735,0.157933
45103,-0.59443,2.07063,2.73548,0.34641
6205,0.259504,0.227298,0.266454,0.732047
43296,-0.0947284,3.33116,4.10607,0.768091
25751,-0.188551,1.42068,1.88653,0.456504
24039,0.143018,0.320383,0.0443297,0.213741
5317,-1.01371,0.250025,0.263959,0.594356
13881,0.705853,0.356814,0.766555,0.622621
24219,-0.0538903,1.39793,1.36298,0.278652
15849,3.00168,0.0858733,1.8334,0.651223
29318,0.382534,-1.44625,-1.27216,0.826082
49170,-2.90806,-6.83911,-6.79684,0.158469
52059,-0.0922864,0.214705,0.293888,0.212
9462,-1.07568,-0.303633,0.0368441,0.118458
32183,0.265538,0.423168,0.661292,0.401985
13671,-0.732788,2.21874,2.92863,0.354612
46125,-0.257859,2.0228,2.25499,0.183722
37038,-1.48609,0.198648,0.372976,0.699024
17195,-0.0348822,-0.741513,-0.742796,0.138851
49393,1.3135,-0.472286,-0.402361,0.803048
29574,0.10147,1.58732,2.10564,0.350933
20376,-0.611826,4.83738,6.35579,0.846898
887,0.314817,0.789794,1.83779,0.565214
31400,-1.93173,-3.19226,-6.65753,0.0289735
52020,-0.0439557,-1.12464,-0.862264,0.157603
37715,1.85774,-0.199509,0.00473712,0.581184
24769,3.8494,-0.773107,-0.277862,0.308399
2061,-0.112011,2.17845,2.0535,0.839359
8514,0.0839302,0.487133,0.978966,0.389175
