Key_1_3,V11,V12,V23,V20
27738,109.033,102.639,1.78058,1.01832
4635,168.297,173.305,1.72421,-4.11363
31516,197.138,204.57,0.289609,-0.00267797
36124,136.335,133.573,7.17244,13.1608
47924,250.686,254.035,1.00999,-2.16598
35598,184.687,203.701,1.26998,-0.530839
19954,76.1641,26.7095,4.41195,9.01899
34611,73.7945,49.1892,5.9453,-6.37878
8940,175.586,234.479,0.92125,-5.35429
23552,96.9935,113.297,2.97306,-5.54535
6989,78.3722,64.9859,2.32497,-4.61462
52643,140.892,156.24,2.16875,-0.96096
38245,181.133,127.807,3.73113,-8.67382
29749,14.4826,18.9067,9.16114,5.47851
15066,156.911,199.195,0.730428,-3.38559
44040,213.117,228.823,0.822538,0.571169
44097,141.657,101.782,3.92301,-2.2631
48058,146.166,162.069,1.04285,-3.53337
55354,161.849,125.62,8.43376,-9.31772
21287,42.2135,44.4092,1.833,-1.37411
16688,251.982,251.964,0.0615615,-0.00744698
28230,186.429,187.717,0.910044,1.60514
31817,197.796,202.169,0.466556,-0.0943403
38511,63.9408,19.2841,2.36367,-6.65254
27855,93.6686,90.9153,3.41462,-1.26589
19210,191.639,172.746,0.579636,1.89897
45065,195.709,201.512,1.8589,-1.62857
36957,139.052,135.049,0.795204,1.4645
30521,123.871,90.6908,1.44049,0.201203
31073,152.207,168.688,0.652863,-1.6217
50721,88.9444,86.9423,1.77601,0.336795
54564,92.2405,94.869,0.542227,1.29711
12207,181.811,228.857,1.1384,-3.70996
16757,127.874,143.118,2.86808,-6.8947
36801,74.5716,75.0141,1.37565,-0.928785
20884,70.908,47.7185,1.98472,-7.22925
40733,122.151,68.0577,3.46025,-3.46403
32098,65.5164,36.4161,2.16568,-1.71016
19469,201.509,189.935,0.383556,-1.26776
19111,33.8133,21.1331,3.3651,-1.64612
49764,207.28,211.049,0.801147,-0.508291
31022,85.1119,103.88,1.73497,2.82191
1585,131.067,49.8561,2.77322,-12.869
8465,195.192,209.031,1.24237,-0.0482695
34797,149.516,146.364,0.996107,2.92042
17879,213.79,227.61,2.85466,-8.10791
34107,90.8371,67.6665,3.43137,2.69186
42628,152.912,156.403,0.614193,-0.370154
29785,67.2759,58.9578,2.45094,-7.09287
29054,121.014,97.1665,1.41843,0.0382503
21828,77.8146,54.8694,4.6837,8.61131
30600,254.118,252.99,0.314464,-0.121775
7138,167.618,188.807,1.30773,-3.18645
41062,118.772,109.18,2.00514,-0.562385
53721,63.5355,69.3932,3.4929,4.23919
38420,166.278,189.598,0.789765,-4.62101
24644,112.456,128.829,0.83851,-1.83729
45932,127.619,83.0213,5.28475,-5.00716
56179,99.7423,87.6176,2.1069,-0.0938706
25661,75.9876,69.8537,0.916385,-1.72036
48653,116.576,143.202,10.1317,8.03193
32046,145.856,78.8418,2.61675,-2.22897
4436,251.792,254.571,0.142329,0.4918
5927,82.8563,74.3127,1.65081,-1.57994
39222,118.016,56.7944,3.63489,-14.8856
37114,53.4661,60.8453,1.85798,0.447032
30765,142.978,177.897,0.936228,0.487398
42194,141.438,78.163,1.50174,-3.77275
28329,161.034,140.747,0.989673,1.25332
53639,192.51,231.502,0.936503,-0.243022
27698,190.93,164.241,1.12486,0.155131
12978,159.099,126.46,0.728955,4.02252
56665,228.575,211.801,0.803424,-0.735232
41600,172.292,205.183,2.6447,-8.49343
9992,66.7803,36.7669,1.5879,3.42221
1729,23.4124,16.5589,2.80293,-2.56075
4943,86.6055,101.638,3.48455,-4.51702
37328,55.1449,39.8812,4.36801,-8.42022
51056,149.341,146.337,0.917348,-0.0139298
46498,139.714,147.495,1.87792,4.17056
25219,154.198,198.258,0.643982,-1.03145
7539,227.087,234.391,0.565682,-0.280932
36089,144.171,120.89,1.37772,1.41076
14470,246.147,249.567,0.20755,0.432123
6851,83.7982,41.0197,3.94967,-6.28895
16791,74.2149,40.3589,13.6366,-0.99696
28342,116.34,62.9705,2.24083,-1.96553
40217,163.719,151.312,0.956681,1.08363
1594,79.8473,68.7737,2.76138,2.00698
12225,174.3,198.227,0.35181,-0.579805
26867,121.723,181.887,1.98672,-3.44533
8334,98.2904,122.055,1.05417,1.83395
42005,103.631,91.4148,1.69938,2.51745
43653,146.535,186.592,0.707012,-1.3439
54196,136.933,143.087,1.22235,0.537151
51402,57.003,36.3671,17.5612,32.3384
12296,121.808,177.071,0.938162,4.78267
44255,165.923,157.589,1.92607,2.09383
52655,79.5764,55.4622,2.16244,1.6221
28811,129.144,85.788,0.925771,-3.61737
53657,148.72,90.2541,4.59289,-9.50318
1802,146.763,106.981,1.90173,3.6391
5197,227.291,230.33,0.633341,-0.0150985
27087,56.5406,53.6789,3.52829,7.94185
18094,44.6334,23.4268,7.78564,-7.97057
20334,33.2878,13.9226,3.82133,9.46332
50223,127.027,115.659,1.80885,-3.88773
20010,152.752,181.442,0.998293,-1.58379
52523,193.044,224.832,1.09856,-0.172413
39759,123.584,46.7552,7.69833,-12.1449
55887,95.8528,116.205,7.29354,-11.6317
9602,83.0535,84.7192,3.54208,3.65101
43141,132.96,123.023,1.25784,3.53688
49386,50.855,44.3272,3.76735,-0.148746
39496,104.937,99.3883,1.9948,-0.800226
15082,145.327,229.573,1.91055,0.819362
55676,184.485,225.104,0.647956,-1.65135
15766,73.8957,29.0767,4.31731,-13.0042
46393,102.909,130.763,2.11613,-9.48775
44314,73.239,55.2759,6.67807,-2.27368
38219,86.7557,92.5458,2.3005,-4.53221
46394,209.658,68.6222,2.4186,-22.1314
14506,153.648,168.046,0.464286,-1.53548
23463,223.89,223.644,0.476347,-0.130157
273,157.244,120.17,6.94008,-9.46734
32619,55.9809,90.6105,1.47967,-3.48959
36144,243.21,250.387,0.575507,0.579142
32815,58.2796,50.8224,1.62628,-0.0215038
25188,186.183,202.532,1.46826,-2.52591
1549,33.9068,27.7452,1.93061,-1.81233
21556,85.7238,71.6796,2.64676,-0.620389
26966,126.347,79.9159,7.559,-6.35786
34334,184.807,249.169,0.946376,-2.41569
50968,244.93,245.125,0.373449,-0.0654694
42584,45.056,32.1041,6.53672,-1.34068
31068,131.232,94.4053,1.967,-4.72639
24640,161.183,168.064,1.29159,-0.973517
29477,201.004,222.637,0.948573,-2.18169
23945,81.091,54.8315,3.68504,10.7872
40169,231.052,233.935,0.399482,-0.382333
1770,2.95365,2.13492,4.53413,11.244
57525,47.4627,32.9454,4.63444,-5.14496
41959,163.554,163.065,1.32291,1.34569
7890,117.707,72.4316,17.4109,16.5016
56569,254.733,254.697,0.100511,-0.15654
32480,82.5787,124.28,0.826351,-0.229398
26789,217.745,251.1,1.49507,-2.49503
51734,87.1179,77.5983,1.01709,-0.921734
32273,99.2139,56.4842,4.36844,-3.51967
10090,131.085,105.445,2.61859,-1.07269
37484,18.874,14.3196,7.78615,-3.06927
51455,174.182,126.73,0.994825,7.47601
39180,86.94,100.502,2.88985,9.60855
11233,49.1989,33.8684,1.72818,-2.43661
29046,237.968,247.247,0.254777,-0.51202
9683,251.036,252.327,0.182294,0.0810208
51492,79.4768,52.1681,5.59907,-5.52378
32549,111.137,96.4094,2.02328,2.3998
27885,183.17,204.327,0.880086,-2.13298
23402,149.869,150.761,0.513997,-1.61892
41864,70.662,53.7995,2.1681,-1.77401
4727,48.5506,32.657,2.36568,6.0309
18440,62.0549,40.0991,3.22441,-4.57398
45951,94.3857,85.5242,2.38033,4.67798
22118,121.214,70.8363,1.06253,2.57384
7149,113.398,109.265,3.85812,2.7922
54591,158.57,158.633,0.621288,3.64946
9653,235.549,233.188,0.389574,-0.534391
46292,191.258,217.849,0.355306,-2.33803
10176,100.902,90.5555,1.7948,-3.1764
46281,180.922,240.264,0.885068,-5.55769
37223,13.1636,11.3407,0.609428,-1.11365
30572,67.4822,88.2621,5.67184,8.1964
23003,191.952,173.175,2.64198,0.267422
10710,30.2214,27.6696,4.73502,4.28473
45113,172.964,192.86,0.802404,-0.633763
14953,142.816,140.734,0.651233,-0.0642124
31720,83.2038,71.9556,5.63147,-5.09769
34426,253.545,252.841,0.289494,-0.0478459
55491,106.2,123.947,8.61698,0.500221
44627,235.641,219.54,0.497101,-1.54181
34815,29.0512,64.1095,11.5747,52.2446
30009,70.012,47.0318,4.53077,-6.9912
5124,93.2815,87.3985,2.95994,-4.0348
21370,80.0689,75.1098,1.20943,-1.30261
34947,90.9381,88.683,2.24781,5.11362
4733,221.939,249.653,0.64305,-0.491222
51849,147.624,206.703,0.598404,1.33054
39406,133.543,157.419,1.86717,-4.50826
37465,203.806,239.781,0.417076,-2.50527
13061,231.158,236.274,0.350686,-0.0886905
13686,120.192,135.486,3.02425,2.24984
48559,217.407,217.483,2.6014,-4.77089
5979,89.2507,79.6375,1.65577,0.57048
3067,246.504,246.992,0.843093,-0.150858
42241,170.527,160.803,1.60799,2.24709
3850,184.536,82.2647,7.88102,-0.647863
9892,195.34,198.163,0.622308,0.296726
1481,174.417,181.594,2.19931,-8.42008
8549,222.651,247.481,0.454128,-1.80301
32266,213.047,185.674,0.60169,-1.74959
19999,249.351,251.1,0.204275,0.0187348
18220,205.299,193.76,1.13619,-2.02202
22561,177.018,236.871,1.04636,0.859818
10154,154.457,170.121,0.553313,1.46786
32010,163.823,93.2799,2.04919,-4.55609
34484,220.573,221.865,0.718618,-0.517328
38466,129.565,48.8222,5.73943,-7.30904
2587,169.542,167.986,1.93004,-1.00656
24509,142.486,200.561,0.897008,-0.883063
36609,225.048,231.477,0.593885,-0.481687
2069,106.378,49.3721,3.87481,-8.86019
17816,83.5086,46.5433,6.16695,-11.3354
36278,207.819,238.236,1.18441,2.1123
48743,111.803,98.3317,1.26059,4.46208
54413,77.8411,71.7693,6.97945,0.689496
9536,233.129,237.126,0.33579,0.761799
21661,1.2474,0.82318,3.251,0.76409
33638,235.83,232.218,0.371508,0.0163306
48755,155.177,184.191,1.80513,-5.69917
43034,227.082,246.208,0.397551,-1.24464
39261,108.082,162.522,0.986309,-1.96584
49553,33.4228,17.8595,3.0377,-4.34289
32404,198.292,212.234,0.746122,-0.66942
41116,195.784,242.509,0.536948,-4.18102
33957,75.3363,76.0436,3.44522,4.16927
34151,175.776,173.625,0.878486,0.368766
38727,251.902,252.958,0.0990414,0.357932
48578,200.398,223.764,1.9592,-4.08401
36915,57.6088,61.5849,3.26217,6.61149
17075,139.585,163.3,1.22489,0.0592217
37881,138.311,158.901,1.99144,0.525323
36174,195.847,104.796,1.775,-3.9532
21700,62.0809,43.9289,5.4242,-6.99843
26554,132.335,134.356,0.753745,3.05504
45585,123.439,76.2308,1.42646,3.22444
12778,158.668,207.761,0.991369,-4.27016
27128,237.583,228.001,3.21944,0.430621
48355,106.069,33.7765,7.58641,-14.5286
21672,171.054,224.719,3.63306,-12.8743
48944,141.836,97.0532,1.73109,-4.11763
6972,63.1309,46.1241,3.84286,-1.93935
7759,106.701,57.2754,4.34668,0.344072
40054,100.659,94.7654,1.16275,-3.74886
12590,215.213,246.051,0.552903,-6.66153
50799,20.6337,18.9547,1.15713,6.11507
38364,56.0953,45.1753,1.81209,5.86631
45850,174.416,215.274,1.27618,-9.9078
15224,120.245,110.741,1.77205,-2.03663
13144,104.425,104.794,1.65403,0.101675
52622,215.561,241.823,0.974024,-0.433671
48997,88.629,78.6956,0.938468,2.44998
56026,60.1194,43.9713,3.8,-7.79501
34981,128.078,44.1679,2.5648,-13.723
33283,140.525,114.631,2.14011,2.13394
10359,122.513,68.2904,3.50959,-7.83731
30887,40.6214,36.2771,3.26036,-4.48352
26801,127.171,89.4352,2.89983,-6.66738
56183,253.149,252.655,1.47625,-1.65143
55080,52.2617,55.2012,1.01475,3.358
13395,155.395,99.4129,2.22135,-8.0062
2221,180.238,190.446,0.810245,-0.339205
11026,247.025,247.973,0.441971,0.122817
43701,222.092,222.124,0.206711,0.017707
57437,42.8716,31.7576,2.10504,7.69767
10203,123.959,110.924,1.49388,-0.0124241
1020,237.145,242.124,0.451982,-0.231828
11025,120.154,131.789,3.36788,0.905839
45584,134.257,141.558,1.00377,-0.66529
3614,195.647,212.549,1.06646,0.036021
7075,97.5836,186.418,1.53577,2.95919
24865,145.091,43.8045,5.07078,-7.29697
44115,139.202,106.981,0.714834,-2.38044
14719,186.879,168.772,0.770114,4.89695
31946,78.4931,97.7641,1.25828,0.0273021
18872,191.269,176.106,2.89795,1.5322
49306,194.926,119.457,3.98104,-6.98871
6708,122.799,112.11,1.20787,-0.474764
27615,120.712,204.952,0.666396,-2.44608
22299,165.571,97.2987,4.84561,-7.79236
17298,105.457,37.2068,2.63646,-14.8534
3319,139.366,151.507,0.591176,0.863238
3157,155.768,156.785,0.867494,-0.302973
20997,124.822,110.261,1.09241,1.71155
16128,141.143,126.598,3.0863,1.3885
49618,198.273,198.065,1.55428,-4.68149
14192,196.352,226.057,0.833744,-2.11118
46821,137.171,168.324,1.06005,-0.501368
39717,44.3353,29.5408,3.21987,2.0338
20736,243.296,248.486,0.375322,-0.36293
42134,74.399,57.2143,7.46335,4.58941
5635,72.1397,70.8111,5.53807,-3.63174
9023,218.859,207.134,0.511099,-1.1178
12174,157.269,187.475,0.934404,-0.960418
5039,130.461,171.471,1.64969,-0.203957
36544,195.45,219.059,0.692267,0.105349
50282,66.8159,63.3261,2.6671,0.624772
866,163.126,129.428,4.69815,-4.41275
56100,104.165,81.8171,1.28801,3.53982
42483,177.083,190.692,1.39771,-1.58198
33863,80.8941,66.6228,0.468507,-0.381053
3952,185.353,140.286,1.25059,-0.798468
2118,159.146,60.4994,3.73262,-14.1056
12934,94.4899,80.6833,1.31098,-0.584044
10990,77.1231,121.095,4.77942,9.69951
45675,127.405,172.279,0.610853,0.280843
8491,193.963,215.661,0.551686,-0.731528
18498,180.086,188.329,0.590591,1.10999
41951,121.327,120.713,1.4495,1.93704
17311,211.712,241.222,0.334902,0.045356
30170,100.583,78.7359,2.62799,-1.14622
54693,97.4033,87.1536,3.41137,-2.67855
39223,89.9813,53.6372,4.52204,2.4509
8842,227.915,231.7,0.546908,-0.607517
16927,130.992,107.847,0.455182,2.78777
736,250.872,251.945,0.23867,0.112947
38930,170.626,127.659,2.22336,0.00775351
52607,134.69,121.251,2.20285,-0.748183
35005,110.053,105.782,1.1336,2.60811
19813,83.4293,77.0672,10.5279,1.58473
22676,98.5179,113.653,2.14871,1.06248
28204,208.536,220.869,1.02482,0.348911
56951,116.372,108.247,2.93443,3.17252
29516,85.6197,59.8363,5.89125,-5.77033
7427,67.8123,10.7591,7.43885,-18.3158
3709,155.523,117.124,1.76958,4.40889
14699,100.269,105.726,2.33249,-0.372404
50719,74.786,56.5058,1.83775,-4.21914
34129,218.989,213.833,1.5909,0.70921
26776,161.185,135.779,0.926594,5.67081
13729,199.883,186.356,1.96353,2.22009
6314,169.185,148.372,1.64773,1.80914
33408,254.862,254.742,0.143094,-0.0479997
53695,34.1375,39.6839,4.42631,-1.6992
1434,196.194,211.849,0.74001,-0.606371
21796,6.99761,7.82868,2.63049,2.38453
49633,180.025,157.787,0.490925,0.570355
23879,129.69,73.7677,1.87074,-4.61657
15500,196.404,225.595,0.932799,-4.23455
9335,135.899,132.714,2.66157,3.22897
47494,173.423,202.917,3.13309,-5.15202
8694,109.014,72.5859,3.3995,-5.06724
45223,93.3957,80.8344,1.79066,3.09206
243,127.559,131.229,2.91498,1.55171
52164,239.853,244.113,0.444286,0.520802
37392,184.654,228.935,1.12125,0.134389
16584,176.568,184.536,1.66231,-3.15347
5796,116.713,53.5928,3.21133,-16.337
53592,165.402,180.019,0.939283,2.21419
51287,222.428,222.053,0.48156,-0.574023
13921,93.8474,94.7214,2.59744,1.56259
15522,119.604,108.204,1.74381,3.9094
28391,98.2385,88.6744,3.11295,1.18473
36520,168.03,193.301,0.962043,-1.00163
17707,81.2886,45.1122,2.38521,-5.38264
46493,162.981,168.297,0.522064,0.718367
33307,97.1619,91.1387,2.93107,-4.01208
16736,74.2451,71.1773,1.69898,-4.08466
47916,129.855,129.351,0.642032,-0.660131
3923,164.712,123.824,0.718925,4.52369
50845,153.751,135.888,3.17511,3.04936
18779,80.0039,74.7024,7.40349,7.05418
34215,50.7585,53.1667,1.67433,-0.398122
4135,127.425,139.428,4.37915,2.89668
37252,203.461,253.639,0.82135,-0.157965
35823,62.0936,61.9814,1.87072,2.58395
29503,177.8,170.25,0.647296,-0.572121
39548,70.1951,56.1541,4.99584,-8.29444
18392,125.838,185.115,1.20707,-3.82091
51663,29.2142,21.1993,6.23668,-8.81213
30654,118.486,138.649,1.63112,-6.33952
17860,148.858,126.648,1.02193,1.24993
20250,162.254,162.791,0.106407,0.0594359
28449,229.38,226.202,0.999822,-0.0138083
23415,164.749,127.315,0.522895,-0.155053
23770,134.71,111.211,1.01703,0.863974
43110,80.0613,80.1407,1.46239,8.9782
16851,189.896,192.151,0.884253,1.10184
37338,88.491,96.4938,2.95322,0.0102528
40215,195.001,204.092,1.15562,-0.0952608
22958,140.076,136.255,1.18768,0.564983
34610,92.0786,79.9529,2.25341,1.68683
55847,178.055,192.726,1.3021,0.101262
48386,208.916,126.619,1.61693,-11.9048
16672,84.9666,51.0315,3.51732,-3.61675
25480,101.09,72.5053,4.47023,-8.0509
56756,144.872,87.3029,14.1071,3.31558
31820,253.807,253.906,0.62923,-0.3079
7100,119.249,162.609,0.881364,-1.90406
44593,196.501,199.9,0.856338,0.646033
51127,254.069,253.094,0.521517,-0.335539
33975,146.932,143.848,2.04183,-0.0787671
10109,113.217,78.0033,6.42905,-9.03851
49260,113.088,76.2965,3.24622,-3.34087
10508,78.2348,59.8081,2.84471,6.93846
30972,82.7424,54.6641,2.65338,-7.51129
46780,98.8124,70.1673,4.25877,-7.99426
51096,97.5947,72.8845,2.69011,-2.7547
9587,242.217,245.846,0.235316,0.0454206
32033,178.09,180.807,1.11096,0.561327
4996,122.051,122.018,0.741996,0.138436
30017,68.182,64.2894,11.4469,4.42151
52445,177.076,179.92,0.547974,-0.862986
37629,132.914,117.175,1.12945,2.2093
49292,121.023,169.998,1.01757,0.479613
10488,102.052,149.289,1.39395,-3.72397
27622,88.2054,114.423,1.03654,-6.31209
56540,113.869,79.6832,3.51652,-5.62335
22197,152.964,179.918,1.67515,-2.34693
13753,163.763,155.388,2.97378,-0.0424218
28304,189.934,250.287,0.844226,-4.56945
1086,71.9075,46.763,4.11571,-8.54219
45763,123.061,43.7529,2.84855,-13.2977
21419,89.4498,84.3028,2.37808,0.720445
43431,124.086,119.71,1.04967,1.04364
10397,59.9448,41.417,3.12746,5.503
4064,120.811,119.804,1.03078,5.7501
51471,193.138,183.149,1.51078,0.340104
25295,99.9463,71.8422,5.33232,-2.57517
31271,69.8166,70.6149,1.15165,-1.62831
30526,109.159,95.5223,2.75045,2.74508
7573,131.839,129.145,3.37212,0.193401
21872,237.984,245.624,0.695008,-0.286008
55373,59.621,40.1674,1.69479,3.39017
19191,65.7897,66.7355,1.95367,0.569474
17612,127.412,76.859,5.56387,-8.68172
460,143.725,32.2724,4.30142,-2.435
8941,88.7885,100.532,3.19776,3.92448
42975,150.574,97.449,1.21922,-1.16504
26121,133.246,58.9874,2.60236,-4.41582
52279,83.9998,81.0209,2.91553,4.59224
32545,193.288,172.994,3.82577,-5.57209
52506,94.7643,70.3399,1.31982,0.256665
45365,155.702,167.717,1.4341,2.60293
40817,78.2399,85.3351,1.9546,2.5831
39541,154.938,121.13,3.0716,6.89313
31930,123.776,81.5865,10.7441,-8.24104
56287,158.377,203.712,13.207,13.2626
46792,48.7202,41.0999,3.09605,2.64716
8459,183.196,150.733,2.18376,2.20099
39101,83.9756,81.8169,2.00675,-0.980139
27353,96.5704,71.2441,2.13163,1.58968
9106,153.133,115.564,0.45681,1.8885
24634,70.8656,57.129,4.90319,-6.68788
54541,43.9422,43.6997,4.37705,6.02257
13045,105.728,61.9423,8.75173,-14.7909
11079,102.007,59.208,3.46341,-13.5711
31812,61.3708,66.1353,1.64033,4.86199
47643,96.0207,94.3525,1.29459,1.76641
41582,131.894,89.3679,2.36389,4.33107
53428,76.8849,79.9109,1.56785,-2.14336
6049,98.0702,103.578,1.22467,0.303944
46583,105.554,123.537,1.43338,2.85709
17589,32.4032,29.1698,1.78153,3.29051
7044,185.259,164.426,0.582261,-0.137234
13814,90.5998,61.7413,3.84147,2.0196
52998,234.941,238.088,1.33,0.434643
48977,249.769,251.862,0.248613,0.0359465
50471,222.052,213.522,0.547266,-1.02373
21478,184.39,193.429,7.41639,5.02843
578,136.011,132.898,0.821857,2.17628
32956,244.342,247.525,0.501186,-0.068064
49516,248.431,251.328,2.45655,-2.02658
400,135.401,151.304,1.34702,4.0255
15377,152.16,230.217,1.13798,-2.04617
22007,242.314,245.947,0.315756,0.552557
20501,160.509,146.538,0.652976,4.31438
9246,90.894,82.7575,2.37413,1.15132
16166,58.7798,21.9664,6.69025,-9.2941
43753,226.523,236.481,0.372783,-1.1375
38719,118.167,62.2063,4.36683,-8.62381
29226,71.4176,43.0728,1.29205,1.94586
38823,86.9319,73.1017,1.64155,6.13177
23705,64.2799,66.5041,5.32235,1.29734
29066,150.683,219.264,2.18074,-12.5295
22503,123.498,177.19,2.3252,-6.84462
13682,106.33,80.8098,3.66662,-7.34739
44924,151.519,174.859,0.554966,-1.83131
3632,18.2389,33.7727,2.66689,5.90208
21218,206.192,254.121,0.601361,-0.701165
23391,87.7582,137.077,1.23216,-20.7582
2163,67.3885,43.3142,6.09417,-11.868
13261,251.967,252.473,0.208537,0.299112
14754,179.911,207.861,0.723359,-2.98367
27792,175.088,153.601,1.33029,4.21995
24709,142.674,146.39,1.02846,-1.87519
4462,103.34,62.5891,4.16601,0.422955
36313,104.875,79.5285,7.03188,-9.19341
26342,200.673,231.613,0.914648,-1.9847
31096,91.2073,95.4466,0.812673,1.32821
55057,106.472,119.746,1.26946,-1.50117
29318,186.331,152.791,0.808487,1.71534
29761,124.989,167.621,2.91893,-10.4959
24595,117.34,112.595,2.07672,6.28818
5596,152.666,92.9075,2.08381,-8.33927
40111,144.741,106.656,7.84876,-12.5627
28991,146.832,135.617,2.46859,-1.17183
51583,104.491,166.333,1.05268,-0.829
53162,73.0942,60.1735,3.02761,-6.54584
15658,92.1111,82.8258,5.62116,-0.265812
3278,127.683,128.625,1.05707,-1.10019
4445,224.065,225.28,0.577928,0.441746
5024,251.871,252.984,0.0977939,0.368251
1215,90.5862,89.3435,2.08208,-4.72129
27443,85.8397,75.612,6.30893,-7.28657
163,118.333,31.8139,2.58738,-17.9614
44246,86.3546,71.29,2.54605,-4.72263
44308,144.722,130.54,1.89389,5.66824
25269,63.7217,38.6369,4.36435,2.41646
29250,243.579,249.813,0.50949,-0.791904
44364,116.596,154.668,0.72607,-0.697667
20858,142.335,114.199,1.82333,2.39426
31275,110.17,55.6311,2.29837,-6.36311
10803,112.541,102.895,3.53292,-2.91383
2954,132.489,100.956,2.42333,3.39622
29062,196.078,185.229,1.72262,-0.450194
36401,184.922,161.886,2.01214,-2.52029
36972,65.2886,56.2567,4.28961,0.525114
30224,219.462,224.962,1.21145,-2.6886
24198,160.129,170.366,0.474415,-0.583251
28938,116.496,84.8556,2.76921,-4.73651
2648,89.9835,98.2821,2.29154,-1.57368
20453,90.5509,34.5893,5.6646,-24.9106
41791,115.587,88.1346,4.16061,-2.81218
1837,73.9338,56.2988,5.85704,-7.94058
15287,60.1808,68.0825,1.48164,-2.26483
49478,118.045,94.7926,0.652434,1.4526
39277,212.022,207.699,0.707696,-0.288254
20843,142.713,177.466,0.540173,-0.893449
44299,140.858,148.803,0.904414,-1.31519
38799,172.655,179.066,1.01587,-0.95995
1185,147.07,121.509,0.802062,-0.140446
1716,180.509,235.202,1.19546,-7.15588
34586,126.043,106.051,1.75017,-0.649129
48498,204.343,193.243,0.539562,0.258804
29310,216.5,252.208,1.27141,-3.37816
34432,235.317,221.64,0.802692,-0.27799
19279,218.806,220.227,0.750325,-2.76813
52771,125.058,142.155,1.03873,0.065838
12905,123.442,81.2955,2.18982,2.94801
40253,240.998,233.26,1.77563,-0.537526
12536,93.8981,101.26,1.8808,0.988368
16035,156.848,147.353,1.99994,4.05375
56136,94.5452,97.9498,1.88474,-1.1028
7341,99.1937,89.3035,2.08731,-6.73935
16160,95.9365,86.9825,1.52322,-0.296643
52159,44.2338,24.1791,4.45288,-3.33456
8298,152.198,154.048,1.8092,0.12415
46934,211.266,217.344,0.62858,-0.12031
11933,97.4273,55.0892,2.67895,-6.02616
33005,108.388,137.17,1.55189,1.91366
6568,121.945,87.0998,2.45543,-1.71055
41088,130.438,112.198,4.14984,-2.43762
13371,69.9759,47.2413,6.88691,1.39279
34775,125.33,51.3518,4.63091,-7.77402
25773,113.585,122.938,2.29275,0.625235
36597,250.245,253.071,0.506527,0.327786
4774,194.77,192.803,1.08692,0.972411
33927,70.4433,81.6361,2.8389,3.58964
6731,202.657,220.083,0.592242,-6.53696
28473,110.896,93.6516,2.85542,-3.17415
26178,150.494,166.903,0.679081,1.79542
17200,105.653,64.4416,6.41065,-9.91425
18261,102.8,97.8569,3.09723,0.91814
49717,120.825,84.2791,5.75342,-5.47793
31579,123.918,141.701,1.51656,-1.58823
52725,110.098,116.53,2.23763,3.93433
17305,126.167,122.714,1.49819,-0.985996
30491,128.209,121.852,1.5408,-2.01033
28686,139.692,195.767,0.573199,-1.50398
57388,17.2937,20.1126,9.95412,5.05403
10931,98.0974,95.6528,0.615227,-0.138826
3766,189.514,248.317,1.27069,-3.54703
39095,153.84,137.638,4.53313,7.40394
42245,178.436,184.548,1.00283,0.059159
12691,168.429,179.045,1.35744,0.577868
12383,122.567,100.104,1.32921,2.05704
1306,62.9813,59.2905,3.38295,-1.70761
55993,96.74,84.2887,2.93231,4.34623
170,54.5402,45.4076,9.08655,-6.88826
41141,121.698,110.24,1.10493,7.79041
8025,103.783,90.1244,1.53364,1.47155
5418,164.662,93.874,2.27289,-10.0401
20316,110.046,75.9788,7.63176,-11.4399
47605,77.4859,51.4677,4.96438,-2.97352
21464,119.876,111.463,0.598546,1.34698
28026,68.6755,84.1077,1.58266,4.51749
16538,82.2118,120.327,0.643184,-0.217215
53507,230.479,237.118,0.411429,0.859669
44845,162.97,179.768,0.844855,0.347597
7046,55.7119,58.7024,3.34646,4.05773
17146,76.6299,24.5106,4.9255,-22.2163
38729,140.916,85.1192,3.88158,-3.96663
8839,139.105,134.717,1.10687,1.30488
27815,150.723,161.394,0.763102,-0.93852
42111,64.3187,55.9105,2.81456,6.65057
54868,27.9263,12.8771,6.12182,-12.5907
21039,94.7004,96.1099,5.05621,12.4629
11699,82.0574,77.0518,1.28449,-0.996494
55854,117.337,83.6929,3.97445,-6.25077
43719,231.188,228.637,0.362524,0.4419
54678,131.112,113.147,1.91342,0.404711
40810,184.498,220.133,1.09854,-0.756635
37112,122.21,172.4,1.27199,-5.87617
29983,231.994,253.203,0.964707,-2.35126
31238,78.3565,75.0197,1.59421,2.60044
15033,63.4872,28.5297,4.62548,-9.29686
44466,207.302,215.686,0.631688,-0.208044
26695,179.288,142.76,0.579759,-0.169012
16800,86.8602,68.1784,8.33665,-5.88509
36909,155.826,153.672,0.962684,1.17229
1580,76.168,66.9174,1.43964,-0.247773
7170,249.797,250.488,0.668155,0.232127
4181,125.597,140.804,1.41118,-0.275119
17692,144.966,131.17,1.9729,-0.514645
17247,63.8302,72.0669,2.85057,1.74715
33754,176.7,167.894,1.93999,-1.50365
7527,52.6205,30.6764,2.57852,-4.39196
53537,136.246,117.142,2.06833,7.31381
19580,94.9027,56.4774,2.44039,0.310002
55822,114.325,106.392,2.45652,-1.68304
2687,86.035,114.671,2.16864,-2.18988
11592,39.0123,46.1561,3.54099,10.6835
33756,168.877,167.895,4.46405,0.902903
38120,167.863,172.963,0.552565,-0.179148
8335,254.497,254.444,0.187226,-0.0526977
19749,149.166,93.5414,5.09139,6.27737
