Key_1_1,V36,V41,V50,V44
35154,-0.749,0.126887,0.975303,113.516
38640,1.39416,8.08005,0.189118,92.853
45616,0.685145,0.555976,-0.430118,127.25
20100,-0.313733,0.806278,1.19261,55.1818
29090,0.647854,1.0033,0.486339,43.5395
41644,0.614293,0.467697,-0.593703,102.978
37191,2.06727,1.79618,-1.34251,55.5172
43477,-7.28473,0.435151,0.762265,77.3563
32697,3.7147,0.0731349,-4.43477,204.935
35576,1.99349,-0.989808,-3.7383,152.778
2599,0.26843,1.02397,0.729007,72.7695
54863,0.501257,0.214088,0.0256667,86.5238
32491,0.615364,0.0718388,1.24613,66.3775
51539,2.56864,-1.29142,0.32134,134.194
4242,5.00324,-1.34895,0.292158,160.054
36045,-3.07775,0.627797,1.90445,38.1006
40552,2.83415,-0.00565149,3.23271,86.121
52673,-0.0205832,0.743935,-2.90124,38.1436
54832,0.859823,1.38575,-0.356858,143.103
42091,-0.309054,2.27221,-1.12109,251.459
44372,-0.0480593,0.205482,-0.263108,171.36
5844,1.04093,-2.39889,0.814231,154.412
12712,0.712195,0.64206,-3.13096,192.18
48813,0.756801,0.117285,0.654592,68.5547
55430,0.275586,-0.859541,-1.75063,60.2518
2809,0.253618,0.2941,-0.113268,106.252
57469,2.07137,-2.07352,-1.78276,65.2051
20543,-5.49857,-0.745917,0.756243,86.0829
10167,-30.9711,1.07206,0.736111,154.601
13083,1.31721,1.93666,1.19336,248.587
31734,-1.29399,0.835723,0.360965,157.997
38718,3.79723,1.00402,1.49475,108.123
12449,-1.91116,0.947587,1.09157,188.543
23189,0.18095,-1.28948,7.20439,138.206
36092,0.618838,0.982779,2.13304,75.6904
764,-0.211291,-0.450958,-1.4929,205.499
39889,1.03567,1.24434,4.47691,109.297
1774,1.9312,2.52161,2.29769,70.4664
37050,-1.35672,0.0423009,0.450262,127.377
9509,0.469569,-0.263495,-0.322583,25.9069
13449,-0.413113,0.33821,-0.162847,111.536
11730,-1.46018,-0.501487,0.518122,107.206
15749,-0.792122,-1.44058,1.75256,107.478
53721,1.57254,0.128279,0.911116,81.7999
7877,-0.506211,2.36138,-1.6332,56.1034
16073,-15.3925,1.40595,-7.75441,149.002
2161,-1.89777,0.577622,0.263175,32.4032
26005,2.46004,-0.731213,-2.87819,151.424
29353,-5.86626,-1.09704,0.634391,41.1772
9543,0.406192,1.03744,0.43429,99.237
33025,0.0299933,-0.0708875,0.653225,105.433
27743,1.88475,0.324024,2.97816,89.1088
43479,0.8819,0.583225,2.04134,151.561
29099,0.262444,1.55826,-0.142473,83.0762
11,1.13914,0.44662,-0.782826,132.234
9974,-0.493641,-0.208311,1.06976,181.425
8440,0.662783,-0.0310794,0.581721,88.7658
10588,0.327048,2.61063,-0.845609,59.7218
39510,-0.948194,-0.696673,-11.9036,66.4987
16573,0.9889,3.08163,-0.68199,165.057
35672,-0.592988,1.53161,0.128199,126.797
36277,0.866602,0.618778,-0.916512,128.969
48197,0.640514,4.0573,-0.795766,112.876
44512,0.97659,1.62389,1.71153,166.054
51946,-6.59176,-0.0327475,-1.19306,84.8783
34586,0.40114,1.09987,-0.442075,75.687
9550,2.0613,1.35189,-3.31308,87.3595
38575,-1.23155,1.69105,-0.304473,74.161
56330,0.573046,-7.3911,-3.70391,65.6526
14700,1.41035,0.61412,0.238866,55.7265
55182,1.05872,0.928266,1.52668,105.609
27059,-0.109558,-0.0328374,0.402585,69.1352
29192,2.97028,-0.420385,-0.0986997,70.0094
5414,0.0489826,0.0642568,-2.23553,103.459
51205,0.660253,1.79624,0.955622,51.3862
411,0.00857559,0.1553,3.14006,126.765
10786,1.5534,1.293,0.685971,163.475
5476,0.468477,0.71959,-0.121477,117.264
33390,1.61264,0.409482,-0.245243,218.857
18955,0.716798,1.75665,3.35594,184.726
42450,-0.183081,1.58791,-0.305463,148.389
10696,-1.20094,1.18104,2.36689,150.463
611,-0.0328413,0.368324,0.498929,88.2947
12552,0.676056,-0.143666,-0.491764,65.2514
26631,1.18586,-0.340938,0.42368,212.497
55638,1.55901,1.94744,1.3003,79.1515
18033,0.263848,-0.415497,0.180701,197.216
18483,1.58282,-0.914588,-2.78898,206.087
15671,1.72317,3.0648,-42.3164,85.0304
30231,2.40397,1.2175,0.369308,236.069
44263,-1.67877,1.76534,0.790654,37.7539
47510,-0.00650871,1.51235,-0.357281,52.7333
15112,0.487886,1.06868,3.06018,213.919
13639,0.0261707,0.794805,1.26618,201.911
50562,-13.1069,0.764602,0.117,141.51
32200,1.07986,1.24472,0.590173,130.756
55841,0.170396,2.38266,-0.391803,103.508
39783,-0.244343,0.260978,-1.52231,99.5412
49647,2.15705,-2.2038,0.761143,47.2856
22181,-7.70736,0.378481,0.849895,86.29
4108,-2.19694,-0.914987,-0.299545,172.765
16531,1.02631,-0.183867,0.561144,57.799
50645,-0.351393,-4.36599,3.18488,240.485
39508,0.545991,0.383032,2.93688,76.4445
26622,-0.51052,-1.31905,-0.24249,119.276
47116,-0.083045,1.34766,-14.9221,121.019
16111,-1.32119,-0.0268013,-0.35902,157.424
38244,-0.797817,-0.441395,2.18097,33.7913
11371,-1.63297,-4.45264,-0.208707,172.39
53600,-6.17132,0.502442,0.455854,73.4524
31907,0.488146,-0.51169,-2.96084,195.128
32574,-0.102774,-0.840057,-7.81902,104.547
43783,-1.04761,-0.516848,-0.00875505,65.9677
48956,0.478723,-0.640558,-2.3648,188.388
38315,0.518531,-0.0534165,0.894898,56.5
11410,-0.0464735,0.788097,2.94654,254.818
54505,1.00477,4.29586,2.2577,106.538
29363,-19.5372,3.34644,0.0897334,60.172
35594,0.160128,0.32293,0.491205,139.278
5494,0.947661,-0.0741502,1.04869,161.12
30805,0.0874684,0.293057,2.46984,57.7105
39715,0.298948,0.064603,0.0324039,130.089
21088,2.06993,-0.303521,0.258927,76.9496
520,5.08357,0.894079,0.274019,87.884
46281,0.545424,-0.236446,0.227173,49.6627
45706,1.74903,5.71609,1.29981,149.65
31295,0.923389,0.66479,0.581039,216.633
52345,0.688399,-1.17759,0.273106,27.1194
24294,-12.4948,-1.33777,1.60643,147.634
37750,1.02055,0.57517,1.23554,78.8936
57135,-1.91528,-1.11724,3.71347,59.6416
35985,-0.103683,-0.662434,0.246362,128.54
18335,0.338793,0.815569,0.996357,98.9999
6325,-0.502781,-0.227078,-2.39947,5.47514
54221,-0.933306,-0.76492,1.67869,67.9872
37540,2.52175,-0.0368795,0.163175,186.576
49432,0.0429157,-0.542238,1.02061,3.24015
713,1.75568,-0.553008,0.908562,135.103
44332,-1.27322,3.58771,2.05361,205.137
759,0.219354,-0.805369,2.61325,164.165
3356,-10.1609,0.130174,0.466511,191.835
53173,-0.578227,1.92206,0.790063,42.273
38890,-0.800541,0.385221,2.49398,110.753
52802,0.701814,0.487137,1.30181,86.3759
30246,0.978966,1.95442,1.62741,72.1481
52250,1.83295,0.800467,0.921994,68.7543
12244,1.67545,1.0727,1.87839,91.8534
42209,0.491533,-0.596777,1.2261,117.097
36665,0.220721,-0.352332,-0.77483,83.0146
10461,0.250414,0.0761096,-2.10178,32.9594
42111,0.451259,1.46927,0.413036,97.1892
30241,0.560452,0.984548,0.146667,87.4151
32751,1.02989,0.480238,-4.42489,88.1302
36015,-0.564883,2.99185,2.65314,106.744
16236,1.51842,-0.742922,0.526505,196.243
28115,-0.553234,-0.274073,-1.46018,126.778
51381,0.697829,0.0418499,-0.755376,152.258
21765,-0.214784,1.55939,0.857026,74.5532
11495,0.791809,-2.06496,0.377493,71.2591
4918,4.16681,1.50953,0.258811,52.1347
50987,-0.239507,0.973644,0.191587,133.958
16936,0.877349,0.664109,0.90948,217.353
1492,0.356883,0.470796,0.460196,77.0339
9471,1.13118,0.45586,0.612412,147.912
9623,0.314278,-0.670376,-2.77441,119.657
6123,1.95917,0.652881,-0.930245,121.203
17682,-2.20991,4.1026,0.703354,187.824
27389,2.40201,0.143285,-0.91719,110.758
40998,0.469776,0.476914,1.34451,64.6046
12547,1.71202,0.542318,0.154824,175.044
1165,-1.47031,-0.049317,-0.432416,194.415
29373,-2.36623,6.06046,-0.891133,199.946
22310,-0.823114,1.02379,0.883348,178.513
54336,1.48832,0.477816,0.426179,156.134
30286,1.07341,-4.35844,0.788368,84.1944
47780,1.47314,-0.426109,-0.766299,144.11
11571,-0.380614,-2.06766,0.672203,143.303
55312,1.99793,-0.612724,0.40974,142.386
3893,0.805455,0.951923,0.988276,47.4856
27765,-1.05423,0.543969,-0.22305,122.787
3401,-1.37661,2.34307,-5.13798,88.0019
51623,1.57455,2.66001,0.419208,80.8565
44415,-0.530141,-0.252307,-0.152336,195.824
45925,2.10193,-2.1664,2.17337,111.31
9198,1.78465,-0.793308,-1.36448,194.945
26172,-0.464764,4.87704,0.182606,192.276
22462,0.151028,-0.442589,2.45622,60.9277
14124,1.99899,0.438493,-4.86611,141.578
53859,1.56264,2.3193,0.965108,186.869
22813,1.77615,3.56311,-0.903157,46.7376
43898,0.631996,2.11997,0.902597,194.761
44224,0.313939,0.909346,2.44252,191.827
22922,-1.31959,1.55419,1.62851,142.368
56915,-18.9398,-0.357775,1.48003,56.9726
27652,-3.04653,1.15827,-0.18655,169.76
24050,0.314021,-3.89546,-6.81578,116.099
9779,-0.0730845,-0.675953,2.05702,251.539
24512,1.45343,-0.100878,0.461896,118.95
2761,0.83076,0.0534998,0.176686,86.94
1375,7.50156,-0.341016,0.128634,102.805
18754,-5.22332,0.619539,0.880315,109.238
55737,3.1829,0.755472,2.0023,175.874
20321,1.29869,-0.12675,0.586261,131.163
53062,-1.91248,0.408239,-0.0828277,117.283
56625,-11.6166,-0.113053,0.682545,84.2973
22762,-1.37226,1.05862,0.214524,221.581
24473,0.119218,-1.1367,0.157991,250.458
774,3.16968,-3.71802,-0.223203,116.786
20625,1.06375,-0.0790882,1.10769,160.151
2066,1.53687,3.30141,-1.11195,145.27
8673,1.04927,-0.299638,1.06355,110.63
39542,-1.28635,0.498416,2.68602,251.9
3287,1.51651,-0.22844,0.166995,37.0206
5378,-0.86902,0.555373,-0.704024,143.163
44532,0.838587,-0.223736,-2.45152,179.707
44428,0.00876961,-0.523504,1.23494,107.075
56280,-0.574878,1.57844,1.46957,135.803
31330,0.710502,0.972193,-2.1726,120.406
53288,1.66187,1.36619,-0.898171,100.004
36091,-1.37587,-2.19701,0.436441,67.0498
47865,0.069358,-1.01337,-6.05877,87.204
14694,-0.837267,-0.406332,1.22272,152.347
10921,1.25906,2.50763,-0.576612,78.4008
31704,-1.05963,1.7344,-0.685568,73.8707
16640,0.61407,1.78682,-0.715309,171.667
7653,0.408325,1.10675,0.0943282,106.504
39800,-0.82492,-1.73786,0.615321,151.48
16574,0.0900767,1.42897,1.07741,97.8119
4004,-1.06549,2.72171,1.02154,200.588
46870,0.17134,0.668758,-0.629025,70.9277
13459,-0.204517,1.1537,-0.273439,107.807
18329,1.53943,0.966606,0.204868,125.655
22142,1.97616,-1.22237,0.493505,120.375
8520,1.20633,1.07949,1.07518,238.369
46521,1.87813,-0.170147,-1.32644,38.6086
17650,-0.813534,0.0782956,0.674175,87.7623
3713,2.3585,3.8034,0.573525,192.109
38304,-0.449491,-0.38728,-0.183449,138.547
27506,5.18367,0.174377,-5.60461,45.1774
13624,3.03561,-2.9238,-0.188288,106.902
10023,1.504,-0.220947,-1.31453,104.791
14806,0.697542,1.06668,-0.177031,86.0638
17651,-0.479193,2.36266,-0.464279,191.835
52356,-0.333907,3.08902,-0.903105,45.8316
27320,5.13359,-0.0889059,1.44057,61.4505
32239,0.213199,-1.28168,1.52077,109.966
55293,0.205736,0.0412718,-0.160076,181.83
47813,-3.84339,-0.127108,0.784754,90.6439
7793,-0.668363,-0.458895,-0.0838053,108.368
12934,0.671949,1.85416,0.437436,110.98
17660,-1.1015,-0.382085,-0.437534,212.175
30342,0.602633,2.02044,0.899394,51.742
8271,0.43515,-0.745658,0.118954,234.339
49469,-15.2224,-0.947076,-1.84662,250.809
30445,2.21929,1.21713,0.781308,203.38
23494,-4.00933,1.87948,-1.65407,151.624
54144,-0.682304,-0.702119,0.277563,131.452
27279,-24.7014,-0.459238,1.35065,125.132
25651,1.06671,-3.82525,-0.455057,133.425
14636,0.256434,0.722852,-0.17804,80.1432
3665,-0.896554,1.6341,-0.492405,54.0914
22298,3.27733,1.76967,1.34916,183.186
44950,0.12317,-2.57673,0.642725,76.8312
26126,-1.24975,-0.103329,0.929312,137.139
29901,1.86182,1.61901,2.09777,65.4706
18069,-0.0297779,0.863939,-0.750734,135.649
16939,-8.44342,0.928287,0.850034,139.044
24808,6.67126,0.408432,1.01568,101.941
21463,0.26445,-9.10466,-2.99176,41.7015
15598,0.701592,7.71628,-0.546114,174.163
39427,-8.49178,0.770482,-1.53167,61.7506
35650,-0.357099,0.789348,0.235497,88.8182
13798,0.6406,0.101659,0.578178,103.239
45635,-3.20157,-0.161646,0.639484,119.954
3162,-8.52491,1.63265,0.734137,173.179
40940,0.462685,-0.843701,-14.3168,185.93
15415,0.0417718,-0.0197735,2.43185,109.416
57009,2.96165,0.402458,1.04709,197.186
1085,0.483809,2.04269,-2.66847,187.828
23474,0.844236,-0.86005,-0.783093,125.728
4016,1.20729,0.173375,-1.35353,111.995
4092,-0.47891,-0.401286,0.855979,118.742
19101,-0.69214,0.375394,1.35979,242.339
52608,0.862729,0.798064,-0.179302,81.9273
31737,1.34314,1.64457,-0.744434,154.663
37993,0.512231,0.476166,-0.715944,145.119
44752,1.70806,0.107885,-0.0233178,106.206
10099,3.59664,0.115636,-0.136802,23.9639
51320,1.23946,0.814421,0.432051,111.885
33663,1.60445,0.0593536,0.399415,159.213
54179,-1.17828,-1.44228,-0.283718,120.299
40097,1.64131,4.13683,-7.44095,126.214
6998,1.78809,2.59559,0.230544,63.3671
23037,-0.210209,0.283741,1.45019,135.532
57487,0.725477,0.147353,1.96829,89.845
47139,1.20356,-0.208203,2.77343,134.786
35585,-0.220381,0.611881,3.237,139.408
26182,2.95485,-0.00210779,-0.757443,91.8552
5840,3.37653,-0.613034,-21.7128,116.822
33926,0.789384,1.13881,0.683139,27.192
26468,2.55163,-0.4083,-2.6556,122.289
9522,6.07587,-2.22187,0.749846,63.4623
10223,-0.295752,0.127448,0.55399,205.339
40143,1.7869,0.84011,-1.54217,133.742
32062,-0.493075,-0.908688,0.508387,151.148
47118,0.699081,0.117765,0.32947,115.274
12791,-0.625059,0.320834,-2.5194,86.41
6865,0.722201,0.13413,-0.24492,137.887
35015,-4.87631,-0.778175,-0.195069,136.671
47909,0.39726,1.12127,1.31798,105.427
55852,-0.785207,0.310711,0.436403,251.853
9197,1.16537,-0.310405,0.931531,75.4572
37249,-1.22677,-0.604759,0.253563,34.9926
52989,-7.29481,-0.435145,-0.573318,115.661
13164,1.25083,0.860718,0.00267061,96.8956
3477,-0.426297,0.196122,0.636288,149.489
38199,-6.58263,0.402239,-0.129141,48.0372
34914,1.65095,0.234094,4.50401,95.8325
40460,-0.0305517,0.709412,0.677399,132.438
4377,0.410371,1.20784,0.361797,117.21
15109,1.21704,0.0417604,-3.18864,100.171
15952,0.608671,0.358941,-2.03492,159.143
51736,0.461933,1.49154,-0.893508,125.398
54288,1.02362,-0.838847,-0.0735206,171.004
47439,1.62097,2.98022,1.51241,100.831
10133,-0.512262,-0.486285,-1.94097,148.326
43725,-5.38815,0.615722,0.601434,247.645
26325,0.216474,0.442057,0.565221,183.407
14505,-0.756805,0.255442,0.919068,203.997
54833,0.627021,-0.0234318,0.297899,209.412
39875,-0.238959,-1.84249,-0.143728,110.153
38469,0.215668,-0.377459,0.434526,78.2802
37243,-0.6844,0.0791702,-0.302674,164.751
47000,0.146325,-0.183018,0.137727,93.158
21852,0.796201,-0.75376,3.93093,140.937
25994,-0.232971,-0.358628,-0.109406,32.9279
51086,0.388095,-0.341159,1.59206,72.2761
5684,0.050348,1.49218,1.00464,90.0498
33754,1.45985,1.08039,0.46883,145.979
11169,-0.790599,0.873752,3.13422,182.405
22893,0.0535996,-0.601496,0.477815,103.411
27331,1.08289,-0.37313,1.11194,62.2805
54424,1.39526,2.72911,1.34483,98.6171
27259,1.17929,1.74366,2.67911,49.5074
53682,1.50544,0.170302,1.85684,176.857
33537,1.31275,0.59955,-0.0283258,249.823
37655,1.20194,0.502401,3.14822,104.262
31303,1.28301,1.65104,1.87302,254.252
50795,-0.945779,-0.157036,2.72743,194.762
40464,-0.283987,0.382634,2.46568,251.578
11962,0.148649,-1.1137,2.03441,176.921
25636,3.44672,-0.1037,0.538764,184.93
3662,0.403336,-6.44011,0.100985,165.348
40012,-0.782786,0.171515,2.40458,103.426
24384,0.15134,0.66544,1.27639,59.737
3743,0.743818,-0.443327,0.301271,121.39
26237,1.43956,0.411314,1.52867,51.5911
16503,-0.346059,0.557043,1.01676,112.504
31308,2.19668,1.16897,0.030018,86.3089
20141,-1.13568,0.0453071,-0.363163,72.4607
15327,1.40576,3.51586,-0.928572,35.4128
25887,-2.70656,0.654987,-7.84521,108.584
53086,5.34693,1.0725,-16.7111,83.2543
18187,-0.68132,1.59537,-0.0557665,128.718
2659,-0.382738,5.8936,-6.89375,96.1372
8053,0.684437,3.00186,0.451889,148.426
20183,0.78456,-1.19721,1.91825,162.827
40430,1.20078,0.845134,0.638155,43.3499
46653,-0.195009,1.71013,-1.31311,131.598
26318,0.396472,-0.597303,0.846648,115.091
53168,3.40282,-2.00008,-1.881,101.263
16057,1.0944,4.52537,1.07831,101.7
3001,0.493217,-1.07637,1.12728,102.508
13735,-1.13535,0.40077,-0.651216,213.604
1750,0.892609,0.146709,-0.100571,163.763
42784,0.135482,0.0269616,-0.517733,83.0946
43740,1.08208,-0.145436,-0.441194,64.7498
8265,-0.466158,1.21089,-0.367425,205.924
16738,-0.346908,0.551118,1.24701,188.903
29560,-1.46179,0.485035,0.545407,101.857
35348,0.329,4.35711,-2.14306,158.639
48606,3.25762,0.607501,-0.644761,173.77
14897,-1.24204,0.207687,1.24189,99.9495
24293,0.492539,-0.810257,0.188182,117.663
48080,-1.05756,-0.767195,0.0957025,97.0697
9485,-0.183705,0.176266,-1.31566,40.3076
47049,-0.0358162,-2.18962,-4.73128,75.4269
6876,0.18091,-0.54048,-1.70321,171.231
17232,-6.3132,1.60582,0.85031,103.61
42396,0.169532,1.68652,2.7021,68.7749
4671,-1.46811,0.886618,0.971453,184.347
36353,-1.08183,2.55979,2.29049,129.127
25585,-0.533331,0.913075,0.514365,127.051
14003,0.402538,0.88537,0.780384,143.198
45238,1.24857,1.19487,-0.671343,67.063
26628,0.705097,0.731695,0.897599,144.898
19401,-0.356144,0.0271555,-0.298575,172.335
20752,-18.6903,0.180555,-0.415515,51.7257
33228,-0.775097,-0.278636,1.24681,85.9267
11358,-0.7949,-0.642345,0.971048,102.915
1776,0.279834,-1.36611,-1.22407,157.071
19009,0.494605,-0.326655,2.05422,131.044
43142,-1.05585,-1.71931,-3.94537,55.8623
4020,0.444615,1.05826,0.0646757,54.3149
25308,1.26261,0.738558,0.334055,54.5593
16134,-0.211451,1.15151,-3.44618,46.6932
9622,1.22897,0.710644,0.983227,133.275
47876,0.654656,0.561012,-0.487928,133.812
49457,-0.988211,-1.39584,-0.45537,162.304
44132,-0.800015,-0.430459,-0.690211,110.922
10952,2.47446,1.18946,-2.71975,232.142
21520,0.95425,-0.409221,1.35817,93.8532
45185,-1.54418,0.931881,1.73529,28.9179
3136,-0.559113,6.23416,1.05014,71.9531
54937,-1.33493,1.62016,1.35292,64.5612
22899,-0.499165,1.30211,6.96386,198.42
35092,0.544097,0.749081,-0.605381,161.7
9199,-0.947672,0.744257,-0.677095,52.9067
2906,1.12468,0.410053,0.102349,99.6826
55395,-0.504991,-0.0641551,0.686444,137.462
31410,2.02897,0.792674,0.245821,60.4122
27249,0.565689,1.14802,-2.6671,75.5592
13519,-0.263672,1.09924,-0.595682,135.463
35936,-1.24001,-0.284371,0.408698,78.4787
28965,-0.674592,2.75697,-0.0932924,130.607
9814,0.0392211,0.375209,-0.0412661,37.3345
19895,1.18289,0.615881,0.438053,123.857
44363,-1.81592,0.52572,0.0231589,93.2037
45832,1.70886,1.00126,-0.0632257,224.006
33728,1.57959,-2.15755,0.364567,24.6139
30261,0.472788,0.296645,0.388905,96.7607
26904,0.740558,0.342941,-0.453326,135.966
10353,0.284562,-1.18824,-1.61981,212.377
20,1.95421,-0.419841,0.261379,242.681
34359,0.378804,0.215955,0.683898,161.549
48585,-0.0991175,0.436891,-0.174621,30.8604
2271,-0.33367,2.35612,0.590503,84.6724
35582,1.78415,0.810045,0.253857,86.9614
11761,-1.76751,2.2879,0.205724,142.541
29288,1.49708,1.29305,-13.6578,43.6546
41205,-0.23309,11.6254,-0.26669,32.8599
2739,-7.43948,-0.303905,1.04453,83.937
22597,-0.229593,1.86674,0.454874,100.121
8508,2.93332,0.973734,0.435488,214.108
53424,0.797659,0.162427,-25.4707,217.971
53496,0.375541,-1.83726,0.930166,124.493
9029,-0.65425,0.22523,-0.18185,80.3588
14434,-0.0699701,0.572114,-0.69958,89.021
5032,0.10295,0.607724,-1.54409,119.762
44678,-0.513901,-1.37682,1.09711,167.074
52339,1.73763,-0.652317,-0.205768,154.634
50602,-2.55032,3.67659,1.93506,90.4443
50411,-2.2456,-0.496252,-0.778222,162.716
55773,-1.01046,0.2895,0.764244,71.0118
6253,-0.248455,-0.419692,-0.353975,199.858
47288,0.310176,1.20591,0.489823,161.66
16651,0.468414,2.15664,-0.176149,115.152
8492,1.62868,-0.452146,1.36292,170.084
24692,0.1108,-0.022186,-0.0286263,46.8967
48184,4.54176,-0.219235,2.02001,132.154
21452,4.13408,2.06395,-0.563197,44.5317
42464,1.89313,0.137726,1.20677,161.716
6485,-1.22024,0.04857,-6.05339,50.5417
7235,-2.44042,-0.0356206,0.612397,52.8281
44735,1.41655,2.6327,-1.10992,127.193
41781,1.0143,0.381339,-1.24313,60.8163
44136,-0.270975,-0.653934,0.0568596,202.856
32533,0.950006,1.37324,-0.293748,76.9274
45424,2.88554,-2.46553,-5.62933,151.073
35600,1.92902,0.685402,1.6833,170.284
48313,-0.307457,-0.284473,1.21343,175.27
26444,1.54634,0.577663,1.2479,94.9469
15655,-5.62841,0.0453068,0.902139,104.783
2858,2.03272,-1.25129,1.3609,114.794
57021,-16.3696,-0.138667,1.43008,144.928
26597,0.966683,-0.781695,-7.0385,54.1482
40942,0.459307,-0.236064,1.14693,151.746
20556,-0.0378598,-0.148914,2.28946,85.259
53643,-28.2015,2.11093,0.204948,145.485
3226,2.06743,-2.64627,-1.99858,104.341
43637,-0.971497,-2.47401,2.51047,75.0411
30982,0.623248,-1.10791,0.744418,46.8089
2069,-2.8759,-1.3616,0.0963304,97.1554
42383,1.52509,-0.966137,0.94694,103.539
46569,0.554452,1.41303,2.69485,107.695
44160,0.383177,1.87842,2.6774,162.114
32242,0.0618917,0.667532,1.00704,91.5186
20949,-0.0228732,-0.0831149,0.15982,94.0985
21150,0.385295,0.540815,0.787587,115.47
8913,1.17977,-0.889112,0.836269,78.0709
30801,0.656111,1.13328,0.0913365,100.826
7227,-0.388159,1.83179,1.88826,81.6495
2466,0.333008,-0.765718,-0.177731,242.58
44808,-1.44781,4.99557,0.450973,126.848
48856,0.813349,-0.446789,1.18621,189.629
32680,-1.63713,-0.182254,0.381241,71.8099
38094,1.07894,3.32895,1.39558,92.1856
42642,1.85436,-0.575818,2.51392,211.445
6257,1.03083,0.455484,1.53644,83.7002
54406,2.16932,0.977913,0.909735,159.173
163,1.64377,-0.0555892,1.42732,58.8307
17358,0.000759244,0.862422,-0.0749493,36.3668
33056,-0.490226,-0.513791,1.47524,79.37
37027,2.54845,2.51769,-1.06258,133.648
5592,0.068052,3.74825,-1.06181,133.375
43095,0.376425,0.342113,-0.638742,177.914
31059,2.54764,0.41606,-0.681049,171.483
12200,1.82615,-0.385426,2.19932,106.836
45422,3.86232,3.02311,0.527757,131.948
29805,-1.57081,-1.03241,-1.67929,84.4453
38083,0.379468,1.25611,-4.73344,96.3282
56592,-0.178996,0.0241997,-10.8811,159.785
45172,0.210566,0.131718,0.569494,114.727
19046,-9.44137,-0.617757,-1.03273,135.986
30407,1.36877,0.858161,2.09427,97.0342
20932,-3.18864,13.8991,0.917472,151.084
56231,0.0742807,-0.672289,1.43507,27.023
50684,-0.379518,0.635402,0.676958,216.947
51141,-0.195905,-0.161583,1.06417,212.517
10945,1.61417,-2.19109,-1.01448,146.147
12189,1.3749,9.89173,1.15459,159.037
56676,-22.2131,-0.294849,2.46109,102.856
45070,1.24294,-0.831371,0.468414,88.8224
30547,2.28159,41.807,0.575091,105.837
50543,0.300896,0.248137,-23.6349,76.2492
50083,-2.19681,-0.345671,-6.39039,110.239
19650,-2.12375,-0.0506863,-12.6258,116.187
41080,0.863714,-0.191721,1.67337,124.225
29937,-2.23957,-1.5749,1.53873,123.729
34230,2.93704,0.555598,0.0431793,117.376
19443,-0.81993,0.29663,-2.03815,47.0358
40783,1.31399,1.66182,0.585792,48.1504
20172,0.0861326,0.313465,-0.846539,151.626
24733,1.53142,1.58138,2.37456,53.8723
22427,0.0888668,-2.58429,-0.226387,120.124
50395,1.31456,-1.71084,1.44837,54.321
39648,0.163681,-0.421616,-0.41099,202.397
34252,3.16541,0.46419,0.641581,120.527
21514,0.447497,2.00968,-0.122898,91.8991
8507,-1.03253,0.292218,-0.234344,82.7262
14725,1.97864,0.511684,-0.281382,120.2
33385,2.11882,1.82174,0.584535,73.4742
33875,1.0279,-0.0223295,1.12043,129.725
55954,2.02808,0.258607,3.95464,107.235
2921,9.08164,0.240233,0.462929,102.711
3141,1.74248,0.368788,2.42583,161.514
39400,0.877014,-2.40443,0.472641,163.126
3419,-0.619871,3.96783,0.46437,184.252
34465,6.23176,-0.0180577,-0.0393157,57.7976
42919,0.702783,-0.348166,0.370663,71.3746
1905,1.12646,-2.21513,-0.0584802,118.41
15026,1.72553,-2.53898,-0.920311,128.932
37169,-0.411876,0.790319,-1.26687,123.825
38665,-0.323569,1.18623,0.304267,105.776
55238,1.19167,2.46914,0.564407,104.775
24242,2.84251,-0.487786,0.988491,245.295
33488,0.883614,2.48349,1.97121,105.109
41457,0.0547803,-1.01029,2.55185,70.9486
54225,0.560809,-0.695983,0.627284,199.249
14321,1.77618,3.05447,1.96039,92.3409
38903,-0.674947,0.633199,0.023487,45.0784
48928,-0.435026,10.0141,0.443801,174.084
42621,1.569,2.35989,0.37162,101.212
12494,-3.56273,5.08926,0.619252,119.132
53576,2.81399,0.922418,-0.56962,85.1784
670,1.03529,3.81002,-1.13494,136.618
23839,-0.152695,0.161574,1.55346,116.078
5252,1.78172,0.638365,1.51551,38.1723
17151,0.240602,0.721324,1.4056,34.9451
45367,-0.621373,0.434966,-0.445451,63.5809
55894,1.92034,3.14394,4.92155,30.8037
48083,0.727106,-0.270113,0.182409,101.43
1098,0.807973,1.12296,-0.754809,106.034
33302,-4.45514,0.684359,0.381241,63.7087
11408,-6.8529,-2.74307,0.443387,178.869
11420,0.726693,1.91982,0.615558,83.4491
1214,-0.215164,1.46105,0.44605,21.2009
11430,-0.715081,1.18157,1.84398,111.272
11477,0.288877,0.400944,-0.371318,116.702
36881,0.724665,0.362897,1.67391,167.942
43223,-0.0829006,0.528834,0.916577,96.6056
11305,-0.117078,-0.551074,-0.827724,138.512
57544,-0.0587408,1.11759,0.767198,106.591
10129,2.06438,-0.0557317,3.48034,153.339
32469,-0.0965535,2.07343,2.37365,153.061
27494,-0.248021,-0.878962,-6.40311,138.876
39928,1.11132,0.556011,2.04436,161.546
5272,-0.168325,0.117159,0.735768,100.115
46417,0.724991,-0.240642,0.660842,101.645
53594,1.06251,0.998572,-9.95788,54.7354
54294,-0.602236,-2.75485,1.43978,79.9979
42342,2.64277,1.96291,2.50286,42.0697
