miniboone/table7.ParticleID_13,miniboone/table7.ParticleID_15,miniboone/table7.ParticleID_44
0.175838,1272.35,0.00141443
0.323326,725.461,0.00398406
0.216109,1167.78,0.00153139
0.734102,435.98800000000006,0.0219298
0.4962939999999999,1077.56,0.0
0.671115,2000.34,0.00257732
4.99572e-05,562.058,0.0
0.152143,1322.14,0.0
0.2605949999999999,1390.14,0.0
0.604376,878.8510000000001,0.00642055
0.0546931,2148.56,0.0
0.493108,754.674,0.00229885
0.317748,505.5580000000001,0.0
0.377021,2721.2,0.00104603
0.178072,755.867,0.0
0.4583689999999999,451.349,0.0
0.266156,1559.01,0.00143885
0.153265,378.545,0.0
0.342453,655.877,0.0
0.6491899999999999,581.524,0.0113636
0.123244,1530.48,0.0
0.367654,621.871,0.0
0.4886439999999999,489.773,0.0
0.173639,3357.66,0.0
0.126929,508.87,0.0
0.652648,1628.32,0.0
0.8847459999999999,746.655,0.156977
0.160476,679.3330000000001,0.0
0.278067,1155.07,0.0
0.155969,991.701,0.0
0.370769,425.737,0.211055
0.569792,329.284,0.028
0.229376,609.88,0.0
0.457207,676.6619999999999,0.0
0.779628,423.288,0.0554273
0.751397,560.165,0.0472222
0.126396,1753.9,0.0
0.488026,1058.83,0.0264151
0.23104,541.79,0.0
0.4352,543.577,0.0
0.0610841,884.1610000000001,0.0
0.368765,2316.64,0.0
0.27986,803.508,0.00547945
0.339811,554.249,0.0
0.3248,3764.26,0.0
0.185523,862.9019999999999,0.0
0.052716,483.602,0.0
0.0706226,630.511,0.00262467
0.149188,3023.3,0.0
0.218074,1640.48,0.0
0.00506227,501.316,0.0
0.0187608,450.38,0.0
0.17526,624.244,0.0
0.257182,576.033,0.0
0.367726,1078.91,0.0
0.193826,458.381,0.0
0.2125179999999999,633.572,0.00189394
0.504861,1651.83,0.0107962
0.0411864,319.444,0.0
0.404095,1320.91,0.00504202
0.117372,1191.75,0.0
0.354033,465.186,0.0
0.24715,1378.54,0.00155039
0.0792018999999999,867.732,0.00265957
0.118254,789.196,0.0
0.0438397,621.901,0.0
0.397524,568.249,0.0
0.0981413,548.759,0.0
0.537719,1871.59,0.000990099
0.272908,1369.35,0.0
0.141205,957.025,0.00204499
0.523159,2132.81,0.0078534
0.318818,444.753,0.0
0.173004,600.094,0.0
0.0839694,734.53,0.0
0.188447,584.5269999999999,0.0
0.474422,953.34,0.00156986
0.450101,651.309,0.0
0.150884,540.678,0.0
0.1176069999999999,266.013,0.0
0.2746619999999999,1198.9,0.00472441
0.560258,804.988,0.00184502
0.536636,633.9159999999999,0.0
0.54078,424.117,0.298969
0.309973,1247.08,0.00125945
0.264111,1040.16,0.0
0.143568,1011.53,0.00246305
0.147419,887.243,0.0
0.3381659999999999,1426.24,0.0
0.150794,2019.15,0.0
0.757594,934.069,0.0244989
0.188239,633.105,0.0
0.197839,1169.42,0.00168634
0.315091,3138.17,0.0035461
0.595769,556.75,0.00688073
0.712526,521.122,0.0
0.252354,667.329,0.00175131
0.0859577,376.253,0.0
0.419376,630.401,0.0
0.246682,494.065,0.0
0.303356,830.3660000000001,0.0
0.137419,939.543,0.00133333
0.7241310000000001,871.424,0.0146341
0.218115,623.7869999999999,0.0
0.2468219999999999,641.061,0.0
0.305565,1009.08,0.0
0.187546,582.562,0.00265957
0.0298756,1623.85,0.0
0.0,457.073,0.0
0.271217,467.08,0.0
0.333013,731.215,0.0
0.52237,711.1080000000001,0.0
0.324101,1336.92,0.00217628
0.689437,1585.6,0.0360824999999999
0.0009894069999999,1003.72,0.0
0.4482939999999999,1501.87,0.00619579
0.178341,1962.09,0.0
0.510884,647.9630000000001,0.195556
0.0105962,674.485,0.0
0.351157,1046.32,0.0116959
0.2182849999999999,1152.77,0.0
0.830089,1234.86,0.00404313
0.151165,551.351,0.0
0.693054,624.192,0.0
0.8735229999999999,413.744,0.0776699
0.474167,739.3760000000001,0.0261779999999999
0.0334788,1105.35,0.0
0.175693,937.32,0.0
0.183226,1592.75,0.0
0.639067,683.743,0.0019685
0.178664,537.006,0.0
0.424966,1035.86,0.00225225
0.129402,1040.63,0.0
0.172771,559.285,0.0
0.1140089999999999,1134.01,0.0
0.337431,748.34,0.0
0.51078,2852.26,0.00571973
0.1486029999999999,795.425,0.0
0.1189619999999999,610.613,0.0
0.113227,773.311,0.0
0.696941,578.519,0.00477327
0.368855,1388.26,0.00118203
0.0292184,756.977,0.0
0.0328421,1074.72,0.0
0.256642,1185.12,0.0
0.3381929999999999,3058.86,0.0
0.399254,1073.42,0.00199601
0.0349941,947.919,0.0
0.3592909999999999,2054.03,0.00225989
0.139433,763.7389999999999,0.0
0.1222029999999999,923.792,0.0
0.810301,1439.24,0.0810811
0.382831,796.556,0.0
0.1028029999999999,1030.68,0.00174825
0.903628,795.4119999999999,0.0858806
0.290577,2830.48,0.00173461
0.210375,1229.82,0.0
0.283531,777.503,0.0
0.186186,1461.36,0.0
0.290519,639.8969999999999,0.0
0.0643084,578.942,0.0
0.291148,765.938,0.0015456
0.0545339,1566.06,0.0
0.0983803999999999,1153.13,0.0
0.101382,412.249,0.0
0.437593,909.746,0.0
0.406251,2200.02,0.0
0.230811,358.136,0.0
0.0639526,510.319,0.0
0.024604,460.835,0.0
0.270275,2331.5,0.0
0.117171,575.05,0.0
0.203474,651.988,0.0
0.179405,1803.82,0.0
0.0241927,1033.7,0.0
0.233646,703.185,0.0
0.3881219999999999,651.202,0.0
0.796198,716.4110000000001,0.0
0.244213,1753.26,0.00125313
0.4997109999999999,435.132,0.00324675
0.0844893,1028.56,0.0
0.175057,509.9980000000001,0.0
0.0550811,735.5930000000001,0.0
0.81757,666.685,0.141141
0.687512,2401.68,0.0443181999999999
0.1647819999999999,1129.83,0.0015015
0.251058,532.548,0.0
0.276206,523.115,0.0
0.117344,665.306,0.0
0.163815,675.018,0.0
0.103057,1013.23,0.0
0.222856,366.528,0.0
0.966151,468.831,0.0821918
0.0368629,835.168,0.0
0.0759466999999999,921.657,0.0
0.600654,4536.9,0.00246305
0.345778,1235.53,0.0
0.285729,1692.29,0.00322061
0.8743040000000001,446.494,0.145205
0.850532,645.956,0.092511
0.280796,719.3580000000001,0.0
0.22261,849.578,0.0
0.521406,431.423,0.0
0.587408,495.374,0.00469484
0.094618,1604.49,0.0
0.0571738,526.721,0.0
0.3572,1667.9,0.0
0.169325,979.733,0.0
0.377911,997.394,0.0
0.628628,715.797,0.0285714
0.894119,688.8919999999999,0.0864407
0.15884,1215.63,0.0
0.163787,1138.16,0.0
0.230155,604.439,0.0
0.245502,898.105,0.0
0.0765173,905.46,0.00192308
0.288655,2240.37,0.00394737
0.386216,2157.12,0.0
0.0868514,1833.44,0.0
0.200897,467.227,0.0
0.600171,447.523,0.0
0.276966,2787.33,0.0
0.141098,1725.6,0.0
0.0133932,479.409,0.0
0.0,414.825,0.0
0.2208449999999999,302.717,0.0
0.020265,737.202,0.0
0.1320319999999999,610.23,0.0
0.147873,1348.77,0.00119048
0.238821,2879.95,0.000914913
0.097277,443.134,0.0
0.0698263999999999,936.743,0.0
0.145921,790.673,0.0
0.163989,455.019,0.0
0.398416,1061.33,0.0
0.298823,1294.21,0.0
0.457735,1449.2,0.00130208
0.32761,2485.52,0.00636943
0.283447,1862.89,0.0
0.435413,620.156,0.0
0.857564,1114.26,0.195652
0.371469,2529.93,0.0
0.223051,553.694,0.0
0.0407899,639.8290000000001,0.00229885
0.0863536999999999,676.046,0.0
0.0862198,880.2139999999999,0.0
0.0380217,638.03,0.0
0.466606,1283.88,0.0285132
0.41983,2149.78,0.00523013
0.0863763,497.272,0.0
0.531982,2924.7,0.00621762
0.324607,956.445,0.0
0.412759,492.753,0.0
0.101284,530.565,0.0
0.4999949999999999,529.646,0.0
0.117499,498.44,0.0
0.190409,740.487,0.0
0.115996,737.796,0.0
0.1178599999999999,907.343,0.00136986
0.2092679999999999,1637.52,0.0
0.3521019999999999,2147.56,0.00096432
0.579972,1822.76,0.0369276
0.0427250999999999,596.631,0.0
0.355015,1545.43,0.01473
0.090241,968.793,0.0
0.511013,1767.6,0.0
0.131895,825.5010000000001,0.0
0.687071,1179.4,0.0438909
0.170781,640.312,0.0
0.0768183,555.939,0.0
0.0,1223.02,0.00123609
0.750657,5717.27,0.00720576
0.0773122,1031.76,0.0
0.406808,2157.09,0.0127576
0.275285,860.23,0.0
0.0728434999999999,777.242,0.0
0.114592,952.256,0.0
0.19547,1123.59,0.00114025
0.2495679999999999,2340.8,0.0
0.6840729999999999,1726.34,0.00883219
0.853455,752.618,0.0667939
0.147003,1192.25,0.0
0.0887422,1024.13,0.0
0.421167,2440.75,0.00334448
0.50168,1427.37,0.0120321
0.6390399999999999,607.177,0.0526316
0.0956695,464.107,0.0
0.0179725,548.95,0.0
0.850675,381.42,0.131653
0.0291332999999999,441.012,0.0
0.305252,479.115,0.0
0.238307,1214.7,0.00323625
0.441717,698.7339999999999,0.0
0.250444,715.452,0.0
0.530273,516.768,0.013363
0.130402,1011.19,0.0
0.4609939999999999,3323.65,0.00317125
0.0971934999999999,942.94,0.0
0.50843,703.437,0.00392927
0.209024,1185.25,0.00131406
0.55847,709.562,0.00316957
0.4939659999999999,558.188,0.0
0.788717,637.285,0.0083682
0.0578115,479.834,0.0
0.4021139999999999,1441.82,0.00455581
0.00582654,564.007,0.0
0.412738,2940.37,0.0
0.121772,1718.91,0.0
0.254251,951.543,0.0
0.156708,455.577,0.0
0.0751921,320.437,0.0
0.0600466,574.444,0.00234742
0.289615,852.1610000000001,0.0
0.7044020000000001,1424.51,0.0522766
0.534452,1055.83,0.0286123
0.116567,317.362,0.0
0.19007,418.11800000000005,0.0
0.301135,1670.5,0.00129366
0.384015,953.705,0.0116618
0.26288,768.722,0.0
0.152798,908.436,0.0
0.342732,880.056,0.0
0.189142,924.032,0.0
0.11914,249.825,0.0
0.18186,1113.29,0.0
0.312139,2490.91,0.00095511
0.132632,676.587,0.0
0.610166,1457.09,0.0390173
0.0918107,259.766,0.0
0.0703801,509.36,0.0
0.455297,539.309,0.048433
0.5134850000000001,2547.04,0.0
0.328142,830.755,0.0018622
0.1539599999999999,862.6080000000001,0.0
0.216628,585.015,0.0
0.8932709999999999,720.5989999999999,0.151648
0.318849,525.644,0.0
0.5968680000000001,2187.02,0.0
0.0297449999999999,482.267,0.0
0.240443,571.984,0.0
0.257163,2456.39,0.000995025
0.654163,508.543,0.0756757
0.152013,708.689,0.0
0.220427,1911.0,0.0
0.1626,709.4060000000001,0.125899
0.06921,827.535,0.0
0.117646,527.746,0.0
0.609196,593.515,0.0
0.0449091999999999,953.684,0.0
0.393677,2832.62,0.0148777999999999
0.363149,627.2909999999999,0.0
0.0346397,2185.25,0.0
0.175337,452.681,0.0
0.4650479999999999,788.8710000000001,0.0
0.0,844.7560000000001,0.0
0.8998940000000001,577.335,0.011236
0.0591924999999999,478.354,0.0
0.248857,1961.21,0.00134589
0.378278,497.184,0.0
0.0184150999999999,1471.2,0.0011919
0.73826,763.434,0.0516432
0.444222,661.783,0.0
0.170132,293.378,0.0
0.2384489999999999,1351.02,0.0
0.275364,641.8340000000001,0.0
0.343051,908.905,0.0
0.3106,469.351,0.0
0.13037,633.22,0.0
0.210438,512.591,0.0
0.233805,558.314,0.0
0.00456153,336.907,0.0
0.2482219999999999,822.676,0.0
0.116629,1170.47,0.0
0.157625,1329.6,0.0
0.111189,1414.58,0.00141044
0.0,453.669,0.0
0.301324,1071.55,0.0
0.00180739,1097.62,0.0
0.132063,594.878,0.0
0.112525,831.2489999999999,0.0
0.304092,1968.98,0.00409836
0.0505578,629.371,0.0
0.688149,829.268,0.0
0.145522,1491.22,0.16309
0.235294,833.9760000000001,0.0
0.093039,1565.05,0.0
0.218744,610.845,0.0
0.189115,578.435,0.0
0.809587,790.044,0.0627306
0.29344,469.794,0.0
0.191542,406.99300000000005,0.0
0.571883,5170.42,0.0103011
0.159235,923.68,0.0
0.34304,1427.21,0.00312012
0.264851,1402.26,0.0
0.175919,290.97,0.0
0.292595,536.455,0.0
0.000523327,959.312,0.0
0.0461556999999999,901.875,0.0
0.736121,810.682,0.0124417
0.162933,534.331,0.0
0.532357,616.73,0.0
0.352655,651.694,0.0
0.0316384,509.234,0.0
0.324203,820.8919999999999,0.0
0.0442059,541.159,0.0
0.41486,727.294,0.0
0.125577,1230.62,0.00164745
0.218375,1839.74,0.0
0.1560089999999999,1074.82,0.0
0.714547,588.972,0.0179949
0.150765,1235.52,0.0
0.290162,667.572,0.00168634
0.297566,314.124,0.0
0.5615060000000001,463.476,0.0
0.807638,674.203,0.0623781999999999
0.5092409999999999,566.799,0.0
0.750123,1704.19,0.0193103
0.0431365,498.132,0.0
0.0,473.219,0.00251256
0.1237099999999999,655.557,0.0
0.3289539999999999,1897.84,0.00117925
0.207643,1254.81,0.0
0.177002,720.4910000000001,0.0
0.162977,577.134,0.0
0.280481,1179.1,0.0
0.0940294,446.552,0.0
0.7451979999999999,1684.72,0.0192308
0.0756921,661.472,0.0
0.0489503,484.753,0.0
0.0549014,769.0239999999999,0.0
0.111392,1160.49,0.0
0.121564,1001.63,0.00143266
0.5232100000000001,354.108,0.0
0.040022,717.05,0.0
0.434035,1793.94,0.00119617
0.188605,2201.19,0.0
0.132431,982.748,0.0
0.722009,574.655,0.0
0.00960332,578.226,0.0
0.342564,1003.09,0.0
0.514368,935.422,0.00397614
0.456568,2491.5,0.0
0.2907099999999999,2045.09,0.00176056
0.270566,2526.87,0.0021645
0.193078,2451.67,0.0
0.277152,1005.52,0.0
0.5590579999999999,578.795,0.0
0.29163,744.745,0.0
0.0869334,239.052,0.0
0.0313147,594.841,0.0
0.437009,549.021,0.0
0.121654,997.609,0.0
0.568863,563.74,0.0319149
0.601659,327.675,0.00956938
0.096665,1025.43,0.0
0.478799,554.7919999999999,0.0
0.176518,531.323,0.0
0.133678,555.273,0.0
0.780275,550.236,0.0138249
0.0,1394.65,0.0
0.84919,560.03,0.178191
0.231184,2387.99,0.000914077
0.11315,526.631,0.00395257
0.601414,641.158,0.00220751
0.0857353999999999,714.062,0.00152207
0.168863,875.919,0.0
0.403654,461.397,0.0
0.152781,937.527,0.00151976
0.159199,1237.3,0.0
0.2316599999999999,1618.3,0.00138122
0.3534469999999999,944.311,0.010101
0.395042,3254.04,0.0214724
0.262999,1158.43,0.0
0.587643,555.553,0.0
0.096955,894.398,0.0
0.11798,551.175,0.0
0.0,545.489,0.0
0.912294,614.1030000000001,0.07
0.857764,734.632,0.173184
0.283673,546.72,0.0
0.655001,1517.2,0.0611413
0.0,627.424,0.0
0.0758643,652.365,0.0
0.134471,522.06,0.00235849
0.2216409999999999,1148.45,0.0
0.408891,2449.24,0.000925926
0.652269,2096.2,0.00577367
0.539455,3264.41,0.0156097999999999
0.232682,1658.05,0.0
0.193475,2243.39,0.0
0.452922,2679.17,0.0100365
0.132251,1039.21,0.0
0.364712,456.11800000000005,0.0
0.162303,474.667,0.0
0.639452,548.376,0.00643777
0.244589,564.373,0.0
0.0852812,254.016,0.0
0.249352,1300.28,0.0
0.249387,1383.19,0.0
0.516089,600.341,0.0232558
0.0314978,580.04,0.0
0.0640054999999999,1530.37,0.0
0.442756,936.038,0.0
0.193511,1374.35,0.0
0.00378627,786.569,0.0
0.4855819999999999,756.3389999999999,0.00178891
0.245062,604.722,0.0
0.3769909999999999,1326.23,0.0
0.1179099999999999,1840.74,0.0
0.138255,866.0980000000001,0.0
0.125249,752.04,0.0
0.55253,1204.1,0.0058309
0.47073,499.012,0.00195695
0.0797603,485.227,0.0
0.0628033,497.3730000000001,0.0
0.470064,995.487,0.00294551
0.151102,1275.89,0.0
0.562072,912.766,0.0
0.816557,754.0210000000001,0.0537896999999999
0.682439,1039.34,0.00422833
0.2191469999999999,791.7710000000001,0.0
0.184828,672.306,0.0
0.41083,2561.93,0.0
0.258945,764.02,0.0
0.283029,848.1489999999999,0.0
0.114394,435.146,0.0
0.11542,773.294,0.0
0.0569524,1429.38,0.0
0.5526760000000001,788.618,0.0
0.209544,1322.72,0.0
0.3270929999999999,1445.09,0.00983607
0.0792398999999999,912.217,0.0
0.0901419,778.699,0.0
0.201672,1460.2,0.0015015
0.105146,1679.45,0.0
0.515658,2846.27,0.0
0.221359,1513.6,0.0
0.3614179999999999,632.633,0.0
0.28436,3494.89,0.00178094
0.0850052,1043.03,0.0
0.138489,882.028,0.0
0.627073,596.061,0.0
-999.0,-999.0,-999.0
0.1224609999999999,868.823,0.0
0.0393761999999999,385.103,0.0
0.191139,444.729,0.0
0.119317,625.5269999999999,0.0
0.135521,681.043,0.0
0.653643,470.4330000000001,0.163121
0.126555,1189.57,0.0
0.640389,523.112,0.0
0.252438,1372.8,0.0
0.000614716,330.63,0.0
0.717453,465.706,0.0138249
0.129598,1362.34,0.0
0.322903,1942.6,0.00108225
0.2435659999999999,869.6160000000001,0.00304878
0.572137,1842.03,0.0171674
0.796706,732.7560000000001,0.011257
0.476518,2906.62,0.00338983
0.226019,817.954,0.0
0.0314077,748.948,0.0
0.4596189999999999,1905.58,0.0
0.357331,1000.23,0.0
0.0555649,1433.31,0.0
-999.0,-999.0,-999.0
0.0524646999999999,485.157,0.0
0.742678,2694.7,0.00498753
0.078678,760.408,0.0
0.0467498,1497.8,0.0
0.0706382,577.948,0.0
0.349355,612.924,0.0
0.352313,1893.98,0.00364964
0.0606695,940.728,0.0
0.789502,651.259,0.0323325999999999
0.186397,600.315,0.0
0.235521,1757.37,0.00125313
0.0536385999999999,1059.5,0.0
0.221079,1702.13,0.0
0.027606,534.337,0.0
0.0844463999999999,741.908,0.0
0.0602158999999999,633.5830000000001,0.0
0.787033,665.898,0.0118812
0.0336131,506.694,0.0
0.222282,623.41,0.0
0.319364,889.073,0.0
0.0580865999999999,231.76,0.0
0.267644,632.7869999999999,0.0
0.171892,910.529,0.0
0.218573,770.395,0.0
0.107546,454.649,0.0
0.2959969999999999,555.592,0.0
0.590743,632.5459999999999,0.0
0.386725,2800.85,0.00116959
0.254116,985.554,0.0
0.212391,1851.68,0.0
0.0911631,1033.64,0.0
0.236607,615.504,0.0
0.309881,2854.86,0.00183318
0.4578779999999999,1596.3,0.0
0.2213159999999999,2283.46,0.0009718169999999
0.439955,809.378,0.00239234
0.134786,725.0010000000001,0.0
0.156239,431.019,0.0
0.349913,1617.39,0.0
0.0342404,490.9980000000001,0.0
0.249579,1258.57,0.0
0.0261077,1052.26,0.00140252
0.0244759999999999,982.974,0.0
0.372642,1138.17,0.00147275
0.0689612,682.8789999999999,0.0
0.11589,936.574,0.0
0.186972,2762.14,0.0021978
0.0970218,664.327,0.0
0.2476809999999999,595.669,0.0
0.215557,2194.63,0.0
0.485052,446.246,0.0
0.771668,457.827,0.0365449
0.6251180000000001,2787.26,0.0
0.0667968,455.635,0.0
0.101697,740.3489999999999,0.0
0.109019,561.466,0.0
0.260805,1184.8,0.0
0.1086309999999999,490.5580000000001,0.0
0.00694686,475.356,0.0
0.111899,1191.73,0.0
0.107195,631.778,0.0
0.225189,1362.57,0.00234467
0.225926,914.42,0.0
0.112948,899.561,0.0
0.1628079999999999,1170.74,0.0
0.15765,553.105,0.0
0.358226,1147.58,0.00361011
0.330198,4673.63,0.00318471
0.1723299999999999,2115.99,0.0
0.0970169,455.253,0.0
0.231711,462.705,0.0
0.125002,850.802,0.0
0.174321,450.895,0.0
0.22213,2890.36,0.0
0.0315343,659.3939999999999,0.0
0.0929059,695.827,0.0
0.218901,898.8539999999999,0.0
0.389816,645.944,0.0
0.0456925,535.996,0.0
0.035118,696.645,0.0
0.1166859999999999,566.5840000000001,0.0
0.4253659999999999,632.289,0.0
0.621638,504.524,0.00273224
0.0353705,612.0880000000001,0.0
0.424514,432.327,0.0
0.32243,1316.04,0.0
0.430393,591.279,0.00282486
0.156501,877.2180000000001,0.0
0.7386020000000001,646.644,0.0322581
0.592749,884.347,0.00193798
0.3873,545.221,0.0
0.168227,579.89,0.0
0.0357946999999999,440.569,0.0
0.2438179999999999,721.0110000000001,0.0
0.124091,1477.85,0.00245399
0.76973,569.903,0.0182815
0.0355107,509.714,0.0
0.116069,853.534,0.0
0.141444,2157.38,0.00114811
0.1214619999999999,816.55,0.0
0.622159,1124.68,0.00494438
0.0366823,437.376,0.0
0.166431,447.199,0.0
0.488459,462.653,0.0
0.495457,745.971,0.0
0.27187,659.303,0.0
0.505919,884.023,0.0
0.256035,2020.7,0.0
0.3406619999999999,805.2180000000001,0.0
0.0721806,646.481,0.0
0.1344,1542.36,0.0
0.0261434,755.455,0.0
0.24747,1012.28,0.00232019
0.336904,1662.44,0.0
0.5980850000000001,1102.35,0.00382653
0.4561449999999999,553.367,0.0
0.153766,790.59,0.0
0.328336,1606.6,0.0
0.541741,616.965,0.00225225
0.6698350000000001,602.11,0.0116822
0.8668790000000001,2970.78,0.1214529999999999
0.152874,1592.08,0.00110988
0.898243,1065.56,0.153481
0.110765,598.276,0.0
0.074554,493.541,0.0
0.139559,1035.69,0.0
0.263123,678.041,0.00183824
0.6462359999999999,553.862,0.0
0.063943,411.349,0.0
0.228861,679.2330000000001,0.0
0.824102,587.64,0.0664207
0.0566582,1758.47,0.0
0.300292,578.161,0.0
0.130807,601.446,0.0
0.0604669999999999,814.688,0.0
0.20676,525.089,0.0
0.0,646.88,0.0
0.2285179999999999,1013.51,0.0
0.261106,838.8489999999999,0.0
0.697824,4399.86,0.0801424999999999
0.1565089999999999,2278.0,0.0
0.143751,573.6519999999999,0.0
0.0715135,915.01,0.0
0.20709,2569.81,0.0
0.129361,367.562,0.0
0.366233,1253.79,0.0
0.094687,755.1619999999999,0.0
0.0610553,2978.09,0.0
0.2881579999999999,799.883,0.00177936
0.478822,1199.16,0.0
0.0,491.681,0.0
0.0267243,824.0880000000001,0.0
0.240306,1615.74,0.0
0.230348,597.934,0.0
0.208084,861.934,0.0
0.136794,802.613,0.0
0.141533,611.617,0.0
0.168504,756.0369999999999,0.00282486
0.0828448,544.556,0.0
0.37079,668.852,0.0
0.6069100000000001,665.176,0.0
0.419286,1736.81,0.0047619
0.0154867,506.358,0.0
0.628091,424.171,0.0
0.453713,546.918,0.286307
0.089642,824.946,0.0
0.260682,570.232,0.0
0.727301,587.447,0.0417423
0.330253,711.648,0.00193424
0.168203,648.981,0.0
0.5167430000000001,758.51,0.0
0.147321,1205.57,0.0
0.203094,1230.68,0.00158983
0.254033,1978.82,0.00116144
0.324842,4831.96,0.0
0.281023,1264.49,0.0
0.4317109999999999,705.909,0.0
0.215925,2330.04,0.0
-999.0,-999.0,-999.0
0.102126,757.763,0.0
0.596372,852.7610000000001,0.00773694
0.186544,947.019,0.0
0.591723,732.72,0.0576441
0.0495513,707.578,0.0
0.615884,3853.09,0.0042517
0.1081589999999999,2026.71,0.00098912
0.5256,433.529,0.0
0.2549909999999999,2595.77,0.00185185
0.160043,284.434,0.0
0.2142369999999999,4146.64,0.0
0.3135719999999999,376.094,0.0
0.154695,1079.86,0.00163399
0.122419,1924.08,0.0
0.11244,643.42,0.0
0.144084,851.799,0.0
0.0212029,701.0189999999999,0.0
0.500724,1812.0,0.00111982
0.0283917,1090.92,0.0
0.284256,950.973,0.0
0.7978810000000001,601.682,0.0100402
0.201938,789.071,0.00214133
0.1234589999999999,420.378,0.0
0.844086,969.382,0.0291776999999999
0.0118988999999999,604.071,0.0
0.793361,504.203,0.0150215
0.362321,711.704,0.0
0.0528328,238.338,0.0
0.0222305,677.8530000000001,0.0021978
0.13514,651.187,0.0
0.143428,1677.7,0.0021692
0.8572569999999999,464.006,0.159639
0.12815,804.572,0.0
0.170892,465.906,0.0
0.164804,648.497,0.0
0.26889,1887.15,0.0
0.33752,3893.6,0.000830565
0.436774,1296.23,0.00249066
0.10837,586.589,0.0
0.389345,1055.08,0.0
0.0640065,535.771,0.0
0.18614,1177.62,0.0
0.106821,273.91900000000004,0.0
0.582124,765.2289999999999,0.0
0.124278,1229.97,0.0
0.039304,680.57,0.0
0.321159,668.515,0.0
0.554942,592.837,0.0
0.0606289999999999,1699.68,0.00115075
0.0065632,617.47,0.0
0.0786926,1647.55,0.00113636
0.260178,1664.61,0.0
0.4977729999999999,1151.82,0.0089955
0.13108,701.668,0.00205339
0.780391,455.675,0.0
0.2998659999999999,942.78,0.0
0.4739109999999999,3642.4,0.0
0.764937,1306.16,0.0941385
0.438568,1317.68,0.0
0.216551,629.222,0.0
0.478612,1142.21,0.00408719
0.518187,2931.05,0.0018018
0.271158,667.28,0.0
0.0285649,697.842,0.0
0.0451689,413.181,0.0
0.234555,600.5980000000001,0.0
0.130474,895.693,0.0
0.0,516.139,0.0
0.2029089999999999,766.176,0.0
0.166297,1485.64,0.0
0.00312359,417.911,0.0
0.212194,1139.06,0.0
0.234786,509.735,0.0
0.576704,562.065,0.0
0.133693,1599.4,0.0
0.8200649999999999,1491.21,0.00508259
0.600007,859.809,0.00739372
0.6185149999999999,505.251,0.028754
0.430835,760.818,0.0
0.143815,909.292,0.0
0.355113,1909.83,0.0053135
0.314821,731.945,0.0
0.644686,1314.04,0.0
0.17905,1221.41,0.0
0.158252,648.969,0.0
0.146801,598.5880000000001,0.0
0.100891,744.2860000000001,0.0
0.519964,952.965,0.00783699
0.2277469999999999,917.449,0.0
0.187101,1489.87,0.0
0.440956,786.38,0.0
0.251119,1544.64,0.0
0.371709,484.073,0.00701754
0.547251,762.612,0.0040568
0.362911,1890.09,0.0
0.184779,2369.24,0.0
0.130672,1202.17,0.0
0.8690190000000001,527.3009999999999,0.0449438
0.389509,876.878,0.0
0.7720229999999999,632.6759999999999,0.00438596
0.241668,503.228,0.0
0.0850128,731.826,0.0
0.1102809999999999,648.575,0.0
0.0525213,602.188,0.0
0.346835,630.817,0.0
0.0459383,745.935,0.0
0.164015,1035.58,0.0
0.116494,1323.67,0.0
0.101406,1211.2,0.0
0.175265,582.887,0.0
0.108929,259.867,0.0
0.193273,1534.23,0.0
0.191021,945.259,0.0
0.0369899999999999,812.834,0.0
0.141565,329.056,0.0
0.195343,882.6260000000001,0.0
0.2051579999999999,679.301,0.0
0.725558,2581.94,0.00212089
0.00605404,445.125,0.0
0.00771574,551.587,0.0
0.188645,1875.3,0.0
0.161899,1281.37,0.0
0.195328,1527.98,0.0
0.0898871,1383.04,0.0
0.103458,678.216,0.0
0.644991,782.8489999999999,0.00168067
0.417892,1784.02,0.0025641
0.11972,964.272,0.0
0.0701748999999999,456.4380000000001,0.0
0.347998,1326.14,0.00545455
0.19058,1924.13,0.0
0.605168,1722.9,0.0278834
0.164297,1260.37,0.0
0.317301,1851.8,0.00105152
0.486441,4249.88,0.0203139
0.712151,676.615,0.0319865
0.7005319999999999,541.4590000000001,0.0240964
0.0606339,210.751,0.0
0.207978,488.77,0.0
0.0,699.166,0.0
0.890626,437.279,0.1151079999999999
0.204597,924.288,0.0
0.351415,2023.83,0.00346821
0.276034,1070.76,0.0
0.2550929999999999,701.775,0.0
0.0665748999999999,274.043,0.0
0.170586,2650.04,0.00297324
0.526837,632.811,0.0
0.197264,2903.97,0.0
0.2752,378.414,0.00431034
0.169889,1521.22,0.0
0.538201,257.807,0.00333333
0.401956,2050.53,0.00107296
0.215156,522.1,0.0
0.0423259,455.364,0.0
0.506792,712.8430000000001,0.00208768
0.110321,457.766,0.0
0.146775,839.095,0.00214133
0.111952,1114.42,0.00120627
0.347455,2064.08,0.00380952
0.237452,339.412,0.0
0.776305,527.9830000000001,0.0299252
0.545053,4240.21,0.00177778
0.868128,475.547,0.078329
0.359941,584.352,0.0
0.442484,4477.66,0.0040783
0.885165,418.0630000000001,0.0712531
0.1218119999999999,907.75,0.0
0.0764907,501.975,0.0
0.0665299999999999,811.847,0.0
0.227476,385.026,0.0
0.0749262,446.687,0.0
0.309284,821.507,0.0
0.0461015,1791.39,0.0
0.558918,862.434,0.0032
