ParticleID_13,ParticleID_15,ParticleID_44
0.0170794999999999,696.09,0.0
0.3854059999999999,1449.52,0.0
0.132265,720.617,0.0
0.0695189,1002.99,0.0
0.107295,593.2719999999999,0.0
0.83754,559.928,0.0250522
0.788345,550.081,0.0721154
0.693549,828.133,0.00564972
0.392615,616.144,0.0
0.152199,530.1619999999999,0.0
0.0863839,1115.01,0.0
0.296548,841.702,0.0
0.389513,631.4159999999999,0.0
0.466732,634.476,0.0
0.479141,477.986,0.0
0.212194,1139.06,0.0
0.504732,610.684,0.00164474
0.6944670000000001,1084.67,0.00938967
0.0112458,842.939,0.0
0.612418,647.937,0.0039604
0.407045,809.247,0.0141176
0.134175,930.524,0.0
0.406426,902.084,0.0
0.309419,451.104,0.0
0.0524545999999999,724.605,0.0
0.566869,654.568,0.00727273
0.147026,775.37,0.0
0.153977,527.4490000000001,0.0
0.397423,423.504,0.0121212
0.604917,520.092,0.0
0.0220332,484.189,0.0
0.554188,766.8960000000001,0.00160772
0.00692814,599.1759999999999,0.0
0.281981,941.659,0.0
0.186366,752.7819999999999,0.0
0.220509,780.19,0.0
0.818723,591.613,0.136364
0.513252,675.9,0.0198864
0.8631840000000001,649.577,0.0856423
0.268347,422.217,0.0
0.108624,724.2360000000001,0.0
0.195046,560.4169999999999,0.0
0.327606,890.179,0.0
0.286544,767.204,0.0
0.247867,809.422,0.0
0.136134,758.4839999999999,0.0
0.169514,630.653,0.0
0.0306315,739.217,0.0
0.19432,514.924,0.0
0.21994,349.37,0.0
0.622147,670.8530000000001,0.0133333
0.533821,681.324,0.0
0.16773,702.309,0.0
0.4983899999999999,424.333,0.0
0.447838,732.919,0.00605144
0.799751,402.659,0.0298013
0.711947,429.569,0.0345679
0.1249869999999999,423.843,0.0
0.749933,318.712,0.0643777
0.294488,847.3739999999999,0.0
0.064334,359.39300000000003,0.0
0.63454,1908.45,0.0035545
0.303684,687.207,0.0
0.955826,457.456,0.0287474
0.060307,858.0160000000001,0.0
0.0955556,710.447,0.0
0.012461,500.098,0.0
0.221831,741.793,0.00265252
0.0364118,459.172,0.0
0.195029,914.75,0.0
0.703254,1017.63,0.0559441
0.6858609999999999,619.351,0.0181405999999999
0.0964558,780.824,0.0
0.134625,1139.95,0.0
0.0300343,612.934,0.0
0.361514,444.219,0.0
0.1841549999999999,518.322,0.0
0.0,469.663,0.0
0.198122,360.266,0.0
0.856773,539.474,0.0794979
0.224545,938.082,0.0
0.137216,182.766,0.0
0.389155,476.507,0.0
0.210273,635.823,0.0
0.540691,507.551,0.0
0.424839,796.692,0.0
0.838261,1347.91,0.0352201
0.606992,586.528,0.00728155
0.336384,752.49,0.0
0.435106,496.24300000000005,0.0
0.5523859999999999,746.198,0.0
0.4711619999999999,807.426,0.0
0.2866309999999999,505.187,0.0
0.191368,815.029,0.0
0.152772,957.234,0.0
0.272129,722.51,0.0
0.172389,804.043,0.0
0.25377,725.459,0.0
0.574929,769.3589999999999,0.0513447
0.679618,257.587,0.0416666999999999
0.19649,667.5939999999999,0.0
0.592891,846.4810000000001,0.0263736
0.0738922,500.021,0.0
0.0,628.03,0.0
0.129797,830.6010000000001,0.0
0.472257,879.955,0.00199203
0.747845,868.8960000000001,0.038835
0.0,552.715,0.0
0.0,469.847,0.0
0.495142,1110.21,0.00178891
0.154685,801.205,0.00150602
0.8169029999999999,1101.6,0.0
0.3730239999999999,954.515,0.0
0.0,453.685,0.0
0.671697,419.165,0.0
0.401723,1038.2,0.0
0.350008,708.429,0.0
0.694285,1824.38,0.00893997
0.366554,547.654,0.0
0.103709,684.4169999999999,0.0
0.033194,579.355,0.0
0.4297569999999999,1018.37,0.00522193
0.291679,513.698,0.0
0.324789,569.719,0.0
0.586004,516.809,0.0118577
0.7117939999999999,700.893,0.0
2.5632799999999995e-06,765.956,0.0
0.880768,359.996,0.0822368
0.602785,586.946,0.00381679
0.820666,759.4730000000001,0.00184162
0.0143735,776.4630000000001,0.0
0.296643,864.352,0.0021097
0.0273629,584.13,0.0
0.441926,617.3480000000001,0.0
0.757594,934.069,0.0244989
0.391812,642.5219999999999,0.0
0.132207,854.91,0.0
0.578574,607.241,0.0
0.144214,422.899,0.0
0.0163517,549.275,0.0
0.30764,636.094,0.0
0.424331,1295.61,0.00254453
0.411178,422.819,0.0
0.125685,910.001,0.0
0.0,627.424,0.0
0.499055,737.413,0.00564972
0.197872,717.367,0.0
0.0321743,413.427,0.0
0.328088,653.448,0.0
0.0597623,842.9639999999999,0.0
0.4187979999999999,777.13,0.0
0.346532,710.195,0.0
0.0719177,702.8689999999999,0.0
0.0960534,836.39,0.0
0.451146,1260.25,0.00337838
0.8227700000000001,734.0139999999999,0.0385439
0.625564,518.2869999999999,0.0
0.150233,849.57,0.0
2.51796e-05,557.788,0.0
0.298187,1101.36,0.0
0.45008,633.113,0.0
0.410652,653.131,0.00571429
0.6620550000000001,750.1610000000001,0.00819672
0.0606035,522.9159999999999,0.0
0.059674,658.549,0.0
0.593495,500.209,0.0253968
0.0648758,488.464,0.0
0.0984949,471.501,0.0
0.304675,436.729,0.0
0.0955834,703.808,0.0
0.4111439999999999,504.0630000000001,0.0027933
0.100242,499.724,0.0
0.0,610.5740000000001,0.0
0.8609120000000001,553.751,0.145833
0.06122,540.93,0.0060241
0.570333,1599.98,0.00924499
0.6076550000000001,872.3330000000001,0.0196078
0.046596,657.2810000000001,0.0
0.2051909999999999,569.215,0.0
0.0778224,458.835,0.0
0.190276,758.765,0.244328
0.8806360000000001,626.192,0.156388
0.713433,488.293,0.0381862
0.787033,665.898,0.0118812
0.316247,512.374,0.0
0.301899,675.525,0.00234742
0.449392,796.66,0.0
0.686519,615.944,0.00512821
0.0145079,652.568,0.0
0.445476,559.315,0.0
0.145015,541.786,0.0
0.5792579999999999,607.672,0.0
0.0552956999999999,1552.56,0.0
0.800334,477.532,0.0969388
0.796706,732.7560000000001,0.011257
0.173313,939.626,0.0
0.0160095,791.459,0.0
0.913296,786.677,0.0232945
0.498237,391.783,0.0
0.60264,579.788,0.0448113
0.223446,1039.79,0.0
0.159051,508.211,0.0
0.874717,1014.43,0.046875
0.023242,747.107,0.0
0.266751,623.82,0.0
0.739614,374.536,0.0185185
0.223766,794.191,0.0
0.0376873,530.998,0.0
0.753011,656.939,0.0
0.6711739999999999,397.994,0.00241546
0.202479,736.085,0.0
0.691599,1539.8,0.0543093
0.163296,1587.81,0.0
0.592256,712.753,0.0110193
0.710138,831.298,0.0438095
0.54873,1492.08,0.00691563
0.3618139999999999,928.148,0.0015015
0.402488,556.882,0.0
0.0802702,750.387,0.0
0.808244,376.349,0.0936639
0.1067109999999999,725.16,0.0
0.868231,404.542,0.140127
0.0739105,572.78,0.0
0.0309424,540.755,0.0
0.0454231,848.6419999999999,0.0
0.727912,1316.93,0.0147541
0.0507311,1172.49,0.00152672
0.0,683.842,0.0
0.252853,596.4780000000001,0.0
0.10328,1167.51,0.0
0.589554,453.732,0.0
0.598776,247.666,0.00819672
0.7946350000000001,537.172,0.0934783
0.2303889999999999,929.206,0.0
0.803656,543.9069999999999,0.00519481
0.534866,753.571,0.0265848999999999
0.543553,1054.24,0.00509554
0.430426,492.309,0.0
0.120826,527.886,0.0
0.288215,733.9780000000001,0.0
0.0925037,727.575,0.0
0.484587,645.2719999999999,0.0
0.0243348,791.296,0.0
0.0619367,929.039,0.0
0.115104,1103.8,0.0
0.057984,565.125,0.0
0.807032,1550.71,0.0438729
0.641976,337.557,0.0839695
0.815435,766.485,0.00162338
0.259493,767.857,0.0017331
0.311146,1035.14,0.0
0.7005939999999999,768.069,0.00674157
0.122744,452.376,0.0
0.0153683999999999,506.155,0.0
0.798921,499.976,0.0766871
0.799164,593.17,0.1037039999999999
0.4251479999999999,394.023,0.0
0.016491,648.133,0.0
0.505085,1498.27,0.0552359
0.366365,731.4760000000001,0.0
0.129468,651.196,0.00176678
0.0288895999999999,936.781,0.0
0.840694,470.381,0.066474
0.569344,611.471,0.0762712
0.286479,756.535,0.0
0.206596,816.252,0.0
0.211377,685.945,0.0
0.0,682.092,0.0
0.546024,1602.34,0.00106838
0.0458467,899.795,0.0
0.305937,1018.23,0.0
0.219425,505.011,0.0
0.44558,545.68,0.0
0.38403,1129.21,0.00284091
0.50532,682.6610000000001,0.0128205
0.129185,927.101,0.0
0.144154,454.622,0.0
0.1040519999999999,1103.91,0.0
0.809893,408.746,0.0988023999999999
0.6968,718.572,0.0369718
0.652245,648.43,0.0479616
0.6871659999999999,690.95,0.0774194
0.336389,510.455,0.0
0.3141239999999999,493.319,0.0
0.0904736999999999,448.666,0.0
0.4197189999999999,617.069,0.0
0.747924,668.252,0.0668016
0.259291,530.11,0.0
0.199891,571.95,0.0
0.0008655039999999,425.885,0.0
0.397647,863.299,0.00168634
0.0712805,676.685,0.0
0.171155,1177.35,0.0
0.359177,1286.15,0.00221484
0.112117,868.888,0.0
0.7126399999999999,907.464,0.0747218
0.0821583999999999,699.8530000000001,0.0
0.92601,585.21,0.0180879
0.209806,810.814,0.0
0.773149,933.184,0.024735
0.206602,902.905,0.0
0.0998665,755.2639999999999,0.0
0.0108801,658.997,0.0
0.8117770000000001,649.706,0.0449898
0.12688,1163.62,0.0
0.0466472,612.186,0.0
0.0749236,657.6239999999999,0.0
0.4782,487.592,0.0
0.8056300000000001,656.7669999999999,0.00503356
0.29605,381.501,0.0
0.123455,1077.68,0.0
0.6440239999999999,1037.04,0.00941915
0.0647028,1330.0,0.0
0.068087,1016.37,0.00141643
0.0677916,1240.97,0.0
0.1587579999999999,575.405,0.0
0.231685,908.059,0.0
0.149275,731.8489999999999,0.0
0.514528,790.158,0.0866808
0.0160082,1098.52,0.0
0.0235704,764.68,0.0
0.18283,924.689,0.0
0.248906,565.561,0.0
0.194911,779.171,0.0
0.372592,679.762,0.0
0.129996,608.875,0.0017452
0.016196,614.9780000000001,0.0
0.74749,603.315,0.0909091
0.625255,466.2,0.00879765
0.766822,956.955,0.0169779
0.289081,568.3480000000001,0.0
0.645651,402.554,0.00486618
0.161578,681.5139999999999,0.0
0.246903,521.43,0.0
0.182363,478.797,0.0
0.60911,585.404,0.0
0.0416571999999999,516.4590000000001,0.0
0.746088,698.248,0.0
0.230589,591.653,0.0
0.522119,470.042,0.0
0.0692235,1084.85,0.0
0.0552309,919.246,0.0
0.30598,781.934,0.0
0.0325383,274.92,0.0
0.4819279999999999,560.315,0.00268817
0.375992,704.357,0.0
0.254949,854.7389999999999,0.0
0.303356,830.3660000000001,0.0
0.0320282,498.834,0.0
0.0813098,1089.87,0.0
0.108069,1431.23,0.0
0.688303,512.991,0.002079
0.181841,652.2040000000001,0.00230947
0.120054,593.227,0.0
0.560593,279.112,0.0218978
0.652821,1512.05,0.00806452
0.554595,621.501,0.0
0.4326149999999999,1061.88,0.0278373
0.134236,396.507,0.0
0.287893,662.232,0.0
0.498297,455.128,0.00414938
0.555507,690.805,0.0868263
0.1502,659.4730000000001,0.00220751
0.544399,1034.94,0.00495049
0.459502,742.052,0.0222602999999999
0.153054,875.834,0.0
0.3957969999999999,315.526,0.00471698
0.766782,487.478,0.00785855
0.397075,189.132,0.1527089999999999
0.7060270000000001,1110.86,0.0471204
0.4988069999999999,544.596,0.0
0.53398,950.053,0.0101626
0.316195,1044.79,0.00132275
0.238307,534.052,0.0
0.569641,729.347,0.0
0.187964,1735.57,0.00220264
0.569454,1074.08,0.0
0.0115075,527.9680000000001,0.0
0.558142,1417.03,0.00407056
0.0470171,653.207,0.0
0.435644,254.136,0.0
0.0618043,633.575,0.00211864
0.0863062,511.36,0.0
0.857607,687.326,0.141176
0.0909008999999999,1122.26,0.0
0.2118139999999999,601.8430000000001,0.0
0.348597,809.6160000000001,0.0
0.0115839,1147.89,0.00124688
0.222956,515.985,0.0
0.4133449999999999,764.7139999999999,0.0
0.562693,879.307,0.00226757
0.326186,530.186,0.0025
0.204445,445.171,0.0
0.2535219999999999,1387.21,0.00755287
0.391575,685.405,0.0
0.0916271,809.221,0.0
0.163499,558.0880000000001,0.0
0.0302943,752.45,0.0
0.37887,676.0369999999999,0.0
0.147011,618.8380000000001,0.0
0.659229,538.872,0.00223214
0.0454339,646.393,0.0
0.125059,500.723,0.0
0.105997,685.117,0.0
0.234963,1056.74,0.0
0.0871726,470.902,0.0
0.512726,1452.88,0.00929615
0.0911107,800.7180000000001,0.0
0.100298,507.124,0.0
0.359713,500.976,0.0
0.655725,604.305,0.0541175999999999
0.878178,664.2919999999999,0.135211
0.096487,441.746,0.0
0.187636,1266.08,0.0
0.0778527,625.137,0.0
0.598197,738.057,0.0
0.02055,796.0169999999999,0.0
0.215305,891.8439999999999,0.00238095
0.374438,474.895,0.0
0.669032,702.693,0.0392749
0.776875,370.626,0.0058997
0.670121,612.986,0.194605
0.942254,701.9789999999999,0.149457
0.5331560000000001,569.66,0.0
0.894119,688.8919999999999,0.0864407
0.0,634.359,0.0
0.5362560000000001,638.1990000000001,0.0
0.132762,709.949,0.0
0.0402646,702.314,0.0
0.0299413,369.245,0.0
0.229511,753.169,0.0
0.687873,582.436,0.0257937
0.0407765999999999,725.4169999999999,0.0
0.0615724,678.145,0.0
0.154946,337.92,0.0
0.144084,851.799,0.0
0.508526,1085.44,0.00136612
0.7329180000000001,785.8810000000001,0.0
0.17839,562.622,0.0
0.173414,553.619,0.0
0.234841,549.0840000000001,0.0
0.495167,497.369,0.0
0.0858513,409.792,0.0
0.116824,590.024,0.0
0.0556929999999999,727.997,0.0
0.603956,921.844,0.0354478
0.138985,775.4,0.0
0.132375,668.806,0.0
0.330148,445.383,0.0
1.0,486.644,0.0
0.273542,433.671,0.0
0.35824,583.616,0.0
0.0440035,766.961,0.0
0.0416686999999999,889.015,0.0
0.221932,914.075,0.0
0.0921815,580.81,0.0
0.8148529999999999,1549.51,0.065445
0.777584,625.044,0.156442
0.416807,1002.27,0.0
0.00797324,561.221,0.0
0.0,318.658,0.0
0.544507,506.953,0.0
0.121614,541.559,0.0
0.0278251,1227.61,0.0
0.0951593999999999,742.335,0.0
0.62568,1168.08,0.00283286
0.457968,887.451,0.00519931
0.1902559999999999,603.6419999999999,0.0
0.0839318999999999,434.718,0.0
0.300587,778.916,0.0
0.66855,1184.86,0.0615942
0.512628,577.869,0.0
0.2943429999999999,1039.84,0.0015674
0.3346639999999999,1021.68,0.00165563
0.711222,379.09,0.0
0.0,425.006,0.0
0.119639,629.615,0.0
0.00608627,405.31,0.0
0.563503,505.8080000000001,0.0
0.305141,1717.99,0.0
0.0206617,600.547,0.0
0.648004,830.387,0.00595238
0.125742,267.675,0.0
0.25856,670.1619999999999,0.0
0.0,1894.89,0.00100503
0.4998229999999999,818.1160000000001,0.0029985
0.522951,424.334,0.0
0.432886,414.677,0.00299401
0.1530359999999999,694.7810000000001,0.0
0.275369,609.09,0.0
0.00226491,1208.49,0.0
0.0520079,617.105,0.0
0.0497441999999999,474.679,0.0
0.520021,681.671,0.0139442
0.0719959,584.748,0.0
0.202976,473.586,0.0
0.0,978.553,0.00276625
0.789502,651.259,0.0323325999999999
0.0227389,1433.3,0.0
0.0541183,1101.5,0.0
0.783647,626.38,0.0969163
0.325137,672.194,0.00208768
0.23203,689.768,0.0
0.168986,497.507,0.0
0.207117,696.919,0.0
0.444966,845.602,0.0
0.7305520000000001,642.016,0.0215264
0.346906,1918.67,0.0
0.8304520000000001,449.891,0.191304
0.0857892,925.27,0.00179856
0.335896,1032.27,0.0
0.730881,499.319,0.0179641
0.8742489999999999,658.095,0.147059
0.0947941,1085.64,0.0
0.163856,650.0459999999999,0.0
0.0996953999999999,344.871,0.0
0.071211,437.776,0.0
0.790513,590.365,0.0860465
0.1167609999999999,1140.3,0.0
0.0543624,846.332,0.0
0.214871,595.638,0.0
0.283972,784.059,0.0
0.226475,576.13,0.0
0.0184664,509.281,0.0
0.16168,418.705,0.0
0.689149,575.764,0.0
0.0602155999999999,518.336,0.0
0.6993149999999999,690.716,0.010101
0.416145,958.66,0.00223214
0.842751,1256.53,0.0318237
0.75278,433.348,0.0103627
0.730626,1104.55,0.0835913
0.240855,695.189,0.0
0.366375,898.612,0.0
0.172585,725.378,0.0
0.566612,1274.43,0.00529801
0.4490689999999999,627.557,0.00334448
0.7833060000000001,499.841,0.0201342
0.2906849999999999,844.0160000000001,0.0
0.180484,572.79,0.00203252
0.0263716999999999,1116.11,0.0
0.785673,743.2689999999999,0.100629
0.609374,547.7959999999999,0.0
0.154238,478.026,0.0
0.8910020000000001,254.797,0.2
0.618103,483.004,0.0997506
0.102324,497.132,0.0
0.1239859999999999,494.168,0.0
0.90477,593.197,0.0538793
0.0382085,605.0880000000001,0.0
0.0400328,524.2040000000001,0.0
0.012276,496.522,0.0
0.30688,672.203,0.0
0.294271,488.038,0.0
0.5013380000000001,2308.6,0.00192678
0.122761,1664.81,0.0
0.829119,598.4540000000001,0.0156863
0.7539020000000001,589.265,0.0206185999999999
0.825297,2449.75,0.00369344
0.319623,893.485,0.0
0.816893,632.149,0.00692841
0.112358,458.503,0.0
0.179955,506.056,0.0
0.781523,447.152,0.0308641999999999
0.12218,433.811,0.0
0.182278,801.085,0.0
0.773403,741.7769999999999,0.0294118
0.153351,601.736,0.0
0.6218100000000001,805.08,0.00449438
0.563341,460.159,0.029316
0.2509409999999999,478.017,0.0
0.507312,607.448,0.00779221
0.571542,645.198,0.00443459
0.0717717,456.837,0.0
0.687753,376.26,0.0
0.59572,527.925,0.0126582
0.692355,807.091,0.0107198
0.0969613999999999,497.269,0.0
0.581496,654.011,0.0
0.909769,481.891,0.0215827
0.121492,626.259,0.0
0.128472,515.009,0.0
0.429482,1077.96,0.0165485
0.209942,425.119,0.0
0.690171,1080.05,0.0412655
0.0799719,511.731,0.0
0.0148142,620.93,0.0
0.239602,554.021,0.0
0.263475,718.324,0.0
0.747496,499.348,0.0381356
0.266637,558.102,0.0
0.152013,708.689,0.0
0.387467,1152.48,0.00150376
0.136182,294.27,0.0
0.2948449999999999,500.47,0.0
0.537045,482.109,0.0
0.121197,459.216,0.0
0.2201739999999999,593.067,0.0
0.361029,567.3919999999999,0.0
0.7150489999999999,693.581,0.0883838
0.471958,719.2439999999999,0.0
0.0,851.0939999999999,0.0
0.4709569999999999,489.93,0.0
0.294781,905.523,0.0
0.116341,395.326,0.0
0.0724633,1540.46,0.0
0.113025,466.401,0.0
0.391519,739.9889999999999,0.0
0.754746,643.788,0.0337301999999999
0.389933,631.403,0.0025974
0.274703,495.31,0.0
0.0466259,601.821,0.0
0.430279,796.2180000000001,0.0016835
0.197356,505.866,0.0
0.0204436,585.247,0.0
0.1218119999999999,907.75,0.0
0.122342,394.464,0.0
0.390176,602.143,0.0
0.6646310000000001,957.79,0.0052356
0.0,457.073,0.0
0.604124,854.24,0.011236
0.1663849999999999,411.0580000000001,0.0
0.651864,620.9,0.00220264
0.4393109999999999,610.299,0.0
0.849571,629.999,0.10099
0.211411,1469.6,0.00107411
0.1311,752.49,0.0
0.339348,623.415,0.0
0.116494,1323.67,0.0
0.39118,522.21,0.0
0.762521,803.806,0.00158983
0.0,738.081,0.0
0.0597715,291.085,0.0
0.219363,575.3,0.0
0.773487,514.385,0.00974659
0.196008,740.755,0.0
0.286482,752.1060000000001,0.0
0.247338,763.795,0.0
0.0687946,691.637,0.0
0.488101,914.421,0.0
0.033767,699.3689999999999,0.0
0.573872,485.871,0.0
0.078678,760.408,0.0
0.15456,669.2610000000001,0.0
0.112631,478.565,0.0
0.792369,691.965,0.056338
0.403737,840.302,0.0
0.416351,1356.27,0.0055371
0.532723,600.741,0.00185185
0.0711672,312.038,0.0
0.3896239999999999,848.275,0.0
0.0512271999999999,850.373,0.00238095
0.237087,925.726,0.0
0.184492,1821.03,0.0
0.90481,550.232,0.16358
0.200107,689.117,0.0
0.11863,915.593,0.0
0.227476,385.026,0.0
0.5081979999999999,800.84,0.00143062
0.0587209,624.6080000000001,0.0
0.637191,622.786,0.00265252
0.1074519999999999,484.781,0.0
0.0688363999999999,573.601,0.0
0.416443,628.563,0.0
0.253936,438.975,0.0
0.730737,633.8240000000001,0.00469484
0.214055,582.938,0.0
0.786274,472.355,0.1061319999999999
0.212377,1088.04,0.0
0.0181942,727.1,0.0
0.454104,1394.6,0.00462963
0.1547339999999999,574.4209999999999,0.0
0.8364739999999999,707.296,0.103614
0.4020579999999999,667.935,0.0
0.120993,1066.99,0.0
0.288908,1397.15,0.00484653
0.833843,663.002,0.0387454
0.0355870999999999,456.085,0.0
0.265209,665.1089999999999,0.0
0.0333897,1747.19,0.00114416
0.782615,600.536,0.00199203
0.0342647,799.3960000000001,0.0
0.490306,747.6039999999999,0.0
0.855136,751.329,0.0163399
0.0129661,1508.77,0.0
0.561653,1112.15,0.0
0.335398,724.815,0.0
0.0963735,938.659,0.0
0.599564,528.331,0.0
0.0265435999999999,373.181,0.0
0.911972,523.01,0.201571
0.3003409999999999,655.015,0.0
0.258308,615.839,0.0
0.460674,994.304,0.00977995
0.2004119999999999,1802.91,0.0
0.207359,1150.89,0.00128535
0.0168729,490.791,0.0
0.00144696,502.004,0.0
0.779838,662.5110000000001,0.00163132
0.027868,616.069,0.0
0.2261409999999999,554.722,0.00309598
0.818917,490.415,0.0467531999999999
0.1295869999999999,1146.2,0.0
0.0127012,706.6160000000001,0.0
0.1164359999999999,898.1030000000001,0.0
0.217434,295.978,0.0
0.345055,683.062,0.0
0.0590017,1375.7,0.0
0.710627,852.944,0.00473186
0.709356,659.5419999999999,0.0
0.7391,675.329,0.0207547
0.261878,1130.04,0.0
0.8507680000000001,439.016,0.0246575
0.0532797,740.164,0.00347222
0.7050310000000001,752.558,0.0203562
0.6145609999999999,502.005,0.2277489999999999
0.270686,617.0409999999999,0.00195312
0.503414,967.349,0.00434783
0.67156,241.365,0.0877863
0.803625,689.193,0.0
0.0649599,464.943,0.0
0.706865,703.32,0.0244399
0.371134,1266.23,0.00122399
0.933345,666.855,0.109043
0.125406,590.5790000000001,0.0
0.295533,1001.22,0.0
0.0,563.677,0.00276243
0.121395,803.087,0.0
0.301853,610.562,0.0
0.305667,674.418,0.0
0.190168,719.668,0.0
0.181524,1179.61,0.0
0.318376,482.387,0.0
0.230773,932.99,0.0
0.195114,531.96,0.0
0.0602289,1009.2,0.0
0.3804929999999999,716.461,0.00162602
0.7745029999999999,357.676,0.1047299999999999
0.914731,471.619,0.0932945
0.00275326,747.297,0.0
0.530013,780.451,0.00145349
0.132223,395.343,0.0
0.0409406,1152.36,0.0
0.0656944,1098.32,0.0
0.208775,490.684,0.0
0.0285906,815.405,0.0
0.394972,522.5409999999999,0.0
0.729766,578.331,0.00209644
0.0121106,734.435,0.0
0.118125,988.814,0.0
0.132609,654.169,0.0
0.460376,868.323,0.0
0.762791,541.928,0.0
0.116935,563.8480000000001,0.0
0.133693,1599.4,0.0
0.0852849,481.01,0.0
0.3654159999999999,446.793,0.0
0.172131,754.549,0.0
0.18878,646.222,0.0
0.637594,426.785,0.0222222
0.17592,643.357,0.0
0.323594,1080.1,0.0
0.601418,802.8439999999999,0.00446429
0.257796,739.171,0.0
0.12127,670.8389999999999,0.00271003
0.192027,450.797,0.0
0.109981,464.652,0.0
0.360981,643.969,0.0
0.90584,624.159,0.157088
0.203824,1080.92,0.0
0.0,817.305,0.0
0.175057,509.9980000000001,0.0
0.5975520000000001,1026.84,0.0588235
0.10627,659.253,0.0017762
0.5560470000000001,603.467,0.0
0.309605,456.5580000000001,0.0
0.0699018999999999,476.647,0.0
0.553672,1177.69,0.00379747
0.49375,501.4330000000001,0.00413223
0.0290603,819.2180000000001,0.0
0.0770452,526.231,0.0
0.144831,1524.15,0.0
0.1152059999999999,518.997,0.0
0.0305904,1113.1,0.0
0.582512,641.82,0.00233645
0.00763898,485.848,0.0
0.537366,666.605,0.0118577
0.721577,654.1519999999999,0.00545455
-999.0,-999.0,-999.0
0.8513149999999999,1223.7,0.216529
0.571196,927.229,0.00266667
0.82184,748.967,0.13012
0.200458,1027.75,0.0
0.345623,681.3910000000001,0.0
0.652722,759.32,0.0946746
0.544898,817.596,0.0275229
0.230617,784.335,0.00157233
0.0927951,622.482,0.0
0.3618619999999999,937.612,0.00145349
0.0702738,619.698,0.0
0.689279,921.511,0.0131926
0.0581386999999999,461.101,0.0
0.000781809,680.284,0.0
0.428651,923.822,0.0
0.646647,764.002,0.0
0.868231,246.587,0.126394
0.726544,562.0169999999999,0.0
0.465214,511.965,0.0
0.0549101,818.947,0.0
0.0635071,895.095,0.0
0.800687,803.45,0.00621118
0.227488,514.746,0.0
0.13998,441.07,0.0
0.3286179999999999,274.968,0.0
0.5195649999999999,608.372,0.0
0.779419,676.1410000000001,0.0711297
0.575716,553.472,0.0253411
0.0299415,490.825,0.0
0.592279,759.742,0.0
0.142835,589.251,0.0
0.621708,1015.32,0.0113895
0.114376,519.586,0.0
0.0645355,611.366,0.0
0.5103840000000001,1207.55,0.0
0.4356899999999999,471.91,0.0
0.5470189999999999,824.8,0.0
0.802126,452.902,0.039886
0.777755,528.759,0.102362
0.798783,727.044,0.0779221
0.0428729,404.122,0.0
0.249315,819.9639999999999,0.0
0.0953852,1008.42,0.0
0.175265,582.887,0.0
0.64122,380.327,0.0
0.5963069999999999,834.3739999999999,0.0390070999999999
0.8667549999999999,588.736,0.0583500999999999
0.0,926.116,0.0
0.744108,1205.35,0.0322581
0.346558,850.705,0.00169779
0.0370208,619.302,0.0
0.687213,491.968,0.0123203
0.288111,792.035,0.0
0.110788,724.5169999999999,0.0
0.108607,441.195,0.0
0.0579429,1012.14,0.0
0.0192202,490.04,0.0
0.651655,494.496,0.022508
0.4650479999999999,788.8710000000001,0.0
0.12643,746.1089999999999,0.0
0.0430722,1089.8,0.0
0.283276,448.142,0.0
0.0542688999999999,588.822,0.0
0.0834162,539.059,0.0
0.180903,676.564,0.0
0.20048,715.947,0.0
0.075894,405.581,0.0
0.0180139,634.929,0.0
0.2340949999999999,1225.04,0.0
0.831586,766.944,0.0197627999999999
0.0,505.437,0.0
0.343049,949.687,0.0
0.356876,428.896,0.0
0.769832,580.554,0.0192837
0.1166099999999999,531.643,0.0
0.297639,570.591,0.00843882
0.1621119999999999,654.141,0.0
0.1173839999999999,873.1039999999999,0.0
0.659126,842.802,0.00864553
0.4171939999999999,516.049,0.0
0.049041,720.424,0.0
0.0946471,556.567,0.0
0.3022579999999999,1206.98,0.0
0.0202018,591.538,0.0
0.256394,647.33,0.0
0.0427575,418.503,0.0
0.0613535999999999,564.41,0.0
0.2556239999999999,1039.84,0.0
0.0142461,1008.01,0.0
0.39459,729.6410000000001,0.00374532
0.685167,721.584,0.0549451
0.626689,528.85,0.00767263
0.288784,694.194,0.0
0.0980222,1082.72,0.00128041
0.0404851,1346.32,0.0
0.872548,207.451,0.102222
0.499671,247.221,0.137255
0.352467,533.165,0.0
0.451567,699.3539999999999,0.0
0.0,769.199,0.00184502
0.380444,620.414,0.0
0.0,672.047,0.0
0.49272,632.222,0.00201207
0.624901,589.114,0.0127226
0.8766379999999999,413.794,0.0240384999999999
0.625271,700.2339999999999,0.0452489
0.301858,817.698,0.0
0.5080640000000001,724.68,0.0
0.588785,519.4830000000001,0.0
0.0,581.979,0.0
0.0,564.6469999999999,0.0
0.321716,833.2080000000001,0.00176056
0.384178,510.071,0.0
0.587449,683.9169999999999,0.00165017
0.0827051,539.798,0.0
0.211019,1024.52,0.0
0.5793149999999999,877.648,0.00166113
0.37675,465.489,0.0
0.381162,479.314,0.0
0.695367,849.1569999999999,0.0911017
0.502564,631.135,0.0
0.572092,862.385,0.00670017
0.0636737,840.693,0.00179856
0.517403,985.701,0.0373665
0.151977,702.93,0.0
0.167895,912.808,0.00233645
0.784439,591.384,0.00691244
0.319129,739.242,0.0
0.34024,978.808,0.0
0.190706,457.121,0.0
