ParticleID_11,ParticleID_13,ParticleID_4
123.019,0.152865,0.0163043
331.036,0.249513,0.0
24.6245,0.7462340000000001,0.0
314.48900000000003,0.318548,0.0230583
-0.8735350000000001,0.06486,0.0
275.782,0.449284,0.004914
137.816,0.359595,0.00743494
269.643,0.0706455,0.0
387.329,0.5190279999999999,0.0266667
229.076,0.192119,0.00265252
173.717,0.755235,0.0
365.179,0.139303,0.00215054
125.16,0.4040829999999999,0.0
406.4980000000001,0.2265719999999999,0.00227273
231.593,0.539047,0.0379404
274.414,0.301284,0.00632911
0.8374020000000001,0.16418,0.00219298
177.908,0.251521,0.00131926
294.533,0.3276929999999999,0.0
23.1944,0.645604,0.0
83.3662,0.0286139999999999,0.0
226.099,0.7893899999999999,0.00458716
109.275,0.024923,0.0
258.692,0.38564,0.00252525
236.657,0.472389,0.00480769
296.55,0.754798,0.00193798
-0.5375979999999999,0.18706,0.0259067
255.073,0.500099,0.0
118.488,0.0762071,0.0168776
103.33,0.1433029999999999,0.00840336
50.6534,0.0598592,0.0
184.867,0.196226,0.00174825
437.246,0.5517350000000001,0.0379964999999999
141.507,0.8326819999999999,0.0258065
339.92900000000003,0.524853,0.00626305
248.899,0.300493,0.00361664
130.065,0.661075,0.0242718
-0.228027,0.0117382,0.0
127.89,0.713232,0.0508982
23.7855,0.10307,0.00423729
99.6208,0.141226,0.00967742
-0.3800659999999999,0.221599,0.00271003
346.575,0.512876,0.00204082
218.913,0.0418847,0.0390173
293.535,0.320207,0.0
176.201,0.0303669,0.0
8.38574,0.182792,0.0129032
193.076,0.0632635,0.00595238
156.631,0.492098,0.0026178
129.015,0.0829732,0.0
-0.504456,0.665503,0.00361011
114.339,0.15237,0.00594059
534.321,0.424821,0.0
425.269,0.805642,0.0191939
-1.00116,0.250951,0.0189873
341.695,0.201676,0.0
183.696,0.361142,0.0167715
118.505,0.045982,0.0
120.679,0.309929,0.0164835
80.6928,0.0263988,0.0
260.872,0.0498541999999999,0.0
252.044,0.33897,0.0133689999999999
156.45,0.853985,0.0
189.248,0.167763,0.00578035
369.595,0.718989,0.0199557
80.1062,0.027155,0.0
293.552,0.0342489,0.0
-0.329163,0.639361,0.00652174
-0.501526,0.0886975,0.0
57.8269,0.0364088,0.0
120.273,0.2902929999999999,0.0355114
162.88299999999998,0.0673243999999999,0.0111358999999999
219.454,0.0253785,0.00260417
60.0189,0.0742587,0.0
218.373,0.27673,0.0034662
-999.0,-999.0,-999.0
192.139,0.732917,0.0173267
332.37800000000004,0.870692,0.0384615
343.43,0.640396,0.0
27.2354,0.0,0.0
121.191,0.5769489999999999,0.0254777
206.223,0.151363,0.0111111
201.015,0.4358439999999999,0.00537634
170.498,0.530594,0.00206612
72.2024,0.0603063,0.00298507
310.85,0.4232039999999999,0.0
321.41700000000003,0.839001,0.0
173.185,0.809904,0.0
55.9536,0.104491,0.0
88.4538,0.2137099999999999,0.0
82.7888,0.4209819999999999,0.00316456
7.461360000000001,0.718542,0.0163599
203.22,0.5236609999999999,0.0
85.3273,0.8916719999999999,0.0
208.531,0.295281,0.0145833
355.194,0.0135657,0.00190476
278.155,0.461236,0.0206349
10.174,0.0346145999999999,0.00127877
158.009,0.214637,0.0
98.9144,0.447322,0.00516796
224.364,0.092457,0.00151057
86.8274,0.405016,0.0191972
258.708,0.531055,0.00185529
32.1848,0.0572057,0.0
500.786,0.193407,0.0
421.317,0.761997,0.0247748
139.969,0.911016,0.0
448.746,0.653953,0.00170358
152.535,0.181618,0.0130011
157.964,0.139847,0.00367647
223.663,0.199566,0.00941915
107.806,0.0634209,0.0
249.756,0.0611333,0.00217865
154.911,0.260437,0.00815217
113.245,0.819997,0.00613497
159.08700000000002,0.389878,0.0
274.141,0.747237,0.00373832
100.524,0.749102,0.00543478
5.10986,0.0456863,0.00277008
0.00244141,0.0786828,0.00207039
83.9068,0.180089,0.01222
71.5968,0.107358,0.0
240.07,0.227577,0.029654
242.425,0.220129,0.00208768
161.524,0.474444,0.00776699
105.637,0.301905,0.00282486
314.435,0.300191,0.0023753
312.011,0.0,0.0023068
131.846,0.102739,0.00527705
392.309,0.0736471,0.0
151.335,0.74425,0.0174880999999999
365.965,0.6802699999999999,0.0
184.493,0.284655,0.00204918
190.503,0.687807,0.00821918
-0.987488,0.392457,0.00232558
-0.415833,0.15548,0.0
146.509,0.276418,0.0
255.405,0.270815,0.002
-0.257629,0.0194556,-0.0026178
128.95,0.11621,0.00492611
62.796,0.186327,0.0108192
289.853,0.5049140000000001,0.00430108
127.461,0.8981030000000001,0.00699301
158.549,0.345433,0.00183824
153.009,0.974795,0.00458716
191.747,0.274133,0.00234742
153.798,0.0671126,0.0041841
229.245,0.781977,0.0236685999999999
132.57299999999998,0.351451,0.00342466
-0.556458,0.513297,0.0364963
143.259,0.1390279999999999,0.00371747
1.6929299999999998,0.0591415,0.0
-0.155151,0.511832,0.0233918
318.431,0.805952,0.0237204
356.80800000000005,0.25109,0.0
247.787,0.565307,0.0
94.8069,0.821361,0.0216215999999999
219.219,0.424533,0.00210526
338.497,0.0524508,0.0111358999999999
460.109,0.260346,0.00798403
282.448,0.585823,0.00961538
166.68099999999998,0.8704629999999999,0.00215983
59.1485,0.106482,0.0
36.5197,0.586262,0.0483870999999999
345.93800000000005,0.763371,0.0557769
-0.556702,0.00978141,0.00441826
225.099,0.49795,0.0144403999999999
70.1714,0.675632,0.0060423
227.31,0.409862,0.0
286.86,0.190555,0.010929
300.007,0.3221159999999999,0.00873362
192.355,0.179035,0.0
23.5867,0.8358389999999999,0.0250784
237.21400000000003,0.550079,0.0111111
140.304,0.458313,0.00998336
176.285,0.144336,0.00607903
282.832,0.65628,0.00515464
299.02,0.892683,0.0
361.874,0.0952811,0.00304414
479.281,0.685966,0.0
439.589,0.161414,0.00434783
82.6753,0.0825586,0.00167785
191.336,0.303013,0.0201510999999999
-0.6047359999999999,0.190727,0.00392927
131.25,0.0790025,0.0
182.552,0.753052,0.011976
239.604,0.198493,0.0
119.474,0.493206,0.0
323.09,0.300261,0.0279923
176.843,0.0369595,0.0
178.495,0.0167579,0.0
287.22700000000003,0.6094390000000001,0.0199203
257.17900000000003,0.0,0.00254453
93.8805,0.0795357,0.0139665
157.066,0.5843109999999999,0.0157479999999999
153.661,0.127434,0.0
291.79400000000004,0.570923,0.0
265.062,0.475688,0.0206022
139.779,0.545397,0.0259067
69.866,0.0340986999999999,0.00657895
186.379,0.777446,0.0
197.031,0.149274,0.00167785
123.775,0.0967481,0.00361011
235.808,0.734265,0.00332226
254.043,0.443235,0.00814664
471.965,0.106218,0.00175439
-999.0,-999.0,-999.0
357.077,0.0555066,0.0
92.8411,0.0110081,0.00137931
73.4641,0.615792,0.0521127
53.4435,0.190401,0.0110599
355.275,0.0667418999999999,0.004
37.8233,0.0309049,0.00406504
17.0634,0.132047,0.0
307.82,0.304847,0.0109439
140.015,0.462847,0.0
140.128,0.560962,0.00817996
70.3754,0.013757,0.0
0.8962399999999999,0.109663,0.011041
236.277,0.569783,0.0285260999999999
205.525,0.909202,0.00655738
72.7991,0.0977816,0.0
219.26,0.866992,0.0035461
136.651,0.120442,0.0157977999999999
99.544,0.56006,0.00245098
447.693,0.235294,0.0030349
455.892,0.754369,0.00833333
316.392,0.100047,0.0
202.125,0.524053,0.00840336
321.626,0.798421,0.00182815
9.59296,0.00502298,0.00308642
29.1307,0.0475885,0.0
283.899,0.2166739999999999,0.00852273
148.088,0.0409413999999999,0.00297619
197.585,0.221046,0.0025
316.718,0.311335,0.0
402.034,0.1257599999999999,0.0021692
230.837,0.0,0.0263158
116.623,0.913401,0.0271084
259.285,0.295736,0.0
18.4076,0.169851,0.0184971
114.673,0.223363,0.0
301.416,0.7580140000000001,0.0
99.7422,0.111494,0.0
199.516,0.1148339999999999,0.00284091
95.0662,0.0886648999999999,0.00232019
226.893,0.894106,0.00238663
99.6951,0.601958,0.0170455
209.705,0.294488,0.00506329
98.6812,0.0,0.0
322.592,0.702362,0.0
209.292,0.748526,0.0
373.271,0.797562,0.0101215
202.984,0.33825,0.0
163.382,0.620735,0.00359712
175.93,0.6953229999999999,0.00458716
232.508,0.387548,0.0019685
23.0472,0.744154,0.0366491999999999
18.502,0.220244,0.00452489
53.1226,0.0835476,0.00171527
264.637,0.7163579999999999,0.00189036
520.867,0.289913,0.00473186
295.123,0.0450811,0.00138313
91.9291,0.0408425,0.00273973
72.5995,0.76945,0.0
205.471,0.437791,0.00875657
99.9449,0.0313701,0.0149626
67.8874,0.0628465,0.00289855
291.591,0.76762,0.00229885
397.323,0.777069,0.03125
11.6572,0.0636619,0.0
30.8364,0.475092,0.0060241
286.153,0.298292,0.0111732
221.958,0.0282625,0.00242718
247.625,0.0878636,0.00749625
204.465,0.252182,0.00643777
206.207,0.251003,0.00306748
172.734,0.153438,0.0155844
120.531,0.0433814999999999,0.00555556
221.932,0.320644,0.0025974
111.562,0.164642,0.0
371.987,0.0,0.00211864
59.2121,0.185081,0.00289855
62.3041,0.1093859999999999,0.010582
-1.90369,0.21831,0.00162602
103.127,0.8480200000000001,0.0282353
194.125,0.460503,0.00900901
273.095,0.530329,0.0677618
134.095,0.821197,0.019544
94.0653,0.395391,0.0
185.62,0.285228,0.0
353.542,0.261614,0.0
56.2616,0.143182,0.0
26.9299,0.129117,0.0148649
160.622,0.00191729,0.0
256.532,0.0270919,0.0169492
136.59799999999998,0.416877,0.00479616
176.30700000000002,0.0745914999999999,0.00629921
32.4559,0.00857989,0.0
115.55,0.0926212,0.0021322
12.9413,0.1175079999999999,0.0
160.755,0.0783857,0.0103986
13.7686,0.157192,0.00776398
124.359,0.8030520000000001,0.00763359
319.53,0.113427,0.00298063
318.545,0.640042,0.0134615
110.427,0.1289819999999999,0.00431034
438.491,0.108377,0.0
236.48,0.4416069999999999,0.0152284
102.951,0.5867,0.00465116
192.511,0.158378,0.0
40.2209,0.0989232,0.0105078999999999
123.827,0.0930618999999999,0.0194805
272.199,0.305509,0.00214133
220.274,0.5280100000000001,0.0
134.822,0.2394329999999999,0.0
201.773,0.58522,0.00681431
7.78644,0.21723,0.0
193.634,0.0848442,0.0
314.631,0.6356310000000001,0.0022831
217.251,0.677387,0.00611621
230.067,0.175919,0.00320513
213.12,0.842767,0.00825083
282.786,0.8639600000000001,0.0174731
238.333,0.5772470000000001,0.0
18.868,0.0748508,0.0
263.983,0.636115,0.0
144.424,0.181794,0.0
245.58,0.6275149999999999,0.0325123
230.313,0.176624,0.00227273
335.1,0.848498,0.00961538
57.5032,0.0717549,0.00495049
114.591,0.909264,0.00873362
133.299,0.0567454,0.0
267.053,0.102043,0.0
188.898,0.195566,0.0
181.204,0.0662838999999999,0.0
121.687,0.224803,0.0181452
227.072,0.358255,0.0129533999999999
354.36300000000006,0.654439,0.0
394.542,0.135089,0.0401606
105.268,0.812878,0.00314465
155.187,0.0408429,0.0
209.612,0.326424,0.00969305
33.3445,0.0816061,0.00251256
272.66700000000003,0.112144,0.00376648
229.83,0.12505,0.00460123
156.891,0.0890603,0.0
314.136,0.496905,0.00792393
329.18699999999995,0.781189,0.00619835
234.109,0.260132,0.00426439
140.04399999999998,0.119913,0.0
233.269,0.101369,0.00371747
201.833,0.306953,0.0104167
217.942,0.119269,0.00191939
208.067,0.0326517,0.0
32.0167,0.0847773,0.00423729
155.77100000000002,0.17107,0.0129611
109.708,0.0,0.0136519
-0.385681,0.0395376999999999,0.0
448.644,0.127823,0.0
100.859,0.5807140000000001,0.0466926
237.965,0.733567,0.034384
367.062,0.807912,0.0179856
243.157,0.4777729999999999,0.0109738999999999
278.523,0.5629770000000001,0.0
13.3837,0.0,0.00293255
250.108,0.157018,0.0
115.494,0.87145,0.0
171.828,0.0505397,0.00199203
112.727,0.184851,0.00220751
175.657,0.190861,0.00530504
104.257,0.190568,0.00740741
-0.8871459999999999,0.299594,0.00765306
99.3132,0.281208,0.00162866
89.9898,0.0805493,0.0
491.293,0.846376,0.0
271.941,0.2097,0.00379507
276.52,0.0,0.0
196.078,0.771968,0.00350263
46.5409,0.0738011,0.0110619
182.604,0.2181449999999999,0.00228833
164.892,0.2277449999999999,0.00221729
97.9276,0.132669,0.0
198.841,0.770103,0.00924499
248.093,0.0547111999999999,0.0
286.555,0.718572,0.00573614
189.769,0.776255,0.0159453
60.3299,0.0422916,0.0
-0.224609,0.8572489999999999,0.0286885
51.3979,0.117369,0.0027933
49.1725,0.0381081,0.0015674
9.80835,0.0371224,0.0
67.2191,0.178911,0.0
22.5058,0.277505,0.00178571
130.034,0.0,0.0
245.248,0.625848,0.00424628
17.884,0.29922,0.0
104.446,0.165512,0.0
185.691,0.859722,0.00917431
95.2726,0.3145449999999999,0.0
133.202,0.418283,0.00247525
169.18599999999998,0.175755,0.0022831
186.194,0.6093649999999999,0.00884956
105.874,0.465992,0.0289855
291.79,0.27412,0.0
66.5281,0.084585,0.00238663
275.985,0.0315165,0.0
141.309,0.556552,0.00223714
181.163,0.185665,0.0
249.738,0.555495,0.00574713
94.9382,0.00850932,0.00148588
231.468,0.0737322,0.0
288.681,0.410606,0.00441501
101.898,0.495936,0.00242131
231.324,0.8999219999999999,-0.0615836
-0.551331,0.0825154999999999,0.0238662999999999
37.2206,0.540274,0.0
153.561,0.0,0.00718133
112.999,0.0133501,0.0
144.532,0.5672010000000001,0.00828729
345.311,0.55466,0.00243902
217.084,0.149201,0.0018797
421.958,0.7897689999999999,0.0375204
329.987,0.3844,0.00421941
347.583,0.367006,0.0
425.176,0.8747889999999999,0.0276954
-0.381104,0.149527,0.00854701
110.817,0.6798109999999999,0.00194932
-0.5063479999999999,0.0229861,0.00413223
302.777,0.19119,0.00130208
245.78,0.325332,0.00815217
180.961,0.785945,0.0398278
194.019,0.174467,0.00224215
65.4189,0.179759,0.00470958
127.258,0.0250531,0.0
129.123,0.18686,0.0299625
332.707,0.0744176,0.0
22.3442,0.0869055,0.0
89.168,0.0443347,0.00258398
94.0318,0.449995,0.012987
344.663,0.485554,0.0
107.514,0.1077849999999999,0.0
329.241,0.569593,0.00238095
145.543,0.331678,0.0157658
345.986,0.251751,0.00782779
259.769,0.147428,0.00744417
139.05100000000002,0.63666,0.0171103
254.666,0.436866,0.00613497
55.4692,0.0,0.0
250.878,0.133126,0.00186916
306.706,0.6248600000000001,0.0357143
307.843,0.382727,0.0
361.026,0.366187,0.00297177
159.481,0.0881318,0.0
265.17400000000004,0.165165,0.0018315
326.81,0.5608609999999999,0.0512366999999999
168.332,0.653316,0.00239808
154.329,0.0213834,-0.00154321
64.79,0.151326,0.0
4.09631,0.482861,0.015625
-0.311279,0.262459,0.00280112
425.341,0.869293,0.00228833
30.6039,0.73564,0.00795756
293.41900000000004,0.0953648,0.00161812
85.6452,0.519675,0.0
224.831,0.622654,0.0105932
55.9773,0.693391,0.0
218.364,0.344557,0.00490196
116.903,0.742592,0.00461894
112.31,0.718847,0.0
289.735,0.584598,0.00259067
210.519,0.0,0.00173611
180.921,0.27187,0.0094518
73.1742,0.245986,0.00372439
141.605,0.110571,0.00433839
-0.0720215,0.176088,0.00892857
363.537,0.267918,0.0178282
307.914,0.518195,0.00383877
150.852,0.5228109999999999,0.00606061
182.501,0.0569752,0.00573614
327.482,0.0182458,0.00176056
167.018,0.3607579999999999,0.0189752999999999
191.501,0.661616,0.00404858
83.4135,0.0173674,0.0
263.369,0.136093,0.0
339.526,0.078868,0.00772627
410.997,0.1204609999999999,0.00550459
209.66,0.431972,0.00201613
234.807,0.23116,0.0
268.247,0.286812,0.00413223
91.4058,0.0,0.00985222
281.527,0.329895,0.0
252.955,0.745754,0.0
-1.11841,0.00164449,0.0
268.937,0.3064469999999999,0.0190678
290.282,0.8704629999999999,0.0155039
303.956,0.482091,0.0185185
73.9561,0.0673299,0.00306748
179.898,0.00771075,0.00179211
152.055,0.314838,0.0
267.451,0.1238119999999999,0.0
414.992,0.17451,0.00342857
208.908,0.547674,0.00939597
144.119,0.882719,0.00462963
129.52100000000002,0.413501,0.0314341999999999
6.371090000000001,0.0808869,0.0
62.1556,0.0,0.00212314
155.376,0.719498,0.0195122
160.125,0.157238,0.00772201
265.66200000000003,0.514386,0.00192308
41.7882,0.0493028,0.0
-0.676208,0.137092,0.0
-0.665894,0.698667,0.0589059999999999
95.505,0.766651,0.00344828
181.984,0.135297,0.0
451.354,0.299452,0.0
104.27,0.0940163,0.00190476
131.15,0.105891,0.0027972
107.246,0.8223459999999999,0.003003
224.826,0.439333,0.00239808
190.192,0.102348,0.00132626
7.17731,0.0268674,0.0220386
133.686,0.444456,0.0125627999999999
111.228,0.0259319,0.00568182
68.9459,0.1524,0.00337268
59.8759,0.0876392,0.0012837
424.177,0.893034,0.0
133.957,0.527068,0.0
225.732,0.1537349999999999,0.0
141.129,0.525998,0.00396825
53.3008,0.355576,0.0
293.282,0.307356,0.0028169
312.576,0.0977853,0.00240674
3.06427,0.736532,0.0144928
259.309,0.125543,0.0
29.0942,0.362473,0.0027027
-0.275879,0.067253,0.00247525
79.6361,0.232107,0.0
381.527,0.885627,0.00424628
85.5392,0.0661403,0.0
163.52700000000002,0.500366,0.00746269
300.634,0.79385,-0.0461095
320.846,0.274072,0.0266820999999999
218.843,0.172793,0.0
142.43200000000002,0.5224979999999999,0.00609756
43.4301,0.0350404,0.0
265.541,0.0824858,0.0
0.52179,0.178182,0.0128342
138.43,0.187001,0.0
209.208,0.4352,0.00421053
240.385,0.22296,0.0108025
179.356,0.506745,0.0287162
146.563,0.226298,0.00760456
-1.2323,0.544072,0.0212766
184.899,0.0598675,0.0
6.24774,0.281807,0.00224719
-0.407043,0.611406,0.0
101.961,0.0364488,0.00446429
106.231,0.217682,0.00628931
239.514,0.316336,0.00778643
174.925,0.0,0.00623441
230.712,0.8584299999999999,0.0
141.155,0.5607489999999999,0.00342466
292.008,0.79303,0.0
175.578,0.73632,0.00515464
43.5087,0.0689612,0.0
2.78809,0.7506010000000001,0.0183486
245.016,0.111777,0.0
2.16101,0.6528930000000001,0.0205224
402.755,0.00843684,0.0
199.659,0.10697,0.0158103
223.25,0.0223805999999999,0.0
50.5959,0.247323,0.00374532
221.745,0.1243339999999999,0.0
261.811,0.429087,0.00190476
370.341,0.130843,0.0
306.785,0.346986,0.0
133.55700000000002,0.221436,0.0
185.615,0.422181,0.013986
295.338,0.457833,0.0173913
280.744,0.304226,0.0
64.6871,0.0623414999999999,0.0
359.375,0.785416,0.00793651
-0.00939941,0.0688231,0.00277778
-0.6740109999999999,0.0214195,0.0
49.6324,0.0989834,0.0
79.7698,0.0335118,0.0
13.1866,0.135378,0.00554529
72.3251,0.295832,0.0
226.736,0.0743962,0.0
361.427,0.863058,0.0167464
117.864,0.0450789,0.00947867
173.445,0.140146,0.00628931
191.305,0.0204525999999999,0.00567537
127.882,0.248795,0.0020284
129.313,0.351676,0.0107015
391.476,0.188998,0.0206795
6.72662,0.811232,0.00972763
125.742,0.0,0.00373832
155.864,0.653713,0.064982
162.345,0.392503,0.0026455
265.021,0.310603,0.00185874
115.88,0.0775177,0.0
80.9828,0.0772815,0.0
244.847,0.0589136999999999,0.00163399
99.8535,0.811758,0.009375
162.613,0.12177,0.0
112.486,0.758007,0.00380228
212.532,0.465043,0.0035524
0.530945,0.655415,0.0198238
123.357,0.6428,0.0226537
-0.360962,0.0243655999999999,-0.00462963
32.8222,0.119745,0.0
194.015,0.749219,0.00764526
278.066,0.278494,0.0213144
135.561,0.0984081,0.0
5.2603800000000005,0.2185409999999999,0.005
209.028,0.530938,0.0
220.385,0.0,0.0182232
302.381,0.275867,0.0
137.381,0.12176,0.0
382.009,0.0584922,0.00686106
-0.331177,0.154399,0.0
97.242,0.312023,0.00294985
48.6711,0.601487,0.0390977
280.54,0.211753,0.00166113
190.736,0.130674,0.0
192.758,2.20904e-05,-0.00162338
120.877,0.10507,0.0
92.842,0.5280819999999999,0.00199203
9.59668,0.0138537999999999,0.00608828
309.236,0.0544875,0.00269542
202.433,0.8560180000000001,0.00447427
73.7906,0.745155,0.0147059
227.524,0.223873,0.0
5.87885,0.0247519,0.0110011
126.67,0.0127868,0.00993378
298.955,0.378867,0.0
-0.4992069999999999,0.00588296,0.00383142
219.078,0.7812,0.0612648
145.32,0.220544,0.00214133
111.682,0.154689,-0.00283286
231.066,0.295823,0.004662
228.246,0.125939,0.0033389
114.911,0.249754,0.0
-0.5504760000000001,0.808194,0.0106952
23.8627,0.0602336,0.00298954
83.7999,0.4191109999999999,0.00230415
-0.506165,0.123924,0.0
60.3964,0.38628,0.0177994
147.032,0.0961252,0.00419287
70.6739,0.625944,0.0
129.735,0.197652,0.00194175
9.4176,0.00311165,0.0
234.792,0.0391464,0.00426743
110.657,0.744399,0.0135747
229.241,0.496688,0.0114068
81.5017,0.00264658,0.0267515999999999
193.558,0.330297,0.0241379
147.532,0.6351829999999999,0.0178282
-0.488159,0.0140525,0.00217865
163.155,0.4449729999999999,0.00261097
107.606,0.0737893999999999,0.00182815
148.977,0.177323,0.0139721
76.7171,0.0553318,0.0
350.292,0.231129,0.00223214
177.002,0.0694798,0.0
91.4987,0.0455063,0.00757576
102.995,0.440229,0.0
319.639,0.115506,0.0
176.373,0.652033,0.0388471
366.571,0.767157,0.0321429
150.482,0.0963118999999999,0.0
381.861,0.6282439999999999,0.00819672
186.798,0.241668,0.00946372
411.522,0.238471,0.0
94.3106,0.101329,0.0257510999999999
-0.559265,0.4189859999999999,0.0128411
44.259,0.000136109,0.0
154.386,0.157826,0.00444444
105.321,0.0923527,0.0
159.601,0.598817,0.003367
-0.281921,0.391238,0.0
35.2024,0.17523,0.00516796
193.941,0.100145,0.0
151.938,0.531163,0.0752212
122.772,0.752482,-0.00182815
317.393,0.486542,0.0
236.182,0.901241,0.0366491999999999
428.016,0.22794,0.0158311
298.389,0.260908,0.00819672
216.92,0.7095090000000001,0.0113636
327.483,0.255369,0.00731452
74.4979,0.1158839999999999,0.00215983
248.595,0.102559,0.00173913
283.382,0.192423,0.00182482
153.07399999999998,0.0688817999999999,0.00843882
233.204,0.276845,0.00603622
151.731,0.0562726999999999,0.00393701
312.98400000000004,0.560054,0.059387
24.5228,0.3047539999999999,0.00727273
296.211,0.839023,0.00159744
69.9457,0.101604,0.0
137.601,0.910236,0.0134408999999999
299.955,0.7328359999999999,0.00346021
67.7258,0.3027559999999999,0.00373832
398.423,0.0735166,0.0
31.9548,0.106985,0.00201207
-0.375671,0.6104,0.0053286
166.399,0.136365,0.0101523
98.0849,0.524169,0.0
154.505,0.674658,0.0411765
233.323,0.445585,0.0180624
177.42700000000002,0.670724,0.0418919
422.441,0.0636591,0.0
47.5638,0.0200779,0.0
368.637,0.136936,0.00564972
357.88699999999994,0.4650939999999999,0.0335821
250.08900000000003,0.454947,0.00533808
-0.514526,0.0163131,0.0
214.308,0.439051,0.0156556
121.698,0.322517,0.00668151
67.3635,0.689934,0.0111358999999999
63.1956,0.0874192,0.0
232.354,0.350888,0.0
168.12900000000002,0.411778,0.0
378.1230000000001,0.202593,-0.00156006
84.607,0.714758,0.0202247
310.647,0.0601304999999999,0.0
309.69,0.252296,0.00426743
174.135,0.773325,0.00980392
364.179,0.409155,0.021327
183.697,0.618563,0.0145631
13.8843,0.839245,0.00290698
140.912,0.24376,0.00243902
175.47099999999998,0.614695,0.00291545
198.6,0.164317,0.00323625
85.0321,0.311963,0.0191082999999999
161.041,0.0453035,0.0285714
195.567,0.286718,0.0
271.708,0.40283,0.0
65.212,0.152053,0.00433839
3.88635,0.482275,0.0165017
1.11182,0.12158,0.0040568
332.851,0.258678,0.0021097
417.903,0.370865,0.00235294
222.497,0.451543,0.008
232.955,0.8534139999999999,0.00507614
48.0675,0.0155221,0.00736648
144.774,0.60765,0.00171527
334.702,0.619266,0.0033557
244.676,0.00844443,0.00131926
17.0928,0.108556,-0.00234742
328.756,0.2171489999999999,0.0171674
222.299,0.149321,0.0
76.6194,0.437888,0.00170068
0.326965,0.109162,0.00304414
64.4547,0.158352,0.0
69.7795,0.0108589,0.0046729
-0.0664673,0.048672,0.00862069
196.348,0.0620582,0.0
278.527,0.390439,0.0
152.407,0.181168,0.00550206
-0.267761,0.34229,0.0168919
79.4771,0.6638270000000001,0.0297029999999999
400.441,0.0427483,0.0
83.0253,0.0,0.0204081999999999
45.8725,0.0914763999999999,0.0
96.3235,0.312755,0.0
50.7704,0.1056309999999999,0.0
187.139,0.0580259,0.00206398
104.476,0.645698,0.0
289.501,0.317115,0.0
4.10107,0.0786388,0.00451807
-0.791931,0.189855,0.00297619
41.4721,0.1034809999999999,0.0022831
310.832,0.913661,0.00384615
115.395,0.0709863,0.0
189.609,0.128247,0.00309598
69.2508,0.5952310000000001,0.0162162
198.868,0.208941,0.0
283.97,0.0529609,0.0022831
21.8607,0.0523635999999999,0.0102302
76.4303,0.261209,0.0
161.704,0.4368859999999999,0.00227273
-0.774963,0.0667191,0.0
222.128,0.00319009,0.00218341
-0.483093,0.0104383,0.0
152.732,0.301617,0.00917431
-0.165955,0.423717,0.0
132.315,0.17429,0.0
148.53,0.573008,0.0
104.559,0.164732,0.0019305
142.43,0.7510319999999999,0.0323740999999999
166.649,0.523831,0.0
62.0464,0.241915,0.0
158.6,0.0352091,0.00748503
252.087,0.74803,0.00280112
199.055,0.858901,-0.0331492
105.113,0.0245617999999999,0.0
18.2449,0.0577673,0.00218818
-0.5253909999999999,0.1085859999999999,0.00223214
334.569,0.8528030000000001,-0.0554016999999999
207.803,0.4644479999999999,0.0283688
209.043,0.6018439999999999,0.00225734
124.971,0.4922939999999999,0.0167665
171.79,0.190026,0.0141176
73.2937,0.356259,0.0510563
111.922,0.0475296999999999,0.0
67.5993,0.0724966,0.0
110.924,0.154408,0.00175131
25.5724,0.2468219999999999,0.00239808
195.59,0.4226609999999999,0.0
62.7907,0.0636079,0.0
417.24300000000005,0.892969,0.00440529
8.703610000000001,0.367956,0.010352
50.3918,0.489486,0.0583756
167.112,0.685802,0.0
155.639,0.211203,0.0173913
225.986,0.608453,0.00232019
-0.916138,0.4214989999999999,0.00269542
-0.8308719999999999,0.0,0.0
7.33795,0.035565,0.0
360.18699999999995,0.322071,0.00685871
32.775,0.4654939999999999,0.0137457
144.39,0.513413,0.0186916
196.542,0.121938,0.0
112.038,0.665845,0.00511509
364.617,0.0399973,0.00217865
38.8802,0.132102,0.0
230.877,0.308108,0.00337268
-0.281494,0.3729369999999999,0.0102215
131.329,0.203449,0.00696864
252.419,0.2915,0.004914
423.289,0.229546,0.0
273.026,0.103112,0.00344828
27.2383,0.585476,0.0393013
271.927,0.1651089999999999,0.0
342.223,0.488361,0.018759
271.698,0.0,0.00147059
194.08,0.854339,0.00673401
154.295,0.702773,0.0739437
85.405,0.261721,0.00711744
286.413,0.255956,0.00904977
281.159,0.138967,0.0
316.681,0.5479149999999999,0.00765697
340.276,0.0693868,0.00176678
255.374,0.352063,0.0
218.259,0.669557,0.00692841
29.9749,0.901482,0.0127877
355.76199999999994,0.0929344,0.00132275
148.94899999999998,0.3654699999999999,0.0
179.391,0.28614,0.00317965
79.1,0.147321,0.00417246
19.8882,0.0925218999999999,0.0
388.141,0.699447,0.0102040999999999
114.918,0.0454954,0.0
156.656,0.0651499,0.00515464
173.084,0.143142,0.0102040999999999
99.02,0.294863,0.0
-0.72467,0.0679353,0.00500835
99.1434,0.205588,0.0
-0.303955,0.7569560000000001,0.0598290999999999
106.914,0.1169369999999999,0.00525394
-1.03638,0.5570350000000001,0.0149253999999999
86.7758,0.0718008,0.0
192.562,0.239742,0.0
63.7802,0.0372743,0.00443459
170.81099999999998,0.778407,0.003861
196.191,0.0174580999999999,0.00657895
123.21,0.0900723,0.00497512
88.9951,0.194964,0.00226244
401.15,0.265276,0.0210238
168.5,0.6600520000000001,0.0451011
328.94800000000004,0.0,0.0108401
