Key_1_2,oz172,oz12,oz149,oz150
6763,0.076923,0.076923,0.076923,0.090909
5127,0.192308,0.096154,0.096154,0.0
7184,0.076923,0.076923,0.076923,0.045455
4851,0.211538,0.134615,0.134615,0.136364
1804,0.346154,0.153846,0.153846,0.090909
2348,0.307692,0.115385,0.115385,0.181818
3944,0.076923,0.0,0.0,0.0
4680,0.115385,0.076923,0.076923,0.0
1266,0.0,0.0,0.0,0.0
8579,0.384615,0.0,0.0,0.0
6624,0.115385,0.057692,0.057692,0.090909
2548,0.288462,0.173077,0.173077,0.136364
318,0.173077,0.192308,0.173077,0.090909
6595,0.096154,0.115385,0.096154,0.045455
2865,0.211538,0.211538,0.211538,0.181818
5442,0.230769,0.192308,0.192308,0.181818
7143,0.0,0.0,0.0,0.0
4078,0.230769,0.173077,0.173077,0.090909
4621,0.096154,0.019231,0.0,0.0
6025,0.346154,0.288462,0.269231,0.090909
2377,0.038462,0.038462,0.0,0.0
5780,0.038462,0.038462,0.038462,0.136364
5137,0.076923,0.076923,0.076923,0.090909
8781,0.115385,0.115385,0.115385,0.090909
1602,0.115385,0.115385,0.115385,0.090909
5170,0.076923,0.115385,0.076923,0.0
6355,0.019231,0.057692,0.019231,0.0
1624,0.115385,0.057692,0.057692,0.045455
5336,0.115385,0.057692,0.057692,0.045455
5374,0.346154,0.346154,0.346154,0.272727
6896,0.538462,0.153846,0.153846,0.090909
7139,0.019231,0.0,0.0,0.0
390,0.269231,0.269231,0.269231,0.272727
2509,0.019231,0.0,0.0,0.0
2041,0.076923,0.096154,0.076923,0.0
6019,0.326923,0.173077,0.173077,0.045455
4836,0.096154,0.096154,0.096154,0.181818
1505,0.173077,0.0,0.0,0.0
6134,0.057692,0.0,0.0,0.0
5041,0.019231,0.0,0.0,0.0
1103,0.192308,0.134615,0.096154,0.045455
6557,0.192308,0.153846,0.153846,0.090909
1763,0.096154,0.057692,0.057692,0.045455
986,0.25,0.0,0.0,0.0
6261,0.115385,0.115385,0.115385,0.090909
4076,0.192308,0.192308,0.192308,0.090909
1565,0.0,0.0,0.0,0.0
8172,0.269231,0.269231,0.269231,0.181818
786,0.192308,0.192308,0.192308,0.090909
4834,0.115385,0.076923,0.076923,0.045455
3214,0.153846,0.076923,0.076923,0.045455
818,0.173077,0.096154,0.096154,0.045455
2483,0.096154,0.057692,0.038462,0.181818
7629,0.096154,0.096154,0.096154,0.181818
1682,0.0,0.0,0.0,0.045455
5997,0.096154,0.0,0.038462,0.0
858,0.076923,0.076923,0.076923,0.045455
208,0.115385,0.076923,0.076923,0.045455
6819,0.192308,0.192308,0.192308,0.090909
5418,0.346154,0.230769,0.230769,0.181818
6511,0.230769,0.230769,0.230769,0.090909
8596,0.057692,0.0,0.0,0.045455
1444,0.0,0.0,0.0,0.045455
7850,0.096154,0.076923,0.076923,0.0
8256,0.115385,0.076923,0.076923,0.0
5050,0.019231,0.0,0.0,0.0
6613,0.019231,0.0,0.0,0.0
1592,0.0,0.0,0.0,0.0
6279,0.076923,0.076923,0.076923,0.045455
2354,0.173077,0.173077,0.173077,0.136364
2340,0.096154,0.076923,0.076923,0.045455
7680,0.096154,0.076923,0.076923,0.181818
791,0.384615,0.326923,0.326923,0.272727
3242,0.0,0.038462,0.0,0.090909
1467,0.153846,0.096154,0.096154,0.181818
5811,0.173077,0.096154,0.096154,0.045455
978,0.211538,0.211538,0.211538,0.090909
6138,0.346154,0.346154,0.346154,0.272727
7685,0.153846,0.096154,0.096154,0.090909
1535,0.076923,0.0,0.019231,0.090909
6778,0.096154,0.096154,0.096154,0.090909
298,0.230769,0.0,0.0,0.0
7133,0.192308,0.0,0.038462,0.272727
4198,0.115385,0.057692,0.057692,0.045455
8164,0.211538,0.192308,0.192308,0.090909
801,0.134615,0.076923,0.076923,0.045455
2805,0.211538,0.057692,0.057692,0.045455
8290,0.134615,0.096154,0.096154,0.045455
1468,0.057692,0.057692,0.057692,0.045455
5003,0.115385,0.057692,0.057692,0.0
6594,0.076923,0.0,0.0,0.0
2898,0.153846,0.096154,0.096154,0.045455
3351,0.173077,0.173077,0.173077,0.136364
6104,0.0,0.0,0.0,0.0
5759,0.230769,0.115385,0.115385,0.090909
7791,0.019231,0.0,0.0,0.0
7681,0.269231,0.192308,0.192308,0.090909
2139,0.153846,0.057692,0.057692,0.045455
1179,0.211538,0.096154,0.096154,0.045455
8304,0.019231,0.0,0.0,0.0
3391,0.173077,0.134615,0.134615,0.318182
5572,0.153846,0.0,0.0,0.0
2587,0.192308,0.0,0.0,0.0
6596,0.038462,0.0,0.0,0.0
2537,0.230769,0.134615,0.134615,0.090909
8754,0.115385,0.076923,0.057692,0.090909
2920,0.115385,0.096154,0.076923,0.045455
8541,0.038462,0.038462,0.038462,0.181818
2820,0.076923,0.0,0.0,0.045455
2569,0.288462,0.076923,0.076923,0.181818
5914,0.384615,0.384615,0.384615,0.181818
7267,0.0,0.0,0.0,0.0
1070,0.038462,0.019231,0.019231,0.136364
5230,0.038462,0.0,0.0,0.090909
2931,0.096154,0.057692,0.057692,0.045455
8432,0.076923,0.0,0.0,0.0
7663,0.115385,0.076923,0.076923,0.045455
7556,0.230769,0.076923,0.076923,0.045455
8215,0.192308,0.076923,0.076923,0.090909
2674,0.115385,0.057692,0.057692,0.090909
1809,0.461538,0.307692,0.307692,0.272727
7606,0.096154,0.096154,0.096154,0.0
582,0.134615,0.057692,0.057692,0.0
476,0.0,0.0,0.0,0.0
3387,0.096154,0.096154,0.096154,0.045455
3207,0.019231,0.0,0.0,0.0
3697,0.076923,0.0,0.019231,0.045455
543,0.192308,0.076923,0.076923,0.045455
3117,0.211538,0.076923,0.076923,0.045455
3597,0.076923,0.057692,0.057692,0.045455
4993,0.076923,0.076923,0.076923,0.045455
2950,0.25,0.25,0.25,0.090909
603,0.134615,0.134615,0.134615,0.090909
1152,0.153846,0.115385,0.115385,0.181818
6550,0.230769,0.230769,0.230769,0.0
8096,0.153846,0.0,0.0,0.0
954,0.153846,0.0,0.0,0.0
6197,0.25,0.096154,0.096154,0.045455
5196,0.096154,0.096154,0.076923,0.045455
4254,0.115385,0.057692,0.057692,0.0
6125,0.096154,0.096154,0.096154,0.0
7552,0.173077,0.173077,0.173077,0.045455
1801,0.153846,0.115385,0.115385,0.0
7724,0.115385,0.0,0.0,0.0
2551,0.153846,0.153846,0.153846,0.0
8035,0.230769,0.173077,0.173077,0.363636
849,0.288462,0.153846,0.153846,0.181818
3574,0.115385,0.0,0.0,0.0
3194,0.115385,0.0,0.0,0.0
8264,0.134615,0.134615,0.134615,0.090909
1609,0.153846,0.096154,0.096154,0.045455
7310,0.326923,0.288462,0.288462,0.136364
8087,0.057692,0.0,0.0,0.0
6796,0.192308,0.192308,0.192308,0.272727
7924,0.038462,0.0,0.019231,0.045455
9,0.346154,0.288462,0.288462,0.136364
7015,0.153846,0.096154,0.096154,0.136364
7940,0.076923,0.057692,0.057692,0.090909
5615,0.096154,0.0,0.0,0.0
7283,0.173077,0.192308,0.173077,0.090909
7371,0.230769,0.0,0.0,0.0
1926,0.0,0.0,0.0,0.090909
1418,0.211538,0.115385,0.115385,0.045455
218,0.019231,0.0,0.0,0.0
6233,0.019231,0.019231,0.019231,0.0
4717,0.038462,0.0,0.0,0.0
6821,0.019231,0.0,0.0,0.0
8045,0.038462,0.038462,0.038462,0.090909
2635,0.0,0.0,0.0,0.0
2227,0.076923,0.0,0.0,0.0
1332,0.096154,0.096154,0.096154,0.045455
3018,0.096154,0.057692,0.057692,0.090909
230,0.25,0.096154,0.096154,0.0
6359,0.230769,0.096154,0.096154,0.0
113,0.173077,0.134615,0.115385,0.090909
4753,0.192308,0.192308,0.192308,0.0
5859,0.192308,0.192308,0.192308,0.0
2174,0.038462,0.0,0.0,0.0
7286,0.134615,0.134615,0.134615,0.090909
3273,0.25,0.173077,0.173077,0.0
5887,0.076923,0.0,0.0,0.0
3784,0.230769,0.153846,0.153846,0.181818
4866,0.076923,0.076923,0.076923,0.045455
6938,0.192308,0.096154,0.096154,0.045455
7874,0.230769,0.230769,0.230769,0.136364
2779,0.134615,0.0,0.0,0.0
185,0.153846,0.115385,0.115385,0.136364
6194,0.0,0.0,0.0,0.0
6231,0.0,0.0,0.0,0.0
1681,0.076923,0.0,0.0,0.0
8441,0.115385,0.0,0.0,0.0
6662,0.25,0.0,0.0,0.0
3683,0.269231,0.269231,0.269231,0.181818
1078,0.115385,0.0,0.0,0.0
780,0.192308,0.0,0.076923,0.0
8455,0.038462,0.0,0.0,0.0
2565,0.134615,0.134615,0.134615,0.136364
2106,0.096154,0.096154,0.096154,0.136364
5495,0.211538,0.211538,0.211538,0.227273
6350,0.230769,0.173077,0.173077,0.090909
516,0.230769,0.173077,0.173077,0.136364
2745,0.192308,0.192308,0.192308,0.363636
4918,0.307692,0.269231,0.269231,0.181818
7120,0.096154,0.096154,0.096154,0.090909
3632,0.096154,0.096154,0.096154,0.045455
4577,0.134615,0.057692,0.057692,0.090909
5482,0.076923,0.096154,0.076923,0.090909
2141,0.230769,0.057692,0.057692,0.136364
8363,0.096154,0.096154,0.096154,0.0
8545,0.076923,0.076923,0.076923,0.181818
6616,0.096154,0.057692,0.057692,0.0
8365,0.153846,0.096154,0.096154,0.0
8485,0.076923,0.076923,0.076923,0.045455
2463,0.134615,0.076923,0.076923,0.045455
8052,0.038462,0.0,0.0,0.0
5312,0.153846,0.153846,0.153846,0.136364
8162,0.0,0.0,0.0,0.0
2814,0.038462,0.057692,0.038462,0.0
2349,0.0,0.0,0.0,0.272727
8268,0.153846,0.076923,0.076923,0.045455
4879,0.173077,0.173077,0.153846,0.045455
5500,0.096154,0.096154,0.096154,0.0
7183,0.076923,0.076923,0.057692,0.0
1575,0.134615,0.153846,0.134615,0.045455
7451,0.153846,0.173077,0.153846,0.045455
650,0.211538,0.173077,0.173077,0.045455
8267,0.346154,0.153846,0.153846,0.090909
2150,0.115385,0.076923,0.076923,0.090909
3404,0.346154,0.346154,0.346154,0.0
2312,0.115385,0.0,0.0,0.0
2277,0.326923,0.269231,0.269231,0.363636
616,0.153846,0.153846,0.153846,0.090909
8462,0.25,0.019231,0.019231,0.045455
1741,0.192308,0.0,0.0,0.0
3747,0.076923,0.076923,0.076923,0.045455
3477,0.115385,0.115385,0.115385,0.045455
7678,0.230769,0.153846,0.153846,0.090909
62,0.288462,0.269231,0.269231,0.181818
3686,0.057692,0.057692,0.057692,0.045455
673,0.076923,0.076923,0.076923,0.045455
1518,0.115385,0.134615,0.115385,0.045455
2124,0.25,0.25,0.25,0.227273
598,0.288462,0.288462,0.288462,0.318182
3517,0.288462,0.288462,0.288462,0.409091
7796,0.096154,0.076923,0.076923,0.045455
4258,0.653846,0.192308,0.192308,0.136364
5590,0.269231,0.076923,0.076923,0.090909
8151,0.211538,0.076923,0.076923,0.090909
3325,0.019231,0.019231,0.019231,0.136364
7374,0.326923,0.153846,0.153846,0.045455
8846,0.153846,0.153846,0.153846,0.0
6481,0.230769,0.076923,0.076923,0.0
4962,0.211538,0.096154,0.057692,0.045455
5459,0.230769,0.076923,0.076923,0.045455
6095,0.153846,0.076923,0.076923,0.227273
6759,0.076923,0.076923,0.076923,0.0
2111,0.269231,0.115385,0.115385,0.181818
5791,0.288462,0.173077,0.173077,0.090909
6068,0.384615,0.153846,0.153846,0.136364
6944,0.403846,0.25,0.25,0.227273
7721,0.0,0.0,0.0,0.0
8222,0.096154,0.0,0.0,0.0
513,0.134615,0.076923,0.076923,0.0
7965,0.076923,0.0,0.0,0.090909
1917,0.134615,0.096154,0.076923,0.045455
5319,0.173077,0.057692,0.038462,0.0
4631,0.269231,0.096154,0.096154,0.045455
6446,0.076923,0.096154,0.076923,0.090909
7044,0.096154,0.096154,0.096154,0.136364
6872,0.288462,0.192308,0.192308,0.090909
6003,0.346154,0.192308,0.192308,0.090909
3169,0.115385,0.0,0.0,0.0
944,0.038462,0.0,0.0,0.0
2005,0.192308,0.019231,0.019231,0.045455
3739,0.153846,0.153846,0.153846,0.0
5365,0.461538,0.076923,0.076923,0.090909
8071,0.0,0.0,0.0,0.0
7315,0.076923,0.076923,0.076923,0.090909
3484,0.076923,0.076923,0.076923,0.045455
8780,0.134615,0.0,0.0,0.0
268,0.230769,0.0,0.0,0.0
3245,0.115385,0.0,0.0,0.136364
7785,0.192308,0.076923,0.076923,0.0
7536,0.134615,0.076923,0.076923,0.045455
8617,0.442308,0.25,0.230769,0.090909
5192,0.096154,0.057692,0.057692,0.045455
5428,0.0,0.0,0.0,0.0
5903,0.326923,0.038462,0.038462,0.045455
4520,0.153846,0.019231,0.0,0.0
6635,0.211538,0.096154,0.096154,0.045455
8303,0.0,0.0,0.0,0.0
2818,0.076923,0.134615,0.076923,0.045455
7999,0.25,0.076923,0.096154,0.136364
8756,0.019231,0.0,0.0,0.090909
5625,0.038462,0.0,0.0,0.0
3322,0.153846,0.153846,0.153846,0.090909
4841,0.115385,0.096154,0.096154,0.045455
2550,0.057692,0.057692,0.019231,0.045455
6566,0.115385,0.076923,0.076923,0.045455
1196,0.057692,0.057692,0.057692,0.181818
3755,0.634615,0.173077,0.173077,0.136364
5792,0.230769,0.0,0.0,0.0
3385,0.134615,0.115385,0.096154,0.0
7907,0.153846,0.153846,0.153846,0.136364
649,0.153846,0.153846,0.153846,0.181818
3757,0.096154,0.096154,0.096154,0.136364
6556,0.076923,0.0,0.0,0.0
5908,0.076923,0.076923,0.076923,0.045455
3842,0.115385,0.096154,0.096154,0.045455
6314,0.019231,0.0,0.0,0.0
6414,0.096154,0.0,0.0,0.0
3763,0.076923,0.096154,0.076923,0.045455
8661,0.307692,0.076923,0.076923,0.090909
2698,0.192308,0.134615,0.134615,0.136364
6672,0.384615,0.153846,0.153846,0.090909
1937,0.096154,0.096154,0.096154,0.090909
5445,0.038462,0.0,0.0,0.0
6071,0.038462,0.057692,0.038462,0.0
4586,0.269231,0.0,0.0,0.0
6012,0.384615,0.0,0.0,0.090909
5607,0.5,0.076923,0.076923,0.181818
6833,0.038462,0.0,0.0,0.0
4147,0.615385,0.153846,0.153846,0.090909
6227,0.384615,0.288462,0.288462,0.136364
7305,0.096154,0.057692,0.038462,0.181818
1102,0.307692,0.230769,0.230769,0.181818
5539,0.5,0.384615,0.384615,0.181818
4999,0.153846,0.0,0.0,0.0
4429,0.230769,0.230769,0.230769,0.272727
5323,0.192308,0.192308,0.192308,0.181818
2371,0.192308,0.096154,0.057692,0.045455
2694,0.5,0.230769,0.230769,0.136364
6327,0.557692,0.173077,0.173077,0.136364
6953,0.230769,0.173077,0.153846,0.136364
6397,0.173077,0.0,0.019231,0.090909
7093,0.076923,0.076923,0.076923,0.181818
2937,0.192308,0.211538,0.192308,0.181818
6178,0.076923,0.076923,0.076923,0.0
4466,0.038462,0.057692,0.0,0.0
226,0.25,0.192308,0.192308,0.090909
6171,0.038462,0.0,0.038462,0.0
55,0.096154,0.019231,0.0,0.0
8578,0.038462,0.057692,0.038462,0.0
2035,0.269231,0.096154,0.096154,0.090909
8330,0.153846,0.153846,0.153846,0.090909
5329,0.076923,0.0,0.0,0.0
1068,0.076923,0.0,0.076923,0.0
2664,0.269231,0.192308,0.153846,0.181818
663,0.115385,0.076923,0.076923,0.090909
5807,0.192308,0.038462,0.038462,0.045455
8603,0.076923,0.076923,0.076923,0.181818
2366,0.153846,0.153846,0.153846,0.0
7357,0.076923,0.076923,0.076923,0.0
5936,0.115385,0.019231,0.0,0.045455
660,0.173077,0.076923,0.076923,0.045455
2078,0.269231,0.153846,0.153846,0.181818
3265,0.346154,0.0,0.019231,0.045455
8870,0.115385,0.0,0.0,0.0
3758,0.173077,0.115385,0.096154,0.045455
7683,0.230769,0.057692,0.057692,0.0
3316,0.115385,0.057692,0.057692,0.090909
1731,0.230769,0.192308,0.192308,0.090909
6933,0.153846,0.076923,0.096154,0.045455
2939,0.211538,0.076923,0.076923,0.0
7181,0.096154,0.019231,0.0,0.0
7614,0.153846,0.096154,0.096154,0.090909
2755,0.5,0.115385,0.115385,0.090909
3263,0.25,0.038462,0.038462,0.090909
6890,0.230769,0.076923,0.076923,0.0
8186,0.192308,0.076923,0.076923,0.045455
5257,0.25,0.057692,0.057692,0.136364
3262,0.134615,0.057692,0.057692,0.045455
140,0.038462,0.038462,0.038462,0.0
7400,0.134615,0.134615,0.096154,0.090909
3060,0.096154,0.019231,0.0,0.045455
2431,0.0,0.0,0.0,0.0
8769,0.0,0.0,0.0,0.0
4296,0.096154,0.096154,0.096154,0.0
2977,0.038462,0.0,0.0,0.0
340,0.134615,0.153846,0.134615,0.090909
4746,0.269231,0.153846,0.153846,0.090909
7112,0.115385,0.115385,0.096154,0.045455
6660,0.134615,0.134615,0.134615,0.136364
1202,0.076923,0.076923,0.076923,0.0
8338,0.057692,0.057692,0.057692,0.090909
5930,0.134615,0.0,0.0,0.0
8449,0.134615,0.173077,0.134615,0.045455
1,0.211538,0.057692,0.057692,0.0
169,0.115385,0.076923,0.076923,0.0
341,0.0,0.0,0.0,0.0
891,0.115385,0.057692,0.019231,0.090909
8570,0.057692,0.057692,0.057692,0.045455
6259,0.173077,0.173077,0.173077,0.090909
3793,0.403846,0.096154,0.096154,0.045455
3767,0.076923,0.076923,0.076923,0.136364
79,0.153846,0.096154,0.134615,0.0
2683,0.326923,0.153846,0.153846,0.0
6998,0.115385,0.038462,0.038462,0.090909
3727,0.326923,0.269231,0.269231,0.136364
1428,0.057692,0.057692,0.057692,0.045455
3400,0.038462,0.0,0.0,0.0
6387,0.269231,0.115385,0.115385,0.090909
8695,0.307692,0.192308,0.153846,0.181818
6713,0.423077,0.153846,0.153846,0.090909
4032,0.384615,0.230769,0.230769,0.090909
6135,0.346154,0.076923,0.076923,0.045455
7389,0.153846,0.057692,0.057692,0.090909
4788,0.153846,0.0,0.0,0.0
5546,0.115385,0.0,0.0,0.0
1345,0.115385,0.076923,0.076923,0.090909
2290,0.096154,0.096154,0.096154,0.090909
7226,0.192308,0.173077,0.173077,0.090909
2129,0.057692,0.019231,0.019231,0.045455
8632,0.115385,0.0,0.0,0.0
1746,0.057692,0.057692,0.057692,0.090909
6040,0.269231,0.096154,0.076923,0.090909
7896,0.057692,0.0,0.0,0.0
8662,0.346154,0.192308,0.192308,0.090909
8374,0.153846,0.096154,0.076923,0.045455
3233,0.038462,0.057692,0.038462,0.0
6498,0.288462,0.192308,0.192308,0.0
789,0.307692,0.076923,0.076923,0.0
1508,0.019231,0.019231,0.019231,0.045455
6691,0.115385,0.057692,0.019231,0.045455
3138,0.076923,0.057692,0.057692,0.090909
4011,0.134615,0.134615,0.134615,0.272727
126,0.134615,0.134615,0.134615,0.136364
5508,0.173077,0.115385,0.115385,0.181818
2762,0.173077,0.173077,0.173077,0.136364
1142,0.038462,0.038462,0.038462,0.136364
4379,0.134615,0.153846,0.096154,0.045455
6583,0.230769,0.076923,0.076923,0.045455
8586,0.134615,0.096154,0.096154,0.045455
2416,0.192308,0.192308,0.192308,0.090909
5460,0.076923,0.076923,0.076923,0.045455
5347,0.115385,0.096154,0.096154,0.045455
3955,0.288462,0.25,0.25,0.090909
6551,0.25,0.134615,0.134615,0.136364
8490,0.115385,0.038462,0.038462,0.0
6047,0.769231,0.538462,0.538462,0.181818
7626,0.192308,0.211538,0.192308,0.136364
4367,0.230769,0.076923,0.076923,0.090909
8707,0.211538,0.019231,0.019231,0.136364
4465,0.230769,0.153846,0.153846,0.090909
6585,0.134615,0.173077,0.134615,0.045455
2076,0.076923,0.057692,0.038462,0.045455
7865,0.134615,0.134615,0.134615,0.045455
344,0.115385,0.076923,0.076923,0.045455
1008,0.096154,0.096154,0.096154,0.0
8446,0.096154,0.057692,0.057692,0.045455
8310,0.211538,0.057692,0.057692,0.090909
961,0.346154,0.269231,0.269231,0.136364
6184,0.365385,0.230769,0.230769,0.181818
1526,0.134615,0.096154,0.096154,0.090909
6559,0.076923,0.076923,0.076923,0.045455
1712,0.057692,0.0,0.0,0.0
4480,0.153846,0.153846,0.134615,0.045455
7329,0.269231,0.153846,0.153846,0.090909
5802,0.115385,0.0,0.0,0.0
5234,0.269231,0.269231,0.269231,0.181818
4672,0.115385,0.115385,0.115385,0.272727
6126,0.173077,0.173077,0.173077,0.227273
5456,0.230769,0.0,0.0,0.0
3432,0.211538,0.096154,0.096154,0.0
4777,0.346154,0.192308,0.192308,0.090909
1832,0.096154,0.115385,0.096154,0.090909
6984,0.192308,0.192308,0.192308,0.0
3364,0.211538,0.153846,0.153846,0.045455
5299,0.134615,0.0,0.0,0.0
8257,0.0,0.0,0.0,0.045455
6018,0.115385,0.0,0.0,0.0
7343,0.134615,0.076923,0.076923,0.0
3589,0.326923,0.153846,0.153846,0.0
3078,0.365385,0.269231,0.269231,0.090909
3941,0.211538,0.134615,0.134615,0.090909
212,0.211538,0.134615,0.115385,0.0
1851,0.192308,0.134615,0.134615,0.045455
7718,0.096154,0.0,0.0,0.0
2800,0.384615,0.153846,0.153846,0.227273
7361,0.057692,0.0,0.0,0.0
527,0.076923,0.057692,0.057692,0.090909
8790,0.115385,0.134615,0.115385,0.0
7425,0.153846,0.076923,0.076923,0.045455
2461,0.076923,0.0,0.0,0.0
8243,0.057692,0.019231,0.0,0.0
658,0.230769,0.076923,0.076923,0.045455
563,0.192308,0.076923,0.076923,0.045455
1626,0.076923,0.076923,0.076923,0.045455
7373,0.173077,0.115385,0.115385,0.090909
2494,0.307692,0.269231,0.269231,0.090909
4629,0.038462,0.0,0.038462,0.0
343,0.115385,0.0,0.0,0.0
4093,0.0,0.0,0.0,0.0
307,0.096154,0.096154,0.096154,0.090909
316,0.134615,0.076923,0.076923,0.045455
8099,0.153846,0.115385,0.115385,0.227273
5598,0.096154,0.096154,0.096154,0.136364
7232,0.230769,0.230769,0.230769,0.181818
5987,0.115385,0.096154,0.096154,0.045455
1377,0.096154,0.076923,0.038462,0.090909
103,0.096154,0.096154,0.096154,0.0
7611,0.096154,0.096154,0.096154,0.045455
1716,0.096154,0.096154,0.096154,0.045455
4226,0.096154,0.115385,0.096154,0.090909
1608,0.153846,0.0,0.0,0.0
1009,0.173077,0.173077,0.173077,0.045455
7434,0.192308,0.0,0.0,0.0
2557,0.461538,0.0,0.0,0.0
2152,0.192308,0.192308,0.192308,0.0
8244,0.211538,0.153846,0.153846,0.045455
2065,0.423077,0.153846,0.153846,0.090909
7707,0.076923,0.076923,0.076923,0.045455
5129,0.461538,0.384615,0.384615,0.090909
7172,0.153846,0.0,0.0,0.0
2607,0.096154,0.096154,0.096154,0.045455
3549,0.0,0.038462,0.0,0.0
8522,0.423077,0.076923,0.076923,0.136364
3830,0.230769,0.115385,0.115385,0.136364
3440,0.0,0.0,0.0,0.0
7712,0.057692,0.057692,0.057692,0.090909
4766,0.230769,0.096154,0.096154,0.045455
2936,0.25,0.076923,0.076923,0.090909
3323,0.269231,0.115385,0.115385,0.136364
529,0.269231,0.153846,0.153846,0.0
4537,0.346154,0.346154,0.346154,0.409091
8283,0.230769,0.192308,0.192308,0.045455
6352,0.326923,0.346154,0.326923,0.045455
4583,0.153846,0.153846,0.115385,0.045455
2397,0.211538,0.096154,0.096154,0.0
881,0.0,0.0,0.0,0.0
6787,0.25,0.057692,0.057692,0.272727
8726,0.134615,0.096154,0.096154,0.0
3575,0.461538,0.346154,0.346154,0.181818
8773,0.134615,0.134615,0.134615,0.136364
3813,0.019231,0.0,0.0,0.0
4237,0.038462,0.0,0.019231,0.045455
5434,0.192308,0.192308,0.192308,0.272727
4126,0.211538,0.211538,0.211538,0.136364
1431,0.038462,0.0,0.0,0.0
419,0.038462,0.0,0.0,0.0
8476,0.0,0.0,0.0,0.0
3039,0.288462,0.096154,0.096154,0.045455
573,0.096154,0.0,0.0,0.0
2378,0.057692,0.0,0.0,0.0
4655,0.269231,0.076923,0.076923,0.045455
5462,0.173077,0.173077,0.173077,0.227273
3288,0.192308,0.153846,0.153846,0.045455
586,0.038462,0.076923,0.038462,0.0
2693,0.038462,0.076923,0.038462,0.0
6502,0.057692,0.0,0.0,0.0
4512,0.538462,0.057692,0.057692,0.318182
4953,0.134615,0.0,0.0,0.0
6581,0.076923,0.0,0.0,0.0
49,0.211538,0.076923,0.076923,0.045455
6081,0.192308,0.115385,0.115385,0.090909
5286,0.115385,0.096154,0.076923,0.090909
5958,0.230769,0.173077,0.173077,0.090909
4015,0.173077,0.173077,0.173077,0.090909
8557,0.134615,0.134615,0.134615,0.136364
3343,0.134615,0.134615,0.134615,0.090909
8502,0.115385,0.096154,0.096154,0.045455
3094,0.211538,0.076923,0.076923,0.045455
1318,0.057692,0.057692,0.057692,0.045455
1830,0.192308,0.0,0.0,0.0
244,0.25,0.096154,0.096154,0.045455
3224,0.269231,0.057692,0.057692,0.045455
6077,0.096154,0.0,0.0,0.0
7304,0.096154,0.096154,0.096154,0.045455
6089,0.134615,0.096154,0.096154,0.0
1357,0.038462,0.0,0.0,0.0
7216,0.173077,0.096154,0.096154,0.045455
667,0.0,0.0,0.0,0.0
66,0.403846,0.384615,0.384615,0.181818
4063,0.115385,0.153846,0.076923,0.090909
4026,0.346154,0.192308,0.192308,0.090909
7127,0.269231,0.269231,0.269231,0.090909
6926,0.269231,0.153846,0.153846,0.181818
4808,0.230769,0.076923,0.096154,0.090909
7973,0.0,0.019231,0.0,0.0
1407,0.115385,0.057692,0.057692,0.090909
5437,0.173077,0.096154,0.096154,0.045455
1351,0.153846,0.076923,0.076923,0.045455
1422,0.423077,0.423077,0.423077,0.727273
6065,0.173077,0.076923,0.076923,0.045455
6977,0.096154,0.057692,0.057692,0.045455
1509,0.153846,0.115385,0.115385,0.090909
3269,0.019231,0.019231,0.019231,0.136364
6794,0.096154,0.0,0.0,0.0
8205,0.288462,0.192308,0.192308,0.045455
4642,0.269231,0.173077,0.173077,0.045455
8345,0.269231,0.192308,0.192308,0.090909
1676,0.057692,0.0,0.0,0.0
8472,0.057692,0.0,0.0,0.0
4787,0.211538,0.173077,0.173077,0.090909
4565,0.269231,0.173077,0.173077,0.045455
2477,0.307692,0.153846,0.153846,0.090909
6348,0.076923,0.057692,0.057692,0.090909
1446,0.096154,0.076923,0.076923,0.136364
5297,0.211538,0.173077,0.173077,0.090909
5071,0.076923,0.076923,0.076923,0.090909
196,0.057692,0.0,0.019231,0.045455
668,0.057692,0.057692,0.057692,0.045455
6969,0.192308,0.192308,0.192308,0.090909
7722,0.019231,0.0,0.0,0.0
1574,0.211538,0.0,0.019231,0.090909
4653,0.096154,0.0,0.019231,0.045455
2033,0.153846,0.019231,0.019231,0.045455
4854,0.346154,0.173077,0.173077,0.090909
7886,0.269231,0.096154,0.096154,0.227273
2899,0.038462,0.0,0.0,0.0
6736,0.076923,0.0,0.0,0.0
1270,0.211538,0.173077,0.173077,0.045455
4279,0.153846,0.076923,0.076923,0.045455
8566,0.173077,0.096154,0.096154,0.045455
2172,0.230769,0.096154,0.096154,0.045455
5701,0.115385,0.134615,0.115385,0.045455
1231,0.057692,0.057692,0.057692,0.136364
289,0.192308,0.192308,0.192308,0.227273
6589,0.192308,0.192308,0.192308,0.318182
4000,0.134615,0.134615,0.134615,0.045455
5749,0.076923,0.057692,0.057692,0.136364
6410,0.153846,0.0,0.0,0.0
2955,0.134615,0.057692,0.057692,0.0
5641,0.173077,0.173077,0.173077,0.090909
6592,0.307692,0.173077,0.173077,0.045455
681,0.192308,0.057692,0.038462,0.0
2325,0.096154,0.057692,0.057692,0.045455
4341,0.115385,0.057692,0.057692,0.0
39,0.115385,0.057692,0.057692,0.090909
5610,0.173077,0.096154,0.096154,0.045455
1611,0.076923,0.076923,0.076923,0.090909
1654,0.288462,0.173077,0.173077,0.136364
5698,0.173077,0.0,0.0,0.0
2556,0.307692,0.269231,0.269231,0.136364
783,0.269231,0.269231,0.269231,0.136364
