superconduct/table25.entropy_ElectronAffinity,superconduct/table25.range_atomic_mass,superconduct/table25.wtd_mean_fie,superconduct/table25.wtd_range_atomic_mass
0.828785028091813,146.8813,723.33,20.95061
1.35742892856008,124.90825,1003.46133333333,15.939444
1.3964750196119,192.981,785.203773584906,28.5254566037736
1.30990994771202,57.925255,1201.30416666667,7.82118763888889
1.5596437252497,191.2006,989.9895,25.79881923025
1.09667176877521,122.90607,1011.22351679771,37.7726106933524
1.24332122095006,134.3606,897.88025,37.162535928
0.954578304986785,184.5906,1003.1,19.1960720130933
1.15353618211953,60.84138,842.338588235294,12.8977411764706
1.45485952282811,192.981,1022.54866071429,36.0457231571429
1.20088590631532,192.981,1011.49659685864,24.7305497382199
1.01323138246177,31.775,791.233,28.207838
0.553844856552726,148.5383,800.036170212766,23.2865531914894
1.04832059585322,145.4344,837.962962962963,72.693037037037
0.36564010978263,82.148569,856.17,165.7881121
0.706649039981602,29.6228,776.727272727273,20.3513090909091
1.4264183815575,192.981,734.8395,50.245175
1.38270603676642,136.31906,1008.05511751327,20.8083769067475
0.712169307971401,39.8617,779.126666666667,28.1425244444444
1.25323320981257,122.90607,899.96210625,34.7229338721875
1.61417151697914,192.981,725.021,25.567512
0.676785508485234,31.4984,851.066666666667,45.9728
1.4443720324523,189.9819968,894.088888888889,44.3291552
0.653701796119879,80.89568,874.65,40.44784
1.1877244734213,135.9646,999.096,20.8254769230769
1.22948222564174,122.90607,913.463,34.346399436
1.04502024525845,98.82747,807.93075,30.862790175
1.03764981354767,65.9248414,641.862525,63.189189105
1.53803059147132,124.1166,1024.36405263158,14.0652189473684
0.92430878617983,23.9599614,648.354,31.76608614
1.41818288229704,121.3276,1001.41642137878,20.9640743609605
1.265953344847,156.448,739.285555555556,43.6915011111111
0.420434918383997,3.0745,657.492,43.91466
0.398822870402703,9.94585000000001,777.9,4.972925
1.11263862269811,188.3839,989.741176470588,11.4410588235294
1.57591522108529,148.93092,1021.89005263158,13.5601663157895
0.681805161802249,153.9663414,714.375,128.96552535
1.20974090816925,122.90607,1003.77026369785,15.5666274032981
1.06985125313842,164.1558,789.223038461539,9.77749984615385
1.40280858516607,151.2596,732.665714285714,37.2233192857143
1.1640132003214,151.2596,733.442857142857,36.9506571428571
0.92430878617983,23.9599614,644.196,33.97972614
0.837142415694616,174.1963,925.05,40.5464
1.3964750196119,192.981,744.158441558441,46.7747168831169
0.658144364539535,18.7815,614.4,9.39075
1.24264118205134,122.90607,1011.55884285714,36.6389306428571
0.667241705321579,27.7595,746.89,7.7623176
1.00211902239789,167.8406,1117.86111111111,32.7107072666667
1.09166380519001,79.4384614,710.975,46.46461535
0.828785028091813,146.8813,723.33,20.95061
0.954578304986785,184.5906,997.416666666667,19.548
1.23724044809735,148.93092,1004.87333333333,15.7773333333333
0.873986359662891,175.135,844.071428571429,26.3257142857143
1.20088590631532,192.981,1005.86666666667,25.1921866666667
0.779311949124919,80.89568,979.889473684211,47.6338105263158
1.28520320008435,134.3606,1011.08571428571,36.3205485714286
0.524811109306321,100.993,711.8,20.36375
1.07118954880035,122.90607,1004.31318181818,19.1714017727273
0.909604243612474,19.7318,730.75,53.01318
1.23361030255189,128.2426,912.8975,35.58553992
1.30990994771202,57.925255,1196.43724137931,7.7672484137931
1.43482831044112,141.2506,735.202857142857,38.3978085714286
1.08522018997648,107.931708,834.1,30.1784952
0.913165827844756,86.7325,672.675,32.589025
0.0719525133196682,53.33,725.984,102.1419
0.857049973042954,17.0,816.493333333333,36.1849433333333
1.00044192407261,87.8364614,641.52,66.809335
1.34753491018002,124.90825,1010.04928571429,20.5457401571429
1.32990874600447,79.9606,749.922857142857,23.1327714285714
1.32990874600447,79.9606,1028.07142857143,6.166725
1.44897113561541,121.3276,1006.11388888889,14.0065740740741
1.11214992008675,184.5906,992.822375,15.07104625
1.55309631081429,192.981,1012.57158162339,17.7241957508625
1.0840890646848,53.4028,784.393103448276,29.9227011494253
1.42259941205175,124.90825,1002.55539177657,10.6512404965089
1.03746729543456,91.7284614,655.1,65.63255421
1.40118605561678,192.981,1006.42773333333,27.77688
1.3465836466148,152.93481,995.961538461538,12.7092692307692
1.18305212822075,121.3276,1004.35,7.99829192546584
1.38443341960821,122.90607,1011.53442857143,36.6688075
1.1640132003214,124.90825,996.792307692308,12.5121692307692
1.20321902518644,175.135,838.773333333333,29.8333333333333
0.894571101965202,184.5906,1007.91662591687,25.8078239608802
0.83564733103427,65.9248414,641.6781,61.86686241
1.4397667261358,122.90607,896.375,31.6289913
1.10518217403612,121.3276,992.526294820717,14.8006494023904
0.52085217763941,90.259,737.27,67.5057
1.13042757181707,121.3276,1005.51079414032,20.1175173477255
1.5430127806144,121.3276,1002.92788461538,20.8644286923077
1.1640132003214,141.2506,1001.99230769231,12.5121692307692
1.265953344847,156.448,740.388444444444,40.9308888888889
1.18621382943203,170.2076,1017.86127819549,9.67580827067669
1.1640132003214,141.2506,1001.99230769231,12.5121692307692
1.26334649437474,188.3839,993.580769230769,11.0052307692308
1.34753491018002,128.2426,1010.91314285714,29.1609592
1.20058826036779,184.5906,732.656363636364,21.6895609090909
1.29698880158518,122.90607,1011.18435714286,36.5613249285714
1.09820326131874,55.97023072,803.432969432314,29.632096069869
0.558963623741692,94.1624,606.3,6.8852
1.41818288229704,121.3276,997.992801251956,20.5501251956182
1.0493358445775,71.52,713.744827586207,54.7053103448276
0.685618518134559,6.776,696.128571428571,70.968
1.33026305866396,121.3276,1004.57264615385,20.9341516923077
1.10518217403612,121.3276,868.586666666667,22.1322666666667
1.00590324208259,167.8406,1128.28009367682,37.6495770491803
1.57779470154518,192.981,728.870714285714,22.7486571428571
1.4647020622142,135.9646,994.975878220141,14.7124512099922
0.706649039981602,29.6228,776.727272727273,20.3513090909091
0.992742856492492,45.6484614,663.865,36.182509605
1.22960198924969,75.6093,1079.70104712042,17.9097371727749
1.05132053258832,192.981,1005.54545454545,70.1749090909091
1.10518217403612,121.3276,1003.78222621185,13.3391849192101
0.992627320571003,122.014685,747.3745,135.416244025
0.826664025765696,161.243238,852.22,64.4972952
0.690221313739132,60.6384614,637.4,20.2128204666667
1.38160146504613,192.981,1011.77409836066,26.2412872131148
1.10518217403612,121.3276,1007.01333333333,12.38321
1.35742892856008,135.9646,1003.09615384615,19.9582769230769
0.969961522825381,31.64,819.907142857143,18.3776135714286
1.10518217403612,121.3276,738.357142857143,36.9506571428571
1.38443341960821,122.90607,1011.513,35.9784677285714
1.41294383230334,78.09485,796.015,17.6040234166667
1.265953344847,156.448,739.324444444444,42.7622844444444
1.44054153828911,137.89753,889.6905,34.62305365
1.02082116167532,70.07493,612.2,49.7745542857143
1.27688294720844,121.3276,1004.39143780291,20.8673159473806
1.35742892856008,124.90825,1000.20769230769,17.707775
0.839248416383795,71.755,817.62,53.472
0.839248416383795,71.755,831.9,12.16
0.460555559648354,168.93718,922.9,84.46859
0.227040116205976,31.8676,970.010994764398,17.4385057591623
1.15968659338134,122.90607,1010.93028571429,36.5303346285714
0.457168160405933,103.86,763.9,51.93
1.4394520644424,164.1558,781.633333333333,18.41101
1.17987581313379,189.9819968,985.56,37.99639936
1.08137695184934,13.51362,684.6065,61.4773807
0.797497694396358,133.08088,660.215,34.0907712
1.09667176877521,122.90607,1011.52717142857,35.2214893057143
1.27194426136613,120.990238,831.836,25.43699808
0.475222758110026,4.59710000000001,686.94,151.109482
1.04223802947765,34.8436,799.974,28.43637693
1.20088590631532,192.981,737.0375,50.245175
1.29417810598244,71.6206,918.8125,16.285511
1.1640132003214,135.9646,728.571428571429,36.9506571428571
1.34139632030113,85.0706,1032.39361702128,6.69390070921986
0.165937031185931,182.895,717.41,184.0495
0.692886925796709,89.16,808.85,161.1
1.10518217403612,121.3276,999.277847113884,14.4889352574103
0.114326160646219,28.0673,1014.8,4.56945714285714
1.36610197927011,122.90607,1011.60071428571,36.1454780285714
1.25339388367421,121.3276,1003.73696153846,20.676175
1.37700165397177,134.3606,738.305714285714,22.7486571428571
1.38315051284497,192.981,943.459444444444,40.6489043333333
1.4721637563685,122.90607,896.91475,34.203911412
1.35742892856008,128.2426,967.994285714286,27.8182485714286
1.0248129244743,65.9248414,645.656,68.227185
0.832251533532811,45.03938,659.345,28.9457
1.18288468711379,121.3276,999.525431711146,21.0865227629513
1.13042757181707,121.3276,998.195993715632,21.11310290652
0.89540567484093,46.6827,807.694,29.292296
1.35742892856008,124.90825,1000.89076923077,17.0238838461538
1.36558163202338,188.3839,989.17,20.0176769230769
1.34989723879223,85.96538,1034.01872705018,16.9130477356181
1.21541638460711,181.406,771.444444444444,37.91
1.01074758627,46.268088,660.243,83.72142
1.21144451427218,156.448,789.916666666667,25.8747166666667
0.965300074273298,42.7414614,650.966666666667,8.71113333333333
0.744870687041653,158.1215,768.4,52.7071666666667
1.13042757181707,121.3276,1003.88283076923,21.0216169230769
0.0,0.0,652.4,0.0
1.28520320008435,128.2426,1007.05172413793,35.7290057471264
1.027261091543,89.019,1125.49832635983,23.829
1.13042757181707,121.3276,1005.25581538462,20.4633723076923
0.851382796941941,35.379,688.253333333333,53.37
1.20088590631532,192.981,1005.86666666667,25.1921866666667
1.06408767114531,67.8745,692.32,50.126728
1.05768348464572,188.3839,982.4,31.3836909090909
1.40280858516607,158.9674,996.321538461538,15.1657532692308
0.393371299731653,56.84085,807.2,28.420425
1.30367131498743,141.2506,735.731428571429,37.6407142857143
0.583862461615834,88.0415,705.633742331288,26.3798314110429
1.01973465901758,174.2306,1104.07777777778,37.9290777777778
0.627824999228199,54.344,681.9,45.769
0.90910806525802,181.406,767.62,34.119
1.1640132003214,157.0546,1002.66923076923,12.5121692307692
1.31069862117967,188.3839,998.307692307692,12.6388692307692
0.671007263633201,32.290805,692.5,41.1716016666667
1.28520320008435,128.2426,1008.81285714286,35.1186142857143
1.71119479006777,207.97246,883.462814112869,35.2720440240291
0.656156643098144,99.31062,739.265,12.5892706
1.15968659338134,122.90607,1010.26857142857,31.7949208571429
1.1877244734213,141.2506,1002.98184615385,20.7248923076923
0.96548513801928,23.9599614,671.547,36.587232684
1.6080655573304,191.2006,720.147277486911,18.2867643979058
1.40876736116628,121.3276,1003.86828217555,21.0031156242788
1.16731834008189,192.981,927.2,28.3136833333333
1.39869775685223,122.90607,1001.99938080495,17.1387383900929
1.24090109295262,54.97,789.766,60.92955
1.29575445348955,78.09485,795.726333333333,19.182672
0.894571101965202,184.5906,1004.9024691358,26.0627160493827
1.76728110234491,141.2506,718.7284375,25.518825
1.25339388367421,121.3276,1003.75323076923,20.6117384615385
0.523315376576987,130.623,627.886666666667,51.9514333333333
1.49069622681045,137.89753,1015.72809859155,36.9620484929577
1.15442179612317,192.981,1013.12081818182,34.3093312727273
0.954578304986785,184.5906,688.145714285714,28.5924742857143
0.839248416383795,71.755,826.972549019608,22.0470588235294
0.680597250228517,20.27638,680.952,63.1098316
1.28520320008435,124.90825,1010.32929936306,33.9223995046001
1.38661808655755,192.981,826.84375,48.24525
1.44501636068289,122.90607,902.2975,34.25140742
0.298935852818413,78.89968,1045.02657004831,37.6421309178744
1.14853827742775,122.90607,1003.87,19.0775726363636
1.3248817960875,68.47,812.154411764706,83.8270294117647
1.03652359316596,39.046,653.683333333333,51.1743618333333
1.07765394046047,128.09447,890.06,39.509441
1.13572535567432,92.382,786.268,61.50364
1.10518217403612,121.3276,1005.43928571429,13.267725
1.37517097535697,121.3276,738.403928571429,39.0258100178571
1.10518217403612,121.3276,1005.43928571429,13.267725
1.15814359700469,121.3276,1001.27,12.3967666666667
1.76722180879408,141.2506,720.909625,27.0735875
1.21378716593468,128.2426,997.302846153846,21.0347430769231
1.07648147909207,80.9093519,693.35,13.727825475
0.347148426218211,48.093,661.0805,30.3920195
1.30021302327476,121.3276,787.123333333333,25.7441
1.09667176877521,122.90607,1011.66485714286,31.2734739714286
0.567378971173444,141.2755,863.74,187.35383
1.09667176877521,122.90607,1011.54071428571,34.8331599285714
1.09667176877521,122.90607,979.803125,14.8260790625
1.28520320008435,128.2426,780.662,61.63026
1.38661808655755,192.981,731.33125,50.245175
1.09667176877521,122.90607,785.391,60.3917162
1.38473241691406,122.90607,1011.52742857143,33.8963375857143
0.706649039981602,29.6228,781.896774193548,21.8142460829493
1.4394520644424,164.1558,779.327666666667,26.1158126666667
1.38473241691406,122.90607,1011.50364285714,35.3305598071429
0.954578304986785,184.5906,1003.60653594771,19.1647058823529
1.16644465627036,81.482,782.6,28.7899761
1.00748693997282,65.9248414,644.2968,69.3708445
0.701308386016759,77.0604519,766.335398230089,14.4286061946903
1.11214992008675,184.5906,991.7421875,14.256390625
0.823086275359815,60.0012,663.903,39.44275
1.04568846097267,104.164,808.05375,32.051725
0.654137740744702,2.8167,713.28024,200.94393384
1.10518217403612,121.3276,1001.07890491702,14.4057817589577
0.654871164110088,138.34,741.879,146.41442
1.28544598805737,157.0546,984.737551020408,16.6279183673469
1.56193380059443,124.90825,1001.01105769231,20.0433257692308
1.1640132003214,128.2426,727.407142857143,32.0461214285714
1.04604130754753,51.93183072,792.496,28.1294584576
1.36178800059916,121.3276,733.222857142857,38.251009888
1.13572535567432,92.382,785.5107,60.92955
0.0,0.0,1006.0,0.0
0.978807760953751,34.9421,1095.39536152797,12.8644442206821
0.589127402615192,146.8813,717.75,22.677575
0.692493822984783,130.362,759.1,181.36596
0.689951710952479,90.2704,705.55,45.1352
0.472512339001072,13.494,783.04,7.941524
1.65397889180716,141.2506,683.547333333333,25.6226933333333
1.37540643398287,122.90607,1007.80666666667,17.17682
0.954360096326002,67.9806,741.733333333333,22.6602
1.35742892856008,124.90825,1025.69174964438,17.5300476529161
1.35742892856008,124.90825,991.901581027668,17.846306916996
0.782657657441295,85.0706,1008.67142857143,15.8917714285714
0.952989835844576,51.93183072,745.285314685315,19.2833560906294
1.06411523210763,184.5906,1001.08525,34.1921375
0.689590796488587,23.9599614,649.7355,50.551884807
1.48175314477157,134.3606,900.0595,37.020047904
1.28560297850796,166.9985,784.4972,114.0050712
1.15968659338134,122.90607,1010.16931428571,31.0846087914286
1.21144451427218,164.1558,783.775,41.03895
0.821245995441198,65.915,843.406979166667,33.0260833333333
0.650851879406487,70.8405,850.515625,39.638078125
0.0399303961952758,131.586569,901.675,0.206642250000002
1.18288468711379,121.3276,999.423390894819,20.9292307692308
1.1877244734213,184.5906,983.57875,29.0774
1.23313822905355,122.90607,744.125714285714,25.6281285714286
1.21144451427218,151.689,787.583333333333,25.08155
1.5806035152373,135.9646,1027.82352941176,9.28752941176471
0.960515536680809,122.454,723.066666666667,40.818
1.37517097535697,121.3276,1003.744,20.5832320461538
1.34352118279876,121.3276,1001.29969230769,20.7536402347692
1.43685124523007,192.981,931.114,40.656175808
1.20088590631532,192.981,701.326666666667,54.66148
1.00988529207039,47.5466,1017.72116788321,6.15262773722628
1.13042757181707,121.3276,739.505714285714,38.7692857142857
1.1224475359345,151.5084614,692.3625,47.653384375
1.21378716593468,151.2596,1004.748,18.1766733333333
1.4264183815575,192.981,736.017,50.245175
0.903545936266345,80.89568,992.64,37.983874
0.688106977806716,40.2825,653.3,3.553
0.620233826844242,59.5345,655.866,17.4107566666667
1.0248129244743,65.9248414,652.659076533839,68.2010775458571
1.34753491018002,128.2426,1010.99214285714,26.8957045
1.39316512830738,188.3839,1012.66666666667,12.2323055555556
1.21772470282962,126.89477,865.89,23.3358015
0.389703007510809,71.6206,1029.22,7.9506
1.38160146504613,192.981,1006.04,27.2713476666667
0.303532025055101,125.3163,1049.25,2.67709375
0.654214309918918,23.9455,860.876,13.48842
0.641119937803709,171.8293,875.033333333333,118.556433333333
1.65397889180716,141.2506,1004.35261985853,13.749379093529
1.13042757181707,121.3276,1004.36523076923,20.8254769230769
1.38160146504613,192.981,1006.16133333333,26.8564537
1.32151578927483,96.4116,1008.48076923077,12.5551230769231
1.51980700557432,122.90607,1006.2773193184,12.1402036952406
1.34996163348874,89.16,809.505882352941,83.5701176470588
1.41634644325256,176.2176,892.6225,33.59015
1.10518217403612,121.3276,997.307221350079,14.5799175824176
1.40876736116628,121.3276,1005.15995076544,21.0159754596507
1.30367131498743,146.5006,996.107009345794,20.9555685358255
1.28139945911222,128.2426,1014.76243296641,31.2138648038386
1.13073920308227,191.2006,1037.305,24.992
1.13572535567432,92.382,780.813,56.91092
1.26334649437474,188.3839,993.319230769231,11.0669230769231
1.02898810403566,101.89756,696.04025974026,59.2101833766234
1.26287905257691,34.21298,677.9925,22.3787215
0.828785028091813,146.8813,746.7,3.8377
0.531392256877194,21.18,847.166666666667,49.5933333333333
1.09667176877521,122.90607,1011.54071428571,34.8331599285714
1.10518217403612,121.3276,1001.94764114462,14.3656728538283
1.17623433660295,114.89377,942.129166666667,25.6317166666667
0.541937063227313,120.8947519,1051.88095238095,5.10993086190476
1.30095596721333,192.981,1006.17272727273,72.9484000568182
1.27778509150979,51.93183072,733.626666666667,24.5809787
1.43069862699475,192.981,1004.616,27.5575230762667
1.42799655342352,122.90607,1009.78428571429,35.741099
0.552895769257455,126.89477,867.86,48.355768
1.04528364787516,188.3839,993.076653696498,12.7864046692607
1.10518217403612,121.3276,738.357142857143,36.9506571428571
1.40280858516607,158.9674,995.903076923077,19.5013732692308
1.34753491018002,128.2426,1011.45764285714,35.5888367785714
1.20974090816925,122.90607,1006.10758150114,13.2378165276725
1.1640132003214,152.93481,1001.59230769231,12.5121692307692
0.0,0.0,708.2,0.0
1.1877244734213,141.2506,737.051428571428,38.5357857142857
1.07118954880035,122.90607,1004.31318181818,19.1714017727273
1.20916965997284,47.5466,1006.93485714286,10.3696953837714
0.554580327471205,27.0876,1053.92857142857,9.57693809523809
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
1.60615588212097,192.981,709.503076923077,53.4342220512821
1.27162362252774,184.5906,1000.65491803279,21.005737704918
1.27836566976096,122.90607,1007.86857142857,34.6014551428571
1.31460375261688,188.3839,991.521324503311,26.9966688741722
1.23923452185234,122.90607,899.0475,34.25140742
1.28520320008435,134.3606,1011.08571428571,36.7355142857143
0.0854516680131078,85.58362,650.34,52.196923
1.39512295853589,188.3839,991.474117647059,15.4656070588235
0.908368854634061,148.88288,915.46,55.05196
1.1640132003214,151.2596,997.824164724165,12.8001648795649
1.59364955210294,192.981,738.078,51.950434025
1.32990874600447,79.9606,1018.22910447761,10.5711940298507
0.590081342848386,11.6815,661.494,85.400115
1.10518217403612,121.3276,991.244,14.859852
1.05768348464572,188.3839,982.4,31.3836909090909
1.35742892856008,124.90825,967.966285714286,27.837302
0.620233826844242,59.5345,668.995,16.4241166666667
1.21541638460711,181.406,799.417777777778,72.3132222222222
1.3964750196119,192.981,1003.95579444153,13.3305002621919
0.279956367032756,23.115,849.75,11.5575
1.64416117610172,139.9533,977.441428571429,15.9386942857143
1.38160146504613,192.981,1006.73333333333,26.52812
0.658144364539535,18.7815,633.2496,22.464678
1.34853758989108,122.90607,1011.46157142857,35.6457758571429
1.38160146504613,192.981,1006.82,26.6617133333333
0.782657657441295,85.0706,1008.67142857143,15.8917714285714
1.10518217403612,121.3276,1044.88666666667,12.38321
1.06411523210763,184.5906,1001.102875,34.12233125
0.199999657250238,13.494,779.233333333333,0.894333333333334
1.08075392472745,31.775,791.8664,26.809820748
1.01930527443813,67.8745,689.28,23.543525
1.15968659338134,122.90607,1010.70971428571,34.9518633714286
1.07531509063007,42.7414614,634.6116,38.7509483016
0.398822870402703,9.94585000000001,777.9,4.972925
0.199999657250238,13.494,779.233333333333,0.894333333333334
0.870731588588698,109.2415,732.925925925926,18.9726574074074
1.14853827742775,122.90607,1006.1480866426,21.2373362815885
0.644434594430947,15.34,828.383,84.1103
0.631272855726912,81.3804,802.56,7.03216000000002
1.13828446183411,188.3839,685.25,29.6282555555556
0.794518548356363,78.89968,1109.63486590038,33.9412038314176
1.20974090816925,122.90607,1004.88022813688,13.2780836501901
1.02370435008162,130.0204,836.742857142857,75.1874676190476
1.50034236502283,141.2506,1014.37442857143,19.9453315714286
1.43669280506044,98.2287,776.868,27.6113122
0.0,0.0,719.5,0.0
0.627474152296658,83.9493,818.433333333333,59.9697666666667
1.12135037382873,122.90607,1012.30885714286,35.0414766571429
1.05045244995598,99.479,708.416666666667,51.4081666666667
1.38160146504613,192.981,1006.56,26.2609333333333
1.37517097535697,121.3276,1050.75263636364,24.4863647681818
1.35474561387268,121.3276,1000.57286821705,19.9233697674419
0.541654350567024,9.28211999999999,789.95,4.64106
1.43685124523007,192.981,943.841,40.086223712
0.508492346186424,164.4833,1044.27924528302,54.8276231225157
1.12528968359613,71.755,824.75,44.07066805
1.44497104538333,151.2596,1000.33384615385,20.2023538461538
1.47015713613678,164.1558,784.215,41.03895
1.05922241265558,180.2063,855.166666666667,89.9182166666667
1.32582783743852,151.2596,1000.85594135802,20.8897530864197
1.5809571319576,135.9646,1023.76265060241,9.51132530120482
1.31002330391573,70.8405,893.830571428571,18.1758492857143
1.0248129244743,65.9248414,653.425,65.14041
1.1640132003214,141.2506,735.328571428571,36.9506571428571
1.32796752920097,91.7284614,671.1234,72.2146982454
1.39869775685223,122.90607,1002.3828438949,18.4832302936631
1.15968659338134,122.90607,1010.98542857143,36.9249524428571
1.32219614820414,164.1315,754.08,52.21785
1.09667176877521,122.90607,1011.71,29.9790427142857
1.4264183815575,192.981,1005.97453333333,27.3784873333333
1.37700165397177,142.92595,742.434285714286,22.7486571428571
1.10518217403612,121.3276,991.758146964856,14.8361142172524
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
0.943596240661366,164.1315,784.72,65.6526
1.265953344847,156.448,739.557777777778,40.9308888888889
0.502088385947706,59.94547,769.271428571428,14.4109157142857
1.4394520644424,164.1558,784.253333333333,17.5626833333333
1.07354164992673,26.08965,542.882608695652,72.2112652173913
1.10518217403612,121.3276,738.357142857143,36.9506571428571
1.01274772943292,22.11,831.221428571429,43.6761428571429
0.819571519292688,76.89515,947.7,25.6317166666667
0.8529716761767,78.89968,1032.382,44.2796528
0.643890331191223,8.37700000000001,797.252,78.54404
0.965752922014505,166.9985,731.733333333333,55.6661666666667
1.04738668914166,64.3535,691.19475862069,54.8064103448276
0.654596071778963,8.89,789.412121212121,5.6889898989899
1.12135037382873,122.90607,790.19525,62.282379875
0.832251533532811,45.03938,659.269,34.50934
1.10518217403612,121.3276,989.431456154465,14.9435358004827
1.21378716593468,148.93092,1004.45866666667,17.7758933333333
1.30267507379636,102.17762,718.7,40.24627625
1.61235847696269,192.981,713.685,26.53077
1.44897113561541,121.3276,1009.48317329675,11.750251486054
1.16731834008189,192.981,1021.212,38.1990364
0.894571101965202,184.5906,1001.05,26.3885
1.17745929769542,71.6206,997.042598187311,13.6132009063444
0.688025439709913,141.251088,736.979310344828,146.351325517241
1.28520320008435,124.90825,1006.64226361032,34.3354946275072
1.41818288229704,121.3276,999.716433021807,21.2344314641745
1.4441919553755,192.981,1005.93653333333,27.54974296
1.441924259393,141.2506,1005.98129136708,12.9974001238036
1.40280858516607,135.9646,728.426428571428,38.2298025
0.965300074273298,42.7414614,651.066666666667,7.96302561333333
1.01457648572575,73.507,714.358620689655,53.6421655172414
1.32990874600447,79.9606,1009.61923076923,11.6346153846154
1.09667176877521,122.90607,1011.54071428571,34.8331599285714
1.40280858516607,152.93481,998.462162162162,16.8564432432432
1.41818288229704,121.3276,1003.81291314374,20.6489085318985
0.908242190121912,122.25448,879.345695364239,59.5278185430464
1.3964750196119,192.981,723.562,31.836924
1.07392745665543,56.646238,804.92,16.1432476
1.21772470282962,126.89477,863.10375,31.878726
0.895912415788221,175.135,874.202272727273,27.1404583333333
0.0,0.0,1006.0,0.0
1.1640132003214,134.3606,997.830769230769,12.5121692307692
1.1640132003214,141.2506,999.337393328161,12.7554797517455
0.630593025268743,37.83547,589.442857142857,70.34105
1.10518217403612,121.3276,993.5447974583,14.7536258935663
1.22336925410018,89.3115,589.128571428571,74.6624642857143
0.777314436572014,196.389,778.496666666667,0.384833333333333
1.0248129244743,65.9248414,644.742,68.590335
1.20088590631532,192.981,737.0375,50.245175
1.12170344840782,35.2382,733.74,38.282236
1.33825952069741,188.3839,806.25,49.4061506
0.952177126067377,33.79,719.05,18.5783333333333
0.688859471709801,92.382,564.288,101.93728
1.20088590631532,192.981,1011.10131061599,24.7629619921363
0.552895769257455,126.89477,867.86,48.355768
1.35405196166708,122.90607,1002.33438704703,20.1051235929067
0.0665661726947955,54.533818,886.496,3.20752744
1.5809571319576,135.9646,1030.45058823529,4.78157647058824
0.638582019075979,50.1285,677.792,18.98379
1.44182967335075,128.2426,886.485,33.4878625
0.114326160646219,28.0673,1014.8,4.56945714285714
1.44347141826677,139.10806,909.533333333333,33.216960952381
0.46982944694033,90.247,710.062,0.0232199999999949
1.4238036006013,192.981,735.969375,52.000735625
1.15855848865713,106.353238,787.82,24.98749904
1.15968659338134,122.90607,1009.44142857143,25.8756536428571
0.67437051338538,31.775,791.92,12.44464
1.36416256980301,191.2006,700.5,19.8487166666667
0.0,0.0,759.1,0.0
1.05455353912293,105.41206,1020.55171428571,59.4672828571429
1.21742003621825,58.9222,925.075,6.646807675
1.40280858516607,128.2426,993.385992217899,18.6324581712062
1.13042757181707,121.3276,1006.40615384615,19.9956538461538
0.904355177466141,29.80415,620.7895,26.8582325
1.26756514610418,184.5906,1013.85196850394,12.8517007874016
0.617885463149847,76.89515,895.471428571429,30.7055367346939
0.986305270107126,55.9231968,993.61,14.899742325
1.4833996406117,192.981,795.291428571428,57.4230571428571
1.21378716593468,135.9646,1005.03846153846,11.5815384615385
0.986722641863711,184.5906,1009.58875,20.2387875
1.21561811549398,98.2287,773.8816,29.52913564
1.13572535567432,92.382,774.70105,52.3182
1.1640132003214,157.0546,976.8,14.8881333333333
0.711527349687963,46.6827,806.32,32.8139
0.278683516378292,73.893,701.675,5.46025
1.21541638460711,181.406,772.222222222222,37.91
1.05671309730648,67.7685,671.375,33.717815
0.772564407721893,31.093,844.21568627451,50.3618431372549
1.49741060535708,128.2426,1010.28457142857,19.4260138571429
1.57463133093957,192.981,715.45,26.80072
0.906660149174954,148.88288,918.787375415282,59.9044584717608
1.1640132003214,128.2426,1000.22757830405,8.11974438502674
0.936528571784139,60.84138,818.0,14.3349942857143
0.405442480202679,36.9348,1025.8,18.4674
1.55309631081429,192.981,760.265833333333,60.0275533333333
0.606456363174767,65.47783,553.05,53.0832775
0.873986359662891,175.135,854.4,24.5706666666667
0.894571101965202,184.5906,999.292993630573,26.8352101910828
1.5917698640107,192.981,723.069,31.933264
1.09066213890083,67.484,868.7,53.0305
0.658144364539535,18.7815,635.463,26.2052775
1.13042757181707,121.3276,1000.56165891473,20.0006025089147
1.09667176877521,122.90607,1011.45607142857,37.2602185357143
1.17940560772986,81.3804,764.071818181818,64.6424981818182
1.35101174328581,128.2426,1009.87428571429,24.8450857142857
1.10518217403612,121.3276,1005.43928571429,13.267725
0.613392587558526,60.84138,887.2,9.59212666666667
0.0854516680131078,85.58362,619.4,42.79181
1.42736666081174,192.981,688.14380952381,33.0730457142857
0.894571101965202,184.5906,1002.21581569116,26.2899128268991
1.37517097535697,121.3276,738.825,37.13152875
0.832251533532811,45.03938,659.36,12.77855
1.12135037382873,122.90607,1011.43442857143,33.8585972
1.38160146504613,192.981,1010.67715036113,26.8595019697965
1.04528364787516,188.3839,716.113333333333,20.8164222222222
0.46982944694033,90.247,720.464,39.48016
1.35582728263355,121.3276,747.198601398601,37.7404545454545
0.490734157206495,56.17853,776.54,101.5669484
1.09667176877521,122.90607,1011.46171428571,37.0984146285714
0.692951108534983,13.05853,541.1638,135.70590583
1.02794394027764,112.0305,722.775768535262,18.9150777576854
1.38160146504613,192.981,1006.64666666667,26.3945266666667
0.894571101965202,184.5906,1001.05,26.3885
1.0436847346095,70.8185,817.71083,59.532499175
