entropy_fie,gmean_fie,wtd_mean_fie
1.73082280218999,717.077637762574,756.031428571428
1.54798878756205,781.483207751268,995.6
1.54798878756205,781.483207751268,995.6
1.72600542007367,732.853084704443,995.004166666667
1.72600542007367,732.853084704443,990.171666666667
1.54798878756205,781.483207751268,997.416666666667
1.54798878756205,781.483207751268,997.416666666667
1.31036807225978,727.960609684325,1007.94097421203
1.31036807225978,727.960609684325,1008.82514285714
2.03026364091254,682.522389311335,997.491764705882
1.7407818307835,727.191575411189,1009.28962848297
1.7407818307835,727.191575411189,1008.77829457364
1.7407818307835,727.191575411189,1008.50186190846
1.31216968866059,733.668829161146,994.906666666667
1.31216968866059,733.668829161146,981.46
1.31216968866059,733.668829161146,982.908333333333
1.31216968866059,733.668829161146,983.942857142857
1.54798878756205,781.483207751268,995.6
1.89220887498682,739.596834388589,1002.29603174603
1.7509169381959,865.220811488092,1039.17444444444
1.31500430814302,741.629348855485,1001.22403100775
1.31500430814302,741.629348855485,1003.62307692308
1.31500430814302,741.629348855485,998.7875
1.55174132140317,745.091012254164,1003.64476923077
1.55174132140317,745.091012254164,1003.66646153846
1.55174132140317,745.091012254164,1003.75323076923
1.55174132140317,745.091012254164,1003.84
1.55144554378217,768.755000492613,1002.91661538462
1.54941454583241,763.06180897189,1001.22430769231
1.55250636371223,771.891022146416,1003.87046153846
1.54801892166899,759.348436522166,1000.14738461538
1.55065639427352,766.497990817425,1002.23969230769
1.54586819206513,753.886690248857,998.601230769231
1.54509996928034,752.00257337089,998.078153846154
1.54409808271459,749.592348940931,997.416615384615
1.74393592278082,784.836584432429,1023.15976923077
1.89744053528322,753.376768083297,1022.15976923077
1.73376283883468,815.790012124393,1029.56470588235
1.73376283883468,815.790012124393,1029.56470588235
1.32808458174503,838.584884977272,1001.05
1.32808458174503,838.584884977272,1001.05
1.53780600096303,691.961137349533,1007.36923076923
1.53710938114846,690.231785081293,994.355333333333
1.54798878756205,781.483207751268,995.6
1.8938891651466,689.082136210586,728.870714285714
1.8938891651466,689.082136210586,728.802142857143
1.31500430814302,741.629348855485,996.312598425197
1.31500430814302,741.629348855485,989.95140562249
1.31500430814302,741.629348855485,988.648387096774
1.31500430814302,741.629348855485,987.334817813765
1.53695955961142,692.541331131983,1006.42133333333
1.53695955961142,692.541331131983,1005.82933333333
1.53695955961142,692.541331131983,1005.23733333333
1.53695955961142,692.541331131983,1004.64533333333
1.53695955961142,692.541331131983,1004.05333333333
1.53695955961142,692.541331131983,1003.46133333333
1.53695955961142,692.541331131983,1002.86933333333
1.71993071281715,656.798222857228,996.542307692308
1.71993071281715,656.798222857228,996.646538461538
1.71993071281715,656.798222857228,996.940384615385
1.52895539376085,671.17587323444,995.954615384615
1.52752105843834,667.786556768769,995.819384615384
1.52752105843834,667.786556768769,995.850769230769
1.71882583673397,654.033130841009,996.438461538461
1.52752105843834,667.786556768769,995.903076923077
1.52752105843834,667.786556768769,995.955384615385
1.71882583673397,654.033130841009,996.543076923077
1.52752105843834,667.786556768769,996.06
1.71882583673397,654.033130841009,996.647692307692
1.52752105843834,667.786556768769,996.164615384615
1.52752105843834,667.786556768769,996.269230769231
1.52752105843834,667.786556768769,996.321538461538
1.32808458174503,838.584884977272,1001.05
1.31216968866059,733.668829161146,710.118181818182
1.54798878756205,781.483207751268,997.416666666667
1.54798878756205,781.483207751268,995.6
1.53695955961142,692.541331131983,1006.71733333333
1.53695955961142,692.541331131983,1006.42133333333
1.53695955961142,692.541331131983,1006.12533333333
1.53695955961142,692.541331131983,1005.82933333333
1.5430376416509,708.3233403671,1006.84
1.72597437348141,674.175712902917,1006.544
1.72597437348141,674.175712902917,1006.248
1.72597437348141,674.175712902917,1005.952
1.72597437348141,674.175712902917,1005.656
1.535395223864,686.027951316271,1008.80645624103
1.535395223864,686.027951316271,1008.99331803843
1.535395223864,686.027951316271,1009.17996560619
1.535395223864,686.027951316271,1009.07390681004
1.535395223864,686.027951316271,1009.21693895099
1.535395223864,686.027951316271,1010.18428571429
1.54100618977138,702.115183963558,984.466666666667
1.55740082294681,812.312479527728,993.78
1.55250636371223,771.891022146416,1003.82098461538
1.55250636371223,771.891022146416,1004.26627692308
1.55250636371223,771.891022146416,1004.74867692308
1.55250636371223,771.891022146416,1004.95895384615
1.28183912710486,663.751809830507,1022.12889245586
1.28183912710486,663.751809830507,1016.02861500915
1.28183912710486,663.751809830507,1017.8503045067
1.55321870407659,740.399332713733,1009.1092348285
1.31211186553251,733.513183093207,985.379279279279
1.54100618977138,702.115183963558,984.466666666667
1.54100618977138,702.115183963558,985.663157894737
1.55321870407659,740.399332713733,1008.10330906684
1.55321870407659,740.399332713733,1009.70961158657
1.55321870407659,740.399332713733,1010.30762155059
1.55321870407659,740.399332713733,1010.70498687664
1.31216968866059,733.668829161146,1011.60909090909
1.31300802421591,734.219624171273,1011.48428571429
1.54969398257646,734.615272701362,1011.49671428571
1.54969398257646,734.615272701362,1011.53814285714
1.54969398257646,734.615272701362,1011.52557142857
1.54969398257646,734.615272701362,1011.513
1.54969398257646,734.615272701362,1011.572
1.54969398257646,734.615272701362,1011.55942857143
1.54969398257646,734.615272701362,1011.54685714286
1.31300802421591,734.219624171273,1011.65357142857
1.54969398257646,734.615272701362,1011.60328571429
1.55321870407659,740.399332713733,1010.52630162169
1.55321870407659,740.399332713733,1012.46068889034
1.55321870407659,740.399332713733,1013.32116698107
1.55321870407659,740.399332713733,1014.3898625875
1.55321870407659,740.399332713733,1011.02212899843
1.31500430814302,741.629348855485,1005.43928571429
1.53695955961142,692.541331131983,1004.805
1.53695955961142,692.541331131983,1002.90214285714
1.53695955961142,692.541331131983,1001.63357142857
1.53641310834245,817.302099141072,1013.17141843972
1.53641310834245,817.302099141072,1010.65285714286
1.53641310834245,817.302099141072,1009.93428571429
1.73602083047244,707.55239471085,1018.29138888889
1.89777105202785,708.639882574088,1018.42805555556
1.89777105202785,708.639882574088,1018.56472222222
1.89777105202785,708.639882574088,1018.70138888889
1.89777105202785,708.639882574088,1018.83805555556
1.89777105202785,708.639882574088,1018.97472222222
1.53656957994422,690.328114777212,734.045285714286
1.53656957994422,690.328114777212,733.493857142857
1.53656957994422,690.328114777212,732.942428571429
1.53656957994422,690.328114777212,732.391
1.53656957994422,690.328114777212,732.431428571429
1.53656957994422,690.328114777212,734.362857142857
1.53656957994422,690.328114777212,733.95
1.53656957994422,690.328114777212,736.707142857143
1.02982179619193,808.929243833275,1011.37142857143
1.30596703599158,718.15289995213,1011.09571428571
1.30596703599158,718.15289995213,1010.93028571429
1.30596703599158,718.15289995213,1010.68214285714
1.30596703599158,718.15289995213,1010.57185714286
1.30596703599158,718.15289995213,1010.48914285714
1.30596703599158,718.15289995213,1010.26857142857
1.02097230820292,910.216587893844,1081.27580645161
1.55321870407659,740.399332713733,1005.86666666667
1.5430376416509,708.3233403671,1003.11617873652
1.5430376416509,708.3233403671,1002.84710871241
1.5430376416509,708.3233403671,1002.78696993061
1.53852655655114,696.313849401554,1002.96574074074
1.53852655655114,696.313849401554,1002.99552469136
1.53852655655114,696.313849401554,1003.02530864198
1.53852655655114,696.313849401554,1003.08487654321
1.53852655655114,696.313849401554,1002.78703703704
1.53852655655114,696.313849401554,1002.81682098765
1.53852655655114,696.313849401554,1002.84660493827
1.53852655655114,696.313849401554,1002.90617283951
1.31500430814302,741.629348855485,1002.66790123457
1.53852655655114,696.313849401554,1002.69768518519
1.53852655655114,696.313849401554,1002.7274691358
1.53852655655114,696.313849401554,1002.75725308642
1.30596703599158,718.15289995213,1010.68214285714
1.30596703599158,718.15289995213,1010.68214285714
1.28183912710486,663.751809830507,1021.38
1.28183912710486,663.751809830507,1021.38
1.03143926920618,812.846998072826,980.05
1.31923718326218,750.082680232553,988.421265822785
1.3128654403996,733.880163345344,979.872
1.53695955961142,692.541331131983,1002.90214285714
1.31300802421591,734.219624171273,979.8525
1.54855091355837,727.84599924245,1010.595
1.73839730673623,714.744685812163,1001.62692307692
1.73090346720266,745.486816801767,1003.09713333333
1.53265784633363,824.520015465553,1015.70704225352
1.53265784633363,824.520015465553,1015.76267605634
1.53265784633363,824.520015465553,1015.81830985915
1.53265784633363,824.520015465553,1015.87394366197
1.55309574428804,736.979751711724,1013.91972171809
1.55309574428804,736.979751711724,1012.28187347932
1.55309574428804,736.979751711724,1012.09878271455
1.32209162806463,758.221294974031,980.88
1.32209162806463,758.221294974031,981.71
1.32209162806463,758.221294974031,982.54
1.32209162806463,758.221294974031,983.37
1.32209162806463,758.221294974031,984.2
1.32209162806463,758.221294974031,985.03
1.31211186553251,733.513183093207,982.4
1.31211186553251,733.513183093207,982.4
1.54625434435204,714.653657764228,996.769230769231
1.74663916998445,815.034922219691,1031.326
1.74663916998445,815.034922219691,1038.64551724138
1.56482411820865,858.59224335037,1050.15277777778
1.74216876433732,806.41294212712,1015.7817
1.74216876433732,806.41294212712,1001.29970089731
1.30963661341067,726.276975830068,1007.51785714286
1.31161752024256,730.887622404089,1011.08571428571
1.31036807225978,727.960609684325,1008.81285714286
1.31300802421591,734.219624171273,979.8525
1.31300802421591,734.219624171273,979.8525
1.31300802421591,734.219624171273,979.8525
1.54500649146664,793.491030467436,1008.94411764706
1.54500649146664,793.491030467436,1005.36428571429
1.28589414668332,679.524731255635,1010.28478571429
1.28956757252273,686.051577977531,1010.233
1.30480783432719,715.674801840023,1010.90992857143
1.55171733913965,744.894599675854,1003.67446923077
1.55171733913965,744.894599675854,1003.75306923077
1.31500430814302,741.629348855485,1003.86095311299
1.31500430814302,741.629348855485,999.766666666667
1.31500430814302,741.629348855485,994.556848772763
1.54100618977138,702.115183963558,989.819047619048
1.54855091355837,727.84599924245,943.547222222222
1.54855091355837,727.84599924245,943.459444444444
1.54855091355837,727.84599924245,943.371666666667
1.54855091355837,727.84599924245,943.196111111111
1.54855091355837,727.84599924245,943.020555555555
1.54694242839648,723.902644773863,943.225
1.54694242839648,723.902644773863,942.976111111111
1.54694242839648,723.902644773863,942.727222222222
1.54694242839648,723.902644773863,942.229444444444
1.54694242839648,723.902644773863,941.731666666667
1.54749723665468,725.244837646858,943.333888888889
1.54749723665468,725.244837646858,943.139444444444
1.54749723665468,725.244837646858,942.945
1.54749723665468,725.244837646858,942.556111111111
1.74003996309104,725.72291043721,944.773333333333
1.31369403205635,737.864919527106,1001.47065637066
1.5360656478189,689.727689635618,999.966666666667
1.5360656478189,689.727689635618,1000.15572755418
1.5360656478189,689.727689635618,998.590683229814
1.5360656478189,689.727689635618,997.752680652681
1.5360656478189,689.727689635618,998.137955073586
1.5360656478189,689.727689635618,997.301550387597
1.5360656478189,689.727689635618,997.494736842105
1.31300802421591,734.219624171273,1011.56328571429
1.54969398257646,734.615272701362,1011.53814285714
1.54969398257646,734.615272701362,1011.52557142857
1.54969398257646,734.615272701362,1011.12328571429
1.54969398257646,734.615272701362,1011.513
1.31300802421591,734.219624171273,1011.59714285714
1.54969398257646,734.615272701362,1011.58457142857
1.54969398257646,734.615272701362,1011.572
1.54969398257646,734.615272701362,1011.55942857143
1.54969398257646,734.615272701362,1011.15714285714
1.54969398257646,734.615272701362,1011.54685714286
1.31300802421591,734.219624171273,1011.48428571429
1.54969398257646,734.615272701362,1011.47171428571
1.31300802421591,734.219624171273,1090.07916666667
1.54969398257646,734.615272701362,1011.62842857143
1.54969398257646,734.615272701362,1011.61585714286
1.54969398257646,734.615272701362,1011.60328571429
1.54969398257646,734.615272701362,1011.49042857143
1.54969398257646,734.615272701362,1011.513
1.54969398257646,734.615272701362,1011.54685714286
1.31300802421591,734.219624171273,1011.42785714286
1.31300802421591,734.219624171273,1011.56328571429
1.31300802421591,734.219624171273,1011.59714285714
1.31300802421591,734.219624171273,1011.65357142857
1.54969398257646,734.615272701362,1011.44914285714
1.54969398257646,734.615272701362,1011.47171428571
1.54969398257646,734.615272701362,1011.55071428571
1.54969398257646,734.615272701362,1011.58457142857
1.54500649146664,793.491030467436,1006.268
1.54500649146664,793.491030467436,1006.268
1.88454806047251,713.606633935809,979.566166666667
1.88454806047251,713.606633935809,979.566166666667
1.30582484297686,717.820867453222,994.150583657588
1.30582484297686,717.820867453222,991.143990573449
1.30582484297686,717.820867453222,999.81662835249
1.32434308184607,763.387202461116,1024.6547925608
1.73937947365999,753.617735310335,1017.69230769231
1.31211186553251,733.513183093207,993.432710280374
1.54100618977138,702.115183963558,990.559595959596
1.31500430814302,741.629348855485,1002.42818532819
1.89744053528322,753.376768083297,998.283083333333
1.54855091355837,727.84599924245,1010.595
1.55321870407659,740.399332713733,1006.89266666667
1.73898544597428,715.497138004252,1006.13866666667
1.74375279188803,736.138615188467,1008.63666666667
1.73410683065416,771.881525752835,1022.56816421379
1.73410683065416,771.881525752835,1023.17141750581
1.73410683065416,771.881525752835,1022.89285714286
1.73410683065416,771.881525752835,1022.85284046693
1.73410683065416,771.881525752835,1023.98048211509
1.73410683065416,771.881525752835,1022.98493364559
1.73410683065416,771.881525752835,1021.20740740741
1.73410683065416,771.881525752835,1021.50764984227
1.54798878756205,781.483207751268,1003.60653594771
1.54798878756205,781.483207751268,999.507284768212
1.75027759363711,862.722841771347,1042.06388888889
1.90454415815769,753.796142764974,715.45
1.32946860154243,783.844635520963,762.881666666667
1.56110601049804,769.607858277607,762.984166666667
1.90121662029928,739.396277127473,747.7
1.90121662029928,739.396277127473,749.871428571429
1.90121662029928,739.396277127473,752.042857142857
1.90121662029928,739.396277127473,754.214285714286
1.90121662029928,739.396277127473,756.385714285714
1.90121662029928,739.396277127473,758.557142857143
1.5402255270518,700.610055451886,996.87519379845
1.53545288510943,686.98793299265,1001.07674418605
1.53545288510943,686.98793299265,996.162992125984
1.53545288510943,686.98793299265,993.647619047619
1.53545288510943,686.98793299265,999.274418604651
1.55174132140317,745.091012254164,1003.73153846154
1.55174132140317,745.091012254164,998.89765625
1.55174132140317,745.091012254164,996.921540880503
1.55174132140317,745.091012254164,994.41616481775
1.55112003835201,740.540285254181,1003.55538461538
1.55112003835201,740.540285254181,1000.67142857143
1.55112003835201,740.540285254181,999.942023346303
1.55112003835201,740.540285254181,997.980187940485
1.55112003835201,740.540285254181,996.492604248623
1.55112003835201,740.540285254181,993.981839809675
1.55112003835201,740.540285254181,992.711464968153
1.55250636371223,771.891022146416,1004.86
1.55250636371223,771.891022146416,1004.62270977675
1.55250636371223,771.891022146416,1003.19126063418
1.55250636371223,771.891022146416,1001.98819875776
1.32946860154243,783.844635520963,1015.099543379
1.32946860154243,783.844635520963,1015.099543379
1.32946860154243,783.844635520963,1015.099543379
1.32946860154243,783.844635520963,1015.099543379
1.32946860154243,783.844635520963,1015.099543379
1.32946860154243,783.844635520963,1015.099543379
1.56010695201086,836.61560292511,1042.36842105263
1.56010695201086,836.61560292511,1042.36842105263
1.56010695201086,836.61560292511,1042.36842105263
1.30457766069587,714.946183650756,992.483294301327
1.30457766069587,714.946183650756,995.416034082107
1.74281909242233,765.824566220819,1004.5
1.74281909242233,765.824566220819,1004.1608
1.74281909242233,765.824566220819,1003.86828217555
1.55112003835201,740.540285254181,1003.52153846154
1.31500430814302,741.629348855485,1003.62307692308
1.28183912710486,663.751809830507,927.2
1.28183912710486,663.751809830507,927.2
1.28183912710486,663.751809830507,927.2
1.30963661341067,726.276975830068,1007.47928571429
1.30963661341067,726.276975830068,1007.49857142857
1.30963661341067,726.276975830068,1007.51785714286
1.30963661341067,726.276975830068,1007.55642857143
1.73447263300938,702.48013095726,1005.70233333333
1.73447263300938,702.48013095726,1005.538
1.73447263300938,702.48013095726,1005.20933333333
1.55321870407659,740.399332713733,1005.86666666667
1.73330396111194,699.522720090324,1005.65733333333
1.73330396111194,699.522720090324,1005.448
1.73330396111194,699.522720090324,1005.23866666667
1.73330396111194,699.522720090324,1005.02933333333
1.73330396111194,699.522720090324,1004.61066666667
1.73330396111194,699.522720090324,1004.192
1.55321870407659,740.399332713733,1007.91866666667
1.73012537726215,690.477558564664,700.082558139535
1.73477633759596,703.430396601704,707.373255813954
1.55112003835201,740.540285254181,1007.0016
1.55112003835201,740.540285254181,1006.98986666667
1.55112003835201,740.540285254181,1006.9664
1.55250636371223,771.891022146416,1007.22773333333
1.55250636371223,771.891022146416,1007.30679094541
1.55250636371223,771.891022146416,1007.87093333333
1.55174132140317,745.091012254164,1007.02555333333
1.55174132140317,745.091012254164,1007.16373333333
1.55174132140317,745.091012254164,1003.64476923077
1.55174132140317,745.091012254164,1004.45393518519
1.31500430814302,741.629348855485,993.308714918759
1.55174132140317,745.091012254164,1003.70984615385
1.55174132140317,745.091012254164,1003.75323076923
1.55174132140317,745.091012254164,1003.90507692308
1.55174132140317,745.091012254164,1003.94846153846
1.55250636371223,771.891022146416,1003.80861538462
1.55250636371223,771.891022146416,1003.99415384615
1.55250636371223,771.891022146416,1004.36523076923
1.55250636371223,771.891022146416,1005.10738461538
1.55112003835201,740.540285254181,1003.58246153846
1.55112003835201,740.540285254181,1002.31362940276
1.55112003835201,740.540285254181,1003.46061538462
1.74465110663971,743.483807100859,1005.87606666667
1.74465110663971,743.483807100859,1005.88546666667
1.74465110663971,743.483807100859,1005.90426666667
1.54798878756205,781.483207751268,748.655555555555
1.89123069429348,695.00800677857,1010.81153846154
1.89123069429348,695.00800677857,1009.02307692308
1.89123069429348,695.00800677857,1007.23461538462
1.73368889727649,714.364318352418,1009.32307692308
1.73368889727649,714.364318352418,1007.53461538462
1.54798878756205,781.483207751268,997.416666666667
1.54798878756205,781.483207751268,771.928571428571
1.54798878756205,781.483207751268,748.655555555555
1.31500430814302,741.629348855485,1002.90724749422
1.31500430814302,741.629348855485,1001.22403100775
1.31500430814302,741.629348855485,1003.62307692308
1.55250636371223,771.891022146416,1005.47846153846
1.55171733913965,744.894599675854,1003.66842307692
1.55171733913965,744.894599675854,1003.744
1.72900471873919,683.888089737512,1026.46470588235
1.73027296782365,687.151474512875,1027.82352941176
1.72972498105338,685.720066221395,1027.22352941176
1.73839730673623,714.744685812163,998.926470588235
1.02982179619193,808.929243833275,1014.78079096045
1.02982179619193,808.929243833275,1016.45674157303
1.02982179619193,808.929243833275,1011.37142857143
1.30457766069587,714.946183650756,997.169230769231
1.30457766069587,714.946183650756,997.169230769231
1.55321870407659,740.399332713733,1005.86666666667
1.72274198471769,663.746584322853,1000.20625
1.72274198471769,663.746584322853,1000.20625
1.74072991256781,730.396381700883,717.698
1.53843672445055,695.498118340785,1006.80666666667
1.31036807225978,727.960609684325,1008.81285714286
1.31032924491217,728.828770624619,732.442857142857
1.3173867426334,745.134338507703,745.728571428571
1.31824303602093,747.395773726619,746.728571428571
1.31919065826978,749.955385755296,747.871428571429
1.55321870407659,740.399332713733,737.0375
1.89735898365448,753.622589034708,768.622222222222
1.89735898365448,753.622589034708,768.333333333333
1.89735898365448,753.622589034708,767.755555555555
1.74197491902755,779.506923244659,767.177777777778
1.73970675652369,717.928615900725,737.6875
1.73970675652369,717.928615900725,738.3375
1.73970675652369,717.928615900725,738.6625
1.54100618977138,702.115183963558,984.466666666667
1.54100618977138,702.115183963558,984.466666666667
1.73058668914099,686.857354793979,984.64
1.73058668914099,686.857354793979,984.813333333333
1.73058668914099,686.857354793979,984.9
1.73058668914099,686.857354793979,985.073333333333
1.52538315046816,673.736499485984,992.397857142857
1.52538315046816,673.736499485984,994.622142857143
1.52538315046816,673.736499485984,992.31
1.31211186553251,733.513183093207,982.4
1.74001338534227,720.007341366741,992.18875
1.54798878756205,781.483207751268,1003.53266301036
1.54798878756205,781.483207751268,1003.1
1.5430376416509,708.3233403671,1006.84
1.73602083047244,707.55239471085,1024.03892857143
1.31118116342259,731.040719484406,999.408465403943
1.54034352023748,700.221240991462,999.440935446463
1.54034352023748,700.221240991462,999.352126836814
1.54034352023748,700.221240991462,999.384609435421
1.54034352023748,700.221240991462,998.931138652207
1.54034352023748,700.221240991462,998.23198757764
1.54034352023748,700.221240991462,997.037646141855
1.53842178044177,696.056289187026,1006.51133333333
1.31500430814302,741.629348855485,1000.375
1.74585658708935,747.328465621647,751.135714285714
1.54625434435204,714.653657764228,712.644444444444
1.54100618977138,702.115183963558,702.311111111111
1.73633227543629,703.465891733952,714.647252747253
1.75024759857624,863.051267041283,761.874144486692
1.30457766069587,714.946183650756,997.169230769231
1.52959510348096,672.534941135036,997.157923076923
1.52959510348096,672.534941135036,997.139076923077
1.52959510348096,672.534941135036,997.112692307692
1.52959510348096,672.534941135036,997.093846153846
1.52959510348096,672.534941135036,997.056153846154
1.31271831332752,735.158015772234,1001.99230769231
1.53539253076147,687.702698490513,1001.83630769231
1.53539253076147,687.702698490513,1001.58670769231
1.53539253076147,687.702698490513,1001.21230769231
1.53539253076147,687.702698490513,1000.95230769231
1.53539253076147,687.702698490513,1000.43230769231
1.53539253076147,687.702698490513,999.912307692308
1.31118116342259,731.040719484406,1000.97692307692
1.53432077113993,684.619752995564,1000.85138461538
1.53432077113993,684.619752995564,1000.65889230769
1.53432077113993,684.619752995564,1000.34923076923
1.53432077113993,684.619752995564,1000.14
1.53432077113993,684.619752995564,999.721538461538
1.53432077113993,684.619752995564,999.303076923077
1.53432077113993,684.619752995564,998.884615384615
1.30174309365185,708.641979880737,995.746153846154
1.52752105843834,667.786556768769,995.903076923077
1.52752105843834,667.786556768769,995.955384615385
1.52752105843834,667.786556768769,996.06
1.52752105843834,667.786556768769,996.164615384615
1.7314078293095,745.735443219781,1006.99384615385
1.88370792159663,710.514817767829,1006.10307692308
1.88370792159663,710.514817767829,998.473484848485
1.53656957994422,690.328114777212,740.157142857143
1.73082280218999,717.077637762574,744.125714285714
1.73082280218999,717.077637762574,748.094285714286
1.73082280218999,717.077637762574,752.062857142857
1.73082280218999,717.077637762574,756.031428571428
1.73082280218999,717.077637762574,760.0
1.73082280218999,717.077637762574,763.968571428571
1.73082280218999,717.077637762574,767.937142857143
1.73082280218999,717.077637762574,769.921428571429
1.32808458174503,838.584884977272,1001.05
1.54798878756205,781.483207751268,997.416666666667
1.56145805282342,819.667338875715,813.148
1.89874796986155,761.700833080102,779.274285714286
1.89874796986155,761.700833080102,786.731428571429
1.56539216857872,836.728724057427,832.702
1.89686501064824,750.57428644209,772.562857142857
1.89686501064824,750.57428644209,773.305714285714
1.89686501064824,750.57428644209,774.048571428571
1.54786420212182,724.467359328319,1002.83569230769
1.54786420212182,724.467359328319,1002.63884615385
1.33571992576826,857.345948369441,1012.675
1.56145805282342,819.667338875715,1010.6675
1.56145805282342,819.667338875715,1008.66
1.56145805282342,819.667338875715,1006.6525
1.56145805282342,819.667338875715,1004.645
1.56145805282342,819.667338875715,1002.6375
1.56145805282342,819.667338875715,1000.63
1.56145805282342,819.667338875715,998.6225
1.54500649146664,793.491030467436,737.140909090909
1.31300802421591,734.219624171273,1011.54071428571
1.31812606699036,747.36961095849,1011.81992857143
1.31036807225978,727.960609684325,1008.81285714286
1.30963661341067,726.276975830068,1007.51785714286
1.72937993868282,760.579473032062,748.777571428571
1.54538500384231,712.160704369277,990.691346153846
1.54538500384231,712.160704369277,992.233971291866
1.54538500384231,712.160704369277,993.761904761905
1.54538500384231,712.160704369277,995.275355450237
1.54538500384231,712.160704369277,1001.18837209302
1.54538500384231,712.160704369277,703.454545454545
1.73737950188409,711.698403113668,990.61875
1.31500430814302,741.629348855485,1000.90942034609
1.31500430814302,741.629348855485,998.566343522789
1.31500430814302,741.629348855485,999.302324311676
1.31500430814302,741.629348855485,1000.47275623592
1.31500430814302,741.629348855485,1000.49704739705
1.31500430814302,741.629348855485,1000.0592281357
1.31500430814302,741.629348855485,1000.20530409084
1.31500430814302,741.629348855485,1002.11600061838
1.31500430814302,741.629348855485,999.717853248169
1.31500430814302,741.629348855485,1000.27829095716
1.31500430814302,741.629348855485,1001.07890491702
1.31500430814302,741.629348855485,1000.64271512892
1.31500430814302,741.629348855485,1000.81248932702
1.31500430814302,741.629348855485,1000.49704739705
1.31500430814302,741.629348855485,999.498004521007
1.31500430814302,741.629348855485,997.034323198994
1.53485920165081,831.170151425455,1007.82230652504
1.53485920165081,831.170151425455,1033.14728789986
1.52164799046706,661.437203639754,993.017063492063
1.52164799046706,661.437203639754,989.927338129496
1.52164799046706,661.437203639754,988.361618589744
1.51881558223822,656.398256450373,992.700476568705
1.51881558223822,656.398256450373,987.459098228663
1.51881558223822,656.398256450373,988.172916666667
1.51346255577487,647.249188622361,993.100396510706
1.51346255577487,647.249188622361,988.545870088212
1.51346255577487,647.249188622361,988.3652
1.52164799046706,661.437203639754,993.385487708168
1.52164799046706,661.437203639754,991.69984089101
1.52164799046706,661.437203639754,990.261084529506
1.51881558223822,656.398256450373,990.961821086262
1.51881558223822,656.398256450373,991.193949044586
1.51881558223822,656.398256450373,989.369169329073
1.51346255577487,647.249188622361,994.05652173913
1.51346255577487,647.249188622361,991.271701112878
1.51346255577487,647.249188622361,990.774603174603
1.54611119220473,718.005652680223,994.617814726841
1.54611119220473,718.005652680223,992.904140127388
1.53852655655114,696.313849401554,992.99546899841
1.53852655655114,696.313849401554,993.715689381933
1.54611119220473,718.005652680223,993.548605577689
1.54611119220473,718.005652680223,996.838924050633
1.31500430814302,741.629348855485,995.952964426877
1.31500430814302,741.629348855485,997.593690851735
1.53852655655114,696.313849401554,997.362372348782
1.53852655655114,696.313849401554,999.635519125683
1.54882905982493,733.033965549733,997.079761904762
1.30457766069587,714.946183650756,997.169230769231
0.591265242865913,674.066354300524,1053.92857142857
0.583862628010676,661.30171631412,1053.18095238095
1.89268006089219,834.102838361632,842.235714285714
1.74375279188803,736.138615188467,723.562
1.85849959245075,828.232773198693,781.936150234742
1.85849959245075,828.232773198693,798.490322580645
1.85849959245075,828.232773198693,798.490322580645
1.01687898115232,768.023776912797,1014.21428571429
1.01687898115232,768.023776912797,1021.37826086957
1.72762905306018,736.82061153198,993.075
1.88454806047251,713.606633935809,980.040625
1.55321870407659,740.399332713733,1005.86666666667
1.73844138378735,713.746168891336,1006.168
1.73844138378735,713.746168891336,1006.46933333333
1.73844138378735,713.746168891336,1006.77066666667
1.73844138378735,713.746168891336,1007.072
1.73844138378735,713.746168891336,1007.37333333333
1.73844138378735,713.746168891336,1007.55413333333
1.55112003835201,740.540285254181,1006.98986666667
1.55112003835201,740.540285254181,1006.9664
1.31500430814302,741.629348855485,1001.70681114551
1.54855091355837,727.84599924245,1019.48896258955
1.54694242839648,723.902644773863,1019.1319985857
1.54749723665468,725.244837646858,1019.48692579505
1.54844318808327,727.576775570008,1019.27168141593
1.54916652550516,729.399694442112,1019.53836828599
1.54855091355837,727.84599924245,1022.23762913675
1.54749723665468,725.244837646858,1021.52165192257
1.54844318808327,727.576775570008,1021.74270056993
1.54525338055501,711.791134525977,703.318181818182
1.54525338055501,711.791134525977,690.021428571428
1.29682442799434,974.616871328149,1143.7380627558
1.89411749451351,690.717285227674,1002.61049517685
1.89411749451351,690.717285227674,990.429975
1.89411749451351,690.717285227674,990.304125
1.89411749451351,690.717285227674,989.9895
1.89888168200061,732.184978948837,991.080375
1.53485349964643,814.555957780342,1016.52776257023
1.53485349964643,814.555957780342,1021.77543453071
1.53485349964643,814.555957780342,1026.72764997088
1.53485349964643,814.555957780342,1033.56482679316
1.54798878756205,781.483207751268,995.6
1.88454806047251,713.606633935809,988.3758125
1.88454806047251,713.606633935809,981.858625
1.88454806047251,713.606633935809,975.3414375
1.73090346720266,745.486816801767,986.68
1.73090346720266,745.486816801767,992.248947368421
1.73090346720266,745.486816801767,994.444210526316
1.73090346720266,745.486816801767,998.834736842105
1.50497265506163,873.396370367753,1004.29338521401
1.50497265506163,873.396370367753,1009.5111969112
1.50497265506163,873.396370367753,1011.57582755966
1.50497265506163,873.396370367753,1016.1750764526
1.32946860154243,783.844635520963,760.928571428571
1.31118116342259,731.040719484406,1000.97692307692
1.54825879767082,732.069674953971,1000.87538461538
