wtd_entropy_ThermalConductivity,wtd_mean_ThermalConductivity,wtd_range_atomic_mass,wtd_range_fie
0.312380282329951,61.6009028571429,24.8156142857143,738.769285714286
0.313441545157738,61.4866171428571,20.6944142857143,738.769285714286
0.311373324159583,61.3723314285714,16.5732142857143,738.769285714286
0.302505103352662,61.2009028571429,20.8098805714286,738.769285714286
0.189399689086133,178.232368571429,36.9506571428571,296.717142857143
0.190670263321237,178.26094,36.9506571428571,289.194285714286
0.191529675762623,178.289511428571,36.9506571428571,281.671428571429
0.793098217025946,135.1283225,52.000735625,183.634375
0.803574184256054,134.5033225,51.75637125,181.01875
0.816789312032101,133.2533225,51.2676425,175.7875
0.823015105632839,132.0033225,50.77891375,170.55625
0.823461208527167,130.7533225,50.290185,165.325
0.0991807721116044,136.095238095238,7.36886666666667,1014.81904761905
0.149994923610415,138.095238095238,9.57693809523809,1014.07142857143
1.00809715884965,12.315948,34.488608,773.556
1.074335091387,12.855948,30.309,759.252
1.21404023173672,11.755948,26.911358,762.75
1.10808750688842,13.395948,26.129392,754.38
1.23537705836757,10.095948,24.082034,779.49
1.12207283408459,13.935948,21.949784,754.38
1.1829532806318,10.635948,28.226034,779.49
1.12239161561712,14.475948,17.770176,754.38
1.20749292326288,12.275948,27.444068,771.12
0.43800719374042,62.4076597796143,12.6426044077135,752.257024793388
0.862530238819602,69.3236243961353,11.5788615942029,658.165217391304
0.814963939849312,66.6243426829268,9.69784268292683,670.331707317073
0.504510344819771,57.2802506234414,11.4445521197007,680.970822942643
0.193088634277846,96.3905368234387,12.5781173477255,663.485505011565
0.193838348921792,178.568082857143,38.2298025,315.524285714286
0.196194641472145,96.5316394594595,20.1207131274131,700.64749034749
0.197742019428908,96.3751166229761,19.0032744795682,697.531765612953
0.198597710326273,96.5161954440154,17.9445332046332,692.514671814672
0.198946850317687,96.3596964225135,16.8304502698535,689.411488049345
0.504926834100146,86.9595938674884,11.776063174114,699.308782742681
0.18080544525188,103.46746501246,13.2252153791385,661.583446066216
0.180800666217644,103.688886814128,13.2535247948626,660.188833392793
0.180760754707998,105.571602157646,13.4942353795859,648.330657464584
0.180728712198963,107.127739601917,13.6931920383339,638.529413932916
0.79486733101196,168.709112437811,36.8580915422886,219.611940298507
0.806554435280468,168.279859405941,36.1072198019802,215.762376237624
0.826449565634604,167.433978431373,35.3103254901961,208.176470588235
0.835322249331639,167.017227317073,35.13808,204.439024390244
0.84367717140626,166.604522330097,34.9675067961165,203.102912621359
0.77976906667888,169.142658,36.016532,209.196
0.859147645440202,165.791017307692,34.6312807692308,201.15
0.886389198525613,164.210054716981,33.9778603773585,197.354716981132
0.931000096088141,161.220598181818,32.7423018181818,190.178181818182
1.00964127163462,154.618881666667,30.0137766666667,174.33
0.189614622711328,96.4621413899614,12.6222525096525,663.007335907336
0.192997692123893,96.4621413899614,20.1207131274131,700.64749034749
0.194822204380045,96.4621413899614,19.0326231660232,696.581081081081
0.195971757672749,96.4621413899614,17.9445332046332,692.514671814672
0.203139076727908,96.7710216988417,12.6222525096525,659.231274131274
0.205466170188863,96.7401336679537,20.1207131274131,700.64749034749
0.206204716048416,96.7092456370656,19.0326231660232,696.581081081081
0.206230345172527,96.6783576061776,17.9445332046332,692.514671814672
0.205708445085262,96.6474695752896,16.8564432432432,688.448262548263
0.204696271639381,96.6165815444015,15.7683532818533,684.381853281853
0.182468794357192,96.3077012355212,12.6222525096525,658.82972972973
0.186420206724353,96.3231452509653,20.1207131274131,700.64749034749
0.188827670950831,96.3385892664093,19.0326231660232,696.581081081081
0.190578760868443,96.3540332818533,17.9445332046332,692.514671814672
0.19184900544544,96.3694772972973,16.8564432432432,688.448262548263
0.565397694809921,42.1703167491166,32.0140116607774,713.988692579505
0.565385351894384,42.2823018777679,32.0990798937112,712.396722763507
0.793937444704923,72.594176,25.0895173333333,695.552
0.800249377284435,72.684176,23.7022493333333,693.168
0.805992583068976,72.774176,22.4057813333333,690.784
0.811308395616183,72.864176,21.70918,688.4
0.820963023342379,73.044176,20.3159773333333,683.632
0.814652163632493,151.328646390042,48.6288821576764,176.409405255878
0.814663045303409,150.496172847318,48.2732932599725,175.43878954608
0.326553491845537,94.9527738461538,11.7826961538462,698.295
0.339758779032802,94.3242947286821,10.906,690.586821705426
0.352797928747974,92.2450815384615,9.89909615384616,692.455769230769
0.365727227928728,90.1976120610687,9.11281679389313,694.296183206107
0.32657172238143,94.2281464122137,11.6927519083969,702.988167938931
0.339814081386544,92.1811648484848,10.6581363636364,704.734848484848
0.352853765384514,90.164964962406,9.67580827067669,706.455263157895
0.365746054923757,89.5144981818182,9.0437803030303,698.984090909091
0.413483864575843,96.2157675968992,10.9426976744186,690.422480620155
0.439644207127856,95.3242947286822,10.0217054263566,687.439147286822
0.464683259078831,94.4328218604651,9.30914728682171,684.455813953488
0.413537733675737,94.0296496969697,10.694,704.574242424242
0.439680333045039,93.8693677862595,9.86870229007634,696.991221374046
0.464683259078831,94.4328218604651,9.30914728682171,684.455813953488
0.397041567070186,94.9989276923077,12.2105230769231,696.518461538461
0.420529763280143,93.2777647328244,11.5458015267176,698.611450381679
0.443163474894365,92.2815815267176,11.1795419847328,695.997709923664
0.465144492530136,90.5940436363637,10.7313636363636,698.078787878788
0.397059638087243,94.2739479389313,12.1173129770992,701.225190839695
0.420529763280143,93.2777647328244,11.5458015267176,698.611450381679
0.443163474894365,92.2815815267176,11.1795419847328,695.997709923664
0.465181216823907,89.2422904477612,10.5711940298507,707.258208955224
0.413041695837733,94.265991023622,12.406302480315,674.829921259842
0.355006147226805,91.8512244444444,11.9711865079365,671.739285714286
0.355025512400404,91.1281957480315,11.8769251968504,676.78937007874
0.347222085868505,174.146654285714,23.3432571428571,276.285714285714
0.395176662445129,92.3165427906977,12.2857751937985,684.702325581395
0.411711354498849,92.506148503937,12.2593897637795,671.817716535433
0.428174856914772,89.1373892307692,11.7616923076923,683.696923076923
0.395214020750571,90.9075357251908,12.0982061068702,694.296183206107
0.41178695056968,89.6823448854962,11.8850572519084,691.398854961832
0.428174856914772,89.1373892307692,11.7616923076923,683.696923076923
0.413004328270566,95.7738216,12.60480332,664.6176
0.326503937053607,97.0698216,13.41924,672.4104
0.33655698636536,92.4234713385827,12.6677086614173,677.199212598425
0.34097518450759,92.40678,12.6732718253968,670.847222222222
0.345472799667094,90.225058125,12.38176171875,679.59765625
0.336614287734832,90.2912353846154,12.3753769230769,691.873846153846
0.341071320613032,88.8808181679389,12.1895591603053,695.360687022901
0.345530764945661,88.1594441221374,12.0982099236641,694.10534351145
0.282778702696633,108.2178119202,19.025866957606,651.440399002494
0.282165907189782,109.306085050505,16.4059224747475,636.25404040404
0.281634572342543,108.919990579345,15.2234114861461,635.232997481108
0.251873876666711,97.6958628438949,7.96120556414219,665.410664605873
0.2518720724076,97.7713997989173,7.96736272235112,664.909744779582
0.874910199411768,11.447948,38.8246092,756.054
0.957981946964233,10.135948,39.450182,762.75
0.906404609722848,10.955948,39.059199,758.565
0.853877065636049,11.775948,38.668216,754.38
0.827652495069154,12.185948,38.4727245,752.2875
0.750143523206395,13.415948,37.88625,746.01
0.203122611202283,97.4480823328149,12.8225595645412,659.126438569207
0.204293179482049,178.946654285714,37.2233192857143,311.762857142857
0.205031484261079,178.889511428571,36.9506571428571,304.24
0.206294249301051,96.6192127160494,18.4743123070988,695.025154320987
0.202733880062272,98.0925031372549,16.0157,675.052941176471
0.242290040610962,99.6193597947909,16.1168251775848,670.487529597474
0.20463938063551,98.9854818987342,16.1550771360759,668.962341772152
0.200794627917217,97.5180402184087,15.9282507800312,678.00639625585
0.202719168734129,98.7117039147593,16.1168251775848,670.487529597474
0.204646738430046,98.6733087066246,18.1546589116719,670.994321766561
0.192689756863023,97.1347916731518,15.8910642023346,679.489105058366
0.363968207642909,162.66094,22.7486571428571,243.645714285714
0.232077281401321,60.6126767283072,30.4786543385491,646.769985775249
0.232117436031235,59.9309766244726,30.1357158931083,654.267369901547
0.306718418129681,61.0478331824611,31.2842393917963,736.501697312588
0.322578256367366,61.9094742857143,29.0082192714286,724.461428571428
0.237807773005451,59.7937973913043,38.6459586676017,759.833520336606
0.242323446396978,60.1620186459803,38.544489506347,755.937799717913
0.246409067568163,60.4487131444759,38.3874186827195,752.792634560906
0.250220674040314,60.5656239716312,38.1205561985816,751.21914893617
0.283436919892384,60.9088863829787,34.5861162411348,742.653191489362
0.821144426107316,84.7783603557618,10.4533642691415,679.975483372003
0.821148242090761,84.6474695752896,10.4372200772201,680.953281853282
0.821152056675185,84.5169824672321,10.4211256746338,681.928064764842
0.821157775937416,84.3220046153846,10.3970769230769,683.384615384615
0.283412116654505,61.34376,34.8331599285714,738.578571428571
0.290567133520683,61.1059028571429,36.6259385,749.837
0.296679727743734,60.8680457142857,36.5411456428571,749.331142857143
0.302418797949766,60.6301885714286,36.4563527857143,748.825285714286
0.866400030272894,75.214176,24.57924,661.026666666667
0.800581666791326,101.231259130435,12.5448956521739,641.4
0.778835440691274,108.458226666667,9.20202222222222,643.644444444444
0.762430414195257,113.820170322581,6.72182580645161,645.309677419355
0.805954510391804,71.614176,27.7068981466667,698.2984
0.829831475386264,70.814176,27.54974296,696.2768
0.852072834561789,70.014176,27.3925877733333,694.2552
0.873323324639138,69.214176,27.2354325866667,692.2336
0.395868988547444,176.403797142857,23.1327714285714,278.434285714286
0.421893830309065,171.818082857143,22.7486571428571,258.008571428571
0.773028896810396,80.6000692954704,22.7332316879487,655.99594053745
0.773026755552495,80.666667423703,22.752021871821,655.452810274669
0.773024201966939,80.7462169132856,22.7744661893397,654.804057279236
0.773030378974768,80.5540273015873,22.7202412698413,656.371428571428
0.736375597082318,75.1252053958201,23.9317796073464,672.860924635845
0.736379541477017,75.0183456916996,23.8977264822134,673.771936758893
0.759368164979233,77.7745473689213,23.3083035007128,663.220386504039
0.772989132531934,81.8528570967742,23.0866967741935,645.779032258064
0.779389173498643,81.950714813888,21.7594182045668,674.612355333125
0.779601165253103,87.1754377419355,21.7938580645161,663.488709677419
0.276986180321447,62.0152365714286,40.39778272,622.067142857143
0.276986180321447,62.0152365714286,40.39778272,622.067142857143
0.276986180321447,62.0152365714286,40.39778272,622.067142857143
0.276986180321447,62.0152365714286,40.39778272,622.067142857143
0.521633418189319,110.091235384615,11.5815384615385,668.4
0.830578602096373,104.514071764706,5.55592941176471,677.85
0.830578602096373,104.514071764706,5.55592941176471,677.85
0.830578602096373,104.514071764706,5.55592941176471,677.85
0.777322832630269,72.414176,25.1921866666667,661.026666666667
0.404928776116505,98.3466233333333,12.824520125,637.5975
0.477512040332214,99.8716233333333,13.9638666666667,651.638333333333
0.525199447902202,101.396623333333,13.6298833333333,646.726666666667
0.17308868967184,109.679176,18.2171916666667,699.054833333333
0.168748315960458,109.935976,18.2618676666667,699.662113333333
0.189080296714623,108.609176,18.0310416666667,696.5245
0.290880614301874,61.4380457142857,33.8623364857143,736.225714285714
0.290877642085042,61.4907292708035,33.8913862453532,735.730826422648
0.290874173791984,61.5523077801632,33.9253406898526,735.152382996994
0.290866739166491,61.6846781067126,33.998329804934,733.908950086058
0.290864260177769,61.7289282130042,34.0227293526626,733.493282618056
0.233308558797698,111.907509333333,15.7773333333333,693.0
0.245464079822148,112.134176,14.6090666666667,685.68
0.25513374012177,112.360842666667,13.4408,678.36
0.263054520350611,112.587509333333,12.2725333333333,671.04
0.286442188707002,112.980842666667,16.6784133333333,696.390666666667
0.298395169557834,113.207509333333,16.6784133333333,696.390666666667
0.307886582462344,113.434176,16.6784133333333,696.390666666667
0.315646303362468,113.660842666667,16.6784133333333,696.390666666667
0.350113722515746,113.290305263158,16.1952894736842,683.35
0.419068662725603,114.416405194805,15.4644675324675,667.87012987013
0.253492516255845,93.4358507692308,20.6117384615385,700.046769230769
0.622362956420543,94.9872254545455,19.984963,657.296363636364
0.62913204909018,95.8372254545455,19.1714017727273,654.617272727273
0.632967743460218,96.3472254545455,18.6832650363636,653.009818181818
0.64129871640365,97.5372254545455,17.5442793181818,649.259090909091
0.62406892619753,93.2330260562103,23.1331271985494,712.882411604714
0.630332569196169,93.3327540707162,22.1062665004533,710.393744333635
0.635989919685184,93.4324820852221,21.0794058023572,707.905077062557
0.639158450966153,93.4923188939256,20.4632893834995,706.411876699909
0.203111620258989,97.904745625,14.51157421875,649.50625
0.565265618517569,43.3963163636364,32.9453283636364,696.56
0.249317193395557,97.1912353846154,20.6243076923077,700.086153846154
0.281596928980894,97.9835430769231,20.1213846153846,693.118461538461
0.30836791455126,98.7758507692308,19.6184615384615,686.150769230769
0.240726728461928,97.00662,20.2625307692308,700.383076923077
0.26723975032444,97.6143123076923,19.3978307692308,693.712307692308
0.289362432547808,98.2220046153846,18.5331307692308,687.041538461538
0.308522432516409,98.8296969230769,17.6684307692308,680.370769230769
0.325389177967963,99.4373892307692,17.707775,683.384615384615
0.340338689282862,100.045081538462,18.3916661538462,688.118461538461
0.353587572240141,100.652773846154,19.0755573076923,692.852307692308
0.359608711931128,100.95662,19.4175028846154,695.219230769231
0.794819698633273,169.572658,32.219264,215.167
0.801407932173744,169.842658,30.12946,215.167
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.205475307085477,96.3681584615385,20.0433257692308,703.003076923077
0.206213854740665,96.3373892307692,18.9594207692308,698.952307692308
0.206239486418222,96.30662,17.8755157692308,694.901538461538
0.205717589467321,96.2758507692308,17.0238838461538,690.850769230769
0.204705419680466,96.2450815384615,17.707775,686.8
0.203472329237759,94.9410727272727,20.7918493939394,676.472727272727
0.253213583584833,60.9580457142857,34.9518633714286,741.728571428571
0.287305063107158,61.8866171428571,35.1186142857143,738.769285714286
0.85963249014108,157.601772,40.7294533333333,150.986666666667
0.203129932293431,97.1460001550387,14.3990813953488,654.650387596899
0.532744363208575,69.414619,11.67633,668.095
0.532744363208575,69.414619,11.67633,669.545
0.551695939193148,69.814619,11.67633,669.055
0.551695939193148,69.814619,11.67633,667.305
0.193094133472035,96.1681584615385,12.5121692307692,664.984615384615
0.201966126461713,179.003797142857,36.9506571428571,231.371428571429
0.254993912399486,180.76094,38.9078604388571,312.205714285714
0.291755352173884,182.518082857143,38.5794351634286,305.125714285714
0.322063366053477,184.275225714286,38.251009888,298.045714285714
0.348048666250869,186.032368571429,37.9225846125714,290.965714285714
0.370728502571921,187.789511428571,37.5941593371429,283.885714285714
0.262763739991989,93.6296969230769,20.5832320461538,700.056
0.202348740901064,178.746654285714,36.9506571428571,293.82
0.197265735096637,178.489511428571,36.9506571428571,284.12
0.191394885249864,178.318082857143,36.9506571428571,301.702857142857
0.182477992011488,95.9373892307692,12.5121692307692,661.346153846154
0.203074901927539,99.4583673015873,14.7419166666667,638.973015873016
0.526981776789031,110.10662,12.3265538461538,698.64
0.52915835149222,110.122004615385,11.5815384615385,690.226153846154
0.529694029871331,110.137389230769,11.5815384615385,690.404615384615
0.524525859193465,110.168158461538,11.5815384615385,668.4
0.515671731851715,109.937389230769,11.5815384615385,668.4
0.526178761165896,110.091235384615,12.3512307692308,698.744615384615
0.527746635691675,110.091235384615,11.5815384615385,690.435384615384
0.527746635691675,110.091235384615,11.5815384615385,690.404615384615
0.526178761165896,110.091235384615,12.5274543076923,698.729230769231
0.521633418189319,110.091235384615,11.5815384615385,668.4
0.521633418189319,110.091235384615,11.5815384615385,668.4
0.529332270120728,110.152773846154,12.4453538461538,698.876923076923
0.533274651905358,110.214312307692,11.5815384615385,690.7
0.53535570155009,110.275850769231,11.5815384615385,690.404615384615
0.535680848833019,110.337389230769,12.5274543076923,698.729230769231
0.532895930634994,110.398927692308,11.5815384615385,668.4
0.515671731851715,109.937389230769,11.5815384615385,668.4
0.530153888862016,110.322004615385,11.5815384615385,668.4
0.527364869533518,110.245081538462,11.5815384615385,668.4
0.532895930634994,110.398927692308,11.5815384615385,668.4
0.209677977351145,96.3796969230769,20.262694,694.923076923077
0.210630921331919,96.3604661538461,19.3981572307692,683.384615384615
0.218602733553882,91.8723892307692,20.49333025,698.783076923077
0.234020949123135,87.3458507692308,19.8594297307692,690.512307692308
0.250299302864505,82.8193123076923,19.2255292115385,682.241538461538
0.267766187654689,78.2927738461538,18.5916286923077,673.970769230769
0.232851437791043,179.875225714286,38.0911659337143,315.745714285714
0.224709955700134,179.589511428571,37.976105,316.296428571429
0.210096064328771,179.132368571429,37.306053915,316.603571428571
0.606210409207063,190.955755140187,30.9768420560748,260.833644859813
0.199834324004401,97.0684807751938,12.7331891472868,657.859689922481
0.203155517474148,96.103306993865,12.4247104294479,668.153680981595
0.203805962183159,96.0220221455939,11.3506153256705,664.575095785441
0.204264657569207,95.647993740458,10.1979282442748,662.993129770992
0.204528541886897,95.3492984170472,9.07307336377473,660.927245053272
0.189625634232391,96.0173962951576,12.4902541122214,666.005457340507
0.189262169638205,95.684857394636,11.3506153256705,663.850191570881
0.188727821283316,95.3543508174179,10.2179414820474,661.708097784568
0.193095965927264,96.0942602459646,12.4902541122214,665.482782475019
0.193000532108042,95.6226412088753,11.3087637337414,664.271384850803
0.192736403265711,94.7944494992413,10.038915629742,665.537025796662
0.192272960583601,94.9802317110266,9.05400684410646,659.900760456274
0.191645456774277,94.877683343465,7.99145106382979,656.241337386018
0.253213583584833,60.9580457142857,34.9518633714286,741.728571428571
0.250477444193951,60.94376,35.741099,743.164285714286
0.247563702444224,60.9294742857143,36.5303346285714,744.6
0.262848266362233,61.0151885714286,31.7949208571429,735.985714285714
0.260028244978733,60.9973314285714,32.7814653928572,737.780357142857
0.256426819230675,60.9759028571429,33.9653188357143,739.933928571429
0.191908232560363,178.575225714286,36.9506571428571,241.157142857143
0.191908232560363,178.575225714286,36.9506571428571,241.157142857143
0.0991807721116044,136.095238095238,7.36886666666667,1014.81904761905
0.149994923610415,138.095238095238,9.57693809523809,1014.07142857143
0.182477992011488,95.9373892307692,12.5121692307692,663.438461538461
0.182477992011488,95.9373892307692,12.5121692307692,661.346153846154
0.327363370131839,61.5723314285714,26.8957045,738.578571428571
0.289893616368276,61.3609028571429,35.4972422,748.065
0.204520275433384,96.4126523076923,18.6606923076923,558.707692307692
0.283412116654505,61.34376,34.8331599285714,738.578571428571
0.23614097168809,171.728480909091,40.7174818181818,255.672727272727
0.230405379248658,171.455753636364,40.2800272727273,255.672727272727
0.252605262555341,172.546662727273,38.6114818181818,255.672727272727
0.793787931931727,169.682658,31.836924,194.892
0.793787931931727,169.682658,31.836924,194.892
0.793787931931727,169.682658,31.836924,194.892
0.793787931931727,169.682658,31.836924,194.892
0.769977470072348,109.384085714286,11.9756495238095,611.662857142857
0.203148213514574,96.3989276923077,12.5121692307692,661.746153846154
0.775872741939564,135.7533225,50.245175,112.575
0.287305063107158,61.8866171428571,35.1186142857143,738.769285714286
0.56155148829099,43.2111425,36.0777011607143,722.063392857143
0.564484185907473,42.6342879646018,34.5291775221239,722.505309734513
0.565410029757839,42.0589236123348,31.9293931277533,715.572246696035
0.564079847087629,41.754796168717,31.1436555360281,712.392618629174
0.561715802330076,41.4159933099825,31.0345709281961,709.758493870403
0.897963890263063,92.4322442105263,17.7792,495.094736842105
0.269729743377241,61.1866171428571,36.451199,742.5
0.283412116654505,61.34376,34.8331599285714,738.578571428571
0.313920176460471,60.4609028571428,36.5430359285714,748.239428571428
0.181190674999127,109.414176,18.15311148,698.2984
0.1959781113355,108.614176,17.9959562933333,696.2768
0.163219040229069,110.214176,12.38321,659.293333333333
0.178144479866105,109.358176,18.1613466666667,698.295733333333
0.1905762565762,108.502176,18.0124266666667,696.271466666667
0.269729743377241,61.1866171428571,36.451199,742.5
0.295609030415422,61.5009028571429,33.2151208571429,734.657142857143
0.74190755577294,72.6426044029353,26.9239626417612,666.18599066044
0.244639046719328,60.8294742857143,36.7355142857143,738.769285714286
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.217401008514904,95.8046969230769,21.0143588461538,705.638076923077
0.229254476311913,95.2104661538462,20.9014869230769,704.222307692308
0.240259344923614,94.6162353846154,20.788615,702.806538461538
0.250740629168741,94.0220046153846,20.6757430769231,701.390769230769
0.308130454991683,90.45662,19.9985115384615,692.896153846154
0.39550664541825,84.5143123076923,18.8697923076923,678.738461538461
0.182477992011488,95.9373892307692,12.5121692307692,661.346153846154
0.215763927494784,94.0854661538461,20.8050480769231,702.674423076923
0.243289833869427,92.2335430769231,20.4828653846154,698.295
0.269044607321483,90.38162,20.1606826923077,693.915576923077
0.293851599252836,88.5296969230769,19.8385,689.536153846154
0.806758677761363,155.801772,54.66148,111.126666666667
0.805270191140602,152.141772,54.66148,186.358666666667
0.802251942271737,150.311772,54.66148,180.204666666667
0.798127515730436,148.481772,54.66148,174.050666666667
0.792908140157255,146.651772,54.66148,167.896666666667
0.78655682675941,144.821772,54.66148,161.742666666667
0.779005683762609,142.991772,54.66148,155.588666666667
0.770161105939798,141.161772,54.66148,149.434666666667
0.474228012609697,90.7475093333333,12.3967666666667,680.673333333333
0.203000563105309,172.849183448276,35.6764965517241,275.848275862069
0.203890999376279,167.104877333333,34.48728,235.306666666667
0.269729743377241,61.1866171428571,36.451199,742.5
0.306666909386774,60.0830457142857,37.493294,747.713571428571
0.312997455764956,59.8623314285714,37.4513701428571,747.187714285714
0.205791096739845,96.3589276923077,19.7181542692308,701.787846153846
0.206239486418222,96.30662,17.8755157692308,694.901538461538
0.204705419680466,96.2450815384615,17.707775,686.8
0.298759702465473,60.8866171428571,36.7261018357143,749.291142857143
0.302639636453133,60.9280457142857,36.71654955,749.048857142857
0.286957298772012,61.38776,34.3801089885714,737.480571428571
0.294424994267561,60.85776,36.3333161314286,749.516142857143
0.201966126461713,179.003797142857,36.9506571428571,231.371428571429
0.201966126461713,179.003797142857,36.9506571428571,231.371428571429
0.319676583849032,61.4780457142857,27.8665279428571,740.931428571428
0.33904049532233,61.7294742857143,25.2776654285714,734.657142857143
0.852113536609519,159.432368571429,26.9119857142857,128.728571428571
0.852174897688845,155.004461111111,27.8588360222222,160.277777777778
0.852255567094511,148.805390666667,25.9845464533333,120.146666666667
0.852380390585531,139.506785,23.5479875,136.3875
0.852498717813167,131.302132941176,22.1628117647059,227.188235294118
0.283412116654505,61.34376,34.8331599285714,738.578571428571
0.300056271318967,60.9023314285714,36.6268836428571,749.291142857143
0.313920176460471,60.4609028571428,36.5430359285714,748.239428571428
0.326811222503249,60.0194742857143,36.4591882142857,747.187714285714
0.339107464049812,59.5780457142857,36.3753405,746.136
0.316838674650488,61.1223314285714,35.2378289428571,749.291142857143
0.330748074661244,60.6809028571428,35.1539812285714,748.239428571428
0.343688641330182,60.2394742857143,35.0701335142857,747.187714285714
0.356037124652608,59.7980457142857,34.9862858,746.136
0.367970503605617,59.3566171428571,34.9024380857143,745.084285714286
0.30015942577862,61.56376,32.5679052285714,733.088571428571
0.755909470664218,131.1533225,50.245175,171.9
0.203052809327671,100.414442179487,14.8836658653846,632.491025641026
0.149994923610415,138.095238095238,9.57693809523809,1014.07142857143
0.0991807721116044,136.095238095238,7.36886666666667,1014.81904761905
0.766701430778836,71.154176,26.78072,696.54
0.752437826532226,69.894176,25.72656,692.76
0.734987709578709,68.634176,25.9937466666667,688.98
0.803819747468721,170.390438877755,29.8067334669339,209.346192384769
0.834558508949065,108.005316,31.84812,203.73
0.794819698633273,169.572658,32.219264,215.167
0.794819698633273,169.572658,32.219264,215.167
0.287305063107158,61.8866171428571,35.1186142857143,738.769285714286
0.811662154192019,167.156401923077,34.6312807692308,187.396153846154
0.287319828148753,61.622634054054,34.9687482219061,741.220199146515
0.775872741939564,135.7533225,50.245175,112.575
0.75980938775734,168.602658,40.19614,113.7
0.253800054033121,61.0294742857143,38.0692380714286,746.421428571428
0.250195644431659,60.9980457142857,38.3928458857143,747.205714285714
0.179239609823567,97.2237958557176,12.2725755947813,659.823484267076
0.178312493715737,97.5169654643131,12.1671826554106,661.91097467383
0.193615888451396,94.7024171206226,11.9101408560311,672.747081712062
0.198172293157078,98.8846082317073,14.2623033536585,653.681402439024
0.195490607044628,97.2267629969419,12.7506123853211,658.310397553517
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.867702290211546,85.60662,10.3970769230769,690.549230769231
0.866406363481206,85.4373892307692,10.3970769230769,684.403846153846
0.867051543033885,85.6489276923077,10.3970769230769,693.3
0.775872741939564,135.7533225,50.245175,112.575
0.768082327775632,71.55077,27.1013152317881,669.693046357616
0.777322832630269,72.414176,25.1921866666667,661.026666666667
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.87197627698413,128.605316,38.5962,152.82
0.87197627698413,128.605316,38.5962,152.82
0.203135419874934,96.9206650734725,14.3656728538283,656.1781129157
0.285728583376455,108.281645,62.712075,308.02125
0.787091785843241,175.440928070175,35.2597719298246,203.633333333333
0.287305063107158,61.8866171428571,35.1186142857143,738.769285714286
0.830119008787149,90.9613578947368,17.2952947368421,638.210526315789
0.808257393093937,77.0921433245383,23.6044722955145,652.466754617414
0.87197627698413,128.605316,38.5962,152.82
0.87197627698413,128.605316,38.5962,152.82
0.263697910123229,61.12376,37.0984146285714,744.068571428571
0.269729743377241,61.1866171428571,36.451199,742.5
0.814846174510388,136.7658225,42.40841,159.43
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.253800054033121,61.0294742857143,38.0692380714286,746.421428571428
0.266761555299874,61.1551885714286,36.7748068142857,743.284285714286
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.775872741939564,135.7533225,50.245175,112.575
0.793083368974584,139.8783225,50.245175,97.84
0.201966126461713,179.003797142857,36.9506571428571,231.371428571429
0.880168540412881,11.365948,38.8637075,756.4725
0.866216841979571,80.5847185714286,26.3349,614.45
0.761049214536198,88.7508315789474,17.7792,633.315789473684
0.205464312312123,96.26662,17.2290511923077,689.635538461538
0.744562079441947,176.752215,33.4967833333333,188.733333333333
0.817503760114454,9.427948,23.1280624,756.9324
0.785579874145443,9.697948,27.2898664,763.9614
0.777322832630269,72.414176,25.1921866666667,661.026666666667
0.970998581534561,10.065948,24.992,746.195
0.182466953905933,96.3821070479134,12.644371251932,660.426120556414
0.206218372277156,97.0196381846392,17.817269200931,693.363770364624
0.221799289270877,97.283408549263,14.3270131885182,684.845539177657
0.234035102764488,97.3961013013168,10.8199690162665,677.313787761425
0.243910871856725,97.7351474418605,9.34434108527132,668.309302325581
0.251864852325644,98.0747196431342,7.99208688906129,662.898293250582
0.387289001421117,84.0796969230769,11.8045769230769,689.659615384615
0.38526945267274,83.8835430769231,11.8045769230769,683.861538461538
0.38080100868416,83.6220046153846,11.8045769230769,676.276923076923
0.37439335193685,83.3604661538462,11.8045769230769,676.276923076923
0.365979495842,83.0989276923077,12.2605307692308,676.276923076923
0.355320255292749,82.8373892307692,14.3732538461538,681.715384615385
0.341907011490156,82.5758507692308,16.4859769230769,690.161538461538
0.787153302199212,169.412658,33.926728,202.044
0.787119532684129,169.225658,35.376308,222.9599
0.786974351703832,169.038658,35.225948,222.4198
0.786315093630866,168.477658,34.774868,220.7995
0.785611770549349,168.010158,34.398968,219.44925
0.78480761415987,167.542658,34.023068,218.099
0.611456515698875,55.8391647058823,9.146,756.526470588235
0.616563602934354,55.9274,9.28752941176471,756.526470588235
0.631158987737871,56.1921058823529,8.60617647058823,756.526470588235
0.807846063802888,82.1602683577385,22.181679690065,673.484792172828
0.80984533297954,81.1247363731932,22.4581208935611,669.499474375821
0.810951701541103,80.1511895137838,22.752839002566,664.998151194157
0.811108441893176,79.1124220013167,23.0301645819618,660.999934167215
0.810243449801342,77.9748655263158,23.2786842105263,657.817105263158
0.80826270259141,76.9399401053325,23.5578538512179,653.771494404213
0.805063119676779,76.003752823219,23.8688390501319,652.357255936675
