superconduct/table11.gmean_FusionHeat,superconduct/table11.std_FusionHeat,superconduct/table11.wtd_mean_FusionHeat,superconduct/table11.wtd_std_Valence
4.51830445478025,4.4468179004767,9.54742857142857,0.363935405795914
17.1225288138586,18.9220036524207,32.3633333333333,1.05461946797042
3.83958497592852,4.34020541449365,8.65737142857143,0.279941684889506
10.7335957397106,8.44070044486831,17.831,1.29753612666469
2.63626020060439,5.26017498652743,3.79828571428571,0.451753951452626
5.7328295972755,5.73655066664807,8.86297520661157,1.07653947027661
36.6060104354463,11.6,38.4,1.0
1.46969729411234,4.15318276024545,4.17792,1.69422548676379
4.60314206170944,4.31519234797245,4.47769230769231,0.328525484677886
4.00875310176596,4.90083571954825,5.4184,0.249443825784929
33.0668405738521,33.265862381727,43.2866666666667,0.687184270936277
2.98578154792797,4.94481857604503,5.21710344827586,1.38790426189642
6.10726090502218,3.92364059969253,11.9006,0.542586398650021
12.0299625934581,10.7,12.6278145695364,0.47294228003595
4.23552794074236,4.22356406841426,3.92285714285714,0.44018548965876
3.57375981890114,10.6610181294075,6.084,1.39970842444753
5.39298870946592,5.70995739388658,5.46026666666667,0.249443825784929
4.68830001966416,4.4281001614688,5.43499333333333,0.247230337944193
15.1641023473201,51.405,100.104285714286,0.63887656499994
4.60314206170944,4.31519234797245,4.0992,0.353773310971243
4.55122707463572,3.80257463948952,4.7885243381725,0.252290253836948
32.9393381840012,2.0,32.04,0.0
5.63969777006035,3.8808939218501,4.96953333333333,1.02102345168409
4.54968458544814,4.43821466808445,5.40006666666667,0.249443825784929
4.92496242537393,4.10724786201174,9.61166666666667,0.4
5.75640468411754,5.12201528263588,5.02746666666667,1.02043563681836
4.03556899860879,4.9481552875794,5.35473766976412,0.257624321528808
27.5587284857532,5.6938563381947,23.735,0.47021271782035
4.6464334920886,4.36102637460495,9.16775,1.33954283246188
4.03556899860879,4.9481552875794,5.25030769230769,0.266469355010596
16.917446615846,14.025,9.16956521739131,0.815724479969292
10.0432790884993,44.4270228076962,31.2862032085561,0.886959293645528
10.5280053592766,4.58039542203751,7.99133333333333,0.921659131976435
4.37216215684804,4.41294430510968,4.71745454545455,1.15622640695161
4.36814361866121,4.19039919816716,9.19867857142857,0.349927106111883
5.12385941941992,7.25009554695661,5.543,0.410278444921085
14.1859085010443,15.205,10.5548979591837,1.10882266997601
4.94606361327699,4.06721587821448,5.11184615384615,0.397030396940429
4.17940840563094,4.17568550539908,6.53325,0.498591766879478
8.41629490019959,3.51125175527032,8.63333333333333,1.69967317119759
4.03556899860879,4.9481552875794,5.3861136281913,0.258349729546006
4.96296584126426,4.00832141370369,4.92892,1.06893508793669
5.18242098099296,9.99333481626629,13.036025974026,1.08190470647577
4.41155737208488,4.4892312749512,9.49957142857143,0.382993046241557
4.62745089742284,4.42635351502792,5.328875,0.268368188083089
20.6484866273536,2.05,20.75,0.5
3.86032064302895,3.94620577263781,7.12547368421053,0.67401307762451
7.55314504031268,7.12,10.8749732620321,1.49637097108377
2.31795648433648,8.13527140843432,5.89828571428571,1.04978131833565
3.30040636273358,4.54305613436594,4.0131875,0.0
22.9532132826757,2.6,24.4,0.0
5.37951917000337,4.14392413326091,5.25631677018634,0.267603849994008
5.14460360127386,10.7752380001178,8.6986875,0.863767185067828
2.8161856451754,8.27213998914428,7.38857142857143,1.29362644830535
4.03556899860879,4.9481552875794,5.36908661417323,0.269332777582474
3.28250677326713,4.459493854688,3.82414285714286,0.444327053657826
4.9045659331416,4.53905865130646,5.65733333333333,0.283779061164765
3.47947484936327,4.59906411675245,3.842,0.438634243989226
4.49255745351485,4.4553048649896,5.06684615384615,0.430556953190665
0.776711510442812,4.74471674602394,4.553,0.496903994999953
2.70170194138684,5.03790005855614,3.93270559610706,0.0
3.47947484936327,4.59906411675245,3.83471428571429,0.440952123830019
5.11356647376675,4.23778774834229,9.50171428571429,0.376883027379226
10.3399344359561,8.44137244469168,21.9745,0.53619026473818
4.29026486144893,4.13715523518275,5.07297427903351,0.26808080314762
8.41082635654785,9.22,7.87,1.29903810567666
2.70170194138684,5.03790005855614,4.03475,0.0
4.6464334920886,4.36102637460495,9.09525,1.29903810567666
10.9253904071815,5.06249828532207,15.19625,1.5
8.11230968671852,9.00412821987781,9.87785714285714,1.39970842444753
10.9253904071815,5.06249828532207,12.6592233009709,1.4993636127651
6.54047008164391,4.96766293139943,5.43085714285714,0.450387588185817
16.6964578285833,19.0151401666029,36.5666666666667,0.372677996249965
15.1733967367485,7.84063489492755,20.3588235294118,0.51281164041655
4.08365516230567,4.34145752484117,4.29914285714286,0.505631550940131
3.0,0.0,3.0,0.0
4.78979196033283,5.82042863026427,6.58525,0.498591766879478
5.32876814648097,5.46601989019433,5.44253333333333,0.259215911720112
11.2894641148285,8.605,17.96399,0.898974971842932
4.78979196033283,5.82042863026427,3.85714285714286,0.439412873581769
9.75150272695892,14.5757401184297,12.8925,0.82915619758885
8.6324967419629,4.2,9.86808510638298,1.49694119994365
5.98898989813808,2.17,5.285,0.433012701892219
5.08684028634872,3.98145932207442,9.09525,1.29903810567666
16.8756930305228,5.13181795814656,21.831390593047,0.315651309620309
2.68290407719922,10.3083129482957,12.005975,1.10954664165144
11.8956790564271,6.77954439636044,11.5869565217391,0.586553807097045
20.4706145369627,16.3742747931015,22.9192,0.979795897113271
19.0768814701993,45.5008669026085,40.7333333333333,0.816496580927726
35.7458958236972,39.4467010309129,38.0666666666667,0.525991127935317
6.24745267957343,5.70153853922656,5.29815384615385,0.535431032470611
2.17247865646691,4.99415536802771,4.29485714285714,0.451753951452626
5.93144178721444,11.440062451267,10.2175,1.37021896060447
4.37216215684804,4.41294430510968,8.37866666666667,1.38192699598142
5.82728683142488,11.4481051561674,5.63828571428571,1.0222025039999
22.8997816583477,0.0999999999999996,22.98,0.3
11.6726175299288,0.8,11.9666666666667,0.0
26.3969695230343,0.4,26.44,0.49749371855331
4.04080998930699,4.11736875200655,5.300375,0.15612494995996
6.39883391811303,17.9237701391197,15.900206185567,0.413432911412898
2.70170194138684,5.03790005855614,4.305,0.0
19.3717198748242,5.91739432145227,23.34,0.111102430216445
14.1397566823324,8.50346334671285,18.7766666666667,0.942809041582063
4.06552641479049,4.20642658797227,9.07563636363636,0.287479787288034
46.616772070035,34.8980738086725,67.05,0.695970545353753
4.03556899860879,4.9481552875794,5.26582716049383,0.266845933114052
20.1442299430879,1.5,18.745,0.243104915622864
1.82429867152808,3.8958517111866,4.28964,1.72678197813158
30.6219785996061,12.4582859530872,37.6842105263158,1.03939040305955
14.1541513345025,12.75,23.3,0.471404520791032
23.5233926124613,1.9,24.2333333333333,0.942809041582063
18.8583369745369,18.1927335921668,32.7833333333333,0.942809041582063
9.62679148078116,7.80179608950543,18.60325,0.770957197255464
18.9021749407705,12.0999540862306,24.15,0.433012701892219
4.96691725449161,10.7654627809904,8.66255555555555,0.524110062892034
7.84759849186751,14.9379881138287,17.2785714285714,0.349927106111883
4.13858604472321,4.10279385784858,4.91069230769231,0.266469355010596
5.18242098099296,9.99333481626629,12.5555,1.08972473588517
12.7612468530907,4.93988866271296,13.8,0.433012701892219
5.3961487492115,4.16096630069934,5.00206666666667,1.02130091332357
3.15220819837181,3.87636435851946,3.30418,1.28605443119644
4.03556899860879,4.9481552875794,5.2814427244582,0.267224094452509
3.83958497592852,4.34020541449365,4.06106666666667,0.339934634239519
5.61081650421556,8.34512728722576,5.64114285714286,1.04246567995189
13.4918493913918,2.9,14.7666666666667,0.471404520791032
28.649607327152,6.6,27.2,0.0
4.6464334920886,4.36102637460495,4.95060317460317,0.998865569685859
5.16059335658217,4.96386920053299,5.25192307692308,0.270098601325275
6.54047008164391,4.96766293139943,5.64571428571429,0.557874976850475
36.6129908169193,35.3243807447491,43.2166666666667,0.687184270936277
24.7668932441521,36.2155436242506,40.9180327868852,1.25063810641053
10.0411372076306,4.82101879504967,12.0285714285714,1.77281052085584
23.6554664574369,14.2367482242259,34.2466666666667,1.49071198499986
2.63626020060439,5.26017498652743,3.78708117345486,0.451328259057052
16.1961277134079,9.83271184476705,21.0,0.8
5.05453907733335,3.98462273412846,4.87691480996068,1.01370025595447
3.69361020138118,4.60202029004654,4.6648125,0.0
28.7485191423767,6.94422221866655,34.0,0.489897948556636
3.76898746673348,4.22490499564454,4.43683333333333,0.199826313471363
15.7937057661507,8.31117052860519,20.545,0.499374608885954
6.50922305557463,9.05641062673287,12.6755,1.1
5.39298870946592,5.70995739388658,9.61885714285714,0.349927106111883
3.6,17.82,24.12,1.4142135623731
14.6620738603707,5.5874860178796,17.48,1.46969384566991
17.39221918376,18.8067954621609,33.66,0.979795897113271
21.8814990345726,0.9,22.2,0.471404520791032
18.3005490300585,16.6332498327897,30.5738333333333,1.2173730825931
10.9774690335286,5.45221667458903,9.9026101141925,1.0491311706893
4.3983518600551,3.77329570664637,8.62481296758105,0.527536054895416
3.47947484936327,4.59906411675245,3.80085959885387,0.447982150858294
17.2162713733259,7.3,23.08,1.2
8.6324967419629,4.2,9.6,1.5
5.46477543806583,4.89507916177052,7.93620689655173,1.93840956173175
3.70199067066067,4.10189193421767,3.88012949640288,0.730136083819584
4.47593565637398,0.285,4.7472,0.195959179422654
5.3961487492115,4.16096630069934,9.241825,1.28811817683782
6.87696014336894,4.89741513453781,5.43485714285714,0.450387588185817
28.5173631319587,17.0,38.8666666666667,0.0
4.66680334835827,4.1758554679118,4.92834297520661,0.903804596384719
4.6464334920886,4.36102637460495,4.8952060566162,1.01438046386277
31.6187834698589,37.2573734313089,29.7204301075269,0.495090943364359
5.80258240840094,5.96652133293149,9.38555555555556,1.15902257671425
23.5902522241709,7.15,24.65,1.0
7.24823915041448,8.53637813517341,9.07325,1.02706423241198
4.54968458544814,4.43821466808445,5.42012300319489,0.271095251573117
9.59837069257238,9.28276898344454,17.417,1.43090880212542
4.75207643468775,4.74123243471568,4.062,0.341367185821302
3.943374189701,0.755,3.411,0.3
4.97392000813186,5.13850906757009,4.96333333333333,0.166666666666667
4.54968458544814,4.43821466808445,5.4108,0.249443825784929
4.03556899860879,4.9481552875794,5.39351898734177,0.269916489070126
25.6151196491356,16.0867094902041,38.7916666666667,0.927024810886958
5.91883190826228,0.896771988857815,5.19,0.3903123748999
25.2649544931283,36.2066513226507,41.7533333333333,0.687184270936277
9.18758120972356,9.42830412905736,17.901758,1.28769299136091
4.03556899860879,4.9481552875794,5.50639773645918,0.272590384803353
3.30040636273358,4.54305613436594,3.9789057351666,0.0
4.54968458544814,4.43821466808445,5.26254263565891,0.2674137722583
10.1597155147987,9.6832742396361,21.81475,0.499374608885954
4.04080998930699,4.11736875200655,3.83864285714286,0.43705881545081
21.3471309547677,0.35,21.0525,0.526782687642637
4.525482762308,4.39384540465411,5.2482015503876,0.2674137722583
5.3019019722627,4.08966807694608,4.71528476821192,0.939595077985244
3.26445981654133,4.59161635483628,3.988,0.512319654679994
4.54968458544814,4.43821466808445,5.24588461538462,0.266469355010596
18.1364932257612,10.708667309967,24.578,0.433012701892219
21.7741072376773,10.4559393010225,26.915,1.2031209415516
4.03556899860879,4.9481552875794,5.36099371069182,0.269139037242511
13.9427400463467,15.3,15.6,0.471404520791032
1.51136334111156,6.59007867934822,2.6607397260274,0.969607581873227
5.00020348328762,4.07358380299215,5.15907692307692,0.328975458159125
72.4568837309472,27.5,102.36,0.213766227454198
5.39298870946592,5.70995739388658,5.28815384615385,0.266469355010596
6.50922305557463,9.05641062673287,12.6005,1.09385713760984
4.6464334920886,4.36102637460495,4.9544,1.01980390271856
4.19208453646421,4.55396414566474,4.11542857142857,0.505631550940131
27.8781533160073,35.2655299123663,42.13,0.687184270936277
4.03556899860879,4.9481552875794,5.26193831919815,0.266751640586063
6.89190447842036,6.31717252811731,13.44075,1.5
11.0283511358709,3.4441980198589,12.935,0.433012701892219
2.70170194138684,5.03790005855614,4.03475,0.0
12.6095202129185,6.025,9.95833333333333,1.49071198499986
4.63865243992239,7.19124403354524,5.90415384615385,0.266469355010596
2.63626020060439,5.26017498652743,3.78049324804549,0.451076948191114
12.633289357883,7.9,18.85,0.433012701892219
5.34710807048856,7.13663051026183,6.0008643533123,0.243127430511012
35.7458958236972,39.4467010309129,47.2333333333333,0.718021974284601
4.56703590092374,4.26133958280727,5.13138461538461,0.253846153846154
7.82059273353706,8.15437694412877,8.99825,1.05842970361758
42.4264068711928,7.0,43.0,1.5
22.4915523842987,44.1831290074491,58.375,0.82915619758885
4.54968458544814,4.43821466808445,5.40356847133758,0.270700636942675
5.05947931027692,4.7510720306053,9.53457142857143,0.674461236235022
6.22338165859661,10.3417851299217,9.4973,1.17626527620261
42.4264068711928,7.0,40.6666666666667,1.4142135623731
21.5788860285861,39.851121376945,33.0464,0.800489850029343
15.4012100583998,2.19291789378647,15.9720720720721,0.546084350652844
2.30991341829082,0.02,2.3,0.433012701892219
29.1931498814362,2.5,28.05,0.433012701892219
1.74722637342732,2.065,2.705,0.5
4.37635626796653,4.26813840450377,5.10684615384615,0.322045055468143
5.25494500068124,16.0154848679506,11.88,1.61094869854461
4.16392151950927,4.16516110612783,4.80179859627708,0.293713762587733
3.40095998408194,4.62784535610256,9.09015384615385,0.0
2.63626020060439,5.26017498652743,3.78201137656428,0.451134927392454
4.41155737208488,4.4892312749512,5.13261538461538,0.225713857709557
4.79183371577362,4.09398610430253,4.7846,0.906764700582363
33.8313464112796,13.7,29.65,0.433012701892219
15.1641023473201,51.405,100.104285714286,0.63887656499994
3.58503294864781,4.58575956085794,4.93834391944229,0.290364038618827
5.42163381715201,9.25396247236826,12.25175,1.18083656786195
4.446372922798,6.21646127229954,5.78552201257862,0.269139037242511
2.94263933215234,10.172720572197,12.9324,1.16619037896906
9.62139974416723,10.3730837587801,17.066,1.49666295470958
6.30127489746273,17.5100147070184,9.81,0.235294117647059
30.1220123762311,34.4334953206903,43.1826666666667,0.682243032617817
3.5227039801952,4.30562293854082,8.33066666666667,0.217944947177034
15.1641023473201,51.405,101.683548387097,0.530054087908225
36.6060104354463,11.6,42.2666666666667,0.942809041582063
3.57375981890114,10.6610181294075,6.084,1.39970842444753
4.03556899860879,4.9481552875794,5.30109867909868,0.267699039268877
7.9828566315574,2.905,6.42,4.44089209850063e-16
4.66680334835827,4.1758554679118,5.7535,0.907520660921833
17.4791304131527,7.7,26.7846,0.0632139225171164
3.83958497592852,4.34020541449365,4.36842105263158,0.306892204991858
7.0512899405153,6.13974121785456,11.13101,1.01042119930255
4.95441685703655,10.1524918492949,15.201375,0.998044963916957
29.9449494906904,48.23,91.22,0.699854212223765
4.50263395180854,10.4646727612477,7.4525,1.4790199457749
4.03556899860879,4.9481552875794,4.90787813620072,0.257964934988481
6.3353567557501,9.80560796460656,20.5663870967742,1.13133405914517
3.24122375040231,4.58568323698879,3.94102718168813,0.903895221684195
2.70170194138684,5.03790005855614,4.305,0.0
16.6155653103261,19.1499091961874,20.5133333333333,0.771722460186015
5.39298870946592,5.70995739388658,5.44604458598726,0.270700636942675
3.83978165582791,4.12156735235517,3.98435714285714,0.505631550940131
4.54968458544814,4.43821466808445,5.23703846153846,0.266469355010596
14.2800739638431,7.76029781788188,12.1724137931034,0.943089264219127
5.27440556176344,5.31565366525029,5.08025423992531,0.267851551228008
3.75001751098846,4.62523953433765,5.02723076923077,0.266469355010596
4.37216215684804,4.41294430510968,4.71631722880583,1.17808414717254
4.6464334920886,4.36102637460495,9.09525,1.29903810567666
3.5870367096698,14.2369994029641,7.28672727272727,1.92847303959968
4.90252046633942,3.95979350110944,8.27528571428571,0.557874976850475
8.41078252669611,5.10442638794997,13.619,0.739722976961395
3.26445981654133,4.59161635483628,3.99257142857143,0.505631550940131
18.7714066620673,10.1328947273499,28.26,1.0770329614269
45.8504912803475,35.2632953650109,69.975,0.99498743710662
10.5280053592766,4.58039542203751,7.92133333333333,0.9368742356012
12.3247718031613,7.35,11.9,0.942809041582063
3.47947484936327,4.59906411675245,3.82135714285714,0.445063054464173
15.4678069247859,8.06074162565428,19.36,1.09544511501033
7.36406979939334,6.02785386536719,11.876,1.13578166916005
29.1189173463017,34.8366244059323,42.6773333333333,0.683910325505715
14.4224957030741,19.4307888557196,19.3333333333333,2.26691175145591
3.16834070735579,4.57767853283736,3.78,0.508988592951848
16.4260541646771,8.10610195401519,18.5666666666667,1.69967317119759
1.61166654843668,4.71855260293521,4.51618181818182,1.6958871005616
7.36406979939334,6.02785386536719,12.2102012072435,1.02818919367362
4.16617389304167,4.40266937580521,4.07904652730951,0.292388894430495
2.59153062315392,4.27905094617954,3.5163,1.26059509756305
25.7978264079528,36.034405781142,41.7875,0.687184270936277
18.9021749407705,12.0999540862306,26.45,0.433012701892219
8.83789785057873,10.2397797285337,10.4823429951691,0.724621577920912
4.6464334920886,4.36102637460495,9.09525,1.29903810567666
23.3666428910958,2.5,22.25,0.866025403784439
5.32876814648097,5.46601989019433,5.27892307692308,0.323647847195193
17.6752460208749,18.6201205390537,31.475,0.866025403784439
4.41155737208488,4.4892312749512,5.17299236641221,0.298979481336888
4.16392151950927,4.16516110612783,4.86933178654292,0.290162379598394
4.47795598790368,4.37345051875518,5.67811111111111,1.22599166210687
34.4673758792282,1.5,33.75,0.866025403784439
3.47947484936327,4.59906411675245,3.83118600682594,0.447171136747079
4.54968458544814,4.43821466808445,5.42306666666667,0.249443825784929
4.30731053468283,4.54544860712339,5.02500769230769,0.309015424444119
17.0953209972788,0.4,17.1923076923077,0.97300851082104
5.67335302691211,4.0304999414189,4.32423076923077,0.377956980739794
4.04080998930699,4.11736875200655,3.83142857142857,0.440952123830019
4.54968458544814,4.43821466808445,5.34078431372549,0.268849200015727
8.78870796821766,14.4857470179023,11.3308924205379,0.484824800262429
15.6412915067778,51.335,100.110952380952,0.63887656499994
4.66680334835827,4.1758554679118,8.86010025062657,1.26370540010137
15.6192189305355,6.05,19.775,0.866025403784439
4.78979196033283,5.82042863026427,3.84935714285714,0.440952123830019
7.93725393319377,1.85,6.3185,0.0
6.06943160435967,4.02,4.2248,0.649923072370877
4.95808994237835,6.9077657925626,4.7711015625,0.517220542751107
4.03556899860879,4.9481552875794,9.56028571428571,0.349927106111883
4.40037928753357,4.02401354371478,4.63388888888889,0.164335549530545
4.78979196033283,5.82042863026427,3.87028571428571,0.43705881545081
6.60644793896207,5.56956629819594,12.1035375,1.03652062208139
5.16059335658217,4.96386920053299,5.25353846153846,0.273660265344464
13.6967149346111,9.9,17.032,0.499955553580071
2.02049481428005,5.67955374567404,5.7905,1.08972473588517
2.70170194138684,5.03790005855614,3.93722533495737,0.0
30.5941170815567,5.0,28.9,0.0
4.12203788533874,4.27643559988923,4.63498377028714,0.496678106719011
17.0915183643818,7.95,22.825,0.0
24.8837296239933,9.4,29.7333333333333,1.41421356237309
4.78979196033283,5.82042863026427,3.85857142857143,0.43705881545081
6.87215551749271,10.7925787259374,7.57941947565543,0.820036576509996
16.9339894885995,8.05,22.775,0.866025403784439
1.46969729411234,4.15318276024545,4.1802,1.79164728671689
20.9043266913599,17.3140277103728,36.6433333333333,0.512076383191241
6.7529145726433,13.7675642362765,16.1128487994809,0.506181466972229
3.21436252373772,7.57498638062582,5.4732,0.8
21.6194357003137,1.15,22.6735,0.22798026230356
3.75442153209509,4.62752965954839,5.39187341772152,2.2204460492503094e-16
13.1611922620932,8.31394411014812,22.56875,1.02194667179848
15.379531852433,5.4,13.6,0.433012701892219
53.0471488394994,39.1,65.5050505050505,0.499974491748064
4.03556899860879,4.9481552875794,5.38534913112164,0.269721502037344
3.94550048835192,4.08904749788994,3.76934688117415,0.450092760658779
11.7033482028764,9.03810575040786,22.353425,0.866025403784439
5.76885049518345,6.58217573755062,6.436,0.372677996249965
4.95511367345384,3.86987070395202,8.76295454545454,1.20347293589761
4.6464334920886,4.36102637460495,4.88722082018927,1.01364473268515
3.47947484936327,4.59906411675245,3.83714285714286,0.44018548965876
4.63865243992239,7.19124403354524,6.00506666666667,0.249443825784929
6.65131022184429,9.92011466667599,14.73632,1.2
16.5560749019215,19.1628691890217,32.2433333333333,1.13968806648525
5.57922637657057,6.64210613351585,5.61369230769231,0.360473061964922
11.640858688911,9.07389417811094,8.61818181818182,0.495329425402349
4.63865243992239,7.19124403354524,5.97465042979943,0.257879656160458
4.6464334920886,4.36102637460495,4.97373333333333,1.04096109437385
25.9364608225563,4.65,24.676,0.0
4.68830001966416,4.4281001614688,5.40026666666667,0.224697327284703
6.06627769791472,11.3215772605528,5.90542857142857,0.754442624372051
4.6207583949432,3.78516937827387,4.92192307692308,0.273591065288904
4.03556899860879,4.9481552875794,5.27752977571539,0.267129405091578
1.43031707288161,4.07157156881713,4.02172,1.75738442009709
5.84016499661647,5.63934989358013,5.30518042813456,0.355187948825312
18.5645085720054,18.3696494855569,28.200175,0.517391292930215
2.43918019014586,13.289,13.511,1.5
17.0952895612874,12.7128106866875,18.1464285714286,0.0
14.6356668474321,19.7344031241552,44.4435714285714,0.0842130437325114
20.6484866273536,2.05,19.93,0.458257569495584
12.9209132804148,6.525,15.78,0.979795897113271
4.15346748134157,4.11050525361542,4.98887306501548,0.305565854483385
28.680909323042,34.9279486944195,42.9436666666667,0.687184270936277
3.75001751098846,4.62523953433765,5.02723076923077,0.266469355010596
2.59153062315392,4.27905094617954,3.72042,1.23030240185086
30.4631823050271,12.4194292228839,36.925,1.29903810567666
3.57118743309926,5.03280906055455,5.30386900958466,0.317345044047475
17.9069269820711,18.4997897885955,36.2633333333333,0.480555234425069
36.6791493903553,11.7,32.65,0.433012701892219
6.25150124263461,11.9756137813475,5.6489465648855,0.598640730586188
3.21436252373772,7.57498638062582,5.4732,0.8
3.99007243134202,4.11352858747815,3.89785714285714,0.693591657789439
4.68830001966416,4.4281001614688,5.3812,0.210923893594085
6.02863729757736,6.99833218988639,5.90888461538461,0.266469355010596
4.03556899860879,4.9481552875794,5.53513355530892,0.261757646338272
5.39298870946592,5.70995739388658,5.326,0.266469355010596
10.9253904071815,5.06249828532207,15.045,1.5
4.64802686817466,10.3748489507077,12.2568051948052,1.09891926240552
18.7535567656033,16.0775270175484,33.1317777777778,1.49071198499986
11.1447802791952,4.3099368389288,12.5482233502538,1.32008977618446
3.75442153209509,4.62752965954839,5.59470886075949,0.0
31.8528392891578,37.1603283085605,41.8,0.687184270936277
1.87472748299334,5.49403137504692,5.2405,1.08972473588517
4.49255745351485,4.4553048649896,5.26307850911975,0.402664382018632
8.9102268168959,7.58153513478636,5.58571428571429,0.629868791001389
5.31554523369917,5.4194580393246,5.49973333333333,0.249443825784929
5.16059335658217,4.96386920053299,5.32184411535464,0.27881789306285
4.90252046633942,3.95979350110944,8.58746376811594,0.625652358555465
3.16834070735579,4.57767853283736,3.78571428571429,0.491932880771019
15.7111425427943,2.75,18.5625,0.0
12.633289357883,7.9,21.8994,0.231842619032826
4.68830001966416,4.4281001614688,5.24884251357642,0.241271056849343
4.9045659331416,4.53905865130646,4.78106833333333,0.287964299002498
4.54968458544814,4.43821466808445,5.15684615384615,0.225713857709557
5.38544252032079,7.39964371034174,5.41761561561561,0.36483705822192
6.30127489746273,17.5100147070184,7.31635294117647,0.235294117647059
7.55314504031268,7.12,11.0414207650273,1.49351370149907
10.6381737401119,9.04934006188051,8.92608695652174,1.13210578837318
14.7201860675716,8.10980202525862,20.3235294117647,0.675830899592709
4.97967065694144,3.86699288326002,9.18925,1.13419575030063
3.14406044539472,4.75542224728783,3.53018181818182,0.385694607919935
4.08662078283443,4.10245163774054,4.91907692307692,0.278511470236424
3.99057234710043,4.87095891483392,4.9184,1.01980390271856
12.7952235195341,17.932791193788,17.3558333333333,1.34370962471642
4.01293967366487,4.11426365708373,3.83778571428571,0.44284274170133
4.00875310176596,4.90083571954825,9.51742857142857,0.349927106111883
4.68830001966416,4.4281001614688,9.47414285714286,0.31377799899461
6.54047008164391,4.96766293139943,5.43725714285714,0.456687272984613
4.76698430319211,3.58193481236049,4.36546153846154,0.436568111497314
3.47947484936327,4.59906411675245,3.84685714285714,0.43705881545081
28.680909323042,34.9279486944195,42.8375,0.687184270936277
35.7458958236972,39.4467010309129,38.6166666666667,0.540894321163263
12.633289357883,7.9,22.168,0.195959179422654
4.23639507725495,4.14290302082972,5.00717665130568,0.336033574503463
9.35414346693486,2.75,11.8125,0.330718913883074
5.37503488360773,7.485,12.7605263157895,0.880694764772711
7.55810497187246,9.08161879843016,6.83070857142857,1.04974228129711
22.2110893383966,2.87170100579198,20.5544,0.573327131749405
3.10612298533075,13.22,13.58,1.0
14.9190429506386,7.15973986957627,18.296,1.19599331101808
8.49653515067813,5.07619498793689,11.4675,0.433012701892219
7.01634276753747,10.8761880577097,15.78,0.816496580927726
4.49255745351485,4.4553048649896,5.44514285714286,0.267627520625063
29.2627723215491,13.2645726990691,43.2557142857143,0.888589802290513
19.6596578810762,4.20819306696935,20.2403333333333,0.198997487421324
3.08937089254304,4.63932266344024,4.9778947368421,0.9054467378117
1.96325842014517,5.90089769441905,2.65449346405229,0.963611231776714
36.6129908169193,35.3243807447491,43.2166666666667,0.687184270936277
4.54968458544814,4.43821466808445,5.24188326848249,0.267889719502856
29.3017374439034,13.3558975737312,26.665,0.489897948556636
26.5042594316238,4.65689453033528,24.9775,0.319021942818985
8.67126646028684,5.3741686695608,11.065,1.0
26.239342339564,12.7332242578225,33.88,1.49071198499986
5.11491720186535,4.85990261630827,9.5605,0.360246514237693
4.51829798377052,6.22544955984885,5.067,0.308514893674964
4.53492854072121,12.8544566217324,8.345,0.949947366963033
11.7033482028764,9.03810575040786,22.7532825,0.866025403784439
4.03556899860879,4.9481552875794,5.4384,0.249443825784929
17.9069269820711,18.4997897885955,29.36125,0.504950492622792
4.16392151950927,4.16516110612783,4.78657396179673,0.297030425076851
17.0221993721356,6.61328629015526,20.375,1.29903810567666
4.7788883690211,4.10193944643533,4.91386666666667,1.03503086373735
4.03556899860879,4.9481552875794,5.35107142857143,0.257539376818856
2.95093610435816,4.55723414364459,6.3988,0.195959179422654
12.0299625934581,10.7,13.96,0.489897948556636
11.0894535001453,7.2165411844364,19.0609,0.845484476498534
3.49234771015029,4.76150089257578,4.574,0.505631550940131
4.01293967366487,4.11426365708373,3.83078571428571,0.44358868151402
5.07836848342959,5.62816977711227,5.72261538461538,0.266469355010596
4.01293967366487,4.11426365708373,3.88042857142857,0.440952123830019
4.66680334835827,4.1758554679118,4.62746666666667,0.901751382341916
9.18758120972356,9.42830412905736,17.98454,1.26418194892982
27.9499552772451,7.15,29.565,0.49749371855331
1.50525976907515,4.25734178097084,4.3402,1.79164728671689
4.24260869033959,4.35847638609678,4.02634666666667,0.410103509968994
5.37221766725343,4.12983137939338,4.91439842726081,1.01370025595447
2.84853015101062,10.2020627247631,12.556925,1.14775596273772
2.90429744925367,4.65947712087955,5.16185714285714,1.37638612878444
4.41155737208488,4.4892312749512,5.15268398930073,0.318581037020936
46.1810758123394,35.0911194843748,67.13,0.726291952316698
18.4937402732148,18.3392111789648,35.38,0.979795897113271
5.3961487492115,4.16096630069934,4.92703267973856,1.01345659994782
4.70181885280416,4.2455129254308,4.84025,0.678232998312527
5.96104017768711,3.82,5.80666666666667,0.942809041582063
3.58503294864781,4.58575956085794,4.89184615384615,0.309991410455537
10.1450848584496,21.2805597253038,44.1327102803738,0.778342535089982
3.24122375040231,4.58568323698879,3.95571428571429,0.903507902905251
30.2854857562135,12.634960317398,32.4666666666667,0.942809041582063
9.74483496164564,35.0181833652758,15.7613333333333,0.453075907302273
4.8386456860193,4.48520740211643,5.24792307692308,0.267686781552156
4.37216215684804,4.41294430510968,4.64636363636364,1.15316452848328
6.20340559105401,11.5827055225548,6.99494117647059,0.860996445342682
4.08662078283443,4.10245163774054,4.91723076923077,0.322045055468143
6.37944111248438,7.49165285705446,9.56,0.867644006749876
5.77902418672423,5.21709758603596,4.95986666666667,1.01980390271856
