superconduct/table34.entropy_Density,superconduct/table34.std_Density
1.27357359482288,2928.94388742539
1.01540712310099,3194.93894591629
0.0,0.0
1.47146130392681,3047.92108336069
1.3180416651861,3206.84909554637
1.25184156530209,2819.49706286423
1.73866381724213,4080.55059656914
1.01540712310099,3194.93894591629
0.0,0.0
1.33626652085677,3089.17519539546
1.43403545051738,3782.17623946777
1.0903632453347,3303.27832358498
0.653493964525429,2293.0
1.32221306724433,3084.72934185263
1.59397426500102,4833.83846006937
1.07868567185012,1925.83182604874
0.644072310141901,2031.5
0.641796862849263,2478.5
1.463390570845,3133.86517897628
1.01540712310099,3194.93894591629
1.28117128531928,3514.90337148641
0.692096420518781,293.5
0.97786159649685,5164.79122698901
1.43350982705334,3734.80598830561
1.26433901246505,2281.323354985
1.44449104612909,2811.66460913877
0.97786159649685,5164.79122698901
1.001430296222,2400.92662667285
0.5881998851872,7010.0
1.33841897356191,3096.74160838882
1.30681469030341,3340.13876830388
1.09593253871666,504.402837246404
1.39369500203704,4051.30728350672
1.4331589387717,3858.71700321423
1.03312880053102,3306.1628967555
0.678283686496967,361.0
1.0532437755462,2326.48523647917
1.02859729657171,1628.42179902983
1.16177435651007,4004.27323147741
0.964566858135507,3193.19349032699
0.962667772799902,2447.59859635703
1.08728802900839,1077.64568491792
1.45538822384396,3329.27818002642
1.2763013053922,4110.18351395732
0.512201968077783,3155.0
0.581714508746195,5270.0
1.61910462454636,4637.04829996069
0.97786159649685,5164.79122698901
1.6134061024037,3777.61491824347
1.10813702720429,7402.72307684723
0.995982779568411,3402.85619588643
0.771702225515271,3829.61490278496
1.63010411169627,4227.8188143322
1.03449529359397,3422.72855597441
1.16777301133888,3226.07757191299
1.04653940335554,1457.83698219886
0.0016170067890968,4284.2855
1.37878320064246,3138.00086136485
0.0,0.0
0.64213987129934,2891.5
1.21828823769393,3052.92000571364
1.43198701933065,3701.42945203533
1.33621351027684,3261.37513776115
1.33848224120891,3146.62524725245
1.0903632453347,3303.27832358498
1.19856800487204,3808.40369282197
0.997409928588642,3376.9118371014
1.33703471962136,3119.79449015581
0.995982779568411,3402.85619588643
1.4340340656722,3777.43482453593
0.581714508746195,5270.0
1.03401612116771,3479.09164682503
0.676412827790883,2970.0
1.73866381724213,4080.55059656914
0.675805340331295,3383.81200183306
1.30957873721684,3230.29792161753
0.995982779568411,3402.85619588643
1.50697499878725,3895.30484306358
1.08962252768279,3303.66231026694
1.33259098147145,3018.39207815131
1.28117128531928,3514.90337148641
1.00422768242817,2523.15058783436
1.01899345593772,4030.69042076016
0.296443556001876,8726.0
0.587408121575539,2025.5
1.09120506335897,3493.55982531664
1.25751378559678,3555.2044245022
1.03401612116771,3479.09164682503
0.0016170067890968,4284.2855
1.03312880053102,3306.1628967555
1.01540712310099,3194.93894591629
1.29743840173419,3765.25960926024
1.01540712310099,3194.93894591629
0.652611149491441,4206.51600364112
1.30829489269112,3516.81366579558
1.01540712310099,3194.93894591629
0.954429516537821,794.013573911401
0.471731896361072,4010.0
1.07897043586277,1248.20858299671
1.40467640047709,4205.93075446976
0.885857248428871,5887.55183982839
1.55476722117059,3037.73720592869
0.943157088702315,3850.73190319161
0.340803462544618,2010.02078618556
0.857793785251241,5999.37218937671
1.30717660453925,4148.24056914815
0.836536105965034,6070.45852194599
1.53503830734901,3449.88535784647
1.47382273174509,2994.74661770966
0.828129738753418,3148.77185934806
1.08956694336562,2961.06446442959
0.372323901621635,8300.0
1.40807486906526,4232.63693953245
0.692905331795511,255.0
0.995982779568411,3402.85619588643
0.977233699419317,5726.74621597834
1.01540712310099,3194.93894591629
1.03449529359397,3422.72855597441
1.03449529359397,3422.72855597441
1.48761157703409,2609.06105823854
0.675805340331295,3383.81200183306
0.0028705873912925,2252.7855
1.32393024336346,3015.11065675649
0.692589794769699,430.0
1.29273156166767,3719.63541998494
1.13937944437554,5026.19188983534
1.27357359482288,2928.94388742539
0.471731896361072,4010.0
1.01540712310099,3194.93894591629
1.06531253895967,4772.98648646736
1.01540712310099,3194.93894591629
1.1088212845677,7805.39692696662
1.12864121411698,2723.26562925837
1.06845978252211,2176.06147788971
1.01540712310099,3194.93894591629
1.42865780751956,4018.89611095097
1.32221306724433,3084.72934185263
0.354393371757752,5898.0
0.354444588089826,9160.0
0.621281127906765,6155.0
0.594424691215019,3496.5
1.06938400188948,1445.50667779694
0.55058849348267,2935.0
1.32221306724433,3084.72934185263
1.43696518465225,4387.17430482187
1.02888999364195,3716.03527893072
0.917651408137292,4526.29600838871
0.649969964040842,5095.0
1.03227077724971,3580.10255446791
1.27621271999941,4463.1452292309
1.16177435651007,4004.27323147741
1.13126950160336,3032.27577928897
1.01540712310099,3194.93894591629
1.26394202036091,4397.66442203206
1.01540712310099,3194.93894591629
1.45346790723604,3385.57341671983
1.41713512335629,3655.62414443752
1.04249301898952,1561.20153158464
1.03227077724971,3580.10255446791
0.995982779568411,3402.85619588643
1.32454830505054,2958.0214919041
0.825425493642201,8314.86661882732
0.681014508063964,1198.5
0.682665178686203,1131.5
0.995982779568411,3402.85619588643
0.556467834907378,7625.0
1.08833378265837,304.369658292164
1.09060991131509,3383.43990732918
1.30986654540629,3213.24974504108
1.33822666565727,3232.0836865042
1.13426885141742,6757.98982678182
1.08833378265837,304.369658292164
0.920963363271113,4124.8180027191
0.692252006390366,271.5
1.43183307544506,3699.34356966132
1.13778507527725,2936.99757405416
1.44618566571539,2505.62048203634
1.27626302215028,3189.84775679445
0.995982779568411,3402.85619588643
0.587886232592862,5995.0
0.883695659749413,4739.83356482295
0.938404955845263,1895.58528047555
1.33841897356191,3096.74160838882
1.09167708030454,3433.65927300109
0.530713902229333,3055.0
1.08833378265837,304.369658292164
0.365954521934104,7195.0
1.44618566571539,2505.62048203634
0.364507222766762,2717.59290702456
1.29020034956766,3304.45337736918
0.673108590317593,5494.25016620912
1.19559798985328,3254.94499357617
0.878365336059314,3336.90269457568
1.37960147059107,3241.35231121517
1.32793114880363,3518.08104072754
1.55521350918286,2993.37199753335
0.682666201330255,1235.0
1.39916312710462,3677.24448946266
1.15026757737451,3056.16843415519
1.13152109263225,4584.95795726924
1.32221306724433,3084.72934185263
1.13937944437554,5026.19188983534
1.37901539809813,2791.19330123991
0.453537958930158,4031.58649687225
0.690416776229419,780.0
0.68066734333789,837.0
0.383962306427831,7095.0
1.01669447678041,3266.60285651963
1.08386331122399,1311.03318035815
0.553009473856192,7685.0
1.30961869274625,3412.73853514836
0.945003169674625,3846.14112527811
1.62791885599429,4134.38755574102
1.32393024336346,3015.11065675649
0.465175934385867,5320.38568029802
1.33727512862318,3103.61384879088
0.935102546091411,3650.94812647649
1.12117969382665,3218.31058104816
1.38030471355869,834.122405585655
1.47611778493711,2932.36892672027
1.42506722354705,3262.83639582106
1.30961869274625,3412.73853514836
1.30961869274625,3412.73853514836
1.4410431785515,2974.16533222257
1.04617176917616,2029.62596444654
0.465175934385867,5320.38568029802
1.09053120403658,981.638879063421
1.07897043586277,1248.20858299671
1.3307877468136,3666.25034461186
1.38030471355869,834.122405585655
1.09060991131509,3383.43990732918
0.680565486785565,1224.5
1.33421559656022,3408.12035016467
1.00019165687483,1701.41770950646
0.448571115781354,9044.0
1.51925335072995,4032.48999365778
0.643257871748025,2969.5
1.08893909725796,2961.62249149058
0.592081424659972,5674.5628906551
1.14055623049801,7296.52654013446
1.32607033682509,6776.65875192192
0.690008186630435,451.0
1.02662160472379,3226.53575365789
1.25784511687879,3602.72211384761
1.37991779980205,3083.20966932944
0.937084902250371,3498.84936641875
0.985466302582252,2566.3982543635
1.30685770017544,3597.37660561941
0.0,0.0
1.45509121961247,2951.80051212723
1.16177435651007,4004.27323147741
1.32221306724433,3084.72934185263
1.09294557080621,1147.61094840058
1.2681718447437,8350.8409732194
1.33216903974058,2072.76836320415
1.02342186079968,3897.03437168992
0.644196326567028,2929.5
1.63376069558585,3502.29307913662
0.271473001357881,10234.5511418814
1.07897043586277,1248.20858299671
1.08833378265837,304.369658292164
0.613211555447015,5090.8582462597
1.43650363992242,4237.85210825604
0.674603511797293,364.0
1.01540712310099,3194.93894591629
1.41713512335629,3655.62414443752
1.2247501848213,3207.25675766792
1.16506544127006,4506.89548007568
1.35515017771182,2126.65939621275
1.43350982705334,3734.80598830561
0.931541857699195,3378.08637479203
1.463390570845,3133.86517897628
1.62185890214137,4785.79229519842
1.32976399835446,3466.70324752589
1.09060991131509,3383.43990732918
0.653373489884749,1875.5
1.43322086664143,3855.505518657
0.917651408137292,4526.29600838871
1.2703182077055,3643.76388505073
0.738832629440145,7535.58342502792
1.13996758779999,5026.72034466564
1.32393024336346,3015.11065675649
1.63376069558585,3502.29307913662
1.33842893236474,3142.15185634408
0.980642980506267,4143.1391379765
1.01540712310099,3194.93894591629
1.32221306724433,3084.72934185263
1.04617176917616,2029.62596444654
0.587408121575539,2025.5
1.41713512335629,3655.62414443752
0.644072310141901,2031.5
0.835149336256823,3991.66574854818
0.617085006562237,5365.0
1.03609168854054,1506.91059972234
1.43350982705334,3734.80598830561
1.3180416651861,3206.84909554637
0.629835807096818,5585.0
1.28478908307094,3249.55747091951
0.684603555151564,3652.08878540003
0.68999604777976,630.0
1.09424090950862,562.910492194116
0.995982779568411,3402.85619588643
0.683797867880402,1029.5
1.03227077724971,3580.10255446791
1.32454830505054,2958.0214919041
0.494474853404056,2701.0
1.08892790263583,3350.30285164755
0.993799829173989,2850.15414787809
1.0508165572864,2320.86482922973
1.41211873118102,4438.54485392268
1.06337041402603,2421.57281304711
1.09060991131509,3383.43990732918
1.35875568785555,1949.06387786547
1.47382273174509,2994.74661770966
1.001430296222,2400.92662667285
1.32393024336346,3015.11065675649
0.979996662014155,2726.5403393719
1.43350982705334,3734.80598830561
1.2247501848213,3207.25675766792
1.16506544127006,4506.89548007568
0.519049690188679,8222.0
1.25749138840661,3556.15164187356
1.13937944437554,5026.19188983534
1.12864121411698,2723.26562925837
0.0,0.0
0.682665178686203,1131.5
1.09167708030454,3433.65927300109
1.33150537839669,3630.63771305353
1.51408490415049,3595.20294897012
1.54303862205544,4322.45889249996
0.465175934385867,5320.38568029802
1.30020285201444,3530.6799550011
1.51272760826617,4365.59284458914
0.856784015557327,6939.75183674139
1.43564420307129,4342.1958652219
1.04388765909261,542.048173340915
0.984731720458132,4023.02548887435
1.32057284164733,3395.14435249027
1.30954321277507,3414.48894488276
1.41713512335629,3655.62414443752
0.53359896515931,7605.0
1.0903632453347,3303.27832358498
0.984731720458132,4023.02548887435
1.43350982705334,3734.80598830561
1.30961869274625,3412.73853514836
1.16177435651007,4004.27323147741
1.4331589387717,3858.71700321423
0.896970040232081,5803.11602120409
1.33208909928805,2075.08305556669
1.08834933115114,1142.41041467397
1.61016147565975,2864.46201955523
1.45459718404964,2978.03049010583
1.19319494343813,3948.83221942976
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
0.675805340331295,3383.81200183306
0.995982779568411,3402.85619588643
1.3801065502585,3184.50584316345
0.995982779568411,3402.85619588643
1.51925335072995,4032.48999365778
0.995982779568411,3402.85619588643
1.11171614422422,2880.2078375527
0.949661924360535,3275.01993208523
0.690776120512786,393.5
1.24493420896962,4284.5742456966
1.20271341431717,3463.66999140313
0.995982779568411,3402.85619588643
0.483690903533983,4355.0
1.30020285201444,3530.6799550011
1.02412052025323,1735.39339120046
1.49956481939456,4035.72904406587
1.19001439294508,2605.18563398081
1.06877028150751,2579.16304253919
1.32393024336346,3015.11065675649
1.0183370019362,5910.76607180115
1.2582525127955,3524.74408249543
0.682666201330255,1235.0
1.16177435651007,4004.27323147741
1.63376069558585,3502.29307913662
1.3180416651861,3206.84909554637
1.22537098925351,2674.31991354812
1.27357359482288,2928.94388742539
1.09053120403658,981.638879063421
0.592058541161959,3815.5
1.3180416651861,3206.84909554637
1.13937944437554,5026.19188983534
1.31616303355153,2859.6976828061
1.00481769697131,2399.77017418104
0.531598493251987,8039.5
1.29485816381883,3743.15024380355
1.01540712310099,3194.93894591629
1.33629326992003,3389.84450356157
1.21828823769393,3052.92000571364
1.433358029021,3729.54207715686
1.29957529350206,4126.61294691016
0.806399788291347,3010.10523994686
1.63326661529832,4076.16131645451
0.689252099305099,1097.0
1.15943150382275,3161.30629635386
1.44258926103582,3200.49473675555
1.33421559656022,3408.12035016467
0.615224752826314,1723.0
0.598391226699225,1843.0
0.972198509664923,3018.06895584283
1.19001439294508,2605.18563398081
0.936412720097316,3442.63787749388
0.905723312507409,7625.22266341558
0.682666201330255,1235.0
0.841143477704551,6996.60393810216
1.16506544127006,4506.89548007568
1.32454830505054,2958.0214919041
0.936187314036739,3155.56312988136
1.43360414573169,3738.59462858633
0.54088702188288,9649.910581048
1.097777079931,288.970971244902
0.666202085382028,3613.5
0.643257871748025,2969.5
1.19001439294508,2605.18563398081
0.995982779568411,3402.85619588643
0.938576504953743,3106.02227935451
1.00499059674205,1618.7289938577
1.06344964734368,2415.93653572123
1.33621351027684,3261.37513776115
1.09129102422463,931.084314119833
1.01540712310099,3194.93894591629
0.836208343992794,3406.85753303285
1.07897043586277,1248.20858299671
1.64781182605921,4150.06440148077
1.0749837411833,2114.93630059053
1.07897043586277,1248.20858299671
0.677102977395792,1590.0
0.686920128914777,1670.0
0.649787151434829,5110.0
1.47973019992341,3130.90802058997
1.09610625981906,475.556516094565
1.3809868168238,3178.04929725241
0.643257871748025,2969.5
1.44258926103582,3200.49473675555
1.56624462027139,1871.38156451323
0.644072310141901,2031.5
1.43400317650361,3793.90488104204
1.38057197293245,818.382665688857
0.531598493251987,8039.5
0.923767051584089,3382.08035912152
1.3809868168238,3178.04929725241
1.26433901246505,2281.323354985
0.648040613349909,2840.5
0.995982779568411,3402.85619588643
1.03401612116771,3479.09164682503
0.672592893586228,590.0
0.998141383301719,4613.60013686521
1.32440300990621,2934.50846514481
0.690026055129586,535.0
1.28785645658418,3117.91689382652
0.610439412296895,3563.5
0.995982779568411,3402.85619588643
1.52218257485462,2879.20248380136
0.836208343992794,3406.85753303285
0.66389649173122,1527.5
1.33216903974058,2072.76836320415
1.47051467040847,3067.85680689579
1.27735151421541,4273.24692508244
1.43350982705334,3734.80598830561
0.995982779568411,3402.85619588643
0.55058849348267,2935.0
1.33259098147145,3018.39207815131
1.04356349880749,6922.64356682495
1.30410717820872,7477.39073763592
0.686430600847436,817.0
1.22135804977008,3337.06760152182
1.32221306724433,3084.72934185263
1.0862037885571,297.312779558647
0.686920128914777,1670.0
0.995982779568411,3402.85619588643
0.268171786185295,10356.0
0.676086525647098,1333.0
1.13405186975625,7471.12274025799
0.998141383301719,4613.60013686521
0.263860558766043,8735.48101536412
1.4331589387717,3858.71700321423
0.579026306498283,3971.5
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.28429251725007,3895.91573284056
0.516190804100263,9063.80597026805
0.762538985589208,8262.01933885146
1.29561683932352,3983.51803212268
1.629888783951,4178.4670787465
1.01742791601386,5510.33574294707
1.40931563841722,2854.29080525271
1.3180416651861,3206.84909554637
1.36064587283497,1557.34266861857
0.930008648453415,3396.64789003642
0.69116568374958,396.5
1.21990718774544,3863.69514681218
0.645545656699082,2695.0
1.35122179009005,2329.15761327996
1.31088822181364,2217.37326300738
1.00422768242817,2523.15058783436
1.01540712310099,3194.93894591629
1.09163929614836,3381.68438696848
1.62791885599429,4134.38755574102
1.35515017771182,2126.65939621275
0.462799782293519,4910.0
0.587886232592862,5995.0
0.0,0.0
0.0019434311116911,3054.3745
0.488302333113475,3755.5
0.676601754113298,3740.62298934998
1.32221306724433,3084.72934185263
1.04394590129879,1230.96249604392
1.02730421558706,3098.36734784987
1.16177435651007,4004.27323147741
0.0,0.0
0.995982779568411,3402.85619588643
0.766690360029714,4366.20974708677
1.42306857681572,3657.78768265663
1.37043051348469,3450.5557921017
0.927057346984778,3972.50830360645
1.03312880053102,3306.1628967555
0.0,0.0
1.32440300990621,2934.50846514481
0.844365824645374,3223.29865544945
1.34247212171508,4007.89632515695
1.19001439294508,2605.18563398081
1.01540712310099,3194.93894591629
0.998141383301719,4613.60013686521
1.09159592549554,3420.58093028548
0.653373489884749,1875.5
0.941089204015944,3827.77121221559
0.676513821908868,1002.0
1.26564063772179,3849.16707214516
1.02888999364195,3716.03527893072
1.43322086664143,3855.505518657
0.996133700478977,2427.09387265237
0.518897878049698,3120.0
1.08837601594835,1140.59058776096
0.97786159649685,5164.79122698901
1.01540712310099,3194.93894591629
1.19001439294508,2605.18563398081
0.692180922346368,885.0
1.44404989328437,2872.83259924477
0.944952916418524,3957.12434642461
0.688560880056808,1035.0
0.322366850127945,3734.80840274166
1.12117969382665,3218.31058104816
0.448482274950797,1082.5
1.2485928302708,3050.19136367648
0.678283686496967,361.0
1.33216903974058,2072.76836320415
1.30026419005146,3529.05917479525
0.969235834726144,5046.9662834882
1.04845006165266,1781.67193638136
0.645545656699082,2695.0
1.32221306724433,3084.72934185263
1.30957873721684,3230.29792161753
1.22135804977008,3337.06760152182
1.22418310109274,7454.67172978707
0.998141383301719,4613.60013686521
1.62799223668971,3351.57043544666
1.06531253895967,4772.98648646736
0.0028705873912925,2252.7855
0.688583111321725,1085.0
1.12117969382665,3218.31058104816
1.22537098925351,2674.31991354812
0.969235834726144,5046.9662834882
1.13152109263225,4584.95795726924
0.449292843494056,4955.0
1.38040303607639,3415.21952175974
0.537690522204622,7935.5
1.19951782007061,7530.26812474075
1.29842833790125,3791.96378587224
1.00422768242817,2523.15058783436
1.33727512862318,3103.61384879088
1.16177435651007,4004.27323147741
1.01858498558639,5897.14243417003
0.985263312230054,5035.25016481031
1.03449529359397,3422.72855597441
1.4529765295176,3394.75888472136
0.995982779568411,3402.85619588643
0.0,0.0
1.37554416575511,3005.36653962983
1.29273156166767,3719.63541998494
0.693000169342935,103.0
0.980642980506267,4143.1391379765
0.529048819606123,7670.0
1.2608549479996,6357.36582143107
1.2681718447437,8350.8409732194
1.32393024336346,3015.11065675649
1.02768021729489,5394.94413522719
1.01858498558639,5897.14243417003
1.09159592549554,3420.58093028548
0.841190337666192,6036.39353330189
1.04493580226656,2824.7932471048
1.62664682396877,3708.77149393288
1.01540712310099,3194.93894591629
1.03394342452532,1762.21697491162
1.27155472842723,3671.82382304761
0.690570314189968,411.5
1.01540712310099,3194.93894591629
1.08309383801159,1341.32902583801
0.985227436500832,6268.57699606183
1.03312880053102,3306.1628967555
1.34849955482436,6679.65397307375
0.0014350324249534,4284.3745
1.30342606609083,4128.35318256566
0.658881684255155,1105.68518646343
1.21045261667018,3188.03445519336
0.996291090764121,3589.64704072806
1.33687329724733,3340.30634876602
0.995982779568411,3402.85619588643
1.08216944077673,408.836832435087
1.04808702771623,2988.1097704067
1.32393024336346,3015.11065675649
0.397792736998387,4294.60388016924
0.588456604651569,6995.0
1.01540712310099,3194.93894591629
1.23123998614849,7708.24770538026
1.47611778493711,2932.36892672027
1.24572234051612,3275.25347201198
1.32393024336346,3015.11065675649
0.837141368105742,7685.5246332888
1.26394202036091,4397.66442203206
1.32393024336346,3015.11065675649
1.41211873118102,4438.54485392268
0.760672294380564,3975.44474101815
1.45865482331012,3116.21434060894
1.25184156530209,2819.49706286423
0.588456604651569,6995.0
1.32221306724433,3084.72934185263
1.43562735777773,4343.15014542762
1.51825016460566,3444.68796205035
1.23485286504618,8542.94810004134
1.08892790263583,3350.30285164755
1.01540712310099,3194.93894591629
0.634243134111615,2480.5
1.33850379136385,3193.15848781838
0.941647169485688,4148.50430878407
1.71465363958199,3847.53485163366
1.26433901246505,2281.323354985
1.32399360304692,3815.53724453144
1.08355861986748,1211.13317003357
1.32673237508435,4308.91680944619
1.02768021729489,5394.94413522719
0.0,0.0
1.43356516563701,4152.76013162131
1.03251970842866,4667.1578342713
0.23714127764315,10306.5542868393
0.644991616080043,3499.73336247844
1.51925335072995,4032.48999365778
1.01540712310099,3194.93894591629
1.32976399835446,3466.70324752589
0.987693053715168,3471.87454970494
1.2247501848213,3207.25675766792
0.995982779568411,3402.85619588643
0.877259569100439,3385.7821932875
0.98418419065776,2694.14179285352
1.47382273174509,2994.74661770966
1.35093683747384,6673.56554174753
1.2147410447832,3501.75454279802
0.957855428987234,4047.12213252276
1.45459718404964,2978.03049010583
1.13152109263225,4584.95795726924
0.621505872347706,6140.0
0.887046059350525,7415.97280649455
1.29957529350206,4126.61294691016
1.39875921302373,4194.16565726115
1.19392316970841,3523.43776552105
1.01899345593772,4030.69042076016
1.16177435651007,4004.27323147741
1.01540712310099,3194.93894591629
1.30026419005146,3529.05917479525
1.51660594807138,3417.23753160277
1.47611778493711,2932.36892672027
1.11188323145316,7608.55275331649
1.08702886662205,3365.17064071537
0.578758613267574,3949.0
1.59397426500102,4833.83846006937
0.633064428702285,5370.0
1.56555596189745,3294.07819811301
0.665950015922764,7958.16580026637
1.40894581146231,3836.24689507857
0.632898222802165,1562.5
1.13937944437554,5026.19188983534
1.06362095488144,3299.50838088882
0.659011241288946,3980.0
1.2247501848213,3207.25675766792
1.05566283653201,1051.09350466814
1.23760929613356,4438.96855367174
1.12761958208642,3109.75643936411
1.71346809127843,3828.47317431558
1.16232441848582,7294.20643387613
1.09610625981906,475.556516094565
0.683797867880402,1029.5
1.17078455179866,3142.40838458762
1.19392316970841,3523.43776552105
1.17508071479863,7284.35255788049
1.35643849307332,2203.98109962404
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
0.692589794769699,430.0
1.46568657922646,3445.60638397416
0.281237863795866,4422.02214171151
1.24405206915611,3954.63757582371
1.48117461454434,3084.7494885782
0.653373489884749,1875.5
1.27357359482288,2928.94388742539
0.921018282983056,7091.59320761014
0.677102977395792,1590.0
1.48117461454434,3084.7494885782
0.931347639067165,4083.7918109957
1.43360414573169,3738.59462858633
0.686536000949867,3846.76721162765
1.03449529359397,3422.72855597441
0.517938945331109,6071.5
0.322366850127945,3734.80840274166
1.37786197926087,3292.52927508421
1.43821884518029,3033.52218940571
0.921256950488211,3986.85665656542
1.09340464516145,659.457521165861
1.26973066664085,3350.28521359101
0.995982779568411,3402.85619588643
1.07200913200315,1558.58489948058
1.03070312867804,8131.94075851515
1.42949890128606,3993.58189491521
1.00848881304777,1666.57573085254
1.51859236118244,4084.30379744008
0.691577536245696,610.0
0.676513821908868,1002.0
1.42945844588038,4859.47272621993
0.489234520439437,2786.0
0.682666201330255,1235.0
1.2608549479996,6357.36582143107
0.978398231186526,2542.39274874849
0.997409928588642,3376.9118371014
1.27963715125083,3065.98337308058
1.33139420774013,3082.93262616077
0.691951467154981,303.5
0.692544037763711,224.5
1.001430296222,2400.92662667285
1.08388686937769,492.769948578667
0.68746743345167,1921.27039938804
1.37304839174241,3106.18007971311
1.51150586293194,4661.51755920574
0.0,0.0
1.05442657301937,2846.7033955476
0.68999604777976,630.0
0.964472534709201,3175.49368043895
1.26794283974867,5006.7390087208
1.32221306724433,3084.72934185263
0.653373489884749,1875.5
1.16725490034909,3472.45658720163
1.2147410447832,3501.75454279802
1.03227077724971,3580.10255446791
1.05882167201798,1096.62097169239
1.33198346111731,3461.28098405295
1.34575840986816,4411.45684158217
0.367419329312553,4895.0
1.16506544127006,4506.89548007568
1.16177435651007,4004.27323147741
1.55916539695364,4276.14321277577
0.995982779568411,3402.85619588643
0.176778404931811,8879.2955997902
0.934070973667981,2589.68805500242
0.942145580829092,4339.69532980779
1.32377545514855,3630.095151426
1.39369500203704,4051.30728350672
1.21828823769393,3052.92000571364
1.35573510302389,2236.25640021443
0.995982779568411,3402.85619588643
1.32607033682509,6776.65875192192
1.47611778493711,2932.36892672027
1.03312880053102,3306.1628967555
0.995982779568411,3402.85619588643
1.30020285201444,3530.6799550011
0.770602876596392,8337.68302866196
1.33672660338831,3038.71461125367
1.42725735977606,4059.149706699
1.32797702572551,3198.04123590778
1.27259411407075,3774.6789083279
1.33216903974058,2072.76836320415
1.33621351027684,3261.37513776115
1.03227077724971,3580.10255446791
1.47376228057498,3982.06640187606
0.836208343992794,3406.85753303285
1.21828823769393,3052.92000571364
1.33421559656022,3408.12035016467
1.33594996668724,4712.22235945526
1.45459718404964,2978.03049010583
1.33216903974058,2072.76836320415
1.42306857681572,3657.78768265663
1.53358367011659,3101.52634361161
0.54435914810236,6698.0
1.20113061824274,2566.27009246883
1.254782119683,3121.66997666418
1.20755800324946,3246.76595822674
1.37973482297977,3194.01180238373
1.40623947701842,4593.69023316587
0.944952916418524,3957.12434642461
1.12993602283995,4202.44648984374
1.53042605139067,6843.10446645536
1.02859729657171,1628.42179902983
1.04249301898952,1561.20153158464
1.01540712310099,3194.93894591629
1.53298169679291,3128.18819829468
1.32673237508435,4308.91680944619
1.03312880053102,3306.1628967555
1.3753430928002,3004.30190111556
0.941880665015722,4172.08447767886
1.37629086870767,3032.34789216649
1.0824387584116,1296.9225968508
1.2608549479996,6357.36582143107
1.70045349021498,3765.12901391078
1.3180416651861,3206.84909554637
0.518897878049698,3120.0
1.08833378265837,304.369658292164
1.32440300990621,2934.50846514481
0.598650001195501,3602.0
1.37054539165526,1139.02422603736
1.32393024336346,3015.11065675649
1.33156540347746,3414.36878897499
1.21990718774544,3863.69514681218
1.05554462356986,2620.22395141247
1.629888783951,4178.4670787465
0.936412720097316,3442.63787749388
1.45509121961247,2951.80051212723
1.33790338269316,3183.85648491991
1.28713603570369,2926.76415932794
0.642038762657761,2852.0
1.37070899489632,3086.59120093455
1.30986654540629,3213.24974504108
0.944017447207367,3905.99742742701
0.679077819769674,5054.33736062145
1.16177435651007,4004.27323147741
0.275454919505087,5186.0
1.16177435651007,4004.27323147741
1.27040452923922,7684.13486607308
1.4597187360893,2883.57031473137
1.01179906538872,2123.766622458
1.46812687140782,3395.89578299307
1.40931563841722,2854.29080525271
1.28825864465928,4626.587626388
1.4529765295176,3394.75888472136
1.3180416651861,3206.84909554637
1.15828309862741,3069.03294168156
1.08305353384118,1343.5366264701
1.01540712310099,3194.93894591629
0.630141132684054,1900.0
1.40749336474992,4226.26250607833
1.26747197421329,2263.52164778692
1.43350982705334,3734.80598830561
0.97786159649685,5164.79122698901
1.47611778493711,2932.36892672027
1.01540712310099,3194.93894591629
1.06571879619916,1698.11588401839
0.865123614405976,2936.14588647544
1.1507884062247,4997.03775263771
1.03227077724971,3580.10255446791
1.01540712310099,3194.93894591629
0.857576838176928,2873.06878132463
0.97786159649685,5164.79122698901
0.669466270706606,481.0
1.00499059674205,1618.7289938577
1.7061495298529,3759.79882374925
1.32440300990621,2934.50846514481
1.01540712310099,3194.93894591629
1.09159592549554,3420.58093028548
1.53631380329359,3025.26319308753
0.001690538216342,9073.80045631834
1.39004222150671,2885.61527225133
1.56555596189745,3294.07819811301
1.16177435651007,4004.27323147741
1.01540712310099,3194.93894591629
1.39369500203704,4051.30728350672
1.41211873118102,4438.54485392268
1.29273156166767,3719.63541998494
1.19392316970841,3523.43776552105
1.32454830505054,2958.0214919041
1.30020285201444,3530.6799550011
1.01000617281564,3361.48310521809
1.13852104609789,7260.81760203353
1.08728802900839,1077.64568491792
1.27030085455451,4249.96769578388
1.21828823769393,3052.92000571364
0.686403143943548,2185.0
1.07576460581708,2098.47674913654
1.30954321277507,3414.48894488276
1.65225716639407,2736.5917874442
0.652110128420101,2663.0
1.42949890128606,3993.58189491521
1.32393024336346,3015.11065675649
1.32393024336346,3015.11065675649
1.46812687140782,3395.89578299307
1.43350982705334,3734.80598830561
1.62922342258406,4155.17662856053
1.32393024336346,3015.11065675649
0.66773886865057,1884.5
1.33216903974058,2072.76836320415
1.47973019992341,3130.90802058997
0.984214404521303,2309.00517298877
1.47910413754467,3148.39919492697
0.865123614405976,2936.14588647544
1.32454830505054,2958.0214919041
1.47382273174509,2994.74661770966
1.03312880053102,3306.1628967555
1.0626215893737,2532.94295237773
1.07533136279472,3293.15837126879
0.510518105200531,8328.0
