superconduct/table19.wtd_gmean_FusionHeat,superconduct/table19.wtd_mean_FusionHeat,superconduct/table19.wtd_std_FusionHeat
1.27006988786213,4.89738461538462,5.61908614987912
1.2382506169732,4.83492307692308,6.28743761506336
15.047108880897,17.817842,8.62953152396096
6.32035377381662,9.131,3.88140496470028
1.22886064825836,4.49361410018553,5.07494063424024
4.01186918995667,9.01714285714286,11.2507113607296
4.98597451138125,12.236545,10.1594680546264
3.82862691438339,7.415,5.55866942712013
21.3757141031125,21.4935,2.6756228714077
16.4161783525861,19.1608,8.34013239463259
1.37495656687631,5.328875,5.65716290284936
12.2837143818441,13.23,4.23014184159349
7.69653218487888,14.0569333333333,7.60478471723924
1.40188453693927,5.40619496855346,5.71169697049327
4.43839041120435,5.46,4.47294725464734
1.04002000471189,3.84642857142857,4.68665501662945
1.32976454347435,5.00773333333333,5.29405310975333
1.32187528238585,4.9544,5.2534095696668
1.38323536895147,4.74475,5.09299537968571
1.06019857372134,3.97539285714286,4.75645910345144
1.25949374698885,4.81494441350847,5.380212496011
1.32187528238585,4.9544,5.2534095696668
16.2664271535564,22.1847857142857,8.4082697615296
19.4200343091279,22.298,8.29247104306069
1.14295967799987,5.89828571428571,8.15079939487595
1.49639280745911,5.329125,5.44296334585996
1.28909934277626,4.91953846153846,5.39915111013381
4.96561133883599,12.2405,10.1605600608431
4.82757027114175,12.00645,10.2573357796993
1.3308146652655,5.02113333333333,5.31632148973538
6.02244169215804,9.23,4.3200083333253
1.39503711659016,5.70364213787761,6.25700817424261
29.2744398962735,36.6933333333333,18.8260446072869
1.04012691433401,3.83864285714286,4.65567254781186
1.39421779489847,5.89530769230769,6.70833437867364
14.1715184957653,17.54228,9.02031955096936
11.7430830704717,13.35,6.35
10.9,10.9,0.0
5.25010017689384,12.359,10.0776574162848
1.1901573619077,4.29523076923077,4.90032065126427
14.5996399742862,17.754914,8.84364038575767
9.60585176311025,11.4825,6.09881224092036
1.05598644860201,3.93971428571429,4.71734936815416
1.26347666085699,4.83384615384615,5.53013308848271
1.31473864099314,5.09784615384615,5.53581241131367
5.90461104416223,5.98875,0.982196995261134
17.4112028085588,20.055547368421,5.06031970129706
26.5337971605201,27.81,9.77823603724107
1.04869555367903,3.92014285714286,4.77589775939176
7.81982523050478,9.63642105263158,3.64433937867005
1.30296175739171,4.75858536585366,5.51496495198061
1.39484097299891,5.36908661417323,5.66114082576921
32.7635861526752,32.77,0.638043885637971
7.26862429017574,7.488,1.95342161347723
13.9130443598561,15.9,6.83715340376875
1.32072452773347,4.9472,5.24885850701528
1.23222508998541,4.44820904836193,4.99508065144989
2.40343312668404,5.09716,4.76973196882173
1.37898586468744,5.32736413469068,5.6466918926919
7.97307929763465,8.0010183299389,1.12933887517419
50.2,50.2,0.0
6.42089540423461,8.76690909090909,3.95811041819763
1.32475655756097,4.9724,5.26472693562227
16.401013837841,18.24512,8.02254299992216
20.9603118911912,22.64725,7.23349984015345
33.0703416768815,33.5,4.69574275274956
5.4344837777256,8.08525,4.0119001654453
19.0366268979858,19.069,1.17334521774284
1.3475856220148,5.28309822119103,5.71548383636755
26.7265701009363,27.5310344827586,6.10856399673927
1.7899362341837,7.06681069042316,12.6363734339028
36.0,36.0,0.0
1.0816472373774,4.97764705882353,7.11040805432163
1.3437032727389,5.30787374903772,5.73736971325318
1.26503277573178,12.2309839572193,28.736620571239
17.8575256986406,19.56,7.4470396803025
10.2549687464184,10.31,1.02190997646564
9.98888340943924,14.714,10.2671744246734
1.04455059166468,3.86828571428571,4.67761684481946
19.4507475183561,40.864,45.4030690298941
1.38101878783204,5.4384,5.78014621268355
1.17544813477041,4.9031045751634,5.62005098209541
1.30027495014417,4.96432845026985,5.41626954329959
28.6287819679436,33.4916,16.950167239293
1.25258594515164,4.74268846503179,5.13327058380884
4.83520406657294,12.00683,10.2568998928087
6.29757431013366,9.09525,3.87350460661918
11.301365120795,12.6333333333333,5.04402837246404
31.8646154806949,31.88,0.992773891679269
1.26607989348154,4.72748262548263,5.16850786689557
6.29757431013366,9.09525,3.87350460661918
0.833762072405978,8.90731707317073,14.8746452508451
1.11582132841264,4.36257142857143,5.02540587862294
1.36086825952671,4.71490255104864,5.13383601558964
1.33029188900821,5.18871802773498,5.60105458777381
4.82947758936212,12.006545,10.257226811033
1.03613026179323,3.81358571428571,4.64319185164952
1.368173337728,5.32527102803738,5.68097616919443
8.19402461447229,9.913,6.60349157643137
18.9680158244736,20.68,7.21481808502474
22.4956842211904,23.83,6.65365313192685
32.3496826859745,36.1052631578947,15.245688732581
1.32367412865527,5.95981651376147,7.6455005874297
26.8,26.8,0.0
30.8895876986081,41.765,32.3421465222497
13.0275252687002,13.835,3.92100433562627
6.19477799994182,9.50028571428571,4.3435219979803
1.61630195753379,4.54620909090909,4.85632377720105
9.64333501358766,11.5192,6.0742287872618
1.33803424264199,5.26246923076923,5.66874526028259
30.9871648197617,41.8,32.3089254953901
28.7465812757288,34.2666666666667,17.8253253048078
35.8304132772202,35.8528,1.15437089360396
6.05833084139196,10.1424375,7.13376698761557
1.20967007953594,4.02999001248439,4.67365400705679
5.33567133417982,5.53158,1.31402690368196
14.6334077351888,17.6897,8.81448324690676
4.93494385527603,7.99883333333333,4.18973618567513
16.1794321053429,19.3545454545455,10.264711273127
16.6155653103261,23.1466666666667,19.1499091961874
1.33691977973836,5.25030769230769,5.64855656694176
4.73382679376842,4.7398,0.2114
30.7826799398996,41.8965517241379,17.753765657064
1.38202194529055,5.44933333333333,5.7984766121993
12.0964394529486,16.0352,8.79851856621329
8.2257177844926,9.88055190538765,6.23640199262891
1.27908832188496,4.86723076923077,5.38144839173427
1.18275204520411,5.24042857142857,6.81740414269962
12.4435927287902,16.645,11.055
0.823174177827228,8.68209638554217,14.8341465346813
9.26312118331882,9.615,2.43254496361321
16.8515608098707,18.46,7.72129522813368
17.2203548220607,17.2245901639344,0.380101685145953
1.34953336616257,5.04188950276243,5.41482874257251
50.6975396522696,56.52,28.6408030613668
1.3161447747079,5.08876923076923,5.49840919866613
24.1885108959442,24.35,2.7608875384557
19.8790931555275,23.0,9.70309229060509
1.31147237574174,5.05338461538462,5.46514085311428
25.9248322037974,27.3333333333333,8.01387685344754
30.4728670435061,41.65,32.4598084816696
16.4105556451736,19.1509,8.32796338788782
1.07249979161393,4.27615789473684,5.11932779060892
2.49976763040561,7.64466666666667,9.45244932397007
6.23439002740996,9.57135714285714,4.3725424298708
30.9871648197617,41.8,32.3089254953901
1.21668067969598,4.36818973561431,4.92748866866922
1.26791659171735,4.87218181818182,5.26526172738367
7.95,7.95,0.0
3.13486729187996,13.3852525252525,12.9026138095368
15.0665426416136,16.249,5.5517890359775
1.30786986109517,4.61232154340836,5.12543666835367
1.35535716042892,5.2942480620155,5.67373462180073
1.08817615613809,3.93986666666667,4.91335399181546
10.8120303366204,11.85,4.85
16.583123951777,17.25,4.75
1.29899081446209,4.97984615384615,5.43204641769781
5.9137814585144,12.0455,10.3275733233902
4.99555875631306,12.3305,10.1845761202909
1.44295876892807,7.84870588235294,17.7237040138995
1.38900694834912,5.21723809523809,5.49361483823991
30.9871648197617,41.8,32.3089254953901
8.27181498046649,9.91921454073353,6.20875360993622
16.2918164591477,18.1928,8.10008321932559
16.0436835489263,18.4975,7.45214859956509
5.13353797151965,8.28766666666667,4.15380049539642
1.28555384682272,4.89876923076923,5.38898283757414
1.10801087311956,5.13882352941176,7.02391384306075
1.40445527297238,4.81776397515528,5.1524288158165
1.29950588138792,4.32766666666667,4.84812093037659
1.99144099511189,4.91056,5.30082850943133
11.6907462048589,18.3832142857143,15.2713562531697
21.3555808093332,22.822475,6.96094981840661
5.2410822508865,8.91555968169761,4.799340956886
27.802237434143,36.2071333333333,19.5086454796044
0.842558859846329,8.50002341920375,14.6633131633629
6.4688307060655,8.97688888888889,3.67035385652375
6.12604180455448,9.38957142857143,4.34153400661704
1.38035409697789,5.43363333333333,5.77640599902358
1.05001997330207,3.88627507163324,4.68868792125291
1.3161447747079,5.08876923076923,5.49840919866613
1.34092864103684,5.37030769230769,5.95299747877055
5.91594994718638,8.66166666666667,4.26963606307506
1.05329884711804,3.53018181818182,4.24372995923894
1.21078672668947,5.51114285714286,7.11693420007262
41.6425934978268,43.1957597173145,10.5622293448771
21.6599013074543,23.2925,7.56709612400953
3.0,3.0,0.0
28.0779835529529,36.29,19.3915419706634
1.04169675143786,3.85171428571429,4.67035354165845
1.32196703492756,4.95533333333333,5.25491861867421
1.33691977973836,5.25030769230769,5.64855656694176
1.30014367643741,4.92882046914918,5.39317143648093
7.15165993023465,7.6,2.6944387170615
10.1012611032872,12.0705882352941,6.58609033710357
14.5663335262716,14.9218681318681,2.73344262752951
1.29080545290135,4.8356,5.23812295642883
1.32880594174767,5.25166023166023,5.6767243212695
24.2128727831427,26.861875,11.9490659774886
34.5754743532723,43.5666666666667,30.855451526252
9.45993071696716,12.0428571428571,8.57435664273039
46.9400218198787,47.8461538461538,7.4611419402967
8.47032880576034,9.09130434782609,5.36195641156717
10.7044943677161,10.705,0.111691539518443
19.9793704265905,20.7329411764706,4.84907239729279
1.04180747314474,3.84867180805484,4.66594725523182
1.18546093844227,4.9951875,6.54480082507052
20.9449806936765,22.8,8.31544747242544
1.28853279168537,4.91646153846154,5.39796446842389
23.6726855041047,24.928,8.304
4.62745089742284,8.1444,4.42635351502792
6.12157390160687,9.40064285714286,4.35808044420514
6.75820777718827,6.82796,0.783474210424313
43.1991816703508,67.56,45.8544479849011
33.1871694324183,33.5,4.33012701892219
30.6642594795058,33.791,14.5596320580799
1.32179052688351,5.06254263565891,5.49124814747744
4.4400316575361,5.45245714285714,4.46128440405648
32.8867094539478,42.635,31.5770002005679
1.27101605379609,4.83007071483474,5.36920092457011
8.52323590380454,10.8894557823129,8.06650868026937
1.33457164539353,5.21367309175019,5.62249247592042
1.32705117293375,5.11133539412674,5.50112277625321
8.86227436131509,18.0883636363636,27.7238663093822
31.0,31.0,0.0
8.65527431360984,11.2551020408163,8.62628622903471
1.52924533387009,14.7177777777778,31.5332092590152
19.7786677854713,22.1275,8.13729031987922
1.29459652363958,4.95569230769231,5.42268076458095
3.7165262670224,11.1893333333333,10.1834044951142
4.93396317544649,12.2005,10.1904426179632
0.878886013185103,3.31856168505517,4.400630153364
2.27498720508384,4.371,4.05945057858819
1.37888585353985,5.33686697965571,5.6579764853482
6.05107904693278,9.26028571428571,4.29449886363891
5.4,5.4,0.0
16.4663622748485,18.30464,7.99820945402157
3.46280507200829,3.642,1.66509939643254
26.2780090901134,35.9283333333333,19.9400358714711
1.85312726710937,5.7350625,5.23569782799712
24.9876872471031,29.2278306878307,15.7425017022184
1.4257263366806,5.97048249027237,6.72481900243063
7.36582327162923,7.36975,0.278608035598401
33.2638170315669,42.8166666666667,31.4260463451718
19.4559161935791,19.5666666666667,2.02703943940144
5.12054009832694,5.5165,3.25391806135311
0.897545257227246,3.4596,4.46509241113776
46.7735205117574,47.7697692307692,7.72578061431929
1.3453230511655,5.12493333333333,5.40543101539759
1.34448276797793,5.18037085804789,5.54205046984457
1.25536903970726,4.7919992362331,5.36160978814701
1.41950987097644,5.41818441971383,5.66560706424042
3.26331924232657,6.4545,4.55987398400438
1.06982876334386,4.02685714285714,4.76772013286289
32.8739049735247,33.5272727272727,5.78353319332976
30.9871648197617,41.8,32.3089254953901
41.9235550052194,44.0464285714286,11.5825448148391
54.4822922611624,66.72,38.3501968704204
28.3845747087282,29.0,5.65685424949238
34.1458026350915,43.4096666666667,31.0043718404715
7.00649443645931,9.48811320754717,4.0206198041876
27.7732730908183,29.65,11.8645480318468
1.28496775501848,4.91246153846154,5.42498613419546
6.47634329740009,11.237,6.36956657342816
1.40265844822504,4.81385714285714,5.04636714956049
11.0497386929672,18.20818,7.9280168294221
5.98030784908699,8.53355555555556,4.09591056518873
34.8291477489621,34.86,1.45615933194139
16.8273607089697,18.9431414634146,8.34218495590482
6.95497224665901,16.0025,15.9018141653712
51.0729655915348,56.75,28.4374313185984
24.3260666119683,24.46,2.4694938752708
1.43757062694412,6.05264075548271,6.88804244555082
1.03935318215228,3.83562857142857,4.65886359893369
1.35746768297002,5.33589285714286,5.7154011472717
1.43204036914403,5.20469387755102,5.45449116654165
16.038963296214,39.975,46.094551829184
15.8159003299026,18.16196,8.30114747239199
6.16426483375258,8.6225445026178,4.01054070813148
3.11907166093447,12.4424742268041,11.7802123999307
21.7094722508483,23.2797,7.56468888388677
1.35715386903629,5.12914846818539,5.46723981486058
2.29776658988364,8.53840350877193,8.8801527100028
1.37570830959604,5.40006666666667,5.74818650783783
21.0,21.0,0.0
15.9265679446689,16.1,2.24499443206436
20.198245786843,20.28,1.71394282285028
20.7222941180555,22.8683333333333,9.30540150784598
6.85511010078442,12.196,11.3126817080908
4.84627129022358,4.852,0.246
1.15289614943386,4.63771164510166,5.34426266281418
1.28659645306358,4.95889744685046,5.46625837373693
6.56607795721713,8.9075,3.68388831942555
1.32057321658898,4.768875,5.70130090280937
1.03903387943968,3.8335,4.65743691391981
17.6575586754358,19.6709090909091,6.63780420230208
29.1187547683259,70.7466666666667,48.4415371579208
6.1375031178571,9.51664723446609,4.39560157440139
60.6217782649107,70.0,35.0
3.71538541938122,3.82,0.969948452238571
18.7836570507838,18.79,0.511761663276959
3.28491106190666,3.2902,0.2114
14.8150395194332,17.7464,8.73336126814871
1.33924065089909,5.32437912509593,5.7875380599729
1.41721246324374,5.02558333333333,5.31294096143767
1.36036620206392,5.35107142857143,5.72019676190408
1.33797636804787,5.31900460829493,5.88318248815374
1.26979459807542,4.88886305315528,5.43053308465177
17.5346921548937,37.0235602094241,37.0500255406189
1.51941341253634,5.37,5.41011275298399
1.27615226413791,4.84072110939907,5.37082458864312
21.5568283255128,21.76,3.06910410380619
0.813651008366448,0.948666666666667,0.552486098367089
6.21905037557532,9.54742857142857,4.36555572823513
23.683893709208,32.3633333333333,20.435157341101
6.0409955996121,8.65737142857143,4.08704271071195
14.7380632615945,17.831,8.74341632315424
1.03390494667523,3.79828571428571,4.63215956159561
5.43056347167378,8.86297520661157,4.52654923839891
36.6060104354463,38.4,11.6
2.16066412231659,4.17792,3.93099655476827
1.21407005928783,4.47769230769231,5.08169534679453
1.37856567913123,5.4184,5.75996755546418
34.1160597597274,43.2866666666667,31.0587479178125
2.44070079750244,5.21710344827586,4.44553316568772
11.5948803772479,11.9006,2.05259777842616
9.27639305837073,12.6278145695364,10.1209647927693
1.05119834601359,3.92285714285714,4.7315820195959
1.21879914856673,6.084,8.6979615345863
1.38302583143205,5.46026666666667,5.81672869651739
1.38054966383606,5.43499333333333,5.77741022719426
87.3280603475544,100.104285714286,21.8942998825479
1.16852896122963,4.0992,4.75520726782756
1.15363259074271,4.7885243381725,5.5818554526084
31.9937645917928,32.04,1.7545369759569
1.32391216389415,4.96953333333333,5.26670281886326
1.37570830959604,5.40006666666667,5.74818650783783
5.82454611528528,9.61166666666667,4.71530817892343
1.33074574852899,5.02746666666667,5.34435026130918
1.3621301146017,5.35473766976412,5.7205962748941
23.6938607930283,23.735,1.45336678096068
6.3464624317482,9.16775,3.87946135919666
1.33691977973836,5.25030769230769,5.64855656694176
8.48957712056027,9.16956521739131,5.72026791578466
8.96847747037876,31.2862032085561,34.2639042079807
7.35947261522577,7.99133333333333,3.45189680546154
1.24729793187361,4.71745454545455,5.11562270916057
6.01372704902738,9.19867857142857,4.28019374188976
1.35094250183903,5.543,6.39336465528008
7.5766215424745,10.5548979591837,11.2397657979902
1.31642445255577,5.11184615384615,5.55041484029872
3.30386707569509,6.53325,4.55502913684424
7.88263782946897,8.63333333333333,3.76725659097203
1.37731965615759,5.3861136281913,5.72391815360421
1.31692109773648,4.92892,5.24618272971882
5.85920093692699,13.036025974026,9.87928035916128
6.17673813446376,9.49957142857143,4.39266893673483
1.37495656687631,5.328875,5.65716290284936
20.6484866273536,20.75,2.05
5.07665115043193,7.12547368421053,3.82463784826225
8.00748096286223,10.8749732620321,7.10277420941095
1.14295967799987,5.89828571428571,8.15079939487595
1.20961215255526,4.0131875,4.64594204277709
24.2878072572385,24.4,2.25166604983954
1.3542966327269,5.25631677018634,5.61341588404372
5.41046218840143,8.6986875,6.33418350321048
2.84850311929375,7.38857142857143,8.67971597391039
1.39484097299891,5.36908661417323,5.66114082576921
1.0365866788313,3.82414285714286,4.65689283071177
1.55111956435645,5.65733333333333,5.66857903025284
1.0402757048783,3.842,4.66347797862742
1.30983135698495,5.06684615384615,5.51739486109653
1.09633146207157,4.553,5.38276196142216
1.15839319628751,3.93270559610706,4.6525263773476
1.03921119227177,3.83471428571429,4.6583013524026
6.19051607800442,9.50171428571429,4.35427972440533
19.3690230870077,21.9745,8.40560852942843
1.33572846032814,5.07297427903351,5.44605935478406
5.23634356420069,7.87,7.98475422289252
1.21223642994745,4.03475,4.67463334792152
6.29757431013366,9.09525,3.87350460661918
14.8699465245766,15.19625,2.65105845606995
4.8082518092241,9.87785714285714,10.6488323830573
11.6416212021165,12.6592233009709,4.37580365752004
4.41882157647304,5.43085714285714,4.46506014768547
28.8933018436655,36.5666666666667,19.0063732001195
19.7166850823648,20.3588235294118,4.2040678932685
1.10321981084977,4.29914285714286,5.02737265743596
3.0,3.0,0.0
3.31626721668804,6.58525,4.64200694069925
1.38140994591866,5.44253333333333,5.78672812409761
15.3595281070366,17.96399,7.73567963270843
1.04113502945314,3.85714285714286,4.70416045124105
8.41205492872025,12.8925,13.3436002919002
8.89490417867204,9.86808510638298,4.19143535984221
5.01535218824959,5.285,1.87927512621223
6.29757431013366,9.09525,3.87350460661918
21.6789310200271,21.831390593047,2.20186904915001
4.81804497302451,12.005975,10.2578805924701
11.2116445106139,11.5869565217391,3.54576346691753
18.4693648066689,22.9192,14.375766809461
19.0768814701993,40.7333333333333,45.5008669026085
28.6128024848774,38.0666666666667,22.9563111632122
1.33721875119235,5.29815384615385,5.82328762346169
1.15805485234435,4.29485714285714,4.93852469088178
6.6209185179569,10.2175,6.55948734658434
5.19354326088531,8.37866666666667,4.16156928200035
1.17027610205856,5.63828571428571,8.78312729392125
22.9799213053928,22.98,0.0599999999999998
11.9421404525875,11.9666666666667,0.754247233265651
26.4369983118869,26.44,0.397994974842648
1.49207513237346,5.300375,5.41696507367133
5.35133964912018,15.900206185567,18.3277923136287
1.2662609867569,4.305,4.87416936513289
22.300929783353,23.34,6.07617478352952
15.2444891124566,18.7766666666667,9.44265793560737
6.8082686821954,9.07563636363636,3.79585006104699
55.0405810372021,67.05,38.0544018478809
1.34434888668419,5.26582716049383,5.65034420843812
18.7417818483104,18.745,0.364657373434296
2.2053217612277,4.28964,3.98530395709035
35.1775405206692,37.6842105263158,13.2635338292587
18.5380875898397,23.3,12.0208152801713
24.1646234235006,24.2333333333333,1.79133717900592
24.3800026877597,32.7833333333333,20.0623541877706
16.3166333496217,18.60325,7.27616017810906
20.6261196258333,24.15,10.5899716713502
5.75876749959859,8.66255555555555,5.02221017328938
7.87280777256515,17.2785714285714,16.3329338004724
1.28795372002427,4.91069230769231,5.39044419298012
5.18242098099296,12.5555,9.99333481626629
12.9137918183644,13.8,4.51109742745598
1.32825440491217,5.00206666666667,5.29850864510215
0.868420597897671,3.30418,4.3957966658616
1.35186566167023,5.2814427244582,5.65209933865515
1.16403718539927,4.06106666666667,4.70773784977692
1.21617848622918,5.64114285714286,7.43101307126465
14.4861556324379,14.7666666666667,2.73414622058798
26.5495642942957,27.2,6.22253967444162
1.29808711786648,4.95060317460317,5.30678142535547
1.3370803936469,5.25192307692308,5.65090081262119
4.62993944905241,5.64571428571429,4.42784325810742
34.002163107361,43.2166666666667,31.1089706604953
28.5594999862048,40.9180327868852,32.7834899881359
10.8436407839094,12.0285714285714,4.93752809343596
30.6311882987702,34.2466666666667,14.6951481032951
1.02893363044063,3.78708117345486,4.62921403706181
18.6498538951608,21.0,9.37293977362492
1.28275299027024,4.87691480996068,5.24669662902183
1.28688363638259,4.6648125,5.00797054352796
33.7616335065645,34.0,3.5213633723318
1.29421449248826,4.43683333333333,4.9736365272862
18.1361299175689,20.545,8.15193075289529
5.22413613119664,12.6755,10.0219269978383
6.25394294089357,9.61885714285714,4.4337245686917
7.75596488411478,24.12,16.8008571209924
16.5507045523371,17.48,4.74189835403502
24.884961833453,33.66,20.2929150197797
22.183479308467,22.2,0.848528137423857
25.3361694776575,30.5738333333333,15.4843081420801
8.25198607162885,9.9026101141925,6.2206722442989
5.80804671813394,8.62481296758105,4.30601267584295
1.02997405149555,3.80085959885387,4.64389377617063
22.0475150963049,23.08,5.84
8.6324967419629,9.6,4.2
6.52673372931213,7.93620689655173,4.6149027066317
1.05401396072296,3.88012949640288,4.67452313858416
4.74578014997507,4.7472,0.111696732270913
6.39149507410734,9.241825,3.90371447077972
4.42135581146712,5.43485714285714,4.46646384350149
34.4329434728612,38.8666666666667,16.0277537068951
1.32472836946368,4.92834297520661,5.26163599080394
1.29270264308315,4.8952060566162,5.24687827101526
24.2256046075959,29.7204301075269,21.040624091994
6.36715083439272,9.38555555555556,5.1156759759936
23.5902522241709,24.65,7.15
2.8133000095155,9.07325,8.9250779233293
1.42888631336817,5.42012300319489,5.64825409770863
13.8599747127991,17.417,9.18698486991243
1.16411798225796,4.062,4.70959879395262
3.38647347249108,3.411,0.453
1.21271312943728,4.96333333333333,5.91001710845427
1.37719318172494,5.4108,5.75717883689572
1.4070628151562,5.39351898734177,5.66341698945742
33.635409639789,38.7916666666667,15.9592689020797
5.14272386107256,5.19,0.738968876205216
30.8521201335064,41.7533333333333,32.3537811631895
15.3243452447574,17.901758,8.5051878667926
1.46493339262448,5.50639773645918,5.67255510219872
1.19120969605325,3.9789057351666,4.63879194915943
1.35201831112953,5.26254263565891,5.62950167980354
19.0516875195769,21.81475,8.63729615895507
1.04012691433401,3.83864285714286,4.65567254781186
21.0517075254087,21.0525,0.184373940674923
1.35043559417345,5.2482015503876,5.61258185055193
1.29083097336792,4.71528476821192,5.10022533118301
1.06321498717581,3.988,4.74899881177977
1.33632558730406,5.24588461538462,5.64465807935611
22.6298567239579,24.578,7.25936057790216
24.3289019420968,26.915,10.1428435362082
1.39081609923245,5.36099371069182,5.66036342311352
10.1631891119151,15.6,14.4249783362056
0.634893831768293,2.6607397260274,5.41984647719537
1.32368811032588,5.15907692307692,5.58124039785944
101.326437315061,102.36,11.7571425099809
1.34028437059671,5.28815384615385,5.71437568897888
5.19802498375493,12.6005,10.0042351406792
1.32187528238585,4.9544,5.2534095696668
1.07848360883998,4.11542857142857,4.88373202895206
31.7139704298962,42.13,32.0257203926261
1.34248344674958,5.26193831919815,5.64990032015191
12.2952432585361,13.44075,4.30654292182256
12.1977538419271,12.935,4.0661130087591
1.21223642994745,4.03475,4.67463334792152
9.27137768526576,9.95833333333333,4.49076985481208
1.39545793854822,5.90415384615385,6.71403560685952
1.02602181586321,3.78049324804549,4.62746861878385
16.9717116803148,18.85,6.84160068989707
1.45150563529888,6.0008643533123,6.81165039066829
32.3790134893154,47.2333333333333,34.1454080205361
1.32190670467803,5.13138461538461,5.53425516548401
2.76754695098235,8.99825,9.04447225865058
42.4264068711928,43.0,7.0
33.06068887807,58.375,46.7839916531285
1.42043830281039,5.40356847133758,5.6468532476422
6.21715793999885,9.53457142857143,4.34042324654908
6.89462626004543,9.4973,4.54067485182544
40.1659770049302,40.6666666666667,6.59966329107444
21.531593944543,33.0464,36.12694073735
15.7937213826717,15.9720720720721,2.27905350874141
2.29993515732205,2.3,0.0173205080756888
27.9709924175474,28.05,2.1650635094611
1.74722637342732,2.705,2.065
1.31785800490537,5.10684615384615,5.52113476834043
4.37503460787176,11.88,15.5705264560209
1.2554808625476,4.80179859627708,5.36779819395669
6.80233762849985,9.09015384615385,4.00833865155654
1.02669208599933,3.78201137656428,4.62787172474205
1.31874722006398,5.13261538461538,5.57180649532104
1.29390253563755,4.7846,5.14318503523514
27.7732730908183,29.65,11.8645480318468
87.3280603475544,100.104285714286,21.8942998825479
1.3025939530464,4.93834391944229,5.39689840807043
4.98323431635866,12.25175,10.1329200104165
1.43386759913354,5.78552201257862,6.26732804335106
5.44012621979739,12.9324,9.85894350526465
12.7765831705764,17.066,9.63999087136497
3.64512083860841,9.81,11.2249960565957
33.9273588791025,43.1826666666667,31.1392298056469
5.94943763037434,8.33066666666667,4.26624091625819
92.6769456824634,101.683548387097,18.1649535926149
40.6154810044568,42.2666666666667,10.9365848823519
1.21879914856673,6.084,8.6979615345863
1.36138711335626,5.30109867909868,5.65424651182853
6.18906579746716,6.42,2.03307648651004
1.85804203208359,5.7535,5.24034667269256
26.7771014554402,26.7846,0.486747203381797
1.23339446796232,4.36842105263158,4.93050169664401
9.12832996397491,11.13101,6.36916604273275
10.7684311886088,15.201375,9.16324333188719
73.3691319297024,91.22,33.7539686555522
2.99046254861492,7.4525,9.25790979379255
1.18305226827072,4.90787813620072,5.59803102861494
18.8793770074869,20.5663870967742,3.66740982409902
1.05765862666958,3.94102718168813,4.71670839775139
1.2662609867569,4.305,4.87416936513289
14.9885789283048,20.5133333333333,17.9254108894484
1.42556307394386,5.44604458598726,5.69979479555079
1.06311289528896,3.98435714285714,4.7404271674177
1.33513799458248,5.23703846153846,5.63684260353101
10.2925632401334,12.1724137931034,7.68818603562833
1.32072165677428,5.08025423992531,5.64587394299075
1.30706967575106,5.02723076923077,5.45523988267379
1.2412310187707,4.71631722880583,5.1353129176047
6.29757431013366,9.09525,3.87350460661918
1.0126768706603,7.28672727272727,12.3349637954358
5.38834252418158,8.27528571428571,4.2185654032176
12.5815122431692,13.619,4.62700825195248
1.06399095142599,3.99257142857143,4.75122164311883
26.6074130917856,28.26,7.13024543757086
60.4307221197764,69.975,35.0957529481845
7.32402670752192,7.92133333333333,3.31443482696858
10.206698150787,11.9,6.92964645562817
1.03726241421326,3.82135714285714,4.64876624350318
17.6480405705259,19.36,7.51414665813757
10.2536856814005,11.876,5.72262037881249
33.0074204144379,42.6773333333333,31.5345718150026
12.3798984841844,19.3333333333333,15.6808446484521
1.03070064500533,3.78,4.62381932420128
16.4260541646771,18.5666666666667,8.10610195401519
1.60131892474409,4.51618181818182,4.86229421753263
10.9376816674921,12.2102012072435,5.34592540825085
1.1379313243139,4.07904652730951,4.93610701229322
0.908685707179877,3.5163,4.4863378952103
30.952751719167,41.7875,32.320740406381
22.2054438741044,26.45,11.8409247949643
7.81680944149688,10.4823429951691,9.2110147551479
6.29757431013366,9.09525,3.87350460661918
22.1517380968856,22.25,2.1650635094611
1.3395435242587,5.27892307692308,5.6959041486849
22.9456323029333,31.475,19.4140896000817
1.31152658779461,5.17299236641221,5.63043041416877
1.28664947626915,4.86933178654292,5.37894012096737
1.82244988650217,5.67811111111111,5.12471271703095
33.7257083545258,33.75,1.29903810567666
1.04559937328059,3.83118600682594,4.64013882922483
1.37889214103213,5.42306666666667,5.76741415733448
1.30319547728761,5.02500769230769,5.47817148746684
17.1878698842698,17.1923076923077,0.389203404328416
1.1949142374495,4.32423076923077,4.92338700886425
1.03886806462717,3.83142857142857,4.65379064717732
1.38369471026565,5.34078431372549,5.6521755947139
4.64383824873007,11.3308924205379,14.3588047261764
87.5861282365816,100.110952380952,21.8644856428479
6.08647611166728,8.86010025062657,3.96754789899277
18.8710940757607,19.775,5.23945369289585
1.04022230616128,3.84935714285714,4.69371210248567
6.31457094122578,6.3185,0.260974615623819
3.78443370088004,4.2248,2.61269075093093
1.24104070545738,4.7711015625,5.78476600291101
6.22966261251767,9.56028571428571,4.35965010766053
1.1904439320168,4.63388888888889,5.27076195091468
1.04260700374868,3.87028571428571,4.72326393546683
10.7600618176489,12.1035375,5.43568775419392
1.33724102685115,5.25353846153846,5.65324362461852
13.8198499829123,17.032,9.89911996088541
2.02049481428005,5.7905,5.67955374567404
