entropy_fie,wtd_entropy_fie,wtd_range_fie,wtd_std_fie
1.87885414600575,1.65332457548984,253.361390759384,198.201132432653
1.53619618938595,0.866557108864736,734.911428571428,356.053784334299
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.5430376416509,0.966648385173726,652.233884297521,344.421488019751
1.74107298891111,1.74007042236996,112.575,243.21335798019
1.55197830206305,1.55942227357784,124.942857142857,255.703083553514
1.55197830206305,1.55942227357784,124.942857142857,255.703083553514
1.7300746515744,0.963849080810323,703.57,340.228830742838
1.7300746515744,0.976436768663826,700.086153846154,339.901254313696
1.7300746515744,0.996623108238561,693.118461538461,339.24177005013
1.7300746515744,1.01294259004807,686.150769230769,338.576482426159
1.53656957994422,0.955088774823087,661.178718108276,340.879354294305
1.73100763231393,0.980562808386208,694.250194552529,340.944551496224
1.73100763231393,0.998389137770405,687.888501986445,341.024570078162
1.73100763231393,1.01144857637203,682.693711083437,341.053366398339
1.73100763231393,1.02266127182098,677.260572584409,341.092745010276
1.54100618977138,1.00764027669594,638.210526315789,351.06524991131
1.30596703599158,0.777250374019579,741.872142857143,354.940946884757
1.30596703599158,0.781771355392493,740.149285714286,355.123173838133
1.30596703599158,0.768847699830537,744.743571428571,354.636917466685
1.30596703599158,0.791487788469155,735.985714285714,355.562966713294
1.53619618938595,0.86348463687759,736.454571428571,356.086498058995
1.53619618938595,0.866557108864736,734.911428571428,356.053784334299
1.53619618938595,0.869454892548249,733.368285714286,356.021065907795
1.5507628097488,0.971365560351047,704.278364455892,327.963336236214
1.55132023561534,0.977064386885204,700.173882047958,327.93246165038
1.55227101349131,0.98318918781865,695.895172863666,327.718204505925
1.55299837110476,0.984921343195698,694.866819072502,327.436054770556
1.55749227308043,0.988431487967573,694.130658838878,325.286948673499
1.74375279188803,1.25349744660236,547.66125,330.601676786053
1.89894178790998,1.26867420432533,570.864375,330.674633939254
1.89894178790998,1.27833998786666,567.2475,330.747561477689
1.89894178790998,1.2857868408469,563.630625,330.820459420944
1.89894178790998,1.29170401200605,560.01375,330.893327788579
1.89894178790998,1.30008619907906,552.78,331.038975875104
1.89894178790998,1.30474920720259,547.66125,331.184505893241
1.89894178790998,1.30617094315813,547.66125,331.329917998568
1.74300420603148,1.25164565630084,547.66125,332.055215250416
1.30596703599158,0.778604281822454,741.369642857143,354.994111172054
1.53294428518027,0.783951569716269,748.382142857143,354.767141431768
1.53294428518027,0.786160097697698,746.421428571428,354.539948599676
1.53294428518027,0.786750257054708,746.753571428571,354.312532246624
1.53294428518027,0.785752969046552,748.548214285714,354.084891941933
1.31300802421591,0.781806670069944,740.539285714286,353.857027253391
1.72715273196474,0.972434744801132,682.78544600939,342.362851223979
1.72715273196474,0.975596511332292,680.309740769835,342.465090210064
1.72715273196474,0.986505713700123,671.744904458599,342.784188968664
1.72715273196474,0.995017375428997,665.037248592116,342.996678931183
1.02982179619193,0.745530204031692,643.914285714286,354.042913921405
1.31500430814302,0.912811426010187,638.973015873016,343.248798419642
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.31500430814302,0.893243229448883,657.192664092664,342.514886547644
1.31500430814302,0.895987109708696,654.650387596899,342.630435927781
1.31500430814302,0.900412701627549,650.541497659906,342.8081649395
1.31500430814302,0.907133730777062,644.281102362205,343.05755422461
1.90483776048211,1.68197148273663,218.242288557214,210.949887097537
1.90483776048211,1.68197148273663,218.242288557214,210.949887097537
1.90483776048211,1.69960647597443,213.036633663366,210.566907073906
0.583862628010676,0.0909980840367036,1014.81904761905,145.429602079486
0.591265242865913,0.0937616026729778,1014.07142857143,142.086148055987
0.583862628010676,0.0909980840367036,1014.81904761905,145.429602079486
0.583862628010676,0.0909980840367036,1014.81904761905,145.429602079486
0.591265242865913,0.0937616026729778,1014.07142857143,142.086148055987
0.569874929219198,0.0861179378836596,1016.11904761905,151.243378820986
0.96864830170917,0.0990138875841822,1027.60634920635,149.331862085804
0.96864830170917,0.100517548269153,1028.03968253968,147.39428372662
0.583862628010676,0.0522448880812907,1049.39512195122,105.342410445316
0.583862628010676,0.065951607520015,1037.68387096774,120.657978877509
0.583862628010676,0.113728525182589,992.66875,165.303770445315
0.591265242865913,0.0937616026729778,1014.07142857143,142.086148055987
0.591265242865913,0.0937616026729778,1014.07142857143,142.086148055987
0.591265242865913,0.0937616026729778,1014.07142857143,142.086148055987
1.54100618977138,0.98684371065202,661.026666666667,357.05227379506
1.54100618977138,0.98684371065202,661.026666666667,357.05227379506
1.54100618977138,0.98684371065202,661.026666666667,357.05227379506
1.54100618977138,0.98684371065202,661.026666666667,357.05227379506
1.31300802421591,0.791890719286242,733.726114649682,352.993773932967
1.31300802421591,0.777554208931433,743.193548387097,354.282469670449
1.29365810965147,0.913545471627974,664.825714285714,371.570583774511
1.29365810965147,0.9686134835446,622.067142857143,378.209130629916
1.29365810965147,1.01473364620337,579.308571428571,384.66173335829
1.29365810965147,1.05404882199032,550.121428571429,390.937599345001
1.74001338534227,1.57584145642166,224.847142857143,244.690526871835
1.74001338534227,1.58448337018386,217.976428571429,244.808331848299
1.55237931902015,1.50701977423016,152.43125,225.718913193905
1.5507628097488,1.50507234959138,153.3375,226.559746190161
1.55132023561534,1.50573451871575,153.03125,226.269861610948
1.55227101349131,1.5068866317349,152.49375,225.77525043932
1.55299837110476,1.50778864835568,152.06875,225.397005910543
1.55749227308043,1.51385255767039,149.1125,223.08451838653
1.73265991326918,1.53714551210026,169.79375,226.140174462344
1.73309228322721,1.53761265828025,169.640625,225.994754415755
1.73382719652903,1.53842760859653,169.371875,225.747085737003
1.73438706955309,1.53906758862665,169.340625,225.558089801718
1.73778937052376,1.54341566010389,169.340625,224.411716681604
1.32946860154243,0.957304127112064,610.167307692308,334.02128978292
1.31500430814302,0.894887526126105,655.669659442724,342.584621825766
1.74001338534227,1.02379200313114,684.384615384615,334.844799494513
1.8950330133529,1.03890051222014,698.469230769231,337.508374823991
1.31271831332752,0.886967967409847,661.346153846154,344.286420254412
1.73330396111194,1.03552740879005,693.298666666667,334.360851685055
1.73330396111194,1.0387417377501,689.788,334.919865668723
1.73330396111194,1.0402100756872,686.277333333333,335.477425672727
1.73844138378735,1.03204482778356,696.358666666667,333.198666861412
1.73844138378735,1.03899243845907,692.397333333333,333.158893412071
1.73844138378735,1.0433895988684,688.436,333.11911213992
1.73844138378735,1.04588854620742,684.474666666667,333.079323042158
1.73970675652369,1.0326752464217,696.217333333333,333.028458843985
1.73970675652369,1.04005641573213,692.114666666667,332.818262452982
1.73970675652369,1.04481265412871,688.012,332.607842895437
1.73970675652369,1.04762270392797,683.909333333333,332.397199747531
1.73970675652369,1.04874856753103,680.673333333333,332.186332583921
1.73970675652369,1.04826788212828,684.602666666667,331.97524097773
1.53620021815168,1.31084127594865,310.250714285714,256.125875999737
1.53620021815168,1.33224700717247,301.215714285714,256.774757044189
1.53620021815168,1.35549977094706,294.724233983287,254.790784965774
1.53325113456892,1.24309915963196,365.325619834711,255.802918992742
1.53325113456892,1.26210397954002,358.268852459016,255.997913963719
1.53325113456892,1.29239334424574,344.496774193548,256.318971378339
1.52164799046706,1.30182897643383,316.296428571429,256.116284176559
1.52164799046706,1.31550469186065,313.307142857143,256.764287999396
1.52164799046706,1.33690566346463,307.328571428571,258.051228895919
1.55321870407659,1.02380763651688,653.168,332.531392760978
1.7374162083982,1.04795659410417,692.604,334.343041948768
1.7374162083982,1.06470777835632,681.03,337.027001487352
1.7374162083982,1.07119607645303,661.74,341.413229227509
1.55321870407659,1.5671199494169,112.575,230.981216430579
1.55321870407659,1.57304431022448,113.7,211.359386117579
1.31500430814302,0.883503843144227,659.293333333333,335.31524841889
1.54963107160391,1.06716439970817,622.36875,330.862019897929
1.55165354581762,1.07005816664969,621.1125,329.217207934215
1.55581607249757,1.07682161274599,618.0875,325.520958426643
1.55321870407659,1.58137008123721,83.3125,229.125221972069
1.54100618977138,1.0154821713605,632.117525225704,351.258892337752
1.54100618977138,1.01068510414658,635.356871035941,351.153106527424
1.54100618977138,1.01451425825415,631.961317747077,351.260680131237
1.54100618977138,1.02039350990159,629.643117300482,351.409039712611
1.54100618977138,1.02369916967493,630.835563950351,351.527952084162
1.53620021815168,0.887698453699615,699.019818859883,335.51314503252
1.53620021815168,0.890922039958197,697.803412946577,335.697458245009
1.53620021815168,0.896849580791498,695.297184968796,336.074678195619
1.53620021815168,0.907353333834797,690.235537190083,336.826172293944
1.53620021815168,0.925104224290926,680.316393442623,338.259007431543
1.31161518451967,0.918740495125158,635.29,341.085813982347
1.31211186553251,0.877226855858847,648.509090909091,367.154441123029
1.31211186553251,0.877226855858847,648.509090909091,367.154441123029
1.31211186553251,0.877226855858847,648.509090909091,367.154441123029
1.31211186553251,0.877226855858847,648.509090909091,367.154441123029
1.31211186553251,0.877226855858847,648.509090909091,367.154441123029
1.31211186553251,0.877226855858847,648.509090909091,367.154441123029
1.31211186553251,0.877226855858847,648.509090909091,367.154441123029
1.31211186553251,0.877226855858847,648.509090909091,367.154441123029
1.31500430814302,0.891060272627716,659.212394149346,342.420041307713
1.53852655655114,0.90382530816986,705.694946401225,341.831349416074
1.53852655655114,0.915028511467924,701.083141762452,341.437518952607
1.53852655655114,1.36940350564584,296.095714285714,254.053638061424
1.53852655655114,0.926468414160477,695.6293668955,340.449424309033
1.53852655655114,0.927169932941384,695.272100075815,339.824676794545
1.53852655655114,0.920435664889534,699.288549618321,340.894176208683
1.73401391125034,0.996461772130518,686.611538461538,338.526669192307
1.73475250348684,0.997412637167619,686.280769230769,338.067353260022
1.7353153595053,0.998160407148901,686.019230769231,337.709464891813
1.73874007873659,1.00326576265499,684.384615384615,335.350591164057
1.73687313185802,1.00035011586073,685.246153846154,336.679061706718
1.73737950188409,1.00110561081851,684.976923076923,336.329903376618
1.73786772390472,1.00185751381539,684.707692307692,335.985775709761
1.73840386657167,1.00271248719754,684.4,335.598666785089
1.31500430814302,0.883503843144227,659.293333333333,335.31524841889
1.55321870407659,1.01920228760579,661.026666666667,333.238432490745
1.31211186553251,0.877226855858847,648.509090909091,367.154441123029
1.31300802421591,0.7715879354691,744.068571428571,353.923964178633
1.31300802421591,0.780747581842301,740.931428571428,353.864465674734
1.31300802421591,0.788787550464407,737.794285714286,353.80495140523
1.31300802421591,0.7959767720407,734.657142857143,353.745421362162
1.31300802421591,0.802473017777649,731.52,353.685875537567
1.54941371833912,0.911756000182874,701.390769230769,344.337803742764
1.54941371833912,0.928513961155229,695.727692307692,344.38916625917
1.54941371833912,0.942111941057073,690.064615384615,344.440507813011
1.55001665098967,0.912502847010612,701.214615384615,344.207654117764
1.55001665098967,0.929757946589106,695.375384615385,344.128835768089
1.55001665098967,0.9437567813734,689.536153846154,344.049965169503
1.54999347875685,0.912470350358963,701.222307692308,344.213095712181
1.54999347875685,0.929703863559506,695.390769230769,344.139726040243
1.54999347875685,0.943685320358147,689.559230769231,344.066311209725
1.29365810965147,0.9686134835446,622.067142857143,378.209130629916
1.72983571979179,0.908296736757243,700.76252909232,343.034191751929
1.72983571979179,0.917459292495079,699.166770186335,343.436984731631
1.72983571979179,0.931402511150184,696.926086956522,344.194938462028
1.72983571979179,0.943413589420946,694.204895104895,344.972030646157
1.72983571979179,0.952503378708149,692.444720496894,345.700948841981
1.72983571979179,0.96210903483623,689.235303265941,346.493797534441
1.55321870407659,1.0328694315845,650.390131578947,330.585014535112
1.73032721779654,1.04531546010056,687.844736842105,332.479666705359
1.73032721779654,1.0530489220835,684.584210526316,334.355531328016
1.73032721779654,1.05885104522248,681.323684210526,336.212922872663
1.73032721779654,1.06329837373038,678.063157894737,338.052145834521
1.73032721779654,1.06665428001287,674.802631578947,339.873495171182
1.73032721779654,1.06906457074723,671.542105263158,341.677256714919
1.73032721779654,1.07061661065268,668.281578947368,343.463707562234
1.73032721779654,1.0713349176198,661.760526315789,346.985744064711
1.31500430814302,0.891060272627716,659.212394149346,342.420041307713
1.72597437348141,0.916124504285125,703.472021521906,343.466233205772
1.72597437348141,0.928655392297609,698.952307692308,344.579367197493
1.72597437348141,0.931755836327732,695.851152073733,345.61314232546
1.72597437348141,0.929353819743288,697.586153846154,346.739989361604
1.55321870407659,1.00344598969234,672.975654450262,332.732551300928
1.73970675652369,1.02040644597478,705.878357235984,332.195809804297
1.73970675652369,1.02662849949118,698.655989583333,331.73644207615
1.73970675652369,1.02601688100055,696.699740090968,331.465955927731
1.55321870407659,1.01069800860133,667.482838283828,332.97701631151
1.73970675652369,1.02772884057215,695.495833333333,331.526441005154
1.28183912710486,0.751898626177734,756.891,363.544470215131
1.28183912710486,0.751898626177734,756.891,363.544470215131
1.74356316719948,1.02741074002397,699.616091954023,332.338098775854
1.55321870407659,1.02462265544972,651.203333333333,332.354261393873
1.53695955961142,0.902766813416544,703.003076923077,343.257315816485
1.53695955961142,0.908905780325762,698.952307692308,344.115118470205
1.53695955961142,0.911833218803506,695.711692307692,344.798849741213
1.53695955961142,0.91377904542179,689.230461538461,346.159672850243
1.53695955961142,0.912214501128863,686.224923076923,347.174531893342
1.55321870407659,1.01920228760579,661.026666666667,333.238432490745
1.74197491902755,1.75403449470018,100.066666666667,233.862731712324
1.74197491902755,1.70591337599541,123.23125,191.958012580225
1.31500430814302,1.28243898817756,231.371428571429,255.465227475247
1.53695955961142,1.33350512672436,304.24,257.109438399849
1.53695955961142,1.34455105644134,296.717142857143,257.918254349184
1.53695955961142,1.35043354635143,289.194285714286,258.718321716566
1.53695955961142,1.35173171223332,281.671428571429,259.50972141753
1.31118116342259,1.27660452801155,236.285714285714,258.100516726902
1.53432077113993,1.30998136908229,311.762857142857,258.639689742708
1.53432077113993,1.32791826117395,304.24,259.17541083921
1.53432077113993,1.33908759986146,296.717142857143,259.707701378111
1.53432077113993,1.34515263681118,289.194285714286,260.236582410102
1.53432077113993,1.34672129117486,281.671428571429,260.762074680803
1.31271831332752,1.27889282458992,234.4,257.025844805458
1.53539253076147,1.29923888153479,315.524285714286,257.353808534762
1.53539253076147,1.31220715770853,311.762857142857,257.680450043642
1.53539253076147,1.33010227999324,304.24,258.329786442186
1.53539253076147,1.34720961974288,289.194285714286,259.612810538922
1.30582484297686,1.26910128290255,242.128571428571,261.920053233261
1.53050010839362,1.28962734948202,315.524285714286,261.991540869634
1.53050010839362,1.30271107122013,311.762857142857,262.062973523229
1.53050010839362,1.32081655207015,304.24,262.205674061802
1.53050010839362,1.33218732346474,296.717142857143,262.348155207572
1.54022664962392,0.893832670489814,738.769285714286,345.978794498821
1.54022664962392,0.890075743653256,738.769285714286,348.903573436319
1.54022664962392,0.874895705634591,738.769285714286,351.789783918447
1.54022664962392,0.836772389919004,738.769285714286,355.203649006238
1.31036807225978,0.783210373900167,738.769285714286,357.450224075796
1.54181332169986,0.817239947075976,741.551428571428,355.985391772053
1.54181332169986,0.838708555414981,738.769285714286,354.510454671549
1.535395223864,0.813043331238781,742.612857142857,357.268862843017
1.535395223864,0.831818439325291,738.769285714286,357.087356827601
1.535395223864,0.846124476854247,738.769285714286,356.905705808657
1.535395223864,0.866096014042238,738.769285714286,356.541967873492
1.535395223864,0.877521682938036,738.769285714286,356.177647257829
1.535395223864,0.881878417651093,738.769285714286,355.812742171829
1.535395223864,0.875957365613967,738.769285714286,355.264284720487
1.53327986672297,1.33711000589575,296.717142857143,260.425262952106
1.53327986672297,1.34324863232943,289.194285714286,260.847782589066
1.53327986672297,1.34492180382392,281.671428571429,261.26821467603
1.7209445135233,1.58134353261464,183.634375,232.054120033688
1.7209445135233,1.5904125973521,181.01875,233.117191822992
1.7209445135233,1.60283323497831,175.7875,235.214371956732
1.7209445135233,1.61032483348425,170.55625,237.273785527263
1.7209445135233,1.61397915952601,165.325,239.296407607281
0.583862628010676,0.0909980840367036,1014.81904761905,145.429602079486
0.591265242865913,0.0937616026729778,1014.07142857143,142.086148055987
1.52538315046816,0.798030308999629,773.556,364.111122384362
1.52538315046816,0.822633034134845,759.252,363.899228160764
1.52538315046816,0.834753583892369,762.75,361.07559424032
1.52538315046816,0.838185102418266,754.38,363.687044085983
1.52538315046816,0.823309709653876,779.49,355.108400216047
1.52538315046816,0.847010030168188,754.38,363.474569652404
1.52538315046816,0.814960205468471,779.49,354.886784589114
1.52538315046816,0.849999337233371,754.38,363.261804350526
1.52538315046816,0.827998056233367,771.12,357.56385023657
1.31211186553251,0.769848740339834,752.257024793388,345.337875700047
1.5501662506347,1.0295496430764,658.165217391304,327.359609823591
1.55049647296218,1.01309880849387,670.331707317073,328.118489238825
1.54793998734329,1.00518977707078,680.970822942643,328.791558759702
1.30678030232289,0.880429095151533,663.485505011565,348.8713295963
1.53118992697071,1.29089402227125,315.524285714286,261.340960818488
1.53118992697071,0.89456148065115,700.64749034749,349.126834741092
1.53118992697071,0.90035850269449,697.531765612953,349.284472331404
1.53118992697071,0.905745938570034,692.514671814672,349.539734874759
1.53118992697071,0.906872283696782,689.411488049345,349.696846759757
1.89105315783685,1.02021557799816,699.308782742681,334.594801546986
1.31500430814302,0.885310955713842,661.583446066216,338.529253195349
1.31500430814302,0.886790221126215,660.188833392793,338.593588690281
1.31500430814302,0.899311142611825,648.330657464584,339.088790532278
1.31500430814302,0.909581856137561,638.529413932916,339.428268302348
1.89769518950097,1.65594304664194,219.611940298507,211.137169362781
1.89769518950097,1.66942168661609,215.762376237624,210.930094147787
1.89769518950097,1.69084931489406,208.176470588235,210.512218306046
1.89769518950097,1.69986397427055,204.439024390244,210.301530292358
1.89769518950097,1.70806582415645,203.102912621359,210.089747579201
1.74375279188803,1.6370279836983,209.196,211.342924518423
1.89769518950097,1.72253818471486,201.15,209.663103707383
1.89769518950097,1.74579716601309,197.354716981132,208.798850963695
1.89769518950097,1.77759306677592,190.178181818182,207.036054878938
1.89769518950097,1.81150970889507,174.33,202.527217073547
1.30582484297686,0.880310079915641,663.007335907336,349.601724319976
1.53050010839362,0.893433558275995,700.64749034749,349.739821209447
1.53050010839362,0.900436174579835,696.581081081081,349.87783253132
1.53050010839362,0.904779986934555,692.514671814672,350.015758386812
1.31212344038995,0.888807910302629,659.231274131274,344.882748145722
1.53497932332451,0.901397786338078,700.64749034749,345.500223248401
1.53497932332451,0.907852857589254,696.581081081081,346.115925949203
1.53497932332451,0.911613773159283,692.514671814672,346.729865690111
1.53497932332451,0.913341681031401,688.448262548263,347.342051819414
1.53497932332451,0.913278811129088,684.381853281853,347.952493593002
1.31271831332752,0.889689729297642,658.82972972973,344.406234554348
1.53539253076147,0.902225173682908,700.64749034749,345.072683703314
1.53539253076147,0.908624307255997,696.581081081081,345.737060050534
1.53539253076147,0.912325507282913,692.514671814672,346.399375522593
1.53539253076147,0.913988706887817,688.448262548263,347.059641918179
1.54855091355837,0.941102045309699,713.988692579505,334.467201572244
1.54855091355837,0.943191834902041,712.396722763507,334.568997375321
1.74375279188803,1.03805098711683,695.552,333.165376699854
1.74375279188803,1.04450040580899,693.168,333.128835227287
1.74375279188803,1.05008112551052,690.784,333.092284699334
1.74375279188803,1.05499795950152,688.4,333.055725113014
1.74375279188803,1.06327790354051,683.632,332.982578753337
1.74375279188803,1.60615313049679,176.409405255878,141.287589755526
1.74375279188803,1.61785749543612,175.43878954608,148.566341866236
1.55719920629006,0.936445328624675,698.295,332.05778274943
1.55719920629006,0.950382586198915,690.586821705426,332.228578756789
1.55719920629006,0.951736737437093,692.455769230769,331.9731919728
1.55719920629006,0.952395839966467,694.296183206107,331.704597868453
1.55719920629006,0.930697253027312,702.988167938931,331.831744654186
1.55719920629006,0.932901193596867,704.734848484848,331.550856177245
1.55719920629006,0.934265913222077,706.455263157895,331.258006520719
1.55719920629006,0.946509240523884,698.984090909091,331.465927522334
1.55745008490011,0.950951718946646,690.422480620155,332.10769379469
1.55745008490011,0.958374520621396,687.439147286822,332.035182085347
1.55745008490011,0.965148540042683,684.455813953488,331.962626927101
1.55745008490011,0.93346108447642,704.574242424242,331.429125454786
1.55745008490011,0.946496724008044,696.991221374046,331.595092720235
1.55745008490011,0.965148540042683,684.455813953488,331.962626927101
1.55451159350102,0.940444556318871,696.518461538461,333.007178080675
1.55451159350102,0.941142378619504,698.611450381679,332.987151843628
1.55451159350102,0.947076336764182,695.997709923664,333.191973125213
1.55451159350102,0.946610627337093,698.078787878788,333.15936152823
1.55451159350102,0.934640120170501,701.225190839695,332.782045851895
1.55451159350102,0.941142378619504,698.611450381679,332.987151843628
1.55451159350102,0.947076336764182,695.997709923664,333.191973125213
1.55451159350102,0.935000239697758,707.258208955224,332.649850045087
1.55717392375068,0.976640316554131,674.829921259842,332.546307404387
1.54739194801136,0.974246971655862,671.739285714286,337.593927818605
1.54739194801136,0.967977607837684,676.78937007874,337.424075295329
1.55722172080723,1.39335550108924,276.285714285714,243.797554858743
1.55719920629006,0.9643974500463,684.702325581395,332.144128683041
1.55719920629006,0.98298208829357,671.817716535433,332.486816170477
1.55719920629006,0.970059651405577,683.696923076923,331.846198908738
1.55719920629006,0.952395839966467,694.296183206107,331.704597868453
1.55719920629006,0.958421248256753,691.398854961832,331.662187309657
1.55719920629006,0.970059651405577,683.696923076923,331.846198908738
1.55717392375068,0.989277506676282,664.6176,332.87045744169
1.55264528049402,0.968614931825328,672.4104,334.470351954609
1.55309574428804,0.969264700114411,677.199212598425,334.64014888638
1.55309574428804,0.978330002170981,670.847222222222,334.96185669365
1.55309574428804,0.968516815540576,679.59765625,334.764769033328
1.55309574428804,0.951021380299647,691.873846153846,334.047387440197
1.55309574428804,0.947766778439334,695.360687022901,333.976814802454
1.55309574428804,0.950330400646023,694.10534351145,334.130964453578
1.31300802421591,0.884999213978374,651.440399002494,340.290302245454
1.31300802421591,0.910878078289197,636.25404040404,340.490335622663
1.31300802421591,0.914998851326084,635.232997481108,340.530093758518
1.53545288510943,0.947614421267448,665.410664605873,342.027402185393
1.53545288510943,0.948217311055798,664.909744779582,342.050183526569
1.28183912710486,0.752131649102459,756.054,363.80415179599
1.28183912710486,0.749191512988063,762.75,361.719294481232
1.28183912710486,0.75131939641299,758.565,363.024316540917
1.28183912710486,0.752486074341001,754.38,364.322727262519
1.28183912710486,0.752722324161139,752.2875,364.96947543596
1.28183912710486,0.752072920069546,746.01,366.899995094031
1.30457766069587,0.883685906850254,659.126438569207,350.6903886457
1.52959510348096,1.30110717924686,311.762857142857,262.867847021957
1.52959510348096,1.31925607736198,304.24,262.920359230622
1.52959510348096,0.901034323848358,695.025154320987,350.576731894515
1.52752105843834,0.916179684812167,675.052941176471,352.156227170919
1.5360656478189,0.931222048192221,670.487529597474,347.946504427915
1.53497932332451,0.931445559683743,668.962341772152,348.633243278921
1.53432077113993,0.919913295958662,678.00639625585,348.621725469129
1.53372141858246,0.92796076709845,670.487529597474,349.267852648602
1.53695955961142,0.932001056086887,670.994321766561,347.387890542598
1.53310007070254,0.916589256048884,679.489105058366,349.211176219277
1.54739194801136,1.43528085909867,243.645714285714,247.088991718715
1.02982179619193,0.743051405412105,646.769985775249,353.833757004924
1.02982179619193,0.736522866430056,654.267369901547,353.261710357682
1.31300802421591,0.797499848987341,736.501697312588,353.179152980832
1.31300802421591,0.815044606076203,724.461428571428,353.551839689712
1.31300802421591,0.739678017878608,759.833520336606,353.100785219267
1.31300802421591,0.746690039777481,755.937799717913,353.376963917963
1.31300802421591,0.752540039077297,752.792634560906,353.577110852387
1.31300802421591,0.756479629058816,751.21914893617,353.633286709581
1.31300802421591,0.782365692436506,742.653191489362,353.469924993422
1.74001338534227,1.03457578018385,679.975483372003,340.522489424838
1.74001338534227,1.03319321851921,680.953281853282,340.480130705007
1.74001338534227,1.03181452177287,681.928064764842,340.437217928873
1.74001338534227,1.02975369061201,683.384615384615,340.371821836931
1.31300802421591,0.786865234305601,738.578571428571,353.819831451067
1.54875606893562,0.79000096460521,749.837,353.840998440727
1.54875606893562,0.79244091268264,749.331142857143,353.862162211676
1.54875606893562,0.794616641742726,748.825285714286,353.883322764491
1.54100618977138,0.98684371065202,661.026666666667,357.05227379506
1.54100618977138,1.01031639688315,641.4,347.102816275182
1.54100618977138,1.00719407747497,643.644444444444,344.286040557714
1.54100618977138,1.0021167788262,645.309677419355,342.180621988616
1.74463603078678,1.02906426419804,698.2984,333.211769616221
1.74463603078678,1.03609925575792,696.2768,333.185100945379
1.74463603078678,1.04204109441481,694.2552,333.158426476827
1.74463603078678,1.04725766690814,692.2336,333.131746209174
1.55451159350102,1.38704874671215,278.434285714286,244.049449422172
1.55058725445501,1.41331080899276,258.008571428571,248.304749903198
1.55321870407659,1.01449735316076,655.99594053745,329.665773693688
1.55321870407659,1.01520160722325,655.452810274669,329.688712554789
1.55321870407659,1.01604262362326,654.804057279236,329.715865012195
1.55321870407659,1.01401038716049,656.371428571428,329.649804772956
1.55321870407659,1.00461633318125,672.860924635845,331.295691470038
1.55321870407659,1.0034159081877,673.771936758893,331.254089422733
1.55321870407659,1.01018221211068,663.220386504039,330.452237958742
1.55321870407659,1.02772020185324,645.779032258064,330.065700949505
1.55321870407659,1.00059062557704,674.612355333125,328.34665062917
1.55321870407659,1.02269908970633,663.488709677419,328.326319352727
1.29365810965147,0.9686134835446,622.067142857143,378.209130629916
1.29365810965147,0.9686134835446,622.067142857143,378.209130629916
1.29365810965147,0.9686134835446,622.067142857143,378.209130629916
1.29365810965147,0.9686134835446,622.067142857143,378.209130629916
1.53656957994422,0.946390368266746,668.4,340.554968931456
1.73839730673623,1.03097991209862,677.85,337.157636552203
1.73839730673623,1.03097991209862,677.85,337.157636552203
1.73839730673623,1.03097991209862,677.85,337.157636552203
1.55321870407659,1.01920228760579,661.026666666667,333.238432490745
1.7334918775229,1.07869077067312,637.5975,338.657117351221
1.89134344621892,1.09474452704084,651.638333333333,338.899845159754
1.89134344621892,1.10328709179689,646.726666666667,339.142260824397
1.55174132140317,0.891126085941219,699.054833333333,335.297378446813
1.55174132140317,0.887895626658194,699.662113333333,335.305956357812
1.55174132140317,0.902205741212496,696.5245,335.261630703503
1.31300802421591,0.792476962582731,736.225714285714,353.775188355889
1.31300802421591,0.793026715732926,735.730826422648,353.816605225442
1.31300802421591,0.793669096767502,735.152382996994,353.864768996382
1.31300802421591,0.795049273324671,733.908950086058,353.967406317936
1.31300802421591,0.795510440129315,733.493282618056,354.001444219831
1.53843672445055,0.90574149455798,693.0,335.406059310535
1.53843672445055,0.919048069784757,685.68,334.515066858812
1.53843672445055,0.927706060883118,678.36,333.620542666199
1.53843672445055,0.932935662895204,671.04,332.722458247444
1.72715273196474,0.918305767557949,696.390666666667,335.517023528365
1.72715273196474,0.931605751930172,696.390666666667,334.62649452387
1.72715273196474,0.940256742171336,696.390666666667,333.732437436539
1.72715273196474,0.945479043769973,696.390666666667,332.834823835087
1.72715273196474,0.957272871213374,683.35,335.703733485197
1.72715273196474,0.984321936116475,667.87012987013,336.771139006099
1.55174132140317,0.919811199191338,700.046769230769,342.300333666246
1.31812606699036,0.898651039824785,657.296363636364,344.254981947782
1.31812606699036,0.900111271744923,654.617272727273,343.974929528914
1.31812606699036,0.900899472262987,653.009818181818,343.806721285892
1.31812606699036,0.9024865538035,649.259090909091,343.413718480041
1.54178096369609,0.912885221008538,712.882411604714,344.626202045617
1.54178096369609,0.919627193180643,710.393744333635,344.578446626988
1.54178096369609,0.925460951532754,707.905077062557,344.530680866643
1.54178096369609,0.928618740486344,706.411876699909,344.502016444624
1.31500430814302,0.901525953501147,649.50625,342.851187425026
1.54855091355837,0.963904549761187,696.56,335.481408463708
1.55250636371223,0.915279718073083,700.086153846154,340.799470913832
1.55250636371223,0.929833808024604,693.118461538461,339.180714130196
1.55250636371223,0.940132645138995,686.150769230769,337.53941127417
1.55279428290772,0.914075413203412,700.383076923077,340.903316002556
1.55279428290772,0.927845746351025,693.712307692308,339.39301201692
1.55279428290772,0.937521339188561,687.041538461538,337.864853171033
