entropy_Valence,wtd_mean_fie,wtd_range_atomic_mass,wtd_std_Valence
1.93380999892063,979.566166666667,21.8656,0.199826313471363
1.36892236074022,994.150583657588,12.8449891050584,0.267889719502856
1.36892236074022,991.143990573449,13.116892223095,0.269042321909563
1.36892236074022,999.81662835249,9.56168122605364,0.296390305251996
1.36892236074022,1024.6547925608,43.2526958941345,0.439615726259292
1.68076798371197,1017.69230769231,12.5551230769231,0.791261445134421
1.36892236074022,993.432710280374,26.5332345794393,0.365562751693606
1.59416669911802,990.559595959596,22.4797063973064,0.326373624674818
1.36892236074022,1002.42818532819,14.3434864864865,0.266940324593724
1.87512185601982,998.283083333333,13.5011883333333,0.533101512117741
1.53177807879137,1010.595,31.9954174545455,1.14410996119507
1.5193826646423,1006.89266666667,26.5853893333333,1.04096109437385
1.71707598019888,1006.13866666667,25.9937466666667,1.02156742312977
1.70747543516624,1008.63666666667,25.1921866666667,1.03869576339219
1.74897075077131,1022.56816421379,13.1367134779241,0.425210118751485
1.74897075077131,1023.17141750581,13.1274100697134,0.424965936133706
1.74897075077131,1022.89285714286,13.2073641304348,0.428368138615891
1.74897075077131,1022.85284046693,13.1606648249027,0.428571269958998
1.74897075077131,1023.98048211509,13.063618118196,0.43134372574663
1.74897075077131,1022.98493364559,13.1736316939891,0.43185135889342
1.74897075077131,1021.20740740741,13.4958798266351,0.43346227949773
1.74897075077131,1021.50764984227,13.2802761041009,0.43654678735843
1.6094379124341,1003.60653594771,19.1647058823529,0.0
1.6094379124341,999.507284768212,19.4185430463576,0.0
1.70747543516624,1042.06388888889,18.80385,0.659100584316926
1.83601155216837,715.45,26.80072,1.09531832004318
1.2882523050229,762.881666666667,70.4765733333333,1.43090880212542
1.52463352843489,762.984166666667,69.67497,1.42241480900927
1.90542004311014,747.7,25.0341285714286,0.691198308765883
1.90542004311014,749.871428571429,22.7486571428571,0.662247256371386
1.90542004311014,752.042857142857,22.7486571428571,0.630678287275546
1.90542004311014,754.214285714286,22.7486571428571,0.59607560128643
1.90542004311014,756.385714285714,22.7486571428571,0.557874976850475
1.90542004311014,758.557142857143,22.7486571428571,0.515276822767755
1.58902691517397,996.87519379845,18.6208217054264,0.30103081920849
1.59416669911802,1001.07674418605,7.98589147286822,0.2674137722583
1.59416669911802,996.162992125984,8.11165354330709,0.269332777582474
1.59416669911802,993.647619047619,8.17603174603175,0.27030772009407
1.59416669911802,999.274418604651,12.5721317829457,0.2674137722583
1.58902691517397,1003.73153846154,20.6976538461538,0.278308500232701
1.58902691517397,998.89765625,21.0210546875,0.280271736166439
1.58902691517397,996.921540880503,21.1532625786164,0.281068577242158
1.58902691517397,994.41616481775,21.3208795562599,0.282074110444209
1.59416669911802,1003.55538461538,20.6757430769231,0.266469355010596
1.59416669911802,1000.67142857143,20.8683742236025,0.267603849994008
1.59416669911802,999.942023346303,20.9170941634241,0.267889719502856
1.59416669911802,997.980187940485,21.0481331245106,0.268656488620336
1.59416669911802,996.492604248623,21.1474948859166,0.269235855739869
1.59416669911802,993.981839809675,21.3151990483743,0.270209754756555
1.59416669911802,992.711464968153,21.4000525477707,0.270700636942675
1.59416669911802,1004.86,20.6243076923077,0.266469355010596
1.59416669911802,1004.62270977675,20.6401847575058,0.266563351704092
1.59416669911802,1003.19126063418,20.7359628770302,0.267129405091578
1.59416669911802,1001.98819875776,20.8164596273292,0.267603849994008
1.2882523050229,1015.099543379,34.2751452054795,1.18110475587944
1.2882523050229,1015.099543379,34.2751452054795,1.18110475587944
1.2882523050229,1015.099543379,34.2751452054795,1.18110475587944
1.2882523050229,1015.099543379,34.2751452054795,1.18110475587944
1.2882523050229,1015.099543379,34.2751452054795,1.18110475587944
1.2882523050229,1015.099543379,34.2751452054795,1.18110475587944
1.52463352843489,1042.36842105263,17.4981026315789,0.830512307266289
1.52463352843489,1042.36842105263,17.4981026315789,0.830512307266289
1.52463352843489,1042.36842105263,17.4981026315789,0.830512307266289
1.36892236074022,992.483294301327,12.9350574551132,0.268272291607175
1.36892236074022,995.416034082107,10.5834814872192,0.290364038618827
1.77823330579971,1004.5,20.788615,0.266469355010596
1.77823330579971,1004.1608,20.8807984615385,0.266469355010596
1.77823330579971,1003.86828217555,21.0031156242788,0.266478750254889
1.59416669911802,1003.52153846154,20.4499992307692,0.266469355010596
1.36892236074022,1003.62307692308,14.2883192307692,0.266469355010596
1.22060726455302,927.2,28.3136833333333,1.24721912892465
1.22060726455302,927.2,28.3136833333333,1.24721912892465
1.22060726455302,927.2,28.3136833333333,1.24721912892465
1.32966134885476,1007.47928571429,35.0403179285714,0.903507902905251
1.32966134885476,1007.49857142857,34.6388555714286,0.903507902905251
1.32966134885476,1007.51785714286,34.2373932142857,0.903507902905251
1.32966134885476,1007.55642857143,33.4344685,0.903507902905251
1.70747543516624,1005.70233333333,27.397,1.02369700378362
1.70747543516624,1005.538,26.9299466666667,1.02753210276965
1.70747543516624,1005.20933333333,25.99584,1.03503086373735
1.5193826646423,1005.86666666667,25.1921866666667,1.01980390271856
1.70747543516624,1005.65733333333,27.3943611666667,1.02369700378362
1.70747543516624,1005.448,26.924669,1.02753210276965
1.70747543516624,1005.23866666667,26.4549768333333,1.0313098467483
1.70747543516624,1005.02933333333,25.9852846666667,1.03503086373735
1.70747543516624,1004.61066666667,25.9937466666667,1.04230513766363
1.70747543516624,1004.192,26.2609333333333,1.04935959306405
1.5193826646423,1007.91866666667,27.978592,1.06131993291373
1.72108914922872,700.082558139535,24.2076976744186,0.971817586437298
1.72108914922872,707.373255813954,24.2076976744186,0.971817586437298
1.59416669911802,1007.0016,18.2320088,0.249443825784929
1.59416669911802,1006.98986666667,18.1537509333333,0.249443825784929
1.59416669911802,1006.9664,17.9972352,0.249443825784929
1.59416669911802,1007.22773333333,18.2230933333333,0.249443825784929
1.59416669911802,1007.30679094541,18.0247137150466,0.249289550290933
1.59416669911802,1007.87093333333,17.9615733333333,0.249443825784929
1.58902691517397,1007.02555333333,18.2618676666667,0.25094338449583
1.58902691517397,1007.16373333333,17.7145866666667,0.267119615320345
1.58902691517397,1003.64476923077,21.0413153846154,0.268896495781903
1.58902691517397,1004.45393518519,21.0631674382716,0.270479174721896
1.36892236074022,993.308714918759,13.7184748892171,0.261535172963453
1.58902691517397,1003.70984615385,20.7835692307692,0.275998456388789
1.58902691517397,1003.75323076923,20.6117384615385,0.28059109206592
1.58902691517397,1003.90507692308,20.0103307692308,0.295852994040689
1.58902691517397,1003.94846153846,19.8385,0.3
1.59416669911802,1003.80861538462,21.0517923076923,0.266469355010596
1.59416669911802,1003.99415384615,20.9763538461538,0.266469355010596
1.59416669911802,1004.36523076923,20.8254769230769,0.266469355010596
1.59416669911802,1005.10738461538,20.5237230769231,0.266469355010596
1.59416669911802,1003.58246153846,20.8563381538462,0.266469355010596
1.59416669911802,1002.31362940276,20.2212241960184,0.265907432682777
1.59416669911802,1003.46061538462,20.0436603076923,0.266469355010596
1.71707598019888,1005.87606666667,27.8268233333333,1.01986905477561
1.71707598019888,1005.88546666667,27.7895933333333,1.01993376691278
1.71707598019888,1005.90426666667,27.7151333333333,1.02006187176182
1.6094379124341,748.655555555555,28.7394,0.0
1.92739212613927,1010.81153846154,11.8045769230769,0.305060863070822
1.92739212613927,1009.02307692308,11.8045769230769,0.305060863070822
1.92739212613927,1007.23461538462,15.4296153846154,0.305060863070822
1.77213938843753,1009.32307692308,11.8045769230769,0.319485533189157
1.77213938843753,1007.53461538462,15.4296153846154,0.319485533189157
1.6094379124341,997.416666666667,19.548,0.0
1.6094379124341,771.928571428571,36.9506571428571,0.0
1.6094379124341,748.655555555555,28.7394,0.0
1.36892236074022,1002.90724749422,14.3213685427911,0.266751640586063
1.36892236074022,1001.22403100775,14.3990813953488,0.2674137722583
1.36892236074022,1003.62307692308,14.2883192307692,0.266469355010596
1.59416669911802,1005.47846153846,20.3728461538462,0.266469355010596
1.5649572502428,1003.66842307692,20.9232312480769,0.289377008855987
1.5649572502428,1003.744,20.5832320461538,0.323647847195193
1.72108914922872,1026.46470588235,8.60617647058823,0.794117647058823
1.72108914922872,1027.82352941176,9.28752941176471,0.794117647058823
1.72108914922872,1027.22352941176,9.146,0.794117647058823
1.74897075077131,998.926470588235,6.49894117647059,0.373193457072045
1.07899220787758,1014.78079096045,30.2634096045198,0.450208402556758
1.07899220787758,1016.45674157303,30.0933904494382,0.449438202247191
1.07899220787758,1011.37142857143,30.6092771428571,0.451753951452626
1.36892236074022,997.169230769231,12.5121692307692,0.266469355010596
1.36892236074022,997.169230769231,12.5121692307692,0.266469355010596
1.5193826646423,1005.86666666667,25.1921866666667,1.01980390271856
1.75410533099929,1000.20625,12.2424375,0.491877382459287
1.75410533099929,1000.20625,12.2424375,0.491877382459287
1.710493230055,717.698,26.181154,0.762627038597505
1.59416669911802,1006.80666666667,15.7773333333333,0.249443825784929
1.3421131789144,1008.81285714286,35.1186142857143,0.505631550940131
1.36892236074022,732.442857142857,36.9506571428571,0.349927106111883
1.36892236074022,745.728571428571,24.9483714285714,0.349927106111883
1.36892236074022,746.728571428571,24.9483714285714,0.349927106111883
1.36892236074022,747.871428571429,24.9483714285714,0.349927106111883
1.5193826646423,737.0375,50.245175,1.29903810567666
1.80899095870995,768.622222222222,44.6623777777778,1.7890269097894
1.80899095870995,768.333333333333,44.6623777777778,1.79381653960983
1.80899095870995,767.755555555555,44.6623777777778,1.80315224667563
1.63504537105213,767.177777777778,44.6623777777778,1.81216738114445
1.71707598019888,737.6875,50.245175,1.29397642946075
1.71707598019888,738.3375,50.245175,1.28840987267251
1.71707598019888,738.6625,50.245175,1.2854352375752
1.59416669911802,984.466666666667,24.57924,0.339934634239519
1.59416669911802,984.466666666667,24.57924,0.339934634239519
1.77213938843753,984.64,26.658401,0.346987031457949
1.77213938843753,984.813333333333,26.0656953333333,0.353773310971243
1.77213938843753,984.9,25.7693425,0.357071421427142
1.77213938843753,985.073333333333,25.5143933333333,0.363486206371332
1.47013192040884,992.397857142857,31.8581257142857,0.766485485837795
1.47013192040884,994.622142857143,36.7159242857143,0.779160982554115
1.47013192040884,992.31,31.6752014285714,0.787141560797481
1.36892236074022,982.4,31.3836909090909,0.385694607919935
1.74897075077131,992.18875,25.07339125,0.675783977595651
1.6094379124341,1003.53266301036,11.8524070688605,0.0
1.6094379124341,1003.1,19.1960720130933,0.0
1.59416669911802,1006.84,18.04308,0.237486841740758
1.72108914922872,1024.03892857143,2.08487660714286,0.741542449278281
1.36892236074022,999.408465403943,12.6554434480093,0.267082097721294
1.59416669911802,999.440935446463,21.0784770003865,0.260864143833508
1.59416669911802,999.352126836814,20.9316473317865,0.254481105952599
1.59416669911802,999.384609435421,20.7766666666667,0.247824595000715
1.59416669911802,998.931138652207,20.6536328427576,0.241096453942191
1.59416669911802,998.23198757764,20.5461568322981,0.234177502047448
1.59416669911802,997.037646141855,20.4700389711613,0.227118632219
1.5649572502428,1006.51133333333,17.37616,0.285112063737908
1.36892236074022,1000.375,14.0272072368421,0.247913732650221
1.66567321962339,751.135714285714,24.0475428571429,0.730669248716824
1.59416669911802,712.644444444444,20.9315444444444,0.314269680527354
1.59416669911802,702.311111111111,28.7394,0.314269680527354
1.71707598019888,714.647252747253,19.1910549450549,0.712169307517347
1.66501422002209,761.874144486692,38.5884125475285,1.52043718807089
1.36892236074022,997.169230769231,12.5121692307692,0.266469355010596
1.5649572502428,997.157923076923,20.8020592692308,0.278511470236424
1.5649572502428,997.139076923077,20.2601067692308,0.297460653258017
1.5649572502428,997.112692307692,19.5013732692308,0.322045055468143
1.5649572502428,997.093846153846,18.9594207692308,0.338461538461538
1.5649572502428,997.056153846154,17.8755157692308,0.368990306314199
1.36892236074022,1001.99230769231,12.5121692307692,0.266469355010596
1.5649572502428,1001.83630769231,20.8020592692308,0.278511470236424
1.5649572502428,1001.58670769231,20.2817848692308,0.296726878183771
1.5649572502428,1001.21230769231,19.5013732692308,0.322045055468143
1.5649572502428,1000.95230769231,18.9594207692308,0.338461538461538
1.5649572502428,1000.43230769231,17.8755157692308,0.368990306314199
1.5649572502428,999.912307692308,16.7916107692308,0.397030396940429
1.36892236074022,1000.97692307692,12.5121692307692,0.266469355010596
1.5649572502428,1000.85138461538,20.8020592692308,0.278511470236424
1.5649572502428,1000.65889230769,20.3034629692308,0.295991204091284
1.5649572502428,1000.34923076923,19.5013732692308,0.322045055468143
1.5649572502428,1000.14,18.9594207692308,0.338461538461538
1.5649572502428,999.721538461538,17.8755157692308,0.368990306314199
1.5649572502428,999.303076923077,16.7916107692308,0.397030396940429
1.5649572502428,998.884615384615,15.7077057692308,0.423076923076923
1.36892236074022,995.746153846154,12.5121692307692,0.266469355010596
1.5649572502428,995.903076923077,19.5013732692308,0.322045055468143
1.5649572502428,995.955384615385,18.9594207692308,0.338461538461538
1.5649572502428,996.06,17.8755157692308,0.368990306314199
1.5649572502428,996.164615384615,16.7916107692308,0.397030396940429
1.74786809746676,1006.99384615385,15.6168307692308,0.419636359907257
1.90542004311014,1006.10307692308,16.2334153846154,0.43405341475895
1.90542004311014,998.473484848485,16.2910757575758,0.450677991446541
1.59416669911802,740.157142857143,24.9483714285714,0.349927106111883
1.77823330579971,744.125714285714,25.6281285714286,0.349927106111883
1.77823330579971,748.094285714286,24.9483714285714,0.349927106111883
1.77823330579971,752.062857142857,24.9483714285714,0.349927106111883
1.77823330579971,756.031428571428,24.9483714285714,0.349927106111883
1.77823330579971,760.0,24.9483714285714,0.349927106111883
1.77823330579971,763.968571428571,24.9483714285714,0.349927106111883
1.77823330579971,767.937142857143,25.5163714285714,0.349927106111883
1.77823330579971,769.921428571429,25.8026428571429,0.349927106111883
1.38629436111989,1001.05,26.3885,0.0
1.6094379124341,997.416666666667,19.548,0.0
1.47507631105469,813.148,31.84812,0.949947366963033
1.80329828780444,779.274285714286,22.7486571428571,0.850090031246391
1.80329828780444,786.731428571429,26.3700857142857,0.850090031246391
1.43028030191109,832.702,36.91812,0.7
1.84034079564159,772.562857142857,22.7486571428571,0.826228213766929
1.84034079564159,773.305714285714,22.7486571428571,0.835561646622272
1.84034079564159,774.048571428571,23.3166571428571,0.843825110035563
1.5649572502428,1002.83569230769,20.2851630769231,0.323647847195193
1.5649572502428,1002.63884615385,20.0746461538462,0.336269122990683
1.38629436111989,1012.675,17.1305,0.0
1.47507631105469,1010.6675,23.2203125,0.315238005322962
1.47507631105469,1008.66,21.366875,0.444409720865779
1.47507631105469,1006.6525,20.10575,0.542563360355268
1.47507631105469,1004.645,19.506,0.62449979983984
1.47507631105469,1002.6375,18.90625,0.695970545353753
1.47507631105469,1000.63,18.3065,0.759934207678533
1.47507631105469,998.6225,17.70675,0.818153408597679
1.56071040904141,737.140909090909,30.1188,0.574959574576069
1.36892236074022,1011.54071428571,34.8331599285714,0.440952123830019
1.36892236074022,1011.81992857143,38.0252877785714,0.447231278341006
1.3421131789144,1008.81285714286,35.1186142857143,0.505631550940131
1.32966134885476,1007.51785714286,34.2373932142857,0.903507902905251
1.74897075077131,748.777571428571,38.091239,0.463447595170573
1.59416669911802,990.691346153846,8.86831730769231,0.213928802512375
1.59416669911802,992.233971291866,8.82588516746411,0.213442182040148
1.59416669911802,993.761904761905,8.78385714285714,0.21295885499998
1.59416669911802,995.275355450237,8.74222748815166,0.212478784563601
1.59416669911802,1001.18837209302,8.57958139534884,0.210590352049707
1.59416669911802,703.454545454545,21.6531454545455,0.287479787288034
1.74897075077131,990.61875,24.6475625,0.672419837229688
1.36892236074022,1000.90942034609,14.4136067354699,0.267537277207824
1.36892236074022,998.566343522789,14.5217848487218,0.268454581888285
1.36892236074022,999.302324311676,14.4878051634038,0.268166922774367
1.36892236074022,1000.47275623592,14.4337671924781,0.267708563721168
1.36892236074022,1000.49704739705,14.4326456876457,0.267699039268877
1.36892236074022,1000.0592281357,14.4528594771242,0.267870633349081
1.36892236074022,1000.20530409084,14.4461152589827,0.26781339907837
1.36892236074022,1002.11600061838,14.3578998222153,0.267063181730934
1.36892236074022,999.717853248169,14.4686205016358,0.268004321190714
1.36892236074022,1000.27829095716,14.4427455096804,0.267784795541579
1.36892236074022,1001.07890491702,14.4057817589577,0.267470753523373
1.36892236074022,1000.64271512892,14.4259203168686,0.267641913654712
1.36892236074022,1000.81248932702,14.4180819684856,0.267575312783653
1.36892236074022,1000.49704739705,14.4326456876457,0.267699039268877
1.36892236074022,999.498004521007,14.478770753761,0.268090367944547
1.36892236074022,997.034323198994,14.5925170869668,0.269051988805604
1.55711309805765,1007.82230652504,20.8234,0.295571971694448
1.55711309805765,1033.14728789986,19.0015913769124,0.407584000346487
1.55711309805765,993.017063492063,21.6427845238095,0.272512455768086
1.55711309805765,989.927338129496,21.6422198241407,0.27540260874424
1.55711309805765,988.361618589744,21.5376005608974,0.277456565595846
1.55711309805765,992.700476568705,21.4758228752979,0.272613221631938
1.55711309805765,987.459098228663,21.4257020933977,0.276344642539944
1.55711309805765,988.172916666667,20.9802748397436,0.277456565595846
1.55711309805765,993.100396510706,21.2536659321967,0.272411800750478
1.55711309805765,988.545870088212,20.9593788941459,0.275820104601762
1.55711309805765,988.3652,20.3774545772,0.277243575218615
1.55711309805765,993.385487708168,20.3815598731166,0.286597982030404
1.55711309805765,991.69984089101,19.0428750994431,0.302348948237554
1.55711309805765,990.261084529506,17.6815318979266,0.317099725692853
1.55711309805765,990.961821086262,20.1577092651757,0.287562121969798
1.55711309805765,991.193949044586,18.3196687898089,0.302463950842898
1.55711309805765,989.369169329073,16.5986869009585,0.317345044047475
1.55711309805765,994.05652173913,19.5755537399209,0.28617255904977
1.55711309805765,991.271701112878,17.5363680143084,0.30223407633588
1.55711309805765,990.774603174603,15.3638305103175,0.316367165523726
1.58902691517397,994.617814726841,21.5681872050673,0.270014139429611
1.58902691517397,992.904140127388,21.5094274522293,0.270700636942675
1.58902691517397,992.99546899841,21.2805029014308,0.270503967045684
1.58902691517397,993.715689381933,20.6627141838352,0.27011189459682
1.58902691517397,993.548605577689,20.4323273944223,0.28278434300901
1.58902691517397,996.838924050633,18.8447324050633,0.293127498149605
1.36892236074022,995.952964426877,12.8952462450593,0.281771334713385
1.36892236074022,997.593690851735,11.0805662460568,0.292713204029326
1.58902691517397,997.362372348782,19.4054008641005,0.280968605693145
1.58902691517397,999.635519125683,17.1278302888368,0.291378567025682
1.58109375017182,997.079761904762,13.0893547619048,0.108457542608861
1.36892236074022,997.169230769231,12.5121692307692,0.266469355010596
0.500402423538188,1053.92857142857,9.57693809523809,0.63887656499994
0.500402423538188,1053.18095238095,7.36886666666667,0.63887656499994
1.84443972705697,842.235714285714,36.809652014652,1.39574499594607
1.70747543516624,723.562,31.836924,1.13419575030063
1.82717484394452,781.936150234742,30.2365894760563,1.16075480439642
1.82717484394452,798.490322580645,29.3427870967742,1.16676349043901
1.82717484394452,798.490322580645,29.3427870967742,1.16676349043901
0.900256051268537,1014.21428571429,25.5531085714286,1.48461497791618
0.900256051268537,1021.37826086957,26.0240376811594,1.48081620573273
1.79175946922805,993.075,14.661,0.0
1.93380999892063,980.040625,14.661,0.173992636338438
1.5193826646423,1005.86666666667,25.1921866666667,1.01980390271856
1.71707598019888,1006.168,26.81572,1.02043563681836
1.71707598019888,1006.46933333333,25.7673866666667,1.02102345168409
1.71707598019888,1006.77066666667,25.1921866666667,1.02156742312977
1.71707598019888,1007.072,25.1921866666667,1.0220676211593
1.71707598019888,1007.37333333333,25.1921866666667,1.02252411001186
1.71707598019888,1007.55413333333,25.1921866666667,1.02277704749808
1.59416669911802,1006.98986666667,18.1537509333333,0.249443825784929
1.59416669911802,1006.9664,17.9972352,0.249443825784929
1.36892236074022,1001.70681114551,14.3767917956656,0.267224094452509
1.53177807879137,1019.48896258955,32.0508191385867,1.14321069265607
1.52463352843489,1019.1319985857,31.9630283744365,1.17099310851988
1.53177807879137,1019.48692579505,31.8254416961131,1.14271488154447
1.53177807879137,1019.27168141593,31.665203539823,1.1434778977142
1.53177807879137,1019.53836828599,31.6056278205469,1.1434397157069
1.53177807879137,1022.23762913675,31.0291367536333,1.13714851227375
1.53177807879137,1021.52165192257,31.0427257598318,1.13733121426949
1.53177807879137,1021.74270056993,31.0753879877247,1.13776999539709
1.59416669911802,703.318181818182,21.6531454545455,0.287479787288034
1.59416669911802,690.021428571428,21.5521857142857,0.257539376818856
1.35178399428965,1143.7380627558,19.5417735334243,0.465649336040273
1.90803683450907,1002.61049517685,26.6391068018264,0.670846714193512
1.90803683450907,990.429975,25.869645769075,0.672784779387138
1.90803683450907,990.304125,25.849409615125,0.673026919502482
1.90803683450907,989.9895,25.79881923025,0.673628235750254
1.84753441056477,991.080375,25.168435,0.709567429847227
1.46773392932715,1016.52776257023,10.6772046697133,1.35487049452384
1.46773392932715,1021.77543453071,10.1758409833604,1.35434756745893
1.46773392932715,1026.72764997088,9.69435591948748,1.35362533036079
1.46773392932715,1033.56482679316,9.31253131770591,1.34633197513627
1.6094379124341,995.6,12.156125,0.0
1.93380999892063,988.3758125,15.632525,0.124019592706153
1.93380999892063,981.858625,15.632525,0.173992636338438
1.93380999892063,975.3414375,15.632525,0.211371082163573
1.77823330579971,986.68,16.43053,0.3
1.77823330579971,992.248947368421,15.1197163157895,0.285426249746447
1.77823330579971,994.444210526316,12.9924884210526,0.277703283332061
1.77823330579971,998.834736842105,10.8410852631579,0.261256287284018
1.55711309805765,1004.29338521401,21.1520808964981,0.291750962383743
1.55711309805765,1009.5111969112,20.8420385482625,0.305239156386909
1.55711309805765,1011.57582755966,20.719358204157,0.31035419254662
1.55711309805765,1016.1750764526,20.4460708550459,0.321337469296591
1.2882523050229,760.928571428571,57.4230571428571,1.35526185435788
1.36892236074022,1000.97692307692,12.5121692307692,0.266469355010596
1.59416669911802,1000.87538461538,20.4499992307692,0.266469355010596
1.59416669911802,1002.83230769231,20.3728461538462,0.266469355010596
1.58902691517397,1001.13961538462,20.4828653846154,0.283964953250496
1.5649572502428,1001.12807692308,20.4472323653846,0.336269122990683
1.58902691517397,999.058076923077,20.3227346153846,0.283964953250496
1.38629436111989,1001.05,26.3885,0.0
1.38629436111989,1001.05,26.3885,0.0
1.38629436111989,1004.9024691358,26.0627160493827,0.0
1.38629436111989,1004.52150803461,26.0949320148331,0.0
1.38629436111989,1003.75675340768,26.1596034696406,0.0
1.38629436111989,1005.54794874954,26.0081310829124,0.0
1.38629436111989,1004.52150803461,26.0949320148331,0.0
1.38629436111989,1002.71830162875,26.2474201168718,4.44089209850063e-16
1.36892236074022,999.04427244582,12.6887114551084,0.267224094452509
1.77823330579971,955.558025520483,15.7539288112827,0.250297450014563
1.77823330579971,999.386827747467,21.2509820732658,0.261844446063964
1.77823330579971,999.983359253499,21.0455832037325,0.255120804625051
1.77823330579971,999.604280155642,20.9060155642023,0.248540380119398
1.77823330579971,997.504072043853,20.8800626468285,0.242326646043432
1.77823330579971,997.367815191856,20.7231401722788,0.235121296726741
1.77823330579971,1002.82,20.2023538461538,0.225713857709557
1.5193826646423,1003.75301204819,31.8633373493976,0.46004537571173
1.70947277658421,999.329268292683,21.5012764227642,0.379423150880586
1.70947277658421,999.329268292683,21.5012764227642,0.379423150880586
1.77823330579971,1001.50496508922,21.1520636152056,0.261282936698496
1.77823330579971,1000.08516783763,21.1277283372365,0.255580670833879
1.77823330579971,1001.58404669261,20.9060155642023,0.248540380119398
1.77823330579971,999.176983503535,20.945671641791,0.242681578817277
1.77823330579971,1000.44326018809,20.7393808777429,0.235207659850453
1.77823330579971,1048.75333333333,13.2959,0.234372685173754
1.67698777432242,1025.58823529412,19.9099588235294,0.806547600047182
1.67698777432242,1022.55529411765,19.9099588235294,0.8561602540546
1.92739212613927,996.469230769231,10.8988307692308,0.328525484677886
1.92739212613927,996.111538461538,10.2248307692308,0.328525484677886
1.92739212613927,995.753846153846,9.55083076923077,0.328525484677886
1.92739212613927,996.469230769231,10.8988307692308,0.328525484677886
1.77213938843753,997.284615384615,12.4009769230769,0.332886781755382
1.77213938843753,997.184615384615,12.2468307692308,0.328525484677886
0.636514168294813,1032.68181818182,1.56545454545455,0.574959574576069
1.84034079564159,1007.16384615385,13.0702461538462,0.540873717884521
1.84034079564159,1006.96384615385,12.8868907692308,0.535431032470611
1.49436508345339,1002.19846153846,20.3272907692308,0.551276088220582
1.5649572502428,1003.83469230769,20.1752330038462,0.360009861797862
1.92739212613927,1002.96230769231,12.5814307692308,0.278308500232701
1.92739212613927,1005.10846153846,12.5814307692308,0.278308500232701
1.47507631105469,1005.77926829268,31.2524390243902,0.439024390243902
1.47507631105469,987.440740740741,31.3401925925926,0.866663149372061
1.47507631105469,1008.2619047619,30.4121428571429,0.609821355945986
1.47507631105469,1004.74390243902,32.3241463414634,0.439024390243902
1.47507631105469,1010.28333333333,28.3197619047619,0.609821355945986
1.38629436111989,1000.98734177215,26.7225316455696,2.2204460492503099e-16
1.5193826646423,1003.75301204819,31.8633373493976,0.46004537571173
1.6094379124341,997.416666666667,19.548,0.0
1.70947277658421,999.329268292683,21.5012764227642,0.379423150880586
1.70947277658421,999.329268292683,21.5012764227642,0.379423150880586
1.66746193342929,1002.41935483871,20.6017741935484,0.503887075864945
1.66746193342929,1003.78870967742,19.1843548387097,0.503887075864945
1.66746193342929,1000.65491803279,21.005737704918,0.360655737704918
1.74786809746676,996.883606557377,21.7279180327869,0.253966121062781
1.66746193342929,994.180991735537,21.8392380165289,0.509991689935257
1.66746193342929,994.180991735537,21.8392380165289,0.509991689935257
1.6094379124341,997.416666666667,19.548,0.0
1.6094379124341,997.416666666667,19.548,0.0
1.70947277658421,997.076687116564,16.2248895705521,0.33026426585754
1.70947277658421,997.076687116564,16.2248895705521,0.33026426585754
1.66746193342929,999.426829268292,15.5769512195122,0.439024390243902
1.66746193342929,999.426829268292,15.5769512195122,0.439024390243902
1.74786809746676,994.851219512195,15.5797073170732,0.308514893674964
1.74786809746676,994.851219512195,15.5797073170732,0.308514893674964
1.66746193342929,993.17950310559,16.4133403726708,0.443044832301292
1.66746193342929,993.17950310559,16.4133403726708,0.443044832301292
1.59416669911802,1007.21633333333,17.5853233333333,0.243561536828421
1.59416669911802,1005.87366666667,17.5853233333333,0.243561536828421
1.38629436111989,1001.05,26.3885,0.0
1.38629436111989,1000.98734177215,26.7225316455696,2.2204460492503099e-16
1.5193826646423,1001.26829268293,28.3973073170732,0.462772340512446
1.70947277658421,995.777777777778,14.3739456790123,0.331269329999969
1.36892236074022,1003.62307692308,14.2883192307692,0.266469355010596
1.36892236074022,1003.62307692308,14.2883192307692,0.266469355010596
1.66746193342929,757.204444444444,20.6488888888889,0.297313070227992
1.66746193342929,751.55,21.1181818181818,0.300653558075522
1.79175946922805,968.782089552239,11.6118208955224,0.0
1.79175946922805,996.911111111111,10.2971746031746,0.0
1.79175946922805,998.387301587302,7.01473015873016,0.0
1.74786809746676,742.833333333333,19.4042888888889,0.458122847290851
1.74786809746676,742.833333333333,19.4042888888889,0.458122847290851
1.35178399428965,1118.45714285714,20.4630285714286,0.451753951452626
1.58109375017182,1041.4625,17.90515,0.433012701892219
1.58109375017182,1117.79285714286,21.8207571428571,0.451753951452626
1.58109375017182,1116.79642857143,17.3337428571429,0.451753951452626
1.58109375017182,1115.8,15.4561714285714,0.451753951452626
1.58109375017182,1115.13571428571,14.2044571428571,0.451753951452626
1.58109375017182,1114.47142857143,12.9527428571429,0.451753951452626
1.59416669911802,1004.30952380952,11.5891904761905,0.21295885499998
1.22060726455302,1022.64,38.8637075,1.26466398699417
1.22060726455302,1022.22,38.668216,1.2687001221723
1.70747543516624,1077.17656,13.72193312,0.793602016126471
1.70747543516624,1077.22576,12.05721152,0.782080916529741
1.70747543516624,1077.27496,10.39248992,0.770366769792156
1.70747543516624,1077.32416,9.49976832,0.758450631221308
