gmean_ElectronAffinity,wtd_mean_ElectronAffinity,wtd_mean_fie
35.6744697077684,106.427933333333,1004.61066666667
35.6744697077684,106.745466666667,1004.192
33.1487827641917,106.624266666667,1007.91866666667
54.9170125023031,73.9023255813954,700.082558139535
54.9170125023031,73.9023255813954,707.373255813954
62.210509235202,112.098133333333,1007.0016
62.210509235202,112.0896,1006.98986666667
62.210509235202,112.072533333333,1006.9664
26.1868243919949,111.9488,1007.22773333333
26.1868243919949,111.644074567244,1007.30679094541
26.1868243919949,111.4752,1007.87093333333
42.6550321302085,112.01766,1007.02555333333
42.6550321302085,111.0112,1007.16373333333
42.6550321302085,109.011230769231,1003.64476923077
42.6550321302085,108.89837962963,1004.45393518519
53.5279646494387,109.597193500739,993.308714918759
42.6550321302085,108.537230769231,1003.70984615385
42.6550321302085,108.221230769231,1003.75323076923
42.6550321302085,107.115230769231,1003.90507692308
42.6550321302085,106.799230769231,1003.94846153846
26.1868243919949,109.032615384615,1003.80861538462
26.1868243919949,108.896,1003.99415384615
26.1868243919949,108.622769230769,1004.36523076923
26.1868243919949,108.076307692308,1005.10738461538
62.210509235202,109.139692307692,1003.58246153846
62.210509235202,109.130321592649,1002.31362940276
62.210509235202,109.051076923077,1003.46061538462
29.715136469183,105.406866666667,1005.87606666667
29.715136469183,105.3384,1005.88546666667
29.715136469183,105.201466666667,1005.90426666667
17.2612781570872,60.26,748.655555555555
24.8492759693989,104.298884615385,1010.81153846154
24.8492759693989,104.641961538462,1009.02307692308
24.8492759693989,104.985038461538,1007.23461538462
33.8777221367105,104.956153846154,1009.32307692308
33.8777221367105,105.299230769231,1007.53461538462
17.2612781570872,94.2558333333333,997.416666666667
17.2612781570872,59.7957142857143,771.928571428571
17.2612781570872,60.26,748.655555555555
53.5279646494387,109.092135697764,1002.90724749422
53.5279646494387,108.910852713178,1001.22403100775
53.5279646494387,109.169230769231,1003.62307692308
26.1868243919949,107.803076923077,1005.47846153846
55.6819073296071,108.979884615385,1003.66842307692
55.6819073296071,108.664307692308,1003.744
54.4015113902721,109.909411764706,1026.46470588235
54.4015113902721,109.909411764706,1027.82352941176
54.4015113902721,109.909411764706,1027.22352941176
26.2493329020238,99.5088235294118,998.926470588235
94.5684814775723,113.036723163842,1014.78079096045
94.5684814775723,113.202247191011,1016.45674157303
94.5684814775723,112.7,1011.37142857143
60.7214928257155,110.738461538462,997.169230769231
60.7214928257155,110.738461538462,997.169230769231
33.1487827641917,105.475333333333,1005.86666666667
49.3769836094424,105.36953125,1000.20625
49.3769836094424,105.36953125,1000.20625
54.3204272620251,78.629,717.698
38.8737635112424,113.347733333333,1006.80666666667
82.046890506221,113.271428571429,1008.81285714286
60.7214928257155,83.5142857142857,732.442857142857
48.9596849419929,80.9657142857143,745.728571428571
48.9596849419929,80.9657142857143,746.728571428571
48.9596849419929,80.9657142857143,747.871428571429
33.1487827641917,73.07875,737.0375
44.9249891052949,99.4383333333333,768.622222222222
44.9249891052949,99.1357777777778,768.333333333333
44.9249891052949,98.5306666666667,767.755555555555
47.7649410071484,97.9255555555555,767.177777777778
32.7981780734071,73.7595,737.6875
32.7981780734071,74.44025,738.3375
32.7981780734071,74.780625,738.6625
29.1775463973801,97.0646666666667,984.466666666667
29.1775463973801,97.0646666666667,984.466666666667
29.4894974682441,97.2462,984.64
29.4894974682441,97.4277333333333,984.813333333333
29.4894974682441,97.5185,984.9
29.4894974682441,97.7000333333333,985.073333333333
51.7941777219392,92.9485714285714,992.397857142857
51.7941777219392,92.7657142857143,994.622142857143
51.7941777219392,93.3492857142857,992.31
48.3485238699581,95.2,982.4
28.0920399931297,100.50463125,992.18875
17.2612781570872,97.3957952468007,1003.53266301036
17.2612781570872,95.1243862520458,1003.1
31.6524095958504,111.925133333333,1006.84
50.4892706202678,108.248928571429,1024.03892857143
60.7214928257155,110.578855817549,999.408465403943
35.0119375417732,110.394742945497,999.440935446463
35.0119375417732,110.198143851508,999.352126836814
35.0119375417732,110.013959783449,999.384609435421
35.0119375417732,109.779163439194,998.931138652207
35.0119375417732,109.518051242236,998.23198757764
35.0119375417732,109.203897116134,997.037646141855
53.1160816531692,112.242666666667,1006.51133333333
53.5279646494387,110.834868421053,1000.375
52.2724311129912,76.8185714285714,751.135714285714
24.5609809260892,60.4111111111111,712.644444444444
29.1775463973801,62.3933333333333,702.311111111111
27.8405435734442,61.7,714.647252747253
88.3892103330939,85.8844106463878,761.874144486692
60.7214928257155,110.738461538462,997.169230769231
58.7537238728356,110.738461538462,997.157923076923
58.7537238728356,110.738461538462,997.139076923077
58.7537238728356,110.738461538462,997.112692307692
58.7537238728356,110.738461538462,997.093846153846
58.7537238728356,110.738461538462,997.056153846154
60.7214928257155,110.738461538462,1001.99230769231
58.7537238728356,110.738461538462,1001.83630769231
58.7537238728356,110.738461538462,1001.58670769231
58.7537238728356,110.738461538462,1001.21230769231
58.7537238728356,110.738461538462,1000.95230769231
58.7537238728356,110.738461538462,1000.43230769231
58.7537238728356,110.738461538462,999.912307692308
60.7214928257155,110.738461538462,1000.97692307692
58.7537238728356,110.738461538462,1000.85138461538
58.7537238728356,110.738461538462,1000.65889230769
58.7537238728356,110.738461538462,1000.34923076923
58.7537238728356,110.738461538462,1000.14
58.7537238728356,110.738461538462,999.721538461538
58.7537238728356,110.738461538462,999.303076923077
58.7537238728356,110.738461538462,998.884615384615
60.7214928257155,110.738461538462,995.746153846154
58.7537238728356,110.738461538462,995.903076923077
58.7537238728356,110.738461538462,995.955384615385
58.7537238728356,110.738461538462,996.06
58.7537238728356,110.738461538462,996.164615384615
17.9415288164557,99.8971538461538,1006.99384615385
20.8583792067338,100.629923076923,1006.10307692308
20.8583792067338,100.246363636364,998.473484848485
34.7356747059872,81.5742857142857,740.157142857143
20.5744543254246,81.5404285714286,744.125714285714
20.5744543254246,81.5065714285714,748.094285714286
20.5744543254246,81.4727142857143,752.062857142857
20.5744543254246,81.4388571428571,756.031428571428
20.5744543254246,81.405,760.0
20.5744543254246,81.3711428571429,763.968571428571
20.5744543254246,81.3372857142857,767.937142857143
20.5744543254246,81.3203571428571,769.921428571429
25.0849620053422,90.2875,1001.05
17.2612781570872,94.2558333333333,997.416666666667
26.1738078343001,59.706,813.148
16.4233369614616,58.8284285714286,779.274285714286
16.4233369614616,55.4455714285714,786.731428571429
19.2997504750947,53.314,832.702
20.4160759034732,61.4955714285714,772.562857142857
20.4160759034732,62.2735714285714,773.305714285714
20.4160759034732,63.0515714285714,774.048571428571
51.1383255834414,108.455692307692,1002.83569230769
51.1383255834414,108.277307692308,1002.63884615385
20.2259822578555,88.0575,1012.675
26.1738078343001,88.506875,1010.6675
26.1738078343001,88.95625,1008.66
26.1738078343001,89.405625,1006.6525
26.1738078343001,89.855,1004.645
26.1738078343001,90.304375,1002.6375
26.1738078343001,90.75375,1000.63
26.1738078343001,91.203125,998.6225
43.6661499829815,75.0727272727273,737.140909090909
48.4772646848066,111.779214285714,1011.54071428571
42.5341298772863,112.276292857143,1011.81992857143
82.046890506221,113.271428571429,1008.81285714286
82.046890506221,113.271428571429,1007.51785714286
41.2649018649211,81.2876285714286,748.777571428571
26.5232265870921,99.6956730769231,990.691346153846
26.5232265870921,99.9004784688995,992.233971291866
26.5232265870921,100.103333333333,993.761904761905
26.5232265870921,100.304265402844,995.275355450237
26.5232265870921,101.089302325581,1001.18837209302
26.5232265870921,61.5609090909091,703.454545454545
30.5556188981389,100.8528125,990.61875
53.5279646494387,108.876969038566,1000.90942034609
53.5279646494387,108.624618872645,998.566343522789
53.5279646494387,108.703884252398,999.302324311676
53.5279646494387,108.829940166291,1000.47275623592
53.5279646494387,108.832556332556,1000.49704739705
53.5279646494387,108.785403050109,1000.0592281357
53.5279646494387,108.801135479857,1000.20530409084
53.5279646494387,109.006918141764,1002.11600061838
53.5279646494387,108.748636859324,999.717853248169
53.5279646494387,108.808996190032,1000.27829095716
53.5279646494387,108.895222584148,1001.07890491702
53.5279646494387,108.848244796521,1000.64271512892
53.5279646494387,108.866529535046,1000.81248932702
53.5279646494387,108.832556332556,1000.49704739705
53.5279646494387,108.724959077091,999.498004521007
53.5279646494387,108.459619765889,997.034323198994
57.156068335311,108.589529590288,1007.82230652504
57.156068335311,105.7280945758,1033.14728789986
52.7818603341107,108.185714285714,993.017063492063
52.7818603341107,108.013988808953,989.927338129496
52.7818603341107,108.00641025641,988.361618589744
52.4606486803048,108.152501985703,992.700476568705
52.4606486803048,107.752012882448,987.459098228663
52.4606486803048,107.988381410256,988.172916666667
52.1535836494592,108.201427438541,993.100396510706
52.1535836494592,107.880112269447,988.545870088212
52.1535836494592,108.0268,988.3652
52.7818603341107,108.411578112609,993.385487708168
52.7818603341107,108.577167859984,991.69984089101
52.7818603341107,108.770733652313,990.261084529506
52.4606486803048,108.154552715655,990.961821086262
52.4606486803048,108.52627388535,991.193949044586
52.4606486803048,108.680910543131,989.369169329073
52.1535836494592,108.496442687747,994.05652173913
52.1535836494592,108.558028616852,991.271701112878
52.1535836494592,108.862301587302,990.774603174603
43.7840366148188,108.147268408551,994.617814726841
43.7840366148188,107.910031847134,992.904140127388
52.6969674774445,108.129570747218,992.99546899841
52.6969674774445,108.311410459588,993.715689381933
43.7840366148188,108.007171314741,993.548605577689
43.7840366148188,108.285601265823,996.838924050633
53.5279646494387,108.370750988142,995.952964426877
53.5279646494387,108.574921135647,997.593690851735
52.6969674774445,108.729772191673,997.362372348782
52.6969674774445,109.206479313037,999.635519125683
41.945348722379,105.300476190476,997.079761904762
60.7214928257155,110.738461538462,997.169230769231
88.0594117627412,150.37619047619,1053.92857142857
86.7257747154789,150.304761904762,1053.18095238095
29.8353426458973,100.599816849817,842.235714285714
33.7005122489562,68.596,723.562
46.6762919352006,84.5197183098592,781.936150234742
46.6762919352006,89.0354838709677,798.490322580645
46.6762919352006,89.0354838709677,798.490322580645
91.3664449476501,115.185714285714,1014.21428571429
91.3664449476501,115.969565217391,1021.37826086957
14.679558345157,96.40625,993.075
15.4182636886791,97.00625,980.040625
33.1487827641917,105.475333333333,1005.86666666667
35.6744697077684,105.775133333333,1006.168
35.6744697077684,106.074933333333,1006.46933333333
35.6744697077684,106.374733333333,1006.77066666667
35.6744697077684,106.674533333333,1007.072
35.6744697077684,106.974333333333,1007.37333333333
35.6744697077684,107.154213333333,1007.55413333333
62.210509235202,112.0896,1006.98986666667
62.210509235202,112.072533333333,1006.9664
53.5279646494387,108.962848297214,1001.70681114551
55.188225779515,109.162067745644,1019.48896258955
55.6271536507856,109.250464067887,1019.1319985857
55.6271536507856,109.271024734982,1019.48692579505
55.6271536507856,109.212212389381,1019.27168141593
55.6271536507856,109.215157950624,1019.53836828599
55.188225779515,110.626335142707,1022.23762913675
55.6271536507856,110.735000437943,1021.52165192257
55.6271536507856,110.701578255151,1021.74270056993
28.5589459191671,62.7972727272727,703.318181818182
28.5589459191671,58.4578571428572,690.021428571428
77.8665013915176,161.759208731241,1143.7380627558
32.1894954344071,102.251742765273,1002.61049517685
32.1894954344071,100.767425,990.429975
32.1894954344071,100.7105,990.304125
32.1894954344071,100.5681875,989.9895
40.1539384494937,101.1786875,991.080375
66.0642597176458,159.243597464342,1016.52776257023
66.0642597176458,159.37302433372,1021.77543453071
66.0642597176458,159.460467384974,1026.72764997088
66.0642597176458,159.272364524939,1033.56482679316
17.2612781570872,96.24,995.6
15.4182636886791,96.58655,988.3758125
15.4182636886791,96.88655,981.858625
15.4182636886791,97.18655,975.3414375
17.7919076956343,93.312,986.68
17.7919076956343,97.8410526315789,992.248947368421
17.7919076956343,97.74,994.444210526316
17.7919076956343,97.5378947368421,998.834736842105
76.9902390044913,110.963035019455,1004.29338521401
76.9902390044913,112.650579150579,1009.5111969112
76.9902390044913,113.318321785989,1011.57582755966
76.9902390044913,114.805810397554,1016.1750764526
56.7096204624861,84.5852857142857,760.928571428571
60.7214928257155,110.738461538462,1000.97692307692
68.8134171014376,110.664615384615,1000.87538461538
28.9662452791622,109.372307692308,1002.83230769231
47.1823579896103,109.553461538462,1001.13961538462
61.5918815193959,110.107307692308,1001.12807692308
52.8747916130095,109.705769230769,999.058076923077
25.0849620053422,90.2875,1001.05
25.0849620053422,90.2875,1001.05
25.0849620053422,90.9320987654321,1004.9024691358
25.0849620053422,90.8683559950556,1004.52150803461
25.0849620053422,90.7403965303594,1003.75675340768
25.0849620053422,91.0401010225453,1005.54794874954
25.0849620053422,90.8683559950556,1004.52150803461
25.0849620053422,90.5666418003233,1002.71830162875
60.7214928257155,110.541795665635,999.04427244582
39.1596039786221,102.142041638684,955.558025520483
39.1596039786221,108.596531566641,999.386827747467
39.1596039786221,108.544867807154,999.983359253499
39.1596039786221,108.387587548638,999.604280155642
39.1596039786221,108.042208300705,997.504072043853
39.1596039786221,107.910532498042,997.367815191856
39.1596039786221,108.393153846154,1002.82
29.0334270879344,93.3939759036144,1003.75301204819
20.7507475285311,96.2552845528455,999.329268292683
20.7507475285311,96.2552845528455,999.329268292683
19.0409022737981,108.319899146625,1001.50496508922
19.0409022737981,107.538017174083,1000.08516783763
19.0409022737981,107.080194552529,1001.58404669261
19.0409022737981,106.17431264729,999.176983503535
19.0409022737981,105.689067398119,1000.44326018809
19.0409022737981,113.338416666667,1048.75333333333
35.2206684131716,102.427647058824,1025.58823529412
34.5848502304902,102.582352941176,1022.55529411765
25.117382459464,100.211692307692,996.469230769231
25.117382459464,100.280307692308,996.111538461538
25.117382459464,100.348923076923,995.753846153846
25.117382459464,100.211692307692,996.469230769231
27.2363367023433,100.179192307692,997.284615384615
27.2363367023433,100.074461538462,997.184615384615
48.9992857090795,142.677272727273,1032.68181818182
28.0467053168934,106.888769230769,1007.16384615385
28.0467053168934,106.679307692308,1006.96384615385
55.7840142027068,108.336923076923,1002.19846153846
55.6819073296071,108.285615384615,1003.83469230769
25.117382459464,105.998769230769,1002.96230769231
25.117382459464,105.587076923077,1005.10846153846
31.6415144074572,92.5195121951219,1005.77926829268
30.4211716632803,94.1074074074074,987.440740740741
31.0935257341533,94.4857142857143,1008.2619047619
31.0935257341533,92.4378048780488,1004.74390243902
31.6415144074572,94.6452380952381,1010.28333333333
25.0849620053422,91.4113924050633,1000.98734177215
29.0334270879344,93.3939759036144,1003.75301204819
17.2612781570872,94.2558333333333,997.416666666667
20.7507475285311,96.2552845528455,999.329268292683
20.7507475285311,96.2552845528455,999.329268292683
21.9706785080726,96.9717741935484,1002.41935483871
22.2928817257291,97.0798387096774,1003.78870967742
22.2928817257291,95.6909836065574,1000.65491803279
15.5143776188373,95.1713114754098,996.883606557377
21.5740546644417,95.7173553719008,994.180991735537
21.5740546644417,95.7173553719008,994.180991735537
17.2612781570872,94.2558333333333,997.416666666667
17.2612781570872,94.2558333333333,997.416666666667
20.7507475285311,97.7122699386503,997.076687116564
20.7507475285311,97.7122699386503,997.076687116564
21.9706785080726,98.2451219512195,999.426829268292
21.9706785080726,98.2451219512195,999.426829268292
15.5143776188373,97.5536585365854,994.851219512195
15.5143776188373,97.5536585365854,994.851219512195
21.5740546644417,97.3260869565217,993.17950310559
21.5740546644417,97.3260869565217,993.17950310559
31.6524095958504,111.9773,1007.21633333333
35.0119375417732,113.2693,1005.87366666667
25.0849620053422,90.2875,1001.05
25.0849620053422,91.4113924050633,1000.98734177215
32.5796717900582,93.7853658536585,1001.26829268293
22.8423482405068,97.937037037037,995.777777777778
53.5279646494387,109.169230769231,1003.62307692308
53.5279646494387,109.169230769231,1003.62307692308
19.0330148063061,58.6772222222222,757.204444444444
19.0330148063061,59.9767045454545,751.55
14.679558345157,92.2982089552239,968.782089552239
14.679558345157,97.4606349206349,996.911111111111
14.679558345157,97.1774603174603,998.387301587302
16.948779241764,60.2277777777778,742.833333333333
16.948779241764,60.2277777777778,742.833333333333
77.8665013915176,153.851428571429,1118.45714285714
56.346406786504,136.55125,1041.4625
56.346406786504,153.978857142857,1117.79285714286
56.346406786504,154.17,1116.79642857143
56.346406786504,154.361142857143,1115.8
56.346406786504,154.488571428571,1115.13571428571
56.346406786504,154.616,1114.47142857143
26.1277168203956,99.9985714285714,1004.30952380952
56.4912138847514,109.71375,1022.64
56.4912138847514,109.886,1022.22
33.7005122489562,113.43208,1077.17656
33.7005122489562,113.20768,1077.22576
33.7005122489562,112.98328,1077.27496
33.7005122489562,112.75888,1077.32416
89.4600469483445,150.846613545817,1064.54581673307
37.4547775231424,109.45444015444,1001.21891891892
38.5670288116139,71.6964705882353,698.470588235294
38.5670288116139,85.4058571428571,731.828571428571
38.5670288116139,85.2784285714286,732.492857142857
38.5670288116139,85.151,733.157142857143
38.5670288116139,111.443651099961,1000.09729834041
38.5670288116139,83.4601428571429,729.622857142857
38.5670288116139,83.3327142857143,730.287142857143
38.5670288116139,83.2052857142857,730.951428571429
38.5670288116139,110.38984097576,998.881225876177
38.5670288116139,82.7188571428571,730.4
38.5670288116139,110.111986407167,998.4375038616
38.5670288116139,74.4925,706.365
38.5670288116139,83.9465714285714,730.174285714286
38.5670288116139,83.8191428571429,730.838571428571
38.5670288116139,83.6917142857143,731.502857142857
38.5670288116139,110.625627752453,998.912408251565
38.5670288116139,103.561937342456,963.800756211739
38.5670288116139,110.993217580033,997.107441283621
38.5670288116139,110.946088303641,997.687916343919
38.5670288116139,110.921024133663,998.486757425742
38.5670288116139,110.917985333848,999.501389424932
23.0810194799867,53.6716666666667,731.275
23.0810194799867,58.0654545454545,713.883636363636
23.0810194799867,57.8909090909091,717.675454545454
23.0810194799867,57.5418181818182,725.259090909091
23.0810194799867,57.1927272727273,732.842727272727
23.0810194799867,57.0181818181818,736.634545454545
23.0810194799867,56.8436363636364,740.426363636364
23.0810194799867,53.6716666666667,731.275
23.0810194799867,53.6716666666667,731.275
23.0810194799867,53.6716666666667,731.275
18.0004493434774,59.6527142857143,768.015714285714
18.0004493434774,60.4784285714286,755.807142857143
18.0004493434774,61.3041428571429,743.598571428571
18.0004493434774,60.4307142857143,768.758571428571
18.0004493434774,61.2564285714286,756.55
18.0004493434774,62.0821428571429,744.341428571429
17.7919076956343,54.9107692307692,698.215384615385
17.7919076956343,56.5517647058824,690.917647058823
17.7919076956343,52.4671428571429,690.407142857143
17.7919076956343,54.56,685.25
17.7919076956343,54.56,685.25
15.4129806450454,52.1661538461538,712.523076923077
15.4129806450454,49.9185714285714,703.692857142857
20.3199093724274,66.4942857142857,725.921428571429
53.1160816531692,109.483076923077,1003.29692307692
53.1160816531692,109.796923076923,1002.97076923077
53.1160816531692,110.110769230769,1002.64461538462
53.1160816531692,110.424615384615,1002.31846153846
19.0409022737981,60.9627142857143,753.214285714286
38.8737635112424,110.052307692308,1005.56923076923
38.8737635112424,110.052307692308,1005.56923076923
18.4841167894547,59.9184285714286,773.865714285714
18.4841167894547,61.6992857142857,766.3
18.4841167894547,60.9212857142857,765.557142857143
15.1995636290565,75.9906666666667,975.18
15.1995636290565,75.76375,974.963333333333
15.1995636290565,75.423375,974.638333333333
35.8052413956107,72.1489285714286,741.595714285714
35.8052413956107,50.667,741.354
33.1487827641917,105.475333333333,1005.86666666667
47.7649410071484,117.426875,1006.01875
33.1487827641917,105.475333333333,1005.86666666667
47.7649410071484,117.426875,1006.01875
18.4841167894547,98.9919230769231,1013.33076923077
18.4841167894547,98.9919230769231,1013.33076923077
18.4841167894547,98.9919230769231,1013.33076923077
42.0710010042052,104.714444444444,1022.14444444444
53.5631052901887,104.550166666667,1028.47527777778
51.5190348781661,104.072222222222,1027.99111111111
48.5744933011255,104.165,1030.81944444444
33.2650262830663,101.503529411765,1026.66117647059
49.0672740582682,111.515142857143,1011.57571428571
49.0672740582682,111.558,1011.55428571429
49.0672740582682,111.600857142857,1011.53285714286
49.0672740582682,111.700857142857,1011.48285714286
42.6550321302085,111.969733333333,1007.03213333333
42.6550321302085,111.8328,1007.05093333333
42.6550321302085,111.558933333333,1007.08853333333
42.6550321302085,111.285066666667,1007.12613333333
42.6550321302085,111.0112,1007.16373333333
42.6550321302085,110.737333333333,1007.20133333333
55.6819073296071,112.033733333333,1007.0308
55.6819073296071,111.9608,1007.04826666667
55.6819073296071,111.814933333333,1007.0832
55.6819073296071,111.669066666667,1007.11813333333
55.6819073296071,111.5232,1007.15306666667
55.6819073296071,111.377333333333,1007.188
53.5279646494387,110.158333333333,1072.51666666667
62.210509235202,112.098133333333,1007.0016
62.210509235202,112.0896,1006.98986666667
62.210509235202,112.072533333333,1006.9664
62.210509235202,112.055466666667,1006.94293333333
26.1868243919949,111.9488,1007.22773333333
26.1868243919949,111.790933333333,1007.44213333333
26.1868243919949,111.4752,1007.87093333333
26.1868243919949,111.159466666667,1008.29973333333
26.1868243919949,110.843733333333,1008.72853333333
26.1868243919949,110.528,1009.15733333333
47.8012551985561,111.987333333333,1006.7916
47.8012551985561,111.868,1006.56986666667
47.8012551985561,111.629333333333,1006.1264
47.8012551985561,111.390666666667,1005.68293333333
47.8012551985561,111.152,1005.23946666667
47.8012551985561,110.913333333333,1004.796
25.607835792464,59.25,811.204
33.1487827641917,73.07875,737.0375
33.1487827641917,70.84,723.07
22.7348889474709,99.4609411764706,993.023529411765
22.7348889474709,99.4609411764706,993.023529411765
22.7348889474709,99.4609411764706,993.023529411765
82.046890506221,113.271428571429,1008.81285714286
77.8665013915176,153.851428571429,1118.45714285714
53.5279646494387,108.962848297214,1001.70681114551
25.0849620053422,90.2875,1001.05
17.2612781570872,97.4305,994.51
14.765389435074,54.2785714285714,785.617142857143
14.765389435074,58.6805555555556,752.130555555555
14.765389435074,58.6805555555556,752.130555555555
27.2363367023433,100.146612779061,997.041493456505
27.5263010793435,101.8734375,1002.8578125
28.7525448908745,64.67625,740.38125
82.3208353907584,109.869565217391,985.896195652174
80.5999825908847,112.711428571429,1007.86857142857
80.5999825908847,112.704571428571,1009.97028571429
33.1487827641917,105.986522024984,1010.10854700855
47.7649410071484,106.361942257218,1010.10498687664
47.7649410071484,107.232201175702,1010.09673416068
47.7649410071484,109.070504527814,1010.07930142303
47.7649410071484,111.229923273657,1010.05882352941
47.7649410071484,113.340202275601,1010.03881163085
47.7649410071484,109.612595196251,985.371353251318
47.7649410071484,117.530636195182,1009.99907350216
33.1487827641917,106.06318068495,1010.74466605432
47.7649410071484,108.532249708587,1010.71300349696
47.7649410071484,110.938179260964,1010.68215062013
47.7649410071484,114.319482801908,1010.63878985689
47.7649410071484,116.245000621041,1010.61409762762
47.7649410071484,117.800455608915,1010.59415096663
53.5279646494387,108.962848297214,1001.70681114551
37.5554406887591,108.705572755418,1001.50433436533
37.5554406887591,108.421920991479,1001.06034082107
37.5554406887591,108.137829457364,1000.61565891473
37.5554406887591,107.826397515528,999.927329192546
74.1934219193486,150.492063492063,1056.12698412698
66.190935002949,150.486507936508,1056.01865079365
66.190935002949,150.480952380952,1055.91031746032
66.190935002949,150.475396825397,1055.80198412698
73.4710478779258,150.469841269841,1055.69365079365
54.4015113902721,73.245,705.6125
59.5791262260214,73.853,707.4805
59.5791262260214,74.195,708.53125
59.5791262260214,74.689,710.049
53.5279646494387,109.169230769231,1003.62307692308
60.7214928257155,113.466666666667,1006.18666666667
60.7214928257155,113.466666666667,1005.25333333333
60.7214928257155,113.466666666667,1004.25333333333
60.7214928257155,113.466666666667,1003.78666666667
31.6524095958504,112.07036,1006.97866666667
19.8651161918357,100.142923076923,1011.38923076923
19.8651161918357,99.7765384615385,1011.54615384615
33.1487827641917,74.155875,738.96125
19.7881349960414,73.978275,739.20245
19.7881349960414,73.859875,739.36325
61.2942531615894,112.411388888889,1051.28611111111
61.2942531615894,112.652333333333,1050.56111111111
61.2942531615894,113.134222222222,1049.11111111111
61.2942531615894,113.616111111111,1047.66111111111
61.2942531615894,114.098,1046.21111111111
61.2942531615894,114.579888888889,1044.76111111111
60.1231785550982,110.312257564003,995.21792086889
61.1058887682195,110.225270479134,996.496831530139
17.2612781570872,60.26,748.655555555555
28.2186800668509,63.2186813186813,758.89010989011
28.2186800668509,66.1130434782609,768.902173913043
28.2186800668509,68.9451612903226,778.698924731183
28.2186800668509,71.7170212765957,788.287234042553
28.2186800668509,74.4305263157895,797.673684210526
28.2186800668509,77.0875,806.864583333333
28.2186800668509,82.2387755102041,824.683673469388
29.1775463973801,100.090588235294,989.741176470588
22.7348889474709,99.5658823529412,992.476470588235
26.2493329020238,99.5088235294118,998.926470588235
48.3485238699581,97.2583333333333,962.616666666667
48.3485238699581,95.2,982.4
27.7868485957919,98.7633846153846,996.632307692308
27.7868485957919,98.9363461538461,996.598076923077
27.7868485957919,99.1093076923077,996.563846153846
27.7868485957919,99.2822692307692,996.529615384615
27.7868485957919,99.4552307692308,996.495384615385
27.7868485957919,99.6281923076923,996.461153846154
27.7868485957919,99.1706923076923,995.631538461538
27.7868485957919,99.3538846153846,995.441923076923
27.7868485957919,99.5370769230769,995.252307692308
27.7868485957919,98.8043076923077,996.010769230769
45.8275566149212,103.371405361495,998.811616571893
45.8275566149212,104.423083003953,1007.25889328063
74.5899099672363,114.21087928465,1037.95171385991
74.5899099672363,111.584690553746,1012.40863192182
74.5899099672363,111.483660130719,1011.42598039216
74.5899099672363,111.356439704676,1010.18859721083
35.1436787444855,108.216722226529,1004.80478331654
42.4271799604033,108.22443841983,1004.99620449264
42.4271799604033,108.335262345679,1006.11388888889
42.4271799604033,108.400315360357,1006.94047380971
42.4271799604033,108.517072423825,1008.22938294289
42.4271799604033,108.630163084896,1009.48317329675
42.4271799604033,108.693496923194,1010.28909063283
28.2186800668509,87.184,841.79
33.1487827641917,105.475333333333,1005.86666666667
35.9906447008722,105.811533333333,1005.24133333333
35.9906447008722,106.147733333333,1004.616
35.9906447008722,106.483933333333,1003.99066666667
53.5279646494387,109.040540540541,1002.42818532819
53.5279646494387,108.910852713178,1001.22403100775
53.5279646494387,108.6484375,998.7875
53.5279646494387,108.38188976378,996.312598425197
53.5279646494387,107.836,991.244
34.7356747059872,110.874884259259,999.691049382716
34.7356747059872,110.972192307692,1000.65538461538
34.7356747059872,111.092988505747,1001.85249042146
34.7356747059872,111.236727688787,1003.2769641495
34.7356747059872,111.260556402439,1003.5131097561
34.7356747059872,111.01282742681,999.504468412943
34.7356747059872,111.037066974596,999.745881447267
34.7356747059872,111.085434281322,1000.22759415834
34.7356747059872,111.133653108212,1000.70782808903
34.7356747059872,111.181724137931,1001.18659003831
34.7356747059872,111.229648048967,1001.66388676358
34.7356747059872,111.325057208238,1002.61411136537
34.7356747059872,111.241219325153,1002.57622699387
34.7356747059872,111.408123569794,1004.23424866514
34.7356747059872,111.526253799392,1005.40775075988
34.7356747059872,111.596702047005,1006.10758150114
34.7356747059872,111.174442736357,999.559646425826
34.7356747059872,111.198502304147,999.800460829493
34.7356747059872,111.222524942441,1000.04090560246
34.7356747059872,111.342087155963,1001.2376146789
34.7356747059872,110.638023255814,998.906976744186
34.7356747059872,110.687345201238,999.393343653251
34.7356747059872,110.761042471042,1000.12007722008
34.7356747059872,111.076490825688,1003.23073394495
34.7356747059872,111.243764258555,1004.88022813688
47.9955237795755,106.723846153846,1009.38769230769
53.089679500277,108.293076923077,1007.75692307692
53.089679500277,108.293076923077,1005.81846153846
38.7174413230381,112.56,1057.05
38.7174413230381,71.6338461538462,720.438461538462
38.7174413230381,70.334,713.34
38.7174413230381,69.34,707.911764705882
31.6524095958504,105.937833333333,977.4
31.6524095958504,105.869758333333,977.335
31.6524095958504,105.848809127249,977.515389740173
35.8052413956107,69.20463,723.3897
35.8052413956107,69.25226,723.3404
35.8052413956107,69.39515,723.1925
35.8052413956107,76.8080277777778,737.921388888889
19.564750178291,99.8440816326531,994.365306122449
27.7901547588844,100.098117647059,995.458823529412
53.5279646494387,112.106666666667,1007.01333333333
17.2612781570872,96.867447595561,999.906411837238
19.564750178291,97.1676923076923,998.695076923077
19.564750178291,97.5220858895706,997.875460122699
