entropy_fie,std_fie
1.31271831332752,314.899087010426
1.73330396111194,269.107560073828
1.73330396111194,269.107560073828
1.73330396111194,269.107560073828
1.73844138378735,261.337965520171
1.73844138378735,261.337965520171
1.73844138378735,261.337965520171
1.73844138378735,261.337965520171
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.53620021815168,299.61330678059
1.53620021815168,299.61330678059
1.53620021815168,299.61330678059
1.53325113456892,303.305149313361
1.53325113456892,303.305149313361
1.53325113456892,303.305149313361
1.52164799046706,316.713188863363
1.52164799046706,316.713188863363
1.52164799046706,316.713188863363
1.55321870407659,276.063147848459
1.7374162083982,262.926521738172
1.7374162083982,262.926521738172
1.7374162083982,262.926521738172
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.31500430814302,311.743492313793
1.54963107160391,281.824957021198
1.55165354581762,278.685037990919
1.55581607249757,271.952036947694
1.55321870407659,276.063147848459
1.54100618977138,293.286136051468
1.54100618977138,293.286136051468
1.54100618977138,293.286136051468
1.54100618977138,293.286136051468
1.54100618977138,293.286136051468
1.53620021815168,299.61330678059
1.53620021815168,299.61330678059
1.53620021815168,299.61330678059
1.53620021815168,299.61330678059
1.53620021815168,299.61330678059
1.31161518451967,316.404555118917
1.31211186553251,315.724764430983
1.31211186553251,315.724764430983
1.31211186553251,315.724764430983
1.31211186553251,315.724764430983
1.31211186553251,315.724764430983
1.31211186553251,315.724764430983
1.31211186553251,315.724764430983
1.31211186553251,315.724764430983
1.31500430814302,311.743492313793
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.73401391125034,268.239803575499
1.73475250348684,267.139730395079
1.7353153595053,266.293997929607
1.73874007873659,261.01687312424
1.73687313185802,263.920567279879
1.73737950188409,263.139040665239
1.73786772390472,262.381124935126
1.73840386657167,261.544109834056
1.31500430814302,311.743492313793
1.55321870407659,276.063147848459
1.31211186553251,315.724764430983
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.54941371833912,282.436095426912
1.54941371833912,282.436095426912
1.54941371833912,282.436095426912
1.55001665098967,281.903057095875
1.55001665098967,281.903057095875
1.55001665098967,281.903057095875
1.54999347875685,281.920140465345
1.54999347875685,281.920140465345
1.54999347875685,281.920140465345
1.29365810965147,454.636618630748
1.72983571979179,273.252963794031
1.72983571979179,273.252963794031
1.72983571979179,273.252963794031
1.72983571979179,273.252963794031
1.72983571979179,273.252963794031
1.72983571979179,273.252963794031
1.55321870407659,276.063147848459
1.73032721779654,273.374053877345
1.73032721779654,273.374053877345
1.73032721779654,273.374053877345
1.73032721779654,273.374053877345
1.73032721779654,273.374053877345
1.73032721779654,273.374053877345
1.73032721779654,273.374053877345
1.73032721779654,273.374053877345
1.31500430814302,311.743492313793
1.72597437348141,278.379020202473
1.72597437348141,278.379020202473
1.72597437348141,278.379020202473
1.72597437348141,278.379020202473
1.55321870407659,276.063147848459
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.55321870407659,276.063147848459
1.73970675652369,259.357871589731
1.28183912710486,349.805756813692
1.28183912710486,349.805756813692
1.74356316719948,253.421912145646
1.55321870407659,276.063147848459
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.55321870407659,276.063147848459
1.74197491902755,265.999390663462
1.74197491902755,265.999390663462
1.31500430814302,311.743492313793
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.31118116342259,316.982341779475
1.53432077113993,301.825503229929
1.53432077113993,301.825503229929
1.53432077113993,301.825503229929
1.53432077113993,301.825503229929
1.53432077113993,301.825503229929
1.31271831332752,314.899087010426
1.53539253076147,300.533814403637
1.53539253076147,300.533814403637
1.53539253076147,300.533814403637
1.53539253076147,300.533814403637
1.30582484297686,323.992958063906
1.53050010839362,306.371464728685
1.53050010839362,306.371464728685
1.53050010839362,306.371464728685
1.53050010839362,306.371464728685
1.54022664962392,294.293821885543
1.54022664962392,294.293821885543
1.54022664962392,294.293821885543
1.54022664962392,294.293821885543
1.31036807225978,318.080708115095
1.54181332169986,292.239363536126
1.54181332169986,292.239363536126
1.535395223864,300.430208867218
1.535395223864,300.430208867218
1.535395223864,300.430208867218
1.535395223864,300.430208867218
1.535395223864,300.430208867218
1.535395223864,300.430208867218
1.535395223864,300.430208867218
1.53327986672297,303.074819805275
1.53327986672297,303.074819805275
1.53327986672297,303.074819805275
1.7209445135233,285.739944413331
1.7209445135233,285.739944413331
1.7209445135233,285.739944413331
1.7209445135233,285.739944413331
1.7209445135233,285.739944413331
0.583862628010676,341.45
0.591265242865913,333.6
1.52538315046816,312.968558165193
1.52538315046816,312.968558165193
1.52538315046816,312.968558165193
1.52538315046816,312.968558165193
1.52538315046816,312.968558165193
1.52538315046816,312.968558165193
1.52538315046816,312.968558165193
1.52538315046816,312.968558165193
1.52538315046816,312.968558165193
1.31211186553251,315.724764430983
1.5501662506347,286.338293631851
1.55049647296218,284.192234939662
1.54793998734329,295.623415851992
1.30678030232289,322.770587066108
1.53118992697071,305.559640005024
1.53118992697071,305.559640005024
1.53118992697071,305.559640005024
1.53118992697071,305.559640005024
1.53118992697071,305.559640005024
1.89105315783685,255.495308475638
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.89769518950097,245.745977192145
1.89769518950097,245.745977192145
1.89769518950097,245.745977192145
1.89769518950097,245.745977192145
1.89769518950097,245.745977192145
1.74375279188803,253.160212777074
1.89769518950097,245.745977192145
1.89769518950097,245.745977192145
1.89769518950097,245.745977192145
1.89769518950097,245.745977192145
1.30582484297686,323.992958063906
1.53050010839362,306.371464728685
1.53050010839362,306.371464728685
1.53050010839362,306.371464728685
1.31212344038995,315.709051184789
1.53497932332451,301.03226803783
1.53497932332451,301.03226803783
1.53497932332451,301.03226803783
1.53497932332451,301.03226803783
1.53497932332451,301.03226803783
1.31271831332752,314.899087010426
1.53539253076147,300.533814403637
1.53539253076147,300.533814403637
1.53539253076147,300.533814403637
1.53539253076147,300.533814403637
1.54855091355837,283.30936730013
1.54855091355837,283.30936730013
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.55719920629006,270.177670431884
1.55719920629006,270.177670431884
1.55719920629006,270.177670431884
1.55719920629006,270.177670431884
1.55719920629006,270.177670431884
1.55719920629006,270.177670431884
1.55719920629006,270.177670431884
1.55719920629006,270.177670431884
1.55745008490011,269.918762593488
1.55745008490011,269.918762593488
1.55745008490011,269.918762593488
1.55745008490011,269.918762593488
1.55745008490011,269.918762593488
1.55745008490011,269.918762593488
1.55451159350102,273.834677132024
1.55451159350102,273.834677132024
1.55451159350102,273.834677132024
1.55451159350102,273.834677132024
1.55451159350102,273.834677132024
1.55451159350102,273.834677132024
1.55451159350102,273.834677132024
1.55451159350102,273.834677132024
1.55717392375068,270.205517338192
1.54739194801136,284.409624309727
1.54739194801136,284.409624309727
1.55722172080723,270.153112141985
1.55719920629006,270.177670431884
1.55719920629006,270.177670431884
1.55719920629006,270.177670431884
1.55719920629006,270.177670431884
1.55719920629006,270.177670431884
1.55719920629006,270.177670431884
1.55717392375068,270.205517338192
1.55264528049402,276.62199044906
1.55309574428804,275.945643922857
1.55309574428804,275.945643922857
1.55309574428804,275.945643922857
1.55309574428804,275.945643922857
1.55309574428804,275.945643922857
1.55309574428804,275.945643922857
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.53545288510943,300.391527177449
1.53545288510943,300.391527177449
1.28183912710486,349.805756813692
1.28183912710486,349.805756813692
1.28183912710486,349.805756813692
1.28183912710486,349.805756813692
1.28183912710486,349.805756813692
1.28183912710486,349.805756813692
1.30457766069587,325.570463763223
1.52959510348096,307.429579578804
1.52959510348096,307.429579578804
1.52959510348096,307.429579578804
1.52752105843834,309.822985590159
1.5360656478189,299.721274520178
1.53497932332451,301.03226803783
1.53432077113993,301.825503229929
1.53372141858246,302.54564349863
1.53695955961142,298.643006949769
1.53310007070254,303.289924659557
1.54739194801136,284.409624309727
1.02982179619193,326.649118576289
1.02982179619193,326.649118576289
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.74001338534227,259.006360389513
1.74001338534227,259.006360389513
1.74001338534227,259.006360389513
1.74001338534227,259.006360389513
1.31300802421591,314.505965762178
1.54875606893562,283.06531684401
1.54875606893562,283.06531684401
1.54875606893562,283.06531684401
1.54100618977138,293.286136051468
1.54100618977138,293.286136051468
1.54100618977138,293.286136051468
1.54100618977138,293.286136051468
1.74463603078678,252.140706418724
1.74463603078678,252.140706418724
1.74463603078678,252.140706418724
1.74463603078678,252.140706418724
1.55451159350102,273.834677132024
1.55058725445501,280.021387754578
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.29365810965147,454.636618630748
1.29365810965147,454.636618630748
1.29365810965147,454.636618630748
1.29365810965147,454.636618630748
1.53656957994422,299.031967521869
1.73839730673623,261.554379304445
1.73839730673623,261.554379304445
1.73839730673623,261.554379304445
1.55321870407659,276.063147848459
1.7334918775229,269.845334816487
1.89134344621892,255.85657174699
1.89134344621892,255.85657174699
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.53843672445055,296.679324523972
1.53843672445055,296.679324523972
1.53843672445055,296.679324523972
1.53843672445055,296.679324523972
1.72715273196474,276.776450106098
1.72715273196474,276.776450106098
1.72715273196474,276.776450106098
1.72715273196474,276.776450106098
1.72715273196474,276.776450106098
1.72715273196474,276.776450106098
1.55174132140317,279.181098214045
1.31812606699036,307.264417887916
1.31812606699036,307.264417887916
1.31812606699036,307.264417887916
1.31812606699036,307.264417887916
1.54178096369609,292.201446950558
1.54178096369609,292.201446950558
1.54178096369609,292.201446950558
1.54178096369609,292.201446950558
1.31500430814302,311.743492313793
1.54855091355837,283.30936730013
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55279428290772,280.364980694808
1.55279428290772,280.364980694808
1.55279428290772,280.364980694808
1.55279428290772,280.364980694808
1.55279428290772,280.364980694808
1.55279428290772,280.364980694808
1.55279428290772,280.364980694808
1.55279428290772,280.364980694808
1.90483776048211,235.454998516767
1.90483776048211,235.454998516767
1.31500430814302,311.743492313793
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53485920165081,347.221961287013
1.30596703599158,323.811807806633
1.31036807225978,318.080708115095
1.74375279188803,253.160212777074
1.31500430814302,311.743492313793
1.54174006696754,292.255623726901
1.54017306342505,294.352926943151
1.5407141115619,293.633043099717
1.54826833038836,283.13388635061
1.30678030232289,322.770587066108
1.31500430814302,311.743492313793
1.53325113456892,303.305149313361
1.53325113456892,303.305149313361
1.53325113456892,303.305149313361
1.53325113456892,303.305149313361
1.53325113456892,303.305149313361
1.55171733913965,279.201385383382
1.54342982394054,290.059322208406
1.54342982394054,290.059322208406
1.54342982394054,290.059322208406
1.31271831332752,314.899087010426
1.31500430814302,311.743492313793
1.7228508501632,282.135715963474
1.7228508501632,282.135715963474
1.7228508501632,282.135715963474
1.53716410931003,298.27534527681
1.54143580954319,292.719022955461
1.72232023093756,282.786786584286
1.72232023093756,282.786786584286
1.72232023093756,282.786786584286
1.72232023093756,282.786786584286
1.53646543771199,299.164044631035
1.53656957994422,299.031967521869
1.72162134393759,283.64048645346
1.72162134393759,283.64048645346
1.72162134393759,283.64048645346
1.72162134393759,283.64048645346
1.53554966095864,300.319503196179
1.53910207044125,295.779113528998
1.53973365734471,294.956274725594
1.54034352023748,294.157787590266
1.54101440620955,293.275304108614
1.54611119220473,286.371580992249
1.54611119220473,286.371580992249
1.55047196226409,280.53659012685
1.55047196226409,280.53659012685
1.55047196226409,280.53659012685
1.55047196226409,280.53659012685
1.53325113456892,303.305149313361
1.52164799046706,316.713188863363
1.51346255577487,325.222945069993
1.54625434435204,286.007883807422
1.31032924491217,318.123234769169
1.30457766069587,325.570463763223
1.30457766069587,325.570463763223
1.30457766069587,325.570463763223
1.30457766069587,325.570463763223
1.30582484297686,323.992958063906
1.30582484297686,323.992958063906
1.30582484297686,323.992958063906
1.30678030232289,322.770587066108
1.30678030232289,322.770587066108
1.30678030232289,322.770587066108
1.30678030232289,322.770587066108
1.30678030232289,322.770587066108
1.30596703599158,323.811807806633
1.30596703599158,323.811807806633
1.30596703599158,323.811807806633
1.30596703599158,323.811807806633
1.30596703599158,323.811807806633
1.30596703599158,323.811807806633
1.30678030232289,322.770587066108
1.30678030232289,322.770587066108
0.583862628010676,341.45
0.591265242865913,333.6
1.30945121601765,319.288826926343
1.31271831332752,314.899087010426
1.53629988667989,299.299399264349
1.53629988667989,299.299399264349
1.55059842649565,290.639302228725
1.31300802421591,314.505965762178
1.53263197530223,303.833285865785
1.53194047604585,304.661763928459
1.53103343903208,305.740985803343
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.31212344038995,315.709051184789
1.55321870407659,276.063147848459
1.31036807225978,318.080708115095
1.54855091355837,283.30936730013
1.54855091355837,283.30936730013
1.54855091355837,283.30936730013
1.54855091355837,283.30936730013
1.54855091355837,283.30936730013
1.74375279188803,253.160212777074
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.54969398257646,282.037085504726
1.55171733913965,279.201385383382
1.55171733913965,279.201385383382
1.31500430814302,311.743492313793
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.55321870407659,276.063147848459
1.31161752024256,316.402002008521
1.31500430814302,311.743492313793
1.55112003835201,279.788738872743
1.55112003835201,279.788738872743
1.55112003835201,279.788738872743
1.55112003835201,279.788738872743
1.55112003835201,279.788738872743
1.55112003835201,279.788738872743
1.31271831332752,314.899087010426
1.55001665098967,281.903057095875
1.55001665098967,281.903057095875
1.55001665098967,281.903057095875
1.55001665098967,281.903057095875
1.55321870407659,276.063147848459
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.5430376416509,290.594200905662
1.55198803915286,284.914860265308
1.55198803915286,284.914860265308
1.31300802421591,314.505965762178
1.54969398257646,282.037085504726
1.54969398257646,282.037085504726
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.54969398257646,282.037085504726
1.55085744014655,285.28486114759
1.31300802421591,314.505965762178
1.54088229854405,293.38840740561
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.53629988667989,299.299399264349
1.53629988667989,299.299399264349
1.54625434435204,286.007883807422
1.68794887579919,431.821784227398
1.68794887579919,431.821784227398
1.68794887579919,431.821784227398
1.68794887579919,431.821784227398
1.31300802421591,314.505965762178
1.54969398257646,282.037085504726
1.54969398257646,282.037085504726
1.54969398257646,282.037085504726
1.54969398257646,282.037085504726
1.54969398257646,282.037085504726
1.54969398257646,282.037085504726
1.54969398257646,282.037085504726
1.54969398257646,282.037085504726
1.54969398257646,282.037085504726
1.31300802421591,314.505965762178
1.73708808819998,263.43134884739
1.31500430814302,311.743492313793
0.591265242865913,333.6
0.583862628010676,341.45
1.73658417372625,264.202958600643
1.73658417372625,264.202958600643
1.73658417372625,264.202958600643
1.89362621218721,252.264732989382
1.55067743122113,279.660532789309
1.90483776048211,235.454998516767
1.90483776048211,235.454998516767
1.31036807225978,318.080708115095
1.74375279188803,253.160212777074
1.31036807225978,318.080708115095
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31271831332752,314.899087010426
1.30945121601765,319.288826926343
1.30678030232289,322.770587066108
1.31500430814302,311.743492313793
1.31118116342259,316.982341779475
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.73839730673623,261.554379304445
1.73839730673623,261.554379304445
1.73839730673623,261.554379304445
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.31500430814302,311.743492313793
1.31036807225978,318.080708115095
1.74375279188803,253.160212777074
1.31036807225978,318.080708115095
1.54100618977138,293.286136051468
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.74375279188803,253.160212777074
1.31500430814302,311.743492313793
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31500430814302,311.743492313793
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.31500430814302,311.743492313793
1.28183912710486,349.805756813692
1.54100618977138,293.286136051468
1.55321870407659,276.063147848459
1.53695955961142,298.643006949769
1.74375279188803,253.160212777074
1.32072004747325,303.361742602788
1.32072004747325,303.361742602788
1.55321870407659,276.063147848459
1.32606314012258,297.214395470677
1.30945121601765,319.288826926343
1.53545288510943,300.391527177449
1.53545288510943,300.391527177449
1.53545288510943,300.391527177449
1.53545288510943,300.391527177449
1.53545288510943,300.391527177449
1.73368889727649,270.584312183837
1.73368889727649,270.584312183837
1.73368889727649,270.584312183837
1.73368889727649,270.584312183837
1.73368889727649,270.584312183837
1.73368889727649,270.584312183837
1.73368889727649,270.584312183837
1.74375279188803,253.160212777074
1.89650216385778,247.700853153681
1.89650216385778,247.700853153681
1.89650216385778,247.700853153681
1.89650216385778,247.700853153681
1.89650216385778,247.700853153681
1.72972498105338,273.673605778855
1.73027296782365,272.917969462539
1.72900471873919,274.659773881959
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.32808458174503,301.512839693437
1.54798878756205,295.541543611046
1.73648424284396,265.281595144145
1.73648424284396,265.281595144145
1.73648424284396,265.281595144145
1.73648424284396,265.281595144145
1.73648424284396,265.281595144145
1.73648424284396,265.281595144145
1.73648424284396,265.281595144145
1.73648424284396,265.281595144145
1.73648424284396,265.281595144145
1.55171733913965,279.201385383382
1.73648424284396,265.281595144145
1.73648424284396,265.281595144145
1.73648424284396,265.281595144145
1.73648424284396,265.281595144145
1.73648424284396,265.281595144145
1.73648424284396,265.281595144145
1.73648424284396,265.281595144145
1.73648424284396,265.281595144145
1.74197491902755,265.999390663462
1.89735898365448,256.264268890932
1.89735898365448,256.264268890932
1.89735898365448,256.264268890932
1.89735898365448,256.264268890932
1.89735898365448,256.264268890932
1.89735898365448,256.264268890932
1.90467457303413,234.406933797285
1.90467457303413,234.406933797285
1.90467457303413,234.406933797285
1.90467457303413,234.406933797285
1.90401150838533,239.212366583608
1.90401150838533,239.212366583608
1.90401150838533,239.212366583608
1.90401150838533,239.212366583608
1.90401150838533,239.212366583608
1.90401150838533,239.212366583608
1.90401150838533,239.212366583608
1.74375279188803,253.160212777074
1.90406434310924,235.094234688291
1.90406434310924,235.094234688291
1.90406434310924,235.094234688291
1.90406434310924,235.094234688291
1.90406434310924,235.094234688291
1.72982305760985,292.163896640225
1.74001338534227,259.006360389513
1.74001338534227,259.006360389513
1.74001338534227,259.006360389513
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.54490452659072,311.646986187898
1.5430376416509,290.594200905662
1.5430376416509,290.594200905662
1.5430376416509,290.594200905662
1.53656957994422,299.031967521869
1.53656957994422,299.031967521869
1.53656957994422,299.031967521869
1.53656957994422,299.031967521869
1.53656957994422,299.031967521869
1.30596703599158,323.811807806633
1.53656957994422,299.031967521869
1.53656957994422,299.031967521869
1.53656957994422,299.031967521869
1.53656957994422,299.031967521869
1.53656957994422,299.031967521869
1.31812606699036,307.264417887916
1.31812606699036,307.264417887916
1.55266827363343,281.425546814784
1.31500430814302,311.743492313793
1.55354894525672,275.379174230732
1.55238787386142,277.219295143754
1.55168803851748,278.31592408628
1.55105345157032,279.302018610679
1.5503977245954,280.312614057948
1.5528284797294,276.524012700525
1.54839385269213,283.348256391318
1.54767408219813,284.419359397352
1.72119162334252,284.22795673348
1.72115303395573,284.180995239927
1.72119162334252,284.22795673348
1.72115303395573,284.180995239927
1.31211186553251,315.724764430983
1.7228508501632,282.135715963474
1.7228508501632,282.135715963474
1.7228508501632,282.135715963474
1.53716410931003,298.27534527681
1.02982179619193,326.649118576289
1.50497265506163,450.939645628991
1.73410683065416,285.121024985687
1.72612357466738,277.955516025297
1.31500430814302,311.743492313793
1.53842178044177,296.751811451927
1.30945121601765,319.288826926343
1.53454744997712,301.51458074196
1.52752105843834,309.822985590159
1.28183912710486,349.805756813692
1.28183912710486,349.805756813692
1.28183912710486,349.805756813692
1.28183912710486,349.805756813692
1.28183912710486,349.805756813692
1.74375279188803,253.160212777074
1.55321870407659,276.063147848459
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.53545288510943,300.391527177449
1.53933747965549,295.552370993704
1.53607758564916,299.619114210025
1.5366803895962,298.870938031787
1.53734300341374,298.045791112708
1.52985166804034,307.143845127979
1.53294428518027,303.457071758099
1.53193254626919,304.674996676787
1.53284101273048,303.581900646267
1.53353369042991,302.74247141754
1.53775891604935,297.52667510662
1.73330396111194,269.107560073828
1.73590905227086,265.229435269416
1.74512507860684,252.795170158679
1.74375279188803,253.160212777074
1.74356316719948,253.421912145646
1.74466446702082,252.118904928254
1.54100618977138,293.286136051468
1.54100618977138,293.286136051468
1.30582484297686,323.992958063906
1.30457766069587,325.570463763223
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31500430814302,311.743492313793
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55321870407659,276.063147848459
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.73228651764686,271.579638412013
1.73227809375393,271.569522508612
1.72602726730458,278.076065233158
1.54114760128272,293.064846066532
1.54114760128272,293.064846066532
1.54114760128272,293.064846066532
1.54114760128272,293.064846066532
1.54114760128272,293.064846066532
1.31161752024256,316.402002008521
1.53968570943559,295.00970153539
1.53968570943559,295.00970153539
1.53968570943559,295.00970153539
1.53968570943559,295.00970153539
1.53968570943559,295.00970153539
1.53968570943559,295.00970153539
1.53968570943559,295.00970153539
1.55321870407659,276.063147848459
1.53695955961142,298.643006949769
1.53656957994422,299.031967521869
1.72232023093756,282.786786584286
1.72232023093756,282.786786584286
1.72232023093756,282.786786584286
1.72162134393759,283.64048645346
1.72162134393759,283.64048645346
1.72162134393759,283.64048645346
1.72162134393759,283.64048645346
1.72162134393759,283.64048645346
1.72162134393759,283.64048645346
1.72162134393759,283.64048645346
1.31500430814302,311.743492313793
1.74375279188803,253.160212777074
1.5436585506074,289.707103123137
1.30945121601765,319.288826926343
1.30457766069587,325.570463763223
1.73082280218999,277.177376521886
1.73082280218999,277.177376521886
1.73082280218999,277.177376521886
1.73082280218999,277.177376521886
1.73082280218999,277.177376521886
1.54798878756205,295.541543611046
1.54798878756205,295.541543611046
1.72600542007367,291.997173216911
1.72600542007367,291.997173216911
1.54798878756205,295.541543611046
1.54798878756205,295.541543611046
1.31036807225978,318.080708115095
1.31036807225978,318.080708115095
2.03026364091254,240.607143493289
1.7407818307835,258.411742939226
1.7407818307835,258.411742939226
1.7407818307835,258.411742939226
1.31216968866059,315.646249779718
1.31216968866059,315.646249779718
1.31216968866059,315.646249779718
1.31216968866059,315.646249779718
1.54798878756205,295.541543611046
1.89220887498682,265.147020441452
1.7509169381959,257.460829814729
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55144554378217,284.197898655145
1.54941454583241,287.578910214223
1.55250636371223,282.395259167005
1.54801892166899,289.849060029526
1.55065639427352,285.522562330895
1.54586819206513,293.264635440416
1.54509996928034,294.460883650104
1.54409808271459,296.002658096173
1.74393592278082,262.158196515005
1.89744053528322,255.984220655277
1.73376283883468,292.980109772357
1.73376283883468,292.980109772357
1.32808458174503,301.512839693437
1.32808458174503,301.512839693437
1.53780600096303,297.385362114547
1.53710938114846,298.274159792631
1.54798878756205,295.541543611046
1.8938891651466,251.007341139901
1.8938891651466,251.007341139901
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.71993071281715,285.683574470466
1.71993071281715,285.683574470466
1.71993071281715,285.683574470466
1.52895539376085,308.179925368282
1.52752105843834,309.822985590159
1.52752105843834,309.822985590159
1.71882583673397,286.988313738072
1.52752105843834,309.822985590159
1.52752105843834,309.822985590159
1.71882583673397,286.988313738072
1.52752105843834,309.822985590159
1.71882583673397,286.988313738072
1.52752105843834,309.822985590159
1.52752105843834,309.822985590159
1.52752105843834,309.822985590159
1.32808458174503,301.512839693437
1.31216968866059,315.646249779718
1.54798878756205,295.541543611046
1.54798878756205,295.541543611046
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.5430376416509,290.594200905662
1.72597437348141,278.379020202473
1.72597437348141,278.379020202473
1.72597437348141,278.379020202473
1.72597437348141,278.379020202473
1.535395223864,300.430208867218
1.535395223864,300.430208867218
1.535395223864,300.430208867218
1.535395223864,300.430208867218
1.535395223864,300.430208867218
1.535395223864,300.430208867218
1.54100618977138,293.286136051468
1.55740082294681,278.76429183093
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.28183912710486,349.805756813692
1.28183912710486,349.805756813692
1.28183912710486,349.805756813692
1.55321870407659,276.063147848459
1.31211186553251,315.724764430983
1.54100618977138,293.286136051468
1.54100618977138,293.286136051468
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
