entropy_atomic_mass,range_atomic_mass,range_atomic_radius,std_FusionHeat,std_atomic_mass,wtd_std_Valence
1.7155716892046,125.3163,205.0,34.075573735269,41.6337184866376,0.389279413196308
1.68466900314982,128.89695,205.0,34.3118202825505,49.3950206385064,0.507692307692308
1.68179554585438,132.2313,205.0,34.2998199388384,50.0775592662838,0.389279413196308
1.67634222248247,138.3493,205.0,34.2197076360082,51.3752618619355,0.389279413196308
1.70829890341573,139.9533,205.0,34.2721528250751,54.6078195890133,0.555629813631269
1.66994898640895,145.2393,205.0,34.1414659441613,52.9023684666618,0.389279413196308
1.66491917657818,150.4893,205.0,34.089111537084,54.109185219302,0.389279413196308
1.66254883643878,152.91962,205.0,33.8816298261089,54.6797247622416,0.389279413196308
1.66025439523918,155.2483,205.0,33.825403309661,55.233159203792,0.389279413196308
1.65859037411468,156.92351,205.0,33.8866242783136,55.6352664583746,0.389279413196308
1.65445291682029,161.0433,205.0,34.264651370633,56.6378217842827,0.389279413196308
1.65251124507068,162.9561,205.0,33.8036518809698,57.1096918806114,0.389279413196308
1.65551892629604,72.90645,171.0,4.7168452263021,27.5557036011868,0.558715771756505
1.77372185979447,121.3276,205.0,4.37670648701388,38.5588015253552,0.558715771756505
1.77372185979447,121.3276,205.0,4.37670648701388,38.5588015253552,0.558715771756505
1.77372185979447,121.3276,205.0,4.37670648701388,38.5588015253552,0.558715771756505
1.46306628101071,72.90645,171.0,5.12297029466305,29.3232126233467,0.563807848420744
1.6197717941095,121.3276,205.0,4.69485770699058,39.9846410467446,0.563807848420744
1.38624970583383,75.6093,171.0,39.2327390713419,28.6613685698642,0.628539361054709
1.65323075431847,72.90645,171.0,4.93846945475575,27.7076964849815,0.575411692544525
1.61724776542708,121.3276,205.0,4.9141469814766,40.1630031120276,0.50438080851674
1.77156557346506,121.3276,205.0,4.58594521892929,38.6996776169945,0.575411692544525
1.32746464823409,184.5906,205.0,4.62784535610256,68.0098970781871,0.0
1.32746464823409,184.5906,205.0,4.62784535610256,68.0098970781871,0.0
1.32746464823409,184.5906,205.0,4.62784535610256,68.0098970781871,0.0
1.32746464823409,184.5906,205.0,4.62784535610256,68.0098970781871,4.44089209850063e-16
1.32746464823409,184.5906,205.0,4.62784535610256,68.0098970781871,4.44089209850063e-16
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,4.44089209850063e-16
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,0.0
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,4.44089209850063e-16
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,4.44089209850063e-16
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,4.44089209850063e-16
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,4.44089209850063e-16
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,0.0
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,0.0
1.49176740349404,192.981,195.0,4.5340019114832,63.5426815298299,1.04827901290109
1.54497223702282,184.5906,205.0,10.7654627809904,71.4142473848103,0.216303281008403
1.54497223702282,184.5906,205.0,10.7654627809904,71.4142473848103,0.454529671443155
1.51573228556122,192.981,171.0,4.54115501705116,75.3623068613437,1.29903810567666
1.51573228556122,192.981,171.0,4.54115501705116,75.3623068613437,1.29903810567666
1.51573228556122,192.981,171.0,4.54115501705116,75.3623068613437,1.2
1.51573228556122,192.981,171.0,4.54115501705116,75.3623068613437,1.2
1.58543948711923,157.0546,174.0,3.84663922578312,49.3854043485185,0.431397027182303
1.58543948711923,157.0546,174.0,3.84663922578312,49.3854043485185,0.428928376852285
1.1817952393305,122.90607,205.0,4.59906411675245,51.9688277861034,0.349927106111883
1.41848601869187,122.90607,205.0,4.95243106362926,48.3311411925552,0.354248269910657
1.41848601869187,122.90607,205.0,4.95243106362926,48.3311411925552,0.363935405795914
1.1995407452483,121.3276,205.0,4.9481552875794,43.8233541228786,0.249443825784929
1.44461203001618,121.3276,205.0,4.96386920053299,40.053511822236,0.252317040425115
1.44461203001618,121.3276,205.0,4.96386920053299,40.053511822236,0.255147016443461
1.44461203001618,121.3276,205.0,4.96386920053299,40.053511822236,0.257935177041743
1.44461203001618,121.3276,205.0,4.96386920053299,40.053511822236,0.260682863946895
1.1995407452483,121.3276,205.0,4.9481552875794,43.8233541228786,0.257539376818856
1.35218271440333,121.3276,211.0,5.44287459344784,45.4356565727264,0.410958904109589
1.35218271440333,121.3276,211.0,5.44287459344784,45.4356565727264,0.455802844097073
1.35218271440333,121.3276,211.0,5.44287459344784,45.4356565727264,0.485081089545472
1.59906255886304,128.2426,205.0,3.80257463948952,52.0286650044282,0.266469355010596
1.38523175326888,128.2426,205.0,4.14156963481239,51.717912041783,0.266469355010596
1.59576870301478,134.3606,205.0,3.83148890409749,53.1296982528574,0.266469355010596
1.59576870301478,134.3606,205.0,3.83148890409749,53.1296982528574,0.266469355010596
1.59576870301478,134.3606,205.0,3.83148890409749,53.1296982528574,0.266469355010596
1.60074133635233,124.90825,205.0,3.80427194085807,51.4612183320902,0.338461538461538
1.60074133635233,124.90825,205.0,3.80427194085807,51.4612183320902,0.456812528232768
1.60074133635233,124.90825,205.0,3.80427194085807,51.4612183320902,0.384006428982641
1.13987545765087,122.90607,147.0,4.63697970127108,46.0590828187331,0.371590283569115
1.58850498684409,146.5006,205.0,4.0662863893238,55.5274595703755,0.266469355010596
1.58850498684409,146.5006,205.0,4.0662863893238,55.5274595703755,0.266469355010596
1.58850498684409,146.5006,205.0,4.0662863893238,55.5274595703755,0.266469355010596
1.444537168109,124.90825,205.0,4.4553048649896,46.917666579537,0.285112063737908
1.444537168109,124.90825,205.0,4.4553048649896,46.917666579537,0.316649122321011
1.444537168109,124.90825,205.0,4.4553048649896,46.917666579537,0.371423687391576
1.444537168109,124.90825,205.0,4.4553048649896,46.917666579537,0.395811402901264
1.444537168109,124.90825,205.0,4.4553048649896,46.917666579537,0.418675159149536
1.444537168109,124.90825,205.0,4.4553048649896,46.917666579537,0.440252452829308
1.1995407452483,121.3276,205.0,4.9481552875794,43.8233541228786,0.257539376818856
1.444537168109,124.90825,205.0,4.4553048649896,46.917666579537,0.294420912078928
1.444537168109,124.90825,205.0,4.4553048649896,46.917666579537,0.327014946921703
1.444537168109,124.90825,205.0,4.4553048649896,46.917666579537,0.356499420384794
1.444537168109,124.90825,205.0,4.4553048649896,46.917666579537,0.383592045202787
1.444537168109,124.90825,205.0,4.4553048649896,46.917666579537,0.408768683652128
1.444537168109,124.90825,205.0,4.4553048649896,46.917666579537,0.432364170012044
1.444537168109,124.90825,205.0,4.4553048649896,46.917666579537,0.454624761170559
1.1995407452483,121.3276,205.0,4.9481552875794,43.8233541228786,0.268704628063337
1.21766692803862,136.31906,205.0,5.37436448335987,49.4661352395412,0.283917746786409
1.21766692803862,136.31906,205.0,5.37436448335987,49.4661352395412,0.303204253174558
1.1995407452483,121.3276,205.0,4.9481552875794,43.8233541228786,0.268416174459936
1.21766692803862,136.31906,205.0,5.37436448335987,49.4661352395412,0.283607316816624
1.21766692803862,136.31906,205.0,5.37436448335987,49.4661352395412,0.297579085174422
1.32328660934735,188.3839,205.0,4.34020541449365,69.2326551521925,0.194719060354589
1.32328660934735,188.3839,205.0,4.34020541449365,69.2326551521925,0.194719060354589
1.32328660934735,188.3839,205.0,4.34020541449365,69.2326551521925,0.194719060354589
1.64429845475802,124.1166,171.0,5.85292334365201,38.5903768986347,0.532112388931195
1.64811624957013,124.1166,171.0,7.01302601512991,38.2588396018316,0.595653466604983
1.64932795611517,124.1166,171.0,6.34306800110693,38.1523804752922,0.675307864612499
1.65616384571732,124.1166,171.0,5.23901395514673,37.5472321068726,0.536204330367578
1.66342029123059,124.1166,171.0,4.22694057997823,36.9473788494576,0.493037903305607
1.66477572165309,124.1166,171.0,9.91572155160122,36.8591859204778,0.533855035895584
1.45977429747909,124.1166,171.0,4.55379022793101,40.2870091321508,0.529244070063744
1.62164744286126,167.8406,171.0,11.009786580836,53.5930552292336,0.676435028882716
1.61970874858293,170.2076,171.0,10.3234393762716,54.238085296945,0.764176394489566
1.66851138263508,124.1166,171.0,11.3557504033077,37.301143688503,0.893640727585756
1.61970874858293,170.2076,171.0,10.3234393762716,54.238085296945,0.860936082122244
1.77416390855995,192.981,183.0,3.97780583554629,67.4219779255085,1.15602287559066
1.77416390855995,192.981,183.0,3.97780583554629,67.4219779255085,1.14821385714003
1.77416390855995,192.981,183.0,3.97780583554629,67.4219779255085,1.14032429868562
1.77416390855995,192.981,183.0,3.97780583554629,67.4219779255085,1.1323525167642
1.77416390855995,192.981,183.0,3.97780583554629,67.4219779255085,1.12429676237039
1.77416390855995,192.981,183.0,3.97780583554629,67.4219779255085,1.10792599030802
1.77416390855995,192.981,183.0,3.97780583554629,67.4219779255085,1.09119653433431
1.77416390855995,192.981,183.0,3.97780583554629,67.4219779255085,1.07409163459463
1.49402525742493,71.6206,171.0,6.65694637502812,23.833405730277,0.51918532787501
1.49402525742493,71.6206,171.0,6.65694637502812,23.833405730277,0.487894362252238
1.49402525742493,71.6206,171.0,6.65694637502812,23.833405730277,0.755410298310042
1.49402525742493,71.6206,171.0,6.65694637502812,23.833405730277,0.665472424873228
1.49402525742493,71.6206,171.0,6.65694637502812,23.833405730277,0.603545075344793
1.49402525742493,71.6206,171.0,6.65694637502812,23.833405730277,0.556199029018211
1.44533203084068,122.90607,205.0,4.13675977547645,46.4853517081963,0.266469355010596
1.44179246855376,128.2426,205.0,4.11720456620751,47.6723954940131,0.266469355010596
1.43747510355992,134.3606,205.0,4.1426693616556,49.1121831895264,0.266469355010596
1.43630110794905,135.9646,205.0,4.19088313366049,49.5027524914888,0.266469355010596
1.43231862563599,141.2506,205.0,4.25241924555893,50.8259735840013,0.266469355010596
1.42820405129985,146.5006,205.0,4.38364385414691,52.1917884610367,0.266469355010596
1.42625009208049,148.93092,205.0,5.64825189239998,52.8403570961112,0.266469355010596
1.46270841025332,121.3276,205.0,4.42635351502792,39.4508752475024,0.266469355010596
1.55171654781239,192.3726,205.0,35.0244207118987,67.6863303411933,0.745946369492586
1.55171654781239,192.3726,205.0,35.0244207118987,67.6863303411933,0.719092084232288
1.51138363742489,195.1893,171.0,35.1982163810634,79.97079373162,0.601627422542852
1.51138363742489,195.1893,171.0,35.1982163810634,79.97079373162,0.572557614762237
1.51138363742489,195.1893,171.0,35.1982163810634,79.97079373162,0.541602560309064
1.71229424583309,192.981,205.0,3.93392555670723,71.5295455844047,0.393926204600913
1.3489400454849,184.5906,171.0,7.37535999392572,62.7264178494516,0.759934207678533
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,0.0
1.49176740349404,192.981,195.0,4.5340019114832,63.5426815298299,1.05375518978556
1.49176740349404,192.981,195.0,4.5340019114832,63.5426815298299,1.0591610936124
1.49176740349404,192.981,195.0,4.5340019114832,63.5426815298299,1.06449779499798
1.31151037344354,192.981,171.0,4.36102637460495,67.2338347072841,1.01358820145359
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,0.0
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,0.0
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,4.44089209850063e-16
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,0.0
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,4.44089209850063e-16
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,0.0
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,0.0
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,0.0
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,0.0
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,2.2204460492503099e-16
1.51145527510508,192.981,171.0,4.1758554679118,76.8179962097786,0.866423391744931
1.51145527510508,192.981,171.0,4.1758554679118,76.8179962097786,0.866824876644632
1.51145527510508,192.981,171.0,4.1758554679118,76.8179962097786,0.867428128535732
1.51145527510508,192.981,171.0,4.1758554679118,76.8179962097786,0.86823438318369
1.27938148889313,130.386,205.0,4.8868604891075,48.0552632423754,0.269584159366885
1.27938148889313,130.386,205.0,4.8868604891075,48.0552632423754,0.269584159366885
1.27938148889313,130.386,205.0,4.8868604891075,48.0552632423754,0.269584159366885
1.27938148889313,130.386,205.0,4.8868604891075,48.0552632423754,0.269584159366885
1.27938148889313,130.386,205.0,4.8868604891075,48.0552632423754,0.275650842266462
1.27938148889313,130.386,205.0,4.8868604891075,48.0552632423754,0.275650842266462
1.27938148889313,130.386,205.0,4.8868604891075,48.0552632423754,0.275650842266462
1.27938148889313,130.386,205.0,4.8868604891075,48.0552632423754,0.275650842266462
1.51145527510508,192.981,171.0,4.1758554679118,76.8179962097786,0.86224047924202
1.51145527510508,192.981,171.0,4.1758554679118,76.8179962097786,0.864224935169502
1.51145527510508,192.981,171.0,4.1758554679118,76.8179962097786,0.866022451869572
1.51145527510508,192.981,171.0,4.1758554679118,76.8179962097786,0.867629486311334
1.51145527510508,192.981,171.0,4.1758554679118,76.8179962097786,0.870869967223222
1.51145527510508,192.981,171.0,4.1758554679118,76.8179962097786,0.991878128714522
1.51145527510508,192.981,171.0,4.1758554679118,76.8179962097786,0.991878128714522
1.51145527510508,192.981,171.0,4.1758554679118,76.8179962097786,0.991878128714522
1.51145527510508,192.981,171.0,4.1758554679118,76.8179962097786,0.991878128714522
1.51145527510508,192.981,171.0,4.1758554679118,76.8179962097786,0.991878128714522
1.51145527510508,192.981,171.0,4.1758554679118,76.8179962097786,0.991878128714522
1.51145527510508,192.981,171.0,4.1758554679118,76.8179962097786,0.991878128714522
1.51145527510508,192.981,171.0,4.1758554679118,76.8179962097786,0.991878128714522
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.2687001221723
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.25895829954769
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.24229465103896
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.23030240185086
1.444537168109,124.90825,205.0,4.4553048649896,46.917666579537,0.338461538461538
1.65596703266247,124.90825,205.0,4.11192581266843,43.6844839493066,0.328975458159125
1.65596703266247,124.90825,205.0,4.11192581266843,43.6844839493066,0.308556478771255
1.79071709108954,124.90825,205.0,3.8195168622778,44.5088303808574,0.308556478771255
1.79071709108954,124.90825,205.0,3.8195168622778,44.5088303808574,0.308556478771255
1.61003732150164,124.90825,205.0,4.07358380299215,46.5982704702355,0.308556478771255
1.1995407452483,121.3276,205.0,4.9481552875794,43.8233541228786,0.266845933114052
1.41917339072535,121.3276,205.0,4.4281001614688,41.8090108966237,0.263858020803406
1.41917339072535,121.3276,205.0,4.4281001614688,41.8090108966237,0.260817734268213
1.41917339072535,121.3276,205.0,4.4281001614688,41.8090108966237,0.257723145757168
1.41917339072535,121.3276,205.0,4.4281001614688,41.8090108966237,0.254481105952599
1.41917339072535,121.3276,205.0,4.4281001614688,41.8090108966237,0.248092294663647
1.41917339072535,121.3276,205.0,4.4281001614688,41.8090108966237,0.241271056849343
1.1995407452483,121.3276,205.0,4.9481552875794,43.8233541228786,0.269042321909563
1.41917339072535,121.3276,205.0,4.4281001614688,41.8090108966237,0.266036794960199
1.41917339072535,121.3276,205.0,4.4281001614688,41.8090108966237,0.263073446807687
1.41917339072535,121.3276,205.0,4.4281001614688,41.8090108966237,0.260053635528348
1.41917339072535,121.3276,205.0,4.4281001614688,41.8090108966237,0.256975198326558
1.41917339072535,121.3276,205.0,4.4281001614688,41.8090108966237,0.251002373256847
1.41917339072535,121.3276,205.0,4.4281001614688,41.8090108966237,0.244479770133067
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.26059509756305
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.27667536985719
1.38624970583383,75.6093,171.0,39.2327390713419,28.6613685698642,0.384615384615385
1.38624970583383,75.6093,171.0,39.2327390713419,28.6613685698642,0.313782314485032
1.53010691392433,75.6093,171.0,37.1623067771633,28.4300207829095,0.363241578628389
1.53010691392433,75.6093,171.0,37.1623067771633,28.4300207829095,0.330132705598499
1.53010691392433,75.6093,171.0,37.1623067771633,28.4300207829095,0.304672683033747
1.53010691392433,75.6093,171.0,37.1623067771633,28.4300207829095,0.284312035153866
1.32746464823409,184.5906,205.0,4.62784535610256,68.0098970781871,0.0
1.32746464823409,184.5906,205.0,4.62784535610256,68.0098970781871,0.0
1.60693799054786,126.516,205.0,35.0181833652758,43.7770370361458,0.436173031697567
1.60693799054786,126.516,205.0,35.0181833652758,43.7770370361458,0.453075907302273
1.31151037344354,192.981,171.0,4.36102637460495,67.2338347072841,1.29903810567666
1.54532441865882,192.981,199.0,4.00832141370369,65.0292029055563,1.3128570942795
1.54532441865882,192.981,199.0,4.00832141370369,65.0292029055563,1.31571035946366
1.54532441865882,192.981,199.0,4.00832141370369,65.0292029055563,1.31786759577736
1.54532441865882,192.981,199.0,4.00832141370369,65.0292029055563,1.31909059582729
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.26385283953473
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.27030547507283
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.2687001221723
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.25511027682722
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.26385283953473
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.28452325786651
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.27825506061975
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.2687001221723
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.28296375630803
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.26059509756305
1.43630110794905,135.9646,205.0,4.19088313366049,49.5027524914888,0.266940324593724
1.6008827036373,135.9646,205.0,3.83779110368915,49.0548659294423,0.266940324593724
1.6008827036373,135.9646,205.0,3.83779110368915,49.0548659294423,0.266940324593724
1.6008827036373,135.9646,205.0,3.83779110368915,49.0548659294423,0.266940324593724
1.16810327386202,141.2506,205.0,4.75374491848269,56.763654304317,0.249443825784929
1.43231862563599,141.2506,205.0,4.25241924555893,50.8259735840013,0.249443825784929
1.43231862563599,141.2506,205.0,4.25241924555893,50.8259735840013,0.249443825784929
1.16176283437156,148.93092,205.0,6.27525622982839,58.973428446235,0.249443825784929
1.42625009208049,148.93092,205.0,5.64825189239998,52.8403570961112,0.249443825784929
1.42625009208049,148.93092,205.0,5.64825189239998,52.8403570961112,0.249443825784929
1.44800339196136,121.3276,205.0,5.46601989019433,39.8177444355979,0.410630415129951
1.1995407452483,121.3276,205.0,4.9481552875794,43.8233541228786,0.352027762362061
1.55171654781239,192.3726,205.0,35.0244207118987,67.6863303411933,0.484927129564489
1.55171654781239,192.3726,205.0,35.0244207118987,67.6863303411933,0.484927129564489
1.55171654781239,192.3726,205.0,35.0244207118987,67.6863303411933,0.469304712932064
1.55171654781239,192.3726,205.0,35.0244207118987,67.6863303411933,0.469304712932064
1.51138363742489,195.1893,171.0,35.1982163810634,79.97079373162,0.555666655557777
1.51138363742489,195.1893,171.0,35.1982163810634,79.97079373162,0.555666655557777
1.51138363742489,195.1893,171.0,35.1982163810634,79.97079373162,0.528683433483125
1.51138363742489,195.1893,171.0,35.1982163810634,79.97079373162,0.528683433483125
1.51138363742489,195.1893,171.0,35.1982163810634,79.97079373162,0.5
1.51138363742489,195.1893,171.0,35.1982163810634,79.97079373162,0.5
1.47635456719341,71.6206,171.0,4.47686754773915,24.7151455377791,0.996269788921577
1.39912050010139,180.967169,205.0,4.7510720306053,62.1327429089457,0.316945247544159
1.38995323673403,122.90607,205.0,4.16516110612783,50.4249572386324,0.266469355010596
1.24192665430033,71.6206,171.0,4.62752965954839,26.6464288858282,0.0
1.24192665430033,71.6206,171.0,4.62752965954839,26.6464288858282,2.2204460492503099e-16
1.24192665430033,71.6206,171.0,4.62752965954839,26.6464288858282,2.2204460492503099e-16
1.19011755340175,128.2426,171.0,4.58575956085794,46.1883418371725,0.15612494995996
1.17232661108934,141.2506,185.0,4.75374491848269,50.9596994620995,0.15612494995996
1.18180039185512,134.3606,190.0,4.62523953433765,48.4093844338833,0.15612494995996
1.4260065278947,71.6206,177.0,5.04363970164404,27.2082855816836,0.377739694831149
1.4260065278947,71.6206,177.0,5.04363970164404,27.2082855816836,0.396294556323705
1.24192665430033,71.6206,171.0,4.62752965954839,26.6464288858282,0.0
1.24192665430033,71.6206,171.0,4.62752965954839,26.6464288858282,0.0
1.24192665430033,71.6206,171.0,4.62752965954839,26.6464288858282,0.0
1.65596703266247,124.90825,205.0,4.11192581266843,43.6844839493066,0.31902217466658
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.28452325786651
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.2687001221723
1.42262358155484,122.90607,205.0,5.54465052460477,48.0074523954398,0.307607253201582
1.42262358155484,122.90607,205.0,5.54465052460477,48.0074523954398,0.335642005052341
1.42262358155484,122.90607,205.0,5.54465052460477,48.0074523954398,0.361232458243842
1.54532441865882,192.981,199.0,4.00832141370369,65.0292029055563,1.30402981177579
1.54532441865882,192.981,199.0,4.00832141370369,65.0292029055563,1.30650057405269
1.54532441865882,192.981,199.0,4.00832141370369,65.0292029055563,1.31057239403247
1.24192665430033,71.6206,171.0,4.62752965954839,26.6464288858282,0.0
1.31151037344354,192.981,171.0,4.36102637460495,67.2338347072841,1.01313627744549
1.31151037344354,192.981,171.0,4.36102637460495,67.2338347072841,1.01274131849814
1.31151037344354,192.981,171.0,4.36102637460495,67.2338347072841,1.01240313417434
1.31151037344354,192.981,171.0,4.36102637460495,67.2338347072841,1.01206527418568
1.31151037344354,192.981,171.0,4.36102637460495,67.2338347072841,1.01161529788689
1.31151037344354,192.981,171.0,4.36102637460495,67.2338347072841,1.0115309913337
1.31151037344354,192.981,171.0,4.36102637460495,67.2338347072841,1.01147479818371
1.1995407452483,121.3276,205.0,4.9481552875794,43.8233541228786,0.270897731283302
1.1995407452483,121.3276,205.0,4.9481552875794,43.8233541228786,0.27030772009407
1.1995407452483,121.3276,205.0,4.9481552875794,43.8233541228786,0.269139037242511
1.1995407452483,121.3276,205.0,4.9481552875794,43.8233541228786,0.268945709560625
1.1995407452483,121.3276,205.0,4.9481552875794,43.8233541228786,0.268368188083089
1.1995407452483,121.3276,205.0,4.9481552875794,43.8233541228786,0.267889719502856
1.1995407452483,121.3276,205.0,4.9481552875794,43.8233541228786,0.267603849994008
1.38820526040348,124.90825,205.0,4.1451647783894,50.9034108246628,0.384615384615385
1.38820526040348,124.90825,205.0,4.1451647783894,50.9034108246628,0.345383758779133
1.38820526040348,124.90825,205.0,4.1451647783894,50.9034108246628,0.419636359907257
1.38820526040348,124.90825,205.0,4.1451647783894,50.9034108246628,0.384615384615385
1.38820526040348,124.90825,205.0,4.1451647783894,50.9034108246628,0.345383758779133
1.4169065007841,122.90607,164.0,4.49912247443877,42.3252261144763,0.373219187587497
1.51145527510508,192.981,171.0,4.1758554679118,76.8179962097786,1.17041261931049
1.66501887428074,192.981,171.0,6.57871376300187,73.4947350610913,1.17725603476685
1.66501887428074,192.981,171.0,6.57871376300187,73.4947350610913,1.18399283586882
1.66501887428074,192.981,171.0,6.57871376300187,73.4947350610913,1.19062483235586
1.38398975020092,128.2426,158.0,4.14750901626506,52.0690511074852,0.440952123830019
1.59906255886304,128.2426,205.0,3.80257463948952,52.0286650044282,0.441120456128331
1.59906255886304,128.2426,205.0,3.80257463948952,52.0286650044282,0.440952123830019
1.59906255886304,128.2426,205.0,3.80257463948952,52.0286650044282,0.440952123830019
1.19727303349869,122.90607,171.0,4.59906411675245,44.2894585275144,0.440952123830019
1.61130540887194,122.90607,205.0,3.81300064108163,46.1390418792987,0.440952123830019
1.61130540887194,122.90607,205.0,3.81300064108163,46.1390418792987,0.440952123830019
1.61130540887194,122.90607,205.0,3.81300064108163,46.1390418792987,0.440952123830019
1.61130540887194,122.90607,205.0,3.81300064108163,46.1390418792987,0.440952123830019
1.61130540887194,122.90607,205.0,3.81300064108163,46.1390418792987,0.440952123830019
1.38995323673403,122.90607,205.0,4.16516110612783,50.4249572386324,0.440952123830019
1.59906255886304,128.2426,205.0,3.80257463948952,52.0286650044282,0.440952123830019
1.59906255886304,128.2426,205.0,3.80257463948952,52.0286650044282,0.440952123830019
1.59906255886304,128.2426,205.0,3.80257463948952,52.0286650044282,0.440952123830019
1.44533203084068,122.90607,205.0,4.13675977547645,46.4853517081963,0.440952123830019
1.64785313217741,128.2426,205.0,3.77633868831821,47.2177443158785,0.440952123830019
1.64785313217741,128.2426,205.0,3.77633868831821,47.2177443158785,0.440952123830019
1.64785313217741,128.2426,205.0,3.77633868831821,47.2177443158785,0.440952123830019
1.44165811364343,128.2426,205.0,4.11426365708373,51.4767713173962,0.441064393546434
1.53244546815061,148.93092,178.0,5.16156054136946,49.9223494865557,0.318952573000267
1.53244546815061,148.93092,178.0,5.16156054136946,49.9223494865557,0.309991410455537
1.37762757153098,76.809,171.0,17.5100147070184,28.9306717844159,0.195959179422654
1.12946266492502,184.5906,205.0,5.03790005855614,70.3924962121674,0.0
1.1995407452483,121.3276,205.0,4.9481552875794,43.8233541228786,0.349927106111883
1.71292335757388,191.2006,171.0,6.59338299094677,57.4674261544898,0.900793301167683
0.910886787570607,85.0706,171.0,10.6610181294075,37.3384220173626,1.39970842444753
0.910886787570607,85.0706,171.0,10.6610181294075,37.3384220173626,1.39970842444753
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.16057691494799
1.31151037344354,192.981,171.0,4.36102637460495,67.2338347072841,1.29903810567666
1.12584817902596,188.3839,205.0,4.75542224728783,71.6959238182819,0.385694607919935
1.19011755340175,128.2426,171.0,4.58575956085794,46.1883418371725,0.183779759494891
1.19011755340175,128.2426,171.0,4.58575956085794,46.1883418371725,0.201726919373692
1.19011755340175,128.2426,171.0,4.58575956085794,46.1883418371725,0.212705782714058
1.19011755340175,128.2426,171.0,4.58575956085794,46.1883418371725,0.195724856562081
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.27825506061975
1.0620647774604,192.981,205.0,4.27905094617954,77.5155739189027,1.28452325786651
1.14304539939962,121.3276,205.0,4.62752965954839,45.4234215860056,0.0
1.14304539939962,121.3276,205.0,4.62752965954839,45.4234215860056,0.0
1.14304539939962,121.3276,205.0,4.62752965954839,45.4234215860056,0.0
1.14304539939962,121.3276,205.0,4.62752965954839,45.4234215860056,0.0
1.14304539939962,121.3276,205.0,4.62752965954839,45.4234215860056,0.0
1.14304539939962,121.3276,205.0,4.62752965954839,45.4234215860056,0.0
1.54497223702282,184.5906,205.0,10.7654627809904,71.4142473848103,0.524110062892034
1.54497223702282,184.5906,205.0,10.7654627809904,71.4142473848103,0.524110062892034
1.54497223702282,184.5906,205.0,10.7654627809904,71.4142473848103,0.737027731190089
1.32746464823409,184.5906,205.0,4.62784535610256,68.0098970781871,0.0
1.32746464823409,184.5906,205.0,4.62784535610256,68.0098970781871,0.0
1.54497223702282,184.5906,205.0,10.7654627809904,71.4142473848103,0.595154588636431
1.34342819286407,188.3839,171.0,7.07028128436203,64.1395783102009,0.51448164012401
1.34342819286407,188.3839,171.0,7.07028128436203,64.1395783102009,0.653197264742181
1.34342819286407,188.3839,171.0,7.07028128436203,64.1395783102009,0.764651134848233
1.34342819286407,188.3839,171.0,7.07028128436203,64.1395783102009,0.859514649147276
1.34342819286407,188.3839,171.0,7.07028128436203,64.1395783102009,0.764651134848233
1.31151037344354,192.981,171.0,4.36102637460495,67.2338347072841,1.29903810567666
