entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,wtd_mean_ThermalConductivity,wtd_range_fie
1.24019509623791,0.874472331747613,158.075225714286,191.321428571429
0.85335924532389,0.423931246165548,192.075225714286,277.185714285714
0.85335924532389,0.219499028920786,96.7282987740644,705.674279993839
0.85335924532389,0.275867910834875,98.2513748698138,699.785513404929
0.85335924532389,0.292246540959942,98.8041573514851,697.660581683168
0.638308445612293,0.641334993446208,21.01329,586.8
1.27741213895672,1.17142780376712,16.5549566666667,627.2625
0.877136512838948,0.809969465351541,129.886175555556,74.0555555555555
0.934185727460203,0.848747046841664,107.065870909091,108.463636363636
0.492243987200128,0.569976944503824,68.2393685714286,169.908571428571
0.5730352406428,0.652180963801284,54.0471755555556,200.017777777778
0.949904122208674,0.828915471903168,172.802658,123.0
1.20923456447428,0.858566009313691,172.042235643564,212.70099009901
1.20923456447428,0.880304191102598,171.296723529412,202.113725490196
1.20923456447428,0.898975588374406,170.565687378641,191.732038834951
0.65706583805031,0.510000971160199,53.7803411764706,753.349411764706
0.336261915781173,0.203144559714138,96.5474212942989,665.172419106317
1.09330903374799,0.756421606309871,5.34303638945233,908.088843813387
1.09330903374799,0.830365396050809,5.31916511722732,900.50876656473
1.09330903374799,0.890763068425211,5.28965676560901,893.281166837257
1.09330903374799,0.91713785375554,5.30730858617131,887.023116615067
1.09330903374799,0.941614345506266,5.28693743801653,883.788016528926
0.934516138231404,0.225281407565862,106.963938974359,746.908547008547
0.934516138231404,0.275235657033956,108.342885460751,742.845733788396
0.934516138231404,0.315694170931342,109.251948956743,741.232315521629
0.934516138231404,0.349824253498053,110.429547032967,739.816821639898
0.934516138231404,0.379158030506262,112.54714924384,736.894392523364
0.934516138231404,0.404627135362405,114.686451904355,734.269940222032
0.329500146289958,0.199852625126025,96.3220046153846,662.9
0.451451071230435,0.201520171269809,96.3104661538461,705.028461538461
0.451451071230435,0.202434695350176,96.2989276923077,703.003076923077
0.451451071230435,0.20304221677183,96.2873892307692,700.977692307692
0.451451071230435,0.203435806027751,96.2758507692308,698.952307692308
0.451451071230435,0.203658285423233,96.2643123076923,696.926923076923
0.451451071230435,0.203733581028603,96.2527738461538,694.901538461538
0.451451071230435,0.20367620400451,96.2412353846154,692.876153846154
0.451451071230435,0.203495105286645,96.2296969230769,690.850769230769
0.451451071230435,0.203195491190955,96.2181584615385,688.825384615385
0.451451071230435,0.20277972385111,96.20662,686.8
0.451451071230435,0.202580955400165,96.2020046153846,685.989846153846
0.451451071230435,0.202247726853225,96.1950815384615,687.184615384615
0.451451071230435,0.202001919272539,96.1904661538462,688.067692307692
0.85335924532389,0.322876590070134,184.232368571429,302.445714285714
0.934516138231404,0.27395498801337,211.896096666667,367.990833333333
0.934516138231404,0.274617020123749,211.85443,363.481666666667
0.934516138231404,0.274972368747695,211.812763333333,358.9725
0.934516138231404,0.275112379797861,211.771096666667,354.463333333333
0.934516138231404,0.275078895847774,211.72943,352.853333333333
0.934516138231404,0.274895117502865,211.687763333333,352.853333333333
0.934516138231404,0.274126683194093,211.60443,352.853333333333
0.934516138231404,0.272861490648904,211.521096666667,352.853333333333
0.66406695534531,0.0829664794320641,110.398732727273,834.785636363636
0.66406695534531,0.0895758900760606,110.144187272727,833.962181818182
0.66406695534531,0.0956907243230987,109.889641818182,833.138727272727
1.0046968499222,0.779018319779108,168.278658,176.388
1.0046968499222,0.756127415472576,190.232215,209.073333333333
1.0046968499222,0.821819926476956,136.2908225,112.6375
1.0046968499222,0.747765388923707,206.451898571429,224.007142857143
0.934516138231404,0.301761192342201,97.728040250909,706.906544596941
0.934516138231404,0.422012517359264,92.0839231407513,638.463468854018
0.934516138231404,0.403653409142696,101.317097151087,701.320083791568
0.934516138231404,0.452960648478647,104.164452703973,694.883590181711
0.929121739136428,0.743884470452508,102.658222813456,662.006422018348
0.929121739136428,0.744341759751081,102.65638795107,657.707339449541
0.929121739136428,0.744587435757744,102.6527182263,649.109174311926
0.929121739136428,0.744315792467674,103.927345325077,649.591021671827
0.929121739136428,0.74438056869019,100.807202222222,669.516216216216
0.929121739136428,0.744315792467674,103.927345325077,649.591021671827
0.85335924532389,0.532895930634994,110.398927692308,668.4
0.934516138231404,0.534981955389554,110.368158461538,703.003076923077
0.934516138231404,0.535784446381707,110.322004615385,696.926923076923
0.934516138231404,0.535611823537205,110.291235384615,692.876153846154
0.336261915781173,0.20303990021721,100.980691200645,628.651974214343
0.606407563155554,0.35527702222271,62.8817105595409,739.514634146341
0.942696665715124,0.765226866209429,133.3908225,179.1375
0.942696665715124,0.750937314721502,131.0283225,172.025
0.942696665715124,0.71246460541899,126.3033225,157.8
0.336261915781173,0.201966126461713,179.003797142857,231.371428571429
0.457810241617619,0.203890666096121,178.968082857143,315.420714285714
0.457810241617619,0.205078168574663,178.932368571429,311.555714285714
0.457810241617619,0.205975675541202,178.896654285714,307.690714285714
0.457810241617619,0.206677741471847,178.86094,303.825714285714
0.457810241617619,0.207228950797977,178.825225714286,299.960714285714
0.457810241617619,0.207655294146608,178.789511428571,296.095714285714
0.457810241617619,0.208196002636137,178.718082857143,288.365714285714
0.457810241617619,0.208384614800394,178.646654285714,280.635714285714
0.750109649096955,0.65704482244991,102.26495125,675.80625
1.00150526108881,0.926574412469515,117.571657862595,628.802290076336
1.00150526108881,0.87165688830277,124.916892840467,636.611673151751
1.00150526108881,0.808802214402481,132.553605396825,644.730952380952
1.12672377982407,0.701130654892704,120.852845402844,687.861137440758
1.03876390428417,0.702052145812697,122.009202327791,678.468171021378
0.818181065496028,0.671425767658998,108.426890724638,674.815942028985
0.917635507525557,0.668529756135383,107.055791560694,702.328901734104
0.917635507525557,0.663815074954922,105.692594985591,700.542074927954
0.917635507525557,0.658003620566103,104.337232873563,698.765517241379
0.917635507525557,0.668541592918465,106.440681149425,705.83908045977
0.917635507525557,0.663803119809666,106.305151594203,696.991014492754
0.917635507525557,0.663827014564935,105.087059083095,704.052435530086
0.917635507525557,0.663838938803827,104.488423874644,707.522792022792
0.917635507525557,0.663803119809666,106.305151594203,696.991014492754
0.917635507525557,0.663815074954922,105.692594985591,700.542074927954
0.917635507525557,0.663827014564935,105.087059083095,704.052435530086
0.952359608496398,0.78383293369698,130.548684615385,443.484615384615
0.952359608496398,0.761724956305083,153.142193333333,384.353333333333
0.952359608496398,0.745157240270723,170.419582352941,339.135294117647
0.14051589852333,0.232077281401321,60.6126767283072,646.769985775249
0.14051589852333,0.232084315584747,60.4922614310051,648.094321408291
0.14051589852333,0.232094861172856,60.3125332908705,650.070983722576
0.14051589852333,0.232117436031235,59.9309766244726,654.267369901547
0.14051589852333,0.232078286470871,60.5954451877133,646.959499431172
0.524673998772068,0.645795816083972,56.1258777777778,650.033333333333
0.524673998772068,0.645795816083972,56.1258777777778,650.033333333333
0.336261915781173,0.201966126461713,179.003797142857,231.371428571429
0.457810241617619,0.203890666096121,178.968082857143,315.524285714286
0.457810241617619,0.205078168574663,178.932368571429,311.762857142857
0.457810241617619,0.205975675541202,178.896654285714,308.001428571429
0.457810241617619,0.206677741471847,178.86094,304.24
0.457810241617619,0.207228950797977,178.825225714286,300.478571428571
0.483883237712392,0.20806535286177,96.4600508083141,700.965665896844
1.17667823395182,0.76789791062831,97.1001367147496,571.023031883749
1.17667823395182,0.43173685764221,99.7612873059062,708.427555759042
1.17667823395182,0.455397883764802,98.2466336087866,705.230360878661
1.17667823395182,0.477654873062139,96.7554887878689,702.259776463283
1.17667823395182,0.499135133259849,95.2308090230918,702.618894731685
1.17667823395182,0.520131029618792,93.732391212329,702.81822248343
1.17667823395182,0.540814958895534,92.2439815799439,702.957674479337
0.483883237712392,0.210400859840521,178.975225714286,304.1
0.951922939272283,0.25219032248507,180.282368571429,315.075714285714
0.951922939272283,0.282489107813208,181.589511428571,310.865714285714
0.951922939272283,0.308282358577668,182.896654285714,306.655714285714
0.951922939272283,0.331086194101179,184.203797142857,304.1
0.951922939272283,0.351631976693307,185.51094,304.1
0.951922939272283,0.370356449785661,186.818082857143,304.1
0.951922939272283,0.403427094572989,189.432368571429,304.1
0.951922939272283,0.431814415517408,192.046654285714,304.1
0.85335924532389,0.322876590070134,184.232368571429,302.445714285714
0.951922939272283,0.325869822619838,184.225225714286,315.489285714286
0.951922939272283,0.327931606050037,184.218082857143,311.692857142857
0.951922939272283,0.329630265591566,184.21094,307.896428571429
0.951922939272283,0.278747247585054,211.90443,354.783333333333
0.951922939272283,0.332356275825326,184.196654285714,302.445714285714
0.951922939272283,0.33347376571856,184.189511428571,302.445714285714
0.951922939272283,0.335331473179018,184.175225714286,302.445714285714
0.951922939272283,0.336768945975277,184.16094,302.445714285714
1.13498700172842,0.273225460104284,96.2449843209877,702.909413580247
1.13498700172842,0.326932047385078,95.8675467953668,700.162548262548
1.13498700172842,0.374505651567086,95.2687172397841,698.835543562066
1.13498700172842,0.418081915497664,94.7446477966102,697.038366718028
1.13498700172842,0.458667389237237,94.1489276923077,695.719230769231
1.13498700172842,0.496840940250476,93.5550377572965,694.404147465438
0.336261915781173,0.20311528515246,97.7520495787831,650.541497659906
1.13498700172842,0.27320359241545,97.1442217445483,697.206697819315
1.13498700172842,0.326912043400485,96.6886142679128,694.911526479751
1.13498700172842,0.374480231067357,96.307992314887,692.132735775526
1.13498700172842,0.418054708688211,95.8520297272019,689.835775526111
1.13498700172842,0.458634765096258,95.4704583151326,687.050858034321
1.13498700172842,0.496808339550275,94.8661843613707,685.730841121495
0.336261915781173,0.203100618060341,98.3657102982732,646.381004709576
1.13498700172842,0.273187162180749,97.8297580392157,692.859215686275
1.13498700172842,0.326897471237501,97.294645830721,691.035736677116
1.13498700172842,0.374471137387191,96.6846801564945,689.703286384977
1.13498700172842,0.418045623968543,96.2269336776213,687.397339593114
1.13498700172842,0.458631133857455,95.619589375,686.07265625
1.13498700172842,0.496797449759311,95.3114407198748,682.78544600939
0.257209773933062,0.244639046719328,60.8294742857143,738.769285714286
0.281188679142097,0.423086682715114,67.1583657142857,373.571428571429
0.336261915781173,0.202584048631147,125.310632,463.7
1.24019509623791,0.827763591738054,189.302953333333,226.0
1.24057036544148,0.827785543440662,187.223005494505,227.142857142857
1.24057036544148,0.828135954856154,152.123885714286,312.053571428571
1.24057036544148,0.828256226136661,141.98414,403.25
0.270717616788772,0.319779538061393,65.34329,555.95
0.270717616788772,0.319779538061393,65.34329,555.95
0.270717616788772,0.319779538061393,65.34329,555.95
0.270717616788772,0.319779538061393,65.34329,555.95
0.270717616788772,0.319779538061393,65.34329,555.95
0.270717616788772,0.319779538061393,65.34329,555.95
0.270717616788772,0.319779538061393,65.34329,555.95
0.726163740164459,0.621974094116478,95.0618271155596,657.894449499545
0.171737911194042,0.277575200386737,54.2667525,563.425
0.87197627698413,0.777322832630269,72.414176,661.026666666667
0.87197627698413,0.777322832630269,72.414176,661.026666666667
0.87197627698413,0.777322832630269,72.414176,661.026666666667
0.292895082607709,0.182477992011488,95.9373892307692,663.438461538461
0.520731020597652,0.332923920437384,61.9431641726619,730.495683453237
0.520731020597652,0.332921454931367,61.9877405471562,730.076241900648
0.520731020597652,0.332918989032659,62.0323811527378,729.656195965418
0.520731020597652,0.332911588975413,62.1666897472924,728.392418772563
0.286107203537746,0.288118603127919,61.8694742857143,737.226142857143
0.286107203537746,0.288499464078172,61.8609028571429,736.454571428571
0.286107203537746,0.289213448196956,61.84376,734.911428571428
0.336261915781173,0.20314090469531,96.6963732098765,657.698765432099
0.457810241617619,0.204681691193873,96.6809411111111,703.151697530864
0.457810241617619,0.20546799817845,96.6655090123457,701.120061728395
0.457810241617619,0.206206544397325,96.6346448148148,697.056790123457
0.457810241617619,0.206232174032321,96.603780617284,692.993518518519
0.457810241617619,0.205710274572524,96.5729164197531,688.93024691358
0.457810241617619,0.204698101858644,96.5420522222222,684.866975308642
0.835026704071475,0.286987569943548,100.609888602999,684.291002367798
0.835026704071475,0.310779101737399,100.949576855346,684.445911949686
0.835026704071475,0.332301154374546,101.525050957614,683.119623233909
0.835026704071475,0.38947700647976,99.2197500526712,655.354326561324
0.835026704071475,0.387037217571022,103.079662683307,680.154602184087
0.835026704071475,0.402741105399628,103.890008571429,677.359953161592
0.835026704071475,0.417429415891264,104.294324747082,677.045525291829
0.835026704071475,0.444094555271136,106.662413594976,666.927315541601
0.835026704071475,0.443546079841304,105.301038914729,674.941860465116
0.835026704071475,0.466618111783079,106.546744086687,671.367801857585
0.835026704071475,0.48710730893254,107.705384633205,668.303088803089
0.835026704071475,0.50536287126972,108.524315791091,667.242857142857
0.835026704071475,0.521631853121027,110.175965681293,667.903695150115
0.835026704071475,0.536159244743104,111.064167739464,674.720689655172
0.835026704071475,0.549104871253327,111.944239801678,681.47528604119
0.257209773933062,0.244639046719328,60.8294742857143,738.769285714286
0.336261915781173,0.203032516298048,101.307139417947,626.438722716249
0.336261915781173,0.203034362777099,101.225329596123,626.99337641357
0.336261915781173,0.203034362777099,101.225329596123,626.99337641357
0.336261915781173,0.203034362777099,101.225329596123,626.99337641357
0.336261915781173,0.203034362777099,101.225329596123,626.99337641357
0.336261915781173,0.203043590184934,100.818254979887,629.753258246179
0.336261915781173,0.203047278830254,100.65634064257,630.851004016064
0.336261915781173,0.203047278830254,100.65634064257,630.851004016064
0.336261915781173,0.203047278830254,100.65634064257,630.851004016064
0.336261915781173,0.203047278830254,100.65634064257,630.851004016064
0.336261915781173,0.203060178733802,100.093714185304,634.665495207668
1.1938868486573,0.810039876412996,149.646654285714,187.957142857143
1.1938868486573,0.801439770409493,148.325225714286,183.807142857143
1.1938868486573,0.803940441475759,143.337025,161.798611111111
1.1938868486573,0.769761201125732,144.36094,171.357142857143
1.1938868486573,0.810302169173145,149.703797142857,187.957142857143
1.1938868486573,0.801704295927555,148.382368571429,183.807142857143
1.1938868486573,0.804203260693304,143.392580555556,170.827777777778
1.1938868486573,0.770034805314093,144.418082857143,175.708571428571
1.1938868486573,0.809258186425909,149.76094,187.957142857143
1.1938868486573,0.800650916886862,148.439511428571,184.995714285714
1.1938868486573,0.791116898955659,147.118082857143,184.995714285714
1.1938868486573,0.768954339686405,144.475225714286,184.995714285714
1.19756852789779,0.803204414284286,148.432368571429,187.207142857143
1.17806690115858,0.795452310560684,148.182368571429,184.507142857143
1.17806690115858,0.795452310560684,148.182368571429,183.147142857143
1.18621142890636,0.798632266658484,148.282368571429,185.852142857143
1.19756852789779,0.793857620141873,147.118082857143,183.542857142857
1.17806690115858,0.785175819302789,146.832368571429,180.457142857143
1.17806690115858,0.785175819302789,146.832368571429,178.902857142857
1.18621142890636,0.788740151769896,146.946654285714,181.994285714286
0.835026704071475,0.261618394675885,96.2844142205323,709.484790874525
0.835026704071475,0.311289581552534,97.5942486930091,705.464741641337
0.835026704071475,0.351645464505306,98.9772274164134,700.986018237082
0.835026704071475,0.385840341126801,100.436505475285,696.038403041825
1.10856246036092,0.408671790038013,186.667368571429,309.763714285714
1.10856246036092,0.422191333728619,185.343082857143,303.415714285714
1.10856246036092,0.453333112495528,182.032368571429,287.545714285714
1.10856246036092,0.488160209220161,178.059511428571,268.501714285714
1.10856246036092,0.510527503220898,175.41094,255.805714285714
1.14381542971146,0.83932116829955,157.719511428571,184.897142857143
1.14381542971146,0.805704939572323,189.337397777778,226.586666666667
1.14381542971146,0.778872929610823,209.457870909091,253.116363636364
1.14381542971146,0.759352604866983,223.387429230769,271.483076923077
1.00735914045657,0.81841709940144,98.6350489655173,675.531034482759
0.336261915781173,0.201966126461713,179.003797142857,231.371428571429
0.875242279322212,0.365494251633178,177.289511428571,284.265
0.875242279322212,0.47559735336492,175.575225714286,249.244285714286
0.875242279322212,0.564590547346589,173.86094,214.223571428571
0.87197627698413,0.775872741939564,135.7533225,112.575
1.21801655584979,1.14883114021465,131.1533225,124.59025
1.21801655584979,1.26989947038456,127.7533225,102.05
1.21801655584979,1.10190764189495,117.7533225,181.4675
1.21801655584979,1.06164077576379,188.598822807018,236.930701754386
0.87197627698413,0.777322832630269,72.414176,661.026666666667
0.952020165801642,0.77554992293315,72.1025093333333,699.418166666667
0.952020165801642,0.773242930661335,71.7908426666667,698.516333333333
0.952020165801642,0.770653409063565,71.479176,697.6145
0.952020165801642,0.754470020397076,69.9208426666667,693.105333333333
0.952020165801642,0.746580552213338,69.2975093333333,691.301666666667
0.761913240583301,0.592296088955609,55.540978137369,681.714668218859
0.761913240583301,0.592261824161355,56.0628526204465,675.77920094007
1.11994545046159,0.507887373693212,143.412402513465,680.346140035907
0.336261915781173,0.203148213514574,96.3989276923077,666.169230769231
0.403693221013522,0.266761555299874,61.1551885714286,743.284285714286
0.403693221013522,0.275415121208041,61.2494742857143,740.931428571428
0.403693221013522,0.283412116654505,61.34376,738.578571428571
0.403693221013522,0.290880614301874,61.4380457142857,736.225714285714
0.403693221013522,0.293268150512222,61.4694742857143,735.441428571428
1.00961275020272,0.688478427708273,230.648736138945,287.441416165665
1.00961275020272,0.683341400030913,238.822131997643,297.46599882145
0.830662660082279,0.633222174195821,95.8554072727273,713.820454545454
0.830662660082279,0.636176327909189,95.8735890909091,711.404545454545
0.830662660082279,0.6386901380156,95.8917709090909,708.988636363636
0.830662660082279,0.640909083930268,95.997198744313,706.020837124659
1.03730033139276,1.01883845049517,115.366052727273,161.072727272727
1.03730033139276,1.0187465443781,114.593325454545,153.218181818182
1.03730033139276,1.01344217528956,113.820598181818,153.218181818182
1.03730033139276,1.00272717543042,113.047870909091,153.218181818182
0.949904122208674,0.764464875679578,98.9552482352941,660.529411764706
0.815178381050393,0.570929527392287,119.435989958364,643.373695811903
0.815178381050393,0.570952608433037,117.991404790709,651.475877086862
0.403693221013522,0.282187357090853,108.21329,643.0225
0.815178381050393,0.568862793658075,121.13829,612.345
0.535725937208222,0.662489317495891,27.1580457142857,648.871428571429
0.535725937208222,0.662489317495891,27.1580457142857,648.871428571429
0.535725937208222,0.662489317495891,27.1580457142857,648.871428571429
0.535725937208222,0.662489317495891,27.1580457142857,648.871428571429
0.535725937208222,0.662489317495891,27.1580457142857,648.871428571429
0.535725937208222,0.662489317495891,27.1580457142857,648.871428571429
0.933747628592624,0.410300231719774,89.448004678274,708.786551854656
0.933747628592624,0.41614195186064,89.6794981818182,709.207363636364
0.933747628592624,0.437707705517498,89.5209133333333,718.130675675676
1.15332529871746,0.824267047969465,190.058508888889,215.616666666667
1.36925395563925,0.871423771319359,187.77462826087,231.632608695652
0.336261915781173,0.163219040229069,110.214176,659.293333333333
0.403693221013522,0.275415121208041,61.2494742857143,740.931428571428
0.403693221013522,0.285955500152541,61.3751885714286,737.794285714286
0.403693221013522,0.288443975138748,61.4066171428571,737.01
0.545778870808678,0.327363370131839,61.5723314285714,738.578571428571
0.738693887594424,0.179900172967066,109.390176,698.3568
0.336261915781173,0.203148213514574,96.3989276923077,666.169230769231
0.82334803446056,0.670901006297818,71.5151885714286,707.9
0.535725937208222,0.662489317495891,27.1580457142857,648.871428571429
1.24019509623791,0.827184665395048,189.744608017817,226.503340757238
1.15056476727126,0.812371664055031,188.22639159292,227.795907079646
1.15056476727126,0.80956484555942,188.39232079646,236.117256637168
0.292895082607709,0.146411944702273,109.814176,660.706666666667
0.600939816254513,0.624352182792975,81.90443,183.09
1.03022355465281,0.805992583068976,72.774176,690.784
0.329500146289958,0.199852625126025,96.3220046153846,667.592307692308
0.750109649096955,0.655888219429667,204.5033225,153.75
0.750109649096955,0.655888219429667,204.5033225,153.75
0.750109649096955,0.655888219429667,204.5033225,153.75
0.750109649096955,0.655888219429667,204.5033225,153.75
0.87197627698413,0.800934130725788,137.6045725,96.385
0.270717616788772,0.374689929754109,55.4123256359102,565.294513715711
0.938691714787801,0.689653750244597,102.8311025,653.9459375
0.336261915781173,0.203139076727908,96.7710216988417,657.192664092664
0.483727931942032,0.700428338207067,48.0144981818182,648.509090909091
0.483727931942032,0.70044919356122,47.7714334732272,651.87532561505
0.483727931942032,0.700428338207067,48.0144981818182,648.509090909091
0.949904122208674,0.830119008787149,90.9613578947368,638.210526315789
0.270717616788772,0.37468040695742,55.55079,563.425
0.810628981234087,0.676591380036811,87.03829,607.433333333333
0.810628981234087,0.685323714555657,102.78204,593.7375
0.974763502961095,0.696720810751385,102.948915,652.08
0.974763502961095,0.705086741846485,103.11579,647.61
0.336261915781173,0.163219040229069,110.214176,659.293333333333
0.443635928700329,0.164051293488291,110.174176,696.526666666667
0.443635928700329,0.164051293488291,110.174176,696.719333333333
1.11502103953802,0.541862302416431,199.975225714286,282.12
1.11502103953802,0.542432729782604,200.718082857143,288.314285714286
1.11502103953802,0.541854155094494,201.46094,294.508571428571
1.11502103953802,0.536599825080208,202.946654285714,306.897142857143
0.568553276442007,0.259590044206903,97.6912353846154,698.952307692308
0.457810241617619,0.206213854740665,96.3373892307692,698.952307692308
0.444928183942616,0.200614611543142,96.2143123076923,698.952307692308
0.451451071230435,0.203435806027751,96.2758507692308,698.952307692308
0.416966276255988,0.18883685922394,95.9681584615385,698.952307692308
0.416966276255988,0.18883685922394,95.9681584615385,698.952307692308
0.438231105056554,0.197747516432396,96.1527738461538,698.952307692308
0.43134791899332,0.194831375870505,96.0912353846154,698.952307692308
0.457810241617619,0.206213854740665,96.3373892307692,698.952307692308
0.292895082607709,0.1824722903681,96.1666463119747,659.788256611921
0.777666612642029,0.213780646625095,96.8168580352178,701.975502008032
0.777666612642029,0.237123568523985,97.6201741737042,697.381397691175
0.777666612642029,0.257358500120258,98.5128125943213,692.227187864644
0.777666612642029,0.275535192777631,99.3816608151792,687.226649488561
1.14863915315961,0.299098947115006,100.847900053751,688.005541063947
1.14863915315961,0.329507178601501,101.434560427748,686.666411490806
1.14863915315961,0.35545983018614,101.818851154451,686.565712488204
1.14863915315961,0.378463505971396,101.746077581526,690.434997659541
1.14863915315961,0.39920525029483,102.940969154455,687.65371836063
1.14863915315961,0.418132234382193,104.789808259148,680.966307619198
1.14863915315961,0.435563360686502,105.873594142698,678.957301763865
1.14863915315961,0.451688194436878,107.041058742921,676.478798755683
1.06942297184206,0.673613774137002,86.3989276923077,684.384615384615
1.31038629531548,0.860713524497538,80.3220046153846,684.384615384615
0.87197627698413,0.775872741939564,135.7533225,112.575
0.952020165801642,0.771781036241233,134.5845725,182.95875
0.952020165801642,0.762679890434129,132.7145725,177.69275
0.952020165801642,0.749907318983241,130.6108225,171.7685
0.952020165801642,0.716134289772753,126.4033225,159.92
0.969184034079201,0.76752031960158,133.2370725,177.78825
0.969184034079201,0.756863558377939,131.1783225,170.865
0.969184034079201,0.74009914882822,128.6620725,162.40325
0.969184034079201,0.721022116185858,126.3745725,154.71075
0.91720412315004,0.735600010911676,59.8097529411765,756.526470588235
0.91720412315004,0.735600010911676,59.8097529411765,756.526470588235
0.91720412315004,0.735600010911676,59.8097529411765,756.526470588235
0.91720412315004,0.735600010911676,59.8097529411765,756.526470588235
0.815178381050393,0.531430259308148,151.754301012658,664.108860759494
0.942696665715124,0.76648189921737,133.6270725,179.56525
0.942696665715124,0.752506897393272,131.2645725,172.13775
0.942696665715124,0.729557362149825,128.1933225,162.482
0.942696665715124,0.710151301526771,126.0670725,155.79725
0.786805079394972,0.403943489579298,168.728082857143,248.378142857143
0.632065086301664,0.349804686840586,166.37094,256.882714285714
0.598085609057683,0.340697193896958,166.04094,253.153714285714
0.874523092536186,0.455200860859374,171.556654285714,251.880857142857
0.899172773556085,0.47809154580652,173.018082857143,247.878428571429
0.705136433628505,0.372195879966417,167.266654285714,248.378142857143
0.14051589852333,0.232108911395828,60.07455123925,652.688326519103
0.14051589852333,0.232096367130081,60.2869450254669,650.352405206565
0.403693221013522,0.269728248057919,61.2128398256396,742.25535229384
0.403693221013522,0.269738712353608,61.0297518438301,743.963493872898
0.403693221013522,0.269741202843546,60.986320851488,744.368688594618
0.949904122208674,0.865012365630118,141.0033225,112.575
1.0046968499222,0.857740183255535,139.5895725,148.525
0.949904122208674,0.828915471903168,172.802658,123.0
1.0046968499222,0.809816708989735,170.540658,163.14
0.403693221013522,0.283411123720502,61.3612842012003,738.414375535867
0.403693221013522,0.283423034834759,61.1516526288807,740.37855311877
0.403693221013522,0.28342700322624,61.0820935135135,741.030298719772
0.410592041535449,0.249034221593391,60.8400457142857,748.716442857143
0.410592041535449,0.255369883886178,60.8611885714286,745.463614285714
0.410592041535449,0.260603885019584,60.8823314285714,742.210785714286
0.410592041535449,0.271282640063415,60.9351885714286,738.769285714286
0.410592041535449,0.279859744371786,60.9880457142857,738.769285714286
0.410592041535449,0.287006578223697,61.0409028571429,738.769285714286
0.329635754344322,0.297776446105558,62.0151885714286,737.155714285714
0.437358649764223,0.291370673819993,61.8866171428571,748.716442857143
0.437358649764223,0.297087102273285,61.8866171428571,745.463614285714
0.437358649764223,0.301716912877096,61.8866171428571,742.210785714286
0.437358649764223,0.310905502530944,61.8866171428571,738.769285714286
0.437358649764223,0.317992982922129,61.8866171428571,738.769285714286
0.257209773933062,0.244639046719328,60.8294742857143,738.769285714286
0.410592041535449,0.253922273419859,60.8559028571429,746.276821428571
0.410592041535449,0.260603885019584,60.8823314285714,742.210785714286
0.410592041535449,0.266277853765275,60.90876,738.769285714286
0.410592041535449,0.271282640063415,60.9351885714286,738.769285714286
0.264718254098914,0.255859870207309,61.09376,738.769285714286
0.403693221013522,0.281822596891996,107.331645,307.6875
0.765711950358612,0.291205460500505,106.957895,327.326125
0.765711950358612,0.299344752634646,106.584145,326.37725
0.765711950358612,0.303996704466675,106.359895,325.807925
0.608296039349346,0.287045521439264,106.895395,327.551625
0.608296039349346,0.291818659038451,106.459145,326.82825
0.608296039349346,0.300946594607897,105.586645,325.3815
0.707297175911024,0.621091884734378,80.4377633333333,195.01
1.01166853893267,0.648592008747614,79.4410966666667,216.319666666667
1.01166853893267,0.660486521047669,78.9427633333333,215.0545
0.883009816110843,0.62946569326192,79.8560966666667,217.8855
0.883009816110843,0.637074086059314,79.27443,216.921
1.275198201427,0.871805208547045,131.876973809524,175.717380952381
0.403693221013522,0.263697910123229,61.12376,744.068571428571
0.403693221013522,0.265548140295895,61.1426171428571,743.598
0.329500146289958,0.160529466995562,110.147509333333,662.053333333333
0.576258025490393,0.209695989605203,96.5998095839753,704.428197226502
0.576258025490393,0.226748686443228,96.809362742681,697.660862865947
0.576258025490393,0.24861300380502,97.2022749152542,684.972110939907
0.576258025490393,0.25949810370403,97.4642163636364,676.512942989214
0.576258025490393,0.272010630833543,97.8571285362096,667.406625577812
0.576258025490393,0.279704570921717,98.1976524191063,677.472110939907
0.576258025490393,0.284297665558548,98.5119821571649,686.763328197226
0.336261915781173,0.203096948142368,98.5203315723271,645.332704402516
0.336261915781173,0.20310245254596,98.2885815686274,646.903921568627
0.336261915781173,0.203111620258989,97.904745625,649.50625
0.336261915781173,0.203135419874934,96.9206650734725,656.1781129157
0.336261915781173,0.20314090469531,96.6963732098765,657.698765432099
0.576258025490393,0.248571367875534,98.9552482352941,673.641176470588
0.576258025490393,0.248589490462755,98.1853753307393,678.617509727626
0.576258025490393,0.248598540167946,97.8049148837209,681.076744186047
0.576258025490393,0.248600349189092,97.7291764368706,681.566305189775
0.576258025490393,0.248607582222118,97.4273923552124,683.516988416988
0.576258025490393,0.271983729410462,99.000899563523,659.857599376461
0.576258025490393,0.271992704154906,98.6166824844721,662.39347826087
0.576258025490393,0.272001671277637,98.2354369218871,664.909744779582
0.82334803446056,0.670901006297818,71.5151885714286,707.9
0.454622773405078,0.265660286353919,106.26329,606.3
0.678846840891483,0.288738658758689,106.546623333333,647.4
0.678846840891483,0.303819290734848,106.829956666667,638.25
0.678846840891483,0.315626560531699,107.11329,629.1
0.678846840891483,0.325132445302385,107.396623333333,619.95
0.454622773405078,0.265779532252566,100.724883317536,643.147393364929
0.678846840891483,0.288848368397922,101.393790150674,679.60277557494
