gmean_ThermalConductivity,std_ThermalConductivity,wtd_mean_ThermalConductivity
12.8065454645111,150.851795527396,93.0143123076923
11.7793456197606,151.232110995778,92.5412353846154
12.3479751390504,150.814809424802,92.7835430769231
9.63996253379544,154.075493561564,91.9643123076923
6.31308143280819,169.524557588917,55.55079
6.31308143280819,169.524557588917,55.55079
6.31308143280819,169.524557588917,54.8653059259259
6.31308143280819,169.524557588917,54.9330917428925
6.31308143280819,169.524557588917,55.0691673605948
6.31308143280819,169.524557588917,54.7504533522237
6.31308143280819,169.524557588917,54.9330917428925
6.31308143280819,169.524557588917,55.253942924282
7.31972361760292,168.575647677736,96.8408617337461
19.7424613774251,142.033780153846,103.706053472129
19.7424613774251,142.033780153846,97.1848434450507
19.7424613774251,142.033780153846,96.4683000622084
19.7424613774251,142.033780153846,96.053079610895
19.7424613774251,142.033780153846,96.1613114017228
19.7424613774251,142.033780153846,95.6679676272514
19.7424613774251,142.033780153846,93.4912353846154
8.67891533726137,154.612011533126,54.0908787951807
14.6406224912567,146.822371087621,85.2851588617886
14.6406224912567,146.822371087621,85.2851588617886
20.6740044787319,141.422619962343,96.8450842668735
20.6740044787319,141.422619962343,97.0711170804059
20.6740044787319,141.422619962343,96.3916010116732
20.6740044787319,141.422619962343,96.9190010526316
20.6740044787319,141.422619962343,96.3111035109718
20.6740044787319,141.422619962343,100.507171666667
19.7917405930429,137.38971901376,67.8758364705882
18.5425517176102,137.397239203268,67.0564247058823
18.196005597696,137.774945546668,75.8450815384615
18.196005597696,137.774945546668,75.7143123076923
18.196005597696,137.774945546668,75.5835430769231
18.196005597696,137.774945546668,75.8450815384615
18.228880078446,144.369587591909,75.4027738461538
18.228880078446,144.369587591909,76.10662
50.1996015920445,61.0,128.909090909091
21.5247179673809,134.84544365105,96.4681584615385
21.5247179673809,134.84544365105,97.8758507692308
12.5052635681251,150.648714722162,91.6912353846154
12.6609787210825,150.573777561166,91.5527738461539
18.196005597696,137.774945546668,91.9604661538462
18.196005597696,137.774945546668,92.7450815384615
12.1978390162218,153.734714819781,56.1684921951219
10.8347447335233,151.710870233874,59.097404691358
11.7164507991425,152.180854443387,56.0186847619048
11.7164507991425,152.180854443387,55.7904434146341
12.1978390162218,153.734714819781,56.75678
6.31308143280819,169.524557588917,56.1489012658228
8.67891533726137,154.612011533126,54.0908787951807
12.600828832253,156.163948300238,87.03829
14.6406224912567,146.822371087621,85.2851588617886
14.6406224912567,146.822371087621,85.2851588617886
18.8004564531631,142.649392469057,86.3395251612903
19.4419914173786,143.529064248372,86.8395251612903
19.4419914173786,143.529064248372,86.9372783606557
13.8272677845185,147.66083414972,85.8364586885246
17.6138341374581,143.03291796573,87.7357138842975
17.6138341374581,143.03291796573,87.7357138842975
12.600828832253,156.163948300238,87.03829
12.600828832253,156.163948300238,87.03829
14.6406224912567,146.822371087621,101.169362822086
14.6406224912567,146.822371087621,101.169362822086
18.8004564531631,142.649392469057,101.869711707317
18.8004564531631,142.649392469057,101.869711707317
13.8272677845185,147.66083414972,100.609955609756
13.8272677845185,147.66083414972,100.609955609756
17.6138341374581,143.03291796573,103.208403602484
17.6138341374581,143.03291796573,103.208403602484
14.5436454295599,154.894318323944,111.430842666667
13.3309785850876,155.762712506683,111.050842666667
6.31308143280819,169.524557588917,55.55079
6.31308143280819,169.524557588917,56.1489012658228
6.61928545728902,156.670976946975,54.189223902439
11.6819208131087,149.105772872862,101.50975037037
7.55238461047956,168.301046773239,96.3989276923077
7.55238461047956,168.301046773239,96.3989276923077
21.003950370155,140.59935854766,187.206842222222
21.003950370155,140.59935854766,191.272906818182
14.9397707821169,146.472835822938,100.145530746269
14.9397707821169,146.472835822938,104.821437460317
14.9397707821169,146.472835822938,105.36112
16.6907758240243,144.816588512704,187.964064444444
16.6907758240243,144.816588512704,187.964064444444
1.7918047986198,168.750514693442,67.1583657142857
2.84241219186668,155.240049825116,61.01357
2.84241219186668,155.240049825116,66.9155085714286
2.84241219186668,155.240049825116,66.5512228571428
2.84241219186668,155.240049825116,66.1869371428571
2.84241219186668,155.240049825116,65.94408
2.84241219186668,155.240049825116,65.7012228571429
18.2228103102474,151.194022488455,109.394875238095
4.42312657073535,40.0541071235906,11.365948
4.42312657073535,40.0541071235906,11.775948
16.5886803937558,144.85279511096,67.6514112
16.5886803937558,144.85279511096,67.7594112
16.5886803937558,144.85279511096,67.8674112
16.5886803937558,144.85279511096,67.9754112
73.8918128076446,50.5,135.573705179283
10.6755755539168,143.248747061854,97.8675467953668
9.72701921827841,153.806271688249,152.826656470588
9.72701921827841,153.806271688249,178.56094
9.72701921827841,153.806271688249,178.803797142857
9.72701921827841,153.806271688249,179.046654285714
9.72701921827841,153.806271688249,96.8880635970668
9.72701921827841,153.806271688249,178.846654285714
9.72701921827841,153.806271688249,179.089511428571
9.72701921827841,153.806271688249,179.332368571429
9.72701921827841,153.806271688249,97.0499334043539
9.72701921827841,153.806271688249,179.403797142857
9.72701921827841,153.806271688249,97.1335092554835
9.72701921827841,153.806271688249,160.3783225
9.72701921827841,153.806271688249,178.775225714286
9.72701921827841,153.806271688249,179.018082857143
9.72701921827841,153.806271688249,179.26094
9.72701921827841,153.806271688249,97.0937607154446
9.72701921827841,153.806271688249,92.3790423694634
9.72701921827841,153.806271688249,96.9756940221688
9.72701921827841,153.806271688249,97.039788365608
9.72701921827841,153.806271688249,97.0362118069307
9.72701921827841,153.806271688249,96.9652538710922
15.8896036044598,131.497781479771,105.027215
15.8896036044598,131.497781479771,113.135143636364
15.8896036044598,131.497781479771,112.792416363636
15.8896036044598,131.497781479771,112.106961818182
15.8896036044598,131.497781479771,111.421507272727
15.8896036044598,131.497781479771,111.07878
15.8896036044598,131.497781479771,110.736052727273
15.8896036044598,131.497781479771,105.027215
15.8896036044598,131.497781479771,105.027215
15.8896036044598,131.497781479771,105.027215
16.2910204375504,138.637399690261,147.09094
16.2910204375504,138.637399690261,147.682368571429
16.2910204375504,138.637399690261,148.273797142857
16.2910204375504,138.637399690261,141.862368571429
16.2910204375504,138.637399690261,142.453797142857
16.2910204375504,138.637399690261,143.045225714286
15.6359965328804,145.586010666517,163.563583076923
15.6359965328804,145.586010666517,195.666269411765
15.6359965328804,145.586010666517,155.166184285714
15.6359965328804,145.586010666517,187.351476666667
15.6359965328804,145.586010666517,187.351476666667
17.4686022109469,143.883460784576,168.794352307692
17.4686022109469,143.883460784576,160.023327142857
10.7276300283313,152.00117784254,188.594755714286
8.14227593014743,155.528813210413,96.30662
8.14227593014743,155.528813210413,96.2143123076923
8.14227593014743,155.528813210413,96.1220046153846
8.14227593014743,155.528813210413,96.0296969230769
19.9192479294198,141.86986834307,153.875225714286
9.40740065011398,154.016796043287,97.2450815384615
9.40740065011398,154.016796043287,97.2450815384615
16.7346039282463,138.223139774799,147.348082857143
16.7346039282463,138.223139774799,142.882368571429
16.7346039282463,138.223139774799,148.11094
12.407924392257,75.6383255926374,49.5666233333333
12.407924392257,75.6383255926374,51.0916233333333
12.407924392257,75.6383255926374,53.3791233333333
15.6431204456609,138.776532818786,146.882368571429
15.6431204456609,138.776532818786,55.085316
14.2876432915522,154.008028485009,72.414176
8.02616756967415,148.480675116386,67.9163525
14.2876432915522,154.008028485009,72.414176
8.02616756967415,148.480675116386,67.9163525
23.7410636510872,133.29071954765,80.3220046153846
23.7410636510872,133.29071954765,80.3220046153846
23.7410636510872,133.29071954765,80.3220046153846
18.7272308529744,138.567576203061,60.6814333333333
24.6669879810859,133.270713850968,63.4503222222222
20.5032053900993,137.262253370498,62.4036555555556
20.9221424163949,136.89261105095,62.2647666666667
15.4125727313856,140.804454370876,64.5658364705882
9.11410323233802,154.307419920882,61.5009028571429
9.11410323233802,154.307419920882,61.5009028571429
9.11410323233802,154.307419920882,61.5009028571429
9.11410323233802,154.307419920882,61.5009028571429
12.0779352534017,151.002871308593,109.786176
12.0779352534017,151.002871308593,109.358176
12.0779352534017,151.002871308593,108.502176
12.0779352534017,151.002871308593,107.646176
12.0779352534017,151.002871308593,106.790176
12.0779352534017,151.002871308593,105.934176
12.6609787210825,150.573777561166,109.814176
12.6609787210825,150.573777561166,109.414176
12.6609787210825,150.573777561166,108.614176
12.6609787210825,150.573777561166,107.814176
12.6609787210825,150.573777561166,107.014176
12.6609787210825,150.573777561166,106.214176
7.55238461047956,168.301046773239,37.76772
12.4244037881723,150.700503073611,109.802176
12.4244037881723,150.700503073611,109.390176
12.4244037881723,150.700503073611,108.566176
12.4244037881723,150.700503073611,107.742176
13.1311731511324,150.600199073704,109.840842666667
13.1311731511324,150.600199073704,109.467509333333
13.1311731511324,150.600199073704,108.720842666667
13.1311731511324,150.600199073704,107.974176
13.1311731511324,150.600199073704,107.227509333333
13.1311731511324,150.600199073704,106.480842666667
9.88432185342106,153.876487688794,109.719509333333
9.88432185342106,153.876487688794,109.224842666667
9.88432185342106,153.876487688794,108.235509333333
9.88432185342106,153.876487688794,107.246176
9.88432185342106,153.876487688794,106.256842666667
9.88432185342106,153.876487688794,105.267509333333
12.3759285006365,149.923927370915,100.807316
14.2876432915522,154.008028485009,135.7533225
14.2876432915522,154.008028485009,168.602658
19.8742412551918,142.726607802439,100.155248235294
19.8742412551918,142.726607802439,100.155248235294
19.8742412551918,142.726607802439,100.155248235294
6.67750379658988,169.269247361912,61.8866171428571
1.7918047986198,168.750514693442,67.1583657142857
7.55238461047956,168.301046773239,96.995660495356
6.31308143280819,169.524557588917,55.55079
12.600828832253,156.163948300238,112.22829
17.5929522093178,143.725713313056,143.989511428571
17.5929522093178,143.725713313056,187.583508888889
17.5929522093178,143.725713313056,187.583508888889
18.228880078446,144.369587591909,75.4608001693611
19.1935898668387,150.108545476397,100.600058125
10.3910447952455,134.69538939513,114.2095725
11.7942842127849,160.708899224555,65.4329239130435
10.8427533866318,161.531678595773,63.3580457142857
10.8427533866318,161.531678595773,61.8666171428571
14.2876432915522,154.008028485009,71.4147417357002
8.02616756967415,148.480675116386,71.2750453937008
8.02616756967415,148.480675116386,70.9512163161333
8.02616756967415,148.480675116386,70.2671715265201
8.02616756967415,148.480675116386,69.4636375831202
8.02616756967415,148.480675116386,68.6783888621997
8.02616756967415,148.480675116386,75.3722531810193
8.02616756967415,148.480675116386,67.1191007906115
14.2876432915522,154.008028485009,71.2648650019682
8.02616756967415,148.480675116386,70.3476798575314
8.02616756967415,148.480675116386,69.4539491343818
8.02616756967415,148.480675116386,68.1978962063771
8.02616756967415,148.480675116386,67.4826240442181
8.02616756967415,148.480675116386,66.9048191331117
7.55238461047956,168.301046773239,96.995660495356
9.35301896689231,154.481288019745,96.1179515170279
9.35301896689231,154.481288019745,95.3139944074361
9.35301896689231,154.481288019745,94.5087908527132
9.35301896689231,154.481288019745,93.7750675776398
104.366556621547,38.6551707048646,138.698412698413
79.9828069582812,47.14604967545,138.611111111111
79.9828069582812,47.14604967545,138.52380952381
79.9828069582812,47.14604967545,138.436507936508
89.0265459676594,49.0260701622673,138.349206349206
11.9234554926975,141.753868500268,118.5533225
16.5827400821864,131.792535941058,121.1933225
16.5827400821864,131.792535941058,122.6783225
16.5827400821864,131.792535941058,124.8233225
7.55238461047956,168.301046773239,96.3989276923077
9.29475656886456,165.549597553024,111.680842666667
7.55238461047956,168.301046773239,110.214176
7.43878255508962,168.437846600662,110.147509333333
6.77360768587578,169.136815270857,109.814176
14.5436454295599,154.894318323944,110.458176
22.3096182348426,133.915805023459,78.6373892307692
22.3096182348426,133.915805023459,80.0912353846154
14.2876432915522,154.008028485009,135.4158225
20.3702975823364,140.626025176755,134.9958225
20.3702975823364,140.626025176755,134.7158225
22.0476451065254,141.20398292201,69.5981
22.0476451065254,141.20398292201,69.9592111111111
22.0476451065254,141.20398292201,70.6814333333333
22.0476451065254,141.20398292201,71.4036555555556
22.0476451065254,141.20398292201,72.1258777777778
22.0476451065254,141.20398292201,72.8481
7.06248773046785,168.854243757651,96.9110268580295
11.9995833043951,151.059693481218,95.3774702627512
12.600828832253,156.163948300238,182.702953333333
4.54373040214476,150.003487438015,180.695532967033
4.54373040214476,150.003487438015,178.731752173913
4.54373040214476,150.003487438015,176.810203225806
4.54373040214476,150.003487438015,174.929538297872
4.54373040214476,150.003487438015,173.088466315789
4.54373040214476,150.003487438015,171.28575
4.54373040214476,150.003487438015,167.790687755102
17.7474131712332,151.16463932891,98.9552482352941
19.8742412551918,142.726607802439,99.9552482352941
22.2035873441947,140.90007698252,100.631718823529
9.6863760659405,164.780030624066,77.3466233333333
9.6863760659405,164.780030624066,48.0144981818182
18.3081271860796,143.553243782043,85.4912353846154
18.3081271860796,143.553243782043,85.3989276923077
18.3081271860796,143.553243782043,85.30662
18.3081271860796,143.553243782043,85.2143123076923
18.3081271860796,143.553243782043,85.1220046153846
18.3081271860796,143.553243782043,85.0296969230769
18.3081271860796,143.553243782043,81.4989276923077
18.3081271860796,143.553243782043,80.7720046153846
18.3081271860796,143.553243782043,80.0450815384615
18.3081271860796,143.553243782043,82.9527738461538
11.1106350292929,152.286614847922,74.4084256539399
11.1106350292929,152.286614847922,72.4092298023715
8.33981834610162,166.742351106334,92.7345174068554
8.33981834610162,166.742351106334,101.340954592834
8.33981834610162,166.742351106334,101.672047320261
8.33981834610162,166.742351106334,102.088968843314
10.2631549961468,153.396873191859,98.471460998527
14.0307172776666,140.392748369676,97.7427318202944
14.0307172776666,140.392748369676,96.7233793827161
14.0307172776666,140.392748369676,95.137765293439
14.0307172776666,140.392748369676,93.4189027683356
14.0307172776666,140.392748369676,91.7230073738759
14.0307172776666,140.392748369676,90.172482909671
4.54373040214476,150.003487438015,164.435428
14.2876432915522,154.008028485009,72.414176
20.9004276180713,140.653571591545,72.014176
20.9004276180713,140.653571591545,71.614176
20.9004276180713,140.653571591545,71.214176
7.55238461047956,168.301046773239,96.7710216988417
7.55238461047956,168.301046773239,97.1460001550387
7.55238461047956,168.301046773239,97.904745625
7.55238461047956,168.301046773239,98.6754398425197
7.55238461047956,168.301046773239,100.2538216
13.7839016024086,155.469670208177,100.504243580247
13.7839016024086,155.469670208177,100.195081538462
13.7839016024086,155.469670208177,99.8112941762452
13.7839016024086,155.469670208177,99.3546135621663
13.7839016024086,155.469670208177,99.2789062195122
13.7839016024086,155.469670208177,98.947267211094
13.7839016024086,155.469670208177,98.8711157967667
13.7839016024086,155.469670208177,98.7191641660261
13.7839016024086,155.469670208177,98.5676790023024
13.7839016024086,155.469670208177,98.4166581609195
13.7839016024086,155.469670208177,98.266099510329
13.7839016024086,155.469670208177,97.9663603203661
13.7839016024086,155.469670208177,101.245178159509
13.7839016024086,155.469670208177,100.704727978642
13.7839016024086,155.469670208177,100.322212218845
13.7839016024086,155.469670208177,100.094094783927
13.7839016024086,155.469670208177,97.3202402613374
13.7839016024086,155.469670208177,97.2455139477727
13.7839016024086,155.469670208177,97.1709023330775
13.7839016024086,155.469670208177,96.7995555351682
13.7839016024086,155.469670208177,102.382434263566
13.7839016024086,155.469670208177,102.223988668731
13.7839016024086,155.469670208177,101.987237915058
13.7839016024086,155.469670208177,100.973867461774
13.7839016024086,155.469670208177,100.436505475285
15.4464736105108,148.97819776947,92.9912353846154
14.1585278542556,149.810400737197,92.5296969230769
14.1585278542556,149.810400737197,92.5296969230769
6.86583518286162,155.255409365109,93.521073
6.86583518286162,155.255409365109,236.163775384615
6.86583518286162,155.255409365109,244.675272
6.86583518286162,155.255409365109,251.184063529412
14.5436454295599,154.894318323944,107.479956666667
14.5436454295599,154.894318323944,107.937456666667
14.5436454295599,154.894318323944,108.170360812791
16.0209317470856,138.598176408107,169.225658
16.0209317470856,138.598176408107,169.038658
16.0209317470856,138.598176408107,168.477658
16.0209317470856,138.598176408107,164.455731111111
14.9397707821169,146.472835822938,116.652336734694
17.4515229652844,137.485911717512,100.108189411765
7.55238461047956,168.301046773239,110.214176
12.600828832253,156.163948300238,101.388316128237
14.9397707821169,146.472835822938,101.365494461538
14.9397707821169,146.472835822938,101.218442576687
14.9397707821169,146.472835822938,101.072290091743
14.9397707821169,146.472835822938,100.927028780488
14.9397707821169,146.472835822938,100.782650516717
14.9397707821169,146.472835822938,98.869857002457
27.9413642321884,135.762088916654,87.2912353846154
27.9413642321884,135.762088916654,87.2912353846154
27.9413642321884,135.762088916654,87.2912353846154
17.717393576518,139.070660821964,56.4258777777778
17.717393576518,139.070660821964,56.4258777777778
24.892925577549,133.076182059217,76.7521211764706
24.892925577549,133.076182059217,76.7521211764706
14.5436454295599,154.894318323944,108.394956666667
14.5436454295599,154.894318323944,108.699956666667
14.5436454295599,154.894318323944,109.157456666667
28.0902868453748,144.955683383024,110.129895606936
28.0902868453748,144.955683383024,108.871572
28.0902868453748,144.955683383024,107.641685084746
28.0902868453748,144.955683383024,106.439281675978
28.0902868453748,144.955683383024,105.263450718232
25.8347917587427,144.685276319604,104.996601052632
4.52279594423362,149.659657980326,112.86728
4.52279594423362,149.659657980326,97.5118266666666
4.52279594423362,149.659657980326,111.438708571429
4.52279594423362,149.659657980326,95.84516
4.52279594423362,149.659657980326,110.010137142857
10.2631549961468,153.396873191859,98.4638296124031
10.6755755539168,143.248747061854,98.4018141085271
10.6755755539168,143.248747061854,98.3397986046512
10.6755755539168,143.248747061854,98.3087908527132
10.6755755539168,143.248747061854,85.089702147651
10.6755755539168,143.248747061854,98.2622792248062
11.7230332183341,151.855209183747,84.82579
18.8092579448273,143.800448404926,86.541415
18.8092579448273,143.800448404926,92.7835093333333
18.8092579448273,143.800448404926,90.201415
14.2876432915522,154.008028485009,71.6501908179419
14.2876432915522,154.008028485009,71.180835570118
14.2876432915522,154.008028485009,71.0877017277487
14.2876432915522,154.008028485009,135.7533225
19.2325551637384,141.525547659589,127.8783225
19.2325551637384,141.525547659589,120.0033225
19.2325551637384,141.525547659589,112.1283225
19.2325551637384,141.525547659589,100.3158225
19.2325551637384,141.525547659589,135.126738271605
19.2325551637384,141.525547659589,133.336497619048
19.2325551637384,141.525547659589,136.393485365854
17.7474131712332,151.16463932891,105.13829
15.6359965328804,145.586010666517,104.902665
15.6359965328804,145.586010666517,104.431415
15.6359965328804,145.586010666517,103.960165
15.6359965328804,145.586010666517,103.488915
15.6359965328804,145.586010666517,103.017665
15.6359965328804,145.586010666517,102.8998525
12.600828832253,156.163948300238,102.78204
6.31308143280819,169.524557588917,55.0010453465347
6.31308143280819,169.524557588917,55.4814713857678
6.31308143280819,169.524557588917,55.55079
6.31308143280819,169.524557588917,54.7302351724138
6.31308143280819,169.524557588917,55.55079
13.8422318813938,142.06426173982,168.78694
13.8422318813938,142.06426173982,169.70394
15.4464736105108,148.97819776947,171.556654285714
10.2631549961468,153.396873191859,98.3114499690402
16.8360060215391,145.496504953487,100.27097844358
16.8360060215391,145.496504953487,102.251972801252
16.8360060215391,145.496504953487,98.3412353846154
16.8360060215391,145.496504953487,98.9758507692308
16.8360060215391,145.496504953487,99.6104661538461
16.8360060215391,145.496504953487,100.245081538462
16.8360060215391,145.496504953487,102.783543076923
16.8360060215391,145.496504953487,105.322004615385
16.8360060215391,145.496504953487,107.860466153846
14.5436454295599,154.894318323944,110.398927692308
13.7729053536546,144.327209206534,99.493316
13.7729053536546,144.327209206534,133.366654285714
8.41891159935983,155.329609173008,178.946654285714
14.2741949462967,147.643861656322,180.253797142857
14.2741949462967,147.643861656322,181.56094
14.2741949462967,147.643861656322,182.868082857143
14.2741949462967,147.643861656322,184.175225714286
7.71693251079268,155.907986467145,178.203797142857
13.2752360168784,148.275819825052,179.553797142857
13.2752360168784,148.275819825052,97.4220046153846
13.2752360168784,148.275819825052,182.253797142857
13.2752360168784,148.275819825052,183.603797142857
8.41891159935983,155.329609173008,178.889511428571
14.2741949462967,147.643861656322,180.196654285714
14.2741949462967,147.643861656322,181.503797142857
14.2741949462967,147.643861656322,182.81094
14.2741949462967,147.643861656322,184.118082857143
7.71693251079268,155.907986467145,178.175225714286
13.2752360168784,148.275819825052,180.875225714286
13.2752360168784,148.275819825052,183.575225714286
2.01106203620695,8.24715986798418,17.2410632
8.41891159935983,155.329609173008,178.832368571429
8.41891159935983,155.329609173008,178.775225714286
11.8744675119325,160.810457138111,23.30376
6.2113464122097,81.4302171492136,69.4323685714286
12.600828832253,156.163948300238,118.52579
12.600828832253,156.163948300238,118.52579
12.600828832253,156.163948300238,123.024004285714
12.600828832253,156.163948300238,123.024004285714
12.3759285006365,149.923927370915,77.305316
12.3759285006365,149.923927370915,100.807316
7.45487346146221,167.450945483201,95.665316
8.27559205504103,144.679931356587,52.5314333333333
8.27559205504103,144.679931356587,54.0353625
8.27559205504103,144.679931356587,51.3092111111111
10.5834862576611,142.860220731128,52.6869888888889
10.5834862576611,142.860220731128,49.164948
10.5834862576611,142.860220731128,60.76204
10.5834862576611,142.860220731128,59.38704
9.6863760659405,164.780030624066,48.0144981818182
9.6863760659405,164.780030624066,48.0144981818182
17.7474131712332,151.16463932891,77.3009028571429
17.7474131712332,151.16463932891,98.9552482352941
17.7474131712332,151.16463932891,98.9552482352941
17.7474131712332,151.16463932891,98.9552482352941
17.7474131712332,151.16463932891,90.9613578947368
17.7474131712332,151.16463932891,90.9613578947368
19.8742412551918,142.726607802439,84.5527738461539
19.8742412551918,142.726607802439,84.5527738461539
19.8742412551918,142.726607802439,99.9552482352941
19.8742412551918,142.726607802439,95.4021788888889
12.600828832253,156.163948300238,112.22829
13.8422318813938,142.06426173982,170.321511428571
7.55238461047956,168.301046773239,102.802668597211
3.57900842013329,156.67290307537,96.0313362298851
3.57900842013329,156.67290307537,94.7272432199546
3.57900842013329,156.67290307537,89.1458920910384
7.55238461047956,168.301046773239,99.9341174800638
3.57900842013329,156.67290307537,98.677378992126
3.57900842013329,156.67290307537,97.5276099766537
3.57900842013329,156.67290307537,95.8890205202754
3.57900842013329,156.67290307537,95.0902392412747
3.57900842013329,156.67290307537,92.7677252257587
3.57900842013329,156.67290307537,92.1550156470588
3.57900842013329,156.67290307537,90.6254322342733
7.55238461047956,168.301046773239,96.9206650734725
7.55238461047956,168.301046773239,97.5998292211838
7.55238461047956,168.301046773239,97.7520495787831
7.55238461047956,168.301046773239,98.0579195931142
7.55238461047956,168.301046773239,98.442960204242
7.55238461047956,168.301046773239,98.753177320725
7.55238461047956,168.301046773239,98.9090204104183
7.55238461047956,168.301046773239,99.1437097468354
7.55238461047956,168.301046773239,99.4583673015873
7.55238461047956,168.301046773239,99.6956746698488
7.55238461047956,168.301046773239,99.8545098804781
7.55238461047956,168.301046773239,100.093714185304
7.55238461047956,168.301046773239,100.414442179487
7.55238461047956,168.301046773239,100.65634064257
7.55238461047956,168.301046773239,101.062105806452
7.55238461047956,168.301046773239,101.062105806452
7.55238461047956,168.301046773239,101.225329596123
7.55238461047956,168.301046773239,100.414442179487
19.3348891563675,143.325505291324,109.939019669421
19.3348891563675,143.325505291324,107.020990297667
19.3348891563675,143.325505291324,105.913564076433
19.3348891563675,143.325505291324,104.499519512962
19.3348891563675,143.325505291324,104.090783442879
12.1172487904442,151.427850556757,99.532831552795
19.3348891563675,143.325505291324,100.704665337471
19.3348891563675,143.325505291324,107.86573219917
19.3348891563675,143.325505291324,104.090783442879
7.55238461047956,168.301046773239,179.003797142857
3.57900842013329,156.67290307537,175.007745810056
3.57900842013329,156.67290307537,173.075953038674
3.57900842013329,156.67290307537,172.125978021978
3.57900842013329,156.67290307537,171.186385245902
3.57900842013329,156.67290307537,169.796093495935
3.57900842013329,156.67290307537,168.881723719677
3.57900842013329,156.67290307537,166.196823607427
3.57900842013329,156.67290307537,164.886168421053
7.55238461047956,168.301046773239,179.003797142857
7.55238461047956,168.301046773239,97.0707720991479
3.57900842013329,156.67290307537,96.6225518735544
3.57900842013329,156.67290307537,95.0859182701062
3.57900842013329,156.67290307537,93.319250022338
3.57900842013329,156.67290307537,90.6908771924747
6.77360768587578,169.136815270857,96.7558678200155
3.28058634513129,157.226772390914,95.8650881014604
3.28058634513129,157.226772390914,93.6381945345345
3.28058634513129,157.226772390914,87.7847569458128
12.0779352534017,151.002871308593,94.9173892307692
5.99432264697652,143.053532967203,92.0894223880597
5.99432264697652,143.053532967203,88.1504685714286
7.19455400938082,168.714447551086,178.575225714286
3.44269495402641,156.945494542737,176.310694640339
3.44269495402641,156.945494542737,172.66158839779
13.7839016024086,155.469670208177,190.993797142857
22.9335725699216,128.488108872565,79.7989276923077
22.9335725699216,128.488108872565,79.6681584615385
13.6500432955764,148.061714656468,106.396085343511
13.7839016024086,155.469670208177,110.345818242097
39.2428337406972,64.5,134.346613545817
10.6755755539168,143.248747061854,97.7967440866873
10.6755755539168,143.248747061854,98.1256914551084
10.6755755539168,143.248747061854,98.4546388235294
42.6614580154031,63.5,133.952380952381
7.55238461047956,168.301046773239,96.8457855641422
7.55238461047956,168.301046773239,98.8310374132492
7.55238461047956,168.301046773239,99.1437097468354
7.55238461047956,168.301046773239,99.3795157652657
7.55238461047956,168.301046773239,99.3007891917591
7.55238461047956,168.301046773239,99.3795157652657
7.55238461047956,168.301046773239,99.8545098804781
7.55238461047956,168.301046773239,100.093714185304
7.55238461047956,168.301046773239,99.3795157652657
7.55238461047956,168.301046773239,98.2115737304075
7.55238461047956,168.301046773239,98.8310374132492
7.55238461047956,168.301046773239,98.2885815686274
7.55238461047956,168.301046773239,98.442960204242
7.55238461047956,168.301046773239,98.6754398425197
7.55238461047956,168.301046773239,100.334067590072
7.55238461047956,168.301046773239,101.307139417947
7.55238461047956,168.301046773239,100.980691200645
20.56069261387,146.678702828459,192.447397777778
7.55238461047956,168.301046773239,110.214176
8.33981834610162,166.742351106334,61.5009028571429
6.31308143280819,169.524557588917,88.865316
9.39171012071301,153.551562070594,89.619316
9.39171012071301,153.551562070594,90.373316
9.39171012071301,153.551562070594,91.127316
7.29426913845031,156.179590169521,88.765316
7.29426913845031,156.179590169521,88.665316
9.91465922107606,143.422981168803,89.569316
9.91465922107606,143.422981168803,89.519316
9.91465922107606,143.422981168803,89.419316
7.06248773046785,168.854243757651,96.1651881601232
7.06248773046785,168.854243757651,97.1370403421462
7.06248773046785,168.854243757651,97.4400370982839
7.06248773046785,168.854243757651,98.1287418224666
7.06248773046785,168.854243757651,98.9838319809826
7.06248773046785,168.854243757651,96.1459425866051
7.06248773046785,168.854243757651,96.0335430769231
7.06248773046785,168.854243757651,95.6197232950192
7.06248773046785,168.854243757651,95.4275379188982
14.2741949462967,147.643861656322,99.0143123076923
14.2741949462967,147.643861656322,100.414312307692
14.2741949462967,147.643861656322,101.814312307692
14.2741949462967,147.643861656322,103.214312307692
18.6201641735246,143.913895531368,90.51329
18.6201641735246,143.913895531368,90.51329
6.67750379658988,169.269247361912,61.8866171428571
20.2718865908171,148.715540662835,84.3867510464935
20.2718865908171,148.715540662835,85.8604661538462
20.2718865908171,148.715540662835,85.8604661538462
20.2718865908171,148.715540662835,85.8604661538462
13.7839016024086,155.469670208177,194.633797142857
13.7839016024086,155.469670208177,190.993797142857
13.7839016024086,155.469670208177,190.213797142857
9.91465922107606,143.422981168803,91.077316
9.91465922107606,143.422981168803,91.027316
9.91465922107606,143.422981168803,90.927316
9.91465922107606,143.422981168803,91.481316
14.5436454295599,154.894318323944,97.80662
14.5436454295599,154.894318323944,98.5646048062015
14.5436454295599,154.894318323944,99.334433125
14.5436454295599,154.894318323944,100.116384724409
14.5436454295599,154.894318323944,100.910748253968
14.5436454295599,154.894318323944,101.7178216
14.5436454295599,154.894318323944,102.537912258065
14.5436454295599,154.894318323944,99.2143123076923
14.5436454295599,154.894318323944,99.9832094573643
14.5436454295599,154.894318323944,100.764120625
14.5436454295599,154.894318323944,101.557329606299
14.5436454295599,154.894318323944,102.363129206349
14.5436454295599,154.894318323944,103.1818216
14.5436454295599,154.894318323944,104.013718709677
14.5436454295599,154.894318323944,104.859142601626
