superconduct/table36.entropy_fie,superconduct/table36.std_fie
1.88464498404187,263.474644251141
1.32808458174503,301.512839693437
0.689406230077097,52.8
1.7209445135233,285.739944413331
0.690848277326687,48.25
1.59176710476287,154.562725131255
0.692232091471516,29.05
1.53619618938595,299.429835520778
1.89984781451978,253.075684412423
1.58793598426661,155.698793829625
1.36177029969475,160.422855291882
1.73900028107533,276.656885369264
0.688355179956159,74.25
0.682503538779317,127.0
1.08951401494566,93.877828408345
1.54510121998925,287.96243782827
1.7500757515149,252.235250091832
1.70260376222283,415.754044545036
1.53294428518027,303.457071758099
0.690892543207245,47.75
0.691082011990002,37.15
1.31300802421591,314.505965762178
1.53852655655114,296.615154029594
1.5659116458835,259.065770799618
1.06375706504333,256.716475686483
1.0985768719435,5.52951675606065
1.32946860154243,289.698558850402
1.31500430814302,311.743492313793
0.669491497072599,160.05
1.55250636371223,282.395259167005
1.37236375401479,125.022348002267
1.3857867431533,23.970659148217
0.674672746278484,139.6
1.73277116116675,281.523253430729
1.73786669321016,273.232914480587
1.31036807225978,318.080708115095
1.08715827755728,126.177344330201
0.690691022896997,49.7
1.73844138378735,261.337965520171
0.693129850307702,3.84999999999997
1.31500430814302,311.743492313793
1.74356316719948,253.421912145646
0.692400253027115,32.3
1.56838042652356,191.341938947007
1.37125375738135,112.627225283232
1.08401513576773,151.602264714834
1.53695955961142,298.643006949769
0.693138687121115,2.69999999999999
1.5586553937124,304.625721829264
1.53629988667989,299.299399264349
1.09782843978606,26.7489979043868
1.09234158634155,74.6649999813984
1.07804816873559,140.235611264281
1.55321870407659,276.063147848459
1.28589414668332,346.876296393974
1.0909968701255,79.3314705663662
1.0876692895666,98.5323748261904
0.681025842696429,119.6
1.89353732201132,252.119176548856
1.31300802421591,314.505965762178
1.73090346720266,284.502029381553
1.90389029443628,235.347627381892
1.30457766069587,325.570463763223
1.00317827188961,365.862108207754
1.89744053528322,255.984220655277
1.01615398824116,346.025166072578
1.73952317676509,275.745881907398
1.55321870407659,276.063147848459
1.72687365337519,290.702985116348
1.36168905214063,160.076503194566
1.08715827755728,126.177344330201
1.73757381922338,262.683381447873
1.5507628097488,279.928255094051
1.73058668914099,272.239939616182
1.5360656478189,299.721274520178
1.09600835615754,50.1382311437313
0.692799768741394,20.55
1.53554966095864,300.319503196179
1.09393755920215,67.953954998955
1.5349583785485,405.086662332889
0.685234501090581,83.15
0.687515671187797,90.15
1.54212806344019,291.828474278985
1.89057929719966,268.291343315358
1.36161818647585,159.11348937158
1.55321870407659,276.063147848459
0.686094920180322,75.1
1.55321870407659,276.063147848459
1.08211285912717,148.913494650045
1.31532290740534,355.020903433868
1.73390009930801,274.132689383971
1.73495083313996,266.779101817715
1.0914148550327,77.8478430444073
1.53652915810334,299.08179750697
0.692330213107873,27.95
1.3722176263109,109.545022137019
1.54100618977138,293.286136051468
1.55028637057711,281.524766938896
1.07946486579285,146.588676233876
1.71993071281715,285.683574470466
1.09664104965205,39.4334319525394
1.73810707290749,261.857770979252
1.31036807225978,318.080708115095
0.0,0.0
1.74032132069087,266.261346654414
1.32808458174503,301.512839693437
1.53539253076147,300.533814403637
1.34117106652693,199.371926308595
1.31923718326218,305.633320950122
1.54855091355837,283.30936730013
1.53485349964643,340.165118729125
1.55392425837505,275.003428342266
1.53733489169717,298.0559075073
1.5430376416509,290.594200905662
1.74394745074754,262.490111983078
1.31532290740534,355.020903433868
1.74003996309104,259.436458180675
1.53432077113993,301.825503229929
2.02895457864556,243.856806087097
1.55250636371223,282.395259167005
1.09686579031322,42.1826978748396
1.72718695550247,276.788491752577
1.09151824070451,97.3357419793298
1.7500757515149,252.235250091832
1.36265459349296,157.511856696567
1.38270306485284,55.7412997695604
1.32808458174503,301.512839693437
1.53852655655114,296.615154029594
1.54212806344019,291.828474278985
0.688911551453339,59.65
1.72639405333447,277.830792329912
1.54625434435204,286.007883807422
1.09560302279146,61.8914282343596
0.686467941735474,84.85
0.692380116877839,32.75
1.09754021533676,32.4705336506124
0.692972911188986,12.55
1.535395223864,300.430208867218
1.37234334198841,115.763476537291
1.90025927736872,246.040477008419
1.55028637057711,281.524766938896
1.56877720640318,189.676007971488
1.53050010839362,306.371464728685
1.55321870407659,276.063147848459
1.73582305630235,266.334355442344
1.54855091355837,283.30936730013
1.31036807225978,318.080708115095
1.3038473017312,326.484861823638
1.31161752024256,316.402002008521
1.30596703599158,323.811807806633
1.73545677428196,266.458360828771
1.73486002920768,266.814601153852
0.690399420885083,69.4
0.693107126855985,4.80000000000001
1.53656957994422,299.031967521869
1.54941371833912,282.436095426912
1.55174132140317,279.181098214045
1.53372141858246,302.54564349863
1.90025927736872,246.040477008419
1.88863262383473,270.455588417253
1.72718695550247,276.788491752577
1.08802181044013,114.952946895676
1.55001665098967,281.903057095875
1.32946860154243,289.698558850402
0.692617256335992,23.9
1.54798878756205,295.541543611046
0.69220690741542,29.9
1.55174132140317,279.181098214045
1.55671120263463,280.050431172673
0.0,0.0
1.73398168094587,268.286816361396
1.58650156171456,170.253805831177
1.31532290740534,355.020903433868
1.36666796512506,137.304540620476
1.37430214068498,109.98663555178
1.09656024331705,45.7633283560344
1.31300802421591,314.505965762178
1.08951401494566,93.877828408345
1.07857153045463,141.505154990512
1.09506673224998,54.3804703506282
1.53042530271084,414.230085821877
1.31500430814302,311.743492313793
1.55719920629006,270.177670431884
1.5399459357387,294.652890024856
0.693127490546727,4.80000000000001
1.55250636371223,282.395259167005
0.693107126855985,4.80000000000001
1.53539253076147,300.533814403637
0.693129850307702,3.84999999999997
1.90332667745047,236.229862979398
1.36885959318513,132.461322185006
0.677506905415527,162.8
1.73447263300938,267.384351428592
1.31271831332752,314.899087010426
0.69251849163237,24.25
1.55321870407659,276.063147848459
1.31500430814302,311.743492313793
1.31300802421591,314.505965762178
1.02762747947755,297.520154312649
0.690691022896997,49.7
1.54749723665468,284.883772791642
1.53113638368665,305.619329231644
1.53721322207186,298.1420641238
1.02822685528886,328.842133688627
0.691082011990002,37.15
1.73925179636922,271.126055655954
1.30963661341067,319.052668065948
0.687280756131487,80.05
1.53485349964643,340.165118729125
1.86849615378831,349.854552285806
1.31032924491217,318.123234769169
1.34431351587635,194.102761121526
1.05517756075518,278.278066369274
1.5470681130611,285.708473798031
1.06973835354051,239.774991745734
0.690691022896997,49.7
1.72676283857467,373.780259644621
1.53629988667989,299.299399264349
1.07271050227415,175.118778737937
1.38439475464727,43.0500290359949
1.37430214068498,109.98663555178
0.692981437522063,14.9
1.55047196226409,280.53659012685
1.53852655655114,296.615154029594
0.690152768199381,54.5
1.08076289027522,134.675239001087
1.02649277575539,330.763201634577
1.90486110851776,234.455408057368
0.692310109639013,31.45
1.55321870407659,276.063147848459
1.74375279188803,253.160212777074
0.692747762014661,19.3
1.32946860154243,289.698558850402
1.54969398257646,282.037085504726
0.663745880324919,211.05
1.31300802421591,314.505965762178
1.08997721134181,80.6825191035139
1.55250636371223,282.395259167005
1.31812606699036,307.264417887916
1.30963661341067,319.052668065948
0.692617256335992,23.9
1.08264440034409,120.086663150687
1.55679756658602,279.42814031518
1.07848545578377,172.493098090587
1.53656957994422,299.031967521869
0.692310109639013,31.45
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.09736560337227,30.6052646161117
1.73404517458025,273.584129352076
1.06748839407296,249.149232388944
1.54100618977138,293.286136051468
1.30582484297686,323.992958063906
1.05488639911355,233.804139303725
1.73401675077467,267.328268863084
1.31500430814302,311.743492313793
1.54901333335079,282.767023537045
1.53695955961142,298.643006949769
1.74375279188803,253.160212777074
1.73839730673623,261.554379304445
1.08625332719221,98.8176884750678
1.55321870407659,276.063147848459
1.31500430814302,311.743492313793
1.90430603178202,234.769695224742
0.690720875413904,43.2
1.09602623089112,45.8435261393458
1.09750609245545,35.4843001277404
1.74216876433732,271.410781330113
1.89408045997435,262.422553784338
1.0944146988062,71.1306934842868
1.53454744997712,301.51458074196
1.53944421709655,295.327320781536
1.54798878756205,295.541543611046
1.31500430814302,311.743492313793
1.36274578473721,157.803998285848
1.55250636371223,282.395259167005
0.665977407947211,163.5
1.54941454583241,287.578910214223
1.90025927736872,246.040477008419
1.53852655655114,296.615154029594
1.09039222969841,86.525949864766
1.54798878756205,295.541543611046
1.72718695550247,276.788491752577
1.56426898488181,262.468324946078
1.09784612560018,22.1501442182413
1.01615398824116,346.025166072578
1.74001338534227,259.006360389513
1.08253842757453,137.746199786257
0.690915620295276,50.3
1.02317784912432,337.26872899152
1.37002973808428,133.690825694959
1.55058488484459,279.790517351822
0.569874929219198,355.1
1.73970675652369,259.357871589731
1.05554898364488,302.286556469556
1.31271831332752,314.899087010426
0.693033661024487,9.65000000000003
0.692380116877839,32.75
1.88968548412439,257.218649147739
1.53656957994422,299.031967521869
1.31500430814302,311.743492313793
1.33563925866593,209.053119744719
1.73648424284396,265.281595144145
1.50497265506163,450.939645628991
1.30945121601765,319.288826926343
1.54212806344019,291.828474278985
1.71629167221166,392.466812468123
1.74375279188803,253.160212777074
1.73996462750041,262.671491072446
1.73786669321016,273.232914480587
1.74471288706163,255.287938197027
1.55001665098967,281.903057095875
0.0,0.0
1.08997721134181,80.6825191035139
1.54047178834508,293.927968046595
1.53118992697071,305.559640005024
1.52197708981255,358.477298583885
1.3608151822482,182.793303692996
0.691822640120713,37.15
1.33563925866593,209.053119744719
0.597398959353665,421.75
1.31923718326218,305.633320950122
1.31216968866059,315.646249779718
1.08401513576773,151.602264714834
1.54798878756205,295.541543611046
1.53652915810334,299.08179750697
1.08264440034409,120.086663150687
0.674512088228921,163.2
1.55526375712234,282.610011146102
1.09515552654726,66.0168160395516
0.692841861887277,17.35
1.31500430814302,311.743492313793
1.55795511354105,278.325224153327
1.31300802421591,314.505965762178
1.09484415290819,59.9863502992324
1.89907177511166,243.447751591798
1.31500430814302,311.743492313793
0.686094920180322,75.1
1.37920317170349,94.5472732287928
1.55321870407659,276.063147848459
1.72715273196474,276.776450106098
1.01913763715864,283.039502543373
1.07085094222987,195.171383375968
1.5334541306402,302.922570964925
1.55112003835201,279.788738872743
1.09478408478893,74.5696244384326
1.33975183401111,283.371619962197
1.53852655655114,296.615154029594
1.54969398257646,282.037085504726
0.68352923071981,92.45
1.08991116428969,85.6789485359281
1.30596703599158,323.811807806633
1.87954671366907,271.85341488323
1.7268773845112,373.564592436465
1.31032924491217,318.123234769169
1.54855091355837,283.30936730013
0.691082011990002,37.15
1.35795663961109,190.19654801021
1.36004585599072,184.910226528984
1.5349583785485,405.086662332889
1.07434135280944,151.853269821745
1.89057929719966,268.291343315358
1.31500430814302,311.743492313793
1.58860028797402,164.383996788009
0.692618669969232,28.0
1.54855091355837,283.30936730013
1.53501152093125,300.993444446885
1.56887742689203,257.997601539239
1.57325885792111,202.28894581761
0.685505469274615,78.6
1.07278960884457,165.133461176104
0.690945669221028,54.0
1.0670897596057,181.878976856101
1.09642827438097,40.3804408098772
1.89769518950097,245.745977192145
1.56482411820865,269.188536160068
1.60057801426198,96.987112545946
0.693120320536548,4.80000000000001
1.31923718326218,305.633320950122
1.37256751672518,116.386747527371
1.02982179619193,326.649118576289
1.36290960318097,146.517524549113
1.33634324036959,232.550202913263
0.96864830170917,328.545910879371
0.692626053996656,18.05
1.73330396111194,269.107560073828
1.73786669321016,273.232914480587
1.55085744014655,285.28486114759
1.53607758564916,299.619114210025
1.55375329081904,285.704749698006
1.53721322207186,298.1420641238
1.31500430814302,311.743492313793
1.52538315046816,312.968558165193
1.54500649146664,306.48615368398
1.55250636371223,282.395259167005
1.73844138378735,261.337965520171
0.66920664840578,155.5
0.681773202571703,117.6
1.08143622100399,131.285371953195
1.08537201673725,105.422103944097
0.681948811959787,141.1
0.626911870986457,370.9
1.73488404085257,272.58147864446
0.690848277326687,48.25
1.56426898488181,262.468324946078
1.73970675652369,259.357871589731
1.53933747965549,295.552370993704
0.688786643343051,68.3
1.53852655655114,296.615154029594
1.73350151493903,269.852334620251
1.72715273196474,276.776450106098
1.54199659612613,292.006099936286
1.55878670190183,304.341003481292
1.08870475546453,105.252110034273
1.74293308372578,266.624961322079
1.90023380940922,242.168482419887
1.30596703599158,323.811807806633
1.30582484297686,323.992958063906
0.569874929219198,355.1
1.58925554759632,162.346451762889
1.3173867426334,308.335980506654
1.55321870407659,276.063147848459
0.681221209399544,134.35
1.55144554378217,284.197898655145
1.37149323002252,133.876118109243
1.53912481197518,295.831961762079
0.683535811064327,89.65
1.53113638368665,305.619329231644
1.09499334678255,69.5221946974889
1.36712919465486,149.31545465892
1.06160629035027,202.743192788863
1.535395223864,300.430208867218
1.36161818647585,159.11348937158
1.31500430814302,311.743492313793
0.691382040147085,36.45
1.09050987678544,85.9845334929486
1.53619618938595,299.429835520778
1.31500430814302,311.743492313793
1.32808458174503,301.512839693437
0.693094378266598,6.75
0.686269780134076,94.25
0.632922777355652,358.35
0.687592988292164,78.1
1.06748839407296,249.149232388944
0.693137547621591,2.90000000000003
1.3769041763705,85.849373905696
1.09386579090514,75.2775457150995
1.55112003835201,279.788738872743
1.5470681130611,285.708473798031
1.08156373786689,123.998987451063
1.57951769733524,188.376106765163
1.73567011343474,271.311970903526
1.57859271748307,190.600025183629
1.50497265506163,450.939645628991
1.36596616309145,137.779359393924
0.690644844647243,50.2
0.682802257330729,109.0
1.535395223864,300.430208867218
1.37727821402789,90.8479877322552
1.55250636371223,282.395259167005
1.31500430814302,311.743492313793
0.667287492580831,200.45
0.0,0.0
0.688450015079359,63.15
1.52959510348096,307.429579578804
1.09234158634155,74.6649999813984
1.53656957994422,299.031967521869
1.53485920165081,347.221961287013
1.08096889929519,152.402777752463
1.09039222969841,86.525949864766
1.09633275628057,53.9760646542109
1.53852655655114,296.615154029594
1.37920317170349,94.5472732287928
1.54712202947726,285.936503440886
1.58699790078115,155.904706792322
1.07354555055086,167.770696686479
1.53294428518027,303.457071758099
0.692310109639013,31.45
0.692332229081777,27.75
0.991442210874123,310.380780475997
1.90082144925681,240.472581491071
1.31300802421591,314.505965762178
1.28183912710486,349.805756813692
1.74813478170136,250.988669509646
1.58725520749264,150.346381399753
2.03048906288001,240.631876525119
1.31300802421591,314.505965762178
1.54694242839648,285.703926469343
1.55174132140317,279.181098214045
1.3769041763705,85.849373905696
1.09448478660937,66.7590859400842
1.37221203806437,120.30873825288
1.74375279188803,253.160212777074
1.0979925354017,24.4729782957993
1.31500430814302,311.743492313793
1.31032924491217,318.123234769169
1.09319491276397,73.357389993556
1.3769041763705,85.849373905696
1.54100618977138,293.286136051468
1.54855091355837,283.30936730013
0.0,0.0
1.08401513576773,151.602264714834
1.09650201096021,40.7840110282885
1.74375279188803,253.160212777074
0.686529506073581,72.45
1.37407749464615,111.944718499802
1.07762069999751,187.084579802826
1.72725667346984,325.560970565508
1.34753512876835,188.794822492567
1.58927209983474,162.30290940091
1.08870475546453,105.252110034273
1.71993071281715,285.683574470466
1.72301085260891,281.938949754887
1.09551573470795,57.4966858948313
1.01615398824116,346.025166072578
0.686582925158195,103.85
1.73090346720266,284.502029381553
1.55174132140317,279.181098214045
1.89574852744818,248.506480841865
1.54969398257646,282.037085504726
0.69313508812076,3.5
1.06577804334561,184.835969322953
1.53359374652092,407.49976883429
1.55321870407659,276.063147848459
1.54500649146664,306.48615368398
1.5370028691268,298.40889799066
1.55321870407659,276.063147848459
0.691382040147085,36.45
1.53656957994422,299.031967521869
1.37236375401479,125.022348002267
0.684158745347664,86.25
1.54525338055501,287.418674410693
1.08071222739453,164.497220510122
1.7296883459759,273.324028805047
1.57325885792111,202.28894581761
1.31300802421591,314.505965762178
1.09852086251,10.0745002633161
0.692961793162669,13.8
1.73786669321016,273.232914480587
1.36854190372978,140.539514016521
1.90476611662785,234.380907490176
1.32426940366024,344.746569054719
1.54022664962392,294.293821885543
1.09207990063904,101.66134412297
1.74081496994095,270.658772976028
1.09629907951982,58.784030333265
1.07981184991697,138.902611766502
1.74375279188803,253.160212777074
1.37228256168185,144.286321250491
1.72912695461958,370.270313044703
1.59176710476287,154.562725131255
1.31300802421591,314.505965762178
1.30247980647846,383.254317490358
1.54901333335079,282.767023537045
1.5430376416509,290.594200905662
0.69314562147263,1.14999999999998
1.54857351561603,283.659539589276
1.36853477497193,134.881698165466
1.54136938451651,317.495174136553
1.53775891604935,297.52667510662
0.690852720514532,48.2
0.690945669221028,54.0
1.73530183725938,276.92085361465
1.37126241821934,148.155583340622
1.54199659612613,292.006099936286
1.09109809940231,89.4589663849671
1.53695955961142,298.643006949769
1.72597437348141,278.379020202473
1.07238305693052,191.400435387871
1.72912695461958,370.270313044703
1.54178096369609,292.201446950558
1.89650216385778,247.700853153681
1.74204924832065,265.726317017257
1.53208062821577,304.503035124447
0.670854164170553,175.75
1.33478662655894,210.341846763786
1.31500430814302,311.743492313793
1.33252994960819,213.584438805827
1.50668104526815,410.242925106576
1.73735398596915,262.875813519109
1.07382589330265,135.298854392785
1.09673796417383,38.3629450844895
1.06109887343989,282.273850483297
1.09001264862347,107.682124793301
1.08177984360802,122.844897691719
1.53695955961142,298.643006949769
1.74375279188803,253.160212777074
1.31532290740534,355.020903433868
1.89411749451351,250.811806023593
1.31300802421591,314.505965762178
1.5348178329633,405.337000531656
1.54798878756205,295.541543611046
1.37322065786601,135.112756152038
1.69219615042573,426.433014473942
1.55321870407659,276.063147848459
1.36838023336347,140.664607755469
1.08079551441201,143.523122411222
1.09035939981149,103.472927216092
0.666713772325127,165.65
1.04426594182745,223.316700873197
1.73330396111194,269.107560073828
1.53485920165081,347.221961287013
1.0486584260497,216.347883434682
1.71784479605423,389.835868952848
1.90476611662785,234.380907490176
0.689817724886659,71.35
1.53389707181935,390.148399458462
0.663745880324919,211.05
1.54586819206513,293.264635440416
1.53678613580492,402.649977027194
1.36161818647585,159.11348937158
1.09660344699791,39.8419377038818
1.73551675071112,265.666675031367
1.09691870368851,36.3166016520758
1.73648424284396,265.281595144145
1.37616003878735,95.5670804984645
0.693129850307702,3.84999999999997
0.671166942558208,162.5
1.54100618977138,293.286136051468
1.73296064186525,269.357257600797
0.683765043529324,91.45
1.53656957994422,299.031967521869
1.08256190098876,117.258015599029
1.53432077113993,301.825503229929
1.31118116342259,316.982341779475
1.09691870368851,36.3166016520758
1.08401235039151,151.524079494537
1.74375279188803,253.160212777074
0.691458106605955,35.7
1.55028637057711,281.524766938896
1.09415892478729,67.7179936698266
0.985544639386536,384.385651252604
1.08925517146935,93.5095835849044
1.08177984360802,122.844897691719
1.54798878756205,295.541543611046
1.53607758564916,299.619114210025
1.08347813569673,141.495284570036
1.55321870407659,276.063147848459
1.05554898364488,302.286556469556
1.31161752024256,316.402002008521
0.683814912439925,104.2
1.31812606699036,307.264417887916
1.08271576814913,127.217879595947
1.53541919532946,405.139212617095
1.31532290740534,355.020903433868
1.54941371833912,282.436095426912
1.06778236407661,192.350103255034
1.08874591293232,93.6513747896954
0.685633946171759,98.8
1.0815979382322,139.750857679737
1.0957205925917,45.9286403021034
1.53576313595232,299.974456245861
1.55451159350102,273.834677132024
1.55451159350102,273.834677132024
1.7326833062662,270.149512101889
1.73925179636922,271.126055655954
1.74003996309104,259.436458180675
1.33634324036959,232.550202913263
1.72322069499579,281.81105372217
1.09506673224998,54.3804703506282
1.90025927736872,246.040477008419
1.73252824082436,269.410174682068
1.53933747965549,295.552370993704
1.54969398257646,282.037085504726
1.3038473017312,326.484861823638
1.3728277084439,136.854987121405
1.32808458174503,301.512839693437
1.09664104965205,39.4334319525394
1.56887742689203,257.997601539239
1.31500430814302,311.743492313793
0.691375013693151,44.95
1.55250636371223,282.395259167005
1.73545677428196,266.458360828771
1.31271831332752,314.899087010426
1.37727821402789,90.8479877322552
1.55719920629006,270.177670431884
1.31271831332752,314.899087010426
1.54233845485775,291.444796831235
1.53629988667989,299.299399264349
1.73963104329676,269.990553847105
1.54088229854405,293.38840740561
1.35413458893462,195.982542270989
0.686529506073581,72.45
1.73648424284396,265.281595144145
1.088900025587,97.5590077850323
0.692660181710381,21.25
1.73488404085257,272.58147864446
1.31500430814302,311.743492313793
0.995028172743083,373.949678729936
1.8938891651466,251.007341139901
1.71897453093241,286.700607002419
1.04426594182745,223.316700873197
1.0922183490078,75.1356255196043
1.55519831036305,326.565721409948
1.06748839407296,249.149232388944
1.31500430814302,311.743492313793
1.09808490210604,24.0083781672611
1.05986635232464,214.195305478175
1.08528451853305,105.704872167748
1.73970675652369,259.357871589731
1.31500430814302,311.743492313793
1.53912481197518,295.831961762079
1.08639867099759,132.491668501164
1.31500430814302,311.743492313793
1.54969398257646,282.037085504726
1.59123688904866,155.899883258455
1.37616003878735,95.5670804984645
1.55878670190183,304.341003481292
1.0909968701255,79.3314705663662
1.74339986837111,258.672143949741
1.53695955961142,298.643006949769
1.09478408478893,74.5696244384326
1.09478408478893,74.5696244384326
0.677506905415527,162.8
0.636806841709439,327.65
1.30596703599158,323.811807806633
0.683814912439925,104.2
1.57382094628636,201.104653352427
1.29382656501782,434.367833753836
1.09499061331787,61.5640046347431
1.09635954257172,46.9173978628635
1.31300802421591,314.505965762178
1.36060142765002,180.767398885972
0.689248171470881,57.0
1.37257296347559,126.232186862147
1.55321870407659,276.063147848459
1.55851264743697,273.569045032511
1.30678030232289,322.770587066108
1.5556257130848,272.219651017336
0.693031425755027,11.05
0.69058429086805,54.75
1.31500430814302,311.743492313793
0.648590204465477,248.15
1.5502636603466,281.540935567104
1.55174132140317,279.181098214045
1.54767408219813,284.419359397352
1.54855091355837,283.30936730013
1.71740391182763,390.609385732374
1.53750065842299,297.946646230495
1.09234158634155,74.6649999813984
1.09860560863186,2.41430919496426
1.73567011343474,271.311970903526
1.55250636371223,282.395259167005
1.37126241821934,148.155583340622
1.53695955961142,298.643006949769
1.72493117186538,279.602292948792
1.51960900659805,316.582734841937
1.37438899756984,112.223148236003
1.09542149000587,54.9509478231874
1.3608151822482,182.793303692996
1.37695959110685,88.5606677650976
1.09848148133035,12.4517736353769
1.55250636371223,282.395259167005
0.0,0.0
1.31036807225978,318.080708115095
1.01937598304978,341.747005188861
1.55250636371223,282.395259167005
1.09684118409555,42.501006524029
1.55321870407659,276.063147848459
1.09583485713157,53.4089463999764
1.31211186553251,315.724764430983
1.52752105843834,309.822985590159
0.664645744785702,191.8
1.55001665098967,281.903057095875
0.690848277326687,48.25
1.00317827188961,365.862108207754
0.689925143791492,52.6
1.09390263357392,75.6648017391325
1.31369403205635,313.560448717628
1.73318179231281,268.497347390166
0.690736834259784,49.2
1.31036807225978,318.080708115095
2.14314047177808,312.729211939019
0.684207812936692,102.25
1.30596703599158,323.811807806633
1.55065639427352,285.522562330895
1.09039222969841,86.525949864766
2.03048906288001,240.631876525119
1.74281909242233,259.515606467126
1.28183912710486,349.805756813692
1.72718695550247,276.788491752577
1.37407749464615,111.944718499802
1.59125449469245,155.847764180305
1.32808458174503,301.512839693437
1.89574852744818,248.506480841865
1.55174132140317,279.181098214045
1.09682541872118,37.2559614916414
1.72447003436313,324.094377543881
1.32946860154243,289.698558850402
1.54798878756205,295.541543611046
1.09478408478893,74.5696244384326
0.690852720514532,48.2
1.30963661341067,319.052668065948
1.54749723665468,284.883772791642
1.72924191171163,370.04468836735
0.627875666220222,368.95
1.54178096369609,292.201446950558
1.36199136767672,148.836638634444
1.08988559276119,79.9983888726655
1.32236254437139,321.497157841247
1.37430214068498,109.98663555178
1.31500430814302,311.743492313793
1.55171733913965,279.201385383382
1.31500430814302,311.743492313793
1.5430376416509,290.594200905662
1.89676876391555,247.271647697632
1.53554966095864,300.319503196179
1.03407921874902,233.021348568943
0.692944956174765,13.5
1.55438952263415,276.221081020258
1.31300802421591,314.505965762178
0.682802257330729,109.0
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31036807225978,318.080708115095
1.54749723665468,284.883772791642
1.31300802421591,314.505965762178
1.54883487558293,282.972952771108
1.04426594182745,223.316700873197
1.57532360643554,197.869609591771
1.54883487558293,282.972952771108
1.54798878756205,295.541543611046
1.36274578473721,157.803998285848
1.09061233652135,85.6635278283588
1.03589516445364,235.497265848719
1.73925179636922,271.126055655954
1.09756472235056,31.9951037920909
1.36059206371631,161.678886995179
0.688450015079359,63.15
1.31500430814302,311.743492313793
0.690589295231866,50.65
1.72715273196474,276.776450106098
1.72260631385826,282.571084960149
1.30457766069587,325.570463763223
1.35623596784754,171.825090935521
1.53325113456892,303.305149313361
1.37430214068498,109.98663555178
0.0,0.0
1.00955629280736,354.611759534283
0.670897709186411,136.5
0.693147180559945,0.0
0.693140127019176,2.65000000000003
1.08401513576773,151.602264714834
2.02163451087895,250.791412021524
1.73179025799292,277.451337575118
1.07021662766209,174.468952984637
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.02822685528886,328.842133688627
1.06577804334561,184.835969322953
1.55950355422465,274.843800002838
0.691382040147085,36.45
1.71898929600065,387.803779492785
1.3721034613213,120.707311294718
1.30596703599158,323.811807806633
1.3522137404704,204.334876795421
1.09474467221514,74.4205318145171
0.679862060175553,139.75
0.69310493639648,8.25
1.73567011343474,271.311970903526
1.54267908460092,304.141378967085
1.73082280218999,277.177376521886
1.35925119112981,187.052310531038
1.73027296782365,272.917969462539
1.0803147920574,136.027701427156
1.55171733913965,279.201385383382
1.54199659612613,292.006099936286
1.53042530271084,414.230085821877
1.55321870407659,276.063147848459
1.33296427313127,313.943283094256
1.55250636371223,282.395259167005
1.37604978040753,94.1386842642279
1.54034352023748,294.157787590266
1.73330396111194,269.107560073828
1.333404705924,312.11137835715
0.693120320536548,4.80000000000001
1.08537201673725,105.422103944097
1.09234158634155,74.6649999813984
1.53629988667989,299.299399264349
1.73486955169904,267.771117540501
1.34899956066864,208.880743487761
1.02226187589673,337.49145503586
1.73970675652369,259.357871589731
0.624122896876339,291.6
0.684265671595123,110.45
0.678572863566733,158.0
2.02163451087895,250.791412021524
1.55250636371223,282.395259167005
1.73970675652369,259.357871589731
1.89579812625936,251.988652967727
1.89081683319622,256.664532900398
1.37113148945971,122.749317717045
1.56881548716221,253.813698605887
1.31500430814302,311.743492313793
1.74281909242233,259.515606467126
1.54753354449392,285.726194808946
1.31051047000197,317.890487235777
1.32606314012258,297.214395470677
1.37430214068498,109.98663555178
1.5416352753868,292.397054704728
1.04766674252197,294.087258403957
1.38270306485284,55.7412997695604
1.08177984360802,122.844897691719
0.692380116877839,32.75
1.31300802421591,314.505965762178
1.31500430814302,311.743492313793
1.36129545259909,206.139546181707
0.569874929219198,355.1
1.35468452415248,240.803720641937
1.36177029969475,160.422855291882
1.73032721779654,273.374053877345
1.54414454326973,290.183029138508
0.63601591717796,272.3
1.54625434435204,286.007883807422
1.31500430814302,311.743492313793
1.52752105843834,309.822985590159
1.53629988667989,299.299399264349
1.53656957994422,299.031967521869
1.31212344038995,315.709051184789
0.0,0.0
1.55065639427352,285.522562330895
1.31812606699036,307.264417887916
1.53485349964643,340.165118729125
0.591265242865913,333.6
1.31500430814302,311.743492313793
1.74050513137745,258.93546654202
1.73951608065851,270.763086787447
1.28956757252273,342.986788193073
1.8482671085985,409.191703987562
1.5349583785485,405.086662332889
1.31161752024256,316.402002008521
0.690598934744267,44.2
1.73456867112027,267.76716720564
1.09207990063904,101.66134412297
1.31118116342259,316.982341779475
1.90133778650569,240.126821934254
1.55451159350102,273.834677132024
0.69220690741542,29.9
1.31500430814302,311.743492313793
1.31211186553251,315.724764430983
1.53695955961142,298.643006949769
1.08537201673725,105.422103944097
1.37564600749695,106.905963350975
1.74375279188803,253.160212777074
0.687446194319475,90.65
1.87345132267997,298.224514794625
1.73970675652369,259.357871589731
0.691458106605955,35.7
1.54599316630566,286.58689851422
1.73970675652369,259.357871589731
1.02822685528886,328.842133688627
1.31500430814302,311.743492313793
1.55950355422465,274.843800002838
0.692310109639013,31.45
1.36854190372978,140.539514016521
