Key_2_4,ParticleID_23,ParticleID_16,ParticleID_36
6938,8.85543,0.194065,0.7816649999999999
47355,2.23295,0.2565449999999999,-0.366685
62525,4.49097,0.373796,3.48705
36233,5.60378,0.307592,1.6460400000000002
1686,2.02685,0.343307,0.644079
56736,5.030130000000001,0.4844239999999999,1.14687
13253,2.76686,0.2435469999999999,-0.882935
29214,3.74196,0.218057,0.831601
31580,1.7073599999999998,0.1355589999999999,0.109577
36586,2.42888,0.164138,0.0415797
19477,4.15721,0.269787,0.0970439
42386,3.74404,0.278065,0.8882469999999999
35984,3.74892,0.13772,-0.504518
13462,6.0584,0.4718729999999999,-0.281253
72784,2.15269,0.263687,0.8109649999999999
62440,3.16766,0.348523,0.295011
14428,4.14365,0.202233,0.373877
47458,2.86477,0.213411,-0.294731
26208,4.626469999999999,0.228332,-0.0490761999999999
65475,3.92979,0.389889,0.274232
69953,3.5711699999999995,0.1524299999999999,0.2635
10678,2.93509,0.322267,0.240919
16425,6.22483,0.364717,-0.117203
26141,4.15726,0.323714,-0.427779
44241,4.675590000000001,0.2510949999999999,1.23464
40170,4.12692,0.175372,-0.130374
38932,2.85839,0.197195,-0.381776
22931,2.5853900000000003,0.19168,-0.308121
10410,3.813730000000001,0.29798,-0.1397779999999999
52882,3.13456,0.1819859999999999,-0.4901189999999999
13725,3.680930000000001,0.333475,-0.285088
23946,2.58482,0.157724,-0.562656
29368,4.033119999999999,0.487835,0.140254
36994,3.7588,0.191514,-0.707403
38409,4.07341,0.4724649999999999,0.225519
17262,2.66285,0.290467,0.339634
59044,4.49052,0.465763,0.613833
48146,2.30205,0.170143,-0.200756
21220,3.97877,0.367762,-0.597429
63910,2.02703,0.20801,-0.0848896
18599,2.02737,0.191879,0.608977
23159,2.92888,0.195242,0.4668239999999999
45513,3.3923400000000004,0.251476,0.308283
61631,2.14032,0.254818,-0.0652153
18762,2.7697,0.6753600000000001,0.337674
59112,1.86851,0.2465239999999999,-0.1953339999999999
20821,8.069289999999999,0.528754,0.95053
7947,2.64937,0.0974796,0.637415
66629,2.47699,0.45823,-0.458686
9442,6.16258,0.879232,1.9204
21638,3.02041,0.197894,-0.465764
6173,4.2584800000000005,0.250657,-0.658148
54798,2.05451,0.1315349999999999,0.0406976
38203,3.57347,0.36746,0.69175
44117,4.31179,0.381972,0.105832
43194,5.85229,0.10998,-0.0501413
15865,4.33637,0.304489,0.5665020000000001
33176,4.98081,0.267546,1.36093
13203,3.10255,0.295014,-0.623844
32063,2.41416,0.149691,0.7126939999999999
70089,1.82217,0.0997952,0.0184412
12462,4.42305,0.3270929999999999,-0.087
13731,1.81339,0.136348,0.520439
51315,3.57277,0.374529,1.26166
49239,10.5011,0.264277,-0.6518689999999999
44053,2.24951,0.271974,-0.39715
64727,2.96153,0.2231,-0.2262
53126,2.196,0.96559,0.5774729999999999
27069,2.61906,0.2184489999999999,-0.2541719999999999
20429,5.16446,0.295184,0.0852672
49948,3.40337,0.346466,-0.13452
20141,1.80242,0.127138,-0.569023
51992,3.37426,0.182053,-0.127048
72711,2.15025,0.516678,-0.558801
45402,1.6058,0.272682,0.0427341
51469,4.75218,0.209805,-0.493604
61535,4.2687,0.5235350000000001,2.18491
34529,1.5878,0.0650442,-0.179189
71827,3.63572,0.3357489999999999,0.572337
42544,3.49251,0.240641,-0.197082
67981,6.0669900000000005,0.243415,-0.245505
38568,4.258380000000001,0.79005,-0.0552991999999999
34744,1.90042,0.103197,0.5069819999999999
60443,3.67149,0.291054,0.33462
58589,2.06216,0.187333,-0.390938
5755,2.50626,0.2396239999999999,1.62743
26959,2.65044,0.232552,1.69308
34750,4.56836,0.489512,3.25052
49421,5.00702,0.3155179999999999,-0.5391020000000001
63405,-999.0,-999.0,-999.0
5260,6.32356,0.21498,-0.335237
26413,3.93475,0.216212,0.923585
45796,2.7682900000000004,0.242232,0.261686
7268,3.80219,0.242742,0.225791
13672,4.70672,0.209054,1.32151
14703,1.87067,0.100404,-0.517976
62766,3.3795300000000004,0.444428,0.2163469999999999
55548,2.9260200000000003,0.154833,-0.0311618
19923,2.36948,0.157015,-0.528153
67001,2.1016,0.184842,-0.5063979999999999
6452,3.92742,0.464257,-0.0699867
980,3.61925,0.128018,-0.966597
4811,3.62503,0.213263,-0.463958
25420,3.79741,0.35523,0.216738
39641,5.26125,0.3074119999999999,0.0415298
8848,3.89419,0.270404,-0.064869
30700,2.33576,0.25574,0.1545369999999999
49548,2.6600200000000003,0.194692,0.829269
11069,3.79621,0.407828,0.543822
8524,3.97117,0.266367,2.02044
53464,2.4996,0.378565,-0.0189377999999999
25989,2.98635,0.199763,-0.758102
12766,2.774,0.184999,-0.349647
7980,4.5331,0.508584,1.06037
27539,2.5153,0.1441069999999999,0.214319
26131,2.8542400000000003,0.182384,0.311478
71949,3.43261,0.330615,-0.524936
33447,2.68606,0.2271409999999999,0.169666
22823,6.60239,0.379685,-0.184326
23605,6.24809,0.560458,0.708986
63820,3.71504,0.276433,-0.0489459
19621,3.28037,0.350101,-0.03381
9906,2.404,0.2065699999999999,-0.594411
10662,3.96573,0.221161,-0.120476
63863,1.79024,0.106368,-0.673445
2520,3.23732,0.0528244,-0.573591
28258,2.93878,0.250552,-0.6309600000000001
66190,6.46306,0.826167,-0.5654140000000001
36598,3.5982300000000005,0.48168,2.46519
27400,4.8839,0.368801,1.47887
22283,2.64081,0.232744,-0.192081
15362,11.0971,0.315168,-0.297956
11407,2.38198,0.223446,0.7472300000000001
12502,6.23455,0.701853,0.41089
15934,2.09025,0.182341,-0.373096
65785,2.63993,0.334311,0.85775
22867,2.90886,0.286054,-0.0319627
55536,7.16993,0.427104,0.291335
22033,2.75487,0.168393,2.18215
65230,5.3739300000000005,0.0730831,-0.7473529999999999
47064,1.56713,0.124609,-0.61425
6348,2.3950400000000003,0.24063,-0.470072
5283,2.26267,0.171932,0.0914983
68369,4.62703,0.700626,0.764382
4065,6.6730100000000006,0.19455,-1.32033
57873,2.73348,0.210096,0.436151
43785,2.1762,0.224531,0.174113
55917,3.60893,0.316725,1.42621
38828,2.36977,0.189241,-0.356125
20150,2.23829,0.2084349999999999,0.46197
51175,1.87234,0.225748,0.36038
40993,2.35046,0.122841,-0.24313
12342,3.06111,0.474092,0.001231
63946,3.77462,0.369081,-0.380911
63890,6.80997,0.335023,-0.235079
72623,6.54406,0.439119,-0.0308735
6570,1.98819,0.1511839999999999,-0.169954
8787,11.5717,0.52182,0.1150349999999999
43388,1.4639,0.153145,-0.191374
3322,4.23491,0.230282,1.38965
22809,6.92725,0.426468,0.072402
12411,2.53165,0.271993,-0.782176
20822,3.14193,0.4523569999999999,0.608926
47487,1.51925,0.1336109999999999,-0.557395
30773,3.82317,0.274918,0.6296930000000001
21259,5.11326,0.398,-0.250148
59857,2.77141,0.128213,0.0380446
8928,3.84562,0.4073989999999999,1.94456
50627,2.81782,0.403066,1.19024
2510,2.30551,0.357573,-0.363676
54506,2.02383,0.1799319999999999,-0.386937
43415,3.08495,0.263355,-0.6328159999999999
33482,5.11677,0.3783809999999999,-0.346636
42444,3.0186900000000003,0.241936,-0.608243
30476,1.55004,0.0759946,-0.111855
40773,2.55248,0.231478,0.741727
35739,2.84608,0.296636,0.191545
26621,1.94104,0.204576,-0.774237
16897,3.5625400000000003,0.182937,-0.532844
66205,2.93102,0.512975,-0.399319
7982,4.4786,0.550683,0.368087
21681,5.72854,0.524125,0.3044489999999999
50866,1.84816,0.140459,-0.4145649999999999
69580,1.62841,0.256806,0.25265
28547,2.04438,0.225271,-0.408732
28881,2.76473,0.0792865,0.974253
61853,2.22836,0.305451,1.92335
12650,2.67718,0.253894,0.4136829999999999
40748,5.0132,0.307969,0.6542859999999999
44467,2.97609,0.229315,0.33471
59985,4.060219999999999,0.413081,-0.0788353
68900,2.34318,0.1884819999999999,0.0795556
11586,1.7365099999999998,0.152061,0.526614
16961,1.68892,0.4373479999999999,0.3844329999999999
41766,8.15572,0.291513,-0.516063
42954,4.032769999999999,0.383247,-0.114492
24361,4.30965,0.2092949999999999,-0.127381
57612,3.29382,0.264105,0.210827
12227,3.98381,0.431504,1.88683
28846,4.94595,0.473029,1.7447
51747,2.2543,0.2426,0.600405
26463,1.90871,0.197186,-0.0413341
17655,4.61466,0.4236109999999999,-0.1511829999999999
41146,3.00064,0.167727,-0.130004
55930,3.96364,0.546643,-0.162984
63509,1.96658,0.163924,0.062045
36992,3.0230900000000003,0.251242,-0.223413
3868,4.8791,0.0815761999999999,-0.654857
15175,3.1205,0.346231,-0.217367
10271,4.07782,0.543867,0.0751613999999999
2530,3.95695,0.263454,0.0154087999999999
44283,2.63979,0.4051329999999999,-0.1203019999999999
16095,6.46282,0.4822079999999999,0.22238
27864,2.55858,0.208079,-0.421774
25642,1.90863,0.124965,-0.547391
14016,4.04373,0.3085179999999999,-0.733689
40939,5.02383,0.383508,-0.1681869999999999
71801,2.96429,0.172065,0.643176
49649,2.89365,0.221552,-0.0517238
58817,2.15622,0.138967,-0.754075
9780,1.92903,0.0513826,0.632263
57283,2.39054,0.126698,-0.55633
38938,5.052569999999999,0.484038,1.08569
52193,4.671469999999999,0.29816,0.3617869999999999
33247,2.3913,0.193981,0.0712719
59952,8.45529,0.2082969999999999,2.3488
23553,2.42194,0.194043,-0.244678
66155,3.73727,0.293493,1.18692
14082,3.5345800000000005,0.204884,-0.4655979999999999
50831,3.39255,0.180715,-0.51648
1715,2.24087,0.0835276,0.172735
30881,2.87511,0.3800699999999999,1.7709099999999998
57383,3.35994,0.352061,1.51022
42806,4.53486,0.34986,1.6022299999999998
21504,4.68811,0.574963,1.26247
7935,2.54913,0.239583,-0.2907119999999999
14816,3.60936,0.250427,1.43128
57441,2.25208,0.189422,0.164453
66446,5.86437,0.430463,0.364507
15557,3.45732,0.623783,1.28067
26094,1.94354,0.239623,-0.346354
17618,2.0354,0.1426359999999999,0.913619
6026,5.07078,0.5129279999999999,0.878234
57426,2.73128,0.198378,0.192153
67557,1.58824,0.178669,-0.3459239999999999
30728,2.96849,0.196109,0.852067
24329,4.62279,0.5032310000000001,0.581892
17764,3.41236,0.276301,-0.0625024
25277,6.31153,0.353495,0.0275145999999999
14127,6.1843900000000005,0.4335989999999999,0.219475
71947,3.87423,0.2252969999999999,0.962398
12007,2.93279,0.2201739999999999,0.00932285
61768,2.4639900000000003,0.4316779999999999,-0.0932287
39694,1.96447,0.1748279999999999,0.218263
38384,3.17093,0.445223,-0.466732
44731,3.15764,0.187245,0.5134449999999999
41130,5.88579,0.681286,0.96764
41342,3.10521,0.2240989999999999,0.198605
48172,1.88914,0.169304,-0.580159
14647,4.00569,0.593294,2.16098
59722,2.5344,0.281937,0.151112
43018,3.57053,0.0999955,0.185246
25710,4.10826,0.307004,-0.34249
39467,2.19135,0.183343,-0.0404363
59111,2.30006,0.21538,1.31244
71146,3.2034700000000003,0.195595,-0.155558
55308,3.62247,0.246796,-0.433784
63617,2.08516,0.1658339999999999,-0.438185
35571,1.73707,0.132683,-0.168709
30104,3.61529,0.240448,-0.462139
69690,3.14887,0.292305,-0.105428
51736,2.70697,0.219788,-0.339061
10384,4.0292,0.398807,0.0191465999999999
24332,2.35324,0.212914,1.52043
63544,3.3872400000000003,0.28825,0.22709
57931,2.56393,0.262307,-0.0920212
61188,5.75676,0.340403,0.2230059999999999
58697,4.05058,0.3305949999999999,0.165388
19665,1.7802099999999998,0.673553,0.848145
50449,2.49721,0.221933,0.305598
72098,2.65126,0.3426909999999999,0.122743
57285,2.90803,0.5464720000000001,2.53792
64568,3.12958,0.248248,0.871187
67851,8.997110000000001,0.248367,-0.610471
47731,9.46647,0.461356,-0.052939
58597,3.4299,0.573195,1.01988
53198,5.39499,0.2826869999999999,-0.289593
13609,3.52104,0.178182,-0.233337
732,5.498530000000001,0.45751,1.30118
52413,2.51759,0.301158,-0.391279
59076,2.97127,0.239203,-0.240508
38271,2.38797,0.21197,0.0381818
14602,5.32876,0.339103,0.348909
46641,3.55502,0.295362,1.03555
71402,5.92326,0.97131,1.84625
27590,1.52708,0.11875,-0.283529
64999,4.69841,0.439301,0.5306930000000001
12081,9.87212,0.397421,-0.1266779999999999
52073,1.98198,0.172628,-0.504538
27494,3.25701,0.310038,-0.0430436
13389,2.02932,0.227032,-0.2462099999999999
38770,2.99381,0.314253,-0.220903
27018,3.32956,0.2194159999999999,-0.543619
9330,4.31714,1.23392,0.391955
9379,2.19753,0.144742,0.583622
41880,3.25856,0.276888,0.720382
28798,3.24485,0.222073,2.04895
2276,3.9611,0.499803,1.06011
4743,6.08721,0.453406,1.75715
4902,1.94513,0.131677,-0.56785
57996,2.76285,0.274039,-0.1278099999999999
56270,2.00755,0.216887,-0.236865
20362,3.60612,0.2155929999999999,0.439566
39186,4.7418,0.60163,0.352096
63483,4.65811,0.3396119999999999,0.763044
46171,1.89477,0.184648,-0.5918220000000001
44802,2.86713,0.266507,0.187969
56958,3.54198,0.530872,0.0511135
49745,2.78482,0.296053,-0.793347
28903,3.78159,0.646255,-0.472249
64469,2.92461,0.25251,-0.0933208
8468,2.69725,0.171735,1.04391
19238,5.26374,0.4742159999999999,-0.176833
2294,6.85848,0.409172,-0.339652
1382,4.64354,0.500318,-0.0930641
38205,2.11196,0.206273,-0.6065020000000001
46243,3.10055,0.295856,-0.0339017
10118,2.25707,0.250743,0.1448
33975,3.59942,0.2176159999999999,0.7192529999999999
72829,1.98603,0.293028,0.297849
41446,2.7688900000000003,0.184818,0.815275
72601,2.9504,0.3594969999999999,-0.271626
21246,2.36925,0.227842,-0.154241
44857,12.003,0.392346,-0.552233
55086,2.76546,0.295324,0.81221
18532,2.28106,0.159448,0.0658271999999999
16592,2.46995,0.511121,-0.219859
43322,4.39821,0.223714,-1.0244799999999998
61195,3.85709,0.253311,0.536063
16052,2.45827,0.234857,0.0673951
4098,5.27268,0.610628,0.615166
56009,3.3029300000000004,0.265766,-0.794384
58564,3.5073800000000004,0.323887,0.126906
65769,2.03297,0.0795428,0.126437
25700,2.38409,0.267426,0.4749489999999999
8938,3.72515,0.163232,-0.536207
43126,3.60237,1.02861,0.892418
12504,2.18153,0.139578,-0.31616
22427,2.7381,0.195774,0.937685
41947,2.89587,0.393059,1.08877
12656,4.52432,0.218268,-0.5214439999999999
26643,3.26511,0.188442,-0.106603
39034,4.27807,0.460678,-0.169836
27930,3.6021,0.358766,0.5928829999999999
61353,2.98342,0.210486,0.196116
44851,2.56394,0.284888,1.30286
65983,3.06321,0.186779,0.0866916
10537,4.32796,0.2281639999999999,1.44201
2654,4.25516,0.341867,0.65437
36137,3.88945,0.39252,1.01817
53552,3.48456,0.727584,0.140864
31422,7.31905,0.4893899999999999,1.00649
35323,4.09313,0.935452,1.13877
53134,3.0567,0.305396,-0.128083
20554,3.62552,0.27453,0.00696498
15767,5.26315,0.125803,0.518201
59539,6.82073,0.2181489999999999,-0.488321
48655,4.10494,0.953968,2.1732
8161,2.75304,0.258924,1.75768
968,3.10746,0.235917,-0.15656
43800,3.66334,0.324869,-0.121806
40392,2.85885,0.264713,2.03565
70418,3.62784,1.11949,2.9079200000000003
10090,3.17953,0.336964,-0.217713
63486,4.56312,0.903208,-0.150994
43893,3.630430000000001,0.126938,-0.62403
68804,4.1196,0.2260059999999999,-0.527736
22328,3.41832,0.204548,-0.0730381
21668,4.11816,0.384847,-0.00142593
46446,3.7574,0.273467,1.12988
5654,2.4411400000000003,0.369154,0.154266
33223,4.02785,0.204144,-0.815236
25570,2.18756,0.166405,-0.172869
13136,4.55903,0.3507889999999999,-0.347995
16960,5.1988900000000005,0.621189,-0.154608
61976,4.30911,0.370164,0.126935
26335,2.18164,0.210396,-0.4273399999999999
27542,4.38293,0.676233,1.2645
33716,2.07205,0.163658,-0.701016
18772,4.410480000000001,0.334027,0.417509
10435,2.32289,0.109285,-0.461794
45832,8.61843,0.460261,-0.0910917
54873,2.15968,0.229924,0.0698007
47694,3.33529,0.225706,0.0432158
52264,5.35675,0.770994,2.50506
28509,4.2289,0.359386,-0.715212
3432,6.5819600000000005,0.453496,1.15591
70896,4.22756,0.248979,0.318418
63099,4.7079,0.315346,1.36933
54337,6.3608400000000005,0.150313,0.8963760000000001
35164,1.89472,0.141257,0.399144
21287,4.96085,0.465827,-0.294608
67188,3.04886,0.431447,-0.1285359999999999
12097,5.05233,0.290012,0.0911642
70088,3.4402,0.160626,0.840462
5193,4.31123,0.251062,3.51054
44297,2.21288,0.259948,0.343968
59421,2.86471,0.296296,0.59859
15413,2.88888,0.212187,0.450476
11992,7.459460000000001,0.25735,0.6145390000000001
872,3.5414,0.43462,0.3902989999999999
43001,2.90716,0.3774869999999999,0.3386619999999999
51583,2.90875,0.232875,0.813751
59515,2.79553,0.361374,-0.384
2071,5.4378400000000005,0.668959,0.414444
7443,4.84997,0.263686,-0.361357
66605,3.01776,0.203966,-0.0237859
54073,2.33108,0.169195,-0.34073
20399,2.81787,0.248073,0.763404
65968,3.11249,0.26534,0.173669
51355,2.89946,0.262347,0.688761
23782,3.96224,0.284585,0.0171009999999999
19861,3.91585,0.712925,0.655213
6457,7.13426,0.516759,-0.0414639
61269,5.50742,0.496896,-0.204495
24266,2.75904,0.2425639999999999,1.58494
62050,2.61274,0.223317,-0.0590649
8410,3.6165,0.349902,0.129613
69613,3.79858,0.0931408,-0.378662
37526,1.90143,0.161495,-0.483776
23599,3.66895,0.259768,0.265563
54107,2.96599,0.230046,0.0753175
39412,2.11728,0.13346,0.825117
37604,16.2436,0.306678,-0.529229
48457,4.45929,0.5430560000000001,-0.0163987
38329,2.71546,0.17143,0.012152
24594,2.08658,0.120419,0.0847523999999999
23876,2.43985,0.232548,0.0728628
23213,4.15949,0.520736,-0.656327
17592,2.16096,0.159487,0.109941
37953,4.59163,0.51164,0.0578054
19682,3.70805,0.340252,-0.11108
27849,2.046,0.123477,-0.64628
12118,3.27248,0.640868,-0.287876
6606,4.836530000000001,0.217367,-0.978061
38993,1.96279,0.250632,0.388579
45304,2.96293,0.173761,0.027093
39514,1.70092,0.087224,-0.264027
71904,2.71564,0.21907,1.15976
25772,3.05424,0.379517,0.1768
48720,5.50737,0.446862,0.604589
66220,2.74561,0.162599,0.574005
34896,2.93782,0.518879,0.114934
35011,2.51571,0.178567,-0.474017
39940,3.1209,0.201695,0.357019
40555,6.12101,0.188857,0.327391
45176,2.5694,0.16923,0.24634
56614,2.61199,0.234398,-0.0773958999999999
36723,3.52492,0.348273,-0.4339409999999999
28736,4.04502,0.277215,0.853389
63200,6.28118,0.284224,-0.398769
3882,3.5366699999999995,0.328851,-0.105208
28327,4.2878300000000005,0.430883,2.62449
2423,6.42326,0.4590619999999999,-0.167479
62243,4.66464,0.274524,0.727908
21794,1.59365,0.129069,0.65369
58411,3.41066,0.178418,-0.372619
48893,6.55128,0.185311,0.121443
9619,2.32697,0.210181,-0.5013770000000001
67293,5.77177,0.8083,0.586171
45877,4.01746,0.291614,1.57334
25803,2.77746,0.155552,0.0195754
53300,5.18285,0.261833,-0.908947
47428,2.50098,0.245419,-0.0813075
52647,2.55861,0.3528159999999999,0.468813
37039,4.0574,0.372816,0.194572
35714,1.62631,0.129076,-0.181345
70166,6.579619999999999,0.303385,3.51559
23481,2.54268,0.188365,-0.37096
10682,5.53052,0.51702,-0.4583029999999999
37393,2.5411900000000003,0.242223,1.62736
32439,1.79774,0.153999,0.202624
69807,5.352469999999999,0.209092,0.0326544
50345,1.98039,0.239561,0.520334
54130,4.51844,0.3033619999999999,-0.164746
67626,3.1559,0.326434,-0.183085
44694,4.51693,0.236107,1.41086
34720,3.40182,0.291829,-0.309832
47778,2.35871,0.188071,-0.207509
30587,2.0291200000000003,0.118111,0.00118032
49460,3.34732,0.173851,0.993592
56902,7.12492,0.369482,-0.0681604
39337,2.74085,0.212704,0.573909
8051,4.23113,0.108649,-0.6423760000000001
72412,2.44553,0.14931,0.1146099999999999
45259,3.2044900000000003,0.38886,-0.340642
18610,3.3817699999999995,0.423162,-0.275593
57278,3.45167,0.178048,-0.492379
42918,2.24623,0.21959,0.7096020000000001
17007,4.68291,0.799852,1.6482599999999998
17364,3.51407,0.279998,-0.3517389999999999
43620,5.8637,0.372952,-0.204786
50495,3.27341,0.185096,-0.114989
42988,3.79873,0.2443519999999999,-0.4148729999999999
7231,2.59096,0.130821,0.600962
54869,7.22151,0.436462,-0.731403
44848,4.19172,0.213563,0.868067
9699,2.88893,0.592825,2.21636
21565,4.605,0.750517,0.0429851999999999
57279,2.19762,0.145841,2.37311
3639,4.76819,0.328388,0.0284767999999999
24202,3.1394,0.219319,-0.65947
54193,3.56911,0.195215,-0.224044
33338,2.54248,0.069573,-0.641027
35382,2.29211,0.161768,-0.0694639
47384,3.0387,0.2215619999999999,-0.0948085
37066,2.68744,0.223076,-0.925621
45607,3.01498,0.240823,-0.546409
34234,2.49633,0.301921,0.2173119999999999
27502,3.79953,0.272406,-0.410926
69047,3.49813,0.264322,1.19917
17324,3.1571,0.458838,-0.291078
63453,3.38636,0.170894,-0.212752
40720,5.60738,0.587251,-0.732939
70934,4.4648900000000005,0.542651,-0.795759
69324,4.40843,0.341669,0.393751
8182,5.81625,0.4338109999999999,0.405607
12503,6.08038,0.260967,0.8469620000000001
63404,5.20775,0.450171,0.251554
56535,2.7642,0.136672,0.313176
13229,2.4948200000000003,0.297253,-0.511051
54322,5.5786,0.444194,0.520574
39502,2.29134,0.176197,0.0892007
31076,3.02208,0.454934,1.45319
35393,3.43275,0.146865,-0.156992
69181,3.02277,0.3612869999999999,0.557463
12762,3.40261,0.3718909999999999,-0.112918
17689,2.69521,0.330477,-0.371978
48289,2.47762,0.213047,0.281232
12071,2.70977,0.193476,-0.363508
34551,2.277,0.145454,2.50365
16669,3.17861,0.457518,-0.509567
2001,-999.0,-999.0,-999.0
64774,6.1829,0.494293,-0.408109
13768,6.9070100000000005,0.453379,-0.5192220000000001
72794,5.06996,0.369764,2.32238
38523,2.30731,0.200193,-0.15882
62110,2.03753,0.104297,0.0150873
60344,4.3187,0.230786,-0.468017
1653,1.59756,0.111062,0.304661
65487,2.32825,0.2044089999999999,-0.311729
44623,1.96989,0.130997,-0.25515
7123,6.38087,0.249065,0.11615
4725,2.47248,0.201742,-0.537782
52281,2.77869,0.214217,-0.348557
20604,2.18231,0.2781369999999999,0.244258
59001,2.1367,0.192187,-0.306532
64270,1.87505,0.19025,-0.369656
31708,2.37271,0.2049349999999999,-0.318218
66389,2.58146,0.339122,-0.0804088
29102,3.0592,0.194886,3.82024
56473,3.45159,0.4506949999999999,0.0392487
66184,3.37522,0.304506,0.08313
15465,2.35463,0.2525139999999999,-0.5382239999999999
50125,2.3709,0.15743,-0.558768
43244,2.49056,0.631862,0.404594
71338,2.4443900000000003,0.185252,-0.0324464999999999
42170,3.49117,0.33665,-0.131698
45984,3.13446,0.219408,-0.316351
61710,4.70582,0.191263,-0.20114
6933,3.49122,0.2142389999999999,-0.00657158
64899,3.37321,0.274575,-0.3664139999999999
45799,3.47738,0.30274,0.356796
37328,3.12498,0.26377,-0.260619
53355,3.4626900000000003,0.368684,0.0804126999999999
45438,5.4360800000000005,0.5006689999999999,0.276149
69860,2.43638,0.131792,-0.611737
50479,3.40105,0.205736,-0.387854
62304,1.69717,0.118041,-0.583688
18641,3.56014,0.3513739999999999,0.15872
17060,2.73001,0.307457,0.294629
21358,2.15623,0.159667,-0.402756
44916,3.82085,0.684229,-0.396968
32381,2.44791,0.252488,0.49163
53953,2.89786,0.362304,0.468825
24686,2.10413,0.2222719999999999,-0.154695
33960,3.5336,0.247601,1.07341
68339,2.26213,0.187128,-0.459787
60579,2.36858,0.241995,0.98752
3696,3.82047,0.294073,0.315698
9230,3.75632,0.283413,0.7744
63997,4.75049,0.3769409999999999,-0.27958
19127,2.28095,0.243371,-0.0150789
34338,6.0774,0.432283,1.94584
69812,2.32521,0.360791,-0.683782
10289,3.39998,0.0327689,-1.17692
15567,4.47081,0.61044,0.954255
49727,4.9871300000000005,0.247179,-0.329619
44309,3.7159,0.342185,0.0128109
58146,8.404819999999999,0.34594,0.00707297
67233,3.42173,0.224412,-0.0724448999999999
40344,3.45791,0.295626,0.0546228
19573,4.50398,0.368618,0.304133
31777,3.12324,0.280371,0.825585
70218,3.76225,0.4368829999999999,-0.0353551
35163,3.96348,0.437627,0.0201534
5421,1.88041,0.124681,-0.284307
20368,3.54236,0.391769,-0.250505
45732,3.3915300000000004,0.2735599999999999,0.992588
64789,8.03341,0.364299,-0.064743
62092,1.46756,0.100286,-0.34393
21434,1.89702,0.186293,-0.560531
22323,3.01985,0.204574,-0.547248
8320,2.02658,0.178191,-0.124827
46489,2.66162,0.122514,1.67724
55807,2.16977,0.155006,0.0617515
40660,2.05603,0.144468,0.206621
45885,2.28118,0.2251719999999999,0.503067
47381,4.27811,0.441013,0.155139
22767,2.27469,0.1203359999999999,-0.143309
71089,1.57047,0.167062,0.00276041
21404,5.89728,0.342344,-0.22721
33183,7.0387,0.465988,0.539089
149,3.67272,0.381673,0.3274019999999999
11948,2.89806,0.262948,-0.33816
7602,3.15147,0.617897,1.26696
4322,4.2404,0.1965039999999999,-0.0176453
34146,2.57516,0.605109,2.16625
69599,2.75545,0.2173429999999999,1.59885
54972,3.35158,0.172234,0.672663
35540,2.10537,0.213461,-0.199044
7154,2.29962,0.25345,0.517338
54975,3.71224,0.330603,3.11918
24586,2.62918,0.116231,-0.33149
27974,3.96907,0.438464,0.4670069999999999
29598,2.55325,0.213884,-1.103
16501,6.59225,0.285377,-0.423521
49875,2.86555,0.22708,-0.134045
57460,2.96307,0.356745,-0.493206
45528,3.35986,0.143061,-0.350692
62700,2.77844,0.142052,-0.311734
30122,1.87895,0.106022,-0.333754
62490,3.99525,0.224471,1.47027
66104,1.86539,0.136968,0.0884435
22624,2.28083,0.226766,0.0969827
18321,8.688080000000001,0.358506,-0.245056
72184,4.25569,0.0105369,-0.686404
29682,4.65704,0.5479430000000001,-0.558225
33329,3.59155,0.2921809999999999,-0.280147
66182,4.65057,0.40581,-0.421659
65851,5.58845,0.309731,-0.293569
59025,8.56983,0.540931,0.632121
51210,6.016780000000001,0.546338,0.272417
68938,4.59295,0.602078,0.12274
40062,4.66996,0.974078,1.72235
53709,4.79945,0.272537,1.91831
38508,2.1520900000000003,0.109452,-0.14237
38168,2.26261,0.0696513,-0.688082
23180,3.3298,0.278975,0.975447
48343,3.34737,0.310656,0.595133
13818,3.98101,0.250767,0.0800566
34537,3.41459,0.2292989999999999,-0.4026639999999999
57828,7.216880000000001,0.394409,0.6508079999999999
61610,3.4641,0.368186,-0.141985
44381,2.80817,0.259948,1.33211
31696,3.14048,0.549732,1.48078
47872,2.2255700000000003,0.149305,-0.735958
23886,4.75402,0.287006,0.0600359
43214,6.80728,0.644708,-0.309081
35833,3.03152,0.169377,-0.104558
27960,2.45378,0.187022,1.22614
3895,3.2965,0.278563,0.245992
34854,8.42275,0.497214,-0.249257
4733,2.8588400000000003,0.327636,1.6421599999999998
39592,2.92072,0.193805,0.33304
61248,1.73748,0.127566,0.4731619999999999
12535,2.46325,0.404731,0.7534
63816,4.5673900000000005,0.3784929999999999,0.221819
15688,3.96477,0.439187,0.259044
65099,5.6119,0.399147,-0.285542
52481,-999.0,-999.0,-999.0
42498,1.40511,0.235006,-0.1822
71524,3.80156,0.243532,-0.230004
422,2.93807,0.348451,0.910624
57930,2.77692,0.3644449999999999,-0.267414
62622,3.94831,0.8982950000000001,-0.491646
33548,4.40411,0.432516,1.50026
62844,2.28946,0.193129,-0.5782149999999999
55091,2.94044,0.2342199999999999,-0.332652
4111,2.23118,0.2075969999999999,1.04066
38926,1.6835099999999998,0.324056,-0.234764
15343,3.56029,0.437402,-0.344549
47149,3.53131,0.39419,0.558114
71887,3.26168,0.416068,0.241022
