fk_table,fk_column,pk_table,pk_column
steel_table_1_3.csv,Key_0_0,bioresponse_table_1_2.csv,Key_0_0
bioresponse_table_1_2.csv,Key_0_0,steel_table_1_3.csv,Key_0_0
steel_table_1_3.csv,Key_0_0,bioresponse_table_0_0.csv,Key_0_0
bioresponse_table_0_0.csv,Key_0_0,steel_table_1_3.csv,Key_0_0
steel_table_1_3.csv,Key_0_0,bioresponse_table_1_3.csv,Key_0_0
bioresponse_table_1_3.csv,Key_0_0,steel_table_1_3.csv,Key_0_0
steel_table_1_3.csv,Key_0_0,credit_table_1_1.csv,Key_0_0
credit_table_1_1.csv,Key_0_0,steel_table_1_3.csv,Key_0_0
steel_table_1_3.csv,Key_0_0,credit_table_0_0.csv,Key_0_0
credit_table_0_0.csv,Key_0_0,steel_table_1_3.csv,Key_0_0
steel_table_1_3.csv,Key_0_0,credit_table_1_2.csv,Key_0_0
credit_table_1_2.csv,Key_0_0,steel_table_1_3.csv,Key_0_0
miniboone_table_1_1.csv,Key_0_0,miniboone_table_0_0.csv,Key_0_0
miniboone_table_0_0.csv,Key_0_0,miniboone_table_1_1.csv,Key_0_0
miniboone_table_1_1.csv,Key_0_0,miniboone_table_1_2.csv,Key_0_0
miniboone_table_1_2.csv,Key_0_0,miniboone_table_1_1.csv,Key_0_0
miniboone_table_1_1.csv,Key_0_0,miniboone_table_1_3.csv,Key_0_0
miniboone_table_1_3.csv,Key_0_0,miniboone_table_1_1.csv,Key_0_0
miniboone_table_1_1.csv,Key_0_0,covertype_table_0_0.csv,Key_0_0
covertype_table_0_0.csv,Key_0_0,miniboone_table_1_1.csv,Key_0_0
miniboone_table_1_1.csv,Key_0_0,covertype_table_1_1.csv,Key_0_0
covertype_table_1_1.csv,Key_0_0,miniboone_table_1_1.csv,Key_0_0
miniboone_table_1_1.csv,Key_0_0,covertype_table_1_2.csv,Key_0_0
covertype_table_1_2.csv,Key_0_0,miniboone_table_1_1.csv,Key_0_0
miniboone_table_1_1.csv,Key_0_0,covertype_table_1_3.csv,Key_0_0
covertype_table_1_3.csv,Key_0_0,miniboone_table_1_1.csv,Key_0_0
miniboone_table_1_1.csv,Key_0_0,eyemove_table_1_1.csv,Key_0_0
eyemove_table_1_1.csv,Key_0_0,miniboone_table_1_1.csv,Key_0_0
miniboone_table_1_1.csv,Key_0_0,eyemove_table_1_2.csv,Key_0_0
eyemove_table_1_2.csv,Key_0_0,miniboone_table_1_1.csv,Key_0_0
miniboone_table_1_1.csv,Key_0_0,eyemove_table_0_0.csv,Key_0_0
eyemove_table_0_0.csv,Key_0_0,miniboone_table_1_1.csv,Key_0_0
miniboone_table_1_1.csv,Key_0_0,eyemove_table_1_3.csv,Key_0_0
eyemove_table_1_3.csv,Key_0_0,miniboone_table_1_1.csv,Key_0_0
miniboone_table_1_1.csv,Key_0_0,bioresponse_table_1_1.csv,Key_0_0
bioresponse_table_1_1.csv,Key_0_0,miniboone_table_1_1.csv,Key_0_0
miniboone_table_1_1.csv,Key_0_0,bioresponse_table_1_2.csv,Key_0_0
bioresponse_table_1_2.csv,Key_0_0,miniboone_table_1_1.csv,Key_0_0
miniboone_table_1_1.csv,Key_0_0,bioresponse_table_0_0.csv,Key_0_0
bioresponse_table_0_0.csv,Key_0_0,miniboone_table_1_1.csv,Key_0_0
miniboone_table_1_1.csv,Key_0_0,bioresponse_table_1_3.csv,Key_0_0
bioresponse_table_1_3.csv,Key_0_0,miniboone_table_1_1.csv,Key_0_0
miniboone_table_1_1.csv,Key_0_0,credit_table_1_1.csv,Key_0_0
credit_table_1_1.csv,Key_0_0,miniboone_table_1_1.csv,Key_0_0
miniboone_table_1_1.csv,Key_0_0,credit_table_0_0.csv,Key_0_0
credit_table_0_0.csv,Key_0_0,miniboone_table_1_1.csv,Key_0_0
miniboone_table_1_1.csv,Key_0_0,credit_table_1_2.csv,Key_0_0
credit_table_1_2.csv,Key_0_0,miniboone_table_1_1.csv,Key_0_0
miniboone_table_0_0.csv,Key_0_0,miniboone_table_1_2.csv,Key_0_0
miniboone_table_1_2.csv,Key_0_0,miniboone_table_0_0.csv,Key_0_0
miniboone_table_0_0.csv,Key_0_0,miniboone_table_1_3.csv,Key_0_0
miniboone_table_1_3.csv,Key_0_0,miniboone_table_0_0.csv,Key_0_0
miniboone_table_0_0.csv,Key_0_0,covertype_table_0_0.csv,Key_0_0
covertype_table_0_0.csv,Key_0_0,miniboone_table_0_0.csv,Key_0_0
miniboone_table_0_0.csv,Key_0_0,covertype_table_1_1.csv,Key_0_0
covertype_table_1_1.csv,Key_0_0,miniboone_table_0_0.csv,Key_0_0
miniboone_table_0_0.csv,Key_0_0,eyemove_table_1_1.csv,Key_0_0
eyemove_table_1_1.csv,Key_0_0,miniboone_table_0_0.csv,Key_0_0
miniboone_table_0_0.csv,Key_0_0,covertype_table_1_3.csv,Key_0_0
covertype_table_1_3.csv,Key_0_0,miniboone_table_0_0.csv,Key_0_0
miniboone_table_0_0.csv,Key_0_0,covertype_table_1_2.csv,Key_0_0
covertype_table_1_2.csv,Key_0_0,miniboone_table_0_0.csv,Key_0_0
miniboone_table_0_0.csv,Key_0_0,eyemove_table_0_0.csv,Key_0_0
eyemove_table_0_0.csv,Key_0_0,miniboone_table_0_0.csv,Key_0_0
miniboone_table_0_0.csv,Key_0_0,eyemove_table_1_2.csv,Key_0_0
eyemove_table_1_2.csv,Key_0_0,miniboone_table_0_0.csv,Key_0_0
miniboone_table_0_0.csv,Key_0_0,eyemove_table_1_3.csv,Key_0_0
eyemove_table_1_3.csv,Key_0_0,miniboone_table_0_0.csv,Key_0_0
miniboone_table_0_0.csv,Key_0_0,bioresponse_table_1_1.csv,Key_0_0
bioresponse_table_1_1.csv,Key_0_0,miniboone_table_0_0.csv,Key_0_0
miniboone_table_0_0.csv,Key_0_0,bioresponse_table_1_2.csv,Key_0_0
bioresponse_table_1_2.csv,Key_0_0,miniboone_table_0_0.csv,Key_0_0
miniboone_table_0_0.csv,Key_0_0,bioresponse_table_0_0.csv,Key_0_0
bioresponse_table_0_0.csv,Key_0_0,miniboone_table_0_0.csv,Key_0_0
miniboone_table_0_0.csv,Key_0_0,bioresponse_table_1_3.csv,Key_0_0
bioresponse_table_1_3.csv,Key_0_0,miniboone_table_0_0.csv,Key_0_0
miniboone_table_0_0.csv,Key_0_0,credit_table_1_1.csv,Key_0_0
credit_table_1_1.csv,Key_0_0,miniboone_table_0_0.csv,Key_0_0
miniboone_table_0_0.csv,Key_0_0,credit_table_0_0.csv,Key_0_0
credit_table_0_0.csv,Key_0_0,miniboone_table_0_0.csv,Key_0_0
miniboone_table_0_0.csv,Key_0_0,credit_table_1_2.csv,Key_0_0
credit_table_1_2.csv,Key_0_0,miniboone_table_0_0.csv,Key_0_0
miniboone_table_1_2.csv,Key_0_0,miniboone_table_1_3.csv,Key_0_0
miniboone_table_1_3.csv,Key_0_0,miniboone_table_1_2.csv,Key_0_0
miniboone_table_1_2.csv,Key_0_0,covertype_table_1_1.csv,Key_0_0
covertype_table_1_1.csv,Key_0_0,miniboone_table_1_2.csv,Key_0_0
miniboone_table_1_2.csv,Key_0_0,covertype_table_0_0.csv,Key_0_0
covertype_table_0_0.csv,Key_0_0,miniboone_table_1_2.csv,Key_0_0
miniboone_table_1_2.csv,Key_0_0,covertype_table_1_3.csv,Key_0_0
covertype_table_1_3.csv,Key_0_0,miniboone_table_1_2.csv,Key_0_0
miniboone_table_1_2.csv,Key_0_0,covertype_table_1_2.csv,Key_0_0
covertype_table_1_2.csv,Key_0_0,miniboone_table_1_2.csv,Key_0_0
miniboone_table_1_2.csv,Key_0_0,eyemove_table_1_1.csv,Key_0_0
eyemove_table_1_1.csv,Key_0_0,miniboone_table_1_2.csv,Key_0_0
miniboone_table_1_2.csv,Key_0_0,eyemove_table_0_0.csv,Key_0_0
eyemove_table_0_0.csv,Key_0_0,miniboone_table_1_2.csv,Key_0_0
miniboone_table_1_2.csv,Key_0_0,eyemove_table_1_2.csv,Key_0_0
eyemove_table_1_2.csv,Key_0_0,miniboone_table_1_2.csv,Key_0_0
miniboone_table_1_2.csv,Key_0_0,eyemove_table_1_3.csv,Key_0_0
eyemove_table_1_3.csv,Key_0_0,miniboone_table_1_2.csv,Key_0_0
miniboone_table_1_2.csv,Key_0_0,bioresponse_table_1_1.csv,Key_0_0
bioresponse_table_1_1.csv,Key_0_0,miniboone_table_1_2.csv,Key_0_0
miniboone_table_1_2.csv,Key_0_0,bioresponse_table_0_0.csv,Key_0_0
bioresponse_table_0_0.csv,Key_0_0,miniboone_table_1_2.csv,Key_0_0
miniboone_table_1_2.csv,Key_0_0,bioresponse_table_1_2.csv,Key_0_0
bioresponse_table_1_2.csv,Key_0_0,miniboone_table_1_2.csv,Key_0_0
miniboone_table_1_2.csv,Key_0_0,bioresponse_table_1_3.csv,Key_0_0
bioresponse_table_1_3.csv,Key_0_0,miniboone_table_1_2.csv,Key_0_0
miniboone_table_1_2.csv,Key_0_0,credit_table_1_1.csv,Key_0_0
credit_table_1_1.csv,Key_0_0,miniboone_table_1_2.csv,Key_0_0
miniboone_table_1_2.csv,Key_0_0,credit_table_1_2.csv,Key_0_0
credit_table_1_2.csv,Key_0_0,miniboone_table_1_2.csv,Key_0_0
miniboone_table_1_2.csv,Key_0_0,credit_table_0_0.csv,Key_0_0
credit_table_0_0.csv,Key_0_0,miniboone_table_1_2.csv,Key_0_0
miniboone_table_1_3.csv,Key_0_0,covertype_table_1_1.csv,Key_0_0
covertype_table_1_1.csv,Key_0_0,miniboone_table_1_3.csv,Key_0_0
miniboone_table_1_3.csv,Key_0_0,covertype_table_0_0.csv,Key_0_0
covertype_table_0_0.csv,Key_0_0,miniboone_table_1_3.csv,Key_0_0
miniboone_table_1_3.csv,Key_0_0,covertype_table_1_2.csv,Key_0_0
covertype_table_1_2.csv,Key_0_0,miniboone_table_1_3.csv,Key_0_0
miniboone_table_1_3.csv,Key_0_0,covertype_table_1_3.csv,Key_0_0
covertype_table_1_3.csv,Key_0_0,miniboone_table_1_3.csv,Key_0_0
miniboone_table_1_3.csv,Key_0_0,eyemove_table_1_1.csv,Key_0_0
eyemove_table_1_1.csv,Key_0_0,miniboone_table_1_3.csv,Key_0_0
miniboone_table_1_3.csv,Key_0_0,eyemove_table_0_0.csv,Key_0_0
eyemove_table_0_0.csv,Key_0_0,miniboone_table_1_3.csv,Key_0_0
miniboone_table_1_3.csv,Key_0_0,eyemove_table_1_2.csv,Key_0_0
eyemove_table_1_2.csv,Key_0_0,miniboone_table_1_3.csv,Key_0_0
miniboone_table_1_3.csv,Key_0_0,eyemove_table_1_3.csv,Key_0_0
eyemove_table_1_3.csv,Key_0_0,miniboone_table_1_3.csv,Key_0_0
miniboone_table_1_3.csv,Key_0_0,bioresponse_table_1_1.csv,Key_0_0
bioresponse_table_1_1.csv,Key_0_0,miniboone_table_1_3.csv,Key_0_0
miniboone_table_1_3.csv,Key_0_0,bioresponse_table_0_0.csv,Key_0_0
bioresponse_table_0_0.csv,Key_0_0,miniboone_table_1_3.csv,Key_0_0
miniboone_table_1_3.csv,Key_0_0,bioresponse_table_1_2.csv,Key_0_0
bioresponse_table_1_2.csv,Key_0_0,miniboone_table_1_3.csv,Key_0_0
miniboone_table_1_3.csv,Key_0_0,bioresponse_table_1_3.csv,Key_0_0
bioresponse_table_1_3.csv,Key_0_0,miniboone_table_1_3.csv,Key_0_0
miniboone_table_1_3.csv,Key_0_0,credit_table_1_1.csv,Key_0_0
credit_table_1_1.csv,Key_0_0,miniboone_table_1_3.csv,Key_0_0
miniboone_table_1_3.csv,Key_0_0,credit_table_0_0.csv,Key_0_0
credit_table_0_0.csv,Key_0_0,miniboone_table_1_3.csv,Key_0_0
miniboone_table_1_3.csv,Key_0_0,credit_table_1_2.csv,Key_0_0
credit_table_1_2.csv,Key_0_0,miniboone_table_1_3.csv,Key_0_0
school_qr.csv,DBN,school_yab.csv,DBN
school_yab.csv,DBN,school_qr.csv,DBN
school_qr.csv,DBN,school_sat.csv,DBN
school_sat.csv,DBN,school_qr.csv,DBN
school_qr.csv,DBN,school_transfer.csv,DBN
school_transfer.csv,DBN,school_qr.csv,DBN
school_qr.csv,DBN,school_2013_NYC_School_Survey.csv,DBN
school_qr.csv,DBN,school_s2tr.csv,DBN
school_2013_NYC_School_Survey.csv,DBN,school_qr.csv,DBN
school_s2tr.csv,DBN,school_qr.csv,DBN
school_qr.csv,DBN,school_pe.csv,DBN
school_pe.csv,DBN,school_qr.csv,DBN
school_qr.csv,DBN,school_esl.csv,DBN
school_esl.csv,DBN,school_qr.csv,DBN
school_qr.csv,DBN,school_Schools_Progress_Report_2012-2013.csv,DBN
school_Schools_Progress_Report_2012-2013.csv,DBN,school_qr.csv,DBN
school_qr.csv,DBN,school_ap.csv,DBN
school_ap.csv,DBN,school_qr.csv,DBN
school_qr.csv,DBN,school_math.csv,DBN
school_math.csv,DBN,school_qr.csv,DBN
school_qr.csv,DBN,school_crime.csv,DBN
school_crime.csv,DBN,school_qr.csv,DBN
school_qr.csv,DBN,school_o.csv,DBN
school_o.csv,DBN,school_qr.csv,DBN
school_qr.csv,DBN,school_base.csv,DBN
school_base.csv,DBN,school_qr.csv,DBN
school_qr.csv,DBN,school_gender.csv,DBN
school_gender.csv,DBN,school_qr.csv,DBN
school_transfer.csv,DBN,school_yab.csv,DBN
school_yab.csv,DBN,school_transfer.csv,DBN
school_transfer.csv,DBN,school_s2tr.csv,DBN
school_s2tr.csv,DBN,school_transfer.csv,DBN
school_transfer.csv,DBN,school_sat.csv,DBN
school_sat.csv,DBN,school_transfer.csv,DBN
school_transfer.csv,DBN,school_2013_NYC_School_Survey.csv,DBN
school_2013_NYC_School_Survey.csv,DBN,school_transfer.csv,DBN
school_transfer.csv,DBN,school_pe.csv,DBN
school_pe.csv,DBN,school_transfer.csv,DBN
school_transfer.csv,DBN,school_ap.csv,DBN
school_ap.csv,DBN,school_transfer.csv,DBN
school_transfer.csv,DBN,school_math.csv,DBN
school_math.csv,DBN,school_transfer.csv,DBN
school_transfer.csv,DBN,school_Schools_Progress_Report_2012-2013.csv,DBN
school_Schools_Progress_Report_2012-2013.csv,DBN,school_transfer.csv,DBN
school_transfer.csv,DBN,school_esl.csv,DBN
school_esl.csv,DBN,school_transfer.csv,DBN
school_transfer.csv,DBN,school_o.csv,DBN
school_o.csv,DBN,school_transfer.csv,DBN
school_transfer.csv,DBN,school_crime.csv,DBN
school_crime.csv,DBN,school_transfer.csv,DBN
school_transfer.csv,DBN,school_base.csv,DBN
school_base.csv,DBN,school_transfer.csv,DBN
school_transfer.csv,DBN,school_gender.csv,DBN
school_gender.csv,DBN,school_transfer.csv,DBN
school_qr.csv,DBN,school_di.csv,DBN
school_di.csv,DBN,school_qr.csv,DBN
school_yab.csv,DBN,school_s2tr.csv,DBN
school_s2tr.csv,DBN,school_yab.csv,DBN
school_yab.csv,DBN,school_2013_NYC_School_Survey.csv,DBN
school_2013_NYC_School_Survey.csv,DBN,school_yab.csv,DBN
school_yab.csv,DBN,school_sat.csv,DBN
school_sat.csv,DBN,school_yab.csv,DBN
school_yab.csv,DBN,school_pe.csv,DBN
school_pe.csv,DBN,school_yab.csv,DBN
school_yab.csv,DBN,school_Schools_Progress_Report_2012-2013.csv,DBN
school_Schools_Progress_Report_2012-2013.csv,DBN,school_yab.csv,DBN
school_yab.csv,DBN,school_ap.csv,DBN
school_ap.csv,DBN,school_yab.csv,DBN
school_yab.csv,DBN,school_esl.csv,DBN
school_esl.csv,DBN,school_yab.csv,DBN
school_yab.csv,DBN,school_math.csv,DBN
school_math.csv,DBN,school_yab.csv,DBN
school_yab.csv,DBN,school_base.csv,DBN
school_base.csv,DBN,school_yab.csv,DBN
school_yab.csv,DBN,school_crime.csv,DBN
school_crime.csv,DBN,school_yab.csv,DBN
school_yab.csv,DBN,school_o.csv,DBN
school_o.csv,DBN,school_yab.csv,DBN
school_yab.csv,DBN,school_gender.csv,DBN
school_gender.csv,DBN,school_yab.csv,DBN
school_qr.csv,DBN,school_2010_Gen_Ed_Survey_Data.csv,DBN
school_2010_Gen_Ed_Survey_Data.csv,DBN,school_qr.csv,DBN
school_transfer.csv,DBN,school_di.csv,DBN
school_di.csv,DBN,school_transfer.csv,DBN
school_s2tr.csv,DBN,school_sat.csv,DBN
school_sat.csv,DBN,school_s2tr.csv,DBN
school_s2tr.csv,DBN,school_2013_NYC_School_Survey.csv,DBN
school_2013_NYC_School_Survey.csv,DBN,school_s2tr.csv,DBN
school_s2tr.csv,DBN,school_pe.csv,DBN
school_pe.csv,DBN,school_s2tr.csv,DBN
school_s2tr.csv,DBN,school_Schools_Progress_Report_2012-2013.csv,DBN
school_Schools_Progress_Report_2012-2013.csv,DBN,school_s2tr.csv,DBN
school_s2tr.csv,DBN,school_ap.csv,DBN
school_ap.csv,DBN,school_s2tr.csv,DBN
school_s2tr.csv,DBN,school_crime.csv,DBN
school_crime.csv,DBN,school_s2tr.csv,DBN
school_s2tr.csv,DBN,school_math.csv,DBN
school_math.csv,DBN,school_s2tr.csv,DBN
school_s2tr.csv,DBN,school_o.csv,DBN
school_o.csv,DBN,school_s2tr.csv,DBN
school_s2tr.csv,DBN,school_esl.csv,DBN
school_esl.csv,DBN,school_s2tr.csv,DBN
school_s2tr.csv,DBN,school_base.csv,DBN
school_base.csv,DBN,school_s2tr.csv,DBN
school_s2tr.csv,DBN,school_gender.csv,DBN
school_gender.csv,DBN,school_s2tr.csv,DBN
school_transfer.csv,DBN,school_2010_Gen_Ed_Survey_Data.csv,DBN
school_2010_Gen_Ed_Survey_Data.csv,DBN,school_transfer.csv,DBN
school_yab.csv,DBN,school_di.csv,DBN
school_di.csv,DBN,school_yab.csv,DBN
school_2013_NYC_School_Survey.csv,DBN,school_sat.csv,DBN
school_sat.csv,DBN,school_2013_NYC_School_Survey.csv,DBN
school_2013_NYC_School_Survey.csv,DBN,school_ap.csv,DBN
school_ap.csv,DBN,school_2013_NYC_School_Survey.csv,DBN
school_2013_NYC_School_Survey.csv,DBN,school_pe.csv,DBN
school_pe.csv,DBN,school_2013_NYC_School_Survey.csv,DBN
school_2013_NYC_School_Survey.csv,DBN,school_Schools_Progress_Report_2012-2013.csv,DBN
school_Schools_Progress_Report_2012-2013.csv,DBN,school_2013_NYC_School_Survey.csv,DBN
school_2013_NYC_School_Survey.csv,DBN,school_o.csv,DBN
school_o.csv,DBN,school_2013_NYC_School_Survey.csv,DBN
school_2013_NYC_School_Survey.csv,DBN,school_crime.csv,DBN
school_crime.csv,DBN,school_2013_NYC_School_Survey.csv,DBN
school_2013_NYC_School_Survey.csv,DBN,school_math.csv,DBN
school_math.csv,DBN,school_2013_NYC_School_Survey.csv,DBN
school_2013_NYC_School_Survey.csv,DBN,school_esl.csv,DBN
school_esl.csv,DBN,school_2013_NYC_School_Survey.csv,DBN
school_2013_NYC_School_Survey.csv,DBN,school_base.csv,DBN
school_base.csv,DBN,school_2013_NYC_School_Survey.csv,DBN
school_2013_NYC_School_Survey.csv,DBN,school_gender.csv,DBN
school_gender.csv,DBN,school_2013_NYC_School_Survey.csv,DBN
school_yab.csv,DBN,school_2010_Gen_Ed_Survey_Data.csv,DBN
school_2010_Gen_Ed_Survey_Data.csv,DBN,school_yab.csv,DBN
school_s2tr.csv,DBN,school_di.csv,DBN
school_di.csv,DBN,school_s2tr.csv,DBN
school_sat.csv,DBN,school_pe.csv,DBN
school_pe.csv,DBN,school_sat.csv,DBN
school_sat.csv,DBN,school_Schools_Progress_Report_2012-2013.csv,DBN
school_Schools_Progress_Report_2012-2013.csv,DBN,school_sat.csv,DBN
school_sat.csv,DBN,school_ap.csv,DBN
school_ap.csv,DBN,school_sat.csv,DBN
school_sat.csv,DBN,school_o.csv,DBN
school_sat.csv,DBN,school_math.csv,DBN
school_o.csv,DBN,school_sat.csv,DBN
school_math.csv,DBN,school_sat.csv,DBN
school_sat.csv,DBN,school_esl.csv,DBN
school_esl.csv,DBN,school_sat.csv,DBN
school_sat.csv,DBN,school_crime.csv,DBN
school_crime.csv,DBN,school_sat.csv,DBN
school_sat.csv,DBN,school_base.csv,DBN
school_base.csv,DBN,school_sat.csv,DBN
school_sat.csv,DBN,school_gender.csv,DBN
school_gender.csv,DBN,school_sat.csv,DBN
school_s2tr.csv,DBN,school_2010_Gen_Ed_Survey_Data.csv,DBN
school_2010_Gen_Ed_Survey_Data.csv,DBN,school_s2tr.csv,DBN
school_2013_NYC_School_Survey.csv,DBN,school_di.csv,DBN
school_di.csv,DBN,school_2013_NYC_School_Survey.csv,DBN
school_pe.csv,DBN,school_Schools_Progress_Report_2012-2013.csv,DBN
school_Schools_Progress_Report_2012-2013.csv,DBN,school_pe.csv,DBN
school_pe.csv,DBN,school_ap.csv,DBN
school_ap.csv,DBN,school_pe.csv,DBN
school_pe.csv,DBN,school_math.csv,DBN
school_math.csv,DBN,school_pe.csv,DBN
school_pe.csv,DBN,school_crime.csv,DBN
school_crime.csv,DBN,school_pe.csv,DBN
school_pe.csv,DBN,school_o.csv,DBN
school_o.csv,DBN,school_pe.csv,DBN
school_pe.csv,DBN,school_esl.csv,DBN
school_esl.csv,DBN,school_pe.csv,DBN
school_pe.csv,DBN,school_base.csv,DBN
school_base.csv,DBN,school_pe.csv,DBN
school_pe.csv,DBN,school_gender.csv,DBN
school_gender.csv,DBN,school_pe.csv,DBN
school_2013_NYC_School_Survey.csv,DBN,school_2010_Gen_Ed_Survey_Data.csv,DBN
school_2010_Gen_Ed_Survey_Data.csv,DBN,school_2013_NYC_School_Survey.csv,DBN
school_sat.csv,DBN,school_di.csv,DBN
school_di.csv,DBN,school_sat.csv,DBN
school_Schools_Progress_Report_2012-2013.csv,DBN,school_math.csv,DBN
school_math.csv,DBN,school_Schools_Progress_Report_2012-2013.csv,DBN
school_Schools_Progress_Report_2012-2013.csv,DBN,school_esl.csv,DBN
school_Schools_Progress_Report_2012-2013.csv,DBN,school_ap.csv,DBN
school_esl.csv,DBN,school_Schools_Progress_Report_2012-2013.csv,DBN
school_ap.csv,DBN,school_Schools_Progress_Report_2012-2013.csv,DBN
school_Schools_Progress_Report_2012-2013.csv,DBN,school_crime.csv,DBN
school_crime.csv,DBN,school_Schools_Progress_Report_2012-2013.csv,DBN
school_Schools_Progress_Report_2012-2013.csv,DBN,school_base.csv,DBN
school_base.csv,DBN,school_Schools_Progress_Report_2012-2013.csv,DBN
school_Schools_Progress_Report_2012-2013.csv,DBN,school_o.csv,DBN
school_o.csv,DBN,school_Schools_Progress_Report_2012-2013.csv,DBN
school_Schools_Progress_Report_2012-2013.csv,DBN,school_gender.csv,DBN
school_gender.csv,DBN,school_Schools_Progress_Report_2012-2013.csv,DBN
school_sat.csv,DBN,school_2010_Gen_Ed_Survey_Data.csv,DBN
school_2010_Gen_Ed_Survey_Data.csv,DBN,school_sat.csv,DBN
school_pe.csv,DBN,school_di.csv,DBN
school_di.csv,DBN,school_pe.csv,DBN
school_math.csv,DBN,school_crime.csv,DBN
school_crime.csv,DBN,school_math.csv,DBN
school_math.csv,DBN,school_esl.csv,DBN
school_esl.csv,DBN,school_math.csv,DBN
school_math.csv,DBN,school_ap.csv,DBN
school_ap.csv,DBN,school_math.csv,DBN
school_math.csv,DBN,school_base.csv,DBN
school_base.csv,DBN,school_math.csv,DBN
school_math.csv,DBN,school_o.csv,DBN
school_o.csv,DBN,school_math.csv,DBN
school_math.csv,DBN,school_gender.csv,DBN
school_gender.csv,DBN,school_math.csv,DBN
school_pe.csv,DBN,school_2010_Gen_Ed_Survey_Data.csv,DBN
school_2010_Gen_Ed_Survey_Data.csv,DBN,school_pe.csv,DBN
school_Schools_Progress_Report_2012-2013.csv,DBN,school_di.csv,DBN
school_di.csv,DBN,school_Schools_Progress_Report_2012-2013.csv,DBN
school_crime.csv,DBN,school_ap.csv,DBN
school_ap.csv,DBN,school_crime.csv,DBN
school_crime.csv,DBN,school_o.csv,DBN
school_o.csv,DBN,school_crime.csv,DBN
school_Schools_Progress_Report_2012-2013.csv,DBN,school_2010_Gen_Ed_Survey_Data.csv,DBN
school_2010_Gen_Ed_Survey_Data.csv,DBN,school_Schools_Progress_Report_2012-2013.csv,DBN
school_crime.csv,DBN,school_esl.csv,DBN
school_esl.csv,DBN,school_crime.csv,DBN
school_crime.csv,DBN,school_base.csv,DBN
school_base.csv,DBN,school_crime.csv,DBN
school_crime.csv,DBN,school_gender.csv,DBN
school_gender.csv,DBN,school_crime.csv,DBN
school_math.csv,DBN,school_di.csv,DBN
school_di.csv,DBN,school_math.csv,DBN
school_math.csv,DBN,school_2010_Gen_Ed_Survey_Data.csv,DBN
school_2010_Gen_Ed_Survey_Data.csv,DBN,school_math.csv,DBN
school_esl.csv,DBN,school_ap.csv,DBN
school_ap.csv,DBN,school_esl.csv,DBN
school_esl.csv,DBN,school_o.csv,DBN
school_o.csv,DBN,school_esl.csv,DBN
school_esl.csv,DBN,school_base.csv,DBN
school_base.csv,DBN,school_esl.csv,DBN
school_esl.csv,DBN,school_gender.csv,DBN
school_gender.csv,DBN,school_esl.csv,DBN
school_crime.csv,DBN,school_di.csv,DBN
school_di.csv,DBN,school_crime.csv,DBN
school_crime.csv,DBN,school_2010_Gen_Ed_Survey_Data.csv,DBN
school_2010_Gen_Ed_Survey_Data.csv,DBN,school_crime.csv,DBN
school_esl.csv,DBN,school_di.csv,DBN
school_di.csv,DBN,school_esl.csv,DBN
school_2010_Gen_Ed_Survey_Data.csv,DBN,school_ap.csv,DBN
school_ap.csv,DBN,school_2010_Gen_Ed_Survey_Data.csv,DBN
school_2010_Gen_Ed_Survey_Data.csv,DBN,school_o.csv,DBN
school_o.csv,DBN,school_2010_Gen_Ed_Survey_Data.csv,DBN
school_2010_Gen_Ed_Survey_Data.csv,DBN,school_base.csv,DBN
school_base.csv,DBN,school_2010_Gen_Ed_Survey_Data.csv,DBN
school_2010_Gen_Ed_Survey_Data.csv,DBN,school_gender.csv,DBN
school_gender.csv,DBN,school_2010_Gen_Ed_Survey_Data.csv,DBN
school_esl.csv,DBN,school_2010_Gen_Ed_Survey_Data.csv,DBN
school_2010_Gen_Ed_Survey_Data.csv,DBN,school_esl.csv,DBN
school_di.csv,DBN,school_ap.csv,DBN
school_ap.csv,DBN,school_di.csv,DBN
school_di.csv,DBN,school_o.csv,DBN
school_o.csv,DBN,school_di.csv,DBN
school_di.csv,DBN,school_base.csv,DBN
school_base.csv,DBN,school_di.csv,DBN
school_di.csv,DBN,school_gender.csv,DBN
school_gender.csv,DBN,school_di.csv,DBN
school_ap.csv,DBN,school_o.csv,DBN
school_o.csv,DBN,school_ap.csv,DBN
school_ap.csv,DBN,school_gender.csv,DBN
school_gender.csv,DBN,school_ap.csv,DBN
school_ap.csv,DBN,school_base.csv,DBN
school_base.csv,DBN,school_ap.csv,DBN
school_o.csv,DBN,school_base.csv,DBN
school_base.csv,DBN,school_o.csv,DBN
school_o.csv,DBN,school_gender.csv,DBN
school_gender.csv,DBN,school_o.csv,DBN
school_gender.csv,DBN,school_base.csv,DBN
school_base.csv,DBN,school_gender.csv,DBN
covertype_table_1_1.csv,Key_0_0,covertype_table_0_0.csv,Key_0_0
covertype_table_0_0.csv,Key_0_0,covertype_table_1_1.csv,Key_0_0
covertype_table_1_1.csv,Key_0_0,covertype_table_1_3.csv,Key_0_0
covertype_table_1_3.csv,Key_0_0,covertype_table_1_1.csv,Key_0_0
covertype_table_1_1.csv,Key_0_0,eyemove_table_1_1.csv,Key_0_0
eyemove_table_1_1.csv,Key_0_0,covertype_table_1_1.csv,Key_0_0
covertype_table_1_1.csv,Key_0_0,covertype_table_1_2.csv,Key_0_0
covertype_table_1_2.csv,Key_0_0,covertype_table_1_1.csv,Key_0_0
